Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1390335523965788161,es,NO,NO,0,0,"",Thu May 06 15:59:54 +0000 2021
1390335524578156548,es,NO,YES,0,81,"",Thu May 06 15:59:54 +0000 2021
1390335524666281984,en,NO,NO,3,0,"",Thu May 06 15:59:54 +0000 2021
1390335524825489414,en,NO,YES,0,5404,"",Thu May 06 15:59:54 +0000 2021
1390335524934725632,en,NO,YES,0,23166,"",Thu May 06 15:59:54 +0000 2021
1390335524964012032,en,NO,NO,0,0,"",Thu May 06 15:59:54 +0000 2021
1390335525073166341,es,NO,YES,0,555,"",Thu May 06 15:59:55 +0000 2021
1390335525106692100,en,NO,YES,0,296,"",Thu May 06 15:59:55 +0000 2021
1390335525186310147,en,NO,YES,0,5699,"",Thu May 06 15:59:55 +0000 2021
1390335525211590661,en,NO,YES,0,62,"",Thu May 06 15:59:55 +0000 2021
1390335525219831808,en,NO,YES,0,2,"",Thu May 06 15:59:55 +0000 2021
1390335525328850948,en,NO,YES,0,2017,"",Thu May 06 15:59:55 +0000 2021
1390335525421211651,en,NO,YES,0,336,"",Thu May 06 15:59:55 +0000 2021
1390335525421293574,en,NO,NO,0,0,"",Thu May 06 15:59:55 +0000 2021
1390335525500956673,pl,NO,NO,0,0,"",Thu May 06 15:59:55 +0000 2021
1390335525513416708,en,NO,YES,0,644,"",Thu May 06 15:59:55 +0000 2021
1390335525526118405,en,NO,YES,0,128,"",Thu May 06 15:59:55 +0000 2021
1390335525580460035,en,NO,YES,0,80,"",Thu May 06 15:59:55 +0000 2021
1390335525618208774,en,NO,NO,0,0,"",Thu May 06 15:59:55 +0000 2021
1390335525857419268,es,NO,YES,0,120,"",Thu May 06 15:59:55 +0000 2021
1390335525865902080,de,NO,NO,0,0,"",Thu May 06 15:59:55 +0000 2021
1390335525882576902,nl,NO,YES,0,70,"",Thu May 06 15:59:55 +0000 2021
1390335525932863490,en,NO,NO,0,0,"",Thu May 06 15:59:55 +0000 2021
1390335526020870146,en,NO,YES,0,422,"",Thu May 06 15:59:55 +0000 2021
1390335526142631941,de,NO,YES,0,42,"",Thu May 06 15:59:55 +0000 2021
1390335526146777094,en,NO,YES,0,452,"",Thu May 06 15:59:55 +0000 2021
1390335526155165699,en,NO,YES,0,106,"",Thu May 06 15:59:55 +0000 2021
1390335526218174468,pt,NO,NO,0,0,"",Thu May 06 15:59:55 +0000 2021
1390335526310342660,ja,NO,YES,0,2,"",Thu May 06 15:59:55 +0000 2021
1390335526453010432,en,NO,YES,0,1052,"",Thu May 06 15:59:55 +0000 2021
1390335526461394953,en,NO,NO,0,0,"",Thu May 06 15:59:55 +0000 2021
1390335526528589827,en,NO,YES,0,1,"",Thu May 06 15:59:55 +0000 2021
1390335526645817346,en,NO,YES,0,287,"",Thu May 06 15:59:55 +0000 2021
1390335526662705153,en,NO,NO,1,0,"",Thu May 06 15:59:55 +0000 2021
1390335527556063239,en,NO,NO,0,0,"",Thu May 06 15:59:55 +0000 2021
1390335527891701765,ur,NO,NO,3,0,"",Thu May 06 15:59:55 +0000 2021
1390335528055316485,en,NO,YES,0,166,"",Thu May 06 15:59:55 +0000 2021
1390335528168534020,it,NO,NO,0,0,"",Thu May 06 15:59:55 +0000 2021
1390335528244031490,fr,NO,YES,0,307,"",Thu May 06 15:59:55 +0000 2021
1390335528256561153,pt,NO,YES,0,1,"",Thu May 06 15:59:55 +0000 2021
1390335528265035779,en,NO,YES,0,32670,"",Thu May 06 15:59:55 +0000 2021
1390335528315199488,en,NO,NO,7,3,"",Thu May 06 15:59:55 +0000 2021
1390335528319524867,es,NO,YES,0,6,"",Thu May 06 15:59:55 +0000 2021
1390335528344621060,es,NO,YES,0,3,"",Thu May 06 15:59:55 +0000 2021
1390335528709492738,th,NO,YES,0,208,"",Thu May 06 15:59:55 +0000 2021
1390335528738951177,pt,NO,NO,2,0,"",Thu May 06 15:59:55 +0000 2021
1390335528784916488,en,NO,NO,0,0,"",Thu May 06 15:59:55 +0000 2021
1390335528889987074,it,NO,NO,1,0,"",Thu May 06 15:59:55 +0000 2021
1390335528990609408,pt,NO,YES,0,2590,"",Thu May 06 15:59:55 +0000 2021
1390335529011404801,en,NO,YES,0,182,"",Thu May 06 15:59:55 +0000 2021
1390335529011585028,en,NO,YES,0,65,"",Thu May 06 15:59:55 +0000 2021
1390335529074536451,en,NO,YES,0,1549,"",Thu May 06 15:59:55 +0000 2021
1390335529158316035,en,NO,NO,3,0,"",Thu May 06 15:59:55 +0000 2021
1390335529196179457,en,NO,YES,0,1,"",Thu May 06 15:59:56 +0000 2021
1390335529204568068,pt,NO,NO,0,0,"",Thu May 06 15:59:56 +0000 2021
1390335529229684737,en,NO,NO,0,0,"",Thu May 06 15:59:56 +0000 2021
1390335529330253826,en,NO,YES,0,3257,"",Thu May 06 15:59:56 +0000 2021
1390335529376489478,es,NO,YES,0,89,"",Thu May 06 15:59:56 +0000 2021
1390335529410039812,en,NO,YES,0,10751,"",Thu May 06 15:59:56 +0000 2021
1390335529699332097,in,NO,NO,0,0,"",Thu May 06 15:59:56 +0000 2021
1390335529821089802,en,NO,YES,0,3,"",Thu May 06 15:59:56 +0000 2021
1390335530018164741,en,NO,YES,0,52,"",Thu May 06 15:59:56 +0000 2021
1390335530051592199,en,NO,NO,6,0,IN,Thu May 06 15:59:56 +0000 2021
1390335530068451338,hi,NO,YES,0,237,"",Thu May 06 15:59:56 +0000 2021
1390335530152259589,es,NO,NO,1,0,"",Thu May 06 15:59:56 +0000 2021
1390335530211151873,und,NO,YES,0,14199,"",Thu May 06 15:59:56 +0000 2021
1390335530219491329,es,NO,NO,0,0,"",Thu May 06 15:59:56 +0000 2021
1390335530316050434,en,NO,NO,1,0,"",Thu May 06 15:59:56 +0000 2021
1390335530378870791,en,NO,YES,0,26,"",Thu May 06 15:59:56 +0000 2021
1390335530408153091,es,NO,NO,1,0,"",Thu May 06 15:59:56 +0000 2021
1390335530412527619,en,NO,YES,0,1785,"",Thu May 06 15:59:56 +0000 2021
1390335530479591427,en,NO,YES,0,10,"",Thu May 06 15:59:56 +0000 2021
1390335530492178439,en,NO,YES,0,23166,"",Thu May 06 15:59:56 +0000 2021
1390335530563481603,en,NO,NO,1,0,"",Thu May 06 15:59:56 +0000 2021
1390335530592657409,en,NO,YES,0,136,"",Thu May 06 15:59:56 +0000 2021
1390335530752090116,en,NO,NO,2,2,"",Thu May 06 15:59:56 +0000 2021
1390335530827583488,en,NO,YES,0,423,"",Thu May 06 15:59:56 +0000 2021
1390335530848686080,en,NO,NO,0,0,"",Thu May 06 15:59:56 +0000 2021
1390335531037384710,fr,NO,YES,0,10,"",Thu May 06 15:59:56 +0000 2021
1390335531100237832,en,NO,YES,0,21449,"",Thu May 06 15:59:56 +0000 2021
1390335531175890951,und,NO,YES,0,7424,"",Thu May 06 15:59:56 +0000 2021
1390335531217788934,pt,NO,YES,0,206,"",Thu May 06 15:59:56 +0000 2021
1390335531985391618,en,NO,YES,0,10075,"",Thu May 06 15:59:56 +0000 2021
1390335532002160642,en,NO,YES,0,182,"",Thu May 06 15:59:56 +0000 2021
1390335532354490370,pt,NO,YES,0,96,"",Thu May 06 15:59:56 +0000 2021
1390335532484333571,en,NO,YES,0,76,"",Thu May 06 15:59:56 +0000 2021
1390335532589215747,hi,NO,YES,0,653,"",Thu May 06 15:59:56 +0000 2021
1390335532639559680,en,NO,NO,1,0,"",Thu May 06 15:59:56 +0000 2021
1390335532778016768,en,NO,YES,0,8,"",Thu May 06 15:59:56 +0000 2021
1390335532832591875,en,NO,YES,0,84,"",Thu May 06 15:59:56 +0000 2021
1390335532895379460,th,NO,YES,0,13923,"",Thu May 06 15:59:56 +0000 2021
1390335532933304323,en,NO,NO,0,0,"",Thu May 06 15:59:56 +0000 2021
1390335533004427265,en,NO,NO,0,0,"",Thu May 06 15:59:56 +0000 2021
1390335533096718338,hi,NO,YES,0,1515,"",Thu May 06 15:59:56 +0000 2021
1390335533159620610,en,NO,NO,0,0,"",Thu May 06 15:59:56 +0000 2021
1390335533298114563,en,NO,YES,0,9,"",Thu May 06 15:59:56 +0000 2021
1390335533390475267,en,NO,YES,0,57,"",Thu May 06 15:59:57 +0000 2021
1390335533654724614,en,NO,YES,0,47,"",Thu May 06 15:59:57 +0000 2021
1390335533704835074,en,NO,YES,0,107,"",Thu May 06 15:59:57 +0000 2021
1390335533788848129,und,NO,NO,0,0,"",Thu May 06 15:59:57 +0000 2021
1390335533864288261,fi,NO,NO,1,0,"",Thu May 06 15:59:57 +0000 2021
1390335533931540485,en,NO,NO,6,1,"",Thu May 06 15:59:57 +0000 2021
1390335533948325891,en,NO,YES,0,23166,"",Thu May 06 15:59:57 +0000 2021
1390335534002749445,pt,NO,YES,0,13,"",Thu May 06 15:59:57 +0000 2021
1390335534006902784,en,NO,YES,0,14225,"",Thu May 06 15:59:57 +0000 2021
1390335534011011074,en,NO,YES,0,2734,"",Thu May 06 15:59:57 +0000 2021
1390335534053040136,hi,NO,YES,0,626,"",Thu May 06 15:59:57 +0000 2021
1390335534099226624,en,NO,YES,0,643,"",Thu May 06 15:59:57 +0000 2021
1390335534128459777,en,NO,YES,0,20,"",Thu May 06 15:59:57 +0000 2021
1390335534191370240,en,NO,YES,0,19,"",Thu May 06 15:59:57 +0000 2021
1390335534208372737,en,NO,YES,0,1,"",Thu May 06 15:59:57 +0000 2021
1390335534224928768,en,NO,YES,0,47,"",Thu May 06 15:59:57 +0000 2021
1390335534271287296,en,NO,YES,0,22,"",Thu May 06 15:59:57 +0000 2021
1390335534288052224,nl,NO,YES,0,11,"",Thu May 06 15:59:57 +0000 2021
1390335534355165184,pt,NO,YES,0,674,"",Thu May 06 15:59:57 +0000 2021
1390335534493585414,pl,NO,NO,0,0,"",Thu May 06 15:59:57 +0000 2021
1390335534585819144,pt,NO,YES,0,3591,"",Thu May 06 15:59:57 +0000 2021
1390335534648733697,en,NO,NO,0,0,"",Thu May 06 15:59:57 +0000 2021
1390335534652792838,th,NO,YES,0,5830,"",Thu May 06 15:59:57 +0000 2021
1390335534786961408,en,NO,NO,0,0,"",Thu May 06 15:59:57 +0000 2021
1390335534933839874,en,NO,YES,0,210,"",Thu May 06 15:59:57 +0000 2021
1390335535080685568,en,NO,YES,0,603,"",Thu May 06 15:59:57 +0000 2021
1390335535147847687,pt,NO,YES,0,4,"",Thu May 06 15:59:57 +0000 2021
1390335535185547265,en,NO,NO,1,0,"",Thu May 06 15:59:57 +0000 2021
1390335535193812998,en,NO,YES,0,36,"",Thu May 06 15:59:57 +0000 2021
1390335535198220288,es,NO,YES,0,1074,"",Thu May 06 15:59:57 +0000 2021
1390335535281999886,pt,NO,YES,0,674,"",Thu May 06 15:59:57 +0000 2021
1390335536221593609,en,NO,YES,0,5,"",Thu May 06 15:59:57 +0000 2021
1390335536376729600,es,NO,NO,0,0,"",Thu May 06 15:59:57 +0000 2021
1390335536380928010,pt,NO,YES,0,1719,"",Thu May 06 15:59:57 +0000 2021
1390335536385208321,en,NO,YES,0,23,"",Thu May 06 15:59:57 +0000 2021
1390335536401768448,en,NO,NO,6,0,"",Thu May 06 15:59:57 +0000 2021
1390335536435507201,en,NO,YES,0,4844,"",Thu May 06 15:59:57 +0000 2021
1390335536565571585,pt,NO,NO,0,0,"",Thu May 06 15:59:57 +0000 2021
1390335536578105345,en,NO,NO,0,0,"",Thu May 06 15:59:57 +0000 2021
1390335536582184961,in,NO,NO,0,0,"",Thu May 06 15:59:57 +0000 2021
1390335536636653570,en,NO,YES,0,344,"",Thu May 06 15:59:57 +0000 2021
1390335536691286019,fr,NO,NO,0,6,"",Thu May 06 15:59:57 +0000 2021
1390335536729034752,es,NO,YES,0,14,"",Thu May 06 15:59:57 +0000 2021
1390335536737538050,en,NO,NO,0,0,"",Thu May 06 15:59:57 +0000 2021
1390335536762662914,en,NO,YES,0,4,"",Thu May 06 15:59:57 +0000 2021
1390335536821379073,pl,NO,YES,0,7,"",Thu May 06 15:59:57 +0000 2021
1390335536842387457,es,NO,YES,0,1,"",Thu May 06 15:59:57 +0000 2021
1390335536846446597,en,NO,NO,1,0,"",Thu May 06 15:59:57 +0000 2021
1390335536947253248,en,NO,YES,0,21449,"",Thu May 06 15:59:57 +0000 2021
1390335536980799491,fr,NO,YES,0,3,"",Thu May 06 15:59:57 +0000 2021
1390335537035104263,en,NO,YES,0,6664,"",Thu May 06 15:59:57 +0000 2021
1390335537043677189,en,NO,NO,1,0,"",Thu May 06 15:59:57 +0000 2021
1390335537202929671,en,NO,NO,1,2,"",Thu May 06 15:59:57 +0000 2021
1390335537215533056,en,NO,YES,0,834,"",Thu May 06 15:59:57 +0000 2021
1390335537223983111,pt,NO,YES,0,50,"",Thu May 06 15:59:57 +0000 2021
1390335537253396480,es,NO,YES,0,155,"",Thu May 06 15:59:57 +0000 2021
1390335537261776897,en,NO,YES,0,6,"",Thu May 06 15:59:57 +0000 2021
1390335537333026816,en,NO,NO,79,11,"",Thu May 06 15:59:57 +0000 2021
1390335537349791748,en,NO,YES,0,54,"",Thu May 06 15:59:57 +0000 2021
1390335537412706305,es,NO,YES,0,469,"",Thu May 06 15:59:57 +0000 2021
1390335537471492098,en,NO,YES,0,648,"",Thu May 06 15:59:57 +0000 2021
1390335537496657925,en,NO,NO,14,0,"",Thu May 06 15:59:57 +0000 2021
1390335537605644297,de,NO,YES,0,139,"",Thu May 06 15:59:58 +0000 2021
1390335537630769152,en,NO,YES,0,1991,"",Thu May 06 15:59:58 +0000 2021
1390335537647599617,en,NO,NO,5,1,"",Thu May 06 15:59:58 +0000 2021
1390335537727172610,und,NO,YES,0,1,"",Thu May 06 15:59:58 +0000 2021
1390335537844789252,es,NO,YES,0,3,"",Thu May 06 15:59:58 +0000 2021
1390335537882431490,en,NO,YES,0,4037,"",Thu May 06 15:59:58 +0000 2021
1390335537894985733,en,NO,YES,0,4,"",Thu May 06 15:59:58 +0000 2021
1390335537924513794,en,NO,NO,0,0,"",Thu May 06 15:59:58 +0000 2021
1390335538016657408,en,NO,NO,0,0,"",Thu May 06 15:59:58 +0000 2021
1390335538213924865,en,NO,NO,0,0,"",Thu May 06 15:59:58 +0000 2021
1390335538218029060,en,NO,YES,0,599,"",Thu May 06 15:59:58 +0000 2021
1390335538318688259,en,NO,NO,14,4,"",Thu May 06 15:59:58 +0000 2021
1390335538368897031,en,NO,NO,2,3,"",Thu May 06 15:59:58 +0000 2021
1390335538591326218,en,NO,YES,0,506,"",Thu May 06 15:59:58 +0000 2021
1390335538637414408,en,NO,YES,0,5,"",Thu May 06 15:59:58 +0000 2021
1390335538771775494,es,NO,YES,0,1,"",Thu May 06 15:59:58 +0000 2021
1390335538855567364,und,NO,NO,1,0,"",Thu May 06 15:59:58 +0000 2021
1390335538863820801,th,NO,YES,0,2,"",Thu May 06 15:59:58 +0000 2021
1390335540499685377,en,NO,YES,0,220,"",Thu May 06 15:59:58 +0000 2021
1390335540550066176,tr,NO,NO,0,0,"",Thu May 06 15:59:58 +0000 2021
1390335540629622784,en,NO,YES,0,52,"",Thu May 06 15:59:58 +0000 2021
1390335540709441537,en,NO,NO,9,5,"",Thu May 06 15:59:58 +0000 2021
1390335540789080070,es,NO,YES,0,6,"",Thu May 06 15:59:58 +0000 2021
1390335540856242179,en,NO,YES,0,23166,"",Thu May 06 15:59:58 +0000 2021
1390335540906631171,pt,NO,NO,0,0,"",Thu May 06 15:59:58 +0000 2021
1390335540923232256,en,NO,YES,0,49,"",Thu May 06 15:59:58 +0000 2021
1390335541057515521,en,NO,YES,0,99,"",Thu May 06 15:59:58 +0000 2021
1390335541162414081,en,NO,YES,0,89,"",Thu May 06 15:59:58 +0000 2021
1390335541183270912,en,NO,YES,0,34,"",Thu May 06 15:59:58 +0000 2021
1390335541208551425,it,NO,YES,0,44,"",Thu May 06 15:59:58 +0000 2021
1390335541242220550,en,NO,YES,0,365,"",Thu May 06 15:59:58 +0000 2021
1390335541447733250,in,NO,NO,2,0,"",Thu May 06 15:59:58 +0000 2021
1390335541497896963,und,NO,NO,0,0,"",Thu May 06 15:59:58 +0000 2021
1390335541720371204,es,NO,YES,0,93,"",Thu May 06 15:59:58 +0000 2021
1390335541787435008,en,NO,YES,0,7,"",Thu May 06 15:59:59 +0000 2021
1390335541791662085,en,NO,NO,0,0,"",Thu May 06 15:59:59 +0000 2021
1390335541850296330,en,NO,YES,0,9,"",Thu May 06 15:59:59 +0000 2021
1390335542055874560,en,NO,NO,1,0,"",Thu May 06 15:59:59 +0000 2021
1390335542122872832,tl,NO,NO,46,5,"",Thu May 06 15:59:59 +0000 2021
1390335542135599106,pt,NO,NO,0,0,"",Thu May 06 15:59:59 +0000 2021
1390335542265581574,en,NO,NO,1,0,"",Thu May 06 15:59:59 +0000 2021
1390335542353534977,en,NO,YES,0,757,"",Thu May 06 15:59:59 +0000 2021
1390335542366195718,en,NO,YES,0,20608,"",Thu May 06 15:59:59 +0000 2021
1390335542403948544,en,NO,YES,0,636,"",Thu May 06 15:59:59 +0000 2021
1390335542517067779,en,NO,NO,3,1,"",Thu May 06 15:59:59 +0000 2021
1390335542559080449,en,NO,YES,0,213,"",Thu May 06 15:59:59 +0000 2021
1390335542605369351,en,NO,NO,0,0,"",Thu May 06 15:59:59 +0000 2021
1390335542659796995,pt,NO,YES,0,130,"",Thu May 06 15:59:59 +0000 2021
1390335542731018242,en,NO,NO,0,0,"",Thu May 06 15:59:59 +0000 2021
1390335542739484673,pt,NO,NO,0,0,"",Thu May 06 15:59:59 +0000 2021
1390335542848413698,en,NO,YES,0,5,"",Thu May 06 15:59:59 +0000 2021
1390335542965923845,en,NO,YES,0,83,"",Thu May 06 15:59:59 +0000 2021
1390335543041564672,el,NO,NO,1,0,"",Thu May 06 15:59:59 +0000 2021
1390335543096090626,es,NO,NO,2,2,"",Thu May 06 15:59:59 +0000 2021
1390335543121260549,es,NO,NO,0,0,"",Thu May 06 15:59:59 +0000 2021
1390335543179948040,pt,NO,YES,0,718,"",Thu May 06 15:59:59 +0000 2021
1390335543188230145,en,NO,YES,0,169,"",Thu May 06 15:59:59 +0000 2021
1390335543414829056,pt,NO,YES,0,11201,"",Thu May 06 15:59:59 +0000 2021
1390335543418916865,en,NO,YES,0,5,"",Thu May 06 15:59:59 +0000 2021
1390335543423258625,en,NO,YES,0,660,"",Thu May 06 15:59:59 +0000 2021
1390335543532208128,es,NO,NO,1,0,"",Thu May 06 15:59:59 +0000 2021
1390335543599271937,en,NO,YES,0,13,"",Thu May 06 15:59:59 +0000 2021
1390335543599370244,en,NO,NO,7,0,"",Thu May 06 15:59:59 +0000 2021
1390335543607799809,en,NO,YES,0,174,"",Thu May 06 15:59:59 +0000 2021
1390335543695740934,hi,NO,YES,0,228,"",Thu May 06 15:59:59 +0000 2021
1390335544303960065,pt,NO,NO,2,0,"",Thu May 06 15:59:59 +0000 2021
1390335544706551809,en,NO,YES,0,578,"",Thu May 06 15:59:59 +0000 2021
1390335544748617733,es,NO,YES,0,5,"",Thu May 06 15:59:59 +0000 2021
1390335544807337985,nl,NO,NO,0,0,"",Thu May 06 15:59:59 +0000 2021
1390335544815718403,en,NO,YES,0,2,"",Thu May 06 15:59:59 +0000 2021
1390335544887058435,es,NO,YES,0,4,"",Thu May 06 15:59:59 +0000 2021
1390335544962347009,hi,NO,YES,0,1,"",Thu May 06 15:59:59 +0000 2021
1390335545088253957,en,NO,YES,0,35,"",Thu May 06 15:59:59 +0000 2021
1390335545109274628,en,NO,NO,0,0,"",Thu May 06 15:59:59 +0000 2021
1390335545197355013,en,NO,NO,0,0,"",Thu May 06 15:59:59 +0000 2021
1390335545260216330,en,NO,YES,0,174,"",Thu May 06 15:59:59 +0000 2021
1390335545365065730,en,NO,YES,0,169,"",Thu May 06 15:59:59 +0000 2021
1390335545411182595,en,NO,YES,0,94,"",Thu May 06 15:59:59 +0000 2021
1390335545427914753,en,NO,YES,0,57,"",Thu May 06 15:59:59 +0000 2021
1390335545440604168,en,NO,YES,0,4545,"",Thu May 06 15:59:59 +0000 2021
1390335545453072384,ko,NO,YES,0,6,"",Thu May 06 15:59:59 +0000 2021
1390335545646096392,en,NO,YES,0,60,"",Thu May 06 15:59:59 +0000 2021
1390335545700544515,en,NO,NO,0,0,"",Thu May 06 15:59:59 +0000 2021
1390335545721724933,en,NO,NO,0,0,"",Thu May 06 15:59:59 +0000 2021
1390335545847525381,pt,NO,YES,0,11201,"",Thu May 06 15:59:59 +0000 2021
1390335545881075712,es,NO,YES,0,24,"",Thu May 06 15:59:59 +0000 2021
