Tweet_ID,Hastag
1365255289507840000,#covid19
1365255289667223552,#covid19
1365255289738563585,#CoronaVirus
1365255289738563585,#COVID19inIndia
1365255289738563585,#India
1365255289738563585,#Bot
1365255290032168961,#COVID
1365255290757672961,#COVID19
1365255290757672961,#Northumberland
1365255290757672961,#Coronavirus
1365255291063910404,#dontdrivethevirus
1365255291407912961,#queenelizabeth
1365255291407912961,#queen
1365255291407912961,#royal
1365255291407912961,#royalfamily
1365255291407912961,#covid
1365255291407912961,#vaccine
1365255291407912961,#coronavirus
1365255291697266689,#Scotland
1365255291697266689,#Coronavirus
1365255291697266689,#RememberFACTS
1365255292716523524,#COVID19
1365255312501006344,#MentalHealth
1365255312501006344,#Wellbeing
1365255312501006344,#Anxiety
1365255312501006344,#Awareness
1365255359741505536,#Coronavirus
1365255359741505536,#COVID19
1365255359741505536,#COVID19
1365255368247402498,#Covid19
1365255374161416200,#CoronavirusIndia
1365255381707063300,#BeSureBeSafe
1365255381707063300,#Covid19
1365255381707063300,#Coronavirus
1365255381707063300,#ExpressTest
1365255381707063300,#CovidTesting
1365255398236835844,#coronavirus
1365255411260149764,#COVID19
1365255411260149764,#EastSussex
1365255411260149764,#StayHomeStaySafe
1365255411260149764,#EastSussexTogether
1365255425021661184,#Covid19
1365255445363974146,#COVID19
1365255457590435840,#COVID19
1365255457590435840,#Brasil
1365255457590435840,#coronavirus
1365255460606074882,#USA
1365255460606074882,#COVID19
1365255460606074882,#coronavirus
1365255460606074882,#COVID
1365255463470825472,#PublicacionesMippCI
1365255474707193858,#CoronavirusIndia
1365255485184741379,#CovidVaccine
1365255485184741379,#Leeds
1365255490897379331,#EspecialCoronavirus
1365255490897379331,#COVID19
1365255495523708931,#COVID19
1365255497142718465,#scuole
1365255497142718465,#aneurisma
1365255497142718465,#covid
1365255553874866176,#infographic
1365255553874866176,#technologies
1365255553874866176,#healthcare
1365255553874866176,#Digitalhealth
1365255553874866176,#innovation
1365255553874866176,#healthtech
1365255553874866176,#health4all
1365255553874866176,#medicalhealth
1365255553874866176,#healthtech
1365255553874866176,#healthcare
1365255553874866176,#covid
1365255553874866176,#digitalhealth
1365255553874866176,#health
1365255553874866176,#medtech
1365255553874866176,#technology
1365255553874866176,#ai
1365255553874866176,#innovation
1365255553874866176,#coronavirus
1365255553874866176,#wearables
1365255553874866176,#tech
1365255553874866176,#startup
1365255553874866176,#wearabletech
1365255564561944576,#COVID19
1365255568009662466,#mascarilla
1365255589706797058,#coronavirus
1365255589706797058,#covid19
1365255589706797058,#pandemia
1365255589798969348,#COVID19
1365255589798969348,#coronavirus
1365255589798969348,#Brasil
1365255610774790145,#COVIDVaccines
1365255613274554371,#CovidVaccine
1365255618722988033,#COVID19
1365255618722988033,#coronavirus
1365255618722988033,#vaccinaItalia
1365255618722988033,#pfizer
1365255618722988033,#modernavaccine
1365255618722988033,#Covid19
1365255621768056834,#covid19
1365255621768056834,#covid19
1365255621768056834,#covid19brasil
1365255621768056834,#coronavirus
1365255621768056834,#covid
1365255621768056834,#ForaBolsonaro
1365255621768056834,#ForaBolsonaroGenocida
1365255621768056834,#ForaBolsonaroESeuBandoDeCriminosos
1365255621768056834,#ImpeachmentDeBolsonaroUrgente
1365255621768056834,#ImpeachmentSalvaVidas
1365255724713017346,#vacunas
1365255726684401664,#coronavirus
1365255726684401664,#covid19
1365255728340946945,#COVID19
1365255728340946945,#COVID
1365255728340946945,#COVIDvaccines
1365255728340946945,#COVID19Vaccine
1365255728340946945,#CoronavirusVaccine
1365255728340946945,#cor
1365255739577675777,#COVID19
1365255774973345792,#Eigenverantwortung
1365255774973345792,#Quarantäne
1365255774973345792,#Rostock
1365255774973345792,#Schule
1365255774973345792,#CoronaFälle
1365255774973345792,#B117
1365255774973345792,#Mutation
1365255774973345792,#DritteWelle
1365255774973345792,#COVID19
1365255774973345792,#Covid19
1365255774973345792,#Coronavirus
1365255866820292608,#PublicacionesMippCI
1365255926329073665,#cannabis
1365255926329073665,#marijuana
1365255926329073665,#cannabiscommunity
1365255990459969539,#Regierungen
1365256007371251714,#pakaimasker
1365256007371251714,#bersatulawancovid19
1365256007371251714,#COVID19
1365256007371251714,#corona
1365256007371251714,#coronavirus
1365256007371251714,#jaktv
1365256007371251714,#jakarta
1365256007371251714,#indonesia
1365256012329025541,#RT
1365256049935138816,#Airlines
1365256049935138816,#Survey
1365256049935138816,#lowcostairlines
1365256049935138816,#aviation
1365256049935138816,#coronavirus
1365256049935138816,#coronaviruspandemic
1365256049935138816,#coronavirusupdates
1365256049935138816,#COVID19
1365256049935138816,#coronaviruscrisis
1365256049935138816,#ttot
1365256051780632577,#Covid19
1365256053810733062,#CovidVaccine
1365256065986756611,#COVID19
1365256065986756611,#Vaccine
1365256065986756611,#UK
1365256070185254912,#nouvelles
1365256078800396289,#Covid19
1365256154062991360,#coronavirus
1365256154062991360,#corona
1365256154062991360,#covid19
1365256154062991360,#FFP2
1365256154062991360,#Impfstoff
1365256154062991360,#coronaimpfstoff
1365256154062991360,#maskenpflicht
1365256154062991360,#FFP2Masken
1365256154062991360,#corona2welle
1365256154062991360,#impfpflicht
1365256154062991360,#coronaimpfung
1365256154062991360,#quarantäne
1365256154062991360,#CoronaKontrollen
1365256154062991360,#CoronaTest
1365256172757012480,#COVID19
1365256262846271498,#Spidey
1365256262846271498,#SpiderMan
1365256262846271498,#PeterParker
1365256262846271498,#Marvel
1365256262846271498,#Avengers
1365256262846271498,#superhero
1365256262846271498,#cosplay
1365256262846271498,#Covid19
1365256262846271498,#COVID
1365256262846271498,#COVID19
1365256262846271498,#COVID19
1365256262846271498,#coronavirus
1365256262846271498,#pandemic
1365256262846271498,#pandemia
1365256319213572096,#Pfizer
1365256319213572096,#Covid19
1365256319213572096,#vaccine
1365256417935040514,#coronavírus
1365256417935040514,#covid19
1365256417935040514,#Impostoderenda
1365256464881774592,#vaksin
1365256464881774592,#vaksincovid19
1365256464881774592,#vaksinasi
1365256464881774592,#covid
1365256464881774592,#covid19
1365256464881774592,#coronavirus
1365256464881774592,#jaktv
1365256464881774592,#optimis
1365256464881774592,#jakarta
1365256464881774592,#indonesia
1365256467125788680,#covid
1365256562231701514,#Coronavirus
1365256562504269829,#Gainsborough
1365256569609453569,#Coronavirus
1365256569609453569,#HandsFaceSpace
1365256569609453569,#COVID19
1365256575246602242,#HelpUsHelpYou
1365256581454172160,#COVID
1365256581454172160,#ProtectOurNHS
1365256581454172160,#StayHomeSaveLives
1365256581454172160,#KeepMertonSafe
1365256592736673795,#Covid19
1365256609778302979,#COVID19
1365256796835745794,#mapoli
1365256796835745794,#maedu
1365256838577553408,#LongCovid
1365256838577553408,#COVID19
1365256844562808832,#COVID19
1365256844562808832,#COVID19
1365256844562808832,#prisons
1365256849507942403,#COVID19
1365256849507942403,#prevention
1365256849507942403,#prisons
1365256901529907202,#BigLittleLies
1365256901529907202,#covid19
1365256917669588993,#SARSCOV2
1365256917669588993,#COVID19
1365256917669588993,#covid
1365256917669588993,#coronavirus
1365256917669588993,#pandemic
1365256917669588993,#research
1365256917669588993,#epidemiology
1365256955053285376,#covid19
1365256955053285376,#Myanmar
1365256955053285376,#WhatsHappeninglnMyanmar
1365256955053285376,#coronavirus
1365256968974307328,#YSCOVID19Info
1365256968974307328,#COVID19
1365256975584534529,#COVID19
1365257048502325252,#curriculum
1365257048502325252,#mentalhealth
1365257048502325252,#summerschool
1365257066923896834,#coronavirus
1365257066923896834,#COVID19
1365257066923896834,#CoronaVirusUpdates
1365257066923896834,#Covid19
1365257118786461701,#coronavirus
1365257118786461701,#COVID19
1365257118786461701,#COVID2020
1365257118786461701,#COVID19Pandemic
1365257118786461701,#CoronaUpdate
1365257118786461701,#CoronavirusOutbreak
1365257118786461701,#covid19uk
1365257163271200773,#COVID19
1365257178806894593,#curriculum
1365257178806894593,#mentalhealth
1365257200445308930,#COVID19
1365257200445308930,#Israel
1365257200445308930,#children
1365257200445308930,#coronavirus
1365257200445308930,#pregnantwomen
1365257251129339905,#COVID19
1365257251129339905,#Israel
1365257251129339905,#children
1365257387410653188,#COVID19
1365257403520933889,#Californian
1365257403520933889,#coronavirus
1365257403520933889,#whitehorse
1365257443568066560,#Coronavirus
1365257443568066560,#Politics
1365257443568066560,#UKnews
1365257444704755717,#JoeBiden
1365257444704755717,#Bidenadministration
1365257444704755717,#USnews
1365257533024309251,#COVID19
1365257550451638272,#COVID19
1365257561075834884,#DistinguishedSeminar
1365257561075834884,#Covid19
1365257626615910401,#COVID19
1365257626615910401,#Israel
1365257626615910401,#children
1365257712108462083,#Pandemia
1365257712108462083,#WoltersKluwerItalia
1365257712108462083,#Coronavirus
1365257712108462083,#Covid19
1365257775077539848,#COVID19
1365257812687818756,#MedTwitter
1365257812687818756,#medicine
1365257812687818756,#CancerResearch
1365257812687818756,#oncologyresearch
1365257812687818756,#breastcancer
1365257880308506624,#COVID19
1365257880308506624,#EastSussex
1365257887765979136,#COVID19
1365258002438225922,#COVID19
1365258002438225922,#prevention
1365258002438225922,#prisons
1365258067646971904,#COVID19
1365258067646971904,#Coronavirus
1365258067646971904,#Latinus
1365258067646971904,#InformaciónParaT
1365258077721665538,#covid
1365258077721665538,#covid19
1365258077721665538,#corona
1365258169853829122,#COVID19
1365258171317641216,#Covid19
1365258223268331522,#ElDato
1365258223268331522,#COV
1365258257237831684,#CoronaVirus
1365258257237831684,#Covid19
1365258257237831684,#CoronaVaccination
1365258257237831684,#Certificate
1365258257237831684,#PMModi
1365258257237831684,#NarendraModi
1365258257237831684,#Photo
1365258258836049920,#PublicacionesMippCI
1365258310837035008,#PublicacionesMippCI
1365258311302455296,#covid19
1365258406639112195,#news
1365258406639112195,#NBA
1365258406639112195,#Fans
1365258406639112195,#FansInArenas
1365258406639112195,#CompetitiveAdvantage
1365258406639112195,#coronavirus
1365258406639112195,#COVID
1365258406639112195,#COVID19
1365258406639112195,#COVID19
1365258406639112195,#COVIDー19
1365258433428127746,#DIRECTO
1365258433428127746,#Covid
1365258453351092226,#Pfizer
1365258489631625217,#COVID19
1365258489631625217,#vaccine
1365258489631625217,#coronavirus
1365258489631625217,#IndiaFightsCOVID19
1365258489631625217,#CoronaVirusUpdates
1365258498972377092,#COVID19
1365258498972377092,#Vaksin
1365258498972377092,#Sinovac
1365258498972377092,#SatgasCovid19
1365258498972377092,#covid19update
1365258498972377092,#swab
1365258498972377092,#antigen
1365258498972377092,#Corona
1365258498972377092,#coronavirus
1365258498972377092,#ChusnuniaChalim
1365258498972377092,#lampostco
1365258546766622721,#COVID19
1365258546766622721,#NoBajemosLaGuardia
1365258549941665796,#COVID19
1365258550021341188,#COVID19
1365258550021341188,#Israel
1365258550021341188,#children
1365258558380466182,#CyberSecurity
1365258558380466182,#CoronaVirus
1365258558380466182,#CyberAttack
1365258558380466182,#Phishing
1365258558380466182,#Malware
1365258558380466182,#QAcycle
1365258568396656640,#LearningDisabilityNurse
1365258590232006669,#COVID19
1365258590232006669,#vaccine
1365258590232006669,#coronavirus
1365258590232006669,#IndiaFightsCOVID
1365258593998675975,#COVID19
1365258593998675975,#Israel
1365258593998675975,#children
1365258621555105794,#Thailand
1365258621555105794,#ThailandNews
1365258621555105794,#Coronavirus
1365258621555105794,#Covid19
1365258621555105794,#whatishappeninginthailand
1365258621936955392,#COVID19
1365258621936955392,#Israel
1365258621936955392,#children
1365258634205294597,#Pfizer
1365258666560151552,#COVID
1365258726282698757,#COVID19
1365258726282698757,#Vaksin
1365258726282698757,#Sinovac
1365258726282698757,#SatgasCovid19
1365258726282698757,#covid19update
1365258726282698757,#swab
1365258726282698757,#antigen
1365258726282698757,#Corona
1365258726282698757,#coronavirus
1365258726282698757,#guru
1365258726282698757,#lampostco
1365258742133104642,#Covid19⤵️
1365258745702473728,#PublicacionesMippCI
1365258749686861827,#COVID
1365258749686861827,#coronawarriors
1365258749686861827,#coronavirus
1365258771803561989,#Complot
1365258771803561989,#Mondial
1365258771803561989,#Coronavirus
1365258776551563266,#coronavirus
1365258776551563266,#VirusCorona
1365258776551563266,#COVID19
1365258776551563266,#CoronaVirusitaly
1365258776551563266,#Italia
1365258776551563266,#COVID19italia
1365258782562000896,#Pandemia
1365258787494453248,#coronavirus
1365258787494453248,#covid19
1365258787494453248,#covid
1365258787494453248,#pandemia
1365258787494453248,#coronavac
1365258817974525956,#PublicacionesMippCI
1365258848945209345,#vaccination
1365258848945209345,#Luxembourg
1365258848945209345,#ExpatNotesLux
1365258848945209345,#dataviz
1365258848945209345,#opendata
1365258848945209345,#COVID19
1365258848945209345,#Coronavirus
1365258848945209345,#COVID19vaccine
1365258879110680576,#COVID19
1365258879110680576,#NoBajemosLaGuardia
1365258887113359360,#COVID19
1365258890959585282,#COVID19
1365258893316804608,#BHbisnes
1365258893316804608,#coronavirus
1365258893316804608,#covid19
1365258974698868738,#coronavirus
1365258974698868738,#VirusCorona
1365258974698868738,#COVID19
1365258974698868738,#CoronaVirusCanada
1365258974698868738,#Canada
1365258974698868738,#CanadaCovid19
1365258974698868738,#CoronaVirusUpdates
1365258974698868738,#Coronavirusupdate
1365259053501456388,#BHnasional
1365259053501456388,#coronavirus
1365259053501456388,#covid19
1365259053501456388,#vaksin
1365259061562912768,#COVID19
1365259061562912768,#Northumberland
1365259061562912768,#Coronavirus
1365259061688606724,#Covid19
1365259061734727685,#Covid19
1365259063169331202,#Brasil
1365259063169331202,#Coronavirus
1365259091581534208,#bnews
1365259169331298305,#LearningDisabilityNurse
1365259175178207232,#Covid19
1365259175178207232,#coronavirus
1365259175178207232,#COVIDVaccine
1365259175178207232,#protagongr
1365259219927248896,#SouthAmerica
1365259219927248896,#COVID19
1365259219927248896,#Brazil
1365259219927248896,#COVID
1365259219927248896,#coronavirus
1365259219927248896,#Covaxin
1365259219927248896,#Indias
1365259224444530689,#coronavirus
1365259235844644865,#COVID19
1365259235844644865,#NoBajemosLaGuardia
1365259242177929219,#SouthAmerica
1365259242177929219,#COVID19
1365259242177929219,#Brazil
1365259242177929219,#COVID
1365259242177929219,#coronaviru
1365259256203800583,#CovidVaccine
1365259266412720129,#Coronavírus
1365259323484622850,#Investimentos
1365259323484622850,#EthimosInvestimentos
1365259323484622850,#xpinvestimentos
1365259323484622850,#bolsadevalores
1365259323484622850,#b3
1365259323484622850,#coronavirus
1365259323484622850,#COVID19
1365259339666231300,#NHS
1365259339666231300,#COVID
1365259339666231300,#coronavirus
1365259339666231300,#BBCBreakfast
1365259339666231300,#ThisMorning
1365259339666231300,#TheOneShow
1365259345013915648,#LearningDisabilityNurse
1365259360184786945,#NHSPay15
1365259412349218822,#alcoholhandsanitizer
1365259412349218822,#covid19
1365259412349218822,#coronavirus
1365259412349218822,#corona
1365259412349218822,#handsanitizer
1365259412349218822,#shieldforcehandsanitizer
1365259412349218822,#sanitizer
1365259412349218822,#handsanitizerspray
1365259412349218822,#HygieneFirst
1365259412349218822,#covid
1365259412349218822,#StaySafe
1365259412349218822,#SafetyFirst
1365259412349218822,#antimicrobial
1365259412349218822,#cleaners
1365259475104407554,#Sarv
1365259475104407554,#COVID21
1365259475104407554,#NYC
1365259475104407554,#Mumbai
1365259475104407554,#coronavirus
1365259475104407554,#pandemic
1365259475104407554,#precautions
1365259475104407554,#SocialDistancing
1365259475104407554,#WearAMask
1365259475104407554,#Covid19
1365259482679422976,#bnews
1365259500991754244,#Bonaccini
1365259500991754244,#Borgonzoni
1365259500991754244,#EmiliaRomagna
1365259500991754244,#Bologna
1365259500991754244,#zonaarancionerafforzata
1365259500991754244,#zonarossa
1365259500991754244,#lockdown
1365259500991754244,#COVID
1365259500991754244,#coronavirus
1365259500991754244,#Lega
1365259500991754244,#Salvini
1365259500991754244,#Renzi
1365259525096374272,#Coronavírus
1365259544843087872,#BHnasional
1365259565504229380,#WHO
1365259565504229380,#vaccination
1365259565504229380,#CovidVaccine
1365259565504229380,#coronavirus
1365259627353563141,#LearningDisabilityNurse
1365259681883705347,#coronavirus
1365259681883705347,#COVID19
1365259681883705347,#UK
1365259685016653825,#COVID19
1365259702452559874,#Covid19⤵️
1365259717908520960,#Senate
1365259717908520960,#Bidens
1365259717908520960,#coronavirus
1365259734404788229,#RKIStudie
1365259775907397632,#AlleenSamen
1365259780990803969,#WHO
1365259780990803969,#vaccination
1365259783142522885,#pandemiclife
1365259783142522885,#COVID19
1365259785885523968,#Video
1365259903208730624,#Legalaid
1365259903208730624,#lawfirms
1365259903208730624,#inquests
1365259903208730624,#lawyers
1365259903208730624,#legal
1365259991079337987,#ProducirEsVencer
1365259991079337987,#FelizJueves
1365260016643682304,#Covid19Hoy
1365260047131938818,#BHnasional
1365260053339639811,#absencemanagement
1365260053339639811,#staffabsence
1365260053339639811,#officeabsence
1365260118171021313,#Sinopharm
1365260143701749764,#coronavirus
1365260155416379392,#COVID19
1365260166350966784,#COVID19
1365260166350966784,#BRASIL
1365260206008074240,#Mexico
1365260206008074240,#COVID19
1365260206008074240,#coronavirus
1365260206008074240,#COVID
1365260297540431872,#PublicacionesMippCI
1365260319896043520,#COVID19
1365260328972529665,#PublicacionesMippCI
1365260338749444098,#opovomais
1365260363697057793,#coronavirus
1365260398388248576,#Russia
1365260457108336646,#Washingtonstate
1365260457108336646,#Coronavirus
1365260457108336646,#USnews
1365260457108336646,#Facebook
1365260463676612608,#covid19
1365260463676612608,#Myanmar
1365260463676612608,#WhatsHappeninglnMyanmar
1365260463676612608,#coronavirus
1365260639543779331,#UK
1365260639543779331,#news
1365260701351174144,#COVID
1365260701351174144,#NY
1365260701351174144,#OPWDD
1365260701351174144,#disabilities
1365260701351174144,#developmentaldisabilities
1365260701351174144,#autism
1365260701351174144,#Cuomo
1365260750734950402,#COVID19
1365260750734950402,#COVID
1365260750734950402,#COVIDxBlackCommunity
1365260750734950402,#COVIDー19
1365260752974712833,#PfizerBioNTech
1365260752974712833,#vaccine
1365260752974712833,#co
1365261145397989379,#coronavirus
1365261175911559169,#COVID19
1365261206274142209,#Covid19
1365261206274142209,#COVID19ireland
1365261206274142209,#Covid19
1365261215992340481,#SARSCOV2
1365261215992340481,#COVID19
1365261215992340481,#covid
1365261215992340481,#coronavirus
1365261215992340481,#pandemic
1365261215992340481,#research
1365261215992340481,#vaccine
1365261250381365250,#coronavirus
1365261284296466433,#PublicacionesMippCI
1365261285122859013,#SanidadHoy
1365261286796390401,#coronavirus
1365261286796390401,#COVIDー19
1365261385232441344,#covid19
1365261385232441344,#hospitals
1365261385232441344,#fluseason
1365261385232441344,#facemask
1365261385232441344,#nosemask
1365261385232441344,#surgicalmask
1365261385232441344,#coronavirus
1365261431122386945,#StayHomeSaveLives
1365261431122386945,#DoYourBit
1365261499514695684,#COVID19
1365261499514695684,#EastSussex
1365261509723586560,#Aruba
1365261509723586560,#Bonaire
1365261509723586560,#coronavirus
1365261509723586560,#curaçao
1365261509723586560,#nieuws
1365261560961204226,#Coronavirus
1365261594448527364,#coronavirus
1365261594448527364,#covid19
1365261594448527364,#pandemia
1365261595501334528,#DIRECTO
1365261595501334528,#Galicia
1365261595501334528,#Covid
1365261653781184518,#coronavirus
1365261653781184518,#UK
1365261737579212800,#COVID19
1365261754771640321,#poverty
1365261782642794496,#CORONAVÍRUS
1365261782894395392,#CORONAVÍRUS
1365261804000133122,#Legislación
1365261812288094211,#coronavirus
1365261820496400388,#COVID19
1365261844508770304,#PublicacionesMippCI
1365261854885437443,#nubnews
1365261854885437443,#nubit
1365261854885437443,#news
1365261854885437443,#ealing
1365261854885437443,#southafricanvariant
1365261854885437443,#COVID19
1365261854885437443,#coronavirus
1365261890872610819,#coronaviruses
1365261890872610819,#vaccine
1365261923516878853,#COVID19
1365261923516878853,#coronavirus
1365261986804736002,#COVID19
1365261986804736002,#Stockholm
1365261986804736002,#stockholmregion
1365261986804736002,#vård
1365261986804736002,#sjukvård
1365261986804736002,#coronavirus
1365261986804736002,#CoronaVirusSverige
1365262004462751745,#COVID19
1365262004462751745,#coronavirus
1365262004462751745,#corona
1365262016458457088,#CoronavirusArgentina
1365262022250741762,#VacunaCOVID19
1365262022250741762,#vacunas
1365262022250741762,#vaccine
1365262022250741762,#VaccinesWork
1365262027929882630,#Coronavirus
1365262027929882630,#Santé
1365262038424039426,#Coronavirus
1365262044031823872,#PublicacionesMippCI
1365262092748484611,#covid19WA
1365262092748484611,#auspol
1365262092748484611,#westernaustralia
1365262092748484611,#coronavirus
1365262110788382722,#Democrats
1365262110788382722,#LarcenousClass
1365262112197644288,#Coronavirus
1365262112197644288,#COVID19
1365262112197644288,#VaccineSafetyAdvocate
1365262112197644288,#Vaccine
1365262112197644288,#CovidVaccine
1365262226660208641,#COVIDPERSISTENTE
1365262237099831297,#COVID19
1365262237099831297,#Catalunya
1365262237099831297,#coronavirus
1365262237099831297,#COVID
1365262254887874561,#COVID19
1365262254887874561,#COVID19
1365262254887874561,#coronavirus
1365262285623742464,#SantCugat
1365262343504994305,#NoticiasMadrid
1365262343504994305,#CoronavirusCovid19
1365262358092865536,#lareunion
1365262364635987968,#folha
1365262386979037186,#Coronavírus
1365262386979037186,#BandNewsFM
1365262410106499078,#Covid
1365262410106499078,#Coronavirus
1365262419073843203,#VacunasCOVID19
1365262419073843203,#VacunasCovid
1365262419073843203,#Vacunacion
1365262419073843203,#coronavirus
1365262419073843203,#COVID19
1365262419073843203,#Covid19
1365262419073843203,#Radio
1365262419073843203,#UNLP
1365262419073843203,#LaPlata
1365262584769777666,#COVID19vaccination
1365262584769777666,#CoWIN
1365262584769777666,#COVID19
1365262584769777666,#COVID19
1365262584769777666,#COVID19
1365262584769777666,#COVID
1365262584769777666,#COVIDー19
1365262584769777666,#coronavirus
1365262623420293121,#COVID19
1365262623420293121,#Israel
1365262623420293121,#children
1365262624057876480,#Coronavirus
1365262624057876480,#Mengíbar
1365262624057876480,#Jaén
1365262624057876480,#Andalucía
1365262624057876480,#España
1365262624057876480,#Sanidad
1365262624057876480,#Salud
1365262624057876480,#COVID19
1365262638440206336,#Pasteur
1365262638440206336,#FrédéricTangy
1365262638440206336,#SarsCoV1
1365262666843963400,#COVID19
1365262692152446982,#PublicacionesMippCI
1365262838227341313,#Provincia
1365262838692896769,#passeport
1365262838692896769,#coronavirus
1365262838692896769,#nucléaire
1365262838692896769,#oligarque
1365262838692896769,#viande
1365262838764347398,#sunrisers
1365262839636721665,#COVID19
1365262844460212226,#COVID19
1365262844460212226,#Catalunya
1365262844460212226,#coronavirus
1365262844460212226,#COVID
1365262849455448066,#covid
1365262849455448066,#corona
1365262849455448066,#covid19
1365262850038640640,#Covid19
1365262856825036805,#GettingThroughTogether
1365262856825036805,#Care
1365262856825036805,#Covid19
1365262908293324801,#Coronavirus
1365262908293324801,#COVID19
1365262908293324801,#COVID19
1365262919651319820,#COVID19
1365262925263482890,#CORONAVIRUS
1365262933043924994,#Covid19
1365262968645058560,#NoticiasMadrid
1365262968645058560,#CoronavirusCovid19
1365262974345175041,#Covid19
1365262974345175041,#Covid19
1365262974345175041,#Veneto
1365262974345175041,#Covid19
1365262974345175041,#pandemia2020
1365262974345175041,#COVID19
1365262974345175041,#coronavirus
