Tweet_ID,Mentions
1390335524578156548,@Petaquiita
1390335524825489414,@DrPeterMoloney
1390335524934725632,@chrisjollyhale
1390335525073166341,@C5N
1390335525106692100,@peac4love
1390335525186310147,@kendrawcandraw
1390335525211590661,@GlblCtzn
1390335525211590661,@JBALVIN
1390335525211590661,@HERMusicx
1390335525211590661,@chrissyteigen
1390335525219831808,@htTweets
1390335525219831808,@HTTe
1390335525328850948,@himantabiswa
1390335525421211651,@Walkabout24
1390335525513416708,@BDUTT
1390335525526118405,@MagsVisaggs
1390335525580460035,@samjawed65
1390335525857419268,@CNNEPrensa
1390335525882576902,@SBergsma
1390335525932863490,@cherchantoujour
1390335526020870146,@DSSNewsUpdates
1390335526142631941,@FieteKalscheuer
1390335526146777094,@DrEricDing
1390335526155165699,@pundreekmishra
1390335526310342660,@dpa80d2a
1390335526453010432,@KerotseK
1390335526528589827,@WBUR
1390335526645817346,@DSSNewsUpdates
1390335527556063239,@KapilMishraIND
1390335527556063239,@anirbanganguly
1390335527891701765,@PakPMO
1390335527891701765,@GovtofPakistan
1390335528055316485,@USArmy
1390335528244031490,@AldoSterone111
1390335528256561153,@chegamaispfvr
1390335528265035779,@jdragsky
1390335528319524867,@jaime16271229
1390335528344621060,@JEFSAFAC
1390335528709492738,@NanAnan62650307
1390335528738951177,@loudvictor
1390335528990609408,@luscas
1390335529011404801,@Forumkeralam2
1390335529011585028,@CaptainArinze
1390335529074536451,@AnaCabrera
1390335529158316035,@Sneha86134915
1390335529158316035,@ghazalBux
1390335529158316035,@rainbow12512683
1390335529158316035,@Unniachu9
1390335529158316035,@MahjabeenAli11
1390335529158316035,@ManaliVerma5
1390335529158316035,@SharrioIjaz
1390335529158316035,@Akansha58417211
1390335529158316035,@Rizwananazir25
1390335529158316035,@Fatima108587752
1390335529196179457,@tc202250
1390335529196179457,@JustinTrudeau
1390335529196179457,@fordnation
1390335529196179457,@cellio
1390335529330253826,@PublicCitizen
1390335529376489478,@rparrawong
1390335529410039812,@ImRaina
1390335529699332097,@HukumDan
1390335529821089802,@HealthDouglasCo
1390335530018164741,@realTuckFrumper
1390335530068451338,@SMGHaryana
1390335530068451338,@DeraSachaSauda
1390335530211151873,@jaboukie
1390335530378870791,@JimmyVielkind
1390335530412527619,@pnjaban
1390335530479591427,@DavidAsmanfox
1390335530492178439,@chrisjollyhale
1390335530592657409,@roadscholarz
1390335530827583488,@MichaelPSenger
1390335531037384710,@MarisolTouraine
1390335531037384710,@MedsPatentPool
1390335531100237832,@ggarcha01
1390335531175890951,@observhaitian
1390335531217788934,@hojeno
1390335531985391618,@jacobdotgov
1390335532002160642,@cnnbrk
1390335532354490370,@revistaforum
1390335532484333571,@BloodDonorsIn
1390335532589215747,@RoflSwara
1390335532778016768,@SenatorBraun
1390335532832591875,@mashable
1390335532895379460,@Offchainon
1390335532933304323,@BorisJohnson
1390335533004427265,@ChompskyGoat
1390335533004427265,@ChefGruel
1390335533004427265,@meanstv
1390335533096718338,@PragyaLive
1390335533298114563,@IDDOnews
1390335533390475267,@RepValDemings
1390335533654724614,@VaxHuntersCan
1390335533704835074,@DrSanjanaPrabh1
1390335533864288261,@ashokgehlot51
1390335533931540485,@thisisunfinishd
1390335533948325891,@chrisjollyhale
1390335534002749445,@luisk2017
1390335534006902784,@tarak9999
1390335534011011074,@mjavinod
1390335534053040136,@richaanirudh
1390335534053040136,@gauravcsawant
1390335534099226624,@JamesMelville
1390335534128459777,@DikshaR39062692
1390335534128459777,@derasacha
1390335534191370240,@TheQuint
1390335534208372737,@StCatStandard
1390335534208372737,@StCatStandard
1390335534224928768,@punrai
1390335534224928768,@dmdehradun
1390335534271287296,@billdmccarthy
1390335534288052224,@Wiep13396680
1390335534355165184,@bchartsnet
1390335534493585414,@BenMarten
1390335534585819144,@oatila
1390335534585819144,@YouTubeBrasil
1390335534648733697,@TuckerCarlson
1390335534652792838,@processic
1390335534786961408,@jennylayfluffy
1390335534786961408,@MSFTEnable
1390335534786961408,@jennylayfluffy
1390335534933839874,@DSSNewsUpdates
1390335535080685568,@TOResident
1390335535147847687,@capelapelavida
1390335535185547265,@NHLJets
1390335535185547265,@BiggieFunke
1390335535185547265,@markscheifele55
1390335535193812998,@panix68
1390335535198220288,@JuancitoRiveros
1390335535281999886,@bchartsnet
1390335536221593609,@urbansk
1390335536221593609,@LSESocialPolicy
1390335536380928010,@MarcosRogerio
1390335536385208321,@angelovalidiya
1390335536435507201,@DanPriceSeattle
1390335536565571585,@YouTube
1390335536582184961,@Ndrews110611
1390335536636653570,@VTeamBase
1390335536729034752,@CubacooperaVe3
1390335536737538050,@CNN
1390335536737538050,@VanessaCNN
1390335536762662914,@SkaGerrera
1390335536821379073,@ZandbergRAZEM
1390335536842387457,@diarioshow
1390335536846446597,@4Harikrishna
1390335536947253248,@ggarcha01
1390335536980799491,@PoncetRaymonde
1390335537035104263,@travisakers
1390335537035104263,@TuckerCarlson
1390335537202929671,@DeraSachaSauda
1390335537215533056,@xpressandhra
1390335537215533056,@urstrulyMahesh
1390335537223983111,@rodolpho
1390335537253396480,@RNVinformativa
1390335537261776897,@NorthumbriaNHS
1390335537349791748,@SriGaussian
1390335537412706305,@QuinteroCalle
1390335537471492098,@TheRightMelissa
1390335537605644297,@herzrauschen
1390335537630769152,@Shayarcasm
1390335537630769152,@DrSJaishankar
1390335537727172610,@DTiwary37926615
1390335537844789252,@CentroNoticiasO
1390335537882431490,@frdsh
1390335537894985733,@Borelmedwriter
1390335538016657408,@TuckerCarlson
1390335538218029060,@nameshiv
1390335538368897031,@politicalham
1390335538368897031,@jkenney
1390335538591326218,@HardeepSPuri
1390335538637414408,@TOIChennai
1390335538771775494,@RadioPragaES
1390335538863820801,@kunpurich
1390335540499685377,@StayingReal0511
1390335540629622784,@realTuckFrumper
1390335540709441537,@IbenyaOpio
1390335540709441537,@gracerwomushana
1390335540709441537,@namuyaba15
1390335540789080070,@SKYM4X
1390335540856242179,@chrisjollyhale
1390335540906631171,@jairbolsonaro
1390335540923232256,@Tractor2twitr
1390335540923232256,@yogrishiramdev
1390335541057515521,@parrysingh
1390335541162414081,@AbdurRahmanIPS
1390335541183270912,@ABQPOLICE
1390335541208551425,@GiancarloDeRisi
1390335541242220550,@lesleyabravanel
1390335541720371204,@AsambleaCuba
1390335541787435008,@TheFlocologist
1390335541787435008,@TacticalTimes
1390335541791662085,@virginianpilot
1390335541850296330,@seattlechildren
1390335542055874560,@SurreyPolice
1390335542135599106,@MarcosRogerio
1390335542265581574,@shellymarshaye
1390335542353534977,@ANI
1390335542366195718,@AmbassadorTai
1390335542403948544,@fredguttenberg
1390335542559080449,@iprashantm13
1390335542605369351,@nicosttweets
1390335542659796995,@RogerioCorreia
1390335542731018242,@IamAnaya33
1390335542731018242,@AmanHeartSID
1390335542848413698,@anchalganotra
1390335542965923845,@Pentropy
1390335543179948040,@PastorMalafaia
1390335543188230145,@drharshvardhan
1390335543188230145,@DefenceMinIndia
1390335543188230145,@rajnathsingh
1390335543414829056,@reporterenato
1390335543418916865,@jeshmitaC
1390335543418916865,@itspcofficial
1390335543418916865,@MamataOfficial
1390335543418916865,@AITCofficial
1390335543423258625,@benshapiro
1390335543532208128,@AlvaroUribeVel
1390335543599271937,@Vivekaap
1390335543607799809,@themajorityscot
1390335543695740934,@SMGHaryana
1390335543695740934,@DeraSachaSauda
1390335544706551809,@LMKMovieManiac
1390335544706551809,@Suriyaoffl
1390335544748617733,@LUISSAN20736175
1390335544815718403,@EngLangUoB
1390335544815718403,@ElsteinSolly
1390335544815718403,@mgsesrcdtp
1390335544887058435,@rmlafontaine
1390335544887058435,@teamolacampina
1390335544887058435,@NotiCampina
1390335544887058435,@lacampinahoy
1390335544962347009,@rajishwar366
1390335545088253957,@Priyaga60943746
1390335545088253957,@derasachasauda
1390335545197355013,@alisonmnly
1390335545260216330,@kiranshaw
1390335545365065730,@drharshvardhan
1390335545365065730,@DefenceMinIndia
1390335545365065730,@rajnathsingh
1390335545411182595,@seethakkaMLA
1390335545427914753,@vijay27anand
1390335545440604168,@SethAbramson
1390335545453072384,@ulsannuri
1390335545646096392,@IfraJan
1390335545646096392,@srinagaradmin
1390335545646096392,@diprjk
1390335545646096392,@Asada
1390335545700544515,@ShadeSLap
1390335545847525381,@reporterenato
1390335545881075712,@OrbitaEduardo
