Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1364945432141590528,españa,31,37,LOC,1.0
1364945433349480451,saludcolima,4,15,ORG,0.9847
1364945433349480451,covid19colima,25,38,MISC,0.9997
1364945433349480451,covid-19,117,125,MISC,0.9999
1364946462942105601,fmflorida89,4,15,ORG,0.5739
1364946462942105601,ministro de defensa,22,41,PER,0.9794
1364946462942105601,javiergarcia_uy,43,58,PER,0.9995
1364946462942105601,florida,67,74,LOC,1.0
1364946476498092035,el_universal,4,16,ORG,0.9967
1364946476498092035,mx,17,19,ORG,0.6705
1364946476498092035,moderna,21,28,ORG,0.9988
1364946497624829955,elperiodico,4,15,ORG,0.9987
1364946497624829955,victoria abril,18,32,PER,0.9999
1364946501777186826,hermanolobo17,4,17,PER,0.9923
1364946501777186826,leonor,24,30,PER,0.9999
1364946501777186826,elecnor,40,47,PER,0.9995
1364946501777186826,fundador,58,66,PER,0.9997
1364946501777186826,hipercor,80,88,PER,0.9992
1364946501777186826,dioses,106,112,PER,0.6025
1364946501777186826,ibex35,117,123,MISC,0.9994
1364946853754785792,telemadrid,21,31,ORG,0.9945
1364946853754785792,"""boom de madrid de teletrabajar",49,80,MISC,0.9565
1364946853754785792,"""",92,93,MISC,0.7849
1364946882053742593,colombia,0,8,ORG,0.9978
1364946894670225423,peru21noticias,4,18,ORG,0.8327
1364946894670225423,colombia,20,28,ORG,0.9992
1364946969601449994,covid-19,2,10,MISC,0.9991
1364946969601449994,villanueva del rosario,80,102,LOC,0.9999
1364946969601449994,junta de andalucía,140,158,ORG,0.9999
1364946969601449994,villanuevadelrosario,254,274,LOC,0.9885
1364946991718031371,hermanolobo17,4,17,PER,0.9923
1364946991718031371,leonor,24,30,PER,0.9999
1364946991718031371,elecnor,40,47,PER,0.9995
1364946991718031371,fundador,58,66,PER,0.9997
1364946991718031371,hipercor,80,88,PER,0.9992
1364946991718031371,dioses,106,112,PER,0.6025
1364946991718031371,ibex35,117,123,MISC,0.9994
1364946997434843149,latinus,4,11,MISC,0.8683
1364946997434843149,us,12,14,MISC,0.63
1364946997434843149,covid19,38,45,MISC,0.9998
1364946997434843149,coronavirus latinus informaciónparat,99,135,MISC,0.6907
1364947020818055180,fransanlag,4,14,ORG,0.9986
1364947020818055180,covid,107,112,MISC,0.9998
1364947044415262730,sumariumcom,4,15,ORG,0.9997
1364947044415262730,pfizer-biontech,102,117,MISC,1.0
1364947069316837382,river el muñeco,0,15,ORG,0.9996
1364947069316837382,covid-19,110,118,MISC,0.9999
1364947069316837382,gallardo coronavirus,144,164,MISC,0.9998
1364947101608800268,mippcivzla,4,14,ORG,0.9921
1364947101608800268,coronavirus,65,76,MISC,1.0
1364947101608800268,covid-19,78,86,MISC,0.9998
1364947171418726412,gatellverguenzademexico,21,44,MISC,0.5015
1364947182143553541,valenv36763489,4,18,PER,0.7276
1364947182143553541,covid-19,21,29,MISC,0.9993
1364947182143553541,joe biden,31,40,PER,0.9997
1364947182143553541,eeuu,88,93,LOC,0.9962
1364947182143553541,coronavirus,112,123,MISC,0.9999
1364947191031300103,csic,4,8,ORG,0.9999
1364947191031300103,españa,103,109,LOC,1.0
1364947192738443268,depoweb,4,11,ORG,0.995
1364947192738443268,river el muñeco,13,28,ORG,0.9998
1364947192738443268,covid-19,123,131,MISC,0.9998
1364947204851515399,bbc news mundo,17,31,ORG,0.9998
1364947204851515399,coronavirus,34,45,MISC,0.8691
1364947204851515399,covid-19,47,55,MISC,0.7186
1364947204851515399,china,98,103,LOC,0.9999
1364947217967161354,covid-19,25,33,MISC,0.9999
1364947217967161354,sonora,37,43,LOC,1.0
1364947217967161354,coronavirus,135,146,MISC,0.549
1364947232873717769,cnnee,4,9,ORG,1.0
1364947232873717769,centros para el control y prevención de enfermedades,62,114,ORG,0.9999
1364947232873717769,cdc,116,119,ORG,0.9999
1364947240071163923,latinoamérica,0,13,LOC,0.9999
1364947240071163923,covid-19,46,54,MISC,0.9998
1364947240071163923,bill gates,76,86,PER,0.9999
1364947275970203653,mippcivzla,4,14,ORG,0.9921
1364947275970203653,coronavirus,65,76,MISC,1.0
1364947275970203653,covid-19,78,86,MISC,0.9998
1364947295440093195,mippcivzla,4,14,ORG,0.9921
1364947295440093195,coronavirus,65,76,MISC,1.0
1364947295440093195,covid-19,78,86,MISC,0.9998
1364947382543212554,fundacionftn,4,16,ORG,0.9985
1364947382543212554,vitamina d,128,138,MISC,0.9993
1364947406937231363,celaya,0,6,LOC,0.9998
1364947406937231363,cortazar,23,31,PER,0.9997
1364947406937231363,leon,38,42,LOC,1.0
1364947406937231363,irapuato,44,52,LOC,1.0
1364947406937231363,salamanca,54,63,LOC,1.0
1364947406937231363,celaya,65,71,LOC,0.9999
1364947406937231363,villagrán,74,83,LOC,1.0
1364947409407778832,andalucía,129,138,LOC,1.0
1364947419344101384,heraldodemexico,4,19,ORG,0.4194
1364947460964065280,celaya,0,6,LOC,0.9998
1364947460964065280,cortazar,23,31,PER,0.9997
1364947460964065280,leon,38,42,LOC,1.0
1364947460964065280,irapuato,44,52,LOC,1.0
1364947460964065280,salamanca,54,63,LOC,1.0
1364947460964065280,celaya,65,71,LOC,0.9999
1364947460964065280,villagrán,74,83,LOC,1.0
1364947489976176640,eduardoinda,1,12,PER,0.9716
1364947489976176640,juanjolacalle,14,27,PER,0.6768
1364947489976176640,covid 19,64,72,MISC,0.9999
1364947492312334337,latinus,4,11,MISC,0.8683
1364947492312334337,us,12,14,MISC,0.63
1364947492312334337,covid19,38,45,MISC,0.9998
1364947492312334337,coronavirus latinus informaciónparat,99,135,MISC,0.6907
1364947627490557953,mippcivzla,4,14,ORG,0.9921
1364947627490557953,coronavirus,65,76,MISC,1.0
1364947627490557953,covid-19,78,86,MISC,0.9998
1364947659002433540,coperioja,4,13,ORG,0.9999
1364947659002433540,logroño,82,89,LOC,1.0
1364947683983712266,canaln,4,10,ORG,0.9912
1364947683983712266,oms,13,16,ORG,0.9998
1364947713004101648,elperiodico,4,15,ORG,0.9987
1364947713004101648,victoria abril,18,32,PER,0.9999
1364947780196839427,cnnee,4,9,ORG,1.0
1364947780196839427,centros para el control y prevención de enfermedades,62,114,ORG,0.9999
1364947780196839427,cdc,116,119,ORG,0.9999
1364947811217911808,ministerio de salud pública,28,55,ORG,0.9999
1364947811217911808,covid-19,89,97,MISC,0.9998
1364947811217911808,elnuevodiariord,229,244,MISC,0.9418
1364947873197133833,efe,4,7,ORG,0.9997
1364947873197133833,cvalenciana,8,19,MISC,0.9737
1364947948623306753,t13,4,7,MISC,0.9002
1364947948623306753,coronavirus,9,20,MISC,0.9996
1364947948623306753,bbc,43,46,ORG,0.9999
1364947950061903873,mippcivzla,4,14,ORG,0.9921
1364947950061903873,coronavirus,65,76,MISC,1.0
1364947950061903873,covid-19,78,86,MISC,0.9998
1364947994353819650,informativost5,4,18,ORG,0.9703
1364948024057823234,nueva york,37,47,LOC,1.0
1364948024057823234,cnnee,77,82,ORG,1.0
1364948148213469184,atvnoticiasediciónmatinal coronavirus,0,37,MISC,0.9998
1364948156379717642,atvnoticiasediciónmatinal coronavirus,0,37,MISC,0.9998
1364948181654601735,corneliacinna,4,17,PER,0.9999
1364948181654601735,lareunionsecreta  mileniolive,19,48,MISC,0.9999
1364948181654601735,horizonte,63,72,MISC,0.9996
1364948181654601735,covid-19,76,84,MISC,0.9996
1364948303872487430,vacunacovid19gt,0,15,MISC,0.7092
1364948303872487430,salud,18,23,ORG,0.8078
1364948303872487430,covid-19,64,72,MISC,0.9999
1364948303872487430,israel,85,91,ORG,0.9703
1364948303872487430,salud,166,171,MISC,0.9981
1364948303872487430,coronavirus,235,246,MISC,0.9999
1364948316711223297,mippcivzla,4,14,ORG,0.9921
1364948316711223297,coronavirus,65,76,MISC,1.0
1364948316711223297,covid-19,78,86,MISC,0.9998
1364948326639140864,mippcivzla,4,14,ORG,0.9921
1364948326639140864,coronavirus,65,76,MISC,1.0
1364948326639140864,covid-19,78,86,MISC,0.9998
1364948358197088257,camilocnn,4,13,ORG,0.3203
1364948358197088257,johnson &,22,31,ORG,0.9841
1364948358197088257,; johnson,34,43,ORG,0.9089
1364948358197088257,fda,94,97,ORG,0.9999
1364948358197088257,cnn,108,111,ORG,0.9999
1364948370670895106,gabylevinas,1,12,PER,0.9984
1364948370670895106,quiros,28,34,LOC,0.9983
1364948370670895106,lanata,57,63,PER,0.9774
1364948398315552769,natgeoespana,4,16,ORG,0.8812
1364948410890149904,alfredodarrigo,4,18,PER,0.9991
1364948410890149904,chile,20,25,ORG,0.8223
1364948446587813901,mippcivzla,4,14,ORG,0.9921
1364948446587813901,coronavirus,65,76,MISC,1.0
1364948446587813901,covid-19,78,86,MISC,0.9998
1364948452480856064,telaviv,3,10,LOC,1.0
1364948452480856064,mercado shukcarmel,104,122,LOC,0.9726
1364948452480856064,israel,213,219,LOC,0.9999
1364948452480856064,itayblumental,225,238,ORG,0.792
1364948452480856064,ynetalerts,240,250,ORG,0.9927
1364948452480856064,telavivuni,252,262,ORG,0.9989
1364948501373849601,aytohuetortajar,4,19,ORG,0.9967
1364948501373849601,saludand,22,30,ORG,0.9968
1364948501373849601,covid-19,56,64,MISC,0.9997
1364948528246771715,luiscarrillo66,4,18,PER,0.9118
1364948528246771715,perú,20,24,LOC,0.9999
1364948528246771715,produciresvencer,104,120,MISC,0.8633
1364948539105828865,megtumaart,1,11,ORG,0.9052
1364948539105828865,camaradeputados,13,28,ORG,0.7524
1364948663383031808,doctortilde,4,15,PER,0.9249
1364948663383031808,covid-19,77,85,MISC,0.9962
1364948705317691395,moderna,0,7,ORG,0.9998
1364948705317691395,covid-19,79,87,MISC,0.9999
1364948705317691395,coronavirus vacunas,114,133,MISC,0.8547
1364948725781692418,bomberosforestales d andalucía,3,33,ORG,0.9993
1364948725781692418,emergencias,174,185,ORG,0.9918
1364948741069881349,mippcivzla,4,14,ORG,0.9921
1364948741069881349,coronavirus,65,76,MISC,1.0
1364948741069881349,covid-19,78,86,MISC,0.9998
1364948876898222086,mippcivzla,4,14,ORG,0.9921
1364948876898222086,coronavirus,65,76,MISC,1.0
1364948876898222086,covid-19,78,86,MISC,0.9998
1364948887790907402,maestrapsuv,4,15,ORG,0.995
1364948887790907402,covid-19,20,28,MISC,0.9998
1364948914294689796,informativost5,4,18,ORG,0.9703
1364949060260663305,elcomerciocom,4,17,ORG,0.9973
1364949064593403909,elcomercio,4,14,ORG,0.9993
1364949064593403909,peru,15,19,LOC,0.9925
1364949102082093075,metropolitano,39,52,MISC,0.9987
1364949102082093075,covidー19,193,201,MISC,0.9937
1364949102082093075,usamascarilla,214,227,LOC,0.5543
1364949102082093075,lima,228,232,MISC,0.9912
1364949252099764232,elnuevodiariord,4,19,ORG,0.4915
1364949252099764232,ministerio de salud pública,49,76,ORG,0.9999
1364949252099764232,covid-19,110,118,MISC,0.9998
1364949258722508806,diarioveahoy,4,16,ORG,0.9999
1364949258722508806,produciresvencer,99,115,MISC,0.6712
1364949287466057734,ley de emergencia,19,36,MISC,0.9999
1364949287466057734,lacap,37,42,MISC,0.9996
1364949287466057734,koki,203,207,ORG,0.9973
1364950276990509065,diariocorreo,4,16,ORG,0.9956
1364950276990509065,covid-19,46,54,MISC,0.9998
1364950276990509065,nueva york,58,68,LOC,1.0
1364950294061342725,efenoticias,4,15,ORG,0.9998
1364950294728232967,telesurtv,4,13,ORG,0.9854
1364950294728232967,venezuela,15,24,LOC,0.9998
1364950504351166466,cnneprensa,4,14,ORG,0.9991
1364950504351166466,hugo lópez-gatell,16,33,PER,0.9999
1364950504351166466,salud de méxico,52,67,MISC,0.9998
1364950504917336076,atvnoticiasediciónmatinal coronavirus,0,37,MISC,0.9997
1364950504917336076,essalud,40,47,ORG,0.9995
1364950512345481222,soros,119,124,PER,0.9991
1364950512890691593,atvnoticiasediciónmatinal coronavirus,0,37,MISC,0.9993
1364950512890691593,essalud,40,47,ORG,0.9995
1364950519580680198,informativost5,4,18,ORG,0.9703
1364950528107683851,atvnoticiasediciónmatinal coronavirus,0,37,MISC,0.9994
1364950528107683851,essalud,40,47,ORG,0.9995
1364950631254024202,latinus_us,4,14,MISC,0.8795
1364950631254024202,china,16,21,LOC,0.993
1364950631254024202,covid19,67,74,MISC,0.9999
1364950631254024202,sinopharm,78,87,MISC,0.7715
1364950631254024202,cansino,90,97,MISC,0.9435
1364950631254024202,coronavirus latinus informaciónparat,99,135,MISC,0.8558
1364950738384916485,gestionpe,4,13,ORG,0.9998
1364950743132893185,cnnee,4,9,ORG,1.0
1364950743132893185,cuba,28,32,LOC,0.7699
1364950832987443201,sandratvazteca,4,18,PER,0.998
1364950832987443201,indonesia,20,29,LOC,0.8843
1364950832987443201,covid-19,46,54,MISC,0.9998
1364950836238032896,antonellacurad4,4,19,PER,0.9999
1364950872208400384,humanidad,12,21,ORG,0.9915
1364950872208400384,pandemiacoronavirus,93,112,MISC,0.6462
1364950872208400384,coronavirus,144,155,MISC,0.9531
1364950872208400384,covid,156,161,MISC,0.9368
1364950872208400384,covid19,165,172,MISC,0.9305
1364950872208400384,consciencia,173,184,MISC,0.7907
1364950900800966669,mippcivzla,4,14,ORG,0.9921
1364950900800966669,coronavirus,65,76,MISC,1.0
1364950900800966669,covid-19,78,86,MISC,0.9998
1364950948506988552,covid,33,38,MISC,0.9998
1364950948506988552,granada,45,52,LOC,1.0
1364950948506988552,covid-19,69,77,MISC,0.9989
1364950948506988552,ángel gijón,78,89,PER,0.9999
1364950948506988552,camaramotril   hilo,106,125,ORG,0.9987
1364950970787131396,brifpradotwit,4,17,ORG,0.9502
1364950970787131396,bomberosforestales,22,40,ORG,0.9998
1364950970787131396,andalucía,43,52,LOC,0.9998
1364950997483847684,texas,37,42,LOC,0.9999
1364950997483847684,covid-19,63,71,MISC,0.9998
1364951011576668169,pfizer,0,6,ORG,0.9999
1364951011576668169,covid-19,92,100,MISC,0.9999
1364951011576668169,coronavirus,103,114,MISC,0.9998
1364951011576668169,pfizer,117,123,ORG,0.9999
1364951011576668169,biontech,126,134,ORG,0.9999
1364951020175040517,mippcivzla,4,14,ORG,0.9921
1364951020175040517,coronavirus,65,76,MISC,1.0
1364951020175040517,covid-19,78,86,MISC,0.9998
1364951058833936392,covid-19,49,57,MISC,0.9999
1364951061698666497,coronavirus,0,11,MISC,0.9999
1364951061698666497,covid-19,49,57,MISC,0.9999
1364951078735917063,covid-19,26,34,MISC,0.9999
1364951078735917063,nueva york,48,58,LOC,1.0
1364951078735917063,fda,63,66,ORG,0.9999
1364951176001818630,sinae,4,9,ORG,0.9985
1364951176001818630,uruguay,56,63,LOC,1.0
1364951176001818630,monito,132,138,MISC,0.9993
1364951188907716608,salud pública,0,13,ORG,0.9997
1364951188907716608,covid-19,55,63,MISC,0.9997
1364951188907716608,radar24rd,95,104,MISC,0.9826
1364951188907716608,radar24h,105,113,MISC,0.9845
1364951188907716608,covid,131,136,MISC,0.9992
1364951188907716608,covid19,141,148,MISC,0.9961
1364951188907716608,coronavirus virus,149,166,MISC,0.9838
1364951188907716608,coronavirusenrd,167,182,MISC,0.9947
1364951188907716608,coronavirusrd,183,196,MISC,0.999
1364951193269792777,sandratvazteca,4,18,PER,0.998
1364951193269792777,indonesia,20,29,LOC,0.8843
1364951193269792777,covid-19,46,54,MISC,0.9998
1364951230628458496,perú,20,24,LOC,1.0
1364951230628458496,argentina,26,35,LOC,1.0
1364951230628458496,ecuador,38,45,LOC,1.0
1364951230628458496,vergüenza internacional,210,233,MISC,0.9009
1364951235338637316,bolivia,0,7,LOC,0.9998
1364951235338637316,covid-19,33,41,MISC,0.9999
1364951235338637316,china,45,50,LOC,0.9998
1364951235338637316,hispantv,53,61,ORG,0.9995
1364951248647127047,coronavirus partediario,0,23,MISC,0.9998
1364951255425114129,gvasanitat,7,17,ORG,0.9999
1364951255425114129,comunitat valenciana,59,79,LOC,1.0
1364951255425114129,casero,109,115,PER,0.9107
1364951255425114129,anndreapuch,121,132,PER,0.9519
1364951258864435205,amazonas,0,8,LOC,1.0
1364951258864435205,vocesysonidos,50,63,MISC,1.0
1364951397096120328,msalnacion,4,14,ORG,0.9644
1364951397096120328,covid19,26,33,MISC,0.9997
1364951397096120328,argentina,37,46,LOC,1.0
1364951408110411787,atvpe,4,9,ORG,0.9984
1364951408110411787,atvnoticiasediciónmatinal coronavirus,11,48,MISC,0.9998
1364951408110411787,essalud,51,58,ORG,0.9995
1364951425856524299,efenoticias,4,15,ORG,0.9998
1364951453396312067,maestrapsuv,4,15,ORG,0.995
1364951453396312067,covid-19,20,28,MISC,0.9998
1364951548023955472,kinterano,4,13,ORG,0.9534
1364951548023955472,bolivia,20,27,LOC,0.9994
1364951548023955472,covid-19,53,61,MISC,0.9999
1364951548023955472,china,65,70,LOC,0.9994
1364951548023955472,hispantv,73,81,ORG,0.9981
1364951607755030539,coronavirus,0,12,MISC,0.9995
1364951607755030539,moderna,14,21,ORG,0.9998
1364951607755030539,covid-19,93,101,MISC,0.9999
1364951623911538698,cnnee,4,9,ORG,1.0
1364951623911538698,chile,11,16,LOC,0.9901
1364951623911538698,salud,95,100,MISC,0.9999
1364951652386693127,elcorreo,4,12,ORG,0.9983
1364951652386693127,euskadi,33,40,LOC,0.9998
1364951667477786626,covid-19,43,51,MISC,0.9999
1364951667477786626,méxico,55,61,LOC,1.0
1364951730782425089,delegación del gobierno,31,54,ORG,0.9999
1364951730782425089,madrid,58,64,LOC,1.0
1364951762856247307,california,45,55,LOC,1.0
1364951763405701126,covid19,42,49,MISC,0.9999
1364951763405701126,jvalaball,74,83,PER,0.7879
1364951763405701126,twitter,136,143,MISC,0.9827
1364951763405701126,saludsinbulos,191,204,MISC,0.9824
1364951774784868373,bluradioco,4,14,ORG,0.9986
1364951774784868373,amazonas,16,24,LOC,0.9999
1364951774784868373,vocesysonidos,66,79,MISC,1.0
1364951781319573506,oms,0,3,ORG,0.9998
1364951782095519750,elcomerciocom,4,17,ORG,0.9973
1364951783873916937,bluradioco,4,14,ORG,0.9986
1364951783873916937,amazonas,16,24,LOC,0.9999
1364951783873916937,vocesysonidos,66,79,MISC,1.0
1364951787736883213,elperiodico,4,15,ORG,0.9987
1364951787736883213,victoria abril,18,32,PER,0.9999
1364951793239752704,levante,4,11,ORG,0.9986
1364951793239752704,gvasanitat,24,34,ORG,0.9998
1364951793239752704,comunitat valenciana,76,96,LOC,0.9999
1364951805331968010,covid-19,78,86,MISC,0.9998
1364951807630401539,guanajuato,66,76,LOC,1.0
1364951807919874054,covid-19,51,59,MISC,0.9997
1364951807919874054,coronavirus,85,96,MISC,0.7674
1364951807919874054,covid19 pandemia vacuna,97,120,MISC,0.9881
1364951937431519232,covid-19,18,26,MISC,0.9979
1364951937431519232,moderna,28,35,ORG,0.9943
1364951956758945811,pf,3,5,ORG,0.995
1364951956758945811,river,9,14,PER,0.86
1364951956758945811,covid-19,27,35,MISC,0.9997
1364951956758945811,pablo dolce,38,49,PER,0.9999
1364951980188323847,mippcivzla,4,14,ORG,0.9921
1364951980188323847,coronavirus,65,76,MISC,1.0
1364951980188323847,covid-19,78,86,MISC,0.9998
1364951984030306306,latinus_us,4,14,ORG,0.8844
1364951984030306306,méxico,16,22,LOC,0.9998
1364951984030306306,covid19,65,72,MISC,0.9998
1364951984030306306,coronavirus latinus informaciónparati,74,111,MISC,0.9484
1364951995753316356,mippcivzla,4,14,ORG,0.9921
1364951995753316356,coronavirus,65,76,MISC,1.0
1364951995753316356,covid-19,78,86,MISC,0.9998
1364952085259833348,oms,31,34,ORG,0.9998
1364952116884893712,ministerio de salud de la nación,3,35,ORG,0.9999
1364952116884893712,monitor público de vacunas,49,75,MISC,0.9999
1364952116884893712,covid-19,180,188,MISC,0.9998
1364952122555572224,codigoqro,4,13,PER,0.4661
1364952122555572224,secretaría de salud del estado de querétaro,54,97,ORG,0.9998
1364952168390869000,honduras,3,11,LOC,1.0
1364952168390869000,tegucigalpa,93,104,LOC,0.9998
1364952168390869000,estados unidosla,106,122,LOC,0.9976
1364952168390869000,honduras,158,166,LOC,1.0
1364952180692770829,perunews,4,12,ORG,0.9997
1364952180692770829,pfizer,14,20,ORG,0.9999
1364952180692770829,covid-19,106,114,MISC,0.9998
1364952180692770829,coronavirus,117,128,MISC,0.9999
1364952180692770829,pfizer,131,137,ORG,0.9999
1364952250834186247,saludsinbulos,4,17,ORG,0.9951
1364952250834186247,covid19,61,68,MISC,0.9999
1364952250834186247,jvalaball,93,102,PER,0.7038
1364952267229700099,coronavirusnewv,4,19,ORG,0.9954
1364952267229700099,🇺🇸,21,23,LOC,0.7709
1364952267229700099,estados unidos,26,40,LOC,0.9752
1364952267229700099,nueva york,97,107,LOC,1.0
1364952278566895619,agenciaajn,4,14,ORG,0.8647
1364952278566895619,pfizer,60,66,MISC,0.9999
1364952278566895619,nejm,110,114,ORG,0.9361
1364952278566895619,new england journal,115,134,ORG,0.9977
1364952334040760323,antena3com,4,14,ORG,0.999
1364952334040760323,espejopúblico,16,29,ORG,0.6588
1364952334040760323,covid,92,97,PER,0.9999
1364952336565755915,covid-19,89,97,MISC,0.9998
1364952457772679185,el diablo,2,11,MISC,0.7259
1364952457772679185,covid,72,77,MISC,0.9893
1364952458011815940,covid-19,157,165,MISC,0.9999
1364952461316935684,cnnee,4,9,ORG,1.0
1364952461316935684,johnson &,24,33,ORG,0.9998
1364952461316935684,; johnson,36,45,ORG,0.9977
1364952461316935684,fda,96,99,ORG,1.0
1364952496934912008,mippcivzla,4,14,ORG,0.9921
1364952496934912008,coronavirus,65,76,MISC,1.0
1364952496934912008,covid-19,78,86,MISC,0.9998
1364952617949024267,maestrapsuv,4,15,ORG,0.995
1364952617949024267,covid-19,20,28,MISC,0.9998
1364952626371133447,mippcivzla,4,14,ORG,0.9921
1364952626371133447,coronavirus,65,76,MISC,1.0
1364952626371133447,covid-19,78,86,MISC,0.9998
1364952681777889282,montevideo,0,10,LOC,0.8428
1364952794126499849,navarra,0,7,LOC,0.9801
1364952794126499849,covid,48,53,MISC,0.9999
1364952794126499849,oms,189,192,ORG,0.9997
1364952818227040265,espn,4,8,ORG,0.9999
1364952818227040265,fdj,9,12,ORG,0.9999
