Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1364952818227040265,inter,15,20,ORG,0.9999
1364952818227040265,covid19,49,56,MISC,0.9998
1364952857804480525,hermanolobo17,4,17,PER,0.9923
1364952857804480525,leonor,24,30,PER,0.9999
1364952857804480525,elecnor,40,47,PER,0.9995
1364952857804480525,fundador,58,66,PER,0.9997
1364952857804480525,hipercor,80,88,PER,0.9992
1364952857804480525,dioses,106,112,PER,0.6025
1364952857804480525,ibex35,117,123,MISC,0.9994
1364952867099070478,pablo dolce,0,11,PER,0.9999
1364952867099070478,covid-19,116,124,MISC,0.9998
1364952874455810058,seriea,0,6,MISC,0.9998
1364952874455810058,calcio,50,56,MISC,0.9979
1364952874455810058,turín,101,106,LOC,0.9999
1364952874455810058,covid-19,152,160,MISC,0.9998
1364952874455810058,torino sassuolo,186,201,ORG,0.9946
1364952981515476998,mippcivzla,4,14,ORG,0.9921
1364952981515476998,coronavirus,65,76,MISC,1.0
1364952981515476998,covid-19,78,86,MISC,0.9998
1364953007675346958,depoweb,4,11,ORG,0.9857
1364953007675346958,seriea,13,19,MISC,0.9999
1364953007675346958,calcio,63,69,MISC,0.9989
1364953007675346958,turín,114,119,LOC,0.9996
1364953009210458122,gatell,47,53,PER,0.9999
1364953017871708166,dathosbd,4,12,ORG,0.9961
1364953017871708166,coronavirus covid19,14,33,MISC,0.993
1364953017871708166,españa,38,44,LOC,0.9999
1364953017871708166,cataluña,83,91,LOC,1.0
1364953017871708166,comunidad de madrid,103,122,LOC,1.0
1364953027904421896,covid-19,79,87,MISC,0.9999
1364953027904421896,comunitatvalenciana,145,164,LOC,0.9996
1364953027904421896,alfafar,167,174,MISC,0.9925
1364939147723628549,gdaniel,14,21,PER,0.7602
1364939147723628549,finlandia,64,73,LOC,0.9999
1364939147723628549,covid,246,251,MISC,0.9994
1364939147723628549,suecia,265,271,LOC,0.9999
1364938881251102721,fda,21,24,ORG,0.9999
1364938881251102721,covid,63,68,MISC,0.9999
1364938881251102721,johnson &,72,81,ORG,0.9995
1364938881251102721,; johnson,84,93,ORG,0.9966
1364939418797281281,carloselizondom,4,19,PER,0.9157
1364939418797281281,india,49,54,ORG,0.9994
1364939418797281281,indi,135,139,ORG,0.9997
1364939600335044611,fda,21,24,ORG,0.9999
1364939600335044611,covid,63,68,MISC,0.9999
1364939600335044611,johnson &,72,81,ORG,0.9995
1364939600335044611,; johnson,84,93,ORG,0.9966
1364940124430172160,fda,21,24,ORG,0.9999
1364940124430172160,covid,63,68,MISC,0.9999
1364940124430172160,johnson &,72,81,ORG,0.9995
1364940124430172160,; johnson,84,93,ORG,0.9966
1364940333193322503,ecdc,17,21,ORG,1.0
1364940333193322503,malta,126,131,LOC,0.998
1364943065580986374,gus,4,7,PER,0.9991
1364943065580986374,noriega,8,15,PER,0.9999
1364943065580986374,ee uu,65,71,LOC,0.9695
1364943111923912713,bigbrotherwatch,4,19,ORG,0.9972
1364943111923912713,michaelgove,28,39,PER,0.959
1364943111923912713,covid status certification,81,107,MISC,0.9999
1364943170556076037,mikeliturriaga,12,26,PER,0.7735
1364943170556076037,uk,59,61,LOC,0.9956
1364944035815776259,ilindelatorremd,4,19,ORG,0.9957
1364944179244204035,nytimes,84,91,ORG,0.9998
1364944288828825605,américa del sur,107,122,LOC,0.9999
1364946154778157060,cnnee,4,9,ORG,1.0
1364946154778157060,cuba,28,32,LOC,0.7699
1364946331630985224,ilindelatorremd,4,19,ORG,0.9957
1364946515874222081,carloselizondom,4,19,PER,0.9157
1364946515874222081,india,49,54,ORG,0.9994
1364946515874222081,indi,135,139,ORG,0.9997
1364946912726638593,elfjcgc,4,11,ORG,0.9404
1364946912726638593,sudamérica,45,55,LOC,1.0
1364947241748885518,coronavirusnewv,4,19,MISC,0.6414
1364947241748885518,eeuu,24,28,LOC,0.9999
1364947241748885518,covid-19,72,80,MISC,0.9999
1364947624533622788,‘vip immunization’,76,97,MISC,0.9833
1364947624533622788,south america,141,154,LOC,0.9974
1364947624533622788,//,162,165,MISC,0.9336
1364948107595833347,cnnee,4,9,ORG,1.0
1364948107595833347,cuba,28,32,LOC,0.8596
1364948107595833347,miguel díaz-canel,34,51,PER,0.9999
1364948107595833347,"""soberana 02""",122,135,MISC,0.9992
1364949851239243788,cuba,4,8,ORG,0.9994
1364949851239243788,latinoamérica,14,27,LOC,0.9999
1364949851239243788,cuba,42,46,ORG,0.9983
1364949851239243788,latinoamérica,54,67,LOC,0.9999
1364949851239243788,elam cubava,126,137,MISC,0.7579
1364950317981454337,eduardosuarez,4,17,PER,0.9678
1364950317981454337,nytimes,103,110,ORG,0.9998
1364950319214583810,astrazeneca,105,116,ORG,0.9999
1364950792550105093,astrazeneca,105,116,ORG,0.9999
1364950942983086092,carretwits,1,11,ORG,0.9703
1364950942983086092,netherrera,13,23,ORG,0.9662
1364950942983086092,pepillo,25,32,PER,0.9999
1364950942983086092,origel,33,39,PER,0.9992
1364951029444448266,alexandrajalva4,1,16,PER,0.9987
1364951029444448266,pmarsupia,18,27,MISC,0.3887
1364951474791415817,ilindelatorremd,4,19,ORG,0.9957
1364951691649507334,carloselizondom,4,19,PER,0.9157
1364951691649507334,india,49,54,ORG,0.9994
1364951691649507334,indi,135,139,ORG,0.9997
1364939023945498624,marilenbarcelo,4,18,PER,0.9992
1364939073077526530,puerto ordaz,71,83,LOC,0.9999
1364939073077526530,covid-19,99,107,MISC,0.5655
1364939217533628422,nolangar91,4,14,PER,0.976
1364939217533628422,venezuela,16,25,LOC,0.9998
1364939235787161607,mundial de clubes,33,50,MISC,0.9999
1364939237192204291,covid,18,23,PER,0.9935
1364939237192204291,quito,41,46,LOC,0.9999
1364939294536794114,smicrcpr,4,12,ORG,0.9998
1364939294536794114,covid-19,52,60,MISC,0.9999
1364939442218237957,covid,18,23,PER,0.9935
1364939442218237957,quito,41,46,LOC,0.9999
1364939502549151745,levante,4,11,ORG,0.9958
1364939502549151745,minervaminguez,18,32,PER,0.7765
1364939502549151745,fisabio,45,52,ORG,0.9995
1364939502549151745,uv,59,61,ORG,0.9998
1364939502549151745,eg,62,64,ORG,0.9996
1364939519137624068,esquinasoleada,1,15,ORG,0.8624
1364939519137624068,chindasvintolee,17,32,PER,0.4104
1364939519137624068,europapress,34,45,ORG,0.9994
1364939636745900039,alexcambiemos,4,17,ORG,0.9163
1364939636745900039,lysoform,58,66,MISC,0.9999
1364939661794287624,felipediniello,1,15,PER,0.9994
1364939661794287624,wolffwaldo,17,27,PER,0.4758
1364939661794287624,cristinavinacua,29,44,PER,0.9993
1364939661794287624,covid,81,86,MISC,0.9999
1364939661794287624,salvador,198,206,LOC,0.9997
1364939661794287624,crónica tv,235,245,ORG,0.9999
1364939701644361732,fernandovallada,4,19,PER,0.9957
1364939715896635394,covid,18,23,PER,0.9935
1364939715896635394,quito,41,46,LOC,0.9999
1364939735626616835,covid,11,16,MISC,0.9736
1364939735626616835,suecia,17,23,LOC,1.0
1364939795668099077,coronavid19,29,40,MISC,0.9901
1364939839368527881,porunpanammejo1,4,19,PER,0.9261
1364939839368527881,dr poison menguele,24,43,PER,0.9992
1364939839368527881,covid,89,94,MISC,0.9996
1364939936873533448,covid-19,65,73,MISC,0.9999
1364939936873533448,méxico,77,83,LOC,1.0
1364939949393530882,nolangar91,4,14,PER,0.976
1364939949393530882,venezuela,16,25,LOC,0.9998
1364940005555249158,covid,18,23,PER,0.9935
1364940005555249158,quito,41,46,LOC,0.9999
1364940139881971717,lolavid,4,11,ORG,0.9979
1364940206374346756,elperiodico,4,15,ORG,0.9992
1364940206374346756,coronavid19,46,57,MISC,0.9995
1364940218072260610,latrincheranic,4,18,ORG,0.9991
1364940218072260610,colegio alemán nicaragüense,20,47,ORG,0.9999
1364940218072260610,covid-19,103,111,MISC,0.9998
1364940295075471365,revistasemana,4,17,ORG,0.9991
1364940295075471365,ponerteenmodoprass,85,103,MISC,0.9997
1364940384451846149,covid,18,23,PER,0.9935
1364940384451846149,quito,41,46,LOC,0.9999
1364940402751660036,morillomarta,1,13,PER,0.4405
1364940402751660036,noeliacedo,15,25,PER,0.9981
1364940474033856518,radiopanama,0,11,ORG,0.9961
1364940474033856518,rt,88,90,MISC,0.9985
1364940474033856518,macarena herra,220,234,PER,0.9992
1364940474033856518,data covid,236,246,PER,0.9971
1364940548633681920,nolangar91,4,14,PER,0.976
1364940548633681920,venezuela,16,25,LOC,0.9998
1364940567487123456,ritaalberdi,4,15,PER,0.9866
1364940567487123456,covid,36,41,MISC,0.9998
1364940567487123456,raphael,118,125,PER,0.9981
1364940608868073473,nolangar91,4,14,PER,0.976
1364940608868073473,venezuela,16,25,LOC,0.9998
1364940808328216578,emmanueleesp,4,16,PER,0.992
1364940982203121664,ojo,4,7,ORG,0.9904
1364940982203121664,elecciones2021,17,31,MISC,0.9988
1364940982203121664,covid-19,80,88,MISC,0.9999
1364940985587937281,danterivasq,4,15,PER,0.7484
1364940985587937281,covid,69,74,MISC,0.9998
1364940985587937281,nuevaesparta,81,93,LOC,0.9998
1364941194908827650,nolangar91,4,14,PER,0.976
1364941194908827650,venezuela,16,25,LOC,0.9998
1364941281215066131,amallulla,4,13,ORG,0.8305
1364941281215066131,elecciones2021,20,34,MISC,0.9972
1364941281215066131,covid-19,83,91,MISC,0.9999
1364941295677018116,oms,42,45,ORG,0.9999
1364941295677018116,covid-19,110,118,MISC,0.9999
1364941332230393861,emmanueleesp,4,16,PER,0.992
1364941438635638790,europapress,18,29,ORG,0.9971
1364941438635638790,francia,72,79,LOC,1.0
1364941438635638790,covid,105,110,MISC,0.9998
1364941438635638790,españa,114,120,LOC,0.9999
1364942685958787080,nolangar91,4,14,PER,0.976
1364942685958787080,venezuela,16,25,LOC,0.9998
1364942897783705601,nolangar91,4,14,PER,0.976
1364942897783705601,venezuela,16,25,LOC,0.9998
1364942921238200320,covid,42,47,MISC,0.9998
1364942921238200320,cayetanas,99,108,MISC,0.982
1364942921238200320,v,128,129,MISC,0.7497
1364942921238200320,x,130,131,MISC,0.7983
1364942994592444419,alfredodarrigo,4,18,PER,0.9991
1364942994592444419,chile,20,25,ORG,0.8223
1364943111592542209,diario24horas,4,17,ORG,0.9618
1364943111592542209,covid,130,135,ORG,0.5815
1364943230635139073,moderna,43,50,ORG,0.9997
1364943230635139073,covid-19,150,158,MISC,0.6972
1364943230635139073,sudáfrica,224,233,LOC,1.0
1364943231125979142,doña leonor,0,11,PER,0.9999
1364943231125979142,covid-19,118,126,MISC,0.9999
1364943231125979142,subredcentroori,135,150,ORG,0.9974
1364943262323249159,nolangar91,4,14,PER,0.976
1364943262323249159,venezuela,16,25,LOC,0.9998
1364943292354469892,ritaalberdi,4,15,PER,0.9866
1364943292354469892,covid,36,41,MISC,0.9998
1364943292354469892,raphael,118,125,PER,0.9981
1364943369982607363,miguel bosé,23,34,PER,0.9999
1364943369982607363,victoria,37,45,PER,0.9723
1364943369982607363,covid 19,83,91,MISC,0.9998
1364943390467629056,nolangar91,4,14,PER,0.976
1364943390467629056,venezuela,16,25,LOC,0.9998
1364943425041293312,nolangar91,4,14,PER,0.976
1364943425041293312,venezuela,16,25,LOC,0.9998
1364943557455446021,secretaría de salud,3,22,ORG,0.9999
1364943557455446021,méxico,69,75,LOC,1.0
1364943615680724992,marilenbarcelo,4,18,PER,0.9992
1364943997966442504,covid,18,23,PER,0.9935
1364943997966442504,quito,41,46,LOC,0.9999
1364944134482636809,alarconubaldo16,4,19,PER,0.9996
1364944134482636809,bogotá,48,54,LOC,0.9999
1364944501593288713,nolangar91,4,14,PER,0.976
1364944501593288713,venezuela,16,25,LOC,0.9998
1364944849296850949,nolangar91,4,14,PER,0.976
1364944849296850949,venezuela,16,25,LOC,0.9998
1364945425451651089,iescolar,4,12,ORG,0.9502
1364945425451651089,uci,65,68,ORG,0.9232
1364945425451651089,covid,69,74,MISC,0.9932
1364946027619491841,nyt,30,33,ORG,0.9999
1364946027619491841,covid-19,183,191,MISC,0.9999
1364946503895285763,hc innovations,14,28,ORG,0.9999
1364946503895285763,paraguay,37,45,LOC,1.0
1364946503895285763,taffix,46,52,MISC,0.9999
1364946522371194886,robindelespacio,4,19,PER,0.9882
1364946522371194886,antiguo diurético cura covid,22,50,MISC,0.9996
1364946717880299521,austrohngaro1,4,17,ORG,0.9229
1364946717880299521,s,47,48,MISC,0.5915
1364946717880299521,sars-cov-2,53,63,MISC,0.9997
1364946763145183239,transpfizer,4,15,ORG,0.9959
1364946763145183239,nipah,76,81,MISC,0.9998
1364946962525655041,nolangar91,4,14,PER,0.976
1364946962525655041,venezuela,16,25,LOC,0.9998
1364947059317555210,univ,4,8,ORG,0.9998
1364947059317555210,estados,9,16,ORG,0.724
1364947059317555210,secretaría de salud,21,40,ORG,0.9999
1364947059317555210,méxico,87,93,LOC,1.0
1364947090007339008,ojo,4,7,ORG,0.9904
1364947090007339008,elecciones2021,17,31,MISC,0.9988
1364947090007339008,covid-19,80,88,MISC,0.9999
1364947106893602817,viczuri,4,11,PER,0.9961
1364947106893602817,covid-19,26,34,MISC,0.9997
1364947195959599106,latercera,4,13,ORG,0.9239
1364947195959599106,covid,15,20,PER,0.9994
1364947195959599106,salud,74,79,ORG,0.9931
1364947203509346310,nolangar91,4,14,PER,0.976
1364947203509346310,venezuela,16,25,LOC,0.9998
1364947240045928459,robindelespacio,4,19,PER,0.9882
1364947240045928459,antiguo diurético cura covid,22,50,MISC,0.9996
1364947257137766401,nolangar91,4,14,PER,0.976
1364947257137766401,venezuela,16,25,LOC,0.9998
1364947334044483591,austrohngaro1,4,17,ORG,0.9229
1364947334044483591,s,47,48,MISC,0.5915
1364947334044483591,sars-cov-2,53,63,MISC,0.9997
1364947406996070402,navedelmisterio,4,19,ORG,0.4708
1364947409063841815,femtc,4,9,ORG,1.0
1364947468937494538,prsecseguridad,4,18,ORG,0.957
1364947614970609665,drantonioquispe,4,19,ORG,0.5121
1364947631336796162,neighborhoodhth,4,19,MISC,0.9007
1364947631336796162,alianza nacional de pastores hispanos,32,69,ORG,0.9999
1364947631336796162,nahpaa,72,78,ORG,1.0
1364947631336796162,esposas de pastores de américa,86,116,ORG,0.9999
1364947695111127047,drantonioquispe,4,19,ORG,0.5121
1364947729139576837,lanacionpy,4,14,ORG,0.9993
1364947729139576837,@hcinnovationspy,30,46,ORG,0.8062
1364947729139576837,paraguay,55,63,LOC,1.0
1364947729139576837,taffix,64,70,MISC,0.9998
1364947834991235082,oms,42,45,ORG,0.9999
1364947834991235082,covid-19,110,118,MISC,0.9999
1364947893153636353,irenemontero,1,13,PER,0.9993
1364947893153636353,pabloiglesias,15,28,PER,0.9993
1364947893153636353,wuhan,130,135,MISC,0.9919
1364947893153636353,calva poyata,159,171,PER,0.9999
1364947893153636353,darías,197,203,PER,0.9994
1364948007939096590,drantonioquispe,4,19,ORG,0.5121
1364948018538172418,covid,109,114,MISC,0.9998
1364948018538172418,vacúnateny,209,219,MISC,0.9979
1364948093905600516,nolangar91,4,14,PER,0.976
1364948093905600516,venezuela,16,25,LOC,0.9998
1364948224495214607,efenoticias,4,15,ORG,0.9999
1364948224495214607,cataluña,46,54,LOC,1.0
1364948278945722369,coronavirus,101,112,MISC,1.0
1364948302911930380,covid,109,114,MISC,0.9998
1364948302911930380,vacúnateny,209,219,MISC,0.9971
1364948330493726723,austrohngaro1,4,17,ORG,0.9229
1364948330493726723,s,47,48,MISC,0.5915
1364948330493726723,sars-cov-2,53,63,MISC,0.9997
1364948372440944652,plandemia,8,17,MISC,0.5839
1364948372440944652,covid,29,34,MISC,0.9996
1364948372440944652,oms,50,53,ORG,0.9999
1364948383182565377,ritaalberdi,4,15,PER,0.9866
1364948383182565377,covid,36,41,MISC,0.9998
1364948383182565377,raphael,118,125,PER,0.9981
1364948408591613955,despiertamerica,4,19,ORG,0.9686
1364948408591613955,nueva york,98,108,LOC,1.0
1364948408591613955,fda,118,121,ORG,0.9999
1364948434734710789,periodicohoy,4,16,ORG,0.9859
1364948434734710789,elpaíshoy,18,27,ORG,0.9994
1364948481958416393,iescolar,4,12,ORG,0.9502
1364948481958416393,uci,65,68,ORG,0.9232
1364948481958416393,covid,69,74,MISC,0.9932
1364948490057625611,javimangal,4,14,ORG,0.7411
1364948526724218881,gabrielfust,4,15,ORG,0.4824
1364948527382749202,covid,109,114,MISC,0.9998
1364948527382749202,vacúnateny,209,219,MISC,0.9982
1364948537457471492,ritaalberdi,4,15,PER,0.9866
1364948537457471492,covid,36,41,MISC,0.9998
1364948537457471492,raphael,118,125,PER,0.9981
1364948702796910601,iescolar,4,12,ORG,0.9502
1364948702796910601,uci,65,68,ORG,0.9232
1364948702796910601,covid,69,74,MISC,0.9932
1364948884661952513,arroyomatteucc1,1,16,PER,0.5175
1364948884661952513,sida,45,49,MISC,0.9998
1364948884661952513,covid,138,143,MISC,0.9995
1364948884661952513,covid,148,153,MISC,0.9463
1364949197972246545,nolangar91,4,14,PER,0.976
1364949197972246545,venezuela,16,25,LOC,0.9998
1364949269917151237,oms,42,45,ORG,0.9999
1364949269917151237,covid-19,110,118,MISC,0.9999
1364949273385840649,a3noticias,1,11,ORG,0.9923
1364949273385840649,espejopublico,13,26,ORG,0.764
1364949276263129088,nolangar91,4,14,PER,0.976
1364949276263129088,venezuela,16,25,LOC,0.9998
1364949403551825920,navedelmisterio,4,19,ORG,0.4708
1364950267943354374,drantonioquispe,4,19,ORG,0.5121
1364950319814356996,robindelespacio,4,19,PER,0.9882
1364950319814356996,antiguo diurético cura covid,22,50,MISC,0.9996
1364950331080257538,reny25519174,4,16,PER,0.9992
1364950331080257538,covid,54,59,MISC,0.9997
1364950358334840837,navedelmisterio,4,19,ORG,0.4708
1364950483551543296,covid,45,50,MISC,0.9996
1364950483551543296,catalunya,54,63,LOC,1.0
1364950483836801030,rancaguaponient,4,19,ORG,0.9994
1364950483836801030,pcr,30,33,MISC,0.9981
1364950483836801030,coronavirus,64,75,MISC,0.9999
1364950483836801030,rancagua,79,87,LOC,1.0
1364950498760097794,drantonioquispe,4,19,ORG,0.5121
1364950532390084609,benavidesguido,4,18,PER,0.9907
1364950532390084609,ñuñoa,39,44,LOC,0.9981
1364950666028924937,guatemala,0,9,LOC,1.0
1364950666028924937,israel,83,89,ORG,0.9262
1364950694151782404,drantonioquispe,4,19,ORG,0.5121
1364950714892566531,raqueljoaira,4,16,PER,0.9394
1364950714892566531,"""",42,43,ORG,0.9492
1364950714892566531,el país,43,50,ORG,0.5743
1364950849907212298,drantonioquispe,4,19,ORG,0.5121
1364950856446193664,magal72394012,4,17,PER,0.968
1364950907776073733,osiers59,4,12,ORG,0.9499
1364950907776073733,campoy,68,74,PER,0.9999
1364951011400568843,excelsior,4,13,ORG,0.9998
1364951011400568843,pfizer,19,25,ORG,0.9999
1364951011400568843,biontech,28,36,ORG,0.9999
1364951024881008647,nolangar91,4,14,PER,0.976
1364951024881008647,venezuela,16,25,LOC,0.9998
1364951031126388750,porunpanammejo1,4,19,PER,0.9261
1364951031126388750,dr poison menguele,24,43,PER,0.9992
1364951031126388750,covid,89,94,MISC,0.9996
1364951038470537230,om,27,29,ORG,0.9999
1364951038470537230,europa,36,42,LOC,1.0
1364951038470537230,hans henri p kluge,44,63,PER,0.9997
1364951038470537230,europa,160,166,LOC,1.0
1364951196675547138,drantonioquispe,4,19,ORG,0.5121
1364951251591565319,plandemia,8,17,MISC,0.5839
1364951251591565319,covid,29,34,MISC,0.9996
1364951251591565319,oms,50,53,ORG,0.9999
1364951356184928263,marilenbarcelo,4,18,PER,0.9992
1364951433842425864,excelsior,4,13,ORG,0.9998
1364951433842425864,pfizer,19,25,ORG,0.9999
1364951433842425864,biontech,28,36,ORG,0.9999
1364951503904071682,robindelespacio,4,19,PER,0.9882
1364951503904071682,antiguo diurético cura covid,22,50,MISC,0.9996
1364951586406084611,covid,0,5,PER,0.9996
1364951586406084611,lanacion,113,121,ORG,0.9997
1364951606400331794,covid-19,26,34,MISC,0.9971
1364951606400331794,rd,38,40,LOC,0.9945
1364951606400331794,coronavirusrd pandemia virus covid,44,78,MISC,0.9438
1364951616273739786,drantonioquispe,4,19,ORG,0.5121
1364951644690133005,covid,0,5,MISC,0.9696
1364951644690133005,perú,56,60,LOC,1.0
1364951644690133005,gobierno,97,105,ORG,0.9904
1364951761006571520,covid,90,95,MISC,0.9999
1364951925905580033,sierra leone,0,12,LOC,0.9999
1364952004666212366,coronavirus,115,126,MISC,1.0
1364952004666212366,lorenzo milá,219,231,PER,1.0
1364952181816893457,victoria abril,0,14,PER,0.9999
1364952181816893457,coronavirus,51,62,MISC,1.0
1364952290403180559,coronavirus,48,59,MISC,0.9999
1364952290403180559,sigamosjuntosporfalcón,163,185,MISC,0.7894
1364952290403180559,covid19,200,207,MISC,0.9973
1364952290403180559,willymedina8,221,233,PER,0.7355
1364952290403180559,nicolasmaduro,235,248,PER,0.9862
1364952290403180559,barberaministro,250,265,PER,0.9238
1364952295914561545,drantonioquispe,4,19,ORG,0.5121
1364952371051298828,eeuu,0,4,LOC,0.9983
1364952371051298828,fauci,8,13,PER,0.9997
1364952371051298828,eeuu,98,102,LOC,0.9991
1364952371051298828,covid19,181,188,MISC,0.9779
1364952371051298828,ccarballo50,222,233,ORG,0.8812
1364952371051298828,eeuu,234,238,LOC,0.7644
1364952371051298828,ema,240,243,ORG,0.9998
1364952371051298828,aempsgob,257,265,ORG,0.9998
1364952371051298828,pfizer,266,272,ORG,0.8728
1364952488378531854,excelsior,4,13,ORG,0.9998
1364952488378531854,pfizer,19,25,ORG,0.9999
1364952488378531854,biontech,28,36,ORG,0.9999
1364952655932641288,covid19,153,160,MISC,0.9981
1364952655932641288,colombia,161,169,LOC,0.9998
1364952655932641288,cuidarteescuidarnos,225,244,MISC,0.9912
1364952749226532888,raqueljoaira,4,16,PER,0.9394
1364952749226532888,"""",42,43,ORG,0.9492
1364952749226532888,el país,43,50,ORG,0.5743
1364952816335396866,covid,162,167,MISC,0.9998
1364952819707609091,mbachelet,1,10,PER,0.9721
1364952819707609091,ddhh,115,119,MISC,0.996
1364952880365658122,pérez tornero,53,66,PER,0.9999
1364952880365658122,rtve,88,92,ORG,1.0
1364952880365658122,semana sant,127,138,MISC,0.9958
