"","Year","Month","Day","Text","Count"
"555",2020,7,31,"axel kicillof",2738
"556",2020,8,11,"putin",26884
"557",2020,8,11,"vladimir putin",12348
"558",2020,8,11,"covid",10206
"559",2020,8,11,"lopezobrador",7471
"560",2020,8,11,"nicolasespb",6313
"561",2020,8,12,"covid",11622
"562",2020,8,12,"lucianodurrmul2",8363
"563",2020,8,12,"pontifex",8222
"564",2020,8,12,"putin",7525
"565",2020,8,12,"lopezobrador",5976
"566",2020,8,13,"covid",11545
"567",2020,8,13,"darío vivas",9653
"568",2020,8,13,"amlo",9144
"569",2020,8,13,"fransmendi",7282
"570",2020,8,13,"jorge rodríguez",7069
"571",2020,8,14,"covid",18096
"572",2020,8,14,"anabelle",13342
"573",2020,8,14,"darío vivas",9660
"574",2020,8,14,"alvarouribevel",9628
"575",2020,8,14,"nicolasmaduro",8545
"576",2020,8,15,"covid",15829
"577",2020,8,15,"nicolasmaduro",15622
"578",2020,8,15,"uribe",4213
"579",2020,8,15,"lenin",3991
"580",2020,8,15,"lopezobrador",3945
"581",2020,8,16,"covid",26775
"582",2020,8,16,"oscaarg23",11466
"583",2020,8,16,"nicolasmaduro",10820
"584",2020,8,16,"lopezobrador",5649
"585",2020,8,16,"claudialopez",4395
"586",2020,8,17,"nicolasmaduro",18071
"587",2020,8,17,"covid",14441
"588",2020,8,17,"davo537",6287
"589",2020,8,17,"lopezobrador",5747
"590",2020,8,17,"miguel bosé",4429
"591",2020,8,18,"dr_calleja",14540
"592",2020,8,18,"covid",11740
"593",2020,8,18,"nicolasmaduro",9127
"594",2020,8,18,"mjuarezgzz",4244
"595",2020,8,18,"enfrmrasaturada",3438
"596",2020,8,19,"alfonsomoschen",18668
"597",2020,8,19,"covid",10824
"598",2020,8,19,"nicolasmaduro",6693
"599",2020,8,19,"morenit74613455",4466
"600",2020,8,19,"erasmo bolivar",3933
"601",2020,8,20,"covid",11114
"602",2020,8,20,"blancasaurioo",9443
"603",2020,8,20,"eduardo feinmann",7339
"604",2020,8,20,"nicolasmaduro",5146
"605",2020,8,20,"fernando simón",5096
"606",2020,8,21,"nicolasmaduro",9437
"607",2020,8,21,"solange",8860
"608",2020,8,21,"covid",7176
"609",2020,8,21,"joseantonio",6010
"610",2020,8,21,"estefaniasoto90",4563
"611",2020,8,22,"nicolasmaduro",18257
"612",2020,8,22,"thomka",7998
"613",2020,8,22,"covid",7662
"614",2020,8,22,"sergiocayu",6571
"615",2020,8,22,"alexagomez2000",5549
"616",2020,8,23,"covid",14414
"617",2020,8,23,"macri",9923
"618",2020,8,23,"alberto fernández",8396
"619",2020,8,23,"nicolasmaduro",6803
"620",2020,8,23,"presidente",5220
"621",2020,8,25,"covid",10077
"622",2020,8,25,"sánchez",7573
"623",2020,8,25,"escotopaloma",5128
"624",2020,8,25,"erasmo bolívar",4496
"625",2020,8,25,"camicattaneoo",4341
"626",2020,8,26,"covid",11205
"627",2020,8,26,"sánchez",10653
"628",2020,8,26,"ferreirapatty10",10110
"629",2020,8,26,"messi",7914
"630",2020,8,26,"camicattaneoo",6723
"631",2020,8,27,"covid",17493
"632",2020,8,27,"maribelskies",10847
"633",2020,8,27,"dolores94844957",5421
"634",2020,8,27,"celaá",4446
"635",2020,8,27,"santi",4358
"636",2020,8,28,"covid",9647
"637",2020,8,28,"maribelskies",6091
"638",2020,8,28,"soyalbertosamid",5381
"639",2020,8,28,"goldfarb",5366
"640",2020,8,28,"baby etchecopar",4329
"641",2020,8,29,"covid",11219
"642",2020,8,29,"nataliahdzgn",10673
"643",2020,8,29,"nicolasmaduro",6594
"644",2020,8,29,"bachi",5211
"645",2020,8,29,"carlosloret",3632
"646",2020,8,30,"covid",8048
"647",2020,8,30,"nicolasmaduro",7243
"648",2020,8,30,"piñera",5446
"649",2020,8,30,"yunaaisy",4969
"650",2020,8,30,"mippcivzla",3690
"651",2020,9,1,"covid",15504
"652",2020,9,1,"guido",12887
"653",2020,9,1,"pedro cavadas",11106
"654",2020,9,1,"juanitagroisman",10166
"655",2020,9,1,"guido kaczka",5412
"656",2020,9,2,"covid",5972
"657",2020,9,2,"guido",2410
"658",2020,9,2,"guido kaczka",2383
"659",2020,9,2,"ayuso",2084
"660",2020,9,2,"diego86maradona",1515
"661",2020,9,5,"covid",10814
"662",2020,9,5,"nicolasmaduro",3651
"663",2020,9,5,"dcabellor",3376
"664",2020,9,5,"mippcivzla",2732
"665",2020,9,5,"alexagomez2000",2473
"666",2020,9,6,"covid",687
"667",2020,9,6,"joselito",627
"668",2020,9,6,"joseantoniokast",350
"669",2020,9,6,"nicolasmaduro",322
"670",2020,9,6,"dcabellor",311
"671",2020,9,7,"covid",2872
"672",2020,9,7,"nicolasmaduro",1799
"673",2020,9,7,"pablocano",1645
"674",2020,9,7,"chauoperetak",1276
"675",2020,9,7,"jiménez héctor federico",1014
"676",2020,9,9,"covid",723
"677",2020,9,9,"enriquekrauze",371
"678",2020,9,9,"nicolasmaduro",314
"679",2020,9,9,"flavio fridegotto",264
"680",2020,9,9,"presidente",249
"681",2020,9,10,"nicolasmaduro",8468
"682",2020,9,10,"covid",6490
"683",2020,9,10,"trump",5049
"684",2020,9,10,"mippcivzla",3545
"685",2020,9,10,"cirogomezl",1886
"686",2020,9,11,"nicolasmaduro",12990
"687",2020,9,11,"covid",9793
"688",2020,9,11,"mippcivzla",2822
"689",2020,9,11,"trump",2554
"690",2020,9,11,"maduro",2486
"691",2020,9,13,"covid",13873
"692",2020,9,13,"nicolasmaduro",11804
"693",2020,9,13,"agusdiazdsa",7462
"694",2020,9,13,"macri",5278
"695",2020,9,13,"alberto",5244
"696",2020,9,14,"nicolasmaduro",12739
"697",2020,9,14,"covid",11603
"698",2020,9,14,"macri",4441
"699",2020,9,14,"sánchez",4257
"700",2020,9,14,"evajuradodiaz",4103
"701",2020,9,15,"covid",13151
"702",2020,9,15,"evajuradodiaz",10837
"703",2020,9,15,"marcovillalba5",4471
"704",2020,9,15,"nicolasmaduro",4429
"705",2020,9,15,"santobarbera42",4326
"706",2020,9,16,"manuelbartual",17313
"707",2020,9,16,"covid",16877
"708",2020,9,16,"sánchez",8215
"709",2020,9,16,"santobarbera42",7238
"710",2020,9,16,"santi",6103
"711",2020,9,17,"covid",13990
"712",2020,9,17,"nicolasmaduro",6586
"713",2020,9,17,"mariaanillo7",5085
"714",2020,9,17,"ayuso",4842
"715",2020,9,17,"manupalmer",4317
"716",2020,9,18,"ayuso",9494
"717",2020,9,18,"covid",8666
"718",2020,9,18,"nicolasmaduro",7671
"719",2020,9,18,"fgmiiriiam",7093
"720",2020,9,18,"ivanjode",4907
"721",2020,9,19,"covid",8245
"722",2020,9,19,"zoeludmi",7032
"723",2020,9,19,"ayuso",5106
"724",2020,9,19,"nicolasmaduro",4628
"725",2020,9,19,"wadskieroriana",4010
"726",2020,9,20,"nicolasmaduro",12494
"727",2020,9,20,"frandiaz04",8440
"728",2020,9,20,"covid",8329
"729",2020,9,20,"wadskieroriana",4340
"730",2020,9,20,"ayuso",3652
"731",2020,9,21,"nicolasmaduro",13646
"732",2020,9,21,"ayuso",9290
"733",2020,9,21,"covid",8345
"734",2020,9,21,"manuelfurio",5992
"735",2020,9,21,"sánchez",4548
"736",2020,9,22,"covid",8768
"737",2020,9,22,"presidente de guinea",5579
"738",2020,9,22,"trump",5110
"739",2020,9,22,"ayuso",4907
"740",2020,9,22,"torra",4010
"741",2020,9,23,"brivillarok",6675
"742",2020,9,23,"covid",6268
"743",2020,9,23,"trump",4657
"744",2020,9,23,"nicolasmaduro",4066
"745",2020,9,23,"lautarogeneyro",2847
"746",2020,9,24,"nicolasmaduro",8670
"747",2020,9,24,"covid",8241
"748",2020,9,24,"zlatan",6401
"749",2020,9,24,"ariza",4076
"750",2020,9,24,"malena",4076
"751",2020,9,25,"covid",9997
"752",2020,9,25,"nicolasmaduro",4667
"753",2020,9,25,"lulaanconetani",4271
"754",2020,9,25,"ayuso",3553
"755",2020,9,25,"rey",3224
"756",2020,9,26,"covid",11413
"757",2020,9,26,"patobullrich",7980
"758",2020,9,26,"emilio bouza",5301
"759",2020,9,26,"damarisfany",5253
"760",2020,9,26,"ayuso",4283
"761",2020,9,27,"covid",13510
"762",2020,9,27,"covid19",7915
"763",2020,9,27,"nicolasmaduro",7243
"764",2020,9,27,"alicia_gadi",5638
"765",2020,9,27,"santi",4376
"766",2020,9,28,"nicolasmaduro",10527
"767",2020,9,28,"covid",10318
"768",2020,9,28,"idiazayuso",8284
"769",2020,9,28,"ayuso",5164
"770",2020,9,28,"mippcivzla",4080
"771",2020,9,29,"covid",10724
"772",2020,9,29,"nicolasmaduro",10143
"773",2020,9,29,"alejandrosanz",6105
"774",2020,9,29,"jesus",4500
"775",2020,9,29,"ayuso",3689
"776",2020,9,30,"trump",12101
"777",2020,9,30,"biden",9486
"778",2020,9,30,"covid",8264
"779",2020,9,30,"nicolasmaduro",7944
"780",2020,9,30,"ayuso",4290
"781",2020,10,1,"covid",7780
"782",2020,10,1,"ayuso",5230
"783",2020,10,1,"rubensancheztw",2225
"784",2020,10,1,"simón",2220
"785",2020,10,1,"amlo",2183
"786",2020,10,3,"trump",29726
"787",2020,10,3,"covid",7515
"788",2020,10,3,"donald trump",7205
"789",2020,10,3,"sánchez",4937
"790",2020,10,3,"realdonaldtrump",3955
"791",2020,10,4,"trump",19678
"792",2020,10,4,"covid",9184
"793",2020,10,4,"mohamed vi",6038
"794",2020,10,4,"ivanarriola17",5928
"795",2020,10,4,"donald trump",4978
"796",2020,10,5,"trump",16293
"797",2020,10,5,"pedro sánchez",11734
"798",2020,10,5,"covid",6954
"799",2020,10,5,"sánchez",5105
"800",2020,10,5,"nicolasmaduro",4920
"801",2020,10,6,"trump",24975
"802",2020,10,6,"covid",8336
"803",2020,10,6,"minacapellirena",6163
"804",2020,10,6,"donald trump",4273
"805",2020,10,6,"sánchez",2515
"806",2020,10,7,"trump",12231
"807",2020,10,7,"covid",9855
"808",2020,10,7,"mañalich",4949
"809",2020,10,7,"donald trump",3009
"810",2020,10,7,"manustinson1",2967
"811",2020,10,8,"trump",10721
"812",2020,10,8,"covid",6609
"813",2020,10,8,"ayuso",4000
"814",2020,10,8,"donald trump",3740
"815",2020,10,8,"sánchez",3059
"816",2020,10,9,"sánchez",7478
"817",2020,10,9,"trump",7305
"818",2020,10,9,"covid",6569
"819",2020,10,9,"abascal",6324
"820",2020,10,9,"santi",5777
"821",2020,10,11,"covid",8827
"822",2020,10,11,"trump",8064
"823",2020,10,11,"illa",6840
"824",2020,10,11,"nicolasmaduro",5586
"825",2020,10,11,"hugo arana",4231
"826",2020,10,12,"heyitsjanetha",8536
"827",2020,10,12,"nicolasmaduro",7678
"828",2020,10,12,"trump",7121
"829",2020,10,12,"covid",5942
"830",2020,10,12,"monsemarinph",4529
"831",2020,10,13,"cristiano ronaldo",19609
"832",2020,10,13,"covid",8446
"833",2020,10,13,"cristiano",7502
"834",2020,10,13,"trump",6999
"835",2020,10,13,"lillytellez",4472
"836",2020,10,14,"covid",9577
"837",2020,10,14,"bascuñán",7861
"838",2020,10,14,"lopezobrador",5977
"839",2020,10,14,"lillytellez",4913
"840",2020,10,14,"gatell",4704
"841",2020,10,15,"covid",10227
"842",2020,10,15,"lopezobrador",8495
"843",2020,10,15,"lillytellez",7727
"844",2020,10,15,"gatell",7487
"845",2020,10,15,"l",6961
"846",2020,10,16,"covid",18358
"847",2020,10,16,"julietalozan0",10632
"848",2020,10,16,"ayuso",4065
"849",2020,10,16,"nicolasmaduro",3770
"850",2020,10,16,"luciananoelia",3508
"851",2020,10,17,"covid",11728
"852",2020,10,17,"joshuape16",3874
"853",2020,10,17,"cristiano ronaldo",3609
"854",2020,10,17,"duarteviki",2690
"855",2020,10,17,"kerlssss",2574
"856",2020,10,18,"covid",10530
"857",2020,10,18,"nicolasmaduro",8686
"858",2020,10,18,"mippcivzla",4412
"859",2020,10,18,"enfrmrasaturada",4338
"860",2020,10,18,"kerlssss",4237
"861",2020,10,20,"covid",9722
"862",2020,10,20,"arturozunigaj",7687
"863",2020,10,20,"trump",4083
"864",2020,10,20,"nicolasmaduro",4026
"865",2020,10,20,"lopezobrador",3315
"866",2020,10,21,"candemoran123",9690
"867",2020,10,21,"covid",8490
"868",2020,10,21,"ibaillanos",2905
"869",2020,10,21,"trump",2890
"870",2020,10,21,"abascal",2590
"871",2020,10,22,"covid",13453
"872",2020,10,22,"candemoran123",7878
"873",2020,10,22,"yeidckol polevnsky",5897
"874",2020,10,22,"yeidckol",5638
"875",2020,10,22,"mario delgado",5304
"876",2020,10,23,"covid",11554
"877",2020,10,23,"trump",5236
"878",2020,10,23,"sánchez",4549
"879",2020,10,23,"ricardo anaya",3674
"880",2020,10,23,"biden",3254
"881",2020,10,25,"covid",10001
"882",2020,10,25,"nicolasmaduro",7690
"883",2020,10,25,"sánchez",5481
"884",2020,10,25,"dlacalle",5326
"885",2020,10,25,"lopezobrador",4504
"886",2020,10,26,"nicolasmaduro",16383
"887",2020,10,26,"covid",7480
"888",2020,10,26,"maduro",7019
"889",2020,10,26,"mippcivzla",2726
"890",2020,10,26,"trump",2329
"891",2020,10,27,"covid",8528
"892",2020,10,27,"nicolasmaduro",5575
"893",2020,10,27,"claudiashein",5302
"894",2020,10,27,"claudia sheinbaum",3312
"895",2020,10,27,"mippcivzla",3041
"896",2020,10,29,"zlatan",12175
"897",2020,10,29,"covid",10525
"898",2020,10,29,"nicolasmaduro",6022
"899",2020,10,29,"sánchez",3237
"900",2020,10,29,"mippcivzla",2736
"901",2020,10,30,"covid",7331
"902",2020,10,30,"cristiano ronaldo",3067
"903",2020,10,30,"nicolasmaduro",3038
"904",2020,10,30,"mippcivzla",2334
"905",2020,10,30,"cayetanaat",2310
"906",2020,11,1,"covid",7903
"907",2020,11,1,"nicolasmaduro",4561
"908",2020,11,1,"angelcarrillop",4431
"909",2020,11,1,"mario pereyra",4293
"910",2020,11,1,"mippcivzla",2995
"911",2020,11,2,"nicolasmaduro",11430
"912",2020,11,2,"covid",7670
"913",2020,11,2,"iglesias",4325
"914",2020,11,2,"enzoarrieta2013",4068
"915",2020,11,2,"trump",3137
"916",2020,11,3,"covid",8896
"917",2020,11,3,"blanca",8671
"918",2020,11,3,"nicolasmaduro",5968
"919",2020,11,3,"trump",4389
"920",2020,11,3,"dr franklin camacaro",2964
"921",2020,11,4,"trump",8428
"922",2020,11,4,"covid",8341
"923",2020,11,4,"mippcivzla",6471
"924",2020,11,4,"p",4245
"925",2020,11,4,"larrosa",4237
"926",2020,11,6,"covid",9058
"927",2020,11,6,"trump",7336
"928",2020,11,6,"biden",3354
"929",2020,11,6,"mippcivzla",2626
"930",2020,11,6,"alberto fernández",1531
"931",2020,11,7,"covid",8086
"932",2020,11,7,"trump",6925
"933",2020,11,7,"biden",5756
"934",2020,11,7,"hazard",4909
"935",2020,11,7,"casemiro",4354
"936",2020,11,8,"covid",7900
"937",2020,11,8,"nicolasmaduro",6360
"938",2020,11,8,"biden",6163
"939",2020,11,8,"trump",5124
"940",2020,11,8,"presidente",1871
"941",2020,11,9,"nyscalo",16989
"942",2020,11,9,"nicolasmaduro",6158
"943",2020,11,9,"ibaillanos",5855
"944",2020,11,9,"covid",4973
"945",2020,11,9,"biden",4352
"946",2020,11,10,"nyscalo",15817
"947",2020,11,10,"covid",8319
"948",2020,11,10,"nicolasmaduro",3185
"949",2020,11,10,"trump",2998
"950",2020,11,10,"biden",2476
"951",2020,11,11,"bolsonaro",7877
"952",2020,11,11,"nicolasmaduro",7253
"953",2020,11,11,"covid",6871
"954",2020,11,11,"doctormacias",3577
"955",2020,11,11,"danu",2126
"956",2020,11,12,"ivanarriola17",9695
"957",2020,11,12,"covid",7907
"958",2020,11,12,"gustavo beliz",2947
"959",2020,11,12,"mippcivzla",2427
"960",2020,11,12,"nicolasmaduro",2130
"961",2020,11,13,"ivanarriola17",12314
"962",2020,11,13,"covid",6165
"963",2020,11,13,"ibaillanos",5475
"964",2020,11,13,"trump",2436
"965",2020,11,13,"daninovarama",2061
"966",2020,11,14,"covid",6850
"967",2020,11,14,"fernando simón",5974
"968",2020,11,14,"natashairoman",2948
"969",2020,11,14,"trump",2800
"970",2020,11,14,"ibaillanos",2520
"971",2020,11,16,"covid",6765
"972",2020,11,16,"achupagliari",4823
"973",2020,11,16,"nicolasmaduro",3824
"974",2020,11,16,"luis suárez",3578
"975",2020,11,16,"gustavo madero",2716
"976",2020,11,18,"covid",9040
"977",2020,11,18,"sandoval",4783
"978",2020,11,18,"queiroz",4584
"979",2020,11,18,"gustavobolivar",4474
"980",2020,11,18,"irma",4069
"981",2020,11,19,"covid",7285
"982",2020,11,19,"gimena4",5058
"983",2020,11,19,"andrea",3475
"984",2020,11,19,"itziarcookie",3231
"985",2020,11,19,"mippcivzla",2099
"986",2020,11,20,"covid",12582
"987",2020,11,20,"lopezobrador",5483
"988",2020,11,20,"tatorobles",4728
"989",2020,11,20,"amlo",4080
"990",2020,11,20,"lópez",1881
"991",2020,11,21,"covid",9389
"992",2020,11,21,"lopezobrador",3893
"993",2020,11,21,"gatell",2782
"994",2020,11,21,"amlo",2241
"995",2020,11,21,"damarisfany",2011
"996",2020,11,22,"nicolasmaduro",10480
"997",2020,11,22,"ivan196302",7184
"998",2020,11,22,"covid",6884
"999",2020,11,22,"mippcivzla",5550
"1000",2020,11,22,"lopezobrador",2718
"1001",2020,11,23,"nicolasmaduro",10427
"1002",2020,11,23,"elena cañizares",8924
"1003",2020,11,23,"covid",8132
"1004",2020,11,23,"lopezobrador",4339
"1005",2020,11,23,"elenacanizares",3705
"1006",2020,11,24,"covid",8645
"1007",2020,11,24,"lopezobrador",7819
"1008",2020,11,24,"nicolasmaduro",5324
"1009",2020,11,24,"tamicabrera123",3439
"1010",2020,11,24,"lenin",2714
"1011",2020,11,25,"covid",10102
"1012",2020,11,25,"lopezobrador",6337
"1013",2020,11,25,"maradona",5739
"1014",2020,11,25,"javier sosa briganti",3246
"1015",2020,11,25,"nicolasmaduro",3207
"1016",2020,11,26,"maradona",15490
"1017",2020,11,26,"covid",11733
"1018",2020,11,26,"dr mireles",6566
"1019",2020,11,26,"drjmmireles",6301
"1020",2020,11,26,"mippcivzla",3722
"1021",2020,11,28,"covid",7901
"1022",2020,11,28,"mippcivzla",3129
"1023",2020,11,28,"marceloadrian07",2062
"1024",2020,11,28,"lopezobrador",1849
"1025",2020,11,28,"claudiashein",1761
"1026",2020,11,29,"covid",7310
"1027",2020,11,29,"mippcivzla",6585
"1028",2020,11,29,"nicolasmaduro",6436
"1029",2020,11,29,"cristinaalmeida",5864
"1030",2020,11,29,"alvisepf",5855
"1031",2020,11,30,"nicolasmaduro",11240
"1032",2020,11,30,"covid",5683
"1033",2020,11,30,"mippcivzla",4885
"1034",2020,11,30,"claudialopez",3865
"1035",2020,11,30,"carlosloret",3175
"1036",2020,12,1,"covid",7654
"1037",2020,12,1,"lopezobrador",4215
"1038",2020,12,1,"javiarysmarleth",3794
"1039",2020,12,1,"lewis hamilton",3205
"1040",2020,12,1,"amlo",3160
"1041",2020,12,2,"covid",3806
"1042",2020,12,2,"lopezobrador",2752
"1043",2020,12,2,"javiarysmarleth",2365
"1044",2020,12,2,"aquino",2316
"1045",2020,12,2,"ere",2309
"1046",2020,12,3,"nicolasmaduro",4755
"1047",2020,12,3,"covid",3179
"1048",2020,12,3,"almeida",2265
"1049",2020,12,3,"mippcivzla",2213
"1050",2020,12,3,"jesús",2092
"1051",2020,12,4,"nicolasmaduro",10365
"1052",2020,12,4,"covid",5871
"1053",2020,12,4,"mippcivzla",5365
"1054",2020,12,4,"amlo",2760
"1055",2020,12,4,"diazcanelb",2080
"1056",2020,12,5,"covid",7508
"1057",2020,12,5,"mashirafael",3526
"1058",2020,12,5,"nicolasmaduro",3328
"1059",2020,12,5,"mippcivzla",3314
"1060",2020,12,5,"drgarciajimenez",2899
"1061",2020,12,6,"covid",5309
"1062",2020,12,6,"mippcivzla",2840
"1063",2020,12,6,"piñera",2563
"1064",2020,12,6,"migangnoguera",1850
"1065",2020,12,6,"anabelensantosm",1677
"1066",2020,12,7,"covid",5389
"1067",2020,12,7,"josé brito",2605
"1068",2020,12,7,"mippcivzla",2534
"1069",2020,12,7,"aleqsmorales",2492
"1070",2020,12,7,"corona",1916
"1071",2020,12,8,"margaret keenan",8252
"1072",2020,12,8,"covid",6125
"1073",2020,12,8,"mippcivzla",3202
"1074",2020,12,8,"nicolasmaduro",2786
"1075",2020,12,8,"lopezobrador",2583
"1076",2020,12,9,"sergioserra25",13771
"1077",2020,12,9,"covid",7364
"1078",2020,12,9,"alejo",6581
"1079",2020,12,9,"mippcivzla",5942
"1080",2020,12,9,"katiepavlich",3379
"1081",2020,12,10,"covid",7942
"1082",2020,12,10,"marthalserrano",3783
"1083",2020,12,10,"mippcivzla",3287
"1084",2020,12,10,"mariano rodríguez",3148
"1085",2020,12,10,"sánchez",2446
"1086",2020,12,11,"covid",11307
"1087",2020,12,11,"claudiashein",2479
"1088",2020,12,11,"santi",2441
"1089",2020,12,11,"lopezobrador",2319
"1090",2020,12,11,"enriquealfaror",2186
"1091",2020,12,12,"covid",11912
"1092",2020,12,12,"mippcivzla",4702
"1093",2020,12,12,"claudiashein",4255
"1094",2020,12,12,"nicolasmaduro",4159
"1095",2020,12,12,"maduro",2586
"1096",2020,12,13,"nicolasmaduro",11313
