"","Year","Month","Day","Text","Count"
"1097",2020,12,13,"covid",8048
"1098",2020,12,13,"mippcivzla",6427
"1099",2020,12,13,"claudiashein",2455
"1100",2020,12,13,"brozo",2433
"1101",2020,12,14,"nicolasmaduro",27342
"1102",2020,12,14,"covid",9197
"1103",2020,12,14,"mippcivzla",4890
"1104",2020,12,14,"maduro",4531
"1105",2020,12,14,"presidente",3909
"1106",2020,12,15,"nicolasmaduro",9296
"1107",2020,12,15,"covid",9017
"1108",2020,12,15,"lanarhos5",8899
"1109",2020,12,15,"imsmeeseeks",5654
"1110",2020,12,15,"mippcivzla",4081
"1111",2020,12,16,"covid",9668
"1112",2020,12,16,"imsmeeseeks",6959
"1113",2020,12,16,"mippcivzla",4303
"1114",2020,12,16,"nicolasmaduro",2814
"1115",2020,12,16,"tom cruise",2379
"1116",2020,12,17,"covid",12552
"1117",2020,12,17,"emmanuel macron",6218
"1118",2020,12,17,"pedro sánchez",5643
"1119",2020,12,17,"macron",5464
"1120",2020,12,17,"nicolasmaduro",4905
"1121",2020,12,18,"covid",10567
"1122",2020,12,18,"armando manzanero",5596
"1123",2020,12,18,"christiandiabb",3893
"1124",2020,12,18,"emmanuel macron",3744
"1125",2020,12,18,"cirogomezl",3172
"1126",2020,12,19,"covid",8285
"1127",2020,12,19,"ivanduque",4449
"1128",2020,12,19,"boris johnson",3901
"1129",2020,12,19,"damarisfany",2878
"1130",2020,12,19,"mippcivzla",2625
"1131",2020,12,20,"nicolasmaduro",13402
"1132",2020,12,20,"juliamengo",7266
"1133",2020,12,20,"covid",7140
"1134",2020,12,20,"ibaillanos",5801
"1135",2020,12,20,"mippcivzla",4412
"1136",2020,12,21,"nicolasmaduro",14103
"1137",2020,12,21,"scotch",9038
"1138",2020,12,21,"covid",7945
"1139",2020,12,21,"mippcivzla",6837
"1140",2020,12,21,"lenin",4444
"1141",2020,12,22,"covid",8396
"1142",2020,12,22,"mippcivzla",7333
"1143",2020,12,22,"nicolasmaduro",5211
"1144",2020,12,22,"carlosloret",4844
"1145",2020,12,22,"lopezobrador",3644
"1146",2020,12,23,"mrmontanio",10843
"1147",2020,12,23,"covid",10717
"1148",2020,12,23,"valevalo25",7305
"1149",2020,12,23,"satanmecuida",7302
"1150",2020,12,23,"nicolasmaduro",7200
"1151",2020,12,24,"covid",8563
"1152",2020,12,24,"laleegimenez",5713
"1153",2020,12,24,"maría irene ramírez",5299
"1154",2020,12,24,"claudiashein",3823
"1155",2020,12,24,"mippcivzla",3644
"1156",2020,12,25,"covid",7611
"1157",2020,12,25,"jopucabrera",4815
"1158",2020,12,25,"merarigb08",4765
"1159",2020,12,25,"sanchezmorenom",1974
"1160",2020,12,25,"felipe_ramiirez",1917
"1161",2020,12,26,"jopucabrera",11925
"1162",2020,12,26,"covid",7893
"1163",2020,12,26,"mractimel",2514
"1164",2020,12,26,"felipe_ramiirez",2298
"1165",2020,12,26,"sánchez",2180
"1166",2020,12,27,"araceli",20761
"1167",2020,12,27,"alvaradoc",14238
"1168",2020,12,27,"nicolasmaduro",10526
"1169",2020,12,27,"mippcivzla",9540
"1170",2020,12,27,"covid",8843
"1171",2020,12,28,"armando manzanero",24832
"1172",2020,12,28,"nicolasmaduro",14404
"1173",2020,12,28,"covid",14112
"1174",2020,12,28,"alvaradoc",9427
"1175",2020,12,28,"mippcivzla",7807
"1176",2020,12,29,"nicolasmaduro",11575
"1177",2020,12,29,"covid",11459
"1178",2020,12,29,"mippcivzla",8021
"1179",2020,12,29,"armando manzanero",5603
"1180",2020,12,29,"brunozor",3107
"1181",2020,12,30,"nicolasmaduro",16562
"1182",2020,12,30,"covid",11234
"1183",2020,12,30,"mippcivzla",9279
"1184",2020,12,30,"lucasvivot",7305
"1185",2020,12,30,"manuelhuedo",6708
"1186",2021,1,1,"covid",9268
"1187",2021,1,1,"nacho cano",8956
"1188",2021,1,1,"mippcivzla",5176
"1189",2021,1,1,"nicolasmaduro",4834
"1190",2021,1,1,"dra",4759
"1191",2021,1,2,"nicolasmaduro",10477
"1192",2021,1,2,"covid",8224
"1193",2021,1,2,"mippcivzla",4926
"1194",2021,1,2,"nacho cano",4260
"1195",2021,1,2,"nuriaschmidt",4058
"1196",2021,1,3,"covid",8202
"1197",2021,1,3,"nicolasmaduro",5400
"1198",2021,1,3,"juaanpm",5193
"1199",2021,1,3,"mippcivzla",4657
"1200",2021,1,3,"dggonzalez2015",3971
"1201",2021,1,4,"nicolasmaduro",24596
"1202",2021,1,4,"covid",13978
"1203",2021,1,4,"mippcivzla",9160
"1204",2021,1,4,"maduro",7804
"1205",2021,1,4,"alberto",7579
"1206",2021,1,5,"covid",13183
"1207",2021,1,5,"drromainbrunel",7338
"1208",2021,1,5,"nicolasmaduro",7147
"1209",2021,1,5,"wuhan",6870
"1210",2021,1,5,"vosotros",6331
"1211",2021,1,6,"drromainbrunel",15668
"1212",2021,1,6,"covid",11290
"1213",2021,1,6,"alvaradocrist",7246
"1214",2021,1,6,"lopezdoriga",4965
"1215",2021,1,6,"anndesola",4742
"1216",2021,1,7,"covid",10338
"1217",2021,1,7,"trump",6499
"1218",2021,1,7,"claudia lópez",5617
"1219",2021,1,7,"claudialopez",4680
"1220",2021,1,7,"marcvs",4614
"1221",2021,1,8,"covid",12548
"1222",2021,1,8,"gualberto ibarreto",7567
"1223",2021,1,8,"amlo",6969
"1224",2021,1,8,"claudialopez",5166
"1225",2021,1,8,"mippcivzla",5000
"1226",2021,1,9,"covid",21933
"1227",2021,1,9,"mippcivzla",7907
"1228",2021,1,9,"gualberto ibarreto",5434
"1229",2021,1,9,"marianaaideee",3836
"1230",2021,1,9,"amlo",3529
"1231",2021,1,10,"nicolasmaduro",22143
"1232",2021,1,10,"covid",15844
"1233",2021,1,10,"mippcivzla",8918
"1234",2021,1,10,"reina isabel ii",6581
"1235",2021,1,10,"abriltheduchess",6136
"1236",2021,1,11,"nicolasmaduro",38923
"1237",2021,1,11,"covid",14701
"1238",2021,1,11,"mippcivzla",12687
"1239",2021,1,11,"presidente",4854
"1240",2021,1,11,"fernando simón",4691
"1241",2021,1,12,"nicolasmaduro",14441
"1242",2021,1,12,"covid",12940
"1243",2021,1,12,"mippcivzla",10367
"1244",2021,1,12,"bill gates",3990
"1245",2021,1,12,"dredgarbarragan",3950
"1246",2021,1,13,"nicolasmaduro",16992
"1247",2021,1,13,"covid",13787
"1248",2021,1,13,"mippcivzla",4725
"1249",2021,1,13,"evo morales",3993
"1250",2021,1,13,"carlosloret",3883
"1251",2021,1,14,"covid",10813
"1252",2021,1,14,"nicolasmaduro",10078
"1253",2021,1,14,"mippcivzla",9436
"1254",2021,1,14,"monicaamilla",4553
"1255",2021,1,14,"jefe de estado",4394
"1256",2021,1,15,"covid",10148
"1257",2021,1,15,"nicolasmaduro",4530
"1258",2021,1,15,"mippcivzla",3761
"1259",2021,1,15,"claudia lópez",3326
"1260",2021,1,15,"carlosloret",2639
"1261",2021,1,16,"carmen_banos",13569
"1262",2021,1,16,"covid",12557
"1263",2021,1,16,"nicolasmaduro",6007
"1264",2021,1,16,"meeryfuentess",5718
"1265",2021,1,16,"cirogomezl",3937
"1266",2021,1,17,"nicolasmaduro",15971
"1267",2021,1,17,"covid",11938
"1268",2021,1,17,"lopezdoriga",7298
"1269",2021,1,17,"lopezobrador",7148
"1270",2021,1,17,"mippcivzla",4885
"1271",2021,1,18,"nicolasmaduro",36911
"1272",2021,1,18,"mippcivzla",11659
"1273",2021,1,18,"covid",11593
"1274",2021,1,18,"alvaradoc",6328
"1275",2021,1,18,"carlosloret",5953
"1276",2021,1,19,"covid",12855
"1277",2021,1,19,"flintstone",11836
"1278",2021,1,19,"nicolasmaduro",8928
"1279",2021,1,19,"mippcivzla",4708
"1280",2021,1,19,"lopezobrador",4701
"1281",2021,1,20,"covid",12743
"1282",2021,1,20,"nicolasmaduro",10074
"1283",2021,1,20,"mippcivzla",7861
"1284",2021,1,20,"trump",6283
"1285",2021,1,20,"flintstone",4242
"1286",2021,1,21,"covid",12643
"1287",2021,1,21,"sofisoloneski",8264
"1288",2021,1,21,"biden",8087
"1289",2021,1,21,"olgaaguirre",7551
"1290",2021,1,21,"alferdez",5234
"1291",2021,1,22,"covid",54879
"1292",2021,1,22,"julia",9704
"1293",2021,1,22,"sofisoloneski",9409
"1294",2021,1,22,"biden",7867
"1295",2021,1,22,"amlo",6768
"1296",2021,1,23,"covid",29794
"1297",2021,1,23,"biden",18023
"1298",2021,1,23,"lopezobrador",11604
"1299",2021,1,23,"larry king",8732
"1300",2021,1,23,"mippcivzla",6273
"1301",2021,1,24,"nicolasmaduro",27411
"1302",2021,1,24,"covid",18796
"1303",2021,1,24,"mippcivzla",6868
"1304",2021,1,24,"juan guaidó",5333
"1305",2021,1,24,"carorammirez",5062
"1306",2021,1,26,"covid",31577
"1307",2021,1,26,"carlos holmes trujillo",23050
"1308",2021,1,26,"nicolasmaduro",16531
"1309",2021,1,26,"amlo",16496
"1310",2021,1,26,"lopezobrador",12756
"1311",2021,1,27,"nicolasmaduro",20522
"1312",2021,1,27,"covid",17312
"1313",2021,1,27,"lopezobrador",6560
"1314",2021,1,27,"mippcivzla",6501
"1315",2021,1,27,"duque",5552
"1316",2021,1,28,"covid",13284
"1317",2021,1,28,"fonsiloaiza",7682
"1318",2021,1,28,"nicolasmaduro",7674
"1319",2021,1,28,"amlo",6419
"1320",2021,1,28,"mippcivzla",5723
"1321",2021,1,29,"covid",12662
"1322",2021,1,29,"nicolasmaduro",9003
"1323",2021,1,29,"lopezobrador",7344
"1324",2021,1,29,"amlo",6265
"1325",2021,1,29,"jlmart81",5716
"1326",2021,1,30,"covid",17393
"1327",2021,1,30,"lopezobrador",16439
"1328",2021,1,30,"amlo",8687
"1329",2021,1,30,"drpacomoreno1",5800
"1330",2021,1,30,"ivanduque",5641
"1331",2021,1,31,"nicolasmaduro",37508
"1332",2021,1,31,"covid",14133
"1333",2021,1,31,"mippcivzla",13337
"1334",2021,1,31,"amlo",5675
"1335",2021,1,31,"vilma",5398
"1336",2021,2,1,"nicolasmaduro",37935
"1337",2021,2,1,"covid",10642
"1338",2021,2,1,"mippcivzla",10349
"1339",2021,2,1,"amlo",4490
"1340",2021,2,1,"maduro",4383
"1341",2021,2,2,"covid",13368
"1342",2021,2,2,"nicolasmaduro",13053
"1343",2021,2,2,"florentino pérez",10536
"1344",2021,2,2,"mippcivzla",7309
"1345",2021,2,2,"ferreras",4132
"1346",2021,2,3,"nicolasmaduro",16002
"1347",2021,2,3,"aquilescordova",13455
"1348",2021,2,3,"covid",12006
"1349",2021,2,3,"lillytellez",6533
"1350",2021,2,3,"mippcivzla",5444
"1351",2021,2,4,"covid",10698
"1352",2021,2,4,"mippcivzla",8644
"1353",2021,2,4,"nicolasmaduro",7758
"1354",2021,2,4,"aquilescordova",4720
"1355",2021,2,4,"lopezobrador",2575
"1356",2021,2,5,"lopezobrador",14308
"1357",2021,2,5,"covid",14110
"1358",2021,2,5,"amlo",10158
"1359",2021,2,5,"nicolasmaduro",6214
"1360",2021,2,5,"mippcivzla",5857
"1361",2021,2,6,"covid",6084
"1362",2021,2,6,"enriqueegaarcia",5179
"1363",2021,2,6,"lopezobrador",4054
"1364",2021,2,6,"drpacomoreno1",2534
"1365",2021,2,6,"jordi sánchez",2502
"1366",2021,2,7,"nicolasmaduro",18378
"1367",2021,2,7,"covid",9959
"1368",2021,2,7,"ibaillanos",6017
"1369",2021,2,7,"presidente",3922
"1370",2021,2,7,"paulissxx",3911
"1371",2021,2,8,"nicolasmaduro",29783
"1372",2021,2,8,"covid",18643
"1373",2021,2,8,"lopezobrador",12724
"1374",2021,2,8,"ricardo silva",10146
"1375",2021,2,8,"presidente",7599
"1376",2021,2,9,"covid",13889
"1377",2021,2,9,"nicolasmaduro",10985
"1378",2021,2,9,"lopezobrador",9736
"1379",2021,2,9,"amlo",7140
"1380",2021,2,9,"mippcivzla",5063
"1381",2021,2,10,"ibaillanos",16225
"1382",2021,2,10,"paulagonzza",11573
"1383",2021,2,10,"covid",11335
"1384",2021,2,10,"mippcivzla",8744
"1385",2021,2,10,"nicolasmaduro",8303
"1386",2021,2,11,"covid",10085
"1387",2021,2,11,"salvador illa",7278
"1388",2021,2,11,"jaimehuenchu",6184
"1389",2021,2,11,"ranoeldelbar",5048
"1390",2021,2,11,"mippcivzla",4560
"1391",2021,2,13,"covid",10475
"1392",2021,2,13,"nicolasmaduro",7613
"1393",2021,2,13,"antonvazquezz",6249
"1394",2021,2,13,"rodríguez galindo",3430
"1395",2021,2,13,"lopezobrador",3262
"1396",2021,2,14,"nicolasmaduro",10520
"1397",2021,2,14,"covid",10171
"1398",2021,2,14,"mippcivzla",8189
"1399",2021,2,14,"lopezobrador",6400
"1400",2021,2,14,"antonvazquezz",5231
"1401",2021,2,15,"covid",7997
"1402",2021,2,15,"mippcivzla",5517
"1403",2021,2,15,"nicolasmaduro",5234
"1404",2021,2,15,"ibaillanos",4555
"1405",2021,2,15,"duque",3767
"1406",2021,2,16,"santiagorichar",21825
"1407",2021,2,16,"covid",13147
"1408",2021,2,16,"anamilan",10952
"1409",2021,2,16,"pablo hasel",7538
"1410",2021,2,16,"nicolasmaduro",6091
"1411",2021,2,17,"covid",12722
"1412",2021,2,17,"nicolasmaduro",9782
"1413",2021,2,17,"cesar",6731
"1414",2021,2,17,"cabo",6703
"1415",2021,2,17,"presidente",4302
"1416",2021,2,18,"covid",12205
"1417",2021,2,18,"nicolasmaduro",11440
"1418",2021,2,18,"mippcivzla",9088
"1419",2021,2,18,"gabrielasjr",5118
"1420",2021,2,18,"lenin",5102
"1421",2021,2,19,"covid",8393
"1422",2021,2,19,"nicolasmaduro",4702
"1423",2021,2,19,"lenin",4155
"1424",2021,2,19,"mippcivzla",3639
"1425",2021,2,19,"alfredodelmazo",2509
"1426",2021,2,20,"covid",11690
"1427",2021,2,20,"ibaillanos",7564
"1428",2021,2,20,"hugo lópez-gatell",6048
"1429",2021,2,20,"gatell",5644
"1430",2021,2,20,"mariianaavarro",3468
"1431",2021,2,21,"covid",12332
"1432",2021,2,21,"ronaldinho",7084
"1433",2021,2,21,"mippcivzla",5469
"1434",2021,2,21,"gatell",5395
"1435",2021,2,21,"nicolasmaduro",3962
"1436",2021,2,22,"nicolasmaduro",15024
"1437",2021,2,22,"covid",7355
"1438",2021,2,22,"mauriciomacri",7235
"1439",2021,2,22,"villarejo",7208
"1440",2021,2,22,"mippcivzla",6522
"1441",2021,2,23,"nicolasmaduro",7962
"1442",2021,2,23,"covid",7772
"1443",2021,2,23,"mippcivzla",4326
"1444",2021,2,23,"alfredodelmazo",3385
"1445",2021,2,23,"claudialopez",2951
"1446",2021,2,24,"covid",10875
"1447",2021,2,24,"nicolasmaduro",10720
"1448",2021,2,24,"mippcivzla",4150
"1449",2021,2,24,"raulfiguersa",3628
"1450",2021,2,24,"carlavizzotti",2419
"1451",2021,2,25,"covid",827
"1452",2021,2,25,"massa",436
"1453",2021,2,25,"diego oquendo",414
"1454",2021,2,25,"rodrigo paz",409
"1455",2021,2,25,"alfredodelmazo",395
"1456",2021,2,26,"covid",7056
"1457",2021,2,26,"carla vizzotti",2621
"1458",2021,2,26,"santiago cafiero",1691
"1459",2021,2,26,"mippcivzla",1666
"1460",2021,2,26,"carlavizzotti",1503
"1461",2021,2,27,"josé manuel cortizas",10936
"1462",2021,2,27,"hiroshi nohara",10579
"1463",2021,2,27,"shin chan",10405
"1464",2021,2,27,"agustinlautaaro",4283
"1465",2021,2,27,"covid",3821
"1466",2021,3,1,"covid",10804
"1467",2021,3,1,"nicolasmaduro",8216
"1468",2021,3,1,"camilarz",5785
"1469",2021,3,1,"mippcivzla",3636
"1470",2021,3,1,"biden",3634
"1471",2021,3,2,"covid",24068
"1472",2021,3,2,"nicolasmaduro",12597
"1473",2021,3,2,"thebarbabundo",7346
"1474",2021,3,2,"mippcivzla",7062
"1475",2021,3,2,"malenamarrtinez",5962
"1476",2021,3,3,"vickydobra",18741
"1477",2021,3,3,"covid",16812
"1478",2021,3,3,"nicolasmaduro",7062
"1479",2021,3,3,"luuciiagenizz",5196
"1480",2021,3,3,"cristina",3602
"1481",2021,3,4,"nicolasmaduro",30418
"1482",2021,3,4,"covid",10394
"1483",2021,3,4,"presidente",7750
"1484",2021,3,4,"mippcivzla",6809
"1485",2021,3,4,"gabrielasjr",4985
"1486",2021,3,5,"covid",8772
"1487",2021,3,5,"coronavirus",8671
"1488",2021,3,5,"plata",8586
"1489",2021,3,5,"larrosaanapaula",8585
"1490",2021,3,5,"nicolasmaduro",7434
"1491",2021,3,6,"covid",8635
"1492",2021,3,6,"nicolasmaduro",7698
"1493",2021,3,6,"anamvillanueva",4428
"1494",2021,3,6,"pablxrtigosaa",4343
"1495",2021,3,6,"maduro",3236
"1496",2021,3,7,"nicolasmaduro",15511
"1497",2021,3,7,"maduro",10033
"1498",2021,3,7,"covid",9027
"1499",2021,3,7,"mippcivzla",5751
"1500",2021,3,7,"presidente",4676
"1501",2021,3,8,"nicolasmaduro",14344
"1502",2021,3,8,"maduro",7404
"1503",2021,3,8,"covid",6839
"1504",2021,3,8,"mippcivzla",3777
"1505",2021,3,8,"meghan markle",3198
"1506",2021,3,9,"covid",6571
"1507",2021,3,9,"ortega smith",6115
"1508",2021,3,9,"jbmontero",5757
"1509",2021,3,9,"grierboludo",4296
"1510",2021,3,9,"nicolasmaduro",3797
"1511",2021,3,10,"covid",7541
"1512",2021,3,10,"grierboludo",3988
"1513",2021,3,10,"avrilhermoza1",3406
"1514",2021,3,10,"nicolasmaduro",2968
"1515",2021,3,10,"facundo moyano",2829
"1516",2021,3,11,"covid",13046
"1517",2021,3,11,"hlgatell",9349
"1518",2021,3,11,"carlosloret",8651
"1519",2021,3,11,"avrilhermoza1",8106
"1520",2021,3,11,"lópez-gatell",5948
"1521",2021,3,12,"covid",8214
"1522",2021,3,12,"dr @hlgatell",5270
"1523",2021,3,12,"nicolasmaduro",5201
"1524",2021,3,12,"cirogomezl",4711
"1525",2021,3,12,"kiaraaceredo",2812
"1526",2021,3,13,"covid",9073
"1527",2021,3,13,"nicolasmaduro",7304
"1528",2021,3,13,"lenin",2955
"1529",2021,3,13,"kiaraaceredo",2660
"1530",2021,3,13,"mippcivzla",2508
"1531",2021,3,14,"covid",13102
"1532",2021,3,14,"nicolasmaduro",10426
"1533",2021,3,14,"dieguitomarches",4480
"1534",2021,3,14,"robertlobo",3921
"1535",2021,3,14,"sax",3682
"1536",2021,3,15,"nicolasmaduro",20173
"1537",2021,3,15,"covid",11807
"1538",2021,3,15,"mippcivzla",10403
"1539",2021,3,15,"gabrielasjr",6377
"1540",2021,3,15,"mincyt",5707
"1541",2021,3,16,"nicolasmaduro",18274
"1542",2021,3,16,"mippcivzla",13052
"1543",2021,3,16,"covid",10048
"1544",2021,3,16,"gabrielasjr",7494
"1545",2021,3,16,"mincyt",5907
"1546",2021,3,17,"mippcivzla",13061
"1547",2021,3,17,"nicolasmaduro",11023
"1548",2021,3,17,"gabrielasjr",8821
"1549",2021,3,17,"covid",7611
"1550",2021,3,17,"mincyt",7465
"1551",2021,3,18,"covid",10460
"1552",2021,3,18,"mippcivzla",8610
"1553",2021,3,18,"nicolasmaduro",7916
"1554",2021,3,18,"drchavezdiaz",4147
"1555",2021,3,18,"juan carlos",3624
"1556",2021,3,19,"difrancescasof1",13933
"1557",2021,3,19,"mippcivzla",11755
"1558",2021,3,19,"carlosloret",10365
"1559",2021,3,19,"covid",9275
"1560",2021,3,19,"nicolasmaduro",6619
"1561",2021,3,20,"mippcivzla",14037
"1562",2021,3,20,"covid",10777
"1563",2021,3,20,"nicolasmaduro",8479
"1564",2021,3,20,"idiazayuso",3576
"1565",2021,3,20,"vilma",3548
"1566",2021,3,21,"nicolasmaduro",30401
"1567",2021,3,21,"mippcivzla",17937
"1568",2021,3,21,"covid",8691
"1569",2021,3,21,"luchaalmada",7559
"1570",2021,3,21,"mincyt",7043
"1571",2021,3,22,"nicolasmaduro",48454
"1572",2021,3,22,"mippcivzla",23595
"1573",2021,3,22,"covid",7803
"1574",2021,3,22,"maduro",5932
"1575",2021,3,22,"morena",3699
"1576",2021,3,23,"nicolasmaduro",32793
"1577",2021,3,23,"mippcivzla",24467
"1578",2021,3,23,"covid",22667
"1579",2021,3,23,"lucasvilla",12269
"1580",2021,3,23,"petrogustavo",10727
"1581",2021,3,24,"nicolasmaduro",20562
"1582",2021,3,24,"mippcivzla",19950
"1583",2021,3,24,"covid",15726
"1584",2021,3,24,"vilma",6988
"1585",2021,3,24,"soledad bravo",6105
"1586",2021,3,25,"nicolasmaduro",22112
"1587",2021,3,25,"mippcivzla",16706
"1588",2021,3,25,"covid",13611
"1589",2021,3,25,"alicia53532006",7219
"1590",2021,3,25,"camimonzon1607",6610
"1591",2021,3,26,"nicolasmaduro",25839
"1592",2021,3,26,"mippcivzla",24656
"1593",2021,3,26,"covid",13683
"1594",2021,3,26,"vilma",9106
"1595",2021,3,26,"lillytellez",6444
"1596",2021,3,27,"mippcivzla",21752
"1597",2021,3,27,"nicolasmaduro",17971
"1598",2021,3,27,"alfredodelmazo",16993
"1599",2021,3,27,"covid",10999
"1600",2021,3,27,"lara",10447
"1601",2021,3,28,"nicolasmaduro",32766
"1602",2021,3,28,"dave capella",20632
"1603",2021,3,28,"mippcivzla",15305
"1604",2021,3,28,"covid",15014
"1605",2021,3,28,"alfredodelmazo",14642
"1606",2021,3,29,"nicolasmaduro",34727
"1607",2021,3,29,"mippcivzla",17213
"1608",2021,3,29,"covid",16996
"1609",2021,3,29,"maduro",8779
"1610",2021,3,29,"alfredodelmazo",8633
"1611",2021,3,30,"mippcivzla",24728
"1612",2021,3,30,"nicolasmaduro",15911
"1613",2021,3,30,"covid",12480
"1614",2021,3,30,"alvaradoc",11859
"1615",2021,3,30,"lara",9645
"1616",2021,3,31,"mippcivzla",18229
"1617",2021,3,31,"nicolasmaduro",17461
"1618",2021,3,31,"covid",13281
"1619",2021,3,31,"diegomarchesi19",10175
"1620",2021,3,31,"lolacordero",5801
