Tweet_ID,Sentiment_Label,Probability_pos
1361872999444402177,negative,1.0949458841578174e-09
1361872999952097284,negative,0.04626333091471994
1361873000140664832,neutral,0.49789225920557484
1361873000241516549,negative,0.04526885811592329
1361873002426552325,negative,0.04676703293216822
1361873002443378699,neutral,0.437369725752128
1361873006423810050,negative,1.6004680928359756e-09
1361873006981754881,neutral,0.5994897040673065
1361873010257518594,negative,0.0002282634317653464
1361873011599499269,negative,0.2717585236000847
1361873015093493768,negative,0.0004963985201758914
1361873015697457153,negative,0.2801839040494527
1361873015882084361,negative,0.010563165189195608
1361873016792231936,negative,0.0010002361821155772
1361873017605881857,positive,0.7875191906046681
1361873017672990723,negative,0.09530948409055756
1361873018167902213,negative,0.0018145507610497283
1361873018268516355,negative,0.05357457512678084
1361873018612568066,negative,0.016110347994777504
1361873018809688065,negative,0.0006267780975025548
1361873018817900544,neutral,0.4507454498615163
1361873019086528515,positive,0.9646962455319017
1361873019220680708,negative,0.32064570828245315
1361873019858264065,negative,0.05357457512678084
1361873019958878212,neutral,0.4237337412615085
1361873020172779524,negative,0.057765934825724174
1361873020512567296,negative,0.18151210971290924
1361873023033372672,negative,0.05357457512678084
1361873023628812288,negative,0.3143893309825648
1361873023712645126,negative,0.013807455330012288
1361873023956119553,neutral,0.46127768308170247
1361873024035749889,negative,0.0005042075821884034
1361873025096892416,negative,0.05357457512678084
1361873026216849410,negative,0.07702556336072718
1361873026271354882,negative,0.271735570322459
1361873026577551361,negative,9.435709533418693e-15
1361873027445755904,positive,0.8248130461312339
1361873027949027331,negative,0.0032335926421363163
1361873028427227138,negative,1.9751340913297344e-10
1361873028443906048,negative,0.037209146369517276
1361873028993462274,negative,0.1639554134894525
1361873029916221440,negative,0.00027965241561726735
1361873030423617539,negative,3.427475763378293e-05
1361873031157616642,negative,9.64756311604451e-07
1361873031161917445,negative,0.0087700997304632
1361873033024143360,negative,0.006859936298705416
1361873033472991234,negative,0.007954388140783968
1361873033510739973,negative,0.013788088976911252
1361873034513158146,negative,0.004478927258780815
1361873034563444742,negative,0.05357457512678084
1361873035939229696,negative,0.002163414710684138
1361873036123795456,negative,0.059102920714112
1361873036899721218,negative,8.225666825990779e-06
1361873037407223809,negative,0.17110783127166218
1361873037612773377,negative,0.10715633970361955
1361873037772140546,negative,0.00037863991420149565
1361873037809700869,negative,0.0022664764912796137
1361873037956685826,negative,0.00016332903465210425
1361873038078316545,negative,0.003254578175955396
1361873038254473217,negative,0.2160038061551961
1361873039596654602,negative,0.17227589552301045
1361873039680561153,negative,0.0010002361821155772
1361873040204845059,negative,0.23256374046388045
1361873040334753793,negative,1.1937717118237176e-05
1361873040787861511,negative,3.0170301482890034e-08
1361873040947224576,negative,0.004086329021375562
1361873041467334657,negative,0.07800672398898323
1361873041743958020,negative,3.017067273530733e-11
1361873042176167937,negative,0.007864933726125282
1361873042192924679,negative,0.0019366809666907883
1361873043770007552,negative,0.004086329021375562
1361873043971313672,negative,1.7083616779846068e-06
1361873045359448068,negative,0.013807455330012288
1361873046701801472,negative,0.0006634983013918844
1361873046932447234,neutral,0.3685943945839147
1361873047481901066,negative,0.06354901831542757
1361873047502921736,negative,6.165205562955907e-08
1361873047964246019,negative,0.02843956005779012
1361873048325017604,neutral,0.5196264172536924
1361873048702435332,negative,0.0011019334726737175
1361873049096658949,negative,0.0071325852184430764
1361873049532956675,negative,0.09482562772110438
1361873050388500481,negative,0.057069292185839456
1361873050875138050,negative,0.016110347994777504
1361873051139325953,negative,0.004753119203582874
1361873052380917764,negative,0.00020130582430730686
1361873053165191169,negative,4.1011749923846e-05
1361873054289321985,negative,1.2929395078381396e-05
1361873056797519874,negative,0.003970901874489672
1361873057971908609,positive,0.7480712952326452
1361873058080948227,negative,0.05357457512678084
1361873059666423815,negative,0.013434382290871114
1361873061960683520,negative,0.013807455330012288
1361873063441272832,negative,0.05357457512678084
1361873064464703491,negative,0.05357457512678084
1361873068126310401,negative,0.003807355552709479
1361873069330096129,negative,0.026210963983195244
1361873070798082049,negative,0.08783143329357333
1361873071460782087,negative,0.05357457512678084
1361873076145819661,negative,0.05357457512678084
1361873076712067073,negative,0.2565483707332332
1361873076884025347,negative,0.006390372425606752
1361873077307596801,negative,0.06930603672104613
1361873079278972929,negative,0.3112770591054966
1361873079442444290,neutral,0.49789225920557484
1361873079597748227,negative,0.012593957822313285
1361873079694209031,negative,0.029722762497409357
1361873082730840066,negative,4.654478642986655e-06
1361873083578150912,negative,0.0006094564863810628
1361873086052728833,negative,0.15152437474901384
1361873087881310208,negative,0.21257333126602235
1361873087910850562,negative,0.005077548764402328
1361873088200077313,negative,0.05357457512678084
1361873088363700228,neutral,0.3397172522164106
1361873089592586242,negative,0.0018145507610497283
1361873090268065793,negative,0.015722364902026675
1361873096865701890,negative,0.27891974442510026
1361873101416509440,negative,0.10385304441334715
1361873105656963076,negative,0.07795719425697545
1361873106189635591,positive,0.8443401048450347
1361873106407596032,negative,0.00020130582430730686
1361873109209464835,negative,0.2817175267713993
1361873109280768015,positive,0.6825414869725192
1361873109444423681,negative,0.006859936298705416
1361873109687672835,negative,0.2817175267713993
1361873110543323136,negative,0.001357847715399078
1361873110962761731,negative,0.00020130582430730686
1361873112074252293,negative,0.07192298659144568
1361873112116178945,neutral,0.4175848035725235
1361873113902899203,negative,0.029785070713733007
1361873113961611265,negative,0.11887702235225173
1361873114150404097,negative,0.1478033335894025
1361873114980876288,negative,0.0036870311138515093
1361873115140284417,negative,0.21454527611310242
1361873115484200961,negative,0.08821447544624814
1361873117996589060,negative,0.16473247212889158
1361873122429870085,negative,0.00020130582430730686
1361873122446761987,negative,0.023895433858317505
1361873123491119104,negative,0.05357457512678084
1361873124074037255,neutral,0.4667281207494068
1361873124241899521,negative,0.031219924419194873
1361873125680443392,negative,0.05357457512678084
1361873126167109640,negative,0.059102920714112
1361873131347001347,positive,0.8642176910844662
1361873132923981824,negative,0.03451650705128328
1361873136501874689,negative,0.0911582459616437
1361873137034428416,negative,0.1433956860250839
1361873137634336768,negative,0.17419598300104258
1361873137923743746,negative,0.00333315672436931
1361873143611105286,positive,0.9636470765275131
1361873143976067072,neutral,0.49789225920557484
1361873144278089729,negative,0.15205508751324923
1361873145490272259,negative,0.00020130582430730686
1361873145565700096,neutral,0.6115859785426441
1361873146316480517,negative,0.0036870311138515093
1361873148308828161,negative,0.0344457644801062
1361873149831315456,negative,0.05141204948052463
1361873150259044355,negative,0.002822284901713726
1361873153283084288,neutral,0.3789959416584929
1361873155481042949,negative,0.00010075577805108141
1361873155489492992,negative,0.0018145507610497283
1361873157775319044,negative,8.374169294874021e-05
1361873158064726018,negative,0.003970901874489672
1361873158979133440,negative,0.21257333126602235
1361873160463908867,neutral,0.4853896596109071
1361873160698789892,negative,0.05357457512678084
1361873162200317966,neutral,0.41193474847754386
1361873165538893828,positive,0.905385201415778
1361873165928960005,negative,0.017850304984436027
1361873166394478593,negative,0.00020130582430730686
1361873169959817218,negative,0.08408509812467337
1361873170962259968,negative,0.000547682667210138
1361873171520122880,negative,0.06397659360016339
1361873171721441285,negative,0.034641901391601164
1361873173554331649,negative,2.447845015962279e-06
1361873174900670464,negative,0.0009297749857605092
1361873176037232642,negative,0.033496634529330854
1361873176825896960,negative,0.2435364545050863
1361873178683965450,negative,0.00240724628413904
1361873178704965635,negative,0.14063284680158694
1361873181380915204,negative,0.03148616168577721
1361873182039375873,positive,0.7324884564022776
1361873182450454530,negative,0.002378222447355658
1361873183494692865,negative,0.00014666942211931155
1361873185021562882,negative,0.09530948409055756
1361873185164132352,negative,0.3223118533925611
1361873185394810881,negative,0.10493509996246646
1361873185944305665,positive,0.7228705013161616
1361873188507033600,negative,0.00020130582430730686
1361873188586676224,negative,1.6795759712422357e-06
1361873192776835073,negative,0.06030440661601793
1361873195817709575,negative,0.05357457512678084
1361873196664971265,negative,0.008157976426003641
1361873198116175881,negative,1.693871231497704e-07
1361873200150241284,negative,8.380867680271433e-05
1361873200519524355,negative,0.031844751893974566
1361873203958841351,negative,0.09530948409055756
1361873209692413954,negative,0.025632337111067577
1361873209990258688,negative,0.017494578387448275
1361873210078298117,negative,0.02005900463860665
1361873210388729859,negative,0.003949937545989596
1361873210774609927,negative,0.05357457512678084
1361873211147845650,negative,5.631012145954845e-10
1361873211609157632,negative,0.03696365454460867
1361873211642834957,negative,0.0009286375633135558
1361873211823185921,negative,0.05357457512678084
1361873212582227969,negative,0.05624985540122051
1361873212708159489,negative,0.21257333126602235
1361873212708171777,negative,3.415191231054743e-06
1361873213404426240,negative,2.251492630464139e-05
1361873215795118083,negative,0.05357457512678084
1361873218206715905,negative,0.08266061109434739
1361873218559242247,negative,5.087596700994791e-06
1361873218584408065,negative,0.003063938678352139
1361873220270510082,negative,0.06707962465304787
1361873221411352578,negative,0.033804987877426175
1361873222078255106,negative,0.032377968351464316
1361873224640966672,negative,0.2261176065585941
1361873225496559616,negative,0.023150832274050653
1361873226213695488,negative,0.3274903280201044
1361873227455291396,negative,0.09530948409055756
1361873227686023171,positive,0.8449706451271007
1361873228432633861,neutral,0.46127768308170247
1361873230466846724,negative,0.002182449904603047
1361873231167303680,negative,0.014715559051176805
1361873233486643205,negative,2.3931296607730356e-05
1361873233537077248,negative,2.1328169277588322e-07
1361873234128490496,negative,5.219183497409914e-05
1361873235479003145,negative,0.016787884429364814
1361873235537780738,negative,0.004757157643562101
1361873236397490177,neutral,0.408637760941531
1361873237047713793,neutral,0.48481419304338763
1361873238066921473,negative,0.05357457512678084
1361873238301679616,negative,0.005709192054873048
1361873238905786374,negative,0.03501890977918644
1361873239803383813,negative,0.2387914993706411
1361873240239591425,negative,0.004414969729711277
1361873243062304773,negative,0.004653631733387073
1361873244043763713,negative,0.021466572404826936
1361873244731691009,negative,0.0011273660141492346
1361873244752646146,negative,0.07275257019330632
1361873245176168450,negative,0.118936672967482
1361873245356519424,negative,0.11075333861526032
1361873245360824321,negative,0.08109843171811777
1361873246191239171,negative,0.0949444322441295
1361873246694572033,negative,2.4150233614338325e-08
1361873247780941826,negative,3.467247965799282e-06
1361873248984707075,positive,0.966293971684355
1361873249462874114,negative,0.05357457512678084
1361873250049998849,negative,0.0028473996535249776
1361873251484467200,negative,3.458494596305054e-06
1361873251492847618,negative,0.0009750088180462503
1361873251962662915,neutral,0.6106022776122633
1361873253153730564,neutral,0.49789225920557484
1361873253929783297,negative,0.001891183580962971
1361873254051414022,negative,0.2270916242691431
1361873254646956032,negative,0.044025472451188236
1361873255376773121,negative,0.08821447544624814
1361873257197101056,negative,0.00010075577805108141
1361873257293631489,negative,0.05357457512678084
1361873257650126849,negative,0.07275257019330632
1361873258304405510,neutral,0.49789225920557484
1361873258333749252,negative,0.05357457512678084
1361873258463772672,negative,0.0024754452362085915
1361873259277537282,negative,0.013807455330012288
1361873260196089859,negative,9.100899269133639e-09
1361873260527448064,negative,0.004757157643562101
1361873260619714560,negative,0.02864177057762534
1361873260804251652,negative,6.754047124043896e-07
1361873261630521344,negative,0.04526885811592329
1361873262272253961,negative,0.05357457512678084
1361873263492624389,negative,0.010962515406471808
1361873263580823554,negative,0.05357457512678084
1361873263954116613,negative,0.023139963450933228
1361873264201596937,negative,0.020187082971154412
1361873266424471553,negative,0.023444341991433502
1361873267028619267,negative,0.00698319887550523
1361873268240621576,negative,0.1603894675701918
1361873268261683204,negative,0.09151565997391957
1361873268622454785,positive,0.7260915554293396
1361873268718915598,negative,0.03838901031456881
1361873269402570752,neutral,0.49789225920557484
1361873269960437762,negative,0.13487384567578212
1361873270010769408,negative,0.1705196658734365
1361873270581125124,neutral,0.5136446707795853
1361873270618918912,positive,0.7228705013161616
1361873271684276224,negative,0.01581852242144625
1361873271780741120,negative,3.509179392421736e-05
1361873273231933440,negative,0.012593957822313285
1361873273395441664,negative,0.23748079876639447
1361873273395453953,negative,0.02023603281778985
1361873273575866369,negative,0.05357457512678084
1361873274423152641,positive,0.8694023517937001
1361873274431504393,negative,0.0022504716069815848
1361873276319002626,negative,0.004504232962672696
1361873276620967940,negative,0.05357457512678084
1361873277568835585,negative,0.00753060287639481
1361873277833146368,negative,0.03501890977918644
1361873277887655941,negative,0.03680230327726937
1361873277946314752,negative,0.039330199596147024
1361873278026022912,neutral,0.6190173780627386
1361873278382538756,negative,0.02722831352490404
1361873279070396417,negative,3.410532573411451e-06
1361873279619796995,negative,1.1937717118237176e-05
1361873282081951745,negative,0.05357457512678084
1361873283939975168,negative,0.003490224083403415
1361873287479975938,negative,0.00016396587749196
1361873291569475592,negative,0.03914557972906952
1361873291842105345,negative,0.013255239653530001
1361873293574352897,negative,0.08109843171811777
1361873293863776257,negative,0.05357457512678084
1361873294304157700,negative,0.012593957822313285
1361873295814123522,negative,0.05357457512678084
1361873296237723649,negative,0.05357457512678084
1361873296409649155,negative,0.05139868653131307
1361873298213244931,negative,0.05357457512678084
1361873300876644354,negative,0.004757157643562101
1361873301266718720,negative,7.263681252918724e-06
1361873302290116608,negative,0.005954296593156713
1361873302554349569,negative,0.0011094515016178011
1361873304882135041,negative,0.0671596808220715
1361873307910438912,negative,0.05357457512678084
1361873308258611201,negative,0.0019831235977468722
1361873308451414018,negative,0.006025199969989119
1361873310586265600,negative,0.0007364535672822278
1361873310800367617,negative,0.005716637004156381
1361873312373239809,negative,0.05357457512678084
1361873315028164618,positive,0.8542368681346015
1361873315904839684,negative,0.008157976426003641
1361873316236193794,negative,0.1728953783968395
1361873316567519235,negative,0.004757157643562101
1361873316936622083,negative,0.04526885811592329
1361873317137965060,negative,0.07192298659144568
1361873318949892096,positive,0.7228705013161616
1361873318987587584,neutral,0.45651513145676637
1361873319184728064,negative,0.032377968351464316
1361873320392626178,negative,0.15106824618337014
1361873323030904833,negative,0.022023838395146336
1361873323081220102,negative,0.21454527611310242
1361873323148210181,negative,0.006025199969989119
1361873323886407686,positive,0.8542368681346015
1361873326533148673,negative,0.05357457512678084
1361873327762079746,negative,3.5216772755926464e-06
1361873327997014017,negative,0.059102920714112
1361873330572173312,negative,0.033804987877426175
1361873332992434183,negative,0.0043765745462335985
1361873333613027330,negative,0.032377968351464316
1361873333843820546,negative,0.002378222447355658
1361873334770761731,positive,0.93614813110056
1361873340353441796,neutral,0.5136446707795853
1361873341674622979,negative,6.49551985649239e-05
1361873341926174724,negative,0.11085226259498815
1361873342710640642,negative,0.014410021282987497
1361873343721349128,negative,0.05357457512678084
1361873346527436802,negative,0.1518712703870652
1361873348452487168,negative,0.017984896579314208
1361873351040409603,negative,0.02439068850856169
1361873351522848785,negative,0.02091104031328803
1361873352974086144,neutral,0.5621655332629886
1361873353410306049,neutral,0.4563821307930494
1361873355775778818,negative,0.051909196127923996
1361873356975398912,negative,0.005605751832983206
1361873358422441986,negative,0.016110347994777504
1361873358606884870,negative,5.929738464151651e-06
1361873359219417088,negative,0.05357457512678084
1361873359877849089,neutral,0.5136446707795853
1361873366387470336,neutral,0.49789225920557484
1361873367167565828,negative,0.018805852616696664
1361873368383913988,negative,0.23562434052808948
1361873369893863424,neutral,0.5209932010848836
1361873370648883200,negative,0.004757157643562101
1361873373186437128,negative,0.04526885811592329
1361873377271627791,neutral,0.6134036422359632
1361873377389068291,negative,0.05357457512678084
1361873379528224773,negative,0.05357457512678084
1361873381721833472,negative,0.09530948409055756
1361873384066400257,negative,0.01070599575592381
1361873385391800326,negative,0.011069077457875996
1361873385547059202,negative,6.707150303137907e-10
1361873386616545286,positive,0.7228705013161616
1361873390877822976,negative,3.7315027362533294e-07
1361873395126849537,negative,0.13063936511586283
1361873395177185280,negative,0.00020130582430730686
1361873395512578055,negative,0.059102920714112
1361873396003397633,negative,0.001891183580962971
1361873397802754050,negative,1.147923143590515e-05
1361873397848842240,neutral,0.4545904767683513
1361873397953662979,negative,0.2270916242691431
1361873398679277572,negative,0.0014435211140411926
1361873398931075073,neutral,0.4323510242933817
1361873399006572548,negative,3.70444851636747e-05
1361873399115579395,negative,0.03490537139344192
1361873399644094464,negative,0.033194606476668935
1361873399811833856,negative,0.025410901341678793
1361873399967080454,negative,0.14586164036414112
1361873400088641536,negative,0.004757157643562101
1361873400436649988,negative,0.009761345140847096
1361873400470396928,negative,0.00028539918483224774
1361873400663310336,negative,0.23562434052808948
1361873400793231366,positive,0.93614813110056
1361873402651377665,negative,0.013255239653530001
1361873402785587201,negative,0.004892257398399707
1361873403746091009,negative,0.08229605095387442
1361873403976814594,negative,0.005314036913586103
1361873404043923456,negative,0.2270916242691431
1361873404761096193,positive,0.9785611433368351
1361873404937207810,negative,7.99621787387633e-07
1361873405876858886,negative,0.002378222447355658
1361873406141100035,negative,0.25904246346744453
1361873407361572870,negative,0.008646849781146368
1361873407365640194,negative,0.10054358213218693
1361873407541993475,negative,0.05357457512678084
1361873407592312835,negative,0.1906154574379743
1361873408389242880,negative,5.7118070453950214e-05
1361873410284994560,neutral,0.49789225920557484
1361873410926776321,negative,0.1647378382293729
1361873411266519040,negative,0.0025003225607004706
1361873411534970880,negative,0.004757157643562101
1361873412130435075,negative,0.00011286579445358821
1361873412147326983,neutral,0.5521868375443785
1361873412206047232,negative,0.0019367300665358042
1361873412377952262,neutral,0.41061435928781326
1361873412415709186,negative,0.03838901031456881
1361873413409759233,negative,1.3786491420405953e-05
1361873413778857984,negative,0.09530948409055756
1361873414106066944,negative,0.0013099745625667005
1361873416287100929,negative,0.005891844756089896
1361873418044518400,negative,0.0010135391573495229
1361873419550281732,negative,0.19481991233610219
1361873421022461953,negative,2.6743284854422935e-09
1361873421987119105,neutral,0.5196264172536924
1361873423283216387,negative,6.537005034779679e-08
1361873424411410436,negative,0.002035777119091177
1361873425040564227,neutral,0.4668851905993484
1361873425116102658,neutral,0.4285800248653759
1361873426600845314,negative,0.004757157643562101
1361873426626052096,negative,0.21616207251685612
1361873426781270018,negative,0.004223997671238436
1361873427313926145,negative,1.0294561896669077e-07
1361873428895129606,positive,0.954873127285284
1361873430757453826,negative,0.17506335522272826
1361873431600525313,negative,0.05357457512678084
1361873432154112001,negative,0.0006589188127882917
1361873432535846912,negative,0.013255239653530001
1361873432649023491,neutral,0.41193474847754386
1361873433101918210,negative,0.0007984219747013287
1361873433123053568,negative,0.0468217707996781
1361873433953529859,neutral,0.44525447722397243
1361873434314223619,negative,0.05357457512678084
1361873435329261568,negative,0.012534864053803607
1361873436201672706,negative,0.001891183580962971
1361873436579147780,negative,0.12693968478489281
1361873438068064257,neutral,0.3685943945839147
1361873438596554755,negative,0.009958200773428318
1361873439083155470,negative,0.07800672398898323
1361873439540326402,negative,0.14586164036414112
1361873440383389701,negative,0.11461605611542831
1361873440886652928,negative,0.0026718646847690027
1361873442547638273,negative,0.004086329021375562
1361873443021590534,negative,0.0009775846399424299
1361873444854370305,negative,0.023139963450933228
1361873446540636167,negative,0.004086329021375562
1361873447132016640,negative,0.00015418457969662886
1361873448075730948,negative,0.004757157643562101
1361873448398643200,negative,0.0932172316878499
1361873448520220673,negative,0.09174313280697485
1361873449807929346,negative,0.03490537139344192
1361873449891729408,negative,0.0005432727145017331
1361873450378223617,negative,0.0071325852184430764
1361873450395181058,negative,0.004086329021375562
1361873450676023300,neutral,0.36505317843515184
1361873450747453440,negative,2.520343615907846e-05
1361873450961432578,positive,0.9114473553232706
1361873451250819075,neutral,0.45750809082621896
1361873451322142723,negative,0.057511612483653635
1361873452320378883,neutral,0.3685943945839147
1361873453947748356,negative,1.8603690327964345e-06
1361873456304947201,negative,0.05357457512678084
1361873456778727430,negative,0.003063938678352139
1361873457206681601,negative,0.21454527611310242
1361873457353523207,neutral,0.44525447722397243
1361873457760194560,negative,0.023139963450933228
1361873457785544707,negative,0.0064108565834098425
1361873460461461505,negative,0.0069977113279204506
1361873460478300169,negative,0.08545408379192729
1361873460503449603,neutral,0.4320723072721836
1361873461455384580,negative,0.03379891532324992
1361873462105694210,negative,0.05357457512678084
1361873462210494474,negative,0.012593957822313285
1361873462357286920,negative,0.21454527611310242
1361873462982307848,negative,0.00025612713220817484
1361873462986502144,negative,0.19481991233610219
1361873464097968128,negative,0.008539165580923597
1361873465742139393,negative,0.004086329021375562
1361873466010595328,negative,0.1147479964234831
1361873466291609602,negative,0.05357457512678084
1361873466832670724,negative,0.12720849438117934
1361873467252039680,negative,0.0006309241745020446
1361873467688148994,negative,0.0005432727145017331
1361873468028051458,negative,0.129393378198483
1361873469915471872,neutral,0.4396091427402031
1361873470636781568,negative,0.000394075151839788
1361873473094754307,negative,0.033496634529330854
1361873473426104322,negative,0.03983031260542193
1361873473908469763,negative,0.004042472902135383
1361873475594518529,negative,0.2102771319126625
1361873475670073344,negative,0.21454527611310242
1361873476223705097,negative,0.0018145507610497283
1361873477981061120,negative,1.8487518876865708e-11
1361873478178246662,negative,0.032377968351464316
1361873480279539714,negative,6.850449780398391e-06
1361873480531206148,negative,0.007494963968982047
1361873482192064514,negative,0.033496634529330854
1361873484578611206,negative,0.033804987877426175
1361873484796813312,negative,0.21454527611310242
1361873486327787522,negative,7.951560774772043e-09
1361873486810124290,negative,0.066672668248738
1361873486902222848,negative,0.0003884559666259066
1361873491440631814,negative,8.912790181537978e-05
1361873493059641348,negative,0.006426218211711938
1361873493139234817,negative,0.05357457512678084
1361873493802049537,negative,0.2270916242691431
1361873494124937216,negative,0.0006094564863810628
1361873494439518209,negative,0.008157976426003641
1361873496155054080,negative,0.2715986399098022
1361873496415076352,negative,0.00462631625824325
1361873501376946177,positive,0.9448089884023652
1361873503167909893,negative,0.3020135550609068
1361873503725580290,neutral,0.5614152023143125
1361873504451371009,negative,0.021163474256086886
1361873506791788544,neutral,0.39344328614122354
1361873508838612994,negative,0.007107476045025841
1361873509404803072,negative,0.04740099252145226
1361873512240205827,negative,0.05357457512678084
1361873512558903296,negative,0.07093419857646728
1361873512957272064,negative,0.007954388140783968
1361873516451266564,negative,1.1583183135171107e-07
1361873517478776837,negative,0.05446778547152315
1361873518317699073,neutral,0.45330597087403485
1361873523111653382,negative,0.1433956860250839
1361873526018494465,negative,0.1728953783968395
1361873526479851526,positive,0.8824996641113757
1361873528488927232,negative,0.006569630689292784
1361873530430902273,negative,0.21257333126602235
1361873530447659010,negative,0.2270916242691431
1361873535145283589,negative,0.05357457512678084
1361873538060333058,negative,0.05357457512678084
1361873538538496003,negative,0.0018145507610497283
1361873541600223233,negative,0.0466553588434299
1361873542913159168,negative,0.006426218211711938
1361873542980251651,negative,0.012264430880202402
1361873543965900802,negative,0.05357457512678084
1361873544146264068,negative,7.951560774772043e-09
1361873544251117568,negative,3.5216772755926464e-06
1361873544553132033,negative,0.05357457512678084
1361873547061248000,negative,0.2001457779132655
1361873549754040324,negative,0.007597789360386962
1361873551129800707,negative,0.2510285503362691
1361873552790724608,negative,0.038045530411549754
1361873553033945093,negative,7.263681252918724e-06
1361873553763803139,negative,6.3834112513793e-05
1361873554128707588,negative,0.10366650515906842
1361873554241945602,negative,0.0008343037454376698
1361873554871091201,negative,3.470683229759093e-05
1361873556846432256,negative,0.21257333126602235
1361873557643485187,negative,0.129393378198483
1361873562684985349,negative,1.55343948890624e-06
1361873564257964036,negative,0.032377968351464316
1361873566459850764,negative,0.0018145507610497283
1361873567831449601,positive,0.9056094985841243
1361873568196362241,negative,0.001891183580962971
1361873569928654851,negative,0.21454527611310242
1361873570230538240,negative,0.03985378472838477
1361873571061129216,negative,0.24823690876847676
1361873571115589632,negative,0.13083632249042096
1361873571790913541,negative,0.019025378219518604
1361873571962757123,negative,0.009761345140847096
1361873573858607104,negative,0.09151565997391957
1361873574605303810,negative,0.15472041665105832
1361873576022867969,negative,0.032377968351464316
1361873577914626054,negative,0.006859936298705416
1361873579898523652,negative,0.002822284901713726
1361873580565364737,negative,0.00720160272808345
1361873580582182912,negative,0.05357457512678084
1361873584465997829,neutral,0.4667281207494068
1361873585288044544,negative,0.05498161906048136
1361873585472630784,negative,0.0018145507610497283
1361873586244489219,neutral,0.49789225920557484
1361873587003564034,negative,0.07774139487770342
1361873588182261761,negative,0.001891183580962971
1361873589838970880,negative,2.5121351908780057e-07
1361873592628240384,negative,1.1501672826146103e-05
1361873592812638210,negative,0.03145367404931414
1361873593127247874,negative,0.03335383108673471
1361873594586906624,negative,0.004519155449619053
1361873594687586306,negative,0.0077702995210053635
1361873595174117383,negative,0.00017991039229404838
1361873595216011266,negative,0.004892257398399707
1361873595694252033,negative,3.4454078477687496e-06
1361873595815907335,negative,0.09530948409055756
1361873596428255233,positive,0.6990333581335987
1361873597430652929,negative,0.033496634529330854
1361873597522845703,negative,0.011209023474986441
1361873599146172417,positive,0.954873127285284
1361873600513536004,negative,0.02033495783836284
1361873600798543873,negative,0.018029292749606
1361873601750728705,negative,0.020757563064043895
1361873601889263616,negative,0.0054800424490481356
1361873602518216707,negative,0.02023603281778985
1361873602564542468,negative,0.05357457512678084
1361873604506509312,negative,0.0647449299151915
1361873604946853892,negative,0.07800672398898323
1361873606381350917,positive,0.9977587623704025
1361873606637158400,negative,3.3821896068184566e-09
1361873608667185153,negative,0.013807455330012288
1361873608814039041,negative,0.0002977285144143152
1361873610688917510,neutral,0.46764355068197516
1361873610793750529,negative,0.0041604897079766945
1361873611221577728,positive,0.7228705013161616
1361873612949442568,neutral,0.49789225920557484
1361873613721391104,negative,0.048365371174776725
1361873614404993025,negative,0.129393378198483
1361873615965335554,negative,2.585771731972442e-06
1361873616313401344,negative,2.3428430184029944e-06
1361873616661528582,negative,0.0071325852184430764
1361873617177477124,negative,0.027126585755845513
1361873617617711104,negative,0.0019256087730724273
1361873619048136705,negative,0.0013012529240149671
1361873621019463682,negative,0.011629802905316075
1361873623909339136,negative,0.0038712641655717847
1361873624710459398,negative,0.057765934825724174
1361873625293361153,neutral,0.4129513878648966
1361873626367225856,negative,1.0123785780501023e-06
1361873627050889222,negative,0.0038712641655717847
1361873627272994816,negative,0.0011403136394949646
1361873628015464448,negative,7.461382137720118e-06
1361873628237860869,negative,0.004326956302588555
1361873630964121600,negative,0.14122887241097817
1361873631173869568,negative,0.05357457512678084
1361873631878479874,negative,0.011974978781238483
1361873632117555203,negative,0.0468217707996781
1361873632637648898,negative,0.029722762497409357
1361873633891651584,negative,0.07750438338298478
1361873634348818434,negative,0.05357457512678084
1361873634403487744,negative,0.0677422012322676
1361873634910904323,negative,0.0014435211140411926
