Tweet_ID,Sentiment_Label,Probability_pos
1361873634973929473,positive,0.7758288771235058
1361873635397500929,negative,0.005604325898129143
1361873635426795523,negative,0.04142297445353
1361873635795951616,negative,0.0002977285144143152
1361873636395778051,negative,0.010829202755459991
1361873636609699844,negative,0.004653631733387073
1361873636924289027,negative,0.006859936298705416
1361873638090178563,negative,0.2270916242691431
1361873638564061186,negative,0.00020130582430730686
1361873638971105286,negative,0.24823690876847676
1361873639591849988,negative,5.48763791778218e-05
1361873639876956165,positive,0.7559176607569482
1361873640124465152,negative,0.004086329021375562
1361873640124542978,negative,5.056546232553845e-05
1361873640690712579,negative,1.448605119383436e-06
1361873640984371201,negative,0.0468217707996781
1361873642011975681,negative,3.968317997125242e-10
1361873643064680448,negative,0.17447743281163136
1361873643534434304,negative,0.06568553540705582
1361873643920318467,negative,0.12341305885845724
1361873644352397318,negative,0.002283538581090329
1361873644864098304,negative,0.006083741268705184
1361873646264942592,negative,0.11544081635508753
1361873647267438594,negative,0.005229386988754231
1361873649553268741,negative,0.11105713477849632
1361873651423846401,negative,0.00020130582430730686
1361873652501872641,negative,0.003514075114548952
1361873653000986627,negative,3.470683229759093e-05
1361873653898575877,negative,5.087596700994791e-06
1361873654095691781,negative,3.590653216250852e-05
1361873654594813953,negative,0.08528443742822049
1361873657044287488,negative,0.002822284901713726
1361873657727959042,negative,0.05357457512678084
1361873658038394885,neutral,0.49789225920557484
1361873661121208327,neutral,0.619237246208411
1361873664367595522,negative,0.05357457512678084
1361873665441361920,negative,0.016727150484437046
1361873665772703749,neutral,0.3685943945839147
1361873669342056451,negative,0.15152437474901384
1361873669434277895,negative,0.038045530411549754
1361873671711821825,neutral,0.48061219287488127
1361873672877846528,negative,0.050083744007838826
1361873673016213509,negative,0.037447663480442914
1361873673624428554,negative,0.04747891129994188
1361873673762791424,negative,7.263681252918724e-06
1361873674912083968,negative,0.06464851217189681
1361873676732350467,negative,0.05357457512678084
1361873677260910594,negative,0.0468217707996781
1361873677567025154,negative,1.0297747140457822e-05
1361873677579649025,negative,0.007954388140783968
1361873677617364994,neutral,0.5209932010848836
1361873678271668224,negative,3.895763812011618e-05
1361873678334500866,negative,0.002822284901713726
1361873678510804996,negative,0.029722762497409357
1361873678645010435,negative,0.0468217707996781
1361873680557428740,negative,0.011079232080894999
1361873682742845444,negative,0.04526885811592329
1361873682751229960,negative,0.0021029124790741234
1361873683539755009,negative,0.002822284901713726
1361873684651270145,negative,0.032377968351464316
1361873686479982593,negative,0.01638299321934717
1361873688207876098,negative,0.0041604897079766945
1361873688505761793,negative,6.582091195306713e-05
1361873689097236483,negative,0.022167072996221983
1361873690867208193,neutral,0.48481419304338763
1361873691064356866,negative,0.0041604897079766945
1361873691710271488,negative,0.009523548397814623
1361873692494614529,neutral,0.4667281207494068
1361873693723353091,neutral,0.49789225920557484
1361873694717542405,positive,0.9804629920025331
1361873695178952707,positive,0.7228705013161616
1361873695715831810,negative,0.012264430880202402
1361873696051269632,negative,0.005716637004156381
1361873696797900802,negative,1.8021595392160646e-07
1361873696911196160,positive,0.93614813110056
1361873697997545476,negative,0.032377968351464316
1361873698030981120,negative,0.2270916242691431
1361873698530099206,neutral,0.49789225920557484
1361873698882519043,negative,0.006505720040353983
1361873699247374336,negative,0.28930445208857464
1361873701562679297,negative,0.05357457512678084
1361873704075026433,negative,0.002113639522666961
1361873708978221057,negative,0.24823690876847676
1361873710995697666,negative,0.29150453131543796
1361873711490617346,negative,1.4614347961647005e-05
1361873714304974851,negative,0.05357457512678084
1361873715240255491,negative,0.21257333126602235
1361873715877867521,negative,0.04811632048039996
1361873716196564996,negative,0.2287206037784227
1361873720814542849,negative,0.017850304984436027
1361873721082830848,negative,0.05357457512678084
1361873723041738754,positive,0.6708163493117612
1361873723838640134,negative,1.1381876257125698e-07
1361873724551618561,negative,0.013709353635039445
1361873724685754369,negative,0.2270916242691431
1361873725067563010,negative,0.016110347994777504
1361873725927342081,negative,0.008157976426003641
1361873730968948738,negative,0.04526885811592329
1361873732256546817,negative,0.05357457512678084
1361873732751523841,negative,0.1384386423000231
1361873734479577096,positive,0.7718327826087977
1361873736371212298,negative,0.016279801400082564
1361873738313138177,negative,0.009958200773428318
1361873738887618561,negative,7.483029176098149e-08
1361873739844116485,negative,0.00010401475581352445
1361873741660176388,negative,0.2270916242691431
1361873743480512516,negative,0.0037922479818963996
1361873747779612675,neutral,0.49789225920557484
1361873748870262786,negative,0.00020130582430730686
1361873749029621761,negative,3.440155648800671e-05
1361873749687984132,negative,0.05357457512678084
1361873750182912001,negative,0.014152892480957914
1361873752749977603,negative,0.1728953783968395
1361873753022607366,negative,0.1705196658734365
1361873754050150401,negative,0.005605751832983206
1361873754079518727,negative,0.07024870883935617
1361873755216244738,positive,0.9997088714815023
1361873755363041280,negative,2.656461495201001e-05
1361873756512280579,negative,0.03002653173123882
1361873758533939206,negative,5.164151060200447e-10
1361873759049838593,negative,0.0022664764912796137
1361873761557954562,negative,0.0504763713703863
1361873762333847558,negative,0.002822284901713726
1361873769023692801,negative,0.11691365798042373
1361873769539764228,negative,0.19481991233610219
1361873769908871169,negative,0.004478927258780815
1361873770332393472,negative,3.5216772755926464e-06
1361873773603917825,neutral,0.408637760941531
1361873774358917121,negative,0.2347832874573503
1361873775327924224,negative,0.001891183580962971
1361873775730585602,negative,1.1602350888416674e-15
1361873776707837958,negative,0.10205980282793183
1361873777232138250,negative,0.035832760791353856
1361873778217730048,negative,0.010644718236010816
1361873778280644609,negative,0.09797448730401104
1361873778322661382,negative,0.11105713477849632
1361873778528161794,positive,0.9779081525615942
1361873779882885122,negative,0.003036438143240108
1361873780029624327,negative,1.209724072141214e-07
1361873782122635265,negative,0.001891183580962971
1361873784764989441,negative,0.0021636760585233786
1361873785977069568,negative,0.00720160272808345
1361873786056953858,negative,0.10291250270581426
1361873786128248832,negative,7.807385275497556e-08
1361873786329567232,neutral,0.553749164753881
1361873787210391556,negative,0.0314484057255293
1361873788913278980,negative,0.0017667107909137654
1361873789127073794,negative,0.05357457512678084
1361873789726973953,negative,0.05357457512678084
1361873790616109058,negative,0.03490537139344192
1361873791870263296,negative,0.09797448730401104
1361873791916396555,negative,2.8024568033686864e-07
1361873792109281282,negative,0.08183966977171381
1361873792205803520,negative,0.0041604897079766945
1361873793245982721,negative,0.09797448730401104
1361873793292120064,negative,0.3111455760950541
1361873793711497216,negative,0.017984896579314208
1361873795104051212,negative,0.007631957894198241
1361873796450426881,negative,0.007107476045025841
1361873798102994944,negative,4.298987227642207e-12
1361873798476267521,negative,0.012264430880202402
1361873798853722114,negative,0.006722943606366027
1361873799420014597,negative,0.010646593157572787
1361873801328402432,positive,0.7377465568169161
1361873802058170368,negative,0.09530948409055756
1361873802813190145,negative,9.642897702874129e-06
1361873802876051456,negative,0.026210963983195244
1361873802876104708,negative,0.09797448730401104
1361873803626831875,negative,0.01262989077933973
1361873803798663171,negative,0.0050849534133989875
1361873804235055106,positive,0.9535728740391106
1361873804532871170,negative,0.03766592235787038
1361873805199695874,negative,0.05357457512678084
1361873805627453440,negative,0.11105713477849632
1361873809092071424,negative,0.0001754741171529254
1361873809213685761,neutral,0.383592420803915
1361873809322737665,neutral,0.4323510242933817
1361873809670893570,negative,0.08310731648770045
1361873809826062340,negative,0.08229605095387442
1361873810090246144,negative,0.0027906755809074387
1361873810157371394,negative,0.3046101175466245
1361873811298205698,negative,0.09797448730401104
1361873811373776900,negative,9.127336721933004e-05
1361873811474321409,negative,3.427475763378293e-05
1361873811478634501,negative,0.06900995436644342
1361873811755454465,negative,0.1118435481203729
1361873811772170243,negative,0.00753708168788798
1361873812959096832,negative,0.0015343017638724213
1361873813470855169,negative,2.6920620575738328e-08
1361873815257706499,negative,0.03501890977918644
1361873816876699656,negative,9.36971088929621e-07
1361873816943788035,neutral,0.48481419304338763
1361873817346408448,negative,0.10493509996246646
1361873818663452674,neutral,0.4083289334275003
1361873819712032772,negative,0.03838901031456881
1361873820043345927,negative,6.330988099848413e-05
1361873820089544705,negative,0.0005271496179503533
1361873821914005505,negative,0.07381387634661611
1361873822744522755,negative,0.05357457512678084
1361873822870360064,negative,0.05357457512678084
1361873824229253120,negative,0.05954702403216077
1361873824363515905,neutral,0.49789225920557484
1361873824459853834,negative,0.00720160272808345
1361873824594210826,negative,0.015237904903964025
1361873826276118530,negative,6.247200317018598e-09
1361873826620055558,negative,0.17419598300104258
1361873826657701888,negative,0.023139963450933228
1361873828360683520,negative,0.018207975934190133
1361873829727993862,negative,0.2826080029917497
1361873830801768450,neutral,0.36652480939404136
1361873831657234435,negative,0.035207153358869384
1361873833733545984,positive,0.8542368681346015
1361873833804910592,negative,0.034864467066877146
1361873834899632129,negative,0.0062799678366080355
1361873835067236355,neutral,0.4129513878648966
1361873835235115008,negative,0.007645904060065005
1361873836053049347,negative,0.07770181468376303
1361873836254371849,negative,0.041350594160695656
1361873837026144258,negative,0.051336279047282427
1361873837579792385,neutral,0.45406176252070396
1361873837642637318,neutral,0.46127768308170247
1361873837780992003,negative,0.03451709748792609
1361873838070521859,negative,0.09797448730401104
1361873838716379139,negative,0.3247827604883775
1361873838762569731,negative,0.0314484057255293
1361873839878201346,negative,0.008539165580923597
1361873840402554884,negative,0.019989593375312815
1361873843036577795,negative,0.012593957822313285
1361873843472781312,negative,0.003970901874489672
1361873843695083530,negative,1.1381227537316932e-09
1361873845158838274,negative,0.00020130582430730686
1361873845993488384,negative,0.0087700997304632
1361873846094209028,negative,0.00738520276286348
1361873846547189761,negative,1.0297747140457822e-05
1361873846740123653,negative,0.327378095563068
1361873847532814338,neutral,0.5209932010848836
1361873848031936512,negative,0.019980790065713395
1361873848455561216,negative,0.02023603281778985
1361873848543703041,negative,0.005314036913586103
1361873848770195463,negative,0.008630160437779252
1361873848845684739,negative,0.035123581895652706
1361873850372411395,negative,0.002157346534550224
1361873850636509184,negative,0.012623906013255902
1361873850879778819,negative,0.005604325898129143
1361873854793191424,negative,0.2287206037784227
1361873854910586880,negative,0.24316678087226876
1361873855036280834,negative,3.6860439106232884e-05
1361873856496087043,negative,0.04479713725512996
1361873856579964932,positive,0.7228705013161616
1361873856777093126,negative,7.842365950990353e-07
1361873857930485765,negative,0.00042995933541424623
1361873858828058627,negative,3.257226482701124e-05
1361873861575335938,negative,0.05357457512678084
1361873862778966019,negative,0.03432006957056042
1361873863022424064,negative,0.033496634529330854
1361873864393957382,negative,0.029722762497409357
1361873865396260865,negative,0.012201846864495774
1361873865681629184,negative,0.05357457512678084
1361873866394656769,positive,0.829768297191724
1361873867044761603,neutral,0.49789225920557484
1361873867384496132,negative,0.3287744842612937
1361873870513299462,negative,6.942716638301938e-09
1361873871180292096,negative,0.0008863603050345248
1361873872015020033,negative,0.018881089919087168
1361873873126490120,negative,0.13587261788930544
1361873873214537731,negative,0.12021603373245746
1361873874435117058,negative,0.11507110715981334
1361873874703515649,positive,0.9785611433368351
1361873874841919489,negative,0.002905372052149883
1361873877455024130,negative,0.05357457512678084
1361873877555634177,negative,0.02315055182433907
1361873877962551296,negative,0.09797448730401104
1361873880944623624,negative,0.129393378198483
1361873881028460552,negative,0.00010659249843546814
1361873883666735111,negative,0.005303989465459191
1361873883717128195,negative,0.016110347994777504
1361873884224647171,negative,0.10493509996246646
1361873884597915650,negative,5.736348919463543e-07
1361873887051546626,negative,0.0006120654725066394
1361873887793975308,negative,0.006606213683417213
1361873888221650948,negative,0.033804987877426175
1361873889140166658,negative,0.00043542469188128226
1361873889941360640,negative,0.0005405452182681418
1361873890935525377,negative,0.2270916242691431
1361873891354939400,negative,0.14827557385622048
1361873891459760132,negative,6.188209169316326e-05
1361873892650975234,neutral,0.38186903032313096
1361873893028413444,negative,0.2287206037784227
1361873893594722305,negative,0.0009491062771751266
1361873894186115073,positive,0.8542368681346015
1361873897474424834,negative,0.09797448730401104
1361873898376151041,neutral,0.39344328614122354
1361873899877765124,negative,0.17419598300104258
1361873900699676676,negative,0.011079232080894999
1361873901941370890,negative,0.2287206037784227
1361873902142713864,positive,0.7228705013161616
1361873902306291715,neutral,0.3454326061465191
1361873902557888512,negative,0.012264430880202402
1361873903660982274,negative,0.17227589552301045
1361873904499888130,negative,0.010540620540615327
1361873904885780481,negative,0.17419598300104258
1361873906529951748,negative,0.2287206037784227
1361873906911567873,negative,0.23562434052808948
1361873907737853952,negative,0.09797448730401104
1361873909226893312,negative,0.0007738270421745523
1361873909826600960,negative,0.09797448730401104
1361873910023794688,negative,0.014410021282987497
1361873910036324353,negative,0.0014435211140411926
1361873910866714626,negative,0.012264430880202402
1361873911152017414,negative,0.00026283731474768254
1361873912695414786,neutral,0.408637760941531
1361873914805161986,negative,0.005517560454396493
1361873915086266368,negative,0.0007001858304018987
1361873915342159873,negative,0.05106637002907062
1361873915786616834,neutral,0.35003730219847534
1361873917342703616,negative,0.11772585519302337
1361873917812633600,negative,0.12046454866865364
1361873917909098497,negative,0.1383443445378622
1361873918307545088,negative,0.05357457512678084
1361873919872032768,negative,0.0468217707996781
1361873920857628673,negative,0.02023603281778985
1361873921944014856,negative,0.05357457512678084
1361873922187169792,negative,1.2936507640253172e-05
1361873922510254081,negative,0.005782038052619196
1361873923621675010,negative,0.004478927258780815
1361873923986571264,negative,0.05357457512678084
1361873925580476417,negative,0.1728953783968395
1361873927660851200,positive,0.8542368681346015
1361873929187561475,negative,0.05106637002907062
1361873930319929351,negative,1.6518217359392956e-05
1361873931506966531,positive,0.8542368681346015
1361873935361400835,negative,1.2936507640253172e-05
1361873935478980612,negative,0.09797448730401104
1361873936485597186,positive,0.7228705013161616
1361873937538367489,positive,0.954873127285284
1361873937903345674,negative,1.0297747140457822e-05
1361873940952608770,negative,0.013255239653530001
1361873941053202437,negative,0.0010014503924579037
1361873941279748096,negative,0.05357457512678084
1361873942055649280,negative,0.19289391564326766
1361873942277939203,negative,0.05357457512678084
1361873944224096257,neutral,0.49789225920557484
1361873945004109827,negative,0.2270916242691431
1361873946161930240,negative,1.2936507640253172e-05
1361873946195427331,negative,0.039574031080314855
1361873948586242048,negative,1.2936507640253172e-05
1361873949701849091,positive,0.7228705013161616
1361873949756444673,negative,0.061483376775450294
1361873950763069441,negative,0.05357457512678084
1361873951249608709,negative,0.05931198351197742
1361873951652257792,negative,1.2936507640253172e-05
1361873953858457603,neutral,0.553749164753881
1361873954244157440,negative,9.64756311604451e-07
1361873954529542144,negative,0.09151565997391957
1361873955418763265,negative,0.00016260056846972309
1361873955879931912,negative,8.912790181537978e-05
1361873956169527297,neutral,0.4291990802314077
1361873956555395077,neutral,0.6115859785426441
1361873958790979586,positive,0.9806003299703024
1361873959042637824,negative,0.05357457512678084
1361873959134846976,negative,0.02439068850856169
1361873961001377800,neutral,0.49913432551074804
1361873961907351558,negative,0.22420583782076137
1361873962137968642,positive,0.9806003299703024
1361873964419661827,negative,0.002113639522666961
1361873964700680195,negative,0.0026137897196443446
1361873967062147072,negative,0.030494030411913113
1361873967200485378,negative,1.7850043804224415e-05
1361873968014241793,negative,0.23585158435640602
1361873969431814149,negative,0.008157976426003641
1361873969528373248,negative,0.00343971934275321
1361873969620647937,negative,1.2936507640253172e-05
1361873972955123712,negative,0.001120175595835643
1361873973798125569,negative,0.01025825457183919
1361873974360162306,negative,0.0005355367510211682
1361873974532136963,negative,0.03672835920146498
1361873977854017536,negative,7.659937684052436e-07
1361873978508337152,negative,0.016787884429364814
1361873978726449160,negative,4.2301671432578184e-05
1361873978806177793,negative,0.0002977285144143152
1361873979787640840,negative,0.00020636335243577074
1361873980207079429,negative,0.2864145558920463
1361873980685250564,negative,0.0008496953345485857
1361873980899155968,negative,0.04380816347865611
1361873981293355009,negative,0.14401578613978494
1361873982014775307,negative,0.07710007760485454
1361873983453491202,negative,0.0076627860343016895
1361873984338333707,negative,0.2287206037784227
1361873985189728256,negative,2.7494984135931156e-05
1361873985324126209,negative,3.366391814257007e-07
1361873985361870848,negative,0.005604325898129143
1361873985982652423,negative,0.0006020755325039748
1361873986007818244,positive,0.9764834962738704
1361873986255261699,neutral,0.49789225920557484
1361873986498486279,negative,0.2825245963010117
1361873988880916481,negative,1.0934296839610894e-07
1361873988943708161,negative,0.00020130582430730686
1361873989329633281,negative,0.0488162814078609
1361873990126424064,negative,0.0024265365763960507
1361873990390800385,neutral,0.4151634330336113
1361873991120654338,negative,0.001891183580962971
1361873992106311683,negative,0.0014882854410579308
1361873993020637184,neutral,0.5519095492202634
1361873993569955841,positive,0.8449706451271007
1361873993599451140,negative,6.90117340416441e-06
1361873995302375428,negative,0.05357457512678084
1361873997160476675,negative,0.004086329021375562
1361873998943047681,neutral,0.49789225920557484
1361873999102242819,negative,0.23988732993880882
1361873999932911616,negative,0.005891844756089896
1361874000465563650,negative,0.008539165580923597
1361874001002438657,negative,0.28930445208857464
1361874001119875076,negative,0.016356594052029872
1361874001434447878,negative,0.0006110790983654817
1361874001505759233,negative,0.17110783127166218
1361874002101297158,negative,0.06693372327754489
1361874003212652548,negative,1.2936507640253172e-05
1361874003519021058,negative,0.004086329021375562
1361874003896528901,negative,0.012593957822313285
1361874004273987584,negative,3.5216772755926464e-06
1361874004617822208,negative,0.003558057708908329
1361874004798242819,negative,0.006341000987395532
1361874005104472067,neutral,0.5286592305484716
1361874005133844483,negative,0.005604325898129143
1361874005372923908,negative,0.030658631702848844
1361874005620363270,negative,0.01869870988099018
1361874006866067458,negative,1.2936507640253172e-05
1361874006945665027,negative,0.011422829848464027
1361874006949978113,negative,0.2706325850914428
1361874007008624641,negative,6.780856761346812e-14
1361874007038042115,negative,0.00025295631922529825
1361874007121817601,negative,0.0010135391573495229
1361874007205756929,negative,0.00749442447098596
1361874007696437253,negative,0.09418084068739434
1361874010045349896,negative,0.3046101175466245
1361874010120859648,negative,0.0082458490959877
1361874010494169089,negative,0.25550782312847725
1361874010682908672,negative,6.751286354918126e-06
1361874010871578626,negative,0.2336282789628039
1361874014499602433,negative,1.2936507640253172e-05
1361874014541611010,negative,1.2936507640253172e-05
1361874014659104770,negative,0.01564432942208198
1361874015862808579,negative,0.00020489089115316672
1361874016147939329,negative,0.03937045922557521
1361874016684941317,neutral,0.3565928076186849
1361874017846779919,negative,0.0012461847418759407
1361874018245218304,negative,0.09281467574460352
1361874018727579656,positive,0.954873127285284
1361874018941345796,negative,1.2936507640253172e-05
1361874020195594243,negative,0.002988925608052877
1361874020589838337,negative,0.09198090351033562
1361874021390909442,negative,0.21659070216520487
1361874021432885249,negative,0.05357457512678084
1361874021839556612,neutral,0.49789225920557484
1361874022468829186,negative,0.016787884429364814
1361874022611488771,negative,0.0026597942050713224
1361874023899160578,neutral,0.46127768308170247
1361874025262293004,negative,0.0010135391573495229
1361874025421574148,negative,0.016787884429364814
1361874027451621386,negative,0.00276762668987139
1361874027674021889,negative,0.024799532150057813
1361874027980054532,negative,0.017984896579314208
1361874029188161540,negative,0.20283175685192828
1361874029423038465,negative,0.129393378198483
1361874030035230721,negative,0.11271080343984559
1361874030681329667,negative,0.038920784622147805
1361874031075614723,negative,0.05208413089109728
1361874033122361346,negative,0.05106637002907062
1361874033206247424,negative,0.009959724022684842
1361874033466347528,negative,1.2936507640253172e-05
1361874034997268483,negative,0.010680776407679568
1361874035236368384,neutral,0.4667281207494068
1361874035819360257,negative,0.08941844409604452
1361874035823501313,positive,0.7128638320325897
1361874038000394241,positive,0.7824787724040015
1361874038633750533,negative,0.002822284901713726
1361874039426453506,negative,0.08615019002519037
1361874039619399680,negative,0.018881089919087168
1361874040063934468,negative,3.963280914547515e-06
1361874040198225922,negative,0.013255239653530001
1361874040428908546,negative,0.0018145507610497283
1361874042274390029,negative,0.01869870988099018
1361874046338629633,neutral,0.4853896596109071
1361874046758105088,negative,0.05357457512678084
1361874047651352586,negative,0.1256469064161899
1361874048930770949,negative,0.005314036913586103
1361874050570735624,negative,0.00028305608871124035
1361874052445573123,negative,0.007954388140783968
1361874056174329857,negative,0.02439068850856169
1361874057344483329,negative,0.0016770018017662899
1361874058573398016,negative,0.033496634529330854
1361874059789754372,negative,0.0004966788318731363
1361874059928215559,negative,0.2723360739951617
1361874061769506817,negative,0.22329524181951677
1361874062302134278,negative,2.4238777713300756e-05
1361874063912816652,negative,0.21257333126602235
1361874072339173378,negative,0.0038712641655717847
1361874072959877123,negative,0.09797448730401104
1361874072972500993,neutral,0.5209932010848836
1361874073480003587,neutral,0.4853896596109071
1361874073630957571,negative,0.2070084568655857
1361874073664577536,negative,0.3020135550609068
1361874074687975424,negative,0.012593957822313285
1361874075648479235,negative,1.2936507640253172e-05
1361874077246513160,negative,0.0016770018017662899
1361874078643142662,negative,0.0005414823282189465
1361874081906388993,negative,0.2287206037784227
1361874082019557380,negative,0.006859936298705416
1361874082673946625,negative,0.0018145507610497283
1361874084896866306,negative,0.003616903744319055
1361874086469783553,negative,0.00035755761198535437
1361874088113934337,negative,0.11105713477849632
1361874088948502528,neutral,0.5406493168195022
1361874091934953473,positive,0.9231540142841823
1361874093671342083,negative,0.013807455330012288
1361874095206522881,negative,0.001363782482016651
1361874095537676294,negative,0.028461166053449588
1361874096062144513,negative,0.00892003569622754
1361874097039421441,negative,4.021488333905368e-07
1361874097668579329,negative,0.09797448730401104
1361874098226307073,negative,1.2936507640253172e-05
1361874100893933572,negative,0.0018145507610497283
1361874102471053315,negative,0.03335383108673471
1361874104048095236,negative,0.003616903744319055
1361874104119422978,negative,0.017984896579314208
1361874104681381888,negative,0.08615019002519037
1361874106778583045,negative,0.00020130582430730686
1361874107428700160,negative,0.07848568489325435
1361874109815263232,negative,0.238139266195977
1361874111451062272,negative,0.0002124389959480032
1361874111769706496,negative,0.0018145507610497283
1361874112453480452,negative,0.02315055182433907
1361874113145495552,neutral,0.4667281207494068
1361874117067218959,negative,0.04762901604520223
1361874120678506498,negative,0.2287206037784227
1361874120858865665,negative,0.00010309601965185907
1361874121349562368,negative,0.006609832398081256
1361874122440019970,negative,1.2936507640253172e-05
1361874122851123205,negative,0.2248871272402879
1361874124642123776,negative,0.005314036913586103
1361874125501865991,negative,0.10346597115029324
1361874126210822145,negative,0.005782038052619196
1361874128018489345,negative,0.01869870988099018
1361874129754988549,negative,0.0029188040272063185
1361874129972957186,negative,0.013807455330012288
1361874132036694019,negative,0.09151565997391957
1361874132292444163,negative,0.276990151995389
1361874132997136390,negative,0.0010135391573495229
1361874133894766594,negative,0.09151565997391957
1361874135081771009,negative,0.2270916242691431
1361874136151322627,negative,0.05357457512678084
1361874136339939330,negative,0.2606082249004804
1361874136621006853,negative,0.05357457512678084
1361874139905224705,negative,0.0028749314900502303
1361874140311875590,negative,0.0045894883575813405
1361874141746454529,negative,0.0014435211140411926
1361874143550066688,negative,3.0049391682964487e-07
1361874144543993858,negative,0.2270916242691431
1361874146985181188,negative,0.0045894883575813405
1361874147949871104,negative,3.5426627016263606e-06
1361874152962088963,negative,0.05357457512678084
1361874154933354498,negative,0.05357457512678084
1361874155025620992,negative,0.03664246672486023
1361874156518785026,negative,0.2157852973131094
1361874156975980545,negative,0.24833193635417755
1361874157059919872,negative,0.0016770018017662899
1361874158389460995,positive,0.8449706451271007
1361874158729138182,negative,0.009761345140847096
1361874159350009866,negative,9.144480654569534e-05
1361874159584882693,positive,0.6752804012543866
1361874159668756480,negative,0.09797448730401104
1361874160570544132,negative,0.05357457512678084
1361874160851517442,negative,2.1328169277588322e-07
1361874161170345984,negative,0.08821447544624814
1361874161216479235,negative,0.004907861214960467
1361874161359089668,negative,0.0005355367510211682
1361874161442947074,negative,0.0010135391573495229
1361874161786789888,neutral,0.35640478905408673
1361874162059386880,negative,0.0011273660141492346
1361874162936070146,negative,1.8734562271535088e-05
1361874165045813249,negative,7.860377168561408e-05
1361874165544873985,negative,7.461382137720118e-06
1361874167201685508,neutral,0.48481419304338763
1361874167470166018,neutral,0.49789225920557484
1361874168321572865,negative,0.0011960531776240052
1361874169303031808,neutral,0.3545536465766357
1361874171597369345,negative,0.004478927258780815
1361874172801150976,negative,0.000222846385753774
1361874173413490689,negative,0.0020993090644885175
1361874174264958981,positive,0.966293971684355
1361874174952820736,negative,0.0002977285144143152
1361874176815099906,negative,0.09281467574460352
1361874177238716421,negative,0.3128792522391553
1361874177880436738,negative,0.009959724022684842
1361874178920562688,negative,1.860761828181878e-05
1361874178975105026,neutral,0.4667281207494068
1361874179147124736,negative,0.2270916242691431
1361874179839172610,negative,0.004757157643562101
1361874179843362822,negative,0.1897595822684432
1361874180086587392,negative,0.004086329021375562
1361874180887764993,negative,2.1328169277588322e-07
1361874181089091584,negative,0.05802915873378079
1361874182183788546,negative,0.00720160272808345
1361874182745837571,neutral,0.4545904767683513
1361874183916056579,negative,0.07800672398898323
1361874184339603456,negative,0.00091788814696798
1361874185023229952,negative,0.023559562580874365
1361874185077874690,negative,0.0017334760948033504
1361874185530744832,negative,0.032377968351464316
1361874185673400324,negative,2.1328169277588322e-07
1361874186185052160,negative,0.2598407968380923
1361874186449260548,negative,0.08359832265289407
1361874187539910657,negative,0.0468217707996781
1361874187829272580,neutral,0.45750809082621896
1361874189586554880,negative,0.00020130582430730686
1361874189699977216,negative,0.05357457512678084
1361874190270427142,neutral,0.5181965328242787
1361874190421401600,neutral,0.37013684287600723
1361874192329768961,negative,8.264058748807487e-05
1361874192912830473,negative,0.0006368637099472869
1361874193223196676,positive,0.9997088714815023
1361874193399316484,negative,0.000990050929999318
1361874194246610945,negative,2.6334288318948134e-11
1361874194535956481,negative,4.413376902025267e-05
1361874194540158978,negative,0.035207153358869384
1361874194925899777,negative,0.00015096421758854718
1361874195769004032,negative,0.0004963985201758914
1361874195941048333,negative,0.004892257398399707
1361874196826095620,negative,0.028706646150019118
1361874197040029696,negative,0.0004963985201758914
1361874197052485633,negative,0.004105393455555565
1361874197874622465,negative,0.008787525787110336
1361874198000500737,negative,0.01241233477651955
1361874198256357378,negative,0.21324998322146071
1361874198596096002,negative,0.12693968478489281
1361874199438970886,negative,0.15275052416388077
1361874199950675971,negative,7.595969077341419e-05
1361874200613564416,negative,0.0005088627560304163
1361874200638619650,negative,4.1011749923846e-05
1361874201213362179,negative,0.00010177762460849017
1361874201448169478,negative,0.0314484057255293
1361874201515159552,positive,0.9806003299703024
1361874201901035521,negative,0.048933419350629725
1361874202496819201,negative,1.3812993110793645e-05
1361874203171987456,negative,0.0002278268069008935
