Tweet_ID,Sentiment_Label,Probability_pos
1361874203293724672,negative,0.2270916242691431
1361874204807815170,negative,0.21921412548362115
1361874205361532928,negative,0.005527170083806231
1361874207244775426,negative,1.3653999133431458e-05
1361874207538352130,negative,0.00028512364604243794
1361874207664009216,negative,0.029590328450427493
1361874208368771077,negative,0.002344729421398334
1361874208968572931,negative,0.0004963985201758914
1361874211007066112,negative,0.0005355367510211682
1361874212340834304,negative,0.23547448214396235
1361874213108334598,negative,0.012733965306920133
1361874213133553666,negative,0.00015418457969662886
1361874213288644615,negative,0.003970901874489672
1361874213854842880,negative,0.04521741015901718
1361874214819672066,negative,0.0004963985201758914
1361874215717253121,negative,9.078232306352716e-07
1361874216551936004,negative,0.05357457512678084
1361874217239740416,negative,0.2287206037784227
1361874218397421569,negative,0.03983031260542193
1361874219135610881,neutral,0.4323510242933817
1361874219529875457,negative,7.715835230906505e-05
1361874219756355586,negative,0.0043475920255877315
1361874219945103363,positive,0.8449706451271007
1361874220544905219,negative,0.010680776407679568
1361874221400530945,negative,0.019989593375312815
1361874221765378048,neutral,0.4237337412615085
1361874222608506881,positive,0.9805062973159188
1361874223141117954,negative,0.030461333279747257
1361874224684670979,negative,0.00020130582430730686
1361874225330589696,negative,0.0021554148847810046
1361874225502560259,negative,0.001828033853198001
1361874225754161155,negative,0.05357457512678084
1361874225766793222,positive,0.7228705013161616
1361874225766797312,negative,0.02839517461614872
1361874226270068736,negative,0.10888790560604424
1361874227478020097,negative,9.31324689938134e-15
1361874228707028995,negative,0.0007984219747013287
1361874228891500548,positive,0.720385791119503
1361874229306753025,negative,0.0002977285144143152
1361874230183395328,negative,0.01170241488629889
1361874231890436096,negative,0.0050579991365638085
1361874232511258625,negative,0.3020135550609068
1361874235296219140,neutral,0.6128527806443389
1361874235887677443,neutral,0.49789225920557484
1361874236059443200,neutral,0.6346277116764162
1361874236495831042,negative,0.005527170083806231
1361874236697174016,negative,0.010680498306051698
1361874237464707072,negative,0.20415194740456125
1361874238089617408,negative,0.004757157643562101
1361874239763189761,negative,0.00041863769733691686
1361874240115515397,neutral,0.5495922250151081
1361874240522313728,negative,0.21324998322146071
1361874240606253060,negative,0.016110347994777504
1361874240627232768,negative,0.04728269147515667
1361874240958566402,negative,0.0019721506107450624
1361874241017311235,negative,1.8734562271535088e-05
1361874242237648902,negative,0.016787884429364814
1361874242799882242,negative,0.005604325898129143
1361874243294789632,negative,0.10715633970361955
1361874243689058305,negative,0.034864467066877146
1361874243848388609,negative,0.0021029124790741234
1361874244070756352,negative,0.2003595770826265
1361874245731692544,negative,0.00720160272808345
1361874246205509632,negative,0.1705196658734365
1361874248323727361,negative,0.0003076056962548066
1361874248361521153,negative,0.0004963985201758914
1361874248776749057,negative,0.004086329021375562
1361874249053589504,negative,3.0307733294967923e-05
1361874251058446338,negative,0.005716637004156381
1361874251565924355,negative,0.002086237303569625
1361874251763093508,negative,5.920947693864641e-10
1361874251901452288,negative,0.041350594160695656
1361874252090249216,negative,7.858390434066288e-06
1361874254279622662,negative,2.1328169277588322e-07
1361874254573297664,negative,0.1771791862348512
1361874254728429568,negative,0.05931198351197742
1361874254858510340,negative,0.00010075577805108141
1361874254908784643,neutral,0.4964118300361966
1361874255630188546,negative,0.023075944015281635
1361874256917917696,negative,0.004086329021375562
1361874257022775301,negative,9.123660013132381e-07
1361874257186328580,negative,0.033804987877426175
1361874257337344000,negative,0.21412433154803479
1361874257446322183,neutral,0.45293461209902236
1361874258666913792,neutral,0.4373566423025436
1361874258981498883,negative,0.2327052516117644
1361874260478877697,neutral,0.403718931450955
1361874261506465793,negative,0.1552957530501846
1361874261795823619,negative,2.5163560977344177e-05
1361874261795889154,negative,0.010618848069565425
1361874263087669249,negative,0.14859121172013245
1361874263142141955,negative,0.033402959313287205
1361874263171604480,negative,0.0014435211140411926
1361874263431602177,negative,3.562610800857291e-05
1361874263708434433,negative,0.0315375708824792
1361874264249438211,negative,1.2936507640253172e-05
1361874264320864265,negative,7.715835230906505e-05
1361874264920629253,negative,2.3631256081062406e-05
1361874265532817410,negative,0.06502500097872087
1361874265990168580,negative,0.00028124586111928055
1361874266019528708,negative,0.0004438197153451352
1361874266132602881,negative,0.15382327319929384
1361874266631864322,neutral,0.4964118300361966
1361874266829049857,negative,0.004086329021375562
1361874267374309378,negative,0.035123581895652706
1361874267864850438,negative,0.05446778547152315
1361874268145868806,negative,0.05446778547152315
1361874269265887232,negative,0.05892982837770023
1361874269614051329,negative,1.0201056386587385e-06
1361874270096252930,negative,0.1563851242949093
1361874270243213312,negative,0.09530948409055756
1361874270561820673,negative,0.1563851242949093
1361874271140732929,negative,1.2936507640253172e-05
1361874271237271554,negative,0.05357457512678084
1361874271270809602,negative,0.22420583782076137
1361874271480336384,negative,0.05352904886041842
1361874271509876736,negative,0.005914201746047578
1361874273141456896,negative,0.14253048773046617
1361874273598640129,negative,0.003970901874489672
1361874273732882440,negative,0.013001752168251966
1361874273741201410,negative,0.01783695133542891
1361874273862754307,negative,0.016787884429364814
1361874274525528068,negative,0.0022600808968974095
1361874274684964865,negative,0.00666324598774434
1361874275016278017,negative,2.4941978590600627e-07
1361874275670450179,negative,0.05659661432313544
1361874275683229696,negative,0.0009286375633135558
1361874275880239105,neutral,0.4507454498615163
1361874276081569794,negative,4.075511940932459e-06
1361874276681478147,negative,0.0016770018017662899
1361874276928864258,negative,3.4454078477687496e-06
1361874277130117120,negative,0.037177097744751794
1361874277230911493,negative,0.01372655318087359
1361874277537112066,positive,0.9779081525615942
1361874278111715330,negative,0.007645904060065005
1361874278547939331,negative,1.2936507640253172e-05
1361874279609073668,negative,0.001128053374032825
1361874280443650048,negative,0.00016303113285761123
1361874280846217218,negative,0.23988732993880882
1361874281840410630,negative,0.0004127514285876195
1361874282587029504,negative,0.001891183580962971
1361874282591055876,negative,0.20118071425676004
1361874282918281217,negative,0.02853865961541794
1361874283841138690,negative,0.09126787907567749
1361874284281556994,negative,0.3110734899390277
1361874284868562946,negative,0.1826650518364943
1361874286386978820,negative,0.06815522424954162
1361874286571638786,negative,0.1728953783968395
1361874286617706497,negative,0.019989593375312815
1361874287632728066,negative,0.001891183580962971
1361874287787991043,negative,0.00013972871056856098
1361874289469894658,neutral,0.4853896596109071
1361874289562165251,negative,0.0029311105210509483
1361874289935450116,negative,0.31739997238104634
1361874289943662593,negative,1.2936507640253172e-05
1361874289989976066,neutral,0.4083289334275003
1361874291306815490,negative,0.28930445208857464
1361874291315277830,negative,1.2936507640253172e-05
1361874291340546055,negative,0.000181343210778222
1361874291957002243,negative,0.0012959481502826371
1361874292099731456,negative,0.033194606476668935
1361874292120690691,negative,0.004757157643562101
1361874292443648006,negative,0.1246273950239621
1361874293714526209,negative,0.02439068850856169
1361874294066843649,negative,0.056695696286986126
1361874294633037827,positive,0.7228705013161616
1361874294972833796,neutral,0.4667281207494068
1361874295635513345,negative,0.0015768985306212212
1361874295639654401,negative,0.0002977285144143152
1361874296096894977,negative,2.6743284854422935e-09
1361874298567233538,negative,0.0010540451309106965
1361874298701574146,negative,0.05357457512678084
1361874299250909187,negative,0.017984896579314208
1361874299401994242,neutral,0.35362277955607824
1361874299813064704,positive,0.9487930595798238
1361874300190482435,negative,0.013843497850535822
1361874300706426883,positive,0.9633894245446962
1361874301511606276,negative,0.00020130582430730686
1361874301847277570,negative,0.000990050929999318
1361874302421794816,negative,3.427475763378293e-05
1361874302526701568,negative,0.05205645563683465
1361874303176896514,negative,0.0028307793280024913
1361874303705370624,negative,0.011724737227430823
1361874304137375749,negative,0.10091099155150356
1361874304418340866,negative,0.0004794594201680375
1361874304661680128,negative,0.07460568534354083
1361874304745558024,negative,0.00039785535954796645
1361874305424973824,negative,0.00012684914431857999
1361874305651339265,negative,4.1011749923846e-05
1361874305970225153,neutral,0.4668851905993484
1361874307106938881,negative,0.000990050929999318
1361874308365180928,negative,0.012733965306920133
1361874308419579907,negative,0.15918667461932703
1361874309229268994,negative,0.011592040180563831
1361874310227398656,negative,1.2936507640253172e-05
1361874310651084801,negative,0.05357457512678084
1361874311406096385,negative,0.0038712641655717847
1361874311494123522,negative,0.030097005031004227
1361874312022605826,negative,0.016787884429364814
1361874312152682496,negative,0.00020130582430730686
1361874312421113862,negative,0.2270916242691431
1361874313205448706,negative,0.03824299981805227
1361874313536749568,negative,0.0005355367510211682
1361874315164147712,negative,0.17180287677118386
1361874315579334662,negative,7.461382137720118e-06
1361874316657221632,negative,0.17083780974751095
1361874317026287617,negative,0.214006560130113
1361874317202530309,negative,1.2936507640253172e-05
1361874317655609345,negative,0.004086329021375562
1361874317672394754,negative,3.4454078477687496e-06
1361874318116986881,negative,0.0009286375633135558
1361874318137827334,negative,0.004125133722766094
1361874318502678530,negative,0.00019692275399311833
1361874319673090048,negative,1.0090590067963723e-07
1361874319824072705,negative,0.003063938678352139
1361874319996039169,negative,0.004086329021375562
1361874320675516417,negative,1.2936507640253172e-05
1361874321061392386,negative,0.09797448730401104
1361874321266905089,positive,0.9920239195433589
1361874321791148037,negative,0.041350594160695656
1361874322281820164,negative,0.03628649305542313
1361874323154337795,negative,0.058807866646176585
1361874323439558660,negative,0.00017024727121880674
1361874323691167744,negative,0.0087700997304632
1361874323850551297,negative,0.15197433669104876
1361874325272473603,negative,0.005604325898129143
1361874325565939715,neutral,0.40506534230917196
1361874325708636161,negative,0.02439068850856169
1361874326811799554,negative,0.0016253739384305057
1361874326992150530,negative,4.726622647021661e-07
1361874327130562560,negative,0.09797448730401104
1361874327810035713,negative,0.06545136396469223
1361874328359428099,negative,0.033194606476668935
1361874328636293123,negative,4.1553514148378835e-06
1361874330251100163,negative,0.11105713477849632
1361874330641121282,neutral,0.48728019602140255
1361874330733469699,negative,0.005314036913586103
1361874331408740354,negative,0.0038712641655717847
1361874331412946944,negative,0.009761345140847096
1361874331828183042,negative,0.0076627860343016895
1361874332373278723,negative,0.017984896579314208
1361874332373417992,negative,0.000990050929999318
1361874332952252418,negative,0.011332112714301982
1361874333577084928,negative,0.1336995657242304
1361874333828792320,negative,0.020245608371976982
1361874334990675973,negative,0.09797448730401104
1361874335066189824,negative,0.15250061942374074
1361874335661772800,neutral,0.553749164753881
1361874336769060865,negative,5.547586483555178e-06
1361874336945070081,neutral,0.5655826440228839
1361874337624686595,negative,0.010167324819654017
1361874337964384256,negative,0.033496634529330854
1361874338375364612,negative,0.05357457512678084
1361874339591819264,negative,0.0159677364624094
1361874341479202816,negative,0.01869870988099018
1361874342418788352,negative,0.000990050929999318
1361874342527840256,negative,0.09797448730401104
1361874342641078272,negative,7.703932177828186e-06
1361874343538606080,negative,0.000990050929999318
1361874344993984519,negative,0.010536406285460057
1361874345149267971,negative,0.034864467066877146
1361874345291886594,negative,0.032377968351464316
1361874346181070850,negative,0.12625401927935648
1361874346332082177,negative,0.18620491622143104
1361874346424295425,negative,0.0009491062771751266
1361874346646654982,negative,0.11690958181569884
1361874348445941761,neutral,0.48481419304338763
1361874348462788614,negative,0.019989593375312815
1361874348672503813,neutral,0.49789225920557484
1361874350018752513,negative,0.0030020793044614703
1361874350119518217,positive,0.966293971684355
1361874350811586563,negative,0.00022326571768818245
1361874352015253515,negative,6.587877312390551e-09
1361874352833093634,negative,0.023139963450933228
1361874353013612544,negative,0.007275331649734032
1361874353621663746,negative,0.019779594456796955
1361874353789493249,negative,0.01756057067760346
1361874353856548869,negative,0.032377968351464316
1361874354074767368,negative,0.0015343017638724213
1361874354527690752,negative,0.09797448730401104
1361874355353976832,negative,7.66735522443285e-06
1361874355668590592,negative,0.12693968478489281
1361874355878322178,negative,0.02439068850856169
1361874359346991104,negative,0.029722762497409357
1361874360966012930,negative,0.03791627134522328
1361874361041510410,negative,0.02839517461614872
1361874361402220544,negative,0.003970901874489672
1361874361616113666,negative,0.00439030672464295
1361874362656198658,negative,0.008160647542272621
1361874363293655044,negative,0.00020130582430730686
1361874363339792386,negative,0.033496634529330854
1361874363478380544,negative,2.339953655661389e-05
1361874364296216579,negative,0.0021057342376929007
1361874364589895680,positive,0.8755686321492555
1361874364954722306,negative,0.041350594160695656
1361874365151916035,negative,0.08615019002519037
1361874365323837441,negative,0.005964500833516262
1361874365491593218,negative,0.016110347994777504
1361874366896701442,negative,0.004504232962672696
1361874367827730440,neutral,0.4667281207494068
1361874368582844417,negative,1.2936507640253172e-05
1361874371590127623,negative,0.004711532918898615
1361874371942494213,neutral,0.34795766205996864
1361874373221765121,negative,0.00024292619579313076
1361874374350032896,negative,0.016787884429364814
1361874374635048962,negative,1.2936507640253172e-05
1361874375146831875,negative,0.0002677120613089591
1361874376715567112,negative,0.04581770378565799
1361874376887566338,negative,0.004959303240017096
1361874377009074176,negative,0.00015096421758854718
1361874377202163716,neutral,0.49789225920557484
1361874378338623489,negative,0.15275052416388077
1361874378380746760,negative,0.033194606476668935
1361874378397376515,negative,0.013807455330012288
1361874380607918080,negative,0.05357457512678084
1361874380758917122,negative,0.16464994493176202
1361874382004625411,negative,0.07211524190255211
1361874382218539011,negative,0.3247827604883775
1361874382256242688,positive,0.84654850150124
1361874383174840322,negative,0.06919178400989995
1361874383992578048,negative,0.15275052416388077
1361874384084942849,negative,0.000990050929999318
1361874385666273282,negative,7.263681252918724e-06
1361874386211463175,negative,0.000697705663261945
1361874386547060738,negative,0.0046822017098186106
1361874386689658881,negative,0.05208413089109728
1361874388182835207,negative,6.534933555267757e-06
1361874388405084160,negative,0.03379891532324992
1361874389302734853,negative,0.004478927258780815
1361874390707765250,negative,0.10944822003342888
1361874390900756486,negative,1.1647951456518847e-07
1361874391001403393,negative,0.000990050929999318
1361874391081115655,negative,0.050091411345444044
1361874392599429121,negative,0.0002977285144143152
1361874392649773059,negative,0.0468217707996781
1361874393928974341,negative,0.026256083426674928
1361874395116023814,negative,0.04380816347865611
1361874395720019969,neutral,0.49789225920557484
1361874396630114307,negative,0.12780280218894333
1361874397443858434,negative,0.013948778576140644
1361874399436169217,negative,0.000990050929999318
1361874399767506944,negative,0.004086329021375562
1361874400165974018,positive,0.9779081525615942
1361874400321155080,negative,0.006217424018096347
1361874400736239617,negative,0.005604325898129143
1361874401738829825,negative,1.3118635338688407e-06
1361874401810026497,negative,5.1750287681499805e-06
1361874403630407686,negative,0.00108612151427691
1361874403693314050,negative,0.17110783127166218
1361874404418928649,negative,0.18608466503753784
1361874405127835651,negative,0.29292899295481994
1361874405186547713,negative,0.05357457512678084
1361874405396271105,negative,0.060478273157031644
1361874406004424712,negative,0.0001754741171529254
1361874406113435648,negative,0.04526885811592329
1361874406864207875,negative,0.03379891532324992
1361874407149301773,negative,0.23988732993880882
1361874408344854529,negative,0.03490537139344192
1361874408814628867,negative,0.3122639449501142
1361874408927731712,negative,0.1550815349476316
1361874408936210435,negative,0.000990050929999318
1361874410345426948,negative,0.21257333126602235
1361874410458734592,negative,9.512108268749251e-06
1361874410584571905,negative,0.29471718451465917
1361874412178399232,negative,0.0002977285144143152
1361874412203503621,negative,0.000760281081255939
1361874412434305026,negative,0.00013282896157132697
1361874412614672385,negative,0.004892257398399707
1361874413193490433,negative,0.0003270367379086387
1361874413428367360,negative,0.01226863775844593
1361874414850224128,negative,0.09175527122354733
1361874414854356992,negative,0.011322098644435693
1361874415600951305,neutral,0.46868074665779524
1361874415785566208,positive,0.792628162023723
1361874418537005056,negative,0.31251327812974533
1361874419484925962,negative,0.005527170083806231
1361874420252499971,negative,3.1970896349019965e-05
1361874420327845890,negative,0.05352904886041842
1361874420575436802,negative,0.004711532918898615
1361874421854707712,negative,0.17110783127166218
1361874422089584643,negative,0.000990050929999318
1361874423108702209,negative,0.016787884429364814
1361874423175729152,negative,0.0002154057627606076
1361874423503011843,negative,0.02487634209388752
1361874423754747906,negative,0.09530948409055756
1361874424291450881,negative,0.0018145507610497283
1361874425763749893,negative,7.552180868349369e-06
1361874425898020865,negative,1.0297747140457822e-05
1361874426887761925,negative,0.00017024727121880674
1361874426967580676,negative,5.902417154861717e-12
1361874427189882886,negative,0.29761571709333384
1361874428599148551,negative,4.534342661939723e-05
1361874429802856452,negative,0.0014435211140411926
1361874430134222848,negative,0.05357457512678084
1361874430767607809,negative,0.0001933108139154299
1361874431224741891,negative,3.427475763378293e-05
1361874432327901186,negative,0.2390937001935836
1361874432550174724,negative,1.625554059001434e-09
1361874433045102593,negative,0.007416303748662268
1361874433066024960,positive,0.8449706451271007
1361874433351315456,negative,0.2897634554724902
1361874433707827202,negative,0.14708558949184208
1361874434672369664,negative,3.6860439106232884e-05
1361874435297353731,negative,5.295390734651525e-07
1361874435620372483,negative,0.09530948409055756
1361874435985317889,negative,0.2715986399098022
1361874436144705536,negative,0.0009286375633135558
1361874436983554049,negative,0.0002977285144143152
1361874437516197889,negative,0.0062877297735551745
1361874437851734023,negative,0.2818781069636351
1361874438665375745,positive,0.8449706451271007
1361874438711566337,negative,0.000423514510803206
1361874438950703105,negative,0.006859936298705416
1361874439269400584,negative,0.18795859623648656
1361874439739236355,negative,0.012264430880202402
1361874439886041091,negative,9.144480654569534e-05
1361874441001521153,negative,0.01869870988099018
1361874441161084929,negative,0.010233199552116221
1361874441186275330,negative,0.004002353504187527
1361874441240723464,negative,3.0701923037778752e-06
1361874441643393025,negative,1.840671619651395e-05
1361874442515791873,negative,0.0026408863518842516
1361874444113829888,negative,0.005771336508332041
1361874444709294081,negative,0.004086329021375562
1361874444751413249,negative,0.004478927258780815
1361874447473532937,negative,0.00020130582430730686
1361874447553032193,negative,0.00020130582430730686
1361874447653687297,negative,0.2270916242691431
1361874447674793986,negative,0.003063938678352139
1361874447913934852,neutral,0.49789225920557484
1361874449868333056,negative,0.2270916242691431
1361874450006872068,negative,0.007735937293983702
1361874450400993282,negative,0.1934841929976673
1361874450778644485,negative,2.3021432883452092e-07
1361874450870894593,negative,0.000990050929999318
1361874450896068610,negative,0.007223059109533057
1361874451143524356,negative,0.0014435211140411926
1361874451684593671,negative,1.5147234558806916e-05
1361874452871598083,neutral,0.3726847435457324
1361874453714636806,negative,0.016575310659144273
1361874454532542467,negative,1.0297747140457822e-05
1361874455946014720,negative,0.13243501551947115
1361874456025661442,negative,0.0013084898926973545
1361874456445091841,neutral,0.3852523788670174
1361874456868769793,neutral,0.44525447722397243
1361874458605150213,neutral,0.37874993579954885
1361874459158847489,negative,1.7914561933859621e-06
1361874459389530112,negative,0.05357457512678084
1361874459892850689,negative,0.17110783127166218
1361874459930550274,negative,0.005716637004156381
1361874460366749702,negative,0.29103102993209923
1361874460601679873,neutral,0.5658409942690321
1361874460668747776,negative,0.010873429198365493
1361874461574762507,negative,0.02439068850856169
1361874461830483977,negative,0.00028124586111928055
1361874462799446016,negative,0.00044725134211801053
1361874463634112512,neutral,0.39274765723876304
1361874464506576897,positive,0.9805062973159188
1361874464514965507,negative,5.057119360755231e-10
1361874464598876161,negative,0.000990050929999318
1361874464829546505,negative,0.255652605646607
1361874465097998338,positive,0.9087641951894061
1361874465890705412,negative,0.000990050929999318
1361874466075267073,negative,0.0008701253827319157
1361874466251411458,negative,0.23525636682699314
1361874466259820559,negative,0.00020930911796022904
1361874466381254657,negative,0.15275052416388077
1361874467182501889,negative,0.01921257954171843
1361874467190943744,negative,0.026545128663504797
1361874467509702657,negative,0.04747891129994188
1361874467656499204,negative,0.006859936298705416
1361874468612820994,neutral,0.4274047939449264
1361874468688248837,negative,0.0038712641655717847
1361874469719994372,negative,0.004711532918898615
1361874469778837506,negative,0.006859936298705416
1361874469954883586,negative,0.01869870988099018
1361874470382796805,negative,0.06325770090132067
1361874470626066436,negative,0.000990050929999318
1361874470894403586,negative,1.2936507640253172e-05
1361874470965764098,negative,0.0026137897196443446
1361874471259430916,negative,0.006376811244267827
1361874472039407619,negative,0.0022664764912796137
1361874472563847170,negative,3.4454078477687496e-06
1361874474572873735,negative,0.005782038052619196
1361874476263231488,negative,0.03746737874012878
1361874476280008704,negative,0.005184480212421963
1361874477055959040,negative,0.001891183580962971
1361874477215346690,negative,0.0001193898709826936
1361874477995417601,negative,0.2812124665127172
1361874478339342336,negative,2.1328169277588322e-07
1361874478473617409,negative,0.04747891129994188
1361874478775599110,positive,0.894625540226325
1361874479245266945,negative,4.164205498016728e-09
1361874479547301888,negative,0.061483376775450294
1361874479807275012,negative,0.02023603281778985
1361874480151281666,negative,0.0016770018017662899
1361874480247824387,negative,0.0008496953345485857
1361874481262841856,negative,0.005303989465459191
1361874481891917826,negative,0.13435251616715033
1361874483808763906,negative,0.09797448730401104
1361874485146705924,neutral,0.41031827077199007
1361874486048489474,negative,0.000990050929999318
1361874486962839554,neutral,0.3639679855064753
1361874487302643720,negative,0.0468217707996781
1361874487420067840,negative,0.009435880821639032
1361874488074391552,negative,0.001891183580962971
1361874488539967490,negative,2.5823153625751646e-05
1361874488615448580,negative,0.00020130582430730686
1361874489336807429,negative,0.012593957822313285
1361874490129600512,negative,0.3043142145473243
1361874491165540352,negative,0.005604325898129143
1361874491408793600,negative,0.04479713725512996
1361874491832475652,negative,0.0004580011604988609
1361874492100927490,negative,0.21257333126602235
1361874492113362946,negative,0.00019692275399311833
1361874492369362947,negative,0.09530948409055756
1361874493216538625,negative,0.0009286375633135558
1361874493489242112,negative,0.23988732993880882
1361874493992361985,positive,0.8542368681346015
1361874494529372163,negative,0.15630830276745175
1361874495401779203,negative,0.09797448730401104
1361874495720411137,negative,0.0087700997304632
1361874496274255875,negative,0.241278691923845
1361874496479776773,negative,0.000990050929999318
1361874498123923458,negative,0.10715633970361955
1361874498266550273,negative,0.24900880054394361
1361874498501308422,negative,0.007301786101129846
1361874499482738689,negative,9.584971819716729e-06
1361874499751333890,negative,0.00023745481905641596
1361874500430651395,negative,0.00032890668002243746
1361874500757905410,negative,0.000990050929999318
1361874500783112194,negative,1.8734562271535088e-05
1361874501500289025,negative,0.000990050929999318
1361874501634580481,negative,4.477860807656303e-05
1361874501659729922,negative,0.017494578387448275
1361874502351794177,negative,0.022508698801506792
1361874504037892106,negative,3.6860439106232884e-05
1361874504222453762,negative,0.10944822003342888
1361874504805277699,negative,0.11533417398472315
1361874505296056321,neutral,0.3497338037277034
1361874505468108805,negative,0.05275360831155048
1361874506365751296,negative,0.07370417904254603
1361874506487386114,negative,0.21262315063761303
1361874506726408196,negative,0.013807455330012288
1361874506910957568,negative,2.998191738124143e-07
1361874507498217476,negative,0.03791627134522328
1361874507527462914,negative,0.0007666428370111485
1361874507640627207,negative,0.04094496840019615
1361874508093812740,positive,0.9383199044531967
1361874508131500045,negative,0.000990050929999318
1361874508483854338,neutral,0.4853896596109071
1361874508760678402,negative,0.015629095523422603
1361874508852953089,negative,0.008879956053849579
1361874509070888961,positive,0.9779081525615942
1361874509435858944,negative,0.11105713477849632
1361874509540720643,negative,0.15275052416388077
1361874510086045696,negative,0.06553508695222857
1361874510711042052,negative,0.051336279047282427
1361874511843512323,negative,0.0028890364937348752
1361874511990198274,neutral,0.47500118685377457
1361874513244397572,negative,0.11078730470781335
1361874513986805760,negative,0.2326420199428501
1361874514192125956,negative,0.02649426445268225
1361874515475771394,positive,0.7228705013161616
1361874515500933124,neutral,0.36440385825114957
1361874515568058368,negative,0.05357457512678084
1361874517484851203,negative,0.17110783127166218
1361874517510008832,negative,0.21257333126602235
1361874517677768705,negative,0.00022415320042247852
1361874518978023432,neutral,0.5979633639375569
1361874519825281026,negative,0.000990050929999318
1361874520106237952,negative,0.03838901031456881
1361874520123052034,negative,0.000990050929999318
1361874520882221056,negative,0.0038712641655717847
1361874521066790915,negative,0.032377968351464316
1361874522039754757,neutral,0.33705391487456143
1361874522442395650,negative,0.011664730065186212
1361874523163815936,positive,0.692053473466296
1361874524543868930,negative,0.044712805593316474
1361874524950720513,negative,0.00020130582430730686
1361874525017825280,negative,6.140930846224288e-05
1361874525462396930,negative,0.09797448730401104
1361874525537796100,neutral,0.5255784232230389
1361874526255120384,positive,0.9779081525615942
1361874526666182661,neutral,0.3318228626708164
1361874527786000385,negative,0.0041604897079766945
1361874528566079490,negative,1.9720821930073882e-05
1361874530990501890,negative,0.016882892266277705
1361874531204304898,negative,0.010702784663252595
1361874531816779779,negative,0.08645787872079731
1361874531992928261,negative,0.04023749359008311
1361874533477715968,negative,0.0020993090644885175
1361874534052335618,negative,1.2936507640253172e-05
1361874534698254336,negative,0.003065264926473213
1361874535335817216,negative,0.00020130582430730686
1361874535704838146,neutral,0.3330951121524989
1361874535776141313,negative,0.2864145558920463
1361874537269387267,negative,0.042954593819376566
1361874537428758528,negative,0.000990050929999318
1361874538242351108,negative,0.00020130582430730686
1361874538515095555,negative,0.06693372327754489
1361874538674458631,negative,0.10959463138292411
1361874538708037637,negative,0.05357457512678084
1361874539555282944,negative,0.05357457512678084
1361874542180769793,negative,0.017850304984436027
1361874542835204098,negative,0.00010292894391026401
1361874543183282180,negative,0.0076627860343016895
1361874543237861379,negative,0.11786918771417619
1361874543246245888,negative,0.03501890977918644
1361874543313367040,negative,2.6981584785796405e-07
1361874543867015168,negative,3.620107555925092e-07
1361874544013807621,negative,0.12374121930561761
1361874546530344961,negative,1.2936507640253172e-05
1361874547306336257,negative,0.004086329021375562
1361874547931283462,negative,2.898077349444826e-10
1361874548396818433,negative,0.011144192924690257
1361874549520891905,negative,0.004086329021375562
1361874550603059200,negative,0.016123597624891038
1361874550766456832,negative,0.05357457512678084
1361874551202844672,negative,0.10715633970361955
1361874551328628739,positive,0.997820926699349
1361874551618101249,negative,0.09530948409055756
1361874551831953409,negative,0.004757157643562101
1361874552092037120,negative,6.316895092554191e-07
1361874552859611136,negative,0.0010493406589820815
1361874553211940869,neutral,0.4836615648449466
1361874553350348809,negative,0.051909196127923996
1361874553824231430,negative,0.018182779790248835
1361874554759610369,negative,6.679045906668591e-05
1361874557125148673,negative,0.3046101175466245
1361874557162950666,negative,1.4069312183721335e-10
1361874559402704905,negative,0.005314036913586103
1361874560153485313,neutral,0.48218945664554064
1361874560547577858,negative,1.5870639711683985e-08
1361874560577015810,positive,0.7228705013161616
1361874561273323521,negative,0.0003923982038642577
1361874562590236674,negative,0.03696365454460867
1361874562644910081,negative,1.2936507640253172e-05
1361874563651563520,negative,2.7259143308527806e-08
1361874563932504064,negative,4.6311774825849373e-08
1361874564163207170,negative,0.05357457512678084
1361874565320818692,negative,3.2233982615317395e-05
1361874565438332928,negative,0.033194606476668935
