Tweet_ID,Sentiment_Label,Probability_pos
1361874566390444038,negative,0.05413170782706402
1361874566969233408,negative,4.6311774825849373e-08
1361874567527084040,neutral,0.6242094968955547
1361874567547867138,negative,0.0038228132677717535
1361874567703257088,positive,0.9997088714815023
1361874568823140352,negative,0.022323573652540573
1361874568986718210,negative,0.03501890977918644
1361874569011859457,negative,0.12984879568405366
1361874569443827712,negative,2.6743284854422935e-09
1361874569586483202,negative,0.1196310782948086
1361874569938804737,negative,0.00911716195972042
1361874570140151809,negative,1.498349684719595e-07
1361874570853175296,negative,6.597881163019563e-05
1361874571515854848,negative,2.5770233174730144e-05
1361874571692036098,negative,0.02023603281778985
1361874572098830342,negative,0.03501890977918644
1361874574082772994,negative,0.00015418457969662886
1361874574388781060,negative,1.2936507640253172e-05
1361874574888103938,negative,0.12693968478489281
1361874575789871104,positive,0.6990333581335987
1361874575802445830,negative,0.0005405452182681418
1361874575886278658,negative,0.005184480212421963
1361874576133808139,positive,0.8297715025750092
1361874577182371840,negative,0.013255239653530001
1361874578549714944,negative,0.022115040833701215
1361874578721693699,negative,0.004693126352701164
1361874578901991426,negative,0.03696365454460867
1361874579308871682,negative,0.04479713725512996
1361874579501813760,neutral,0.49789225920557484
1361874579824644101,neutral,0.45509543827038806
1361874579862532097,negative,2.4238777713300756e-05
1361874580541964288,negative,0.003117547355270722
1361874581091479555,negative,0.3110734899390277
1361874581213044736,neutral,0.39746114404656896
1361874581905166340,negative,0.006859936298705416
1361874582551076865,negative,0.16305098309036486
1361874582840487946,negative,0.16460894108134297
1361874583775817729,negative,3.2965293895913014e-07
1361874584203485192,negative,1.2936507640253172e-05
1361874584912285699,negative,1.2936507640253172e-05
1361874585063460872,negative,0.0468217707996781
1361874585218654208,negative,0.004086329021375562
1361874585612939268,negative,0.000990050929999318
1361874586120433666,neutral,0.4323510242933817
1361874586367889410,negative,0.0012148496231762142
1361874586787344384,negative,0.020778260831952923
1361874587659563010,negative,0.032377968351464316
1361874587764494337,negative,0.0005607081311506511
1361874587911393280,negative,0.05357457512678084
1361874589874282500,negative,0.015588462689835316
1361874590830485508,negative,0.0033025051089800948
1361874591392620545,negative,1.3548211715445832e-08
1361874591480762369,negative,0.001891183580962971
1361874591497342978,neutral,0.49789225920557484
1361874591757524993,negative,0.0019903319919121073
1361874591933739012,negative,5.2447516762677234e-05
1361874592613171208,negative,0.032377968351464316
1361874593934422019,negative,1.4522989284562007e-05
1361874595989569542,negative,0.0018145507610497283
1361874596090241026,negative,0.00019692275399311833
1361874596526456833,negative,0.004086329021375562
1361874597071777799,negative,0.00010075577805108141
1361874597688270849,negative,0.000990050929999318
1361874598464286720,neutral,0.4323510242933817
1361874600238399489,negative,0.08545408379192729
1361874601534386176,negative,0.11105713477849632
1361874601798742017,negative,7.951868387399283e-05
1361874602096549890,negative,0.21033566789902375
1361874602402709506,negative,0.028722342639002595
1361874603195392000,negative,0.000990050929999318
1361874603673591808,negative,0.11105713477849632
1361874604004954112,neutral,0.4507454498615163
1361874604218753025,negative,0.006859936298705416
1361874605779083267,negative,0.12693968478489281
1361874607238709248,negative,3.894317682586235e-06
1361874607343611905,negative,0.004086329021375562
1361874607364530187,negative,0.19576051584226958
1361874608673161218,negative,0.23988732993880882
1361874610229248001,negative,0.0001282316005773219
1361874610384474113,negative,0.0026312235671196514
1361874610585763851,negative,0.000990050929999318
1361874611881668613,negative,2.089085006648338e-05
1361874613127548929,negative,0.032857299493615794
1361874613144195073,negative,1.5870639711683985e-08
1361874614075424769,negative,0.0010144493423111674
1361874614201290754,negative,0.0003076056962548066
1361874614700285953,negative,0.004086329021375562
1361874616398925827,negative,0.02439068850856169
1361874617246351363,negative,0.001622012320944179
1361874618680762368,negative,0.24490252709612087
1361874619075072002,negative,0.02839517461614872
1361874619137941505,negative,2.9195944912260718e-05
1361874619658104839,negative,0.000990050929999318
1361874619850838018,negative,0.023559562580874365
1361874620304007168,negative,0.18598802602580827
1361874621386129409,negative,0.0021029124790741234
1361874622145249280,negative,0.09797448730401104
1361874622178803713,negative,0.09797448730401104
1361874622711529474,negative,7.742756420226333e-11
1361874622862532610,negative,0.00385949904156067
1361874623340699649,negative,0.11544081635508753
1361874623374127109,negative,0.0015343017638724213
1361874623562870785,negative,2.6743284854422935e-09
1361874623776841730,negative,0.001891183580962971
1361874624766689283,negative,0.05357457512678084
1361874626457010177,negative,7.541677525674434e-08
1361874626473730052,negative,0.2897383934368775
1361874628159954947,negative,0.09797448730401104
1361874628361281539,negative,0.000990050929999318
1361874628650663943,negative,0.022115040833701215
1361874629380497409,negative,0.000990050929999318
1361874629992800259,negative,9.497152097601597e-10
1361874630080745474,negative,0.06828471034885072
1361874630982524934,negative,0.139548783714202
1361874631452483584,negative,0.006606213683417213
1361874631515381763,negative,0.019989593375312815
1361874631582441476,negative,0.005604325898129143
1361874632446341120,positive,0.9566871126165171
1361874632920485891,negative,1.2936507640253172e-05
1361874634963058691,negative,0.00012358171209365766
1361874635080441857,negative,0.04827847765646318
1361874635898372098,negative,0.023075944015281635
1361874636171001856,negative,0.048851735702001985
1361874636393316355,negative,0.11579010942057401
1361874636934311936,negative,0.016787884429364814
1361874637118967811,positive,0.8449706451271007
1361874637211099139,negative,0.030204576594151464
1361874637223682050,negative,1.2936507640253172e-05
1361874637894918145,negative,0.00020130582430730686
1361874637978824708,negative,0.00010075577805108141
1361874638075293698,negative,0.017850304984436027
1361874638763159555,negative,0.000990050929999318
1361874638809219077,negative,0.11510964433225435
1361874638851211265,negative,1.0297747140457822e-05
1361874639568297986,negative,0.11813710431282312
1361874639652184064,negative,0.000990050929999318
1361874639861936128,negative,3.5216772755926464e-06
1361874639958536194,negative,0.05357457512678084
1361874641304907782,negative,0.00020130582430730686
1361874642319867905,negative,0.001551765509680939
1361874642890330112,negative,0.02630347514207867
1361874644458962946,negative,0.0003400994387396066
1361874645171978245,negative,1.2034970801407888e-08
1361874646363082753,neutral,0.4257612081805749
1361874646417743875,negative,0.000990050929999318
1361874646635806721,negative,8.374169294874021e-05
1361874648263180289,negative,0.0009880485858576227
1361874648422617088,negative,0.000918674440490147
1361874648451973120,negative,0.012593957822313285
1361874648619569152,negative,0.016787884429364814
1361874648967831559,negative,0.00020130582430730686
1361874649609568258,negative,0.08759779275433092
1361874649752174592,neutral,0.48481419304338763
1361874650523967490,negative,0.000990050929999318
1361874651895517184,negative,0.002822284901713726
1361874652344246278,negative,0.00017852725565059506
1361874653292204037,negative,0.05357457512678084
1361874654038753285,negative,0.033194606476668935
1361874654151938049,negative,0.03829992410256085
1361874655070584838,negative,0.00020130582430730686
1361874655783620610,negative,0.0710711800632791
1361874656525967360,negative,3.5216772755926464e-06
1361874656668622850,negative,0.000990050929999318
1361874659009056768,negative,0.07275257019330632
1361874659852091395,negative,0.0036542992359395766
1361874659986276354,negative,0.04221041857281824
1361874660753887233,negative,0.03494478781268983
1361874661739552768,negative,1.404354449424273e-06
1361874662255255556,negative,0.016787884429364814
1361874662263820289,negative,3.1873081759187824e-05
1361874662930718724,neutral,0.4764016209320164
1361874663287193602,negative,1.2936507640253172e-05
1361874663522074624,negative,3.427475763378293e-05
1361874664331628544,negative,0.0025435905934768966
1361874665170419714,negative,0.00022976289107578125
1361874665216610306,negative,0.009462178129694446
1361874665799524352,negative,0.20149325467093282
1361874666311348228,negative,0.00891375960757663
1361874666755928068,neutral,0.4507454498615163
1361874669251493892,negative,0.001891183580962971
1361874669515776002,negative,0.009848487854380835
1361874671583567874,positive,0.6990333581335987
1361874672896344068,negative,0.004086329021375562
1361874673869484034,negative,0.3020135550609068
1361874675249410048,negative,0.03389754984878042
1361874675610091525,negative,0.00014926516014326062
1361874676860014594,negative,0.048851735702001985
1361874677191294983,neutral,0.6036811142298283
1361874677493334018,neutral,0.336119900499751
1361874677552058368,positive,0.7800095476267155
1361874678604722176,negative,0.051909196127923996
1361874678688542720,negative,0.003875666399275892
1361874679791763456,negative,0.09797448730401104
1361874679921848321,negative,0.022099109111642635
1361874680592891909,negative,3.6860439106232884e-05
1361874680634834945,negative,0.004086329021375562
1361874680697802753,negative,0.00020561807695836245
1361874681964466181,negative,0.02843956005779012
1361874682253873158,positive,0.6990333581335987
1361874683763826688,negative,0.07275257019330632
1361874684346793986,negative,0.327378095563068
1361874684573319171,negative,0.05357457512678084
1361874684799819785,negative,0.0069309985301994285
1361874685026328576,negative,0.004892257398399707
1361874685504278529,negative,0.03098392140152107
1361874686062297088,negative,0.14239930088059374
1361874686318157826,negative,0.01869870988099018
1361874687740030976,negative,0.1771791862348512
1361874688675307520,positive,0.8296121317748387
1361874688964706306,neutral,0.553749164753881
1361874690034262018,neutral,0.3852523788670174
1361874690164334597,negative,0.000990050929999318
1361874690294300676,negative,0.0896803251988609
1361874690940104704,negative,0.005604325898129143
1361874691447787521,negative,0.000553272366604666
1361874691514904581,negative,0.004086329021375562
1361874691758120961,neutral,0.41193474847754386
1361874692798259207,negative,1.2936507640253172e-05
1361874692882259974,negative,0.10715633970361955
1361874693146501121,negative,0.0006231027261198045
1361874693205155846,negative,0.05205645563683465
1361874693775646721,negative,0.002378222447355658
1361874696178917376,negative,0.000112858895840701
1361874697181425674,negative,0.07409858964317478
1361874697697316864,negative,1.7787565257330428e-07
1361874698183856128,negative,0.0317428524831321
1361874698435502081,negative,0.017494578387448275
1361874699823828999,negative,0.022115040833701215
1361874699828031493,negative,0.05571481631585723
1361874701354741770,negative,0.2995830450350162
1361874704005361667,negative,0.002822284901713726
1361874704101949450,negative,1.2936507640253172e-05
1361874704454221826,negative,0.013623594544133977
1361874705448390659,negative,0.0024265365763960507
1361874705821630479,negative,0.000990050929999318
1361874706241044482,negative,1.404354449424273e-06
1361874707578908672,negative,0.17530011606073342
1361874709625757696,negative,3.355457233302916e-05
1361874709697224706,negative,0.0007666428370111485
1361874709751685120,positive,0.9638562485692949
1361874710401802240,negative,0.001891183580962971
1361874710523490309,negative,0.19505045247487054
1361874710615760897,neutral,0.5136446707795853
1361874711311839234,negative,0.0001783764279215546
1361874713073635328,negative,0.1489026118724699
1361874713212030977,negative,1.2936507640253172e-05
1361874718052274177,negative,0.00010177762460849017
1361874718392000512,negative,0.00010075577805108141
1361874719084003330,positive,0.8631820571358622
1361874719268626434,positive,0.93614813110056
1361874719306317824,negative,0.027306823983217477
1361874719843241986,negative,0.0001783764279215546
1361874720396894208,negative,0.1771791862348512
1361874720942153730,negative,0.00015418457969662886
1361874722292715521,negative,2.9195944912260718e-05
1361874722594643972,negative,0.0007666428370111485
1361874722653364225,negative,0.0008816047370972163
1361874722821197833,negative,7.66735522443285e-06
1361874723018330113,negative,0.0007839210603744936
1361874723387428864,negative,3.7708554709627053e-06
1361874724368842755,negative,3.98847520015913e-06
1361874724456906753,negative,0.27945694760548073
1361874724582735873,negative,0.24339632402902336
1361874724809306113,negative,0.05357457512678084
1361874725480333314,negative,6.0343232360461026e-09
1361874726172446730,negative,0.000990050929999318
1361874726348591104,negative,0.008157976426003641
1361874727296450561,negative,9.405386939899348e-11
1361874727409704961,negative,0.000990050929999318
1361874728974118913,negative,0.01241233477651955
1361874729498517504,negative,0.010390988315110398
1361874729682968579,negative,0.0010002361821155772
1361874730509336577,negative,0.05357457512678084
1361874730760892419,positive,0.9779081525615942
1361874732295938050,negative,1.2936507640253172e-05
1361874734238097409,negative,0.001891183580962971
1361874734401679363,negative,0.000990050929999318
1361874735081095168,negative,0.016787884429364814
1361874735760613378,negative,0.0013099745625667005
1361874736284913666,negative,0.029946387394255404
1361874736905658369,negative,0.0003270367379086387
1361874737232703488,negative,1.2936507640253172e-05
1361874738511941638,negative,1.2936507640253172e-05
1361874738595975169,negative,1.1674400454211381e-06
1361874738784657410,negative,1.2876679960768836e-06
1361874738809692172,negative,0.004086329021375562
1361874740437254146,negative,0.035123581895652706
1361874740714090503,positive,0.9566871126165171
1361874741200584705,negative,0.0032009734704784836
1361874741884317696,neutral,0.5209932010848836
1361874742165307393,negative,2.932466935480807e-05
1361874742538608645,negative,0.000990050929999318
1361874743868145669,negative,1.5621053989440494e-05
1361874744543485955,negative,0.11510964433225435
1361874744899944448,negative,2.1328169277588322e-07
1361874747009736708,negative,0.03791627134522328
1361874747030667264,negative,0.005314036913586103
1361874747898920962,negative,0.000990050929999318
1361874749392044034,negative,0.3062144521954101
1361874750159601664,negative,0.0003295090265542264
1361874750751072256,negative,0.08941844409604452
1361874750860107785,negative,0.0025976868108881154
1361874752873377794,negative,0.013865640682372567
1361874753271836677,negative,0.000990050929999318
1361874753506705410,negative,0.0005568173948032496
1361874753657704451,negative,0.032377968351464316
1361874753691267075,negative,0.24339632402902336
1361874754412675072,negative,0.006859936298705416
1361874755754758152,neutral,0.3446328744982487
1361874755901657090,negative,0.0004127514285876195
1361874756224643074,negative,0.08693768131250049
1361874757025677314,negative,0.056433378955163656
1361874757898092545,negative,0.2104571830542489
1361874758028124164,negative,8.72892279320524e-08
1361874758367907841,neutral,0.49789225920557484
1361874758405672961,negative,0.000990050929999318
1361874759101915137,negative,0.035832760791353856
1361874760213426177,negative,3.6860439106232884e-05
1361874760368418818,negative,0.11105713477849632
1361874760649564161,negative,0.001398993909068903
1361874761048084481,neutral,0.3481594946733007
1361874761727561732,negative,0.000900885018494363
1361874761740021760,negative,0.13034916774803668
1361874761979211779,neutral,0.5460921180514503
1361874761983422464,negative,0.033496634529330854
1361874762167955456,negative,1.8603690327964345e-06
1361874763057156096,negative,0.011629802905316075
1361874763149320196,positive,0.9566871126165171
1361874763929448448,negative,0.00035906577513504967
1361874764063600641,negative,0.032377968351464316
1361874764160188416,negative,0.05931198351197742
1361874766769119234,negative,0.00022326571768818245
1361874767062523907,negative,1.7336606082786527e-08
1361874768182525953,negative,0.00385949904156067
1361874768769777671,neutral,0.42287946105306334
1361874770049007617,negative,0.05357457512678084
1361874770057326592,positive,0.9566871126165171
1361874770783047681,negative,0.15889131830048156
1361874771441422336,negative,0.00630357912196743
1361874771881910274,negative,4.712238420111349e-11
1361874774532648964,negative,1.7236594670569153e-06
1361874774872395776,positive,0.9566871126165171
1361874774947987459,negative,0.11105713477849632
1361874775325478912,negative,5.043557877513666e-07
1361874776336326663,negative,0.015681248088729935
1361874776352976906,negative,0.21918450888110114
1361874776520810496,negative,0.012005376002110723
1361874776948502528,negative,0.004711532918898615
1361874777003024386,negative,6.797935909337303e-05
1361874777149997056,negative,1.2936507640253172e-05
1361874777795928066,positive,0.7264240096332016
1361874777846218752,negative,0.012593957822313285
1361874778664153090,negative,0.0026718646847690027
1361874779452620804,negative,0.000990050929999318
1361874779645632515,negative,2.1328169277588322e-07
1361874780048084996,negative,0.05357457512678084
1361874780543201281,negative,0.09797448730401104
1361874781654589440,negative,1.2936507640253172e-05
1361874782640353281,negative,0.17110783127166218
1361874783705722880,negative,0.000918674440490147
1361874783898660864,negative,0.09530948409055756
1361874784464830468,negative,0.000990050929999318
1361874784779464705,neutral,0.40234993434680955
1361874785131765760,negative,0.15716053292515514
1361874785450532866,negative,7.715835230906505e-05
1361874787086200834,negative,0.02843956005779012
1361874787199500289,negative,0.000990050929999318
1361874787539292160,negative,0.2301917679834784
1361874787543506945,negative,1.1447355238049918e-10
1361874788113936385,negative,0.05571481631585723
1361874788235567110,negative,0.004086329021375562
1361874789430878210,negative,0.05357457512678084
1361874790613733379,negative,3.427475763378293e-05
1361874791012081665,negative,0.013807455330012288
1361874792274518025,negative,6.91065951086197e-05
1361874792278761473,neutral,0.41425338752720076
1361874792979329026,negative,0.003809814404607409
1361874793071599620,negative,0.041783627828109245
1361874793516068865,negative,0.12200904501969839
1361874795487318018,negative,0.011133892790721106
1361874795592310790,negative,0.0018145507610497283
1361874796049481728,negative,0.016787884429364814
1361874796309585922,negative,0.0002922819465086017
1361874798217986052,negative,0.017984896579314208
1361874798943551494,negative,0.05357457512678084
1361874798956191749,positive,0.8449706451271007
1361874800419901443,negative,2.7281320780672102e-06
1361874800445186049,negative,2.6315605087247658e-08
1361874800847818753,negative,0.17110783127166218
1361874801422434304,negative,0.0004127514285876195
1361874801502085122,negative,0.009307509443188866
1361874802991054849,negative,3.6860439106232884e-05
1361874803305676801,negative,0.0003295090265542264
1361874803519586305,negative,0.04232297281952151
1361874803666247684,negative,0.004086329021375562
1361874803855159297,negative,0.1489026118724699
1361874804555530245,positive,0.8449706451271007
1361874804673048577,negative,0.04678270541966506
1361874805448933385,negative,0.2801839040494527
1361874807101480963,negative,0.040409952814037225
1361874807281885190,negative,0.009761345140847096
1361874807323848709,negative,0.05357457512678084
1361874807328038912,positive,0.9780923588730216
1361874808208842752,negative,0.0069977113279204506
1361874808800215043,negative,0.0909958433240076
1361874809613877253,negative,0.033804987877426175
1361874809869672455,neutral,0.3789959416584929
1361874810213724160,negative,3.4454078477687496e-06
1361874810477797377,negative,0.00013277970342978482
1361874810779926528,negative,0.2287206037784227
1361874811165802498,negative,0.001891183580962971
1361874811555823618,negative,0.03501890977918644
1361874812331827202,negative,0.052656170055404676
1361874812856111106,negative,3.470683229759093e-05
1361874812910641156,negative,2.538731068710613e-05
1361874815238479875,negative,0.003809814404607409
1361874815305592837,negative,0.10366650515906842
1361874816874151939,negative,0.003970901874489672
1361874817956347905,neutral,0.4323510242933817
1361874818258399232,negative,0.019364287150155274
1361874819059449857,negative,0.0003341425336049586
1361874819554418688,negative,0.013434382290871114
1361874819835449346,negative,0.007954388140783968
1361874821844332546,negative,0.1564674962587686
1361874822670729221,neutral,0.3685943945839147
1361874822695903235,negative,0.3020135550609068
1361874822968573955,negative,0.00017852725565059506
1361874823023104003,negative,0.00028528500291304185
1361874823425712129,negative,0.06930603672104613
1361874823727747072,negative,0.05357457512678084
1361874825707466759,negative,0.01869870988099018
1361874826349195264,negative,2.918425866375857e-06
1361874826605002753,negative,0.06324380403993117
1361874827221618692,negative,0.0026137897196443446
1361874828127477763,negative,0.2270916242691431
1361874828236644355,negative,0.000990050929999318
1361874829465575430,negative,0.0007800118352225745
1361874829612355586,negative,0.00010075577805108141
1361874831235571714,negative,0.11167808579970208
1361874831273123843,negative,0.00019692275399311833
1361874831826911232,negative,0.07944812927764905
1361874833492033545,negative,0.03791627134522328
1361874833613725697,negative,6.0836462682944324e-05
1361874834280579074,negative,0.00019692275399311833
1361874834670710786,negative,6.283362256953369e-07
1361874834737741826,negative,7.258071549906429e-13
1361874835446587396,negative,8.416835725782805e-05
1361874836151291906,negative,0.03676243082423026
1361874836289712128,negative,3.6860439106232884e-05
1361874838281928707,negative,0.000990050929999318
1361874839741624320,negative,0.003627031577604329
1361874840060370948,negative,0.008651492531998454
1361874840395927555,negative,0.17937812822674068
1361874840769228800,negative,0.17803014696600622
1361874841910059008,negative,1.2936507640253172e-05
1361874842048487424,negative,0.00028512364604243794
1361874842413395975,negative,0.03983031260542193
1361874842841186313,negative,0.016787884429364814
1361874842916634625,negative,0.029548701636799075
1361874843080269829,negative,0.003652879433142377
1361874843554217991,negative,0.0016770018017662899
1361874843713552387,neutral,0.3685943945839147
1361874844053360641,negative,0.017850304984436027
1361874844342755334,negative,0.01869870988099018
1361874844426461184,positive,0.8449706451271007
1361874844489568259,negative,0.07381387634661611
1361874845240201217,negative,0.0009286375633135558
1361874846985158660,negative,0.0028406668777079644
1361874847215796224,negative,0.2287206037784227
1361874847635279872,negative,0.0006393784614563571
1361874847714918400,negative,1.2936507640253172e-05
1361874848587333634,negative,0.021443660813049225
1361874849422008321,negative,8.287495716766028e-08
1361874849686241281,negative,0.02439666455954558
1361874850361602053,negative,0.032377968351464316
1361874850407735297,negative,0.0007984219747013287
1361874851200462857,neutral,0.357899290320947
1361874851510816768,negative,2.2647070861647974e-11
1361874851561148422,neutral,0.4853896596109071
1361874851976253441,negative,0.23988732993880882
1361874853037498377,negative,0.008157976426003641
1361874853427609602,negative,0.22664324401202743
1361874853456998400,negative,0.006859936298705416
1361874854107086849,negative,0.3020135550609068
1361874854148857857,negative,0.005288332006060949
1361874854346174467,negative,9.64756311604451e-07
1361874854618742785,negative,0.05357457512678084
1361874854958538753,negative,0.0010002361821155772
1361874855704989696,negative,0.004086329021375562
1361874855906447362,negative,9.144480654569534e-05
1361874855960997888,negative,6.7114441020677685e-06
1361874857319931906,negative,0.023189088235085236
1361874857416421378,negative,0.12693968478489281
1361874858238500865,negative,0.0049395456270181935
1361874858754326528,negative,0.0012778755973791355
1361874858943070209,negative,0.0007772696700890628
1361874860863987720,negative,0.004086329021375562
1361874861518434308,negative,0.01581852242144625
1361874862084653070,neutral,0.3385252644667176
1361874862290178049,negative,0.03501890977918644
1361874862839631875,positive,0.9908868409071251
1361874862965465089,negative,0.00010309601965185907
1361874863233896452,negative,0.004753119203582874
1361874863988895744,negative,0.000990050929999318
1361874864143966208,negative,0.0011273660141492346
1361874864743841794,negative,0.000990050929999318
1361874865930653705,negative,1.2936507640253172e-05
1361874866471895042,negative,0.022115040833701215
1361874866895486978,negative,0.0014435211140411926
1361874868694827012,negative,0.03676243082423026
1361874868854288384,negative,0.17110783127166218
1361874869923827714,negative,0.08754071086322895
1361874870527787011,negative,0.18828942033266277
1361874870548783104,neutral,0.4237337412615085
1361874871375056907,negative,0.004086329021375562
1361874871580557312,negative,0.05516416329340532
1361874871773499392,negative,2.6743284854422935e-09
1361874873765818371,negative,0.00021970846744657103
1361874874336112643,negative,0.0009204645185991229
1361874874373976064,negative,6.188209169316326e-05
1361874875019886598,negative,1.2936507640253172e-05
1361874875380547590,negative,0.19570817904097038
1361874875510620169,negative,6.791110317003117e-08
1361874875711954946,negative,0.235825130958337
1361874875896446980,positive,0.9999804680943051
1361874876043317252,positive,0.9566871126165171
1361874876294922241,negative,0.2440103152428155
1361874877125304322,negative,0.2662272680639426
1361874877389635587,positive,0.74559989299848
1361874877590999041,negative,0.1255108306238583
1361874878945759240,negative,0.0001277727423686532
1361874880011067392,negative,3.4454078477687496e-06
1361874880103387136,negative,9.144480654569534e-05
1361874880157917184,negative,0.004757157643562101
1361874880292139013,neutral,0.5621655332629886
1361874881286008835,negative,0.00015738305492905374
1361874881667858442,negative,0.00013313316792283616
1361874881722216450,neutral,0.5227234543244901
1361874882200559616,negative,0.0057037901727760385
1361874882305417218,negative,2.3804822669080986e-09
1361874883991453697,negative,0.004922089600147133
1361874885711196163,negative,0.0016770018017662899
1361874886520635395,negative,0.001357847715399078
1361874886550056960,negative,0.030461333279747257
1361874886919094272,negative,0.05357457512678084
1361874887292428289,negative,0.0004965321904754686
1361874887426646022,negative,0.0014435211140411926
1361874888752050176,negative,0.00020130582430730686
1361874889125339145,negative,0.007477100689444068
1361874890731778049,negative,0.2270916242691431
1361874893365776384,positive,0.8550730915857905
1361874894107992065,negative,1.2936507640253172e-05
1361874894338859013,negative,0.001891183580962971
1361874894707949570,negative,0.18598802602580827
1361874894783279111,negative,0.0017019532400403656
1361874895433474052,negative,0.050049334934067644
1361874897413296129,negative,1.2936507640253172e-05
1361874897471873026,positive,0.9566871126165171
1361874898390372353,negative,0.03696365454460867
1361874899531423747,negative,2.538731068710613e-05
1361874900261109763,negative,0.032377968351464316
1361874900579975172,negative,0.000990050929999318
1361874900776935425,negative,0.0024265365763960507
1361874900999434241,negative,0.09797448730401104
1361874901477576707,negative,0.1518712703870652
1361874903964745730,negative,0.00351361614820378
1361874905411764226,negative,0.042400528405699626
1361874906414260226,positive,0.93614813110056
1361874908079357958,negative,0.3065077932362409
1361874909102768128,negative,0.013807455330012288
1361874909459283969,neutral,0.35362277955607824
1361874909849337862,negative,0.05357457512678084
1361874911325749252,negative,0.004757157643562101
1361874911422271493,negative,0.018581077395668038
1361874911526932481,negative,0.0024271284518167092
1361874911615148035,negative,0.023623115248721436
1361874912449875970,negative,1.404354449424273e-06
1361874912567255043,negative,0.013807455330012288
1361874912709902339,neutral,0.42507619662732005
1361874914580389891,negative,0.029722762497409357
1361874915088080897,negative,3.470683229759093e-05
1361874915423645698,negative,0.09530948409055756
1361874915587198980,negative,0.04479713725512996
1361874916551786498,negative,0.00017919506558729427
1361874918225436672,positive,0.7228705013161616
1361874918812512257,neutral,0.5468074469083943
1361874918875537408,positive,0.7418313296279335
1361874919341121538,negative,0.002113639522666961
1361874919911481348,negative,0.030946299880995645
1361874920041369601,negative,4.2034660333079426e-05
1361874920716853249,negative,0.05357457512678084
1361874921211760642,negative,0.0030020793044614703
1361874921278885893,negative,0.050049334934067644
1361874921421430785,negative,0.002822284901713726
1361874921526358018,negative,0.2491501874354565
1361874922767802372,negative,0.0016770018017662899
1361874923162013700,negative,0.035216377402273534
1361874923858321414,negative,0.00753708168788798
1361874924114173954,negative,0.01025825457183919
1361874924240048129,negative,0.10666725338980115
1361874924294520833,negative,0.012264430880202402
1361874925833752576,negative,0.005604126019471037
1361874925972299778,negative,9.732156934268211e-08
1361874926450409472,negative,0.012593957822313285
1361874926643347457,negative,0.023139963450933228
1361874926731460609,negative,0.05357457512678084
1361874927540822019,positive,0.8449706451271007
1361874928988024833,negative,0.0719376920759857
1361874930879524866,negative,0.05357457512678084
1361874931592658944,negative,1.3348303652652266e-06
1361874931785601024,negative,0.07736349569523265
1361874933282975751,negative,0.0014435211140411926
1361874933500928000,negative,0.0018145507610497283
1361874933668712448,negative,0.011855448244668904
1361874935052926977,negative,0.2726588503376269
1361874935094910978,negative,5.219183497409914e-05
1361874936596467713,negative,0.05357457512678084
1361874937183690752,neutral,0.48474791396106254
1361874937590521861,negative,0.0026137897196443446
1361874938160963585,negative,1.7341542969271197e-05
1361874938311811072,negative,0.035207153358869384
1361874939373113345,positive,0.8449706451271007
1361874939696058369,negative,0.0009880485858576227
1361874940878856192,negative,0.0009491062771751266
1361874941247950853,negative,0.007589970231134815
1361874942120312833,negative,0.17110783127166218
1361874942229372928,negative,0.0006094564863810628
1361874942736953344,negative,9.64756311604451e-07
1361874943324094465,positive,0.75351816299624
1361874944427241472,negative,0.17180287677118386
1361874945047846912,negative,0.016787884429364814
1361874946436161539,negative,0.0076627860343016895
1361874946553753606,negative,0.22420583782076137
1361874946805407752,negative,0.001891183580962971
1361874947522592770,negative,0.0013012529240149671
1361874947967172608,negative,0.012593957822313285
1361874950114566146,negative,6.385079707608235e-07
1361874950429237251,negative,0.033194606476668935
1361874950622175232,negative,0.0030020793044614703
1361874950789816321,negative,0.12015449513025074
1361874951180066817,negative,0.008157976426003641
1361874952018939904,negative,0.07754670209437127
