Tweet_ID,Sentiment_Label,Probability_pos
1361874952346034177,negative,0.004086329021375562
1361874952979423234,negative,3.6860439106232884e-05
1361874953046474753,negative,0.29849294305299773
1361874953860231168,negative,0.05571481631585723
1361874953893781504,negative,0.0468217707996781
1361874954699079685,negative,0.04526885811592329
1361874955386949632,negative,0.0008496953345485857
1361874955823173633,negative,0.0036421678844244707
1361874957660155904,negative,0.023139963450933228
1361874958188740610,negative,8.117686803315368e-05
1361874958356471809,negative,0.05435501939169586
1361874958423449602,negative,0.2287206037784227
1361874958658502658,negative,0.004086329021375562
1361874958700466177,negative,0.000990050929999318
1361874960961179649,negative,2.0941803440456403e-07
1361874961317552130,negative,1.2936507640253172e-05
1361874961368043530,negative,0.051909196127923996
1361874961942552578,neutral,0.5205407559585987
1361874962873602053,negative,0.004892257398399707
1361874963934961669,positive,0.7228705013161616
1361874964316585991,negative,1.404354449424273e-06
1361874966128578560,negative,7.782898213396805e-05
1361874966220836864,negative,0.004892257398399707
1361874967655288837,negative,0.005604325898129143
1361874968087310346,negative,0.005604325898129143
1361874968645140483,negative,0.29761571709333384
1361874969295269890,negative,0.01457392451204539
1361874970725474304,negative,0.000990050929999318
1361874971472109570,negative,0.0215800685499412
1361874971614539777,negative,0.05357457512678084
1361874971715383296,negative,0.03791627134522328
1361874972025573379,negative,3.5216772755926464e-06
1361874972239687680,negative,0.08361872117067826
1361874972516503560,negative,0.1489026118724699
1361874972893921280,negative,0.3110734899390277
1361874973766414338,negative,1.2936507640253172e-05
1361874974034653187,negative,0.029755145533978664
1361874974378778624,negative,0.00012976538633370562
1361874974953324545,negative,0.01558083156826556
1361874975058137090,negative,5.1750287681499805e-06
1361874975637012483,negative,0.05357457512678084
1361874976064892931,negative,0.000990050929999318
1361874976127787009,negative,0.016110347994777504
1361874977507708937,negative,0.032625218733690786
1361874977914503168,negative,3.470683229759093e-05
1361874978342395905,negative,0.000990050929999318
1361874978749227012,neutral,0.35362277955607824
1361874979441188864,negative,0.02338316450036291
1361874979827179527,negative,2.933300974172879e-09
1361874979999072266,negative,0.03148626404244101
1361874981425184768,negative,0.050781783235227425
1361874981450375174,negative,0.033194606476668935
1361874982326857728,negative,0.12163528887635669
1361874982469533696,negative,0.05357457512678084
1361874982867976197,negative,0.000990050929999318
1361874983190999040,negative,1.8336700814612002e-07
1361874983283290112,negative,0.0003295090265542264
1361874983732080642,negative,0.051336279047282427
1361874983824330752,negative,0.004504232962672696
1361874984243707904,negative,5.376290134853781e-06
1361874984415752193,negative,0.06222530121602509
1361874984721805312,negative,0.0024265365763960507
1361874985787269121,negative,3.6403160473817037e-07
1361874986152116224,negative,0.002378222447355658
1361874986202517506,negative,0.2270916242691431
1361874986974257153,neutral,0.6443602246859581
1361874987058147334,negative,0.000464361185013171
1361874988056338434,negative,2.0894497268484875e-08
1361874988660326400,positive,0.7228705013161616
1361874988752642054,negative,0.011110936155491514
1361874989222408200,neutral,0.41255628797487864
1361874989843173378,negative,0.0018550880331691005
1361874990723907590,negative,0.2270916242691431
1361874992368148483,negative,0.000990050929999318
1361874993169240065,negative,0.14891824068183504
1361874993693536259,negative,0.000990050929999318
1361874996486897665,negative,0.0026137897196443446
1361874997082546177,negative,0.3065077932362409
1361874997371895811,negative,0.327378095563068
1361874997833306115,negative,0.08663288609948408
1361874998026244097,neutral,0.4668851905993484
1361874998974156802,negative,0.21454527611310242
1361875000563793921,positive,0.9779081525615942
1361875000773517312,negative,0.001551765509680939
1361875000899338240,negative,0.0087700997304632
1361875001117454336,negative,0.09797448730401104
1361875001645928448,negative,0.013827122078835711
1361875001671114754,negative,0.0005553046502620664
1361875002136666114,negative,0.10715633970361955
1361875002279223297,negative,0.020778260831952923
1361875002795188225,negative,0.311089393880208
1361875003168468996,negative,3.6086877645602876e-08
1361875004200255492,negative,0.07531687241761231
1361875004359659520,negative,0.011681066405068831
1361875006368608256,negative,0.1361360607406678
1361875006700064770,negative,0.05357457512678084
1361875007375372289,negative,1.840671619651395e-05
1361875007597514753,negative,0.014281284200859902
1361875009111752706,negative,0.015588462689835316
1361875009443012610,negative,0.049460448756032026
1361875011095515137,negative,0.004086329021375562
1361875011607220224,negative,0.2287206037784227
1361875011712274433,negative,8.750012914326984e-07
1361875012781826048,negative,0.0827523349203387
1361875013419286528,negative,0.00029275408274253266
1361875014123937792,negative,0.21454527611310242
1361875015059320844,negative,0.327378095563068
1361875016187600898,negative,0.07381387634661611
1361875017860964356,negative,0.03470513940255647
1361875018326695938,negative,0.03365179512036987
1361875018456645632,negative,0.004086329021375562
1361875018532212739,negative,0.07023726468102699
1361875020407050245,negative,0.022115040833701215
1361875020423655427,negative,0.061340249049807255
1361875021820350465,neutral,0.5268430817888309
1361875022105571331,positive,0.9170104995539303
1361875022948814849,negative,4.244243022825881e-05
1361875023817035776,negative,0.044712805593316474
1361875023976427520,negative,0.09797448730401104
1361875024098037764,negative,0.00019692275399311833
1361875025125638152,negative,0.016787884429364814
1361875025729626113,positive,0.954873127285284
1361875025784016897,negative,0.003970901874489672
1361875025788166150,negative,0.09095404445859741
1361875025821802496,negative,0.16238354240856034
1361875026237128708,negative,0.03490537139344192
1361875026346041349,negative,0.0010754508871118507
1361875028397207553,negative,0.13378753419929088
1361875029424799747,negative,0.00370988678964573
1361875029747662852,negative,0.032377968351464316
1361875029965864960,negative,1.404354449424273e-06
1361875030678896646,negative,0.0005355367510211682
1361875031484231681,negative,0.04718854417014228
1361875031660322816,negative,9.666994121044656e-09
1361875031916044295,neutral,0.3551261844169004
1361875032243322880,negative,0.023559562580874365
1361875032922877955,negative,0.008157976426003641
1361875032927055883,negative,8.685919605419881e-09
1361875033409265664,negative,0.17530011606073342
1361875033560391682,negative,9.64756311604451e-07
1361875033845624833,negative,0.3110734899390277
1361875034420088838,negative,3.2743907594513965e-06
1361875034982252549,negative,0.005103791870604374
1361875035049365508,negative,0.3029968537174699
1361875036081020929,negative,0.00014020585538747135
1361875036357857281,negative,0.033804987877426175
1361875036852879368,positive,0.9993964702976906
1361875036886470659,negative,0.00013802071831166992
1361875037737910272,negative,0.06661511644392898
1361875038593560576,negative,0.000990050929999318
1361875039084310533,negative,0.12015449513025074
1361875039474352131,negative,5.087596700994791e-06
1361875040388612106,negative,0.016787884429364814
1361875040950706179,negative,0.034641901391601164
1361875041311424515,negative,0.05185613739433271
1361875042620104706,negative,0.011629802905316075
1361875042934665216,negative,0.3110734899390277
1361875043496693767,negative,0.007577530281143447
1361875044209672196,negative,0.000612439713012269
1361875045149249538,negative,8.011753824292947e-06
1361875045220376576,negative,5.9619245638825286e-05
1361875045476401152,negative,0.049219716156446804
1361875046428512257,neutral,0.4545904767683513
1361875046436847617,negative,0.07612152983900733
1361875047024119809,negative,2.944627991515479e-07
1361875047116402692,negative,0.0014435211140411926
1361875047258939396,negative,1.4188336944880546e-05
1361875047292534785,negative,0.006859936298705416
1361875047644807168,negative,8.870868909202815e-06
1361875048127201283,negative,0.08293295578178206
1361875048416567299,negative,0.03738851482889881
1361875048882176001,negative,0.0007345113137219948
1361875049012219910,negative,0.1147479964234831
1361875049997881344,negative,0.006710464087369568
1361875050006278148,negative,0.00498957460374051
1361875050375258112,negative,0.00017919506558729427
1361875050400542720,negative,0.010536406285460057
1361875050517921793,negative,0.01869870988099018
1361875051394523142,negative,0.01210587185684528
1361875052174663681,positive,0.9287102831681987
1361875052556247040,negative,0.09151565997391957
1361875053370105858,negative,0.09797448730401104
1361875054007476228,negative,0.11964549192805293
1361875054729043970,negative,0.21454527611310242
1361875054754222083,negative,0.000990050929999318
1361875055559475205,negative,0.2079258794586688
1361875056138149889,negative,0.00020130582430730686
1361875056326889474,negative,0.00013972871056856098
1361875056511565824,negative,0.000990050929999318
1361875056712970241,negative,1.9116179468243965e-06
1361875056742313986,negative,0.004086329021375562
1361875056780058628,negative,0.06484227159761094
1361875057371451392,negative,0.04679791979707441
1361875057497243649,negative,0.000990050929999318
1361875058235351044,negative,0.019986629547199312
1361875058902265861,negative,3.5216772755926464e-06
1361875059506372611,negative,0.022115040833701215
1361875059632201729,negative,0.09530948409055756
1361875060005343237,negative,4.1011749923846e-05
1361875061410574341,negative,0.0018145507610497283
1361875061758717955,negative,9.525064663033747e-06
1361875062387843072,negative,6.443107667416796e-08
1361875063402860547,negative,0.0014435211140411926
1361875064472428547,negative,0.057511612483653635
1361875064602435589,negative,8.912790181537978e-05
1361875064736673793,negative,0.23562434052808948
1361875065067999234,negative,0.022520762225659744
1361875065751625729,neutral,0.6324917073150543
1361875065835577347,negative,0.00043437435277473045
1361875066057760771,negative,0.013807455330012288
1361875066108149760,negative,0.022247101519466562
1361875067471339521,negative,0.012264430880202402
1361875068356333568,negative,0.06976449073849526
1361875068624777217,negative,0.004086329021375562
1361875069140537347,negative,0.2270916242691431
1361875070663217154,negative,0.235825130958337
1361875071158091776,negative,0.17110783127166218
1361875071648882690,negative,0.0018145507610497283
1361875072475156480,negative,0.05415738844161195
1361875072550662144,neutral,0.6023227073761359
1361875073469186057,negative,0.004086329021375562
1361875074349998080,negative,0.0014435211140411926
1361875074559705091,negative,0.000990050929999318
1361875075457286149,negative,0.00015418457969662886
1361875076073848832,neutral,0.5041493142013094
1361875077508268032,negative,5.087596700994791e-06
1361875077571047425,negative,0.04221041857281824
1361875077873205249,negative,4.9229068106716085e-08
1361875077999038467,positive,0.9127850488921464
1361875078632382471,negative,0.00010075577805108141
1361875079022452741,negative,3.6860439106232884e-05
1361875079047622657,negative,0.02839517461614872
1361875079144087558,positive,0.6774024187612661
1361875081044119556,negative,0.007448949506623048
1361875081572581382,negative,0.016787884429364814
1361875081908154368,negative,0.0007984219747013287
1361875082038161411,negative,3.5216772755926464e-06
1361875082566598656,negative,0.0023880424734779226
1361875083011235840,negative,0.016110347994777504
1361875083241914372,negative,0.0020987306455975386
1361875083736809478,negative,0.004086329021375562
1361875084814798848,negative,0.012453061590421107
1361875084965777416,negative,0.018163495197611897
1361875086668521473,negative,1.2936507640253172e-05
1361875086869987331,negative,0.2902592164779429
1361875087755014145,negative,0.015012658292941064
1361875089373990912,negative,0.01996045728193121
1361875091253039104,negative,0.0010214079039590927
1361875091416612870,negative,0.000990050929999318
1361875091949240320,negative,0.002822284901713726
1361875094071635968,negative,0.050049334934067644
1361875094193192960,positive,0.9997088714815023
1361875094193209345,negative,0.05357457512678084
1361875094671405059,neutral,0.6462936808717131
1361875096491626497,negative,9.64756311604451e-07
1361875097703882759,negative,0.0038712641655717847
1361875098492424195,neutral,0.49391670037162294
1361875099654250498,negative,0.0839322693503543
1361875103710142466,negative,0.05386055115356305
1361875103940808705,negative,0.15077253970050086
1361875104796409856,negative,0.0012825224260907923
1361875105098256386,negative,1.2936507640253172e-05
1361875106369179652,positive,0.9566871126165171
1361875107480670209,negative,0.05357457512678084
1361875108265091078,negative,1.2936507640253172e-05
1361875112195207168,negative,0.05357457512678084
1361875113319288838,negative,0.0026137897196443446
1361875113432514561,negative,0.0004566344975282241
1361875115399610370,negative,0.023343046335480264
1361875115563171843,negative,0.00020130582430730686
1361875115584159744,negative,0.2270916242691431
1361875115865083905,negative,0.05357457512678084
1361875118063034369,negative,0.0999802654579844
1361875118318882818,negative,0.18795859623648656
1361875118604120065,negative,0.05357457512678084
1361875120646717441,negative,8.749885901647119e-06
1361875126770360321,positive,0.7078855302152476
1361875127307239426,negative,2.786716057067656e-05
1361875127999291394,negative,0.06760317071008312
1361875128326455302,negative,0.004376752438497323
1361875128733360130,negative,0.013255239653530001
1361875129316253700,negative,0.0013216328398227303
1361875129416904706,negative,0.09151565997391957
1361875129840640002,negative,0.09151565997391957
1361875131165990914,negative,0.15213999863611508
1361875133237841925,negative,0.009761345140847096
1361875134055931904,negative,6.283362256953369e-07
1361875134148141059,negative,5.141262950803881e-06
1361875134617821186,negative,0.0023880424734779226
1361875134823493634,negative,0.032377968351464316
1361875135591030787,negative,0.09797448730401104
1361875136576708615,negative,0.004757157643562101
1361875137079959556,negative,0.0468217707996781
1361875138208276490,negative,0.004757157643562101
1361875138220863497,positive,0.937067489695103
1361875138770305024,negative,0.0005443671050081029
1361875140871602177,neutral,0.4853896596109071
1361875141626593280,negative,0.0003241068922989049
1361875142893264898,negative,0.2623626450675118
1361875143656628226,neutral,0.383592420803915
1361875144453496833,negative,0.03145367404931414
1361875145850200065,neutral,0.48061219287488127
1361875146525532161,negative,0.003511184357252747
1361875149289578496,positive,0.7243598705618198
1361875149998481411,negative,0.005605751832983206
1361875151487295488,negative,0.016949762502525684
1361875154792558592,negative,0.005605751832983206
1361875155228585984,negative,0.00011093442582036136
1361875155555868672,negative,0.03680230327726937
1361875155648204805,negative,0.004087546291174061
1361875155669114880,negative,0.004478927258780815
1361875156667367425,negative,0.002361877262707047
1361875157690834944,negative,0.32309224174648143
1361875157778849792,neutral,0.4274047939449264
1361875161151078404,negative,4.9319343158441554e-11
1361875161155330049,negative,0.057814983648274844
1361875162337996800,negative,0.3065077932362409
1361875164368166913,neutral,0.49789225920557484
1361875164531671040,negative,0.057814983648274844
1361875164825321482,negative,0.039305666177064186
1361875165701840899,negative,0.00020130582430730686
1361875166075224070,negative,4.049458565818924e-05
1361875170550497282,negative,0.002064775172514102
1361875171431317504,negative,0.0001667909750938791
1361875171720708098,negative,0.006859936298705416
1361875174677602305,negative,0.011106343875148335
1361875174992211969,negative,0.05357457512678084
1361875176451809282,negative,0.05357457512678084
1361875178448379909,negative,0.0016155045184285993
1361875180159664128,negative,0.09797448730401104
1361875180801445895,negative,0.238139266195977
1361875185335291904,negative,0.010536406285460057
1361875186073690114,negative,0.17309034206570623
1361875186404888577,negative,0.05357457512678084
1361875186434379778,positive,0.8248130461312339
1361875187583623169,negative,0.011106343875148335
1361875187646533634,negative,0.013255239653530001
1361875187663273991,positive,0.9908868409071251
1361875187688476672,negative,0.2287206037784227
1361875188070154244,negative,0.00020130582430730686
1361875189445836801,negative,9.64756311604451e-07
1361875190788014082,negative,0.10051651251625925
1361875192151216129,negative,0.022115040833701215
1361875192914575363,negative,0.00020386295213144847
1361875193849856002,negative,0.10944822003342888
1361875194877534208,negative,0.09530948409055756
1361875195003289600,negative,0.08409111598193394
1361875198404886531,negative,0.0009491062771751266
1361875199684190209,neutral,0.5621655332629886
1361875199910699008,neutral,0.357899290320947
1361875201676484616,negative,0.3065077932362409
1361875203270270980,negative,0.26042539244000984
1361875209658204165,negative,0.05357457512678084
1361875210526285825,negative,7.21436170921748e-05
1361875210597781506,negative,0.08211446839229117
1361875212925607937,negative,0.06789609468746921
1361875213277929475,negative,0.0036731205735328373
1361875213361774596,negative,0.11121268781643867
1361875213521190914,negative,0.0018145507610497283
1361875214230036485,negative,0.07800672398898323
1361875214599135240,neutral,0.38677449595897695
1361875215073112064,neutral,0.39344328614122354
1361875216822108166,negative,0.000990050929999318
1361875216872460288,negative,0.13901278996373004
1361875217472245762,negative,0.1253012110904672
1361875217644220417,negative,0.00010724635768473666
1361875219724574725,negative,0.004757157643562101
1361875220945108995,negative,0.00018296474905533073
1361875221028904961,negative,0.006569630689292784
1361875221070848001,negative,0.004086329021375562
1361875221549056000,negative,0.1029595708857879
1361875221809160202,negative,0.235825130958337
1361875221964333056,negative,0.01210587185684528
1361875222098509828,negative,0.05357457512678084
1361875224233455617,negative,0.01869870988099018
1361875224699019271,negative,0.0001193898709826936
1361875224904364032,negative,0.3065077932362409
1361875226510917641,negative,0.0009286375633135558
1361875226955554816,negative,0.2129585725566682
1361875228385755139,positive,0.8746164320991404
1361875229182681091,negative,0.019989593375312815
1361875230394826752,negative,0.009003700340610703
1361875231011405825,negative,0.0069309985301994285
1361875231225352196,negative,0.0032009734704784836
1361875232756297734,negative,0.0012724301737191616
1361875232865280001,negative,0.3046101175466245
1361875232911458305,negative,0.12021603373245746
1361875232949080065,negative,0.0003295090265542264
1361875233183916032,negative,9.405553330386685e-05
1361875233280569346,negative,0.016110347994777504
1361875233704202242,negative,0.0016574410778643007
1361875233783881730,negative,1.554642605699867e-06
1361875234035560449,negative,0.015797586187059735
1361875234626760707,negative,0.1147479964234831
1361875235784581123,negative,8.128467678234514e-08
1361875236090744833,negative,0.29864444629363096
1361875237978001412,negative,0.0026597942050713224
1361875238011760646,negative,0.05357457512678084
1361875238288465922,negative,0.00020130582430730686
1361875241107140609,negative,0.3065077932362409
1361875241560125445,negative,0.00027213521192825425
1361875241706926085,positive,0.8661333256784889
1361875242793189377,negative,3.70444851636747e-05
1361875243845959680,negative,0.000990050929999318
1361875244210823168,negative,0.012593957822313285
1361875244227690500,negative,0.0030948389328183576
1361875244286410755,negative,0.0022562307921111064
1361875244378583042,negative,2.6743284854422935e-09
1361875244676509699,negative,0.012593957822313285
1361875245758615552,negative,0.2630695093947729
1361875246270337024,negative,0.04565996636161804
1361875246979112962,negative,0.0003931816410464235
1361875247105007617,negative,0.16557536117090987
1361875247423709189,negative,2.1406495002964214e-05
1361875247671238658,negative,0.013843497850535822
1361875248170295298,negative,1.915129247510746e-08
1361875248820473856,negative,0.005314036913586103
1361875252482093059,negative,0.000990050929999318
1361875252830236673,neutral,0.49789225920557484
1361875253400600582,negative,0.00040480517743799734
1361875253853585408,negative,0.21616207251685612
1361875254277201921,neutral,0.484408915873535
1361875254298214400,negative,0.014029811811660716
1361875254365343745,negative,0.04423571485717781
1361875254436487168,negative,0.13022124799196239
1361875255208386561,negative,0.0004965362604908
1361875255510376448,negative,0.3065077932362409
1361875255611052035,negative,0.022508698801506792
1361875255954968577,negative,6.782115807738659e-07
1361875256789581826,negative,0.0023215162369332547
1361875257481695238,negative,0.06926997512087074
1361875257955598336,neutral,0.5209932010848836
1361875258819641346,negative,0.05357457512678084
1361875259054432258,negative,2.348224144089962e-05
1361875259398455297,negative,0.001891183580962971
1361875259683659784,negative,0.09151565997391957
1361875259826331652,negative,0.28807529543046
1361875260900077568,negative,0.2710088235767847
1361875261185290242,negative,0.033194606476668935
1361875261306908674,negative,0.005604325898129143
1361875261654990856,negative,0.019989593375312815
1361875261755699200,negative,0.000990050929999318
1361875262334504961,negative,0.023789958191043927
1361875263525634048,positive,0.9779081525615942
1361875263542480898,neutral,0.4237337412615085
1361875264066715650,negative,0.0006470881575896634
1361875264284819459,negative,0.0014435211140411926
1361875264624549888,negative,0.005826147689335106
1361875264830070784,negative,0.000990050929999318
1361875264834256896,negative,0.0004861899186086479
1361875265014611970,neutral,0.3741177137740586
1361875266071646209,negative,0.012832773952489428
1361875266642059265,negative,0.06377292553448329
1361875266864377858,negative,3.470683229759093e-05
1361875267409620992,negative,0.10715633970361955
1361875269057982464,negative,0.24490252709612087
1361875269087342593,neutral,0.46127768308170247
1361875269599059968,negative,0.03838901031456881
1361875269699710979,negative,2.6743284854422935e-09
1361875269846450186,negative,0.0001670514928666876
1361875270077091841,negative,0.016787884429364814
1361875270370811909,negative,0.09488389392201765
1361875270492446720,negative,0.003627031577604329
1361875271549390855,negative,0.000990050929999318
1361875271876509698,negative,0.0032223702863862606
1361875272124014592,negative,0.03838901031456881
1361875272832843778,neutral,0.49789225920557484
1361875273935949825,negative,7.263681252918724e-06
1361875274137231362,negative,0.002988925608052877
1361875275143782404,negative,1.2936507640253172e-05
1361875275458437121,negative,0.00020417618697298232
1361875275785654273,negative,8.615355368778175e-05
1361875276129574913,negative,0.0002977285144143152
1361875277765296139,neutral,0.46127768308170247
1361875277924737024,positive,0.9678845146894467
1361875278025400321,negative,7.263681252918724e-06
1361875278419656704,negative,0.05357457512678084
1361875279183028230,negative,0.03126437869978669
1361875279656927232,negative,0.005314036913586103
1361875281766670340,negative,0.00012035390590452122
1361875285382201345,negative,0.012593957822313285
1361875286166548480,negative,0.002822284901713726
1361875287160487941,negative,0.0018145507610497283
1361875287219130372,negative,0.033804987877426175
1361875287349297156,negative,0.11579010942057401
1361875287940726786,negative,0.0002400436859737013
1361875288834080770,negative,3.470683229759093e-05
1361875290423615489,negative,0.0005826007211237815
1361875290612465666,neutral,0.6541104213361733
1361875290927095810,negative,0.2355288467372352
1361875292717899776,positive,0.9566871126165171
1361875292948627458,negative,0.3197187383085701
1361875293028376579,negative,0.006859936298705416
1361875293426900992,negative,0.3020135550609068
1361875293611433987,negative,0.003107157803433203
1361875293812764673,negative,0.3065077932362409
1361875295205265409,negative,0.0503306971459758
1361875296476147714,negative,0.03696365454460867
1361875296652304385,negative,0.012593957822313285
1361875297075888131,negative,0.30615387173604025
1361875297294053376,negative,0.01913493572459006
1361875297512148996,negative,0.0008293288124751297
1361875297965023234,negative,0.013008361258574533
1361875298560528386,negative,0.035215282926405585
1361875298673963013,negative,0.00498957460374051
1361875299005304832,negative,0.009534454370286247
1361875300821401605,negative,0.000990050929999318
1361875303128207361,negative,1.230923605313716e-07
1361875304227119107,negative,0.05357457512678084
1361875305875595267,negative,0.010680776407679568
1361875305892245506,negative,0.013008361258574533
1361875307762909187,negative,0.0018145507610497283
1361875308236922880,negative,0.05357457512678084
1361875308643819523,neutral,0.3685943945839147
1361875309465915396,negative,0.020778260831952923
1361875309922983938,neutral,0.42507619662732005
1361875312091480064,negative,0.05357457512678084
1361875312217387008,negative,0.02753424980914042
1361875312607453185,negative,0.29103102993209923
1361875313257496579,negative,0.004086329021375562
1361875313496645641,positive,0.8791555627888997
1361875313760763904,negative,1.6112113630068027e-06
1361875314469703683,negative,0.00026227081161100274
1361875314784276480,negative,0.02041756901975058
1361875315551780864,negative,0.000990050929999318
1361875315622993920,negative,0.029952522309455738
1361875316252229636,positive,0.9559558627193462
1361875316361281538,negative,0.09797448730401104
1361875316369686529,negative,0.05208413089109728
1361875316369731589,negative,3.5216772755926464e-06
1361875316495556614,negative,0.016441309434482472
1361875316617191424,negative,0.0011273660141492346
1361875316881391624,negative,0.03501890977918644
1361875319981023237,negative,0.005934150258489142
1361875320647933953,negative,0.004086329021375562
1361875321713291267,negative,0.14161800834439284
1361875326649909254,negative,0.012832773952489428
1361875327606259712,negative,0.22695773199677524
1361875327941832704,negative,0.00016173503020631104
1361875328218460160,negative,0.00020130582430730686
1361875328419856384,negative,8.58529474596844e-06
1361875329405624323,negative,0.09530948409055756
1361875329690660866,negative,0.06926997512087074
1361875330001108995,negative,0.09863127331083262
1361875330097577984,negative,9.64756311604451e-07
1361875330659672064,negative,0.17110783127166218
1361875331062378502,neutral,0.4931510404807362
1361875331343409160,negative,3.470683229759093e-05
1361875331813105667,negative,0.01519221026904545
1361875331863486468,negative,0.05295739635817618
1361875332022865921,negative,0.05357457512678084
1361875332312281089,negative,0.26079209232640216
1361875334086467585,neutral,0.33714572693828865
1361875336020054017,negative,0.011014988336179959
1361875336141672449,negative,0.09797448730401104
1361875336410124289,negative,0.011675699001299436
1361875336544333827,negative,0.08821447544624814
1361875336992940036,positive,0.9566871126165171
1361875337035075585,negative,0.06930603672104613
1361875341367783424,neutral,0.6384201340200341
1361875341489430532,negative,0.011629802905316075
1361875352000339968,negative,0.3110734899390277
1361875353468350464,negative,0.19414601007370585
1361875354919571460,negative,0.01355869494597056
1361875356035272709,negative,1.2936507640253172e-05
1361875356278546433,negative,0.0468217707996781
1361875356349849604,negative,0.0006953052114876493
1361875357671051265,positive,0.9997088714815023
1361875358165835777,negative,1.6585341199830428e-05
1361875358530772996,negative,1.2936507640253172e-05
1361875359671721986,negative,0.13152545889307815
1361875363412992003,negative,0.005314036913586103
1361875364675526659,negative,6.166953755492899e-08
1361875364851679232,negative,1.765165956234721e-05
1361875365308870656,negative,0.033327573213652914
1361875366105800714,negative,0.006426218211711938
1361875371684167686,negative,0.08560974487867468
1361875371755532288,neutral,0.41193474847754386
1361875372225294340,neutral,0.5169191973525927
1361875373198295041,negative,0.05357457512678084
1361875373336657921,neutral,0.4065684028296207
1361875373911343112,negative,0.0037922479818963996
1361875378336317440,negative,0.0660105329417496
1361875381066862594,negative,0.008510708431646447
1361875381259804673,negative,0.005490394012624871
1361875383147061252,negative,0.0838202074550268
1361875383793164291,negative,3.470683229759093e-05
1361875384271327232,negative,0.040727203360495554
1361875384871104521,negative,0.011629802905316075
1361875385454125060,negative,1.5671938592133095e-08
1361875385751904256,negative,0.011106343875148335
1361875385797935109,negative,0.00020130582430730686
1361875386003578883,negative,0.012593957822313285
1361875386506874884,negative,8.988754309754483e-07
1361875386670325761,negative,0.0018145507610497283
1361875387219869696,negative,0.032377968351464316
1361875388864020480,negative,0.013255239653530001
1361875389229002753,negative,0.012593957822313285
1361875392450158593,negative,0.3065077932362409
1361875393796521989,negative,0.02023603281778985
1361875395382022145,negative,6.769729472387274e-06
1361875397500153857,negative,0.1843468047297809
1361875401371488259,negative,0.08813883526389582
1361875402591854602,negative,0.2270916242691431
1361875403304960002,negative,0.006673330044537524
1361875403535712256,negative,0.13152545889307815
1361875405318221824,negative,0.11105713477849632
1361875405863489539,negative,0.010536406285460057
1361875405892943876,negative,0.08941844409604452
1361875407918743553,negative,0.004757157643562101
1361875410137583627,negative,7.954927366350796e-05
1361875413002309633,neutral,0.553749164753881
1361875413392388097,negative,0.05357457512678084
1361875414176694272,negative,3.7560618231894055e-08
1361875414633897985,negative,0.00343667435836989
1361875416278007817,negative,0.09530948409055756
1361875416470810624,positive,0.9566871126165171
1361875417918017541,negative,0.02023603281778985
1361875418014486536,negative,0.16305098309036486
1361875419453149185,negative,0.1890050454114449
1361875420401008641,negative,0.0010428720378015338
1361875422636556296,negative,0.0026137897196443446
1361875426214346758,neutral,0.3371348131876588
1361875426361098242,negative,0.023746379703026302
1361875428508631040,negative,0.010390988315110398
1361875428584140804,negative,0.003970901874489672
1361875432031854594,negative,0.022115040833701215
1361875435295039491,negative,0.006859936298705416
1361875436712689664,neutral,0.5495922250151081
1361875438377832448,negative,1.2004620685502685e-05
1361875444165992449,positive,0.9566871126165171
1361875445545918464,negative,0.004557512083457568
1361875447898923013,negative,0.23562434052808948
1361875449849257984,negative,0.034086954086767776
1361875451371794435,negative,0.0012461847418759407
1361875452541960198,negative,0.025548861669881014
1361875453062053896,negative,0.006859936298705416
1361875454630760449,negative,0.01869870988099018
1361875454894956545,negative,0.000990050929999318
1361875456186867712,negative,0.01869870988099018
1361875456476250117,negative,0.0001783764279215546
1361875456660758530,negative,0.0009880485858576227
1361875456665018369,negative,5.654976137060051e-13
1361875456971182080,negative,0.0013099745625667005
