Tweet_ID,Sentiment_Label,Probability_pos
1361875457407336448,negative,0.02328086759096105
1361875458581749760,negative,0.005527170083806231
1361875459114479616,negative,3.4908778243282955e-06
1361875461110980610,negative,0.00022420932268833434
1361875461245202437,negative,0.2287206037784227
1361875461975007239,negative,0.057654441149580085
1361875462855794691,negative,0.13148355801930742
1361875463963090958,negative,0.007783162826227256
1361875464013275140,negative,0.00020561807695836245
1361875464306974720,negative,0.03791627134522328
1361875464420282371,negative,0.029548701636799075
1361875464969682945,neutral,0.46127768308170247
1361875465556922368,neutral,0.4103953103213277
1361875466064388096,negative,0.000990050929999318
1361875466559369220,negative,0.09530948409055756
1361875466785800193,negative,0.018029292749606
1361875467452772354,negative,0.0002903018292730388
1361875468039958533,negative,2.1328169277588322e-07
1361875470107705348,neutral,0.49789225920557484
1361875470950752261,negative,4.105342399043064e-10
1361875471298949122,negative,0.0022199466815856937
1361875473395933185,negative,1.2936507640253172e-05
1361875473865838592,negative,0.0018145507610497283
1361875473953914890,negative,0.12693968478489281
1361875474394284032,negative,2.709925467857455e-07
1361875474989920256,negative,0.06502500097872087
1361875475358830595,negative,0.14453719673417373
1361875475556147200,negative,0.16377633310613363
1361875475799232521,negative,0.1361321391997143
1361875476655071236,negative,0.11801273136172277
1361875477674139648,negative,0.03175381393284488
1361875478789947394,neutral,0.4323510242933817
1361875479133831176,negative,0.04479713725512996
1361875480299896833,negative,0.003202719049425588
1361875482208329731,negative,0.004504232962672696
1361875483005128704,negative,0.0024265365763960507
1361875483638587392,negative,0.2557359734892874
1361875483684573191,negative,9.64756311604451e-07
1361875483915399168,negative,3.4454078477687496e-06
1361875484070604800,negative,0.016395317403642633
1361875484439674880,negative,0.016110347994777504
1361875485890908163,negative,0.052494083270271316
1361875486515855364,negative,0.09797448730401104
1361875486591377421,negative,0.018026157949542196
1361875487732211712,negative,9.078232306352716e-07
1361875488566820866,positive,0.93614813110056
1361875489237966848,negative,0.12156401893128603
1361875490534027265,negative,0.026955611107272768
1361875490538151940,negative,0.08229605095387442
1361875491293134848,negative,0.00033209702734530934
1361875491406426113,negative,0.0014435211140411926
1361875491771330568,negative,0.09488389392201765
1361875492484362243,negative,0.23988732993880882
1361875494292094976,negative,1.2936507640253172e-05
1361875494396977155,negative,0.06602678592006048
1361875494799634436,negative,0.05357457512678084
1361875495776837638,negative,0.006426218211711938
1361875496196321280,negative,0.13022124799196239
1361875497211297795,negative,0.0005355367510211682
1361875498968752130,negative,0.0013245578533712266
1361875499123953667,negative,0.000990050929999318
1361875500206084097,positive,0.9210392041937171
1361875500386447361,negative,0.07349677693633695
1361875501162196993,neutral,0.4065684028296207
1361875501632094209,negative,0.022115040833701215
1361875501833478144,negative,0.0026137897196443446
1361875503368527872,negative,0.0002666633965837271
1361875503393734662,positive,0.9163982858404505
1361875504236793859,negative,0.014410021282987497
1361875504958210050,negative,0.0024265365763960507
1361875505360822277,negative,0.00020130582430730686
1361875505599942659,neutral,0.4323510242933817
1361875505952210948,negative,0.15585040364727296
1361875507361574920,negative,0.0003773415681505067
1361875507856379904,negative,0.0885640614832503
1361875508192018434,negative,0.22664324401202743
1361875508254937098,neutral,0.39274765723876304
1361875508439511042,negative,0.0015343017638724213
1361875508506542081,negative,0.327378095563068
1361875509085433877,negative,0.31207120743634015
1361875509177647105,negative,2.8510129388726875e-05
1361875509416759298,negative,0.000990050929999318
1361875510452752393,negative,0.10548923194481778
1361875512440807428,negative,0.061483376775450294
1361875514177290241,negative,0.05378460301345363
1361875514844135431,negative,0.014909893924671286
1361875514932174849,negative,0.005604325898129143
1361875515049656325,negative,0.0016770018017662899
1361875515586596866,negative,0.000990050929999318
1361875515825680385,negative,0.000990050929999318
1361875515850846208,negative,0.238139266195977
1361875515955576839,negative,0.018759567016917347
1361875516513484800,negative,0.2023860839497017
1361875516618399745,negative,0.02055213509963698
1361875516660338691,negative,0.06797307024701534
1361875516672761857,negative,0.05158229854202571
1361875516689707013,neutral,0.4641771515110484
1361875518967136259,negative,4.6311774825849373e-08
1361875518967189509,negative,0.0038712641655717847
1361875520288403456,negative,0.009537408172797189
1361875522045755393,negative,0.21454527611310242
1361875524482695169,negative,7.263681252918724e-06
1361875525891989504,neutral,0.5209932010848836
1361875526261039105,negative,0.22378380959851696
1361875528257576965,negative,0.007036602437482531
1361875532036603908,negative,0.06947026427946054
1361875532204306432,negative,0.0037922479818963996
1361875532808355840,negative,0.04602152775499699
1361875534532259845,negative,0.002822284901713726
1361875541230571520,negative,0.10538030813047634
1361875542035877891,negative,0.010642292083325832
1361875543134777350,negative,0.12200904501969839
1361875543214284801,negative,0.013807455330012288
1361875543377985536,negative,0.2952635237448952
1361875543797485569,negative,0.02303560624538249
1361875544250417153,negative,0.0007738270421745523
1361875546225971201,negative,0.3020135550609068
1361875546284707840,negative,3.49053604768588e-05
1361875547907907587,negative,0.00015096421758854718
1361875548956467203,negative,0.003511184357252747
1361875549841461248,negative,0.05357457512678084
1361875552152477697,negative,0.01638299321934717
1361875553234657281,negative,0.05357457512678084
1361875555021447169,positive,0.9997088714815023
1361875555038027783,negative,0.14453719673417373
1361875555243741184,negative,0.23136974629727583
1361875555520573441,negative,0.04747891129994188
1361875555700805634,negative,1.2936507640253172e-05
1361875558586609673,negative,0.01651366144522747
1361875559836504068,negative,0.018881089919087168
1361875560687935489,negative,0.09797448730401104
1361875560952168449,positive,0.9997088714815023
1361875565444280325,neutral,0.35989192783015506
1361875565981138950,negative,0.05357457512678084
1361875566857768960,negative,8.493697490738083e-07
1361875567075856386,negative,0.017984896579314208
1361875569231736832,negative,0.05357457512678084
1361875570309664769,negative,7.752130399430308e-05
1361875574231162883,negative,1.2936507640253172e-05
1361875577653911552,negative,0.21454527611310242
1361875578031325197,negative,1.2936507640253172e-05
1361875580015288321,negative,0.034641901391601164
1361875580455682050,negative,0.09797448730401104
1361875582720606209,negative,0.05357457512678084
1361875583634931712,negative,0.0002400436859737013
1361875585757302789,negative,0.10400467425647399
1361875587393060864,negative,0.011106343875148335
1361875589368598532,negative,0.09797448730401104
1361875589729308683,negative,0.0002514833617613579
1361875591461543936,neutral,0.5347602792691571
1361875591654440965,negative,0.006859936298705416
1361875592426192898,neutral,0.35989192783015506
1361875592786894848,negative,0.11554522806712889
1361875594225602562,negative,1.2936507640253172e-05
1361875594905067522,negative,0.04280137185627562
1361875597220282368,negative,1.2936507640253172e-05
1361875598621212673,negative,0.07208899591815199
1361875598709297153,negative,2.538731068710613e-05
1361875598709305352,negative,0.00035755761198535437
1361875601406197760,negative,3.963280914547515e-06
1361875601917841409,negative,0.00020130582430730686
1361875605688492034,negative,9.64756311604451e-07
1361875606976217092,negative,0.019310560437292026
1361875608410677251,neutral,0.5209932010848836
1361875609199255553,negative,0.235825130958337
1361875613133533184,negative,7.752130399430308e-05
1361875614991601664,negative,0.00017919506558729427
1361875616417611783,negative,0.0038712641655717847
1361875616426045440,neutral,0.4614403939185461
1361875625452142592,negative,6.646209299504424e-05
1361875628786659328,negative,0.058049581235663256
1361875628862169092,negative,0.07361420728205927
1361875630112071681,negative,0.08560974487867468
1361875630321713153,negative,0.04526885811592329
1361875631471026183,neutral,0.35989192783015506
1361875631760416768,negative,7.752130399430308e-05
1361875632351756292,negative,0.14328420543898748
1361875632993538052,negative,0.09797448730401104
1361875635015090176,negative,0.032377968351464316
1361875635820400640,neutral,0.40507988433281555
1361875637317865476,neutral,0.6021454686498765
1361875638873968642,negative,0.005314036913586103
1361875639222042626,negative,0.05357457512678084
1361875639611969537,negative,3.5216772755926464e-06
1361875640853659648,negative,0.05357457512678084
1361875642606891010,negative,0.09797448730401104
1361875643034710018,negative,0.09550020241130751
1361875644775362562,neutral,0.5544318268166607
1361875646545350656,negative,0.03023610093804304
1361875648575332352,negative,4.11858779098812e-06
1361875653822447616,negative,0.2270916242691431
1361875656938844164,negative,0.05106637002907062
1361875656951296001,negative,0.011106343875148335
1361875657815298052,negative,0.033496634529330854
1361875659975491586,negative,0.05357457512678084
1361875660466225155,negative,9.64756311604451e-07
1361875661992960003,negative,0.09797448730401104
1361875663515308036,negative,0.011482894530528757
1361875664522067973,negative,0.21454527611310242
1361875665465786373,negative,0.050049334934067644
1361875667395215361,positive,0.9806003299703024
1361875669211308032,negative,3.470683229759093e-05
1361875669911764995,negative,0.005527170083806231
1361875671065198593,negative,0.129393378198483
1361875673795584000,negative,1.2936507640253172e-05
1361875675112566795,negative,0.00020130582430730686
1361875675607535616,negative,0.05357457512678084
1361875680519020549,negative,0.003963994962915118
1361875682209525760,neutral,0.4497313986298474
1361875682905755649,negative,2.9040977066083965e-05
1361875684122120195,neutral,0.35989192783015506
1361875684407312391,negative,0.09797448730401104
1361875686252826628,negative,0.00011478171482630191
1361875687725010945,negative,0.09797448730401104
1361875690233221127,negative,0.00027184243522255304
1361875691000709121,negative,0.00020130582430730686
1361875692401614856,negative,0.07381387634661611
1361875694242955266,neutral,0.49789225920557484
1361875694528126978,negative,8.374169294874021e-05
1361875694901370880,negative,0.0408805541496681
1361875696662929408,negative,0.04676012072609111
1361875696788795399,negative,0.16238354240856034
1361875696826544130,negative,0.020069275666744036
1361875696965017606,negative,0.02932883099023715
1361875697484976128,negative,0.2740418162867745
1361875698093326336,negative,0.04479713725512996
1361875698248515584,negative,0.009900802133523637
1361875698281971715,positive,0.9566871126165171
1361875698391130112,negative,1.7015530380887598e-05
1361875698877673477,negative,0.0010902226979589097
1361875699099987972,negative,0.12693968478489281
1361875699154513920,negative,0.00044277945535473474
1361875699439697920,negative,0.04678270541966506
1361875701230497792,positive,0.6726694183877265
1361875701809307658,neutral,0.4545904767683513
1361875701960474628,negative,0.004086329021375562
1361875702291783683,positive,0.7400692210494794
1361875702941900801,negative,0.008244374390621008
1361875704267345926,negative,0.29864444629363096
1361875704627912706,negative,0.00037166319126048715
1361875705349431299,negative,0.016787884429364814
1361875705433309189,neutral,0.35362277955607824
1361875705710202881,negative,0.0019366809666907883
1361875706393878529,negative,0.016110347994777504
1361875707337539586,neutral,0.49789225920557484
1361875707685699589,negative,0.04526885811592329
1361875709065584642,neutral,0.40507988433281555
1361875709875154944,negative,0.2383631700052483
1361875713033441292,negative,0.21454527611310242
1361875716170682368,negative,0.025252507499638022
1361875716170743808,negative,0.0003076056962548066
1361875716183232514,negative,0.23988732993880882
1361875716950917124,negative,0.004757157643562101
1361875717978550272,negative,0.07902958441004398
1361875719781978114,negative,0.0002040675276924791
1361875720277024768,negative,0.23988732993880882
1361875721489174528,negative,0.004557512083457568
1361875721862324226,negative,0.11105713477849632
1361875724299337730,negative,0.0009077682465481652
1361875725251395585,negative,0.05357457512678084
1361875726044119040,negative,0.09797448730401104
1361875726069358596,negative,0.009025499247126097
1361875727663173633,negative,0.00010075577805108141
1361875728283951106,negative,2.6312308602349488e-06
1361875730091548673,negative,0.033496634529330854
1361875730725011456,negative,0.006569630689292784
1361875731266088961,negative,0.2287206037784227
1361875731958149126,negative,0.13709805466936162
1361875733065453570,negative,0.05357457512678084
1361875733694586881,negative,0.0038712641655717847
1361875734864809984,negative,0.00020130582430730686
1361875735942684675,negative,0.21454527611310242
1361875736261500930,positive,0.7228705013161616
1361875737016479744,negative,0.016110347994777504
1361875738048278530,negative,0.002822284901713726
1361875738421579778,negative,7.752130399430308e-05
1361875738887086080,negative,0.07211524190255211
1361875739004473346,neutral,0.49789225920557484
1361875742808698880,negative,0.1603894675701918
1361875744951988224,negative,0.032377968351464316
1361875746030026752,negative,0.011106343875148335
1361875747435147265,negative,0.28930445208857464
1361875749754572801,negative,0.002932414244460472
1361875751948214276,negative,0.022115040833701215
1361875752568967171,neutral,0.43181091194642107
1361875753797885958,negative,0.0925816539145018
1361875755127345154,negative,0.033496634529330854
1361875755601432578,negative,0.012188700205225432
1361875758235455489,negative,0.004757157643562101
1361875758260576264,negative,0.008204552964866902
1361875758260629504,negative,0.011106343875148335
1361875758688403457,negative,0.05106637002907062
1361875759447609349,negative,0.05357457512678084
1361875760097595399,negative,5.340420020327015e-06
1361875764338114563,negative,0.011332112714301982
1361875764774400005,neutral,0.5621655332629886
1361875765281849344,negative,0.02839517461614872
1361875765369991168,negative,0.0009086558423347848
1361875768146612226,negative,0.016110347994777504
1361875768704446466,negative,0.0005111105487475943
1361875772403818501,negative,0.02840234930135304
1361875774287011843,negative,0.05106637002907062
1361875775956414476,negative,0.05357457512678084
1361875776304513025,positive,0.9103384520502384
1361875776576974849,negative,0.05357457512678084
1361875776606507009,negative,3.70444851636747e-05
1361875778732924928,negative,0.0026718646847690027
1361875779668295687,negative,0.3065077932362409
1361875780100308992,negative,0.07418558543190691
1361875780486193154,negative,0.04747891129994188
1361875780502978564,negative,0.0002577413117573411
1361875780658208772,negative,0.002988925608052877
1361875781169856515,negative,1.5759527052165356e-06
1361875786815447046,negative,0.09797448730401104
1361875788019232771,negative,0.05357457512678084
1361875788396711940,negative,0.010642292083325832
1361875788405030913,negative,0.0021029124790741234
1361875790451867649,negative,0.2270916242691431
1361875792012185606,negative,0.002822284901713726
1361875793287258117,positive,0.7228705013161616
1361875795468288007,positive,0.9985125475934508
1361875797645139972,negative,0.0007984219747013287
1361875799004090368,neutral,0.33123192340415814
1361875799100452875,negative,0.013807455330012288
1361875799213805568,negative,0.02439068850856169
1361875800832770060,negative,0.06358872296906842
1361875802795687943,negative,0.2196858088448432
1361875803940790279,negative,0.19481991233610219
1361875804460883983,negative,1.2468455224389652e-05
1361875805324910599,negative,0.011106343875148335
1361875807447220224,neutral,0.34174852498808683
1361875807447220227,negative,0.28491510276845433
1361875807786917888,negative,0.004478927258780815
1361875809133359105,negative,1.2936507640253172e-05
1361875809288478720,negative,1.786047180103299e-05
1361875810475474945,negative,8.673350351015887e-05
1361875810689425409,negative,0.0010135391573495229
1361875812950155271,neutral,0.48061219287488127
1361875813289910275,negative,0.12024564580440851
1361875814753529864,negative,0.061483376775450294
1361875816087388165,negative,0.06926997512087074
1361875816360026117,neutral,0.5743791208074581
1361875817781944323,negative,0.005782038052619196
1361875818054639618,negative,0.0002755312716535823
1361875818956267527,negative,0.0006317662139399466
1361875819442753539,negative,0.21257333126602235
1361875820822876161,negative,0.3065077932362409
1361875821552496647,negative,0.23547448214396235
1361875821619802115,negative,0.0041121707392958945
1361875822827565058,negative,0.00020130582430730686
1361875825281351680,neutral,0.3685943945839147
1361875825725947904,negative,0.00720160272808345
1361875826027888643,negative,0.05357457512678084
1361875829429567494,negative,1.3147483872877239e-09
1361875829706358788,negative,0.013255239653530001
1361875829710553091,negative,3.8353774950826015e-07
1361875832080277511,negative,0.00020130582430730686
1361875836111114241,negative,0.05357457512678084
1361875836597600258,positive,0.6646648111677342
1361875836845064194,negative,0.1930949323804381
1361875837163814915,negative,0.022115040833701215
1361875837801349120,negative,0.2261878499486432
1361875838027841540,negative,0.012425824829383302
1361875838657048576,negative,0.0026137897196443446
1361875839844052997,negative,0.006859936298705416
1361875841714696193,negative,0.05357457512678084
1361875842675011585,negative,0.033946849575774055
1361875842704543747,negative,0.005782038052619196
1361875843266576386,negative,0.05378460301345363
1361875843547619329,negative,0.3020135550609068
1361875843870416898,negative,0.03145367404931414
1361875846210936835,negative,3.5216772755926464e-06
1361875846219272193,negative,0.02023603281778985
1361875847024701441,neutral,0.553749164753881
1361875850220564485,negative,0.025252507499638022
1361875850392698880,negative,0.002403506383747586
1361875850895876098,negative,0.2979169876004211
1361875857493663744,negative,0.011244214898474618
1361875857522847746,positive,0.8542368681346015
1361875857694990336,negative,0.012593957822313285
1361875857854377984,negative,0.02176093168497779
1361875858693234691,negative,0.0018145507610497283
1361875860601643009,neutral,0.49431238600448296
1361875861222391809,negative,4.04684606341953e-05
1361875861453086720,negative,0.013807455330012288
1361875864598773764,negative,0.00020130582430730686
1361875864644911104,negative,0.13152545889307815
1361875864825303043,negative,0.003652879433142377
1361875865567657986,negative,0.05357457512678084
1361875866163232769,negative,0.035832760791353856
1361875869111701513,negative,0.02439068850856169
1361875869967523844,negative,0.005771336508332041
1361875873394282497,negative,0.022930011586719815
1361875876166656004,negative,0.05357457512678084
1361875877156380676,negative,1.1105443954748823e-08
1361875877294993410,negative,0.09797448730401104
1361875877399683073,negative,0.3065077932362409
1361875882642575362,neutral,0.4667281207494068
1361875883053649920,negative,1.2936507640253172e-05
1361875885159292928,negative,0.05357457512678084
1361875885469630464,negative,0.006426218211711938
1361875885582921729,negative,0.3020135550609068
1361875889726840832,negative,0.0064108565834098425
1361875890825740290,negative,0.05357457512678084
1361875891400433667,negative,0.10366650515906842
1361875891706466304,negative,0.0005055133911040962
1361875894562938880,negative,2.0630971768641268e-05
1361875895288557570,negative,2.330166103975864e-09
1361875895343083520,negative,0.08501111754283117
1361875896567820290,negative,3.410532573411451e-06
1361875896618082310,negative,0.3065077932362409
1361875898379689985,positive,0.9566871126165171
1361875899503710211,positive,0.93614813110056
1361875899763802115,negative,0.09553991651887304
1361875900111986692,negative,0.0022394320623131043
1361875901114368001,positive,0.9363239163527401
1361875902896955392,neutral,0.5167531858261193
1361875904591368193,negative,0.05208413089109728
1361875906998935560,negative,1.2936507640253172e-05
1361875907741376514,negative,0.3020135550609068
1361875909981134850,negative,0.002063734862162059
1361875910220255232,negative,1.2936507640253172e-05
1361875913034579969,negative,0.2270916242691431
1361875913894461441,negative,0.10538030813047634
1361875914997583875,negative,1.2936507640253172e-05
1361875915714756608,negative,0.00010075577805108141
1361875916637540353,negative,0.006606213683417213
1361875920592732162,negative,0.044556402715299384
1361875921121071107,negative,0.007954388140783968
1361875922530537472,negative,0.02303560624538249
1361875923071557632,negative,0.006859936298705416
1361875924195676160,negative,0.00720160272808345
1361875926066298882,negative,0.10538030813047634
1361875926418665473,negative,0.0028406668777079644
1361875926523334656,positive,0.8072167401911536
1361875929233055746,negative,1.7615214441573483e-06
1361875929572777985,negative,0.05357457512678084
1361875931644657668,neutral,0.4667281207494068
1361875932483448834,negative,0.00020130582430730686
1361875933251080192,positive,0.6873965071252229
1361875934358372355,negative,0.05357457512678084
1361875936946356224,negative,0.05357457512678084
1361875939739721729,negative,0.06377292553448329
1361875941031628800,positive,0.7644527378147956
1361875941241200641,negative,0.0018145507610497283
1361875944173047811,negative,0.00020130582430730686
1361875946580582401,positive,0.7228705013161616
1361875948669448192,negative,0.09797448730401104
1361875948728168449,negative,0.11790484287132175
1361875949139197958,negative,0.3020135550609068
1361875949281771523,negative,0.18436736847389262
1361875951475249155,negative,0.2270916242691431
1361875952389812232,negative,0.129393378198483
1361875954709237776,negative,0.0629161275727005
1361875959343960065,negative,0.004757157643562101
1361875961835315200,negative,0.007778433011336656
1361875962770644994,negative,0.0025003225607004706
1361875964947431424,negative,0.0082458490959877
1361875965954060289,positive,0.7236645497490646
1361875966356844547,negative,0.006564964297993355
1361875969221545985,negative,0.012593957822313285
1361875969921998853,negative,0.17419598300104258
1361875970530152451,negative,1.4127058064825812e-08
1361875973382283265,negative,0.0012379169120068723
1361875974560894979,negative,0.021163474256086886
1361875976062394368,negative,4.210769307729731e-10
1361875976506908673,negative,0.3065077932362409
1361875979539537920,negative,0.05357457512678084
1361875980760076291,negative,0.1501551870353995
1361875980772642818,negative,0.0009491062771751266
1361875981758304262,negative,0.06738306927300768
1361875981972230144,negative,0.09530948409055756
1361875986246037507,positive,0.7228705013161616
1361875986309144576,negative,8.388363251120052e-06
1361875987022159873,negative,1.2936507640253172e-05
1361875987537911809,negative,0.0018145507610497283
1361875988171395073,negative,1.339509848671189e-05
1361875990939598848,negative,0.006859936298705416
1361875993477206017,negative,0.02303560624538249
1361875994697748490,negative,0.00010075577805108141
1361875995800788992,negative,0.000861617759698979
1361875996861939715,negative,0.09936580728205985
1361875997528903683,negative,0.006859936298705416
1361875999458267136,neutral,0.49789225920557484
1361876002360553474,negative,0.002657164624161726
1361876004340432898,negative,0.006426218211711938
1361876005317726214,negative,0.041350594160695656
1361876005355474947,negative,0.05106637002907062
1361876006387277827,negative,0.033804987877426175
1361876006408253441,negative,0.016110347994777504
1361876009914564609,negative,0.2287206037784227
1361876011210608640,negative,0.08663288609948408
1361876011688853507,negative,4.453104982535192e-05
1361876011827294214,negative,0.05785620350799833
1361876012263497730,negative,0.006845567814811827
1361876015765745664,negative,0.22473190687340588
1361876017648984064,negative,9.837458183868226e-06
1361876018018058240,negative,0.0018145507610497283
1361876019137941504,negative,3.5216772755926464e-06
1361876019888717828,negative,4.4049064164195487e-05
1361876021125988360,negative,0.007954388140783968
1361876022027763715,positive,0.7300840865009319
1361876022619209730,negative,1.6831851690869264e-05
1361876022862430209,negative,6.468691970955696e-05
1361876023634055175,negative,7.462974712741798e-07
1361876024208875520,negative,0.24955026494900232
1361876024515039232,negative,0.0006284268112928095
1361876024556945408,negative,0.00027845611167668505
1361876025047711745,neutral,0.4513605618894927
1361876025844596743,negative,0.000990050929999318
1361876026796765184,negative,0.004267821741035016
1361876027119697922,negative,0.05357457512678084
1361876027157446662,negative,0.006440151655794703
1361876027560124424,negative,0.2287206037784227
1361876027882889223,negative,0.004892257398399707
1361876027887267844,negative,0.13709805466936162
1361876029351034884,negative,0.0026597942050713224
1361876029552398337,negative,0.05357457512678084
1361876030181490690,negative,0.001891183580962971
1361876030625964034,negative,3.580193515487426e-05
1361876032358334464,negative,0.04669780512611039
1361876032832299011,negative,0.007885065382584964
1361876033117581315,negative,0.0016546063887676928
1361876035005001730,positive,0.7849730764754382
1361876035684474883,negative,0.03490537139344192
1361876038784065536,negative,0.11969892329619812
1361876038838591497,negative,0.07381387634661611
1361876039757037571,negative,0.023139963450933228
1361876040298029060,negative,0.2745031447642803
1361876041334222853,negative,0.2287206037784227
1361876041694928902,negative,0.08019862014468751
1361876043464867841,negative,1.404354449424273e-06
1361876044437946369,negative,0.02328086759096105
1361876045444632578,negative,0.026899390390357332
1361876047055183875,negative,0.23988732993880882
1361876047319490561,neutral,0.49789225920557484
1361876048925851650,negative,0.012003285764501857
1361876049232097280,negative,0.07381387634661611
1361876050234466309,positive,0.9304620785065221
1361876052025442304,negative,0.013807455330012288
1361876053384441857,positive,0.8398369318738396
1361876054726430727,negative,1.2936507640253172e-05
1361876054902792199,negative,2.045646770511469e-06
1361876055049400324,negative,9.64756311604451e-07
1361876058463559688,negative,0.2270916242691431
1361876058585374728,negative,0.009294108961583173
1361876059449405440,negative,0.002086237303569625
1361876060934205444,positive,0.8804793908618945
1361876061294718979,negative,0.004791579250228382
1361876063631015942,negative,0.05357457512678084
1361876064218329092,negative,0.011399121000433865
1361876064751013891,negative,0.07699666720720659
1361876068492271619,negative,0.11631077212269345
1361876068827885573,negative,0.06408076277638888
1361876069519941638,negative,0.11544081635508753
1361876070216183808,negative,0.012593957822313285
1361876070883094531,negative,0.09530948409055756
1361876070887268355,negative,0.0006634983013918844
1361876071378018304,neutral,0.4667281207494068
1361876071826743299,negative,0.0004409111662762873
1361876072644673536,negative,0.011106343875148335
1361876073420627976,negative,0.011629802905316075
1361876075295440898,negative,1.2936507640253172e-05
1361876075521970178,negative,0.002344729421398334
1361876075790413827,negative,0.018881089919087168
1361876076687888384,negative,0.005716637004156381
1361876077824647171,negative,0.03906028246943114
1361876080496312320,negative,1.2936507640253172e-05
1361876081079422976,negative,3.470683229759093e-05
1361876082069282819,negative,0.00720160272808345
1361876082291580928,negative,0.005716637004156381
1361876083256262658,negative,1.2936507640253172e-05
1361876084338397185,negative,0.013807455330012288
1361876086888558594,neutral,0.3353500257179539
1361876089656680450,negative,0.01869870988099018
1361876089727975426,negative,1.2936507640253172e-05
1361876091133186050,negative,0.0026137897196443446
1361876091137359878,negative,0.00013480745644169095
1361876093322551300,negative,0.05357457512678084
1361876093435805696,negative,5.06063063551946e-07
1361876093792215040,neutral,0.40507988433281555
1361876096883580933,negative,0.21257333126602235
1361876098011824133,neutral,0.5209932010848836
1361876098510966787,negative,0.02932883099023715
1361876100784156678,negative,0.05357457512678084
1361876103065911297,negative,0.00020130582430730686
1361876105708396544,negative,0.02439068850856169
1361876107243499522,negative,0.05357457512678084
1361876110552805377,negative,0.035123581895652706
1361876113136484356,negative,0.0014435211140411926
1361876113815928833,negative,1.6680516809152512e-10
1361876114075959296,negative,0.006569630689292784
1361876115225149444,negative,0.0827523349203387
1361876117863297024,negative,0.0014684638760934122
1361876118295445508,neutral,0.5621655332629886
1361876121000816643,negative,0.09530948409055756
1361876125975199745,negative,0.0006284268112928095
1361876129351688198,positive,0.8840757314493582
1361876129888559108,negative,1.2936507640253172e-05
1361876132161855492,negative,0.17419598300104258
1361876134682451974,negative,4.1011749923846e-05
1361876135148097539,neutral,0.4836615648449466
1361876135500480515,negative,7.739988368392696e-05
1361876135739555844,positive,0.9738886034661556
1361876136389672960,negative,2.4450692185690414e-06
1361876137174040576,negative,0.06930603672104613
1361876138973306882,negative,1.1937717118237176e-05
1361876139703205897,neutral,0.49789225920557484
1361876141091520517,negative,0.003560558423302975
1361876142668537856,negative,2.4132269637755638e-15
1361876144509829121,positive,0.7228705013161616
1361876145201946624,negative,0.32064570828245315
1361876145692684290,negative,0.012425824829383302
1361876147315777536,negative,0.0041121707392958945
1361876148267974659,neutral,0.357899290320947
1361876150079913984,negative,0.139548783714202
1361876152394997760,negative,0.0007984219747013287
1361876153154359297,negative,0.0087700997304632
1361876153296969729,negative,0.09797448730401104
1361876153301164046,negative,0.04747891129994188
1361876153980637185,negative,0.04747891129994188
1361876157692526594,negative,0.006426218211711938
1361876157734539265,negative,0.002822284901713726
1361876160079159300,negative,0.05357457512678084
1361876162612461569,negative,0.29761571709333384
1361876162650271744,negative,0.05357457512678084
1361876162759262212,negative,0.0026137897196443446
1361876163505901570,negative,0.04526885811592329
1361876164088913921,negative,0.05357457512678084
1361876164126658568,negative,0.09797448730401104
1361876164646760452,negative,0.011629802905316075
1361876166626451459,negative,0.0026516371316873157
1361876167028969473,negative,0.0023880424734779226
1361876168555733000,negative,0.06926997512087074
1361876169159831561,negative,0.0019366809666907883
1361876171240177665,negative,0.050764442448256245
1361876171462475781,negative,9.098110222170116e-05
1361876171953238025,negative,3.5216772755926464e-06
1361876172540235779,negative,0.006025199969989119
1361876173639348227,negative,0.010873429198365493
1361876174192967680,negative,0.005771336508332041
1361876175530917889,negative,0.0007016108451183634
1361876178752176131,negative,0.0003926166085772292
1361876182132736000,negative,0.22353157434535123
1361876182799589378,negative,0.017850304984436027
