Tweet_ID,Sentiment_Label,Probability_pos
1361876183164608513,negative,0.0784609147518485
1361876188138979329,negative,0.3065077932362409
1361876188336160773,negative,0.04526885811592329
1361876189577641984,neutral,0.40507988433281555
1361876191590842368,negative,0.01227293686200589
1361876193138651136,negative,0.09327120236897872
1361876193503551490,negative,0.00012074290335649326
1361876193520226305,negative,4.096214001652858e-05
1361876195055312898,neutral,0.48061219287488127
1361876199786614787,negative,0.017850304984436027
1361876201409835010,negative,0.05357457512678084
1361876201808232450,negative,0.05357457512678084
1361876201967616001,negative,0.07142115813996994
1361876202722631681,negative,1.1381876257125698e-07
1361876203284611072,negative,0.0010014503924579037
1361876203473264640,neutral,0.5614152023143125
1361876204475842565,positive,0.9566871126165171
1361876204513599490,negative,4.782562266134689e-11
1361876205469900800,negative,1.2936507640253172e-05
1361876207088902148,negative,0.05357457512678084
1361876207600599050,negative,0.035832760791353856
1361876209987162113,negative,0.015115186768849688
1361876211065118722,negative,0.0004127514285876195
1361876211148939271,neutral,0.4274047939449264
1361876211186696193,negative,0.15630830276745175
1361876211367084034,negative,0.03501890977918644
1361876211547389952,negative,0.00037467806330059744
1361876211597774851,negative,0.015720973430539874
1361876211807436800,negative,0.05357457512678084
1361876212184940545,negative,0.3020135550609068
1361876212231061506,negative,0.00020130582430730686
1361876212776280064,negative,0.008717773075588606
1361876213405417477,negative,0.004086329021375562
1361876214475075584,negative,1.2936507640253172e-05
1361876214504321026,neutral,0.48728019602140255
1361876215825588226,negative,2.7494984135931156e-05
1361876216328904706,negative,0.09797448730401104
1361876216366694400,negative,8.388363251120052e-06
1361876216387674116,negative,0.016110347994777504
1361876216630886401,negative,0.000990050929999318
1361876217738190850,negative,0.003650378438992002
1361876218040172553,negative,0.00011630639797149919
1361876218942001154,negative,0.04678270541966506
1361876218979749889,negative,0.021652742337632636
1361876219260731394,negative,0.21257333126602235
1361876219642277888,negative,0.05357457512678084
1361876220128813056,positive,0.8449706451271007
1361876220359696385,negative,0.11579010942057401
1361876220493856768,negative,0.09797448730401104
1361876221211074566,neutral,0.49789225920557484
1361876221274058753,negative,0.05357457512678084
1361876221307613185,negative,0.0004127514285876195
1361876221366312962,negative,0.004757157643562101
1361876221701726208,negative,0.0014861617591731833
1361876223471706114,negative,0.0014435211140411926
1361876224172253185,positive,0.6901078024205235
1361876224394596353,negative,0.05957797832934463
1361876224734351363,negative,0.012593957822313285
1361876225799696387,negative,0.000990050929999318
1361876227049615363,negative,0.0008402436427985292
1361876227154395137,negative,0.23988732993880882
1361876227561304066,negative,0.02023603281778985
1361876228618207234,negative,5.219183497409914e-05
1361876229398396929,negative,0.3065077932362409
1361876230111301634,negative,0.06926997512087074
1361876231252279296,negative,0.009900802133523637
1361876231688511488,negative,0.006859936298705416
1361876232619626496,negative,0.10992731356760405
1361876233294905346,neutral,0.4365138498665115
1361876234347573251,negative,0.00020130582430730686
1361876234783883268,negative,0.021163474256086886
1361876235408732161,negative,0.016787884429364814
1361876236021161986,negative,0.03166470546763182
1361876237162020875,negative,0.03983031260542193
1361876237271134208,negative,0.0008496953345485857
1361876237715599361,negative,0.0012461847418759407
1361876238705565696,negative,0.06693372327754489
1361876238940397568,negative,0.004086329021375562
1361876239087263747,negative,0.004757157643562101
1361876240592953351,negative,0.008690896866425544
1361876241708638208,negative,0.02303560624538249
1361876242887282689,negative,1.7074091105534237e-12
1361876243281567745,negative,0.00385949904156067
1361876243289931780,negative,0.04526885811592329
1361876246045597701,negative,9.627218030274778e-08
1361876246494384128,negative,0.05357457512678084
1361876247907737603,negative,0.09577720064211888
1361876248243310594,negative,0.0007082540596055529
1361876248637628421,negative,0.04526885811592329
1361876248927105024,negative,0.17110783127166218
1361876249023369217,negative,0.0027650782546240218
1361876249103261700,negative,0.011893600402031624
1361876249677824003,positive,0.7031052899271505
1361876250118225929,negative,0.012264430880202402
1361876250831298563,negative,0.033194606476668935
1361876251884011520,neutral,0.5873106135754727
1361876253276520449,negative,0.005782367508792728
1361876253377183747,negative,0.00020130582430730686
1361876253528227843,neutral,0.5531092746135309
1361876254706737155,negative,0.054334822544456846
1361876255964946436,neutral,0.5391371911639813
1361876257336623109,positive,0.8542368681346015
1361876257462509572,negative,0.0011660166126244177
1361876257470898181,negative,0.04747891129994188
1361876257651253249,positive,0.9368081623987643
1361876257668009987,negative,2.6548075624874706e-07
1361876258288775175,negative,0.1477878257826216
1361876258422939651,negative,0.0016770018017662899
1361876259278569472,negative,0.00042871502834157315
1361876259282763778,negative,0.05357457512678084
1361876259291099138,negative,0.05357457512678084
1361876260134256641,negative,0.18795859623648656
1361876260385927170,negative,0.04380816347865611
1361876260469813250,negative,0.16473247212889158
1361876261140918273,negative,0.04021325956152147
1361876261463678979,negative,1.2936507640253172e-05
1361876263670079488,neutral,0.45881106662685794
1361876263997210630,negative,0.17110783127166218
1361876268107640832,negative,1.7932727513583388e-06
1361876268111847424,negative,0.00011941137881460796
1361876268233457667,neutral,0.4237337412615085
1361876268472500231,negative,0.04316765158906722
1361876269118464002,negative,0.016787884429364814
1361876269156233216,negative,0.13427982660654192
1361876269776965638,negative,0.004086329021375562
1361876270049550336,negative,0.00017459207000843527
1361876270083149824,negative,0.0010832194956059919
1361876270137675779,negative,0.04526885811592329
1361876271316221953,negative,0.29021340564090414
1361876271442059266,negative,0.21048269055057647
1361876272469655552,negative,0.14720683121191502
1361876272901742600,negative,0.09797448730401104
1361876272926711809,negative,0.00020130582430730686
1361876273430204416,negative,7.752130399430308e-05
1361876274864562179,negative,0.033496634529330854
1361876275237949444,negative,0.000990050929999318
1361876275556720640,negative,6.573389553416229e-13
1361876276362043392,negative,0.000990050929999318
1361876276491993089,positive,0.9259815607928116
1361876276605198337,negative,0.20597788124959643
1361876276743667718,negative,0.3020135550609068
1361876277007949827,negative,0.05357457512678084
1361876277456637957,negative,0.054460455069341884
1361876277532196869,negative,0.010167324819654017
1361876278845067265,negative,0.053223206093125766
1361876280245968897,negative,0.0004127514285876195
1361876281898512384,negative,0.02439068850856169
1361876282041114627,negative,0.009959724022684842
1361876282095591426,neutral,0.3823916724275486
1361876284393943041,neutral,0.47429971280587185
1361876284989669384,negative,0.23988732993880882
1361876285660819457,negative,0.004500908720721487
1361876287028137984,negative,8.374169294874021e-05
1361876288257085440,negative,0.05357457512678084
1361876291159474177,negative,0.022115040833701215
1361876291318910978,negative,0.05357457512678084
1361876292543643648,negative,0.0016049919271772938
1361876292866629632,neutral,0.35989192783015506
1361876293118091264,neutral,0.5614152023143125
1361876293458014215,positive,0.8542368681346015
1361876295479615497,negative,0.005549527622296738
1361876296679133187,positive,0.9566871126165171
1361876296687628296,negative,0.0028890364937348752
1361876297383878656,negative,0.08336940673719916
1361876297618755589,negative,0.09006181970181705
1361876297748779009,negative,0.006859936298705416
1361876298541510659,negative,0.012425824829383302
1361876298562367489,negative,0.033496634529330854
1361876298671550464,negative,0.011106343875148335
1361876299183255552,negative,0.032377968351464316
1361876300198199296,negative,0.05357457512678084
1361876300542042114,negative,0.05208413089109728
1361876300986675200,negative,0.2270916242691431
1361876302748336131,negative,0.004757157643562101
1361876303490785283,negative,3.881532368670552e-07
1361876305223053312,negative,0.04526885811592329
1361876308263903242,negative,1.2936507640253172e-05
1361876309404774405,negative,0.009959724022684842
1361876310222635011,negative,1.2936507640253172e-05
1361876311271088129,negative,0.024174723579096374
1361876311371886598,negative,0.029271315122810997
1361876317403295745,negative,0.014019620992779149
1361876320741855232,positive,0.9566871126165171
1361876320884559872,negative,0.04132685470836238
1361876322696499200,negative,0.004753119203582874
1361876323270946822,negative,0.05357457512678084
1361876323870920705,negative,0.3020135550609068
1361876324843937793,negative,0.005314036913586103
1361876324986585092,negative,0.002822284901713726
1361876325833838593,negative,0.08208975163686717
1361876326987268096,negative,0.08560974487867468
1361876329117847553,negative,0.00020130582430730686
1361876329214468100,negative,0.052096405603344054
1361876329357053963,negative,3.3712111480023866e-05
1361876329688408064,negative,0.0001828200344963609
1361876329877172226,negative,0.21257333126602235
1361876333786185729,negative,0.05357457512678084
1361876334096523270,negative,0.05357457512678084
1361876334700597248,negative,0.014281284200859902
1361876334969036803,negative,0.001891183580962971
1361876335552057344,negative,1.1272705735076318e-05
1361876338433527813,negative,3.70444851636747e-05
1361876339901489152,negative,0.04526885811592329
1361876343160512514,negative,0.012859967923524267
1361876343575601153,negative,0.23988732993880882
1361876348881547265,negative,0.003511184357252747
1361876349183475712,neutral,0.4062043049697301
1361876351901392901,negative,0.05357457512678084
1361876357593112577,neutral,0.49789225920557484
1361876359103082497,negative,0.016110347994777504
1361876361292439552,negative,0.033167025878074165
1361876362538196996,positive,0.6873965071252229
1361876364501028872,neutral,0.40507988433281555
1361876365746835458,negative,1.2936507640253172e-05
1361876366430502922,negative,0.006859936298705416
1361876366900224005,negative,0.051909196127923996
1361876367948673029,negative,1.2936507640253172e-05
1361876368196317185,negative,0.30922748635059033
1361876371585261570,negative,4.1011749923846e-05
1361876374525386757,positive,0.7634347203295336
1361876378111500288,negative,1.94221936802366e-05
1361876379256713220,neutral,0.5009396838143622
1361876379680333827,negative,0.002822284901713726
1361876381873881092,positive,0.7228705013161616
1361876385422319618,negative,3.70444851636747e-05
1361876386848403459,negative,7.263681252918724e-06
1361876388752613376,negative,0.16904932776577128
1361876390468018178,positive,0.9956547424026557
1361876392460304385,negative,0.03107382707148795
1361876392955281409,negative,0.09530948409055756
1361876395073372163,negative,3.7315027362533294e-07
1361876395987763203,negative,0.004478927258780815
1361876396159741952,negative,0.002822284901713726
1361876397380284416,negative,0.026795195403981033
1361876397719920644,negative,3.1223793915575116e-05
1361876397837410305,negative,0.042400528405699626
1361876398391050245,positive,0.9993964702976906
1361876401255829506,negative,1.2936507640253172e-05
1361876401482330115,negative,0.3020135550609068
1361876401817845763,negative,0.1166567400667652
1361876402170118147,negative,5.547586483555178e-06
1361876403461963780,negative,0.09797448730401104
1361876403923353600,negative,0.0069309985301994285
1361876404481257475,negative,0.02238414195147
1361876405693394946,negative,0.0015343017638724213
1361876405756297216,negative,0.014918291470551183
1361876405886345216,negative,0.00015418457969662886
1361876406054096898,negative,0.05931198351197742
1361876407475990528,negative,0.033194606476668935
1361876408373501953,negative,0.059852643323256835
1361876408646123525,negative,0.00020561807695836245
1361876410940461058,neutral,0.39813416277740166
1361876411687067651,negative,0.011014018173277145
1361876412744007680,negative,3.4454078477687496e-06
1361876412882448385,negative,0.0005042075821884034
1361876413448658949,negative,0.000990050929999318
1361876414509834240,negative,0.10459094208359733
1361876416791519232,negative,1.086618818677641e-07
1361876417592627205,neutral,0.46570989149392666
1361876417928167426,negative,0.011591647418516388
1361876418012053506,negative,0.014872263179173577
1361876418175635460,negative,0.011106343875148335
1361876418477625346,negative,0.20118071425676004
1361876418557272064,positive,0.9259815607928116
1361876419702358021,negative,0.1336995657242304
1361876420130074634,negative,0.0027650782546240218
1361876420482502656,negative,9.405553330386685e-05
1361876420503470080,negative,0.011629802905316075
1361876420511764480,negative,0.0013627972799442989
1361876421623308288,positive,0.93614813110056
1361876422059515904,neutral,0.49789225920557484
1361876422973812736,negative,0.1647378382293729
1361876423015858179,neutral,0.3499352441185855
1361876423087038466,negative,3.5216772755926464e-06
1361876423808581634,negative,0.054082587372687826
1361876424060190725,negative,3.427475763378293e-05
1361876424467111938,negative,6.652540986918967e-07
1361876425087848452,negative,0.21550513947060182
1361876425687531525,negative,8.912790181537978e-05
1361876425905737729,negative,0.05106637002907062
1361876426014785538,negative,0.004086329021375562
1361876426534838276,negative,0.032907976533616365
1361876427747057665,negative,0.00020130582430730686
1361876427788996608,negative,0.00020636335243577074
1361876428212621314,negative,0.02218027738890461
1361876428820787200,negative,1.6352159230570564e-06
1361876428959059971,negative,0.008157976426003641
1361876428988547074,negative,0.05357457512678084
1361876430553051136,positive,0.8550730915857905
1361876430582382594,negative,0.007036602437482531
1361876430959869952,negative,0.05357457512678084
1361876431752544256,negative,1.7325687172816144e-07
1361876431828115459,positive,0.920866800984937
1361876431878373376,negative,2.2610693856261525e-05
1361876432675344390,negative,0.0630155219966574
1361876432914415616,negative,0.000990050929999318
1361876433832980485,negative,0.06693372327754489
1361876435510513668,negative,1.424474963643116e-06
1361876436232118277,negative,0.0010051846683394828
1361876437062610944,negative,0.0004127514285876195
1361876438639648770,negative,0.0019366809666907883
1361876439226871808,negative,0.05357457512678084
1361876439965048832,positive,0.8449706451271007
1361876440887799809,negative,0.0030261050692042516
1361876441282011138,negative,0.002822284901713726
1361876444104777732,negative,3.6860439106232884e-05
1361876444347916289,positive,0.9960761873896654
1361876444499095552,negative,0.000990050929999318
1361876445145018369,negative,3.5269043181490946e-05
1361876445224697858,negative,0.07432755929889998
1361876445417635840,negative,0.20235617661217725
1361876445937635334,negative,0.00015418457969662886
1361876446432616450,negative,0.02055213509963698
1361876446457831427,negative,0.0013012529240149671
1361876446680145921,negative,0.0004294534499501817
1361876446826934273,negative,0.12693968478489281
1361876446847791109,negative,0.016787884429364814
1361876447502233603,negative,0.019914684297266127
1361876448861167624,negative,0.07847696196057613
1361876449263771649,negative,0.03490537139344192
1361876449964290048,positive,0.954873127285284
1361876450543034369,negative,0.0076627860343016895
1361876450907979776,negative,0.03501890977918644
1361876451193020424,negative,0.009808467417780124
1361876452187262981,negative,0.000990050929999318
1361876452350693378,negative,0.01661517520103425
1361876454586343425,negative,0.0004343564517957847
1361876454821289988,negative,0.0018145507610497283
1361876454968025091,negative,0.032625218733690786
1361876455056171010,negative,0.10493509996246646
1361876455723048966,negative,1.0297747140457822e-05
1361876456729681924,negative,0.05357457512678084
1361876457178472449,negative,0.0005311473147342016
1361876457182683136,negative,8.872984501590753e-05
1361876457673404419,negative,0.022831600472618716
1361876457795026950,negative,0.12693968478489281
1361876458499620865,negative,0.022167072996221983
1361876459594207237,negative,5.1750287681499805e-06
1361876460777005058,positive,0.8574322426189381
1361876461016162309,negative,0.2270916242691431
1361876462224232449,negative,0.05357457512678084
1361876463377666050,positive,0.9798258896590838
1361876464560467972,negative,0.05357457512678084
1361876465873281024,negative,0.018759567016917347
1361876467303481347,negative,0.05357457512678084
1361876467580305409,negative,1.2664124047453964e-08
1361876468096204801,negative,0.05699523510193887
1361876470189215744,negative,0.04678270541966506
1361876472911323143,negative,0.00753708168788798
1361876473582399490,negative,0.07214598436989786
1361876473674686467,negative,0.004478927258780815
1361876474719051778,negative,0.09530948409055756
1361876475553714183,negative,4.055578940121825e-09
1361876476195459075,negative,1.2936507640253172e-05
1361876476681838595,negative,4.200373299238651e-05
1361876478942658562,negative,0.00020130582430730686
1361876480435838978,negative,0.2900972576170943
1361876482340093956,negative,8.475452106835862e-07
1361876483099086852,negative,3.132733584267467e-05
1361876483543887875,negative,0.28244425337298346
1361876484638580740,negative,0.00011990792597600006
1361876485854945284,negative,0.0016049919271772938
1361876486613921794,negative,0.032377968351464316
1361876486895128578,negative,0.05357457512678084
1361876487243243524,negative,1.4901983261756577e-05
1361876489285890050,negative,4.266154372128875e-05
1361876490456039428,negative,0.3247827604883775
1361876490841956353,negative,0.0004933008639472128
1361876497586339846,negative,1.0470095011133218e-05
1361876497926025219,negative,0.0087700997304632
1361876498555281409,negative,0.004478927258780815
1361876500992192513,negative,0.033267178815688594
1361876505530408965,negative,0.003970901874489672
1361876506008502272,negative,0.02315055182433907
1361876506528518149,negative,0.01786134592908245
1361876507078049792,neutral,0.40507988433281555
1361876507413475334,negative,0.018216115066631264
1361876508302696458,neutral,0.4667281207494068
1361876508978016258,neutral,0.48349616605478324
1361876509145858052,negative,0.0008158419620003859
1361876509846351873,negative,0.2287206037784227
1361876510039187458,negative,0.004752749571747932
1361876511205318657,negative,0.0013314042346441372
1361876513134698499,negative,0.09797448730401104
1361876515118604288,negative,7.752130399430308e-05
1361876517882646528,negative,0.01786134592908245
1361876518947991555,negative,7.935572041400017e-06
1361876519602294791,neutral,0.4667281207494068
1361876519610691586,negative,0.009761345140847096
1361876519614746624,negative,0.05357457512678084
1361876520029933573,neutral,0.49789225920557484
1361876520051048452,negative,1.364158298127357e-06
1361876520747360258,negative,0.01318157397793152
1361876521477152768,negative,0.05357457512678084
1361876523947499524,negative,0.00022657550926936858
1361876526296231940,negative,0.0014435211140411926
1361876526954856449,negative,0.013812504468133742
1361876527529545729,negative,0.17419598300104258
1361876528074735620,negative,0.05357457512678084
1361876528758407168,negative,0.0009000647634591556
1361876533267345409,positive,0.7228705013161616
1361876535960027145,negative,0.0005394078757857395
1361876536249503745,negative,0.08109843171811777
1361876539596505091,negative,0.09151565997391957
1361876539978231815,negative,0.05357457512678084
1361876540573761541,negative,0.3065077932362409
1361876541848846339,positive,0.966293971684355
1361876542511587332,negative,0.23988732993880882
1361876544369614848,negative,0.2270916242691431
1361876545011343361,negative,0.3065077932362409
1361876545531498496,negative,0.00010075577805108141
1361876546630389768,negative,0.019989593375312815
1361876546672279554,negative,0.011106343875148335
1361876547553153027,negative,0.008759251296388307
1361876549704822786,negative,0.0020899506625194674
1361876551227363330,negative,0.008157976426003641
1361876551747440640,negative,0.05357457512678084
1361876552129085440,negative,0.00014741290558226286
1361876552435326980,negative,1.2936507640253172e-05
1361876552577937408,negative,0.30685542703623636
1361876553781682180,positive,0.9058514647712873
1361876554490462209,negative,0.005782038052619196
1361876555031527432,negative,7.935653266317737e-10
1361876555618783233,negative,0.14643504282116973
1361876557917224960,negative,0.006859936298705416
1361876558621868033,negative,0.0005208767949454292
1361876560249118721,negative,0.31523446545852435
1361876561318850564,negative,0.05357457512678084
1361876561784430592,negative,0.007353091766250963
1361876566679166977,negative,0.06815522424954162
1361876567018909697,negative,0.10278158773404031
1361876568180727817,negative,0.008079980957480321
1361876568344256517,negative,1.8250618926671305e-06
1361876570617638914,negative,0.033804987877426175
1361876571104055298,positive,0.9806003299703024
1361876571183792129,negative,0.1728953783968395
1361876572186292225,negative,0.013255239653530001
1361876572530180098,negative,0.006859936298705416
1361876572865765377,negative,6.283362256953369e-07
1361876575399084033,negative,0.07699666720720659
1361876575571095555,negative,0.005210400083344971
1361876578339352576,negative,0.0373955989184398
1361876578439987205,positive,0.954873127285284
1361876578460966915,negative,0.12341305885845724
1361876581153660928,neutral,0.5251083678055524
1361876583024386050,negative,0.05357457512678084
1361876584429453315,negative,0.0038712641655717847
1361876585746337793,negative,0.10992731356760405
1361876588158062598,negative,8.056430610551333e-19
1361876588229492736,negative,0.03680230327726937
1361876590292996096,negative,0.04526885811592329
1361876590347476994,negative,0.0039007646926110615
1361876591392022536,negative,0.0023044312759373242
1361876591874215942,negative,0.05308938670886328
1361876594336403456,negative,0.0018145507610497283
1361876596630687744,negative,0.013807455330012288
1361876596781678592,negative,0.009586025178473198
1361876596832010243,negative,0.010870029137482067
1361876598362898432,negative,0.05357457512678084
1361876598786555904,neutral,0.37583732993026725
1361876599067574275,neutral,0.49789225920557484
1361876599621251072,neutral,0.5761133098083588
1361876605560315908,negative,0.00020130582430730686
1361876606432772096,negative,0.15298959144031538
1361876606730596353,negative,0.1293681568386672
1361876608672559105,negative,0.15864117857728244
1361876618768187395,positive,0.7343521098279054
1361876623059005440,negative,0.002113639522666961
1361876623843278849,positive,0.9138443837794084
1361876625827061760,negative,0.0012778755973791355
1361876626213109760,negative,0.0004965321904754686
1361876626284425218,negative,0.09797448730401104
1361876627383271427,negative,0.0041121707392958945
1361876629535010819,neutral,0.553749164753881
1361876629946007558,negative,0.08879426402764704
1361876630625538048,negative,0.004609049502380443
1361876631766319104,negative,0.05357457512678084
1361876632861081601,negative,0.00020130582430730686
1361876635851587584,negative,0.05357457512678084
1361876636958920704,negative,0.00035755761198535437
1361876637827043329,negative,0.00025612713220817484
1361876637973958657,negative,0.09175527122354733
1361876638896713733,negative,1.7071241834916645e-05
1361876639102029825,negative,0.009910498999076957
1361876641027358729,negative,0.005604325898129143
1361876641371348992,negative,0.023189088235085236
1361876642025648129,negative,0.0030166748788996237
1361876642545680388,negative,0.05357457512678084
1361876642751275011,negative,0.17110783127166218
1361876643900493827,negative,0.000990050929999318
1361876644198117377,negative,0.021790675452404446
1361876644345085954,negative,0.00753708168788798
1361876644571586562,negative,4.413376902025267e-05
1361876646920355841,negative,0.24175704556638422
1361876647138369538,negative,0.0023880424734779226
1361876647356608512,negative,0.0024265365763960507
1361876649231417347,negative,0.004086329021375562
1361876649327947777,negative,0.000990050929999318
1361876649768341510,negative,0.051909196127923996
1361876650049290241,negative,0.000990050929999318
1361876650191904778,negative,0.0023880424734779226
1361876650212925444,negative,0.025544161393730128
1361876653253791747,negative,0.001891183580962971
1361876653996130304,positive,0.9588731821981696
1361876655011209218,negative,0.011629802905316075
1361876655527059456,negative,0.17110783127166218
1361876657208889345,negative,0.023139963450933228
1361876658668646400,negative,0.10839799508375048
1361876659289391108,negative,0.0021670281704597085
1361876661608861696,negative,0.020069275666744036
1361876661998915592,negative,4.660275170809989e-06
1361876663286566915,negative,0.08388745204999315
1361876663903031299,negative,0.05130164310333838
1361876664339345412,negative,0.3062144521954101
1361876665010429952,negative,0.000990050929999318
1361876665320800257,negative,0.0024265365763960507
1361876665341632514,negative,0.13631607677561033
1361876666985963520,negative,0.07800672398898323
1361876667619246088,neutral,0.49789225920557484
1361876668135190530,positive,0.7418313296279335
1361876668407816199,neutral,0.4624435458175151
1361876668869132288,negative,0.03910202695863972
1361876669586366466,negative,8.134523972579089e-07
1361876670404321280,negative,0.0827523349203387
1361876672342085632,neutral,0.553749164753881
1361876672618799106,negative,0.11756839460665358
1361876672845402115,negative,8.942901936958828e-05
1361876674061553667,positive,0.8398369318738396
1361876674149761026,positive,0.6742142355615076
1361876674753789952,negative,0.0024027925091031827
1361876675605262338,negative,0.00020502372897546976
1361876676234346497,negative,0.07917379546463647
1361876676683198464,positive,0.9566871126165171
1361876677413003266,positive,0.954873127285284
1361876680462188546,negative,1.2936507640253172e-05
1361876681011597314,negative,0.05357457512678084
1361876681624068096,negative,0.23988732993880882
1361876685344428035,negative,0.05357457512678084
1361876688200634370,negative,0.033804987877426175
1361876688217509888,negative,0.0087700997304632
1361876688683024387,negative,0.0003076056962548066
1361876690532786179,negative,0.011106343875148335
1361876691262570496,negative,7.147066930989769e-07
1361876696614514688,negative,0.05414633500412448
1361876697549832195,neutral,0.49789225920557484
1361876698120282112,negative,1.569492636588466e-05
1361876699600744449,negative,2.0650103397257916e-14
1361876701580566531,negative,0.028602532372184113
1361876704743075842,neutral,0.4513605618894927
1361876705137287168,negative,0.007882200431115025
1361876705997180928,negative,0.05357457512678084
1361876709797199873,negative,0.05357457512678084
1361876711470727170,negative,0.041350594160695656
1361876712804515841,negative,0.016110347994777504
1361876716872998913,negative,0.1551121714199894
1361876719074967558,negative,0.032377968351464316
1361876722707267584,negative,0.05357457512678084
1361876723579641867,negative,0.004757157643562101
1361876724317847552,negative,0.006426218211711938
1361876726738018305,negative,0.005661370956755728
1361876727996194819,negative,0.2270916242691431
1361876728801542146,negative,0.13709805466936162
1361876730135289862,neutral,0.49789225920557484
1361876730810687488,negative,2.2128690321202563e-12
1361876731892666368,neutral,0.45213954193494327
1361876733574668291,negative,0.00032571999975944366
1361876733612457985,negative,0.11544081635508753
1361876740981858306,negative,0.09797448730401104
1361876743288729607,negative,0.05357457512678084
1361876743355834371,neutral,0.3556119426141939
1361876745406840832,negative,0.05357457512678084
1361876746992238592,negative,0.04526885811592329
1361876747742945281,neutral,0.6009087158032419
1361876747818532864,negative,0.05357457512678084
1361876747936010240,negative,0.0021196166289968385
1361876748183474176,negative,0.08063307794668882
1361876748586131459,negative,0.02089169712059392
1361876749001388034,positive,0.9566871126165171
1361876751056535555,negative,0.022115040833701215
1361876751442468870,negative,0.00020130582430730686
1361876751710838787,negative,1.3435466308453904e-05
1361876752310677504,negative,0.0026137897196443446
1361876754214838275,neutral,0.5056162179407367
1361876754294591489,negative,0.00462631625824325
1361876754789498881,negative,0.09151565997391957
1361876755389304835,negative,1.2936507640253172e-05
1361876757834436610,negative,1.2936507640253172e-05
1361876760506212357,negative,1.2936507640253172e-05
1361876760514682880,negative,9.726274779795951e-10
1361876761395359747,negative,0.05357457512678084
1361876762402119683,negative,0.0010889558136930703
1361876763912134658,negative,0.2270916242691431
1361876764583100417,negative,0.22695773199677524
1361876766952947712,negative,9.64756311604451e-07
1361876767171096581,negative,5.956258597165983e-05
1361876767586287618,negative,0.004757157643562101
1361876769054334979,negative,0.002988925608052877
1361876769205342218,negative,0.2717585236000847
1361876771981783044,negative,0.05169774655231378
1361876774829883394,negative,3.861052679855366e-05
1361876774976712707,neutral,0.4332652361408676
1361876774980780034,negative,0.3087290515561506
1361876777799454725,negative,0.006569630689292784
1361876780429287425,negative,0.000509642550485086
1361876781431730180,negative,0.011106343875148335
1361876783088418816,negative,0.003897934207674265
1361876783105269762,negative,0.0010051846683394828
1361876783285477390,negative,1.2936507640253172e-05
1361876784703242240,negative,0.08737938676356574
1361876784757809157,negative,0.00528506162529623
1361876785781219330,negative,0.007555486730596344
1361876787169533955,negative,0.00023490449861701833
1361876789753221120,negative,0.3110734899390277
1361876789816143875,negative,9.827095053115437e-10
1361876789921001473,neutral,0.49789225920557484
1361876790915043328,positive,0.9349677335923944
1361876791850373125,negative,0.016279801400082564
1361876792773120001,neutral,0.6387765042918215
1361876793859313664,negative,0.01580383625672494
1361876795176402947,negative,0.05357457512678084
1361876795180650499,neutral,0.4514321842747589
1361876796153749505,negative,0.00035755761198535437
1361876799173484545,neutral,0.47511024713808625
1361876800369020936,negative,0.012593957822313285
1361876804181581825,negative,0.2270916242691431
1361876804777222145,negative,3.1259040566444865e-06
1361876805821620224,neutral,0.35989192783015506
1361876807759331329,negative,0.0013627972799442989
1361876811009908736,negative,7.752130399430308e-05
1361876811370688512,negative,0.04526885811592329
1361876812314202116,negative,0.0009417338035239701
1361876812884676608,neutral,0.3523126957141878
1361876820396802049,negative,0.04567876122223103
1361876821428568065,negative,0.0038712641655717847
1361876821499854854,negative,0.004757157643562101
1361876821999030272,negative,0.0018145507610497283
1361876822544293891,neutral,0.5251083678055524
1361876827396997126,negative,0.007579212408959946
1361876828319670273,negative,0.05357457512678084
1361876828487442441,negative,1.2936507640253172e-05
1361876829473288193,negative,0.04747891129994188
1361876830039511041,negative,0.0012379169120068723
1361876831507542019,neutral,0.40385138911734125
1361876834485374977,negative,0.28930445208857464
