Tweet_ID,Sentiment_Label,Probability_pos
1361876835588571142,negative,4.200373299238651e-05
1361876836087660548,negative,0.005661370956755728
1361876837970939907,negative,3.70444851636747e-05
1361876838520348676,negative,0.0016336194727517234
1361876841611542531,negative,0.0007524003017906472
1361876842563723267,negative,2.6454662876189033e-05
1361876842639200258,negative,1.2936507640253172e-05
1361876842735669249,positive,0.9997088714815023
1361876850067333123,negative,0.25369808576029645
1361876850318979072,negative,0.0016770018017662899
1361876850570584070,negative,0.29150453131543796
1361876850860040192,negative,0.033496634529330854
1361876851111694336,negative,0.00720160272808345
1361876853141700611,negative,0.1501551870353995
1361876853972234244,negative,0.0009491062771751266
1361876854945308679,negative,0.07214574456215542
1361876858103623682,negative,0.07172160966477797
1361876859298992129,negative,0.005314036913586103
1361876859865210882,neutral,0.40507988433281555
1361876860016103424,positive,0.8840757314493582
1361876861765181441,negative,0.007954388140783968
1361876862553780224,negative,0.024468489764543896
1361876862717206528,negative,0.032377968351464316
1361876863371649029,negative,0.08293295578178206
1361876865070354433,neutral,0.3685943945839147
1361876866592817154,negative,0.055057252092284965
1361876868010553350,negative,0.19481991233610219
1361876871735091200,negative,0.012593957822313285
1361876874616520711,negative,0.3060443145945135
1361876874725498884,negative,0.1647378382293729
1361876883353206785,negative,0.00753708168788798
1361876883424636931,negative,0.017984896579314208
1361876885014274049,negative,0.01696251867093306
1361876885035245570,neutral,0.4667281207494068
1361876886788448257,negative,0.09670635359457072
1361876888113860608,negative,0.04913469702897805
1361876889112035328,negative,0.01729925792086354
1361876889384742913,negative,0.1843468047297809
1361876890487767044,negative,0.2270916242691431
1361876893155352576,negative,0.0874461232935242
1361876893407051776,negative,0.032377968351464316
1361876894178635780,negative,0.00020130582430730686
1361876895596478469,positive,0.6998066955029342
1361876898628960256,negative,0.13934407866944687
1361876898909929473,negative,0.0654201385212326
1361876904500994052,negative,1.2936507640253172e-05
1361876904517787650,negative,0.033804987877426175
1361876909274103810,neutral,0.46010103845823863
1361876910528151558,negative,0.11105713477849632
1361876911857815555,negative,0.011415782273118584
1361876912482750464,negative,0.022706971253967086
1361876913292197890,negative,0.003970901874489672
1361876913657155585,negative,0.13022124799196239
1361876914361794560,negative,1.2936507640253172e-05
1361876917637550081,positive,0.9997088714815023
1361876920846209025,negative,0.02868842176233287
1361876924524617728,negative,0.013101448058150451
1361876925292011520,negative,1.2936507640253172e-05
1361876925308940291,negative,0.08821447544624814
1361876927959756800,negative,8.912790181537978e-05
1361876930665078784,negative,0.010680776407679568
1361876931621367809,negative,0.0011208187462924285
1361876932934201344,negative,0.2952635237448952
1361876933789687810,negative,0.06502500097872087
1361876937690464262,negative,0.022115040833701215
1361876940840435726,positive,0.7146109223858157
1361876940865609733,neutral,0.4667281207494068
1361876941779832835,negative,0.1433956860250839
1361876942589419527,positive,0.7228705013161616
1361876944107802633,negative,0.09530948409055756
1361876944346902529,neutral,0.35989192783015506
1361876945978417158,negative,0.032377968351464316
1361876947257720833,negative,0.09797448730401104
1361876947324780546,negative,0.26758916191918164
1361876948146917378,negative,0.011106343875148335
1361876948889313280,negative,0.22120822446807836
1361876949400838145,negative,0.0087700997304632
1361876949543444480,negative,0.0007984219747013287
1361876951569477632,negative,0.016465772388539007
1361876958536228864,negative,0.030494030411913113
1361876959723143173,negative,0.009384691050624058
1361876961107136514,negative,0.05498161906048136
1361876961954570240,negative,0.032377968351464316
1361876964118843396,negative,3.70444851636747e-05
1361876964399861762,negative,0.05357457512678084
1361876965066756097,negative,0.0012778755973791355
1361876965272162305,negative,0.0036731205735328373
1361876966018846720,negative,7.416952987214359e-06
1361876966685741059,negative,1.2936507640253172e-05
1361876968187322368,negative,0.2952635237448952
1361876969055526918,positive,0.7300922578946069
1361876970557108224,negative,0.005314036913586103
1361876971303624704,negative,0.0016770018017662899
1361876971861475331,negative,7.143554974656078e-07
1361876971865661441,negative,0.2153496257756521
1361876972582932482,negative,0.002378222447355658
1361876974315073540,negative,0.0028406668777079644
1361876977611857920,negative,0.05357457512678084
1361876977750323200,negative,0.09530948409055756
1361876978173845508,negative,0.23988732993880882
1361876978815668224,negative,0.04697103299482176
1361876980833075202,negative,0.000990050929999318
1361876982712131591,negative,0.010775217877156108
1361876982888341507,negative,0.00020561807695836245
1361876983358099456,negative,0.0026137897196443446
1361876984104640524,negative,0.07381387634661611
1361876984507293700,negative,0.17110783127166218
1361876984603815937,negative,0.07275257019330632
1361876985895657475,neutral,0.4153373325707398
1361876986348584964,neutral,0.4153373325707398
1361876986734460928,neutral,0.49789225920557484
1361876987019751424,neutral,0.5159436667231726
1361876987204292610,negative,0.0030136684430273376
1361876987304960001,negative,0.11579010942057401
1361876988101853185,negative,0.2270916242691431
1361876989204975616,negative,0.06693372327754489
1361876989418889218,negative,7.485141770978874e-09
1361876989477490689,negative,0.016787884429364814
1361876989523554308,negative,0.09797448730401104
1361876989611823105,negative,0.031219924419194873
1361876990714908673,negative,0.07699666720720659
1361876990878494722,negative,3.6860439106232884e-05
1361876993000812548,neutral,0.4100004157505896
1361876993076248578,negative,0.1057612349122399
1361876993323720704,negative,0.04983517936655807
1361876993558601735,negative,3.470683229759093e-05
1361876993831239680,negative,0.003560558423302975
1361876994208763904,positive,0.9831668699782002
1361876994405892097,negative,0.24363733070878515
1361876995072798723,positive,0.9459032845880064
1361876995437699074,negative,0.0001783764279215546
1361876996201066499,negative,0.29864444629363096
1361876996897312772,negative,0.0003295090265542264
1361876997425750018,positive,0.7377465568169161
1361876997455110146,positive,0.9566871126165171
1361876997882978312,negative,0.0014277246222061909
1361876998847672321,negative,0.002618136875526619
1361876999132897281,negative,0.04526885811592329
1361876999179038725,negative,0.0082458490959877
1361877000013549572,negative,0.016787884429364814
1361877001032900613,neutral,0.49931895447025065
1361877001452322817,neutral,0.35989192783015506
1361877001875972099,negative,0.000990050929999318
1361877002555428872,neutral,0.4798454490107824
1361877002786062336,neutral,0.45881106662685794
1361877003285262346,negative,3.427475763378293e-05
1361877003352367116,negative,5.219183497409914e-05
1361877003859877888,negative,0.007245032650023527
1361877004094734341,negative,0.021934531059536348
1361877005269143555,negative,0.001891183580962971
1361877005973790726,negative,0.1336995657242304
1361877006317666306,negative,2.6584563648535397e-07
1361877006913327106,negative,0.001891183580962971
1361877007106269187,negative,1.442899142401636e-06
1361877007261462532,negative,0.0012248826903470734
1361877008318398467,negative,0.18760959871025415
1361877008410583043,negative,0.10424107373400548
1361877010256187394,negative,0.05357457512678084
1361877010348400643,neutral,0.6347260753818035
1361877010411380737,neutral,0.5291122481256859
1361877011548037127,negative,0.02641213902648477
1361877013284356098,neutral,0.46127768308170247
1361877013947174915,negative,0.08560974487867468
1361877014760747013,positive,0.9566871126165171
1361877015540998153,negative,0.00020114670086400098
1361877016312709127,negative,0.15630830276745175
1361877018716028928,neutral,0.4667281207494068
1361877018946777091,negative,0.0004933008639472128
1361877019240386567,negative,5.351869158045998e-07
1361877019802423296,negative,0.000990050929999318
1361877020133773314,negative,0.3065077932362409
1361877020636897280,negative,0.0007783360061158829
1361877021199130630,negative,0.002927283758078011
1361877022855864320,negative,0.07800672398898323
1361877024869150722,neutral,0.6347260753818035
1361877026844663808,negative,0.018661451619743672
1361877027788357632,negative,0.09151565997391957
1361877027935186950,negative,0.3065077932362409
1361877028392349698,negative,0.02315055182433907
1361877028539088896,negative,0.004959303240017096
1361877028916576257,negative,0.012908336661115847
1361877029831008259,negative,0.000990050929999318
1361877030195892224,negative,0.05357457512678084
1361877030468476930,negative,9.574430178345846e-13
1361877031756169216,negative,9.967407124647723e-07
1361877032263688193,negative,0.038318010342447834
1361877032465031168,negative,0.00015583908576547855
1361877032544649216,negative,0.001783441291442284
1361877032754319363,neutral,0.6115859785426441
1361877032804704260,negative,0.004086329021375562
1361877032888635397,negative,3.4454078477687496e-06
1361877034272776197,negative,0.15630830276745175
1361877034448912388,negative,0.001133079425850937
1361877035199660032,negative,0.001891183580962971
1361877035845574657,neutral,0.4813987335791494
1361877035895959552,negative,0.016110347994777504
1361877036135030790,positive,0.7288167076603498
1361877036135051267,negative,0.0013012529240149671
1361877036168605705,negative,0.22890605491657987
1361877037472837633,negative,1.2936507640253172e-05
1361877039448481793,negative,1.1855131616061609e-05
1361877039553388546,negative,0.17937812822674068
1361877041306624000,negative,6.742134749193116e-10
1361877041843478530,negative,0.00462631625824325
1361877042036412418,negative,0.000760281081255939
1361877042405474312,negative,7.949617757100682e-11
1361877042636095489,negative,0.004458692101486
1361877046046130180,negative,0.0543909853066446
1361877047488913411,positive,0.9566871126165171
1361877048835325952,negative,0.05357457512678084
1361877051779743745,negative,0.016110347994777504
1361877051943305218,negative,0.005661370956755728
1361877052668977152,negative,0.023150832274050653
1361877053851774976,neutral,0.4667281207494068
1361877054816403456,negative,7.752130399430308e-05
1361877059325333505,negative,0.027510570263746963
1361877061279703044,negative,0.05357457512678084
1361877062966005761,positive,0.8542368681346015
1361877063460737028,negative,0.0018145507610497283
1361877063863463944,neutral,0.4831294931072111
1361877064018706438,negative,0.008764881891835696
1361877066413527043,neutral,0.4831294931072111
1361877066824695808,negative,0.10779393458118613
1361877067445379076,negative,0.00020130582430730686
1361877068934447106,negative,0.09936580728205985
1361877068955475970,negative,3.080440321349032e-05
1361877069697851392,negative,1.4421369614225472e-07
1361877071023210496,negative,7.66735522443285e-06
1361877072382222337,negative,0.05357457512678084
1361877075133665281,negative,0.05357457512678084
1361877076354031620,negative,0.032377968351464316
1361877077063069696,negative,1.2936507640253172e-05
1361877079382491136,negative,0.21921412548362115
1361877080884002817,negative,0.19453100699237005
1361877082373054470,negative,0.09277572656041219
1361877082469519362,neutral,0.3685943945839147
1361877082578509824,negative,0.21306744640541353
1361877082884755467,negative,0.0026137897196443446
1361877083765506049,negative,0.004008752772848631
1361877085069971458,negative,0.016378728852445547
1361877085426360320,negative,0.04037233046546875
1361877090027593728,negative,0.018881089919087168
1361877092166688770,negative,0.0018709009457311076
1361877093836070915,negative,0.03000466290534043
1361877094750433284,negative,0.3065077932362409
1361877097543852036,negative,0.09530948409055756
1361877097648709633,negative,0.003398264383705741
1361877098583973889,neutral,0.5403610993508579
1361877098617442305,negative,0.002988925608052877
1361877100886654976,negative,0.0004983065725127046
1361877103747207174,negative,0.3015045545087783
1361877104015650821,negative,0.022115040833701215
1361877107895369729,negative,3.5216772755926464e-06
1361877107899588609,negative,1.0297747140457822e-05
1361877109153660928,negative,0.20014744742293905
1361877112358117377,negative,0.1902468900431735
1361877112475574273,positive,0.9566871126165171
1361877114086174721,negative,0.3065077932362409
1361877114933411840,negative,0.0016770018017662899
1361877115185082370,neutral,0.48728019602140255
1361877117626114048,neutral,0.48481419304338763
1361877117802274818,negative,8.558205637519228e-10
1361877117961723907,negative,0.05357457512678084
1361877123481415684,negative,3.470683229759093e-05
1361877125373046787,negative,0.00020130582430730686
1361877127553970177,negative,0.10038488210136585
1361877129370214411,negative,0.06975225644913115
1361877129693188099,negative,0.12218275348144898
1361877134155857929,negative,0.011106343875148335
1361877135707811840,negative,0.2627896215729405
1361877137888849923,negative,1.3848531337186237e-08
1361877138379575297,negative,0.00642488653225192
1361877140497661952,negative,0.3020135550609068
1361877140531208192,negative,0.022115040833701215
1361877141273669632,negative,1.6185447760931872e-10
1361877142632546305,negative,6.188209169316326e-05
1361877143534379008,negative,0.0087700997304632
1361877144033521664,neutral,0.42316735311055936
1361877146147442690,negative,6.188209169316326e-05
1361877147447660546,negative,0.026210963983195244
1361877152753451010,negative,0.006859936298705416
1361877153684598789,negative,0.05357457512678084
1361877154385002498,negative,0.05357457512678084
1361877159841792006,negative,0.17810025064542567
1361877160001175552,negative,0.05357457512678084
1361877160479268864,negative,0.05357457512678084
1361877160961662982,negative,0.05357457512678084
1361877162660425731,negative,0.0022780069723526766
1361877165005025284,negative,0.005490394012624871
1361877165621485570,negative,0.16471513029311147
1361877165634117642,negative,0.11045692546583236
1361877168985432068,neutral,0.619148943750877
1361877169174056964,negative,0.035207153358869384
1361877169236893700,negative,0.032377968351464316
1361877169752993793,negative,0.11045692546583236
1361877169790722049,negative,0.01773415169039675
1361877169866113027,negative,0.10054358213218693
1361877170054905856,negative,0.023344746045892376
1361877170319216643,positive,0.9566871126165171
1361877170386165761,neutral,0.6121625124877881
1361877170579255304,positive,0.945893021281637
1361877171573301266,negative,0.0009524042325147944
1361877172865146880,neutral,0.46900700657118266
1361877174861455363,negative,0.003063938678352139
1361877175243329538,negative,1.6110464477536734e-09
1361877175469821953,negative,0.002687545032806357
1361877176027652097,negative,0.045030771652647704
1361877176291835904,negative,0.00034516263838119154
1361877176958730242,negative,0.03501890977918644
1361877177894076418,negative,0.05957797832934463
1361877178686791688,negative,0.005314036913586103
1361877181052243971,negative,0.3110734899390277
1361877181060681731,negative,0.0003951383442751891
1361877182449152011,negative,0.0018145507610497283
1361877182453342209,negative,0.0314484057255293
1361877182461566977,negative,0.023559562580874365
1361877182474162184,negative,0.11105713477849632
1361877182893748227,negative,0.006722943606366027
1361877183891931138,negative,0.05357457512678084
1361877184034529280,negative,0.005740998145122487
1361877184214949898,negative,0.004086329021375562
1361877184420454402,negative,1.2936507640253172e-05
1361877184974118917,negative,0.012797871141848022
1361877185049612292,negative,0.036331865682472424
1361877185901002759,negative,2.1328169277588322e-07
1361877186597318661,negative,0.24490252709612087
1361877186848915458,negative,3.6860439106232884e-05
1361877186957828097,negative,2.6315605087247658e-08
1361877187390033923,negative,0.012908336661115847
1361877187507453956,negative,0.030494030411913113
1361877188262436865,negative,0.11756839460665358
1361877188811907072,neutral,0.44525447722397243
1361877189252308992,negative,0.10861382929038309
1361877190162452480,negative,0.000990050929999318
1361877190317666305,positive,0.8449706451271007
1361877191118774279,neutral,0.36505317843515184
1361877191349436418,negative,0.00020561807695836245
1361877192037261320,negative,0.07931060444889389
1361877193643593728,negative,0.013167136607865441
1361877194042085383,negative,0.00020130582430730686
1361877196487483394,negative,0.07381387634661611
1361877196617502720,positive,0.9496824062858197
1361877196751720450,negative,0.00032890668002243746
1361877197385068554,negative,0.09126787907567749
1361877197548646401,negative,0.1506757712968942
1361877197678653440,negative,0.012264430880202402
1361877198479781891,negative,0.00020130582430730686
1361877198530084864,negative,0.08560974487867468
1361877198882426880,positive,0.8443401048450347
1361877198991482881,negative,0.003970901874489672
1361877199385681922,negative,0.0019903319919121073
1361877199616270336,negative,0.05897235857735733
1361877199817748482,negative,7.752130399430308e-05
1361877200308469761,neutral,0.37013684287600723
1361877200325197826,negative,2.7279387673353513e-05
1361877200459431936,negative,0.00037863991420149565
1361877200832778244,negative,0.08865218423279747
1361877201587691528,negative,0.023139963450933228
1361877202032357376,negative,0.12822221058458944
1361877203512946688,negative,0.1256469064161899
1361877203550670848,negative,0.09151565997391957
1361877204259471360,negative,0.17419598300104258
1361877205710737410,neutral,0.6324917073150543
1361877205752586243,negative,1.426484275948004e-07
1361877206155206658,negative,0.00020130582430730686
1361877208369950720,negative,3.114264427806508e-06
1361877209649061888,negative,0.003005162465285778
1361877210676793345,negative,3.114264427806508e-06
1361877210836033538,negative,0.0076627860343016895
1361877210907426816,neutral,0.5544318268166607
1361877211796680708,neutral,0.5255784232230389
1361877213306630146,neutral,0.5490855189298719
1361877214212591617,negative,0.050049334934067644
1361877214220886025,negative,0.26435706746012855
1361877214225068036,negative,0.09327120236897872
1361877214673920003,negative,0.003473688903801059
1361877214762065920,negative,0.00385949904156067
1361877215240024067,negative,0.07800672398898323
1361877215923822593,neutral,0.44846293211155425
1361877215999328261,negative,0.15068592259564786
1361877218327203841,negative,0.035832760791353856
1361877219694440450,negative,0.001039703261157155
1361877219828772869,negative,0.10961750465895001
1361877220340432899,positive,0.6852514777666846
1361877221124804612,negative,0.2270916242691431
1361877221628129280,positive,0.8398369318738396
1361877223985336323,negative,0.0002977285144143152
1361877224161427461,negative,0.09530948409055756
1361877224966733825,negative,0.01737907734730707
1361877225679814665,negative,0.04526885811592329
1361877226023776263,negative,0.05357457512678084
1361877226694795270,negative,0.032377968351464316
1361877228083150852,negative,2.407193928924421e-08
1361877228330573824,negative,0.005782038052619196
1361877229400190980,negative,3.986040610607948e-05
1361877229622362113,negative,7.752130399430308e-05
1361877230134042625,negative,0.015645614587833936
1361877230390018049,negative,1.404354449424273e-06
1361877230981238785,negative,0.0024192668930649768
1361877231300186117,negative,0.0014512534811316417
1361877231480541184,negative,0.0744461552875368
1361877231589539845,negative,0.000990050929999318
1361877232004849665,negative,0.05357457512678084
1361877232726265867,negative,4.413376902025267e-05
1361877233179242496,negative,0.0016770018017662899
1361877234043277312,neutral,0.5157797548060896
1361877234093588480,negative,0.0005363369190353316
1361877234479366145,negative,0.0018145507610497283
1361877235754405890,negative,0.002822284901713726
1361877237843308548,negative,0.004757157643562101
1361877238514352132,negative,0.0005405452182681418
1361877240510697473,negative,0.050083744007838826
1361877243002187778,negative,0.007582000172453336
1361877244357079047,positive,0.8577638040664197
1361877244646285314,neutral,0.34422356728402703
1361877245124517892,negative,0.0018145507610497283
1361877248849174534,negative,0.11105713477849632
1361877249641881602,positive,0.9997088714815023
1361877250463965184,negative,0.19576051584226958
1361877251357302786,negative,0.035832760791353856
1361877252846219264,negative,0.054323735486130176
1361877255492886528,negative,1.9582993357605506e-05
1361877256918999043,negative,0.011863868214002503
1361877259729186816,negative,0.09797448730401104
1361877261285273604,negative,0.29792266249183086
1361877261331406852,positive,0.7377465568169161
1361877262338035713,negative,0.11544081635508753
1361877262459674625,negative,0.051909196127923996
1361877263982157825,negative,0.009241907296623494
1361877266360393738,positive,0.9738886034661556
1361877267358633984,negative,6.600756830910765e-05
1361877267429920771,negative,0.05106637002907062
1361877267740315649,neutral,0.4622903534400044
1361877268767924224,negative,0.0007559980217885541
1361877269170577410,negative,0.006859936298705416
1361877272005931009,negative,0.02245795492063657
1361877273650028545,negative,0.06599720239626815
1361877273968844800,negative,0.002927283758078011
1361877275432615936,negative,0.2518112172723663
1361877278091849731,negative,0.016110347994777504
1361877279643758593,negative,0.0023880424734779226
1361877284601421826,negative,0.19916986819936988
1361877284714643457,negative,0.03281992945339038
1361877285763219460,negative,6.283362256953369e-07
1361877286564163589,positive,0.93614813110056
1361877288497930245,negative,0.00026536018018242727
1361877289114488834,negative,0.0007068729347055865
1361877290460852224,negative,0.0007422248347507547
1361877293782732801,negative,0.005864001569624947
1361877294852235264,negative,1.3720113071423145e-07
1361877300871110656,negative,0.2745031447642803
1361877301252644864,negative,0.23988732993880882
1361877302360084480,negative,0.00017265216403648695
1361877305849765888,negative,2.131532020177433e-06
1361877309721042947,negative,3.5216772755926464e-06
1361877314552922116,neutral,0.5610299939568647
1361877315333074949,neutral,0.49789225920557484
1361877318327799808,negative,0.0026137897196443446
1361877323520303108,neutral,0.40507988433281555
1361877323767812096,negative,0.01424880427650955
1361877326447796226,negative,0.20118071425676004
1361877329778212864,negative,0.058099721059389216
1361877330340286466,negative,0.22008476836450055
1361877331942416390,positive,0.7228705013161616
1361877332181532673,negative,0.003970901874489672
1361877332856885253,negative,0.04037536170962743
1361877338305269770,negative,0.1603894675701918
1361877340322549760,negative,1.2936507640253172e-05
1361877341559996417,negative,0.05357457512678084
1361877341987876866,negative,0.010680776407679568
1361877343590100993,negative,0.000918674440490147
1361877344529625088,negative,3.5216772755926464e-06
1361877345016172551,positive,0.9997088714815023
1361877345519493128,negative,0.01705321957494064
1361877346878451712,negative,0.0013455476900050582
1361877349327847426,negative,0.25121625163780253
1361877349697015808,neutral,0.40507988433281555
1361877353434087424,negative,9.938374140826857e-05
1361877354482655233,negative,0.00015556075237566034
1361877356764258312,negative,0.008157976426003641
1361877357619994627,neutral,0.4667281207494068
1361877358249193475,negative,0.033804987877426175
1361877360123994114,negative,0.013807455330012288
1361877360316940290,negative,0.00454154320105951
1361877361172561921,negative,0.005854886164562234
1361877362141503492,negative,0.006569630689292784
1361877362338635777,negative,0.04109181779104877
1361877362665791490,negative,0.17530011606073342
1361877362846138370,negative,0.0004913745068661218
1361877363617890305,negative,0.03145367404931414
1361877364586733569,neutral,0.6023227073761359
1361877364796395526,negative,3.6860439106232884e-05
1361877364897058818,negative,0.0911582459616437
1361877367585599493,negative,9.64756311604451e-07
1361877369007529988,negative,0.24581536692869518
1361877370009976832,negative,0.004125927928028763
1361877370706268160,negative,0.011668536657713583
1361877371310067713,negative,0.033496634529330854
1361877371326971905,negative,0.001891183580962971
1361877371477983234,negative,0.08069163204309866
1361877372677599232,neutral,0.5210225410674549
1361877373201825794,neutral,0.4622903534400044
1361877373973635077,negative,0.0006094564863810628
1361877374229446657,positive,0.9566871126165171
1361877376158871556,negative,0.022115040833701215
1361877378167930880,negative,0.03983031260542193
1361877379166187520,negative,0.0012113486881602012
1361877379304607747,negative,0.001501795847824176
1361877379388477445,negative,0.014410021282987497
1361877381682716672,negative,0.0012706291428990198
1361877382215462912,neutral,0.4274047939449264
1361877382634823682,negative,0.0011273660141492346
1361877384367136770,negative,0.00039191463623161084
1361877384694276098,negative,0.032377968351464316
1361877385642209285,negative,1.2936507640253172e-05
1361877385684082689,negative,1.1246080447983411e-10
1361877385713496064,positive,0.939352581272034
1361877385788993536,neutral,0.4964118300361966
1361877385856057345,neutral,0.40507988433281555
1361877386028085252,neutral,0.5621655332629886
1361877386690764806,negative,6.26883146318163e-06
1361877387240177673,negative,0.11027578652131938
1361877388498509824,negative,0.21257333126602235
1361877389027008517,negative,0.1513056666882868
1361877389781962753,negative,5.547586483555178e-06
1361877390063005699,negative,0.004757157643562101
1361877390385815557,negative,0.0325407159690931
1361877390742458371,negative,0.06693372327754489
1361877391002468354,neutral,0.49789225920557484
1361877391082143744,negative,0.00017265216403648695
1361877393275691008,negative,0.0012332761512170106
1361877393795805190,negative,0.00020130582430730686
1361877394047516676,negative,0.07481435007171786
1361877394706092034,neutral,0.4964118300361966
1361877395591036929,neutral,0.4936520534092619
1361877395716726784,negative,0.002334060443721599
1361877396396376073,negative,0.23988732993880882
1361877396958441473,negative,0.001622012320944179
1361877397130379268,negative,0.004086329021375562
1361877397960753155,positive,0.7228705013161616
1361877398141112325,positive,0.9566871126165171
1361877398187368448,negative,0.0006045967898486234
1361877400263401472,negative,6.288518423436392e-05
1361877400535977986,negative,0.01783695133542891
1361877400838004739,neutral,0.49789225920557484
1361877400838148099,negative,0.001891183580962971
1361877403077861376,negative,0.22120822446807836
1361877403753193472,positive,0.7228705013161616
1361877404021620736,negative,0.2270916242691431
1361877404424294402,negative,0.16666564617579174
1361877404457832450,negative,0.032377968351464316
1361877405430865924,negative,1.2936507640253172e-05
1361877406412333059,negative,2.0718447128366545e-06
1361877407406383105,negative,2.7279387673353513e-05
1361877407473537024,negative,5.965612441756686e-06
1361877407532150797,negative,0.008157976426003641
1361877408572469254,negative,0.0005895675400845291
1361877409591484416,positive,0.8905187627731634
1361877409818173450,negative,0.0005826007211237815
1361877409839124482,negative,0.00026475938848241447
1361877410942226433,negative,0.000990050929999318
1361877412460462084,negative,0.0015343017638724213
1361877412527693826,negative,0.052096405603344054
1361877413337182211,negative,3.244049160531488e-06
1361877414226386945,negative,0.02839517461614872
1361877414436028416,negative,0.25581042421126
1361877415740366855,positive,0.9566871126165171
1361877416071856128,negative,0.0022664764912796137
1361877416604557313,negative,5.203855436011057e-08
1361877416864604160,positive,0.8731223605735925
1361877416927453185,negative,0.012908336661115847
1361877417854267395,negative,2.933300974172879e-09
1361877418533879809,negative,0.0009880485858576227
1361877418873511938,negative,1.5508307116738037e-06
1361877419758657540,positive,0.8182891775513598
1361877419863511046,negative,0.09797448730401104
1361877419989348355,negative,0.14161800834439284
1361877420249387009,negative,0.016787884429364814
1361877421532667909,negative,0.13358896047396798
1361877421734170624,positive,0.9566871126165171
1361877422002622468,negative,0.2598407968380923
1361877423860678656,negative,0.011106343875148335
1361877423911030786,negative,0.009761345140847096
1361877427387916292,neutral,0.3734886429250822
1361877429250383874,negative,0.02023603281778985
1361877430181507074,negative,0.01581852242144625
1361877431481749504,negative,1.1937717118237176e-05
1361877435063562240,negative,0.11756839460665358
1361877435734781953,negative,3.889269645512794e-07
1361877435885752323,negative,0.09789928535029414
1361877438528163841,negative,0.017396439842872428
1361877441795432448,neutral,0.48439634580644964
1361877441917157377,negative,0.017984896579314208
1361877443502563330,negative,0.018098289369118514
1361877444643405827,negative,1.0297747140457822e-05
1361877444815421441,negative,0.003202719049425588
1361877448024076288,neutral,0.49789225920557484
1361877449156493314,negative,0.005716637004156381
1361877450897182722,negative,0.05357457512678084
1361877451853340673,negative,0.021163474256086886
1361877452956594183,negative,0.006859936298705416
1361877453480882179,positive,0.8542368681346015
1361877456223895553,negative,0.10366650515906842
1361877458140684292,negative,0.05357457512678084
1361877458396606464,negative,0.0087700997304632
1361877463870144513,negative,9.06651567820773e-06
1361877465065480192,negative,3.4121691723598005e-05
1361877465518514177,negative,0.0029495434121114715
1361877466403504134,negative,0.0007984219747013287
1361877467703746560,neutral,0.5056162179407367
1361877469754585091,negative,1.4881233204203913e-07
1361877470203568130,negative,0.006662422054497106
1361877470362927105,negative,0.0009491062771751266
1361877470438391816,negative,0.04526885811592329
1361877472321626116,negative,0.011106343875148335
1361877474800467971,negative,0.008101856897140169
1361877475370934276,negative,0.011106343875148335
1361877479544262657,negative,0.0018145507610497283
1361877479930093573,neutral,0.6121625124877881
1361877480425021442,negative,0.010391345084241603
1361877481536561154,negative,0.000104487365974947
1361877482421411845,negative,0.00012966764093106647
1361877483080015872,negative,0.0036870311138515093
1361877484845887488,negative,3.470683229759093e-05
1361877485961510915,negative,0.04526885811592329
1361877491623866370,negative,0.03448171972518603
1361877491988758531,negative,0.004757157643562101
1361877492664061953,negative,0.0032560628616400615
1361877492718534656,negative,2.894965626240221e-06
1361877493070917632,negative,0.04464019551155619
1361877494903803904,negative,0.05357457512678084
1361877495293820930,positive,0.7635454040676911
1361877495465848834,negative,0.003150691658095973
1361877495520329733,negative,0.011106343875148335
1361877495612588036,negative,0.1687607818689967
1361877496371773444,negative,0.0087700997304632
1361877497109962752,negative,0.21257333126602235
1361877498045337601,negative,0.05357457512678084
1361877501425901571,negative,0.002822284901713726
1361877501715349506,negative,8.542395316343814e-05
1361877502902214662,negative,0.2057688669834302
1361877503829299209,negative,0.00039891133038695787
1361877504911437824,negative,0.0030169702628354573
1361877505880313856,negative,0.030445369572476573
1361877506123530251,negative,0.23562434052808948
