Tweet_ID,Sentiment_Label,Probability_pos
1361877508006707203,negative,0.27292421987320603
1361877508422008833,negative,0.029722762497409357
1361877509860515847,negative,0.019779594456796955
1361877510129082370,negative,0.07845411417819613
1361877514424111107,neutral,0.39194959015058095
1361877515816566785,negative,0.00020130582430730686
1361877517473370114,negative,8.142713313018208e-06
1361877519411142658,negative,0.0037777057052380066
1361877519629180929,negative,0.0038583705933200596
1361877523995512841,negative,0.09797448730401104
1361877527073943552,positive,0.9566871126165171
1361877527288045572,neutral,0.6010617675389737
1361877531817897985,positive,0.9738886034661556
1361877531822088196,negative,0.061668659016440405
1361877533860392962,negative,1.2936507640253172e-05
1361877538113486848,negative,0.02315055182433907
1361877539371671558,negative,1.2936507640253172e-05
1361877539875000324,negative,2.01378933343792e-05
1361877540223254529,negative,0.00045524720517294497
1361877540558807047,negative,0.238139266195977
1361877543348031488,negative,0.009761345140847096
1361877548515414016,negative,0.13034916774803668
1361877548574134272,negative,0.22356984575219174
1361877548809003008,negative,0.026795195403981033
1361877550088278022,negative,0.059102920714112
1361877551489155073,negative,0.0087700997304632
1361877554299363330,negative,0.000990050929999318
1361877554425180161,negative,0.09418084068739434
1361877555280773121,negative,2.6743284854422935e-09
1361877555289202688,neutral,0.6089092057836831
1361877556035809280,negative,6.564134476637021e-06
1361877556228726785,negative,3.6860439106232884e-05
1361877557113745414,negative,9.179477921244153e-10
1361877557319262210,negative,0.12453765594933912
1361877557642158082,negative,0.004801848118182913
1361877558376230915,negative,4.413376902025267e-05
1361877558426542082,negative,0.009761345140847096
1361877558627864579,negative,0.007806535691244187
1361877560775311360,negative,0.05357457512678084
1361877562029408256,negative,3.6860439106232884e-05
1361877562205552648,negative,0.000990050929999318
1361877562234966020,negative,0.10713637903667975
1361877564352983043,negative,0.005604325898129143
1361877564361433090,negative,0.022115040833701215
1361877564457893888,negative,9.64756311604451e-07
1361877564608966656,negative,3.4707563339898353e-06
1361877566194335744,negative,0.004757157643562101
1361877567196774404,negative,0.033194606476668935
1361877567246983176,negative,0.13187259990833236
1361877568576753667,negative,0.00019475047778788994
1361877570090844160,negative,0.10493509996246646
1361877572607488004,negative,0.005782038052619196
1361877573345693696,negative,0.14184549148017694
1361877573421195266,negative,0.001133079425850937
1361877574842945545,negative,0.01946489520464502
1361877576055214082,negative,0.016787884429364814
1361877576638205956,negative,0.024799532150057813
1361877577045049348,negative,0.21033566789902375
1361877578945036291,negative,0.04678270541966506
1361877580480151554,negative,0.17110783127166218
1361877580782133250,negative,0.0028406668777079644
1361877580924739587,negative,0.0032952471641983644
1361877581587505153,neutral,0.41193474847754386
1361877582556372998,negative,0.05357457512678084
1361877582950633472,negative,0.019989593375312815
1361877583168692226,negative,0.005728030292617755
1361877583277744131,neutral,0.49789225920557484
1361877583579799553,negative,0.004049275777795076
1361877583764185088,negative,0.11105713477849632
1361877584053755910,positive,0.6714276212627558
1361877584150200325,negative,6.283362256953369e-07
1361877584368316423,negative,0.09797448730401104
1361877584691294209,positive,0.7609330316214683
1361877584993255429,negative,0.014896217126528612
1361877587073531909,negative,0.2950508825172392
1361877587950252032,neutral,0.396839257851683
1361877588021366784,negative,0.010390988315110398
1361877589242089474,negative,0.03985378472838477
1361877589913198595,negative,0.0023682895822509553
1361877591351820290,negative,0.2006094605894217
1361877591943176193,neutral,0.35303148939763984
1361877592312274945,negative,0.004086329021375562
1361877592664649729,negative,0.19289391564326766
1361877593151176704,neutral,0.5008265300778674
1361877593826467841,negative,3.6860439106232884e-05
1361877593897791488,negative,0.009958200773428318
1361877594346553344,positive,0.9678951434620127
1361877594971525121,negative,0.011106343875148335
1361877595709714432,negative,3.95095924135652e-06
1361877596062052352,negative,0.0468217707996781
1361877596619833347,negative,0.18795859623648656
1361877597643182086,negative,0.007861099586789228
1361877598389829639,negative,0.07699666720720659
1361877598540869636,negative,1.0774410816027388e-08
1361877599472017409,negative,3.4454078477687496e-06
1361877599560085506,negative,0.026955611107272768
1361877599635582979,neutral,0.49789225920557484
1361877600629649409,negative,0.15784872887475487
1361877600751284225,negative,0.2630695093947729
1361877601942462464,negative,0.093073500668731
1361877602366013444,neutral,0.47645183724233287
1361877602391240710,negative,0.0007411449878396016
1361877602869387266,negative,0.0024265020517426693
1361877603154599937,negative,0.09797448730401104
1361877603595014144,negative,5.982716346296584e-06
1361877603682902016,negative,0.00015418457969662886
1361877604337246213,negative,0.007747453427570151
1361877604710707202,negative,0.012996625246854212
1361877605700542464,negative,7.752130399430308e-05
1361877606883332102,neutral,0.34507766952526503
1361877608422596611,negative,0.17347870191393963
1361877609634668546,negative,0.00033102574166882416
1361877611438366720,neutral,0.6084843692356606
1361877612264644609,negative,0.014281284200859902
1361877614143692804,negative,0.2270916242691431
1361877614688940032,negative,0.05275360831155048
1361877617587195905,negative,0.00020130582430730686
1361877623702315013,negative,0.0007984219747013287
1361877624293883904,neutral,0.4274047939449264
1361877624855920641,negative,0.003511184357252747
1361877625912897536,negative,0.002822284901713726
1361877632023994369,negative,0.3020135550609068
1361877632678305793,negative,0.0002651388703473313
1361877633420648450,negative,0.01636380667409668
1361877636578967552,negative,0.0018145507610497283
1361877637690449920,negative,0.2270916242691431
1361877637971529731,negative,0.009959871078820983
1361877638533545987,negative,1.2936507640253172e-05
1361877640924327936,neutral,0.49789225920557484
1361877641301798916,negative,0.002822284901713726
1361877642333597699,negative,0.024799532150057813
1361877642765557764,negative,0.00020130582430730686
1361877646691471360,negative,0.11510964433225435
1361877648432009219,negative,0.01869870988099018
1361877648838959106,negative,0.008157976426003641
1361877650772484097,negative,0.00010075577805108141
1361877651099684864,negative,0.05357457512678084
1361877651770793985,negative,0.004557512083457568
1361877652328562690,negative,0.023431258321305732
1361877652341153792,negative,0.0002973324514720322
1361877652437614593,negative,0.11510964433225435
1361877654610341893,negative,0.0004913745068661218
1361877657160470532,negative,0.0009539335409850669
1361877658888376321,negative,0.06184542492242527
1361877659010105344,negative,0.0027015262983460225
1361877659379236864,negative,0.09530948409055756
1361877661564346368,negative,0.0007984219747013287
1361877662134845442,neutral,0.4813987335791494
1361877662545838082,positive,0.8587750374002797
1361877662952792071,negative,0.10944822003342888
1361877667218395138,neutral,0.526125622149662
1361877667222605831,neutral,0.49789225920557484
1361877668585738242,negative,0.006859936298705416
1361877668984205313,negative,0.09797448730401104
1361877669323804677,negative,0.00020130582430730686
1361877671844732931,negative,0.016205824857229705
1361877674126434305,negative,0.09797448730401104
1361877674457780224,neutral,0.40507988433281555
1361877678366879745,negative,9.64756311604451e-07
1361877678366879747,negative,0.09797448730401104
1361877678752686084,negative,3.70444851636747e-05
1361877679465787393,negative,0.022115040833701215
1361877681374195717,negative,0.00017168601342784805
1361877681525182469,negative,0.04679791979707441
1361877688428945408,negative,0.0041604897079766945
1361877688689061891,negative,0.006859936298705416
1361877690333200386,negative,0.29012903495377335
1361877691922808835,neutral,0.38172300596426745
1361877692908363776,negative,0.009959724022684842
1361877696490442755,negative,0.022115040833701215
1361877696670793735,negative,0.13306643287821535
1361877697840963589,negative,0.005661370956755728
1361877697975123973,neutral,0.49789225920557484
1361877698226909186,negative,0.006859936298705416
1361877698633728000,negative,9.868291907472103e-06
1361877700042964992,negative,0.004478927258780815
1361877700621733891,negative,1.2936507640253172e-05
1361877700961570816,negative,7.752130399430308e-05
1361877701292920833,negative,0.05357457512678084
1361877701322276874,negative,0.0006634983013918844
1361877704346193922,negative,0.017984896579314208
1361877705164267524,negative,0.0021029124790741234
1361877710361026560,negative,0.00023490449861701833
1361877712047013892,negative,0.028602532372184113
1361877712219090946,neutral,0.5159436667231726
1361877713162674176,neutral,0.49789225920557484
1361877717986152448,negative,0.2270916242691431
1361877718372147204,negative,0.09530948409055756
1361877718422355969,negative,0.13022124799196239
1361877719701667842,negative,0.00925231820984951
1361877720339210242,negative,7.665214579455634e-11
1361877720477667328,negative,0.0003076056962548066
1361877721001963521,neutral,0.48481419304338763
1361877722222497792,negative,1.9582993357605506e-05
1361877722675380224,negative,1.2936507640253172e-05
1361877723241713668,negative,0.11710383813592994
1361877724533575681,negative,0.05357457512678084
1361877726047703041,negative,0.00020130582430730686
1361877726492254211,negative,0.013807455330012288
1361877727448625153,negative,0.00014610265906462954
1361877728727863298,negative,3.186976576756074e-06
1361877729906417671,negative,0.006730712943104071
1361877730615255045,negative,0.10493509996246646
1361877731034755076,negative,0.3046101175466245
1361877734629269505,negative,0.05357457512678084
1361877737045172226,negative,7.752130399430308e-05
1361877739586740227,negative,3.5216772755926464e-06
1361877742007054341,negative,0.08950560852008499
1361877742380331010,negative,0.032377968351464316
1361877744565579776,negative,0.00020130582430730686
1361877745467150340,negative,0.032377968351464316
1361877745890955266,negative,0.0016851629944559087
1361877747509972993,negative,0.012264430880202402
1361877747799379968,negative,0.04479713725512996
1361877747832926210,negative,7.752130399430308e-05
1361877748055216128,negative,0.05357457512678084
1361877748499767297,negative,0.013807455330012288
1361877748902338563,negative,0.0012048482575250396
1361877748902481922,negative,0.17110783127166218
1361877749393018883,negative,0.0024265020517426693
1361877749888131075,negative,0.08545408379192729
1361877749959286784,negative,0.0024265365763960507
1361877750592643073,negative,0.017984896579314208
1361877750752108545,negative,1.6795759712422357e-06
1361877750865395712,negative,0.001891183580962971
1361877751628718089,negative,7.715835230906505e-05
1361877751976837121,negative,0.0001251642981189048
1361877752765435906,negative,3.5128011432735097e-07
1361877755508314112,negative,3.5216772755926464e-06
1361877755902713856,negative,0.006859936298705416
1361877757257474049,negative,0.05158229854202571
1361877757450477568,negative,4.413923819907031e-08
1361877758826008579,negative,0.011859050208202613
1361877759199506439,negative,0.17110783127166218
1361877759790886915,negative,0.033496634529330854
1361877760629760001,positive,0.6615556368103815
1361877760801722368,negative,0.001248158182961448
1361877761128816654,negative,3.114264427806508e-06
1361877761179140098,negative,0.05357457512678084
1361877761833508867,negative,0.032625218733690786
1361877761971941378,negative,0.0314484057255293
1361877762026459136,negative,0.12634714607288736
1361877763800649729,negative,0.27471604074601264
1361877764001959937,neutral,0.3960918921793624
1361877764320731140,negative,2.998191738124143e-07
1361877764572213253,negative,0.053150945765754964
1361877764694028293,negative,0.12693968478489281
1361877765683830785,negative,0.07688578306819976
1361877766048788482,negative,0.051336279047282427
1361877766233329664,positive,0.8070401092844129
1361877766518439936,negative,0.014410021282987497
1361877767076282371,negative,0.023559562580874365
1361877768368132101,neutral,0.4667281207494068
1361877769634766853,negative,0.033496634529330854
1361877770096300042,positive,0.9779081525615942
1361877772394766338,negative,0.02839517461614872
1361877772554002439,negative,0.11710383813592994
1361877772663201795,negative,0.017984896579314208
1361877774194081792,negative,1.0297747140457822e-05
1361877774496112643,negative,0.09797448730401104
1361877774605176833,negative,0.12693968478489281
1361877774982672385,negative,6.468691970955696e-05
1361877775125073920,negative,0.008157976426003641
1361877775678849026,negative,0.00021444354419663055
1361877775683043330,negative,0.03281992945339038
1361877775783784455,positive,0.9566871126165171
1361877777067225088,negative,0.0026137897196443446
1361877777406976000,negative,0.000990050929999318
1361877777872379913,negative,0.05357457512678084
1361877780007419906,negative,0.00029456910244169174
1361877781609652227,negative,0.024372630489801525
1361877781882273795,negative,0.013807455330012288
1361877782322634752,neutral,0.553749164753881
1361877783144779776,negative,1.2539938027171259e-09
1361877783257866240,negative,0.003594990902306767
1361877783539036164,negative,3.70444851636747e-05
1361877784369520641,negative,0.11526560072129641
1361877785220947969,negative,0.003867171259231283
1361877787309535234,neutral,0.49789225920557484
1361877787515228168,negative,0.004757157643562101
1361877787653660672,negative,0.001152742779503454
1361877787951329281,negative,0.016074444646491614
1361877788190535680,negative,0.000990050929999318
1361877790946074627,neutral,0.46949108262454065
1361877791218761728,negative,6.188209169316326e-05
1361877792950874121,negative,0.2128627421877172
1361877793118773251,negative,0.05357457512678084
1361877793219477504,negative,0.0056444516048282396
1361877794007957514,negative,0.0038288643090745476
1361877795144622081,negative,8.872984501590753e-05
1361877797036322818,negative,0.0037850413984074687
1361877798235885573,negative,0.0019509162181003002
1361877798982402050,negative,0.07699666720720659
1361877799242457094,negative,0.033194606476668935
1361877799284453379,negative,1.2936507640253172e-05
1361877799821271044,negative,0.007954388140783968
1361877800987238400,negative,3.427475763378293e-05
1361877803487141890,negative,5.973382643439072e-10
1361877803617034243,negative,0.05005596201596471
1361877803885596672,negative,0.014234213646092822
1361877804862771204,negative,0.008651492531998454
1361877805231837188,negative,3.6078703341950807e-13
1361877805408092161,negative,0.1084951265693784
1361877805496066050,positive,0.9259815607928116
1361877805655592962,negative,9.680641615740121e-08
1361877805710114821,positive,0.9997088714815023
1361877807249383426,negative,4.200373299238651e-05
1361877807521878019,negative,0.0071325852184430764
1361877807681445888,negative,0.24490252709612087
1361877809896054786,negative,3.470683229759093e-05
1361877811540201475,negative,2.511674868191013e-06
1361877813641568257,negative,0.11786918771417619
1361877814929215489,negative,0.05357457512678084
1361877815046647811,negative,0.3020135550609068
1361877815172464642,negative,0.004478927258780815
1361877817881845768,negative,0.00028080192691186373
1361877819450667013,negative,0.022167072996221983
1361877819731673089,negative,0.00020130582430730686
1361877820272750594,negative,0.02439068850856169
1361877822277644288,negative,0.21257333126602235
1361877822671900672,negative,3.5216772755926464e-06
1361877825452601346,negative,0.010536406285460057
1361877825586933761,negative,0.11579010942057401
1361877826048323585,negative,0.05357457512678084
1361877826836729858,positive,0.6745498378952323
1361877827734310918,negative,0.05413170782706402
1361877832201211906,negative,0.00019770949889604716
1361877834961203206,neutral,0.41193474847754386
1361877835636346884,negative,0.055763747330969386
1361877837280591876,negative,0.1728953783968395
1361877837725261824,negative,0.004711532918898615
1361877838203396098,neutral,0.47371072416927557
1361877839734259712,negative,0.23988732993880882
1361877840069857281,negative,0.00020130582430730686
1361877842716483585,negative,3.6803089548643965e-05
1361877843529986049,neutral,0.5621655332629886
1361877843957833729,negative,1.2936507640253172e-05
1361877845195243526,negative,0.05911396919588841
1361877847334338560,neutral,0.36247754660771764
1361877848441683972,positive,0.7505899576705768
1361877851474173953,negative,0.05357457512678084
1361877851931344898,negative,0.022115040833701215
1361877852090757122,negative,0.00020130582430730686
1361877852182863873,negative,0.0018145507610497283
1361877853055369220,negative,0.0003076056962548066
1361877854238109702,negative,1.5803421977065273e-07
1361877855550988293,positive,0.9566871126165171
1361877856402481152,negative,0.011106343875148335
1361877859791429636,negative,0.09797448730401104
1361877864061296642,negative,0.006859936298705416
1361877864577171459,positive,0.9566871126165171
1361877868502999042,negative,0.05357457512678084
1361877868687462404,negative,0.11660726147904776
1361877869547372546,negative,0.03281992945339038
1361877869937491970,negative,0.005821458417031486
1361877871124492294,negative,1.2936507640253172e-05
1361877871980146688,neutral,0.37765961114144964
1361877872370200577,negative,3.5216772755926464e-06
1361877873938882561,negative,0.02023603281778985
1361877876186955777,negative,0.018098289369118514
1361877878514802689,negative,0.011106343875148335
1361877878766526465,negative,2.01378933343792e-05
1361877879068520449,negative,1.800472842554806e-05
1361877879102005249,neutral,0.4898631585877994
1361877879634747399,negative,0.03198637565464466
1361877880008044552,negative,0.05987621428011466
1361877880733638658,negative,0.0039021654644714365
1361877880800698369,positive,0.9531036059045972
1361877880981053443,negative,0.03432006957056042
1361877881245364226,negative,0.013807455330012288
1361877884428640262,negative,0.012650270618064147
1361877884512657410,negative,0.00010309601965185907
1361877885167034368,negative,0.0003646161770083367
1361877885645127685,negative,0.0007024111630017743
1361877886492368897,negative,0.0006284268112928095
1361877887490666499,negative,0.028602532372184113
1361877887545200641,negative,0.011106343875148335
1361877889134780416,negative,0.0026137897196443446
1361877890799964163,negative,0.03146357588667541
1361877892385267716,negative,0.05357457512678084
1361877895728234500,positive,0.8542368681346015
1361877898219712514,negative,0.05357457512678084
1361877899998068739,negative,0.016378728852445547
1361877901025673223,negative,0.10493509996246646
1361877901365362692,negative,1.4412148446286242e-10
1361877904611762180,positive,0.7228705013161616
1361877908403466241,negative,0.0018642944150397123
1361877910005702656,negative,0.00020130582430730686
1361877910366355456,negative,0.008787525787110336
1361877910525792256,negative,0.0038712641655717847
1361877911096197121,negative,0.08487548209730622
1361877911805001731,negative,0.0039021654644714365
1361877912195055618,negative,0.09797448730401104
1361877912471887875,negative,0.017850304984436027
1361877912711028736,negative,0.005349601905188255
1361877915420536832,negative,0.007778433011336656
1361877915504312322,neutral,0.46127768308170247
1361877916284575754,neutral,0.39344328614122354
1361877918113226752,neutral,0.40507988433281555
1361877923909763074,negative,0.008178362527209763
1361877924635361283,negative,3.470683229759093e-05
1361877925650436099,negative,3.1873081759187824e-05
1361877925704962048,negative,0.00012149367482118069
1361877925956448259,negative,0.009761345140847096
1361877926271213573,positive,0.7836390760677848
1361877927051161603,negative,0.05357457512678084
1361877928854904832,negative,0.05807009588571822
1361877929496633349,positive,0.9997435592868792
1361877932722053124,neutral,0.4668851905993484
1361877932747218946,negative,1.2936507640253172e-05
1361877933170839556,negative,0.0002677120613089591
1361877933577695239,negative,0.05357457512678084
1361877934101778438,negative,0.21674615824667542
1361877934127017986,positive,0.8505430007840827
1361877934173224963,negative,0.02283408322666055
1361877934915678211,negative,0.009959724022684842
1361877935037313024,negative,0.020245608371976982
1361877938870906881,negative,0.0034152655601882727
1361877939076427778,negative,7.018992195525063e-06
1361877939294461953,negative,3.7841470757475346e-06
1361877940938629120,negative,1.3927536916041738e-05
1361877941597188100,negative,0.00020130582430730686
1361877942893219841,negative,0.08941844409604452
1361877943224586246,negative,0.018661451619743672
1361877943530758145,neutral,0.4425453826828395
1361877944000335872,negative,1.7697521997602549e-07
1361877944008810501,negative,0.00020130582430730686
1361877944847761410,negative,0.10861382929038309
1361877945195913218,negative,0.05357457512678084
1361877945241985027,negative,0.028469617687398776
1361877946470854661,negative,0.17977966716814694
1361877946504515590,negative,0.0023215162369332547
1361877946739396608,negative,0.004959303240017096
1361877947146072067,negative,0.0018145507610497283
1361877948127531010,negative,0.21921412548362115
1361877948635230208,negative,0.05300772514102839
1361877949180485632,neutral,0.37467658043258295
1361877949247545347,negative,0.00020130582430730686
1361877950145187841,negative,0.012987690116745259
1361877950476529664,negative,0.06693372327754489
1361877950908481537,negative,2.1328169277588322e-07
1361877951759933441,negative,0.033194606476668935
1361877952447852548,negative,0.033194606476668935
1361877953102163968,positive,0.8449706451271007
1361877954859585537,negative,0.011315149391344887
1361877955069239296,negative,0.00020130582430730686
1361877955606102018,negative,0.1552957530501846
1361877956163944449,neutral,0.4793479617581989
1361877957015457794,negative,0.00011464372327823284
1361877958009487364,negative,0.21781166714281905
1361877959380901890,negative,0.0019014599485002277
1361877960693743616,negative,0.002334060443721599
1361877961218142210,negative,0.023139963450933228
1361877965471166468,negative,0.000423514510803206
1361877967052431362,negative,0.005856359237694681
1361877967798943744,negative,0.000990050929999318
1361877968667164673,negative,0.013807455330012288
1361877968876937217,negative,0.2546916305421647
1361877970697265154,negative,0.16889050019450527
1361877970894417924,negative,0.00015045382166813503
1361877972089778176,negative,8.236493157771466e-06
1361877973561970692,negative,0.03494478781268983
1361877973750661124,neutral,0.49789225920557484
1361877974191132674,negative,0.004883559330274063
1361877974556016640,negative,0.23934860471451935
1361877974765699072,negative,0.09797448730401104
1361877975042564096,negative,0.0006951597517288699
1361877978133770244,negative,0.06185274543752574
1361877979035545605,negative,3.037819924814793e-05
1361877979173777410,negative,0.000760281081255939
1361877981032050691,negative,0.014379751209106567
1361877981480812549,negative,0.02086594186491789
1361877982089015308,negative,0.2287206037784227
1361877983145828352,neutral,0.632384103695864
1361877983259222016,negative,0.012733965306920133
1361877983334699008,negative,0.2979274446249787
1361877983963799552,neutral,0.4396091427402031
1361877986371321856,negative,0.004767840700264559
1361877986912456704,negative,0.05357457512678084
1361877987713572865,negative,0.009241907296623494
1361877988946681856,neutral,0.49789225920557484
1361877989231910912,negative,3.4454078477687496e-06
1361877989466775553,negative,0.2546916305421647
1361877989944885255,negative,0.24581536692869518
1361877990871883780,negative,0.005303989465459191
1361877991492640771,positive,0.8694023517937001
1361877994063749120,negative,0.31732489718339985
1361877995288461319,neutral,0.5521868375443785
1361877995380695041,negative,0.03404752202402992
1361877997540827136,negative,0.007369912526909172
1361877997641424900,negative,0.000990050929999318
1361877998664900608,negative,0.03219379844197929
1361877999642169347,negative,0.001891183580962971
1361877999709278208,negative,0.023139963450933228
1361878000103534593,neutral,0.44117505596214035
1361878000179032072,negative,0.007369912526909172
1361878000250290177,negative,0.00015306308039010977
1361878000942395393,negative,0.08487548209730622
1361878000950775809,negative,0.004557512083457568
1361878000967499777,negative,0.14122887241097817
1361878000980156419,negative,2.6315605087247658e-08
1361878001177276416,negative,0.004086329021375562
1361878001718288391,negative,0.0005355367510211682
1361878002494242819,negative,0.008410537040639049
1361878002976632836,negative,0.021163474256086886
1361878003291201541,negative,0.00025366413147017
1361878003941261313,positive,0.9574195520121335
1361878005153431555,negative,0.012733965306920133
1361878006151659523,negative,0.00028512364604243794
1361878006432686081,negative,0.08737938676356574
1361878006801846272,negative,0.0016770018017662899
1361878008697548802,negative,0.016787884429364814
1361878008840163328,negative,0.24089251553669566
1361878009121243138,negative,0.0002336301479566096
1361878009733664768,negative,0.00020130582430730686
1361878009897226242,neutral,0.3685943945839147
1361878010719256577,negative,1.0345761149643369e-08
1361878011650445317,neutral,0.5136446707795853
1361878012719992839,negative,8.686645596497456e-05
1361878013068066816,negative,0.02404485562702223
1361878014099865600,neutral,0.3734015585145194
1361878014691139586,negative,0.0014435211140411926
1361878015219752961,negative,0.014410021282987497
1361878015626649600,negative,0.007954388140783968
1361878016318660609,negative,1.6880655741831058e-14
1361878016717058050,negative,0.00017143300941425624
1361878018336161796,negative,0.02315055182433907
1361878018382204932,negative,3.6860439106232884e-05
1361878019036438528,negative,9.64756311604451e-07
1361878019355381763,negative,0.04040492098959543
1361878019560923137,negative,0.1629757814740142
1361878019737010183,negative,0.17110783127166218
1361878019816775681,negative,0.0006231027261198045
1361878020219404288,positive,0.9252019798570035
1361878020487790593,negative,0.004086329021375562
1361878022538862593,negative,0.1143978630985797
1361878022597574657,negative,0.002157346534550224
1361878022899523584,negative,0.002067856992839193
1361878023344164867,positive,0.9804629920025331
1361878023818117121,negative,0.0002124389959480032
1361878024455655430,negative,0.029722762497409357
1361878025118375936,negative,1.404354449424273e-06
1361878025810436096,negative,0.08017114651707459
1361878025831288836,negative,0.09418084068739434
1361878025923682308,negative,0.10859188604493948
1361878026343112705,negative,0.04479713725512996
1361878028020822018,negative,0.23562434052808948
1361878028054388743,positive,0.806196629517099
1361878028788375556,negative,0.19481991233610219
1361878029052575746,negative,0.011106343875148335
1361878029430116355,negative,0.000990050929999318
1361878029950201859,negative,2.7279387673353513e-05
1361878032164782080,negative,0.004049275777795076
1361878032378712067,neutral,0.5544318268166607
1361878032823316480,negative,0.24823690876847676
1361878033049677828,negative,0.1500864718797429
1361878033058168836,negative,0.08487548209730622
1361878033074946049,negative,0.11469789974542237
1361878033079017474,negative,6.149618329156032e-06
1361878033125187591,negative,0.0019284831072224583
1361878033154588674,negative,0.24756442386864408
1361878033188143105,negative,0.2858511862612643
1361878033242591233,negative,0.24050279402574007
1361878033246932992,neutral,0.34879542933982316
1361878033255206912,negative,0.03145367404931414
1361878033263702023,negative,0.006486168199592201
1361878033272029191,neutral,0.646109150430391
1361878033309777923,negative,0.0009872961390072381
1361878033368371200,negative,0.15771531838317512
1361878033653657600,negative,0.002960445799032225
1361878033699856388,negative,0.05357457512678084
1361878035528613895,negative,0.08487548209730622
1361878035641888768,negative,0.0024265365763960507
1361878036073902082,negative,0.016110347994777504
1361878036392660992,negative,8.374169294874021e-05
1361878036451385345,negative,0.033496634529330854
1361878036950507521,negative,9.64756311604451e-07
1361878037147635712,positive,0.7243139030420994
1361878037332123652,negative,0.11484269129509692
1361878037692874758,negative,0.03490537139344192
1361878038233964546,negative,6.468691970955696e-05
1361878038565240833,negative,2.7661162171332268e-06
1361878040087822338,negative,0.004086329021375562
1361878040947666945,negative,0.00017919506558729427
1361878041048338433,negative,0.001891183580962971
1361878041350316041,negative,0.003807355552709479
1361878041639665666,negative,0.08615019002519037
1361878043464237057,positive,0.9912265130997859
1361878043799740419,negative,0.015279476292829957
1361878043908857861,negative,2.3892733818265383e-07
1361878044407975936,negative,0.05808899606133956
1361878044567339008,positive,0.7758288771235058
1361878045183860737,negative,0.006657639708580657
1361878045276180482,negative,0.06451979863383574
1361878045322317827,negative,0.13980554361266803
1361878045531979776,negative,0.3291915378068502
1361878046018535424,negative,0.017984896579314208
1361878046266044418,negative,0.003809814404607409
1361878048291901443,positive,0.9997505160826125
1361878048350629890,negative,2.825027797799352e-05
1361878048379928579,negative,3.2211760420813984e-07
1361878048526782464,neutral,0.4813987335791494
1361878048937705472,positive,0.7618300734257567
1361878049646661635,neutral,0.48728019602140255
1361878050372206592,negative,1.2936507640253172e-05
1361878050674253825,negative,0.0002977285144143152
1361878052247113728,positive,0.9997088714815023
1361878052368748544,negative,0.001891183580962971
1361878053236789253,negative,0.005604325898129143
1361878053719269376,negative,0.1771791862348512
1361878054344265729,negative,0.011724737227430823
1361878055258632201,negative,0.0468217707996781
1361878055627726848,negative,0.023139963450933228
1361878057003462656,positive,0.9880228296205934
1361878057435484162,negative,0.016734716510400732
1361878057506787330,negative,0.03983031260542193
1361878059515789314,positive,0.954873127285284
1361878060040146944,negative,0.1552957530501846
1361878060165967874,positive,0.9566871126165171
1361878060241412099,neutral,0.4237337412615085
1361878060723703808,negative,0.07165323427534191
1361878060887379968,negative,0.000990050929999318
1361878061461962752,negative,0.004478927258780815
1361878061642223618,negative,0.004458692101486
1361878062204391425,negative,0.011724737227430823
1361878062703521792,negative,0.07381387634661611
1361878064083447809,negative,0.09530948409055756
1361878064532193281,negative,4.286506397512254e-09
1361878064754552835,negative,0.005314036913586103
1361878065597407236,negative,0.00041315151635408026
1361878065723437058,neutral,0.4640997496744958
1361878067287912450,negative,0.000990050929999318
1361878067384365062,negative,0.28930445208857464
1361878067464069120,negative,0.019989593375312815
1361878067485036547,negative,0.006426218211711938
1361878067707334657,negative,0.004086329021375562
1361878068911108100,negative,0.20291899194318053
1361878069137575939,negative,0.0007472712108025468
1361878069531795457,negative,0.004326956302588555
1361878070274236420,negative,0.001891183580962971
1361878070626570242,negative,0.011592040180563831
1361878074720157697,negative,0.071388086298748
1361878075114475524,negative,0.3089445261071964
1361878077681369090,negative,8.335953356717733e-06
