Tweet_ID,Sentiment_Label,Probability_pos
1361878078583164929,negative,0.05357457512678084
1361878079522676740,negative,0.004086329021375562
1361878079879204869,negative,0.030827449019743273
1361878081439432704,neutral,0.35362277955607824
1361878082068631553,negative,0.0004834971448535085
1361878083196776453,negative,0.010298855735979325
1361878083310133248,positive,0.7228705013161616
1361878083331121152,negative,0.039253281644740796
1361878083708604416,negative,0.1246273950239621
1361878084337754113,negative,0.0006094564863810628
1361878084690055171,neutral,0.35362277955607824
1361878085692518400,negative,1.1050121612668656e-07
1361878086460014593,positive,0.954873127285284
1361878086845927424,negative,0.09151565997391957
1361878087143739392,positive,0.9828733889242799
1361878087252795398,negative,0.011724737227430823
1361878087638605826,negative,0.01960775763417031
1361878089047941121,negative,0.27049890295802725
1361878089421254658,negative,8.415477915885733e-06
1361878089450590211,negative,0.07275257019330632
1361878089542889474,negative,0.0004965321904754686
1361878090515963910,neutral,0.6506954671704506
1361878090654375936,negative,0.000990050929999318
1361878092428541955,negative,0.06574869926527628
1361878092575174662,neutral,0.5246439486868372
1361878094710202368,negative,0.2248871272402879
1361878095452647425,negative,0.00027550366249283253
1361878095519752194,negative,0.002174957920734071
1361878095729369088,negative,0.2129585725566682
1361878097960796161,negative,0.012593957822313285
1361878098044743681,negative,0.09797448730401104
1361878098866819072,negative,0.008061199719809458
1361878100146089984,negative,0.2864145558920463
1361878100397748227,negative,0.3029968537174699
1361878102239019008,negative,0.01241233477651955
1361878102327111680,negative,0.0004127514285876195
1361878102331195392,negative,0.033486289265289425
1361878103065124864,negative,0.032377968351464316
1361878104432607240,negative,0.013807455330012288
1361878104935960576,negative,0.09574155656664075
1361878105300889604,negative,0.01869870988099018
1361878105388961793,negative,0.023746379703026302
1361878106437349381,negative,0.061340249049807255
1361878107976851458,positive,0.9259815607928116
1361878109071560706,negative,0.041350594160695656
1361878109394460679,neutral,0.408637760941531
1361878110174642179,negative,0.002157346534550224
1361878111336423426,negative,0.03281992945339038
1361878114440073222,neutral,0.5697438864236807
1361878115480440832,negative,6.3492551763847854e-06
1361878115925000199,negative,0.003511184357252747
1361878116658946050,negative,0.0087700997304632
1361878117321596928,negative,0.000990050929999318
1361878118533898240,negative,0.2767349394733515
1361878118563270660,negative,0.3029968537174699
1361878118601023488,negative,0.004757157643562101
1361878118630309889,neutral,0.4964118300361966
1361878119863308290,negative,0.20149325467093282
1361878121285214208,neutral,0.3483776439259413
1361878121650225156,negative,0.0005682575570874796
1361878121708990466,positive,0.8542368681346015
1361878122413621248,negative,0.0029387308275552818
1361878122518437890,negative,0.00025612713220817484
1361878123034329089,negative,0.042855580762021984
1361878124531773443,negative,9.332134583205833e-05
1361878125295067144,neutral,0.49789225920557484
1361878126591168512,negative,0.2504143456343174
1361878126918311936,negative,0.04747891129994188
1361878129959133184,negative,0.1771791862348512
1361878130818838529,negative,0.033496634529330854
1361878130890309634,negative,0.012264430880202402
1361878130965835777,negative,0.0010002361821155772
1361878131041333249,negative,0.05357457512678084
1361878131813085186,negative,0.0004127514285876195
1361878132094078979,neutral,0.5056162179407367
1361878132253466625,negative,0.03791627134522328
1361878132521906178,negative,0.0005042075821884034
1361878133104869377,negative,0.18459858958932926
1361878133729865738,negative,0.1728953783968395
1361878133935325185,negative,1.697665737540839e-05
1361878134115741697,negative,0.05357457512678084
1361878134648266754,negative,6.751286354918126e-06
1361878134807650308,negative,0.07726133771775802
1361878135051018240,negative,0.0005382374605182403
1361878135499722770,negative,0.00020130582430730686
1361878136745558019,negative,0.05357457512678084
1361878137425055746,negative,0.04479713725512996
1361878137529905156,negative,0.015588462689835316
1361878138423308290,negative,0.01678154902376081
1361878140327317504,positive,0.7758288771235058
1361878140763713537,negative,0.24173899944507102
1361878141082374152,negative,0.0032952471641983644
1361878141342543873,negative,0.006859936298705416
1361878142030385153,neutral,0.4365203686175272
1361878142068154370,negative,0.013255239653530001
1361878143011807233,negative,5.219183497409914e-05
1361878143687131142,negative,0.21257333126602235
1361878143792009221,negative,3.1482552654207956e-08
1361878144404377603,negative,0.019779594456796955
1361878145234837509,negative,0.21412433154803479
1361878145578782722,negative,0.004757157643562101
1361878146476167170,negative,0.01869870988099018
1361878146719563781,negative,7.752130399430308e-05
1361878146799304709,negative,0.007810788211427084
1361878147457777664,neutral,0.4987649897682233
1361878148477026306,negative,0.07275257019330632
1361878148556722180,negative,0.011893600402031624
1361878149013917697,negative,0.1705196658734365
1361878149064228864,negative,0.1513056666882868
1361878149953249285,negative,0.24977838472738464
1361878150003773440,negative,0.003511184357252747
1361878151882760193,negative,1.5671938592133095e-08
1361878152700690432,negative,0.05357457512678084
1361878154017579008,negative,0.005604325898129143
1361878154407780354,negative,0.021147872030986517
1361878154860761088,negative,0.005809911475111816
1361878155389247490,negative,0.17110783127166218
1361878156257464321,negative,0.0041604897079766945
1361878156328787969,negative,8.374169294874021e-05
1361878156538507265,negative,0.02404363266966823
1361878156840468483,negative,0.033194606476668935
1361878158069301249,negative,0.05005596201596471
1361878158564335622,neutral,0.45363818803442224
1361878158673338369,negative,0.09797448730401104
1361878158736293899,negative,0.03838901031456881
1361878159180914688,negative,0.005604325898129143
1361878159424184324,negative,0.005604325898129143
1361878160879415296,neutral,0.34471561869663214
1361878161236049923,negative,0.002822284901713726
1361878162314063873,negative,0.001891183580962971
1361878162595078148,negative,0.0026137897196443446
1361878163538784263,negative,0.10054358213218693
1361878164373442565,negative,0.0009880485858576227
1361878165434609667,neutral,0.3863203964841595
1361878165640142850,negative,0.09327120236897872
1361878167884091392,negative,0.033194606476668935
1361878168622276609,negative,0.004087546291174061
1361878168647442432,negative,1.404354449424273e-06
1361878168840400900,negative,0.030946299880995645
1361878169255616513,negative,1.0001454736479662e-05
1361878170165796865,negative,0.000990050929999318
1361878171222695936,negative,0.005314036913586103
1361878173466697730,negative,0.22664324401202743
1361878174246690820,neutral,0.4507454498615163
1361878175165280257,negative,0.01869870988099018
1361878175723085827,negative,0.004086329021375562
1361878175823908865,negative,0.07381387634661611
1361878178432749575,negative,0.004267821741035016
1361878178785075201,negative,0.0468217707996781
1361878178927497218,negative,0.21857568741237043
1361878180353687559,negative,0.08983454411980052
1361878180618002432,negative,0.11786918771417619
1361878181360390144,negative,0.2745031447642803
1361878181385494536,negative,0.0996714708752153
1361878182073413636,neutral,0.5495922250151081
1361878184355053576,negative,0.0005682575570874796
1361878184875208705,neutral,0.3708285720008068
1361878186368397312,negative,3.6860439106232884e-05
1361878186498342917,negative,1.0779685685262847e-06
1361878187672809475,positive,0.8449706451271007
1361878188343795712,negative,0.102742709948032
1361878189123850244,negative,0.06789609468746921
1361878190319362053,negative,0.32068088831224084
1361878190537527296,negative,0.04678270541966506
1361878194765324288,negative,0.0028890364937348752
1361878194802974722,negative,0.016787884429364814
1361878195033767936,negative,2.880466162149502e-11
1361878195834863618,negative,0.12604023267740214
1361878197860728836,positive,0.7291268461064191
1361878198011588615,negative,0.0074835670662074345
1361878198267568131,negative,0.04299261109200606
1361878198708011014,positive,0.8449706451271007
1361878200025042944,negative,0.02843956005779012
1361878201312677896,positive,0.6777777806487693
1361878201828573184,neutral,0.4265620653203338
1361878201883127808,negative,4.562061549743336e-08
1361878202122199040,negative,0.034587341614493214
1361878202130591745,negative,0.0001783764279215546
1361878203757977600,negative,0.26299883048214356
1361878203967635457,negative,0.0010135391573495229
1361878204911398915,positive,0.954873127285284
1361878205125263362,negative,0.09797448730401104
1361878205200814081,negative,0.1603894675701918
1361878205540483074,negative,0.05357457512678084
1361878206718955526,negative,0.000760281081255939
1361878207381843975,negative,7.12353071801365e-11
1361878208472211458,negative,0.006025199969989119
1361878208526888960,negative,0.003147772638877806
1361878209021804547,negative,2.6800068454020174e-06
1361878210829516800,negative,0.01534610167416735
1361878211727159297,negative,0.0012379169120068723
1361878211974598659,negative,3.4454078477687496e-06
1361878212641497089,negative,0.23445886053834736
1361878212800733190,negative,0.0024265365763960507
1361878214663168000,negative,0.0012113486881602012
1361878215267127298,negative,0.12689934176336065
1361878216064049157,negative,0.009486526916622549
1361878216697409536,negative,3.470683229759093e-05
1361878216894472195,negative,0.0215800685499412
1361878217041317891,negative,0.006253988416460199
1361878217502687233,negative,2.8493217924306377e-05
1361878218035367937,negative,0.0004127514285876195
1361878218442219521,negative,0.0314484057255293
1361878218496561152,negative,0.31251327812974533
1361878218953867266,neutral,0.4323510242933817
1361878219276906500,negative,0.023139963450933228
1361878220853895168,positive,0.954873127285284
1361878221155934210,negative,0.031371595922380084
1361878222988861441,positive,0.723871548342349
1361878223756398592,negative,0.00010075577805108141
1361878224142221312,negative,0.020245608371976982
1361878224712716288,neutral,0.4274047939449264
1361878226939838476,negative,0.26435706746012855
1361878226981826560,negative,0.00385949904156067
1361878228630200329,negative,0.0018145507610497283
1361878231335403528,negative,0.017984896579314208
1361878231461351425,negative,0.000990050929999318
1361878231574577157,negative,0.0010135391573495229
1361878231738114051,negative,0.020757563064043895
1361878232145010688,negative,2.7759009984306875e-05
1361878233306791937,negative,0.21454527611310242
1361878234590281732,negative,2.719741002584359e-05
1361878234607009793,negative,0.019646311446675443
1361878235315773443,negative,3.4454078477687496e-06
1361878235374583811,negative,2.3931296607730356e-05
1361878236230279168,negative,0.03696365454460867
1361878236473475074,negative,2.1328169277588322e-07
1361878237639548928,negative,0.00370988678964573
1361878239791124480,negative,0.033496634529330854
1361878241020022784,negative,5.351869158045998e-07
1361878242236456960,negative,1.382092672182211e-08
1361878242291027977,neutral,0.5671750814356303
1361878243742203909,negative,0.17110783127166218
1361878243842826241,negative,0.012264430880202402
1361878243855527936,negative,0.0023880424734779226
1361878243931009025,negative,0.00017265216403648695
1361878243989667840,neutral,0.5136446707795853
1361878244388200449,negative,0.018759567016917347
1361878244522291205,negative,0.00020130582430730686
1361878244635643907,negative,0.006440151655794703
1361878244916670469,negative,0.019989593375312815
1361878245126385668,negative,0.053807958641948525
1361878247823319040,negative,0.15630830276745175
1361878251338145796,negative,0.017984896579314208
1361878252193775619,negative,0.0006482781419825417
1361878252659310594,negative,0.031219924419194873
1361878253015810051,negative,0.007861751679606656
1361878253363986437,negative,0.004478927258780815
1361878254861381633,negative,0.04479713725512996
1361878255452700672,negative,5.1750287681499805e-06
1361878255838576642,negative,0.0468217707996781
1361878255951876099,negative,0.09530948409055756
1361878256400683008,negative,0.19570817904097038
1361878257973477377,negative,0.04479713725512996
1361878258573316100,negative,0.005306972493188619
1361878258577526788,negative,0.10493509996246646
1361878259131031554,negative,0.016734716510400732
1361878261056245763,neutral,0.4076755986967422
1361878261337325571,negative,0.010320231446011024
1361878261941362689,negative,0.005303989465459191
1361878263321292800,negative,0.07800672398898323
1361878263438671872,negative,0.03501890977918644
1361878263451299841,negative,0.05357457512678084
1361878263765684225,negative,3.4454078477687496e-06
1361878264633991168,negative,1.2936507640253172e-05
1361878265363890176,negative,0.006113473105819878
1361878266005626880,negative,2.1328169277588322e-07
1361878266118864901,negative,0.00026536018018242727
1361878266345385986,neutral,0.4769953994562881
1361878266618015751,negative,0.000990050929999318
1361878266634788864,negative,0.08560974487867468
1361878267503005698,negative,0.10278158773404031
1361878269193256962,negative,0.000423514510803206
1361878269750964230,negative,3.285960441664825e-05
1361878269969248259,negative,0.008690896866425544
1361878270434816000,negative,5.037223159632929e-06
1361878270904438789,negative,0.05357457512678084
1361878271449829377,negative,0.08545408379192729
1361878272196378626,positive,0.8449706451271007
1361878273341480963,negative,0.0660105329417496
1361878273664446467,negative,0.010642292083325832
1361878274448703495,positive,0.7972458672281234
1361878274796904449,negative,0.008157976426003641
1361878274964619266,negative,0.0015915768883020395
1361878277044924419,negative,0.00020130582430730686
1361878277074337792,negative,0.0468217707996781
1361878277217001473,negative,0.0018145507610497283
1361878277292457985,negative,0.00541622804760615
1361878278416572420,negative,4.177891668440116e-07
1361878278445891589,negative,0.17419598300104258
1361878278454136835,negative,0.000990050929999318
1361878279192535040,neutral,0.5286592305484716
1361878280199094280,negative,0.0023426919486359645
1361878280958271488,negative,1.1254046895531442e-05
1361878282606673924,negative,0.10625560530492485
1361878282757619714,negative,0.0076627860343016895
1361878283046952960,negative,0.11389072041584207
1361878283214876674,negative,0.008108819478107583
1361878283571384324,negative,1.087271453790426e-05
1361878284049534976,negative,0.18446367032329125
1361878284066115584,neutral,0.4514321842747589
1361878284653371394,negative,0.11086514297916852
1361878284779343874,negative,0.048851735702001985
1361878284787589124,negative,0.0030169702628354573
1361878284909305857,positive,0.7789900239099247
1361878286897451008,negative,0.04526885811592329
1361878287614623745,negative,0.07621154898278715
1361878287895642114,neutral,0.47939300051077605
1361878289267187713,negative,0.05357457512678084
1361878289279819777,negative,0.05808899606133956
1361878289489555457,negative,0.11786918771417619
1361878289971884032,negative,2.6743284854422935e-09
1361878290349318147,negative,0.21454527611310242
1361878290449981440,negative,0.0468217707996781
1361878291716653058,negative,0.0012778755973791355
1361878292731748357,negative,0.017984896579314208
1361878292878548997,negative,0.004326956302588555
1361878293134397442,positive,0.9997088714815023
1361878293398446094,negative,0.0005694274983754299
1361878293767745541,negative,0.3020135550609068
1361878294409457664,negative,0.03432006957056042
1361878294921101321,negative,0.005604325898129143
1361878294988210186,negative,3.287390442445657e-11
1361878295097335809,negative,0.0009143430625753482
1361878296510791682,negative,1.4891052957955145e-05
1361878296749887490,negative,5.918678129435592e-07
1361878297060274177,negative,0.033804987877426175
1361878298029142021,negative,0.07426682368880635
1361878298146476036,negative,0.014896217126528612
1361878298687655938,negative,0.001133079425850937
1361878299413262342,negative,0.001891183580962971
1361878299572641800,neutral,0.35362277955607824
1361878300478464004,positive,0.9170104995539303
1361878302361853953,negative,2.7284875081079537e-06
1361878303880056835,negative,0.03222818308134103
1361878304438030339,negative,0.18795859623648656
1361878304622542852,negative,0.0020023587330759095
1361878305008463874,negative,0.00044241594097824556
1361878305230573569,negative,3.5216772755926464e-06
1361878306405122048,negative,0.027635357407982186
1361878308426768384,negative,0.004064870430987558
1361878308640686084,positive,0.9566871126165171
1361878308913307649,negative,4.413376902025267e-05
1361878309240508416,negative,0.07381387634661611
1361878312121958400,negative,0.016110347994777504
1361878312340099073,negative,0.0468217707996781
1361878315104165889,negative,0.006949107719798921
1361878315523571712,negative,0.0032009734704784836
1361878316106403849,negative,0.05357457512678084
1361878316333084675,negative,0.11191071753391976
1361878317272596482,negative,0.00017265216403648695
1361878318283452419,negative,8.222001875874004e-06
1361878318363082755,negative,3.767509793162354e-09
1361878320288301059,negative,0.016110347994777504
1361878320569339905,negative,1.1036267047822742e-10
1361878322477686789,negative,0.04479713725512996
1361878322838405120,negative,0.11786918771417619
1361878322922291202,neutral,0.49789225920557484
1361878324033826816,negative,0.0008834037310993816
1361878324272910341,negative,0.0050579991365638085
1361878324868448266,negative,0.08737938676356574
1361878327904989189,negative,1.2936507640253172e-05
1361878329020801027,negative,0.08691560031796162
1361878332137168899,negative,4.4485191088819876e-05
1361878332590018562,negative,0.05357457512678084
1361878332619579392,negative,0.001385631519239884
1361878332892151811,negative,2.1328169277588322e-07
1361878334553157633,negative,0.033804987877426175
1361878334691442692,negative,0.2270916242691431
1361878335354269696,neutral,0.4853896596109071
1361878336109092873,negative,0.139548783714202
1361878337338167299,negative,0.13202595737248782
1361878337837273092,negative,0.0026137897196443446
1361878339980578820,negative,0.05378460301345363
1361878340399939590,negative,0.04479713725512996
1361878341331148801,positive,0.8449706451271007
1361878343113715712,negative,0.06359045933680586
1361878344824979458,negative,0.000553272366604666
1361878345806458883,negative,0.21454527611310242
1361878349014913028,negative,0.012181048898825661
1361878349187059718,negative,0.04023749359008311
1361878349514235904,negative,0.19254748361116575
1361878349791043585,negative,0.0018145507610497283
1361878349933469697,negative,0.0024549904045598077
1361878350508093441,negative,0.014410021282987497
1361878350751535106,negative,0.00017265216403648695
1361878351271645187,negative,0.000990050929999318
1361878351498141696,negative,0.02689769707030903
1361878352815087619,negative,0.005716637004156381
1361878354543206400,negative,0.17110783127166218
1361878355705008131,negative,0.1374771324959347
1361878355746967555,negative,0.013719039350473852
1361878355780513793,neutral,0.4274047939449264
1361878355801432066,negative,0.0014639977547979343
1361878357420498946,positive,0.954873127285284
1361878357999120386,negative,0.003875666399275892
1361878358829764608,negative,0.15793352111761647
1361878359123365889,negative,0.033194606476668935
1361878359446196231,negative,0.01869870988099018
1361878359504949252,negative,3.5216772755926464e-06
1361878359593029634,negative,5.133364294166942e-07
1361878359647600641,negative,0.0021254015416703833
1361878360427810828,positive,0.7789900239099247
1361878360494850048,negative,8.95772450821153e-05
1361878360704565250,negative,0.05386055115356305
1361878360939397123,negative,0.0012794638846299338
1361878361119875072,negative,0.0004127514285876195
1361878361455362050,positive,0.915527616728779
1361878361509920768,negative,0.020018196568580747
1361878361627361283,negative,0.2864145558920463
1361878362919108612,negative,0.02604219653864642
1361878363930062848,negative,0.016110347994777504
1361878365284753408,negative,0.044712805593316474
1361878365737791491,negative,5.219183497409914e-05
1361878365859426305,negative,0.12021603373245746
1361878367209947142,negative,0.004086329021375562
1361878367549726720,negative,1.089039072294006e-07
1361878369537769472,negative,0.00720160272808345
1361878369768517635,negative,0.00392533666361936
1361878369932087297,negative,0.11786918771417619
1361878370292793347,negative,0.004255379258306117
1361878370317918208,negative,0.05357457512678084
1361878370431229956,negative,0.004279957736775829
1361878371362353160,negative,0.009959724022684842
1361878371484000258,negative,0.3089445261071964
1361878374474481664,negative,0.00020130582430730686
1361878375481024512,negative,8.58529474596844e-06
1361878375829274626,positive,0.999203723433127
1361878375992877056,negative,0.0012437477178887776
1361878376554795009,negative,2.047073861191731e-05
1361878377255366659,negative,0.3110734899390277
1361878378538803200,negative,1.1028727189252157e-05
1361878378849124353,negative,0.00015418457969662886
1361878378878562305,negative,0.0026137897196443446
1361878378886930434,negative,0.0468217707996781
1361878379016945666,neutral,0.5578477503674926
1361878379201454082,negative,0.0007449749825635989
1361878380266749955,negative,0.01869870988099018
1361878380648554499,negative,0.03838901031456881
1361878381617364993,negative,0.010747590523185685
1361878382368145409,negative,0.05957797832934463
1361878382477250560,negative,3.1971311992223415e-09
1361878383504875522,negative,0.08545408379192729
1361878385312555008,negative,0.0008496953345485857
1361878385354551297,negative,0.006025199969989119
1361878386453450753,negative,0.00020130582430730686
1361878387862691840,negative,0.18598802602580827
1361878388001095687,negative,0.13187259990833236
1361878388387045380,negative,0.0004883005721346498
1361878388462526465,negative,0.0002977285144143152
1361878389825634304,negative,0.000990050929999318
1361878391490756612,negative,0.0003076056962548066
1361878391675355140,negative,0.10944822003342888
1361878392048521217,negative,2.8233557582091195e-05
1361878392128364545,negative,0.005604325898129143
1361878393470545921,neutral,0.33687396889773297
1361878393902489600,negative,0.004504232962672696
1361878394972102657,negative,3.4454078477687496e-06
1361878395466973187,negative,5.859364246330477e-06
1361878395911630848,negative,2.3278319341370376e-06
1361878396339421196,negative,0.014131668861253414
1361878396377169920,negative,0.05357457512678084
1361878396540755968,positive,0.9779081525615942
1361878396922458113,negative,0.000990050929999318
1361878398042337283,negative,0.12021603373245746
1361878398306426880,negative,0.016787884429364814
1361878399824887816,positive,0.7789900239099247
1361878400336560135,negative,0.0030169702628354573
1361878402119200768,negative,0.033804987877426175
1361878402127527938,negative,0.000990050929999318
1361878402161115136,negative,0.05378460301345363
1361878402999803905,negative,0.0026605026472125578
1361878403507359746,negative,0.059746523047891624
1361878404094713859,negative,0.0020023587330759095
1361878404413423616,negative,0.03145367404931414
1361878404480577538,negative,1.1539816102466408e-18
1361878405172592642,negative,0.002113639522666961
1361878405705326593,negative,0.000990050929999318
1361878405805993990,negative,0.08560974487867468
1361878406678392833,negative,3.292771620928251e-09
1361878406820990976,negative,0.05357457512678084
1361878407005540355,negative,0.11806622649183515
1361878407265542146,negative,2.7279387673353513e-05
1361878408138006530,negative,0.0021254015416703833
1361878409064968195,negative,0.0021687853025047
1361878410298015749,negative,4.7451656268045316e-05
1361878412093194240,negative,0.02862850044334376
1361878412542025731,negative,0.008996707933923887
1361878413158531075,negative,0.21257333126602235
1361878413326364675,positive,0.9972092293711141
1361878414081355776,negative,0.005314036913586103
1361878414332944387,negative,3.121916514517076e-05
1361878414454648834,neutral,0.6133083325739653
1361878414706151428,negative,0.006859936298705416
1361878414823743489,negative,6.727265374813534e-06
1361878415901622272,negative,0.0009757974092888295
1361878417453445120,negative,0.0014435211140411926
1361878418325983232,negative,0.015259930136945965
1361878419437285378,negative,0.20785989292929502
1361878419630297098,neutral,0.33705811524907736
1361878421081579526,negative,0.000990050929999318
1361878421094076416,negative,0.29752714842564004
1361878421152784388,neutral,0.4507454498615163
1361878421354274818,negative,0.21921412548362115
1361878421391958016,negative,0.25581042421126
1361878422503510021,negative,0.00025612713220817484
1361878423736565762,negative,0.238139266195977
1361878423912742915,negative,0.00019475047778788994
1361878424256606209,negative,0.032377968351464316
1361878424294477824,negative,3.590653216250852e-05
1361878424713846786,negative,0.00027426140960316994
1361878425196093440,negative,1.7603280211904658e-05
1361878425540194305,negative,0.14837573380253669
1361878426307723267,negative,0.0315375708824792
1361878426412580865,negative,0.0004127514285876195
1361878426722910211,negative,0.005184480212421963
1361878427326963713,negative,0.11003295163605703
1361878427809288195,neutral,0.45750809082621896
1361878428052520960,negative,0.0018721651070770754
1361878428203499531,negative,0.3046101175466245
1361878428576862213,negative,3.470683229759093e-05
1361878428576870404,neutral,0.6527247472559132
1361878429403148291,negative,0.12187479747618297
1361878429424103424,negative,0.0004215052244770732
1361878430422355971,negative,0.011106343875148335
1361878430845919232,negative,0.03838901031456881
1361878432443887621,positive,0.9259815607928116
1361878432943140864,positive,0.9912265130997859
1361878433073143809,neutral,0.49789225920557484
1361878434541101058,negative,3.4753476449001233e-06
1361878438316023809,negative,0.005184480212421963
1361878439586918400,negative,0.0005055401126923198
1361878440841007108,negative,0.00025873184462588307
1361878441285550087,negative,0.1771791862348512
1361878441348448259,negative,0.07460568534354083
1361878442011205633,negative,0.05357457512678084
1361878442652884993,negative,0.3065077932362409
1361878444670263298,negative,0.0087700997304632
1361878446222282754,negative,0.0001783764279215546
1361878447476396036,negative,0.0005452475934937183
1361878447858077697,negative,0.18534825208862052
1361878447958671360,negative,0.0314484057255293
1361878448101351425,negative,0.009727817237798543
1361878449468682242,negative,0.005894619004293435
1361878451024769025,negative,0.05357457512678084
1361878451041554434,negative,8.912790181537978e-05
1361878451314163715,negative,0.29864444629363096
1361878453340020737,negative,0.012264430880202402
1361878453843341316,negative,0.016110347994777504
1361878455277731841,negative,5.350161659031534e-09
1361878455651041288,negative,0.0006231027261198045
1361878455663656964,neutral,0.42507619662732005
1361878455684636675,negative,0.0024754452362085915
1361878456280047616,negative,4.220629795798186e-06
1361878457295208453,negative,5.02189278405874e-06
1361878457869881344,negative,0.327378095563068
1361878462135418880,negative,0.07764812014832749
1361878462810701828,neutral,0.5630410866502906
1361878462890409984,negative,0.002113639522666961
1361878463284707331,negative,1.5759527052165356e-06
1361878464446427136,negative,0.24490252709612087
1361878465604124673,negative,8.11881205985749e-11
1361878465708965896,negative,0.06693372327754489
1361878466455474176,negative,0.008157976426003641
1361878467189616643,negative,0.0024265365763960507
1361878467860602886,negative,0.0004127514285876195
1361878467902603264,negative,0.0007198488524816785
1361878467910983680,negative,3.484335103523406e-07
1361878468607229953,negative,0.029722762497409357
1361878469576122373,negative,8.635072398457575e-09
1361878469622321159,positive,0.9993964702976906
1361878469634756617,positive,0.7464075308243391
1361878470394077184,negative,0.005604325898129143
1361878471203577858,negative,0.022115040833701215
1361878472319266818,neutral,0.4274047939449264
1361878472562536448,negative,0.00041518626577272035
1361878473438945281,negative,0.0062899480639258334
1361878474596745218,negative,0.3223118533925611
1361878474818945025,negative,0.016787884429364814
1361878475242676225,neutral,0.46127768308170247
1361878475502673921,negative,7.461382137720118e-06
1361878476630982656,negative,0.08524285120745279
1361878476698116099,negative,0.03179831675662408
1361878477369208832,negative,0.2825245963010117
1361878478144999426,negative,0.09151565997391957
1361878478929358849,neutral,0.34879542933982316
1361878479671812096,negative,0.004086329021375562
1361878480779100164,negative,0.05357457512678084
1361878480921755648,negative,0.037375401833578965
1361878481840308231,negative,0.05357457512678084
1361878482071019521,negative,0.004086329021375562
1361878482809159682,negative,0.11579010942057401
1361878483404734464,negative,2.1328169277588322e-07
1361878483832627204,negative,0.002064775172514102
1361878487620026384,negative,0.09418084068739434
1361878487695556608,negative,0.07381387634661611
1361878487716540421,negative,0.2940960595971694
1361878488588967938,negative,0.07381387634661611
1361878488978845698,negative,0.00020130582430730686
1361878489079500805,neutral,0.37583732993026725
1361878489264099328,positive,0.9566871126165171
1361878489327161345,neutral,0.498577538671403
1361878489629159427,negative,0.2147765753586945
1361878489763307525,negative,0.06620897483397828
1361878490115670020,negative,0.05357457512678084
1361878492082806785,negative,0.000990050929999318
1361878492934209539,negative,4.6311774825849373e-08
1361878493542367233,negative,0.004268674256701203
1361878494679031811,negative,0.026955611107272768
1361878496629444608,negative,0.041962092491110756
1361878497258577920,positive,0.7789900239099247
1361878497518645253,negative,0.08545408379192729
1361878497925492736,negative,0.00982216559176996
1361878498210508806,negative,0.0023880424734779226
1361878498353291265,negative,0.05357457512678084
1361878498479120384,negative,0.013466567852651637
1361878499049504777,negative,0.00020561807695836245
1361878499468791808,negative,0.008760297556449081
1361878499716444163,positive,0.8449706451271007
1361878500274302978,negative,0.05357457512678084
1361878500307857408,negative,0.03838901031456881
1361878500609830912,negative,2.465556155180316e-06
1361878501356404744,negative,0.17180287677118386
1361878501670985728,negative,0.05357457512678084
1361878501956218880,negative,0.005696827708209876
1361878502023172099,negative,5.219183497409914e-05
1361878502388215810,negative,0.004086329021375562
1361878505047396356,negative,0.015588462689835316
1361878505949196288,negative,0.0026137897196443446
1361878506645389313,negative,0.005490394012624871
1361878507157037057,negative,0.014410021282987497
1361878507572322305,negative,4.2481880060057125e-06
1361878508176367619,negative,0.15630830276745175
1361878508230889472,negative,0.11786918771417619
1361878509375873027,negative,1.737870804489695e-06
1361878510625841152,negative,0.30895336613985097
1361878511171084289,negative,0.0006482781419825417
1361878511988994050,negative,0.17292744774822652
1361878514681729024,neutral,0.3499352441185855
1361878515478593539,negative,0.004086329021375562
1361878516032286720,positive,0.954873127285284
1361878516292333568,negative,3.0858800435316746e-06
1361878516397084675,negative,0.0014376455070661657
1361878516543983617,negative,0.11544081635508753
