Tweet_ID,Sentiment_Label,Probability_pos
1361878516854366210,neutral,0.4274047939449264
1361878517227618306,negative,0.17110783127166218
1361878517269622789,positive,0.7789900239099247
1361878517395443714,negative,0.010156553432146307
1361878517730979840,negative,0.06197071486108885
1361878518267842560,negative,0.29543909049246575
1361878519077351424,negative,2.1328169277588322e-07
1361878519287013376,negative,0.08416889446819398
1361878520796971011,negative,0.029608885629010394
1361878520977309696,negative,0.000990050929999318
1361878521677758467,negative,0.009029859625822595
1361878521912639493,negative,0.002222067239869841
1361878522013356035,neutral,0.4323510242933817
1361878523024076803,negative,0.0009815657964487184
1361878523590438912,negative,3.470683229759093e-05
1361878524320227331,neutral,0.40507988433281555
1361878524710240258,negative,0.327378095563068
1361878525620482048,negative,0.07994498918640447
1361878526107013120,negative,0.0004127514285876195
1361878526585163781,negative,0.016787884429364814
1361878526962503684,negative,0.046227600372561024
1361878528493559808,negative,0.10965109491008324
1361878528808030214,negative,0.0031808961651726394
1361878532390084608,negative,0.00012994171714117845
1361878533262352387,negative,0.005604325898129143
1361878534172667906,neutral,0.411551939596641
1361878534298480640,neutral,0.47545235627806554
1361878536773136389,negative,5.682691373093251e-10
1361878537712590849,negative,0.10715633970361955
1361878538601836551,positive,0.7789900239099247
1361878539331661827,negative,3.123081808996126e-08
1361878539549704199,negative,1.2936507640253172e-05
1361878539780431873,neutral,0.4667281207494068
1361878540149530624,negative,0.2858682844231396
1361878541462200321,negative,0.2270916242691431
1361878541885915139,negative,0.000990050929999318
1361878542569660424,negative,0.009025499247126097
1361878542863265796,neutral,0.49056348971267033
1361878543517573122,negative,5.551236471055963e-07
1361878545723650052,negative,0.10217186774182256
1361878547913039875,negative,0.05357457512678084
1361878548642996225,negative,1.8603690327964345e-06
1361878549670592513,neutral,0.39981612691879054
1361878550001893380,negative,0.26079209232640216
1361878550295552000,negative,0.04492308707639433
1361878550622711808,negative,0.0036958540267676286
1361878550975021056,negative,0.0018145507610497283
1361878551344078853,positive,0.954873127285284
1361878551784423431,negative,0.0015343017638724213
1361878552044589059,negative,0.000990050929999318
1361878553269305346,negative,0.09746511940956047
1361878553483243522,negative,6.0406993719217415e-09
1361878553734823940,negative,0.03838901031456881
1361878553915240450,negative,2.4337787897430624e-07
1361878554393399296,negative,0.004086329021375562
1361878555098046465,negative,0.032377968351464316
1361878555215482880,neutral,0.49789225920557484
1361878555869777923,negative,0.00020636335243577074
1361878556050096128,negative,0.09716414640747792
1361878556654129157,negative,0.11638180988709157
1361878558684180480,negative,0.3065077932362409
1361878559929733121,negative,0.016787884429364814
1361878561045549061,negative,0.0004127514285876195
1361878561351602180,neutral,0.4507454498615163
1361878561372721153,negative,0.02218027738890461
1361878561397825539,positive,0.9993964702976906
1361878561796349952,negative,0.00020561807695836245
1361878562542940165,negative,3.5216772755926464e-06
1361878562995855362,negative,0.022115040833701215
1361878564476444673,negative,0.004086329021375562
1361878564547739650,negative,0.04556396807679163
1361878564627505154,negative,0.0001783764279215546
1361878564900118530,negative,0.19576051584226958
1361878565042716673,negative,0.0001783764279215546
1361878565206298626,negative,0.03281992945339038
1361878565898321921,negative,0.20584473655274807
1361878568096198661,negative,3.70444851636747e-05
1361878568469336064,negative,0.00020130582430730686
1361878568926642176,negative,3.0315493536764525e-07
1361878570151378946,negative,7.365098416293855e-06
1361878570998636544,negative,0.16821528496454677
1361878571069939714,negative,0.023139963450933228
1361878571514535941,negative,0.008061199719809458
1361878573116755972,negative,0.03842505604831912
1361878573854773248,negative,0.0217872501273163
1361878573905158158,negative,0.05357457512678084
1361878574320484354,negative,2.4238777713300756e-05
1361878574588825603,negative,0.05357457512678084
1361878576031793158,negative,0.004757157643562101
1361878576937787392,negative,0.22412208244206366
1361878577189425158,negative,3.570878867862774e-10
1361878577285894145,negative,0.030461333279747257
1361878577298501632,negative,0.032936040640911546
1361878577801621506,negative,3.6860439106232884e-05
1361878577852141573,negative,0.29150453131543796
1361878578212659202,positive,0.7789900239099247
1361878578275643394,negative,4.82049464545473e-14
1361878579164905482,negative,0.08411092696622104
1361878580163207170,negative,0.00020930911796022904
1361878580452618241,negative,0.10054358213218693
1361878580616167425,negative,0.05942391476065711
1361878581194993666,negative,0.21109641806088067
1361878581467561985,negative,0.0215800685499412
1361878581832466434,negative,0.11786918771417619
1361878583157936129,negative,0.2825245963010117
1361878583392817155,negative,9.64756311604451e-07
1361878583950467075,negative,0.12710074349086004
1361878584579805186,negative,0.003147772638877806
1361878588358852608,negative,3.8353774950826015e-07
1361878588472066053,negative,0.012593957822313285
1361878588824420354,negative,0.00385949904156067
1361878589625483267,negative,0.0009880485858576227
1361878590111948801,negative,7.951560774772043e-09
1361878590460166150,negative,0.12693968478489281
1361878591768829958,negative,0.004053723291090082
1361878592007856130,negative,9.094549764178897e-05
1361878592016252933,negative,0.015803430250599708
1361878595975532545,negative,0.032377968351464316
1361878596491608066,negative,7.658448972776236e-10
1361878597313699847,negative,0.0026137897196443446
1361878598181879810,negative,1.8734562271535088e-05
1361878599599546369,negative,0.12710074349086004
1361878600874622978,neutral,0.35260928573316896
1361878600908161026,negative,0.0005682575570874796
1361878602569105408,negative,0.001213033731295966
1361878602992680961,negative,0.017984896579314208
1361878603667922947,negative,2.7494984135931156e-05
1361878604225871880,negative,0.08615019002519037
1361878604884414469,negative,0.3020135550609068
1361878605215764481,negative,0.052096405603344054
1361878605631004673,negative,0.012323869667502546
1361878605928759296,negative,0.012760596851457487
1361878608512487425,negative,0.05357457512678084
1361878612354490373,negative,0.00040694084156118007
1361878613138829317,negative,0.00020130582430730686
1361878613575016449,negative,0.026916923620729703
1361878615416209411,negative,0.2270916242691431
1361878615676260360,negative,0.1982861418509875
1361878616611684352,positive,0.7922769975577183
1361878617517486083,negative,0.004086329021375562
1361878618239078402,negative,0.008410537040639049
1361878618268434437,negative,0.012264430880202402
1361878618398470150,negative,0.000990050929999318
1361878620923379714,negative,0.03791627134522328
1361878622676480001,neutral,0.5009396838143622
1361878622827646978,negative,0.2792003326006205
1361878622857027589,negative,0.011106343875148335
1361878623116873728,negative,0.062398822241184676
1361878623641366528,negative,1.0090590067963723e-07
1361878623645556737,neutral,0.41135403576663393
1361878624018726912,negative,0.010747590523185685
1361878624308244481,negative,0.10715633970361955
1361878624689864705,negative,0.08941844409604452
1361878625386168324,negative,0.0009286375633135558
1361878626703200258,positive,0.9779081525615942
1361878628091502592,negative,0.327378095563068
1361878628930228224,negative,4.913409696871689e-06
1361878629769240576,negative,2.6743284854422935e-09
1361878630515769346,negative,0.09797512242317932
1361878630524219394,positive,0.8542368681346015
1361878631958642688,negative,1.1969895087726491e-08
1361878632835260418,negative,0.0024265365763960507
1361878635091648513,negative,0.016787884429364814
1361878635880284163,negative,0.0005682575570874796
1361878636740116481,negative,0.017984896579314208
1361878639344820225,negative,0.10625560530492485
1361878639604867076,negative,0.005604325898129143
1361878639705423879,negative,0.017984896579314208
1361878640196222977,negative,0.09418084068739434
1361878640477302788,negative,6.630329184682251e-10
1361878641672679425,neutral,0.48728019602140255
1361878641873985536,negative,0.2287206037784227
1361878642641563655,negative,0.04678270541966506
1361878643149066243,negative,0.05357457512678084
1361878644923203584,negative,0.0885640614832503
1361878645275508738,positive,0.954873127285284
1361878645460135937,negative,0.21360344433572329
1361878645791481856,negative,0.2798612140994752
1361878646185594884,negative,1.2936507640253172e-05
1361878647112667139,negative,0.002426192466140078
1361878647448166400,negative,0.009738292717154082
1361878647737622529,neutral,0.40507988433281555
1361878648232554499,negative,0.020018196568580747
1361878648769437698,negative,0.09797448730401104
1361878648786190336,negative,0.0005989919557490856
1361878649063018497,negative,0.00010309601965185907
1361878649671155712,negative,0.09126787907567749
1361878650291965955,negative,0.0001754741171529254
1361878651139153920,negative,0.001133079425850937
1361878653424922626,negative,0.007954388140783968
1361878654683402243,positive,0.7413170608578935
1361878655836782595,negative,0.014410021282987497
1361878655845224449,positive,0.7228705013161616
1361878655920701443,negative,0.000990050929999318
1361878657577361408,negative,0.09449921501678965
1361878657736695814,negative,2.6315605087247658e-08
1361878659485868032,negative,0.004086329021375562
1361878659615883264,negative,0.19263816000160972
1361878659888480257,negative,0.01869870988099018
1361878660081451010,negative,0.11786918771417619
1361878660110839808,negative,0.0024265365763960507
1361878660156956672,negative,1.0855118646425613e-05
1361878660542791684,negative,0.09327120236897872
1361878660723179525,negative,2.55686572027587e-05
1361878661247496194,negative,0.022901732625165667
1361878661348159495,negative,0.01783695133542891
1361878661385838594,negative,0.006859936298705416
1361878661692092418,negative,0.001923665929057623
1361878662065262595,negative,0.005604325898129143
1361878662807699457,negative,0.05357457512678084
1361878662925209602,negative,2.6743284854422935e-09
1361878662962905092,negative,0.003063938678352139
1361878663734710272,negative,0.31251327812974533
1361878663818579969,negative,3.4454078477687496e-06
1361878664078581762,negative,0.01678154902376081
1361878664204464132,positive,0.7111884652077075
1361878664368058369,negative,0.016787884429364814
1361878664590348289,negative,0.09418084068739434
1361878665945108483,neutral,0.49789225920557484
1361878666297376768,negative,0.004064870430987558
1361878666691698688,negative,0.05357457512678084
1361878666855251969,negative,0.11786918771417619
1361878667396341762,negative,0.001133079425850937
1361878667488600064,negative,6.880393120754711e-12
1361878667706703875,negative,0.00018151866938896129
1361878667916414976,negative,0.10625560530492485
1361878668344254466,negative,0.08527213968450766
1361878668453306371,negative,0.0011960531776240052
1361878668700696580,neutral,0.4237337412615085
1361878668784652290,negative,0.00018311436971921833
1361878669426388998,negative,0.3205746300160878
1361878670168760320,negative,0.1647378382293729
1361878671817117706,negative,8.924739036682199e-07
1361878672026853376,negative,0.002822284901713726
1361878672223969280,negative,0.10366650515906842
1361878673331286017,negative,0.15060904918648724
1361878674518269955,negative,0.02439068850856169
1361878676309172226,positive,0.9997088714815023
1361878676854493188,negative,0.03501890977918644
1361878677236121600,negative,0.25158208053717795
1361878677944950784,negative,0.03791627134522328
1361878678720942083,negative,0.3128644394723362
1361878678779686912,negative,0.0011456281787628197
1361878678875987969,negative,1.2936507640253172e-05
1361878680243474433,negative,0.016110347994777504
1361878680398671874,negative,0.02470498486017299
1361878681640140801,negative,6.434994741631169e-08
1361878681799569413,neutral,0.35989192783015506
1361878681950560262,negative,3.427475763378293e-05
1361878682634227714,negative,0.013719039350473852
1361878683108188160,negative,0.01946489520464502
1361878683275960321,negative,0.09151565997391957
1361878683607261185,negative,0.004757157643562101
1361878683749867520,negative,0.005604325898129143
1361878683758264320,negative,0.30376899122309153
1361878684907565062,negative,0.0031721300981015143
1361878686077755392,negative,0.005888289965360215
1361878686799065088,negative,1.2670868831861548e-12
1361878686908219395,negative,0.14184549148017694
1361878687168217088,neutral,0.49789225920557484
1361878689160511489,negative,0.005771336508332041
1361878691081576452,negative,0.02623726528899103
1361878692335599617,negative,3.4287089286028106e-06
1361878692365021186,negative,0.2287206037784227
1361878694394880000,negative,0.001275908644571695
1361878695187783683,negative,0.00010075577805108141
1361878697553371138,negative,0.006859936298705416
1361878700086747139,negative,0.07699666720720659
1361878700921413632,negative,0.0013599180312325965
1361878705203777537,negative,0.01227337522656001
1361878707162513408,negative,0.013807455330012288
1361878707405783040,negative,1.2936507640253172e-05
1361878708672466945,negative,0.005184480212421963
1361878710404587521,negative,0.0660105329417496
1361878711654617088,positive,0.744314123100283
1361878712472412162,negative,0.013807455330012288
1361878712946425857,negative,3.14796232394215e-06
1361878714968137728,negative,0.00015096421758854718
1361878717950283781,negative,0.00020130582430730686
1361878719317483520,negative,0.0023861167841936447
1361878723176316929,positive,0.9450104859099169
1361878723344089091,neutral,0.5136446707795853
1361878723633565698,negative,0.0004966788318731363
1361878728356331529,negative,6.394681138432248e-07
1361878729140686851,negative,0.026210963983195244
1361878732533825539,negative,0.05357457512678084
1361878732655443969,negative,0.0007449749825635989
1361878734261878786,negative,0.0468217707996781
1361878734610038784,negative,4.3096600238162795e-09
1361878734693937152,negative,0.005771336508332041
1361878736241500161,negative,0.057069292185839456
1361878746370879489,negative,0.05357457512678084
1361878746651910153,positive,0.9030534436278485
1361878746853220354,negative,1.146501304371886e-07
1361878748920963072,negative,0.00037467806330059744
1361878749646626817,negative,0.0004804666674808722
1361878751936659468,negative,0.00020130582430730686
1361878752754597888,negative,0.0012321538226973405
1361878754046304256,negative,7.951560774772043e-09
1361878754872733696,negative,7.263681252918724e-06
1361878755250167811,negative,0.2270916242691431
1361878756395155460,negative,4.6026935692713364e-05
1361878763731120135,negative,0.006426218211711938
1361878765744361475,positive,0.9999804680943051
1361878766977490944,negative,0.005314036913586103
1361878767585607681,negative,0.18446367032329125
1361878770697703425,negative,0.014410021282987497
1361878771633127424,negative,0.003970901874489672
1361878775928135680,negative,0.006859936298705416
1361878779103223814,negative,0.1352270033764777
1361878779333775365,negative,0.013880482508218552
1361878780722094081,negative,0.002378222447355658
1361878784123817986,negative,0.0025680711485500736
1361878784824119296,negative,0.0010135391573495229
1361878785583423488,negative,9.525064663033747e-06
1361878793481289731,negative,0.0087700997304632
1361878793829314569,negative,0.03432006957056042
1361878795494506497,negative,1.2339553500403264e-08
1361878796064858116,negative,0.0038712641655717847
1361878801525968897,negative,0.0012083863138232774
1361878802805088258,negative,1.2936507640253172e-05
1361878804415807493,negative,0.004757157643562101
1361878805388926976,negative,0.10226556973987806
1361878809121808389,negative,0.04526885811592329
1361878809419644931,negative,0.22921733517149395
1361878809469997061,negative,0.03837681976528
1361878809956544512,negative,0.0004682419297492846
1361878810090754049,negative,0.007954388140783968
1361878811420352517,positive,0.93614813110056
1361878813244870659,negative,0.12971878701520773
1361878813496414208,neutral,0.5989690548258717
1361878813639065600,negative,0.010441595085329458
1361878813874020354,negative,0.29150453131543796
1361878813886484481,negative,0.0014435211140411926
1361878815132299264,negative,0.004757157643562101
1361878816197660672,negative,0.01636380667409668
1361878816742928385,negative,0.004711532918898615
1361878817753726982,negative,0.24173899944507102
1361878818017918976,positive,0.7760414530495556
1361878819670536192,negative,0.00020130582430730686
1361878820412919810,negative,0.05357457512678084
1361878820463259651,neutral,0.49789225920557484
1361878821796995083,negative,2.879889411521284e-06
1361878822145175552,neutral,0.3624591728563067
1361878824925814786,negative,0.2270916242691431
1361878831645212676,neutral,0.3541825598819092
1361878832496705536,negative,0.002113639522666961
1361878833385918465,neutral,0.39849015269815063
1361878835298512896,negative,0.006859936298705416
1361878835638251528,negative,0.00020561807695836245
1361878836602949632,negative,0.001891183580962971
1361878836762263555,negative,0.002067856992839193
1361878837244682242,negative,0.08109843171811777
1361878838641381378,negative,0.0013497233064043222
1361878839870169088,negative,0.016787884429364814
1361878839950012416,negative,0.09530948409055756
1361878842818846724,negative,4.067939598143211e-05
1361878843087147014,negative,0.03432006957056042
1361878843401805826,negative,0.046227600372561024
1361878843699716096,neutral,0.5136446707795853
1361878843892649985,neutral,0.411551939596641
1361878844056231936,negative,0.08809403059920935
1361878845037502469,negative,0.0018145507610497283
1361878846052601856,neutral,0.3497338037277034
1361878847268945921,negative,0.023139963450933228
1361878847772266496,negative,0.3081217853201809
1361878848132902914,neutral,0.48061219287488127
1361878848158195713,positive,0.9477931060999414
1361878848229412868,negative,0.16985894851757302
1361878848497979402,negative,2.3844524604437687e-06
1361878849219305477,negative,0.01869870988099018
1361878849525530626,negative,0.05738731705847255
1361878849693360128,negative,0.002157346534550224
1361878849768861698,negative,0.08545408379192729
1361878850234384386,negative,0.04326749920868208
1361878850788073475,negative,4.310945468370274e-06
1361878851119325184,negative,0.17977966716814694
1361878851496902657,negative,0.28930445208857464
1361878852172214272,negative,0.011106343875148335
1361878852436455427,negative,0.2147765753586945
1361878854751686661,negative,0.016787884429364814
1361878855913512961,negative,0.00022046058784295155
1361878856194535428,negative,0.12820300070647456
1361878856420966400,negative,1.1930389601290817e-05
1361878857754755075,negative,5.85620887921641e-09
1361878858069385218,negative,2.1328169277588322e-07
1361878858111344643,negative,0.05357457512678084
1361878858509778949,neutral,0.35362277955607824
1361878859184939009,negative,2.0028087380238264e-16
1361878859398971394,neutral,0.49789225920557484
1361878862171418624,negative,0.004757157643562101
1361878862259453952,negative,0.00037863991420149565
1361878863685451781,negative,0.21257333126602235
1361878863987412992,negative,0.016787884429364814
1361878864918634501,negative,6.917880812164924e-11
1361878866931814402,negative,0.09151565997391957
1361878867401654276,negative,0.04747891129994188
1361878868349489155,negative,0.03145367404931414
1361878868680794112,negative,0.23988732993880882
1361878869054226432,positive,0.8542368681346015
1361878869851176961,negative,0.0002427910602009645
1361878870291451904,negative,0.028602532372184113
1361878872376160259,negative,0.008410537040639049
1361878872799793153,negative,0.0076627860343016895
1361878873051455492,negative,0.0026137897196443446
1361878874200682496,negative,0.1692461648199643
1361878875379167233,negative,0.026916923620729703
1361878875916148739,negative,0.0038712641655717847
1361878877262524419,negative,5.1750287681499805e-06
1361878877522563074,negative,0.03490537139344192
1361878877753073664,negative,0.01869870988099018
1361878877832941568,negative,0.059746523047891624
1361878878147530759,negative,0.012264430880202402
1361878880848670723,negative,0.2812124665127172
1361878880982810627,negative,0.11315079756609057
1361878884233396225,negative,0.06502500097872087
1361878885500076033,negative,5.037223159632929e-06
1361878885827301376,negative,0.001334428010582135
1361878887416872961,negative,0.12021603373245746
1361878887639244800,negative,0.013880482508218552
1361878887962005505,negative,0.0010002361821155772
1361878887970578434,positive,0.9444606454306671
1361878888385826818,negative,0.018026157949542196
1361878889002369027,positive,0.9779081525615942
1361878890088714243,negative,0.0011273660141492346
1361878890331836416,negative,0.03379891532324992
1361878891753799682,negative,0.022115040833701215
1361878892642922496,neutral,0.4667281207494068
1361878892978589696,negative,0.07192298659144568
1361878893007953922,negative,0.017850304984436027
1361878893544759296,negative,0.001806563073387317
1361878894643658754,negative,0.0002977285144143152
1361878895209897985,negative,0.008061199719809458
1361878895537053697,negative,0.09797448730401104
1361878895780384769,negative,0.10715633970361955
1361878895872651264,negative,0.17110783127166218
1361878896078020609,negative,0.01783695133542891
1361878896120115201,positive,0.9833354477892181
1361878896271118337,negative,0.20291899194318053
1361878896392683522,negative,0.09530948409055756
1361878896468258817,negative,2.330166103975864e-09
1361878896958914560,negative,0.004959303240017096
1361878897378344970,negative,0.0004127514285876195
1361878898401755139,negative,6.040919674697654e-11
1361878899022565388,negative,0.05357457512678084
1361878900809285638,negative,0.09126787907567749
1361878901425905665,negative,0.15506871554626545
1361878901434298372,negative,0.10055271454036803
1361878902357053445,negative,0.0009592143683737593
1361878904269656064,negative,0.0069309985301994285
1361878904642928642,negative,0.0037272221370965126
1361878904781369344,negative,0.0002124389959480032
1361878905712427014,negative,5.872357027345802e-05
1361878906349887499,negative,0.11756839460665358
1361878906748420096,neutral,0.48481419304338763
1361878906815598594,negative,0.004326956302588555
1361878908191338498,neutral,0.4025231129539707
1361878908468146178,negative,0.023971714330724456
1361878910447865856,negative,0.012593957822313285
1361878911601299458,negative,0.17110783127166218
1361878912049967104,negative,0.011106343875148335
1361878912930893825,negative,0.05357457512678084
1361878913505505282,negative,0.00025022798889676764
1361878914117890049,negative,0.09418084068739434
1361878914621128713,negative,0.01241233477651955
1361878914814083072,negative,0.00023203384448548543
1361878916340842499,negative,0.003897934207674265
1361878917372592129,negative,0.0038712641655717847
1361878918601584641,negative,0.00720160272808345
1361878918819627008,negative,0.04479713725512996
1361878918953906186,negative,0.033332223540923286
1361878919566168066,neutral,0.4323510242933817
1361878920262545415,negative,0.001093419475097918
1361878920719646721,negative,0.019989593375312815
1361878921311100928,negative,0.0002146712566289862
1361878921583734786,positive,0.7789900239099247
1361878921646649346,negative,0.08487548209730622
1361878921709518848,negative,0.07846510457427983
1361878923676704770,negative,0.0024265365763960507
1361878925614399490,negative,0.02862850044334376
1361878927191506945,negative,0.23331473445003967
1361878927325683716,negative,0.0005311473147342016
1361878927476748288,negative,0.3046101175466245
1361878927610904579,negative,0.00020130582430730686
1361878928764399619,negative,0.0050849534133989875
1361878930152583175,negative,0.029946387394255404
1361878930257547268,neutral,0.5251083678055524
1361878930387587074,negative,0.24037690887339314
1361878930450505730,negative,0.00020130582430730686
1361878931104821256,negative,0.0032238048628010912
1361878931880763392,negative,0.2079258794586688
1361878933080260608,negative,0.0050849534133989875
1361878933441048577,negative,0.0026137897196443446
1361878933491355648,negative,0.0001783764279215546
1361878935433326596,negative,0.006569630689292784
1361878935676583936,neutral,0.4518924931794885
1361878936800555010,negative,0.26698615160710265
1361878937064800270,negative,0.00013972871056856098
1361878938142846976,negative,0.03501890977918644
1361878940906901507,negative,8.865237543583443e-05
1361878942064529408,negative,2.225883214925287e-05
1361878942475550720,negative,0.00720160272808345
1361878945042472960,negative,0.0012778755973791355
1361878945239621632,negative,0.022115040833701215
1361878946732793856,negative,0.0026137897196443446
1361878949488439298,negative,0.007500716561718452
1361878951761743872,negative,0.002822284901713726
1361878952894074888,negative,0.05357457512678084
1361878953422561286,negative,0.0007019044388367595
1361878953682681858,negative,0.08560974487867468
1361878956144812032,negative,0.016025636984079578
1361878956450795525,negative,0.0018145507610497283
1361878959529590794,negative,0.041350594160695656
1361878959668031488,negative,0.00017991039229404838
1361878960355893252,negative,0.08276079644252901
1361878960657866754,negative,0.04526885811592329
1361878962885042178,negative,0.0003530845795822881
1361878967045812224,negative,0.033194606476668935
1361878973370814470,negative,0.04103364659523573
1361878977313443843,negative,0.013434382290871114
1361878978697580549,negative,0.0660105329417496
1361878979028930561,negative,1.2936507640253172e-05
1361878979087638531,negative,0.05357457512678084
1361878979389640705,negative,0.2287206037784227
1361878979750232070,negative,0.0056305166829000615
1361878980211716096,negative,0.005716637004156381
1361878980618424322,negative,0.05855605991398019
1361878981625135107,negative,0.014410021282987497
1361878982401142784,negative,0.3020135550609068
1361878985257451520,negative,0.023084906354524776
1361878987388108800,negative,0.09530948409055756
1361878988050685955,negative,0.011300045238409148
1361878989229481984,negative,0.0012083863138232774
1361878989778915331,negative,0.013807455330012288
1361878990538100736,negative,0.12693968478489281
1361878990810738689,negative,0.007954388140783968
1361878991678881793,negative,0.1728953783968395
1361878997064376327,negative,0.032377968351464316
1361878998024941568,negative,0.23988732993880882
1361878998305898498,neutral,0.5280695836141819
1361878998716981249,negative,1.2936507640253172e-05
1361879005092335617,negative,0.023150832274050653
1361879006002438144,negative,0.002182449904603047
1361879006912647168,negative,0.05308938670886328
1361879009261473795,negative,3.963280914547515e-06
1361879009374572545,negative,0.006859936298705416
1361879010355990529,negative,0.023854987256047858
1361879010406465541,negative,0.19114615109067562
1361879011593445379,negative,0.06455927335273216
1361879012478361603,negative,0.059746523047891624
1361879013900374022,negative,0.03315903712669002
1361879014277869568,negative,0.013807455330012288
1361879017243164674,neutral,0.4667281207494068
1361879018195320832,negative,0.059746523047891624
1361879020032434178,negative,0.005716637004156381
1361879022515421185,negative,0.017850304984436027
1361879022725181440,negative,4.6311774825849373e-08
1361879024499359747,negative,3.8647050398862195e-08
1361879025015271424,positive,0.93614813110056
1361879026575544322,negative,0.05357457512678084
1361879028521701378,positive,0.954873127285284
1361879028869832704,negative,2.538731068710613e-05
1361879029582856195,negative,0.1418009476490596
1361879030820143111,negative,0.01304077388780902
1361879031180894209,negative,0.009939352472037635
1361879032061566977,negative,0.033486289265289425
1361879032095272960,negative,0.008157976426003641
1361879033806528517,negative,0.010390988315110398
1361879035551354882,negative,0.05357457512678084
1361879036197134338,negative,0.2270916242691431
1361879036994015237,neutral,0.408637760941531
1361879038420213767,negative,0.012932689544902263
1361879038420283392,negative,0.1256469064161899
1361879038885847042,neutral,0.36247754660771764
1361879038915141635,negative,0.021686418669915115
1361879039699378178,negative,0.008781547619020301
1361879041574330373,negative,0.04109181779104877
1361879043570692098,negative,0.00020504086133020443
1361879045672218627,negative,0.006053755697939212
1361879046687240197,negative,0.02439068850856169
1361879048759164930,neutral,0.4667281207494068
1361879051913355266,negative,0.05357457512678084
1361879054509617152,negative,0.028602532372184113
1361879056166354945,negative,0.21257333126602235
1361879056753418249,negative,0.034682236056689415
1361879059232411654,negative,0.06568442921875249
1361879059353993222,negative,3.5216772755926464e-06
1361879060050284547,neutral,0.5531092746135309
1361879062021632001,negative,0.1705196658734365
1361879064387215364,negative,0.23988732993880882
1361879064479477760,negative,0.14005131420298386
1361879064487866368,negative,0.17937812822674068
1361879066589167616,negative,0.010463075458794834
1361879067897774082,negative,0.05357457512678084
1361879068577259521,negative,0.046227600372561024
1361879068753428483,negative,0.21257333126602235
1361879070062104584,negative,0.004757157643562101
1361879070498242563,negative,0.001891183580962971
1361879073212014596,negative,0.002822284901713726
1361879073681793028,negative,0.0021680195765598764
1361879073870524416,negative,0.0006185815429898296
1361879076164796419,positive,0.668964206240212
1361879076303167496,negative,0.1728953783968395
1361879076470882316,positive,0.7789900239099247
1361879076756201475,negative,6.188209169316326e-05
1361879077058134021,negative,0.24490252709612087
1361879077108523010,negative,0.0073688261252194045
1361879079067254785,negative,0.11544081635508753
1361879079960670215,negative,0.000990050929999318
1361879080371589122,negative,9.685544555033043e-05
1361879080686215168,negative,3.562960986856965e-07
1361879080757567488,negative,0.01460810412241391
1361879081885794307,negative,0.017984896579314208
1361879082745679874,neutral,0.383592420803915
1361879083383152643,negative,0.13148355801930742
1361879083643248640,negative,0.28930445208857464
1361879085161578498,negative,0.2668564277732199
1361879085773959171,negative,0.05357457512678084
1361879085866225667,neutral,0.33252887801185055
1361879086579273735,negative,0.0007022342553655268
1361879086583406592,negative,0.0024265365763960507
1361879087342440449,negative,7.689960626854818e-05
1361879087942430720,neutral,0.486660564206817
1361879089070690305,negative,0.026210963983195244
1361879091817951237,negative,0.03838901031456881
1361879091910172673,neutral,0.49789225920557484
1361879092480548865,negative,0.00024532035008592806
1361879092522594304,negative,0.032377968351464316
1361879092526776325,neutral,0.437369725752128
1361879092828766210,negative,3.68809922802269e-07
1361879093126565891,negative,0.09797448730401104
1361879093197885441,negative,0.007244387116467494
1361879094082883584,negative,0.021983480737893652
1361879094305169409,negative,0.061483376775450294
1361879094825213952,negative,0.004086329021375562
1361879095424937990,negative,0.0062899480639258334
1361879097878536197,negative,0.00021427885686067617
1361879098264608770,negative,0.04678270541966506
1361879098872725508,negative,0.026916923620729703
1361879099065700354,negative,0.1629757814740142
1361879099334156289,negative,0.0369566676399756
1361879099418046464,neutral,0.36014310329058447
1361879100844040198,neutral,0.4545904767683513
1361879101259141120,negative,0.0022664764912796137
