Tweet_ID,Sentiment_Label,Probability_pos
1361879102488207364,negative,0.0020713833198863366
1361879103616536584,negative,2.678171803827462e-06
1361879104300195842,negative,0.0004922476065097374
1361879104455401482,negative,0.16271602689265202
1361879104820293635,positive,0.8542368681346015
1361879106829357058,negative,8.61845040755312e-05
1361879107429036033,negative,0.003875666399275892
1361879107609505792,negative,0.032377968351464316
1361879107739475970,negative,9.078232306352716e-07
1361879108179877896,negative,0.2196858088448432
1361879109085896704,negative,0.002822284901713726
1361879109136244738,negative,0.013880482508218552
1361879109287223300,negative,4.855561025869869e-13
1361879111535239171,negative,0.020488260069377543
1361879113850638336,negative,0.05817265393155838
1361879114001641473,negative,0.1771791862348512
1361879114366476294,neutral,0.49789225920557484
1361879114844692480,negative,2.1328169277588322e-07
1361879115092099072,negative,0.001133079425850937
1361879115754840065,negative,1.454458915697449e-07
1361879115847135232,negative,0.02023603281778985
1361879117562474497,negative,0.00020130582430730686
1361879117562544129,neutral,0.36014310329058447
1361879117952655360,negative,0.01876420060681046
1361879117986230273,negative,0.0005682575570874796
1361879118665703425,negative,0.015827160026217767
1361879119810674697,negative,0.02023603281778985
1361879120490225667,negative,0.012593957822313285
1361879122352431105,neutral,0.4274047939449264
1361879123317161985,negative,0.09797448730401104
1361879123392659458,negative,0.00028512364604243794
1361879123606528001,negative,0.002284866238558542
1361879124558684162,negative,0.005820839985640748
1361879125250695168,negative,0.01643752504175838
1361879126051876864,negative,0.006859936298705416
1361879127217885184,negative,0.14253048773046617
1361879129004658690,negative,0.1379714623725191
1361879129440870400,negative,0.11579010942057401
1361879129876881412,negative,0.0012024946796120603
1361879130233577475,positive,0.8542368681346015
1361879131139489795,negative,4.678228719159428e-10
1361879131407974402,neutral,0.5136446707795853
1361879131428966400,negative,0.0030169702628354573
1361879131470848004,negative,0.0010214079039590927
1361879131714162689,negative,0.05357457512678084
1361879131936407553,negative,0.05747881618246752
1361879131978428419,negative,0.022115040833701215
1361879132062298112,negative,0.001806563073387317
1361879132825661440,negative,0.005604325898129143
1361879133341515780,negative,8.374169294874021e-05
1361879135321219074,negative,0.034353499813125146
1361879137737207809,negative,0.005049243477471005
1361879138806747141,negative,0.00020130582430730686
1361879139121303553,negative,0.10605360416167782
1361879139318341635,negative,0.23988732993880882
1361879139381374978,neutral,0.5533970533999424
1361879139859521536,negative,0.004767840700264559
1361879139876179968,positive,0.9701835813063873
1361879139960184832,negative,0.0002755312716535823
1361879141037993984,negative,4.075511940932459e-06
1361879141344247811,negative,0.059198686678872056
1361879141616939017,negative,0.2270916242691431
1361879141801467904,negative,0.07381387634661611
1361879142430617600,negative,0.023854987256047858
1361879143596572678,negative,0.022115040833701215
1361879143726649353,negative,0.04747891129994188
1361879143848112132,negative,0.11444244915513263
1361879144401940482,negative,0.023139963450933228
1361879145358188545,negative,0.09059232297646257
1361879145807032320,negative,0.0003019887607823205
1361879146423455750,negative,0.0016241993193356883
1361879149103763456,negative,0.004086329021375562
1361879149321854976,negative,0.0690874900744595
1361879149414146048,neutral,0.36014310329058447
1361879149841944577,negative,0.007255817592405783
1361879151163105281,neutral,0.5209932010848836
1361879151901372416,negative,7.959282162634908e-07
1361879152241102852,negative,0.02181096598997324
1361879152392028165,negative,0.010354269733520058
1361879152660480001,negative,0.00041315151635408026
1361879152694018049,negative,0.21257333126602235
1361879152891224067,negative,0.003063938678352139
1361879153515978764,negative,0.014526650671420147
1361879153587421186,negative,0.005604325898129143
1361879153780215810,negative,0.02222338894017361
1361879153990074369,negative,0.01515860936684964
1361879154849943552,neutral,0.36014310329058447
1361879155634298882,negative,0.000990050929999318
1361879156276006915,neutral,0.4323510242933817
1361879156624158722,negative,3.0788675339060496e-05
1361879156674482176,negative,0.004757157643562101
1361879157823709191,negative,0.00891375960757663
1361879158247292930,negative,3.426020782711348e-05
1361879158322790401,negative,2.5726657146331532e-08
1361879159593594880,negative,0.06693372327754489
1361879161330106372,negative,0.004478927258780815
1361879161393074177,negative,1.155458602262199e-05
1361879162563264512,negative,2.719741002584359e-05
1361879162827464704,negative,0.25158208053717795
1361879163129507848,negative,0.02439068850856169
1361879164064702470,negative,7.951560774772043e-09
1361879164215693315,negative,2.6743284854422935e-09
1361879165226647556,negative,0.0015206839080776074
1361879165784514561,negative,0.001133079425850937
1361879166350671873,neutral,0.4667281207494068
1361879167143469058,negative,0.04526885811592329
1361879167189602305,negative,0.00029700240582768237
1361879167780929544,negative,0.009810496709421173
1361879167818694661,negative,0.00017265216403648695
1361879169760710659,neutral,0.4733760523761983
1361879170725384196,negative,0.017984896579314208
1361879172671545344,negative,0.003063938678352139
1361879173103558657,negative,0.03457314222372281
1361879173267132417,negative,1.209736225654863e-05
1361879173485236225,negative,0.029590328450427493
1361879175913684994,negative,0.2117984940064524
1361879176509345793,negative,0.04526885811592329
1361879177121599488,negative,0.09023176510854186
1361879177192955908,negative,0.0002977285144143152
1361879178816098310,negative,0.0885640614832503
1361879180762357760,negative,7.951560774772043e-09
1361879181001424896,negative,0.06661511644392898
1361879181080977410,negative,0.00020130582430730686
1361879182221991937,negative,0.006859936298705416
1361879182326837250,negative,0.22664324401202743
1361879182523867142,negative,0.007008142414008011
1361879183287152662,negative,0.008594046037127575
1361879183593533441,negative,0.013807455330012288
1361879183660486658,negative,0.023139963450933228
1361879184298106880,negative,0.0916087408224313
1361879185690685443,positive,0.7228705013161616
1361879186244263937,negative,0.050083744007838826
1361879187003432963,negative,0.07800672398898323
1361879187250888705,negative,0.005604325898129143
1361879187624230914,negative,1.2936507640253172e-05
1361879187662008320,negative,0.29797611903559484
1361879187926233089,negative,0.18295850916255363
1361879188018446336,negative,0.005137558717225873
1361879188165304320,negative,0.0024265365763960507
1361879188479881221,negative,1.2936507640253172e-05
1361879189071294467,negative,0.06568442921875249
1361879189419360256,negative,1.9887712863268125e-05
1361879190677651459,negative,0.07192298659144568
1361879191722033158,negative,0.03983031260542193
1361879191768227844,negative,0.05357457512678084
1361879192447639552,neutral,0.41193474847754386
1361879193206853633,negative,0.01869870988099018
1361879194469359617,negative,2.723401077084053e-06
1361879194708422657,neutral,0.35989192783015506
1361879194897121280,negative,0.07192298659144568
1361879195719237635,negative,0.0041604897079766945
1361879195811516416,negative,0.05357457512678084
1361879196809781252,negative,0.0020899506625194674
1361879197661151236,neutral,0.6084843692356606
1361879198936276993,negative,0.04526885811592329
1361879200836239362,positive,0.9997088714815023
1361879203969445895,negative,0.0012778755973791355
1361879206599229441,negative,0.000918674440490147
1361879206716653569,negative,0.10082063368051679
1361879206884306944,negative,0.05357457512678084
1361879207203102725,negative,0.00020130582430730686
1361879208792907779,neutral,0.5625811932284609
1361879208939589634,neutral,0.4667281207494068
1361879210911014916,negative,3.931891039297637e-08
1361879211544354817,negative,1.454458915697449e-07
1361879213264011264,neutral,0.4667281207494068
1361879214463414273,negative,3.5216772755926464e-06
1361879223099678720,negative,0.05357457512678084
1361879224638992390,negative,3.470683229759093e-05
1361879224861270021,negative,0.022901732625165667
1361879228887814154,negative,0.04526885811592329
1361879229026234368,neutral,0.39194959015058095
1361879232289325061,negative,0.09797448730401104
1361879233895817219,negative,0.02023603281778985
1361879234046754823,negative,0.13012028275118281
1361879234067636226,negative,0.13022124799196239
1361879235011506178,negative,0.019779594456796955
1361879238417276928,positive,0.7922769975577183
1361879242234028033,neutral,0.383592420803915
1361879243983122432,negative,3.70444851636747e-05
1361879244259938304,negative,0.09797448730401104
1361879244566122496,negative,0.021513896855955346
1361879245442740224,positive,0.7789900239099247
1361879247032356867,negative,0.004352427852387563
1361879247036567553,negative,0.2637220248508947
1361879247535689728,negative,0.08797738995953856
1361879248219365376,negative,0.21454527611310242
1361879249947222020,negative,0.0018145507610497283
1361879250521841664,neutral,0.5621655332629886
1361879254984781827,negative,0.03842505604831912
1361879255123185667,negative,0.0014630707839703328
1361879255865507841,negative,0.15384651792813187
1361879256352055299,negative,0.0009491062771751266
1361879256519766019,negative,0.0009106924920511882
1361879257853607937,negative,0.0018145507610497283
1361879259569094661,negative,0.013880482508218552
1361879265294381057,negative,0.11510964433225435
1361879268901412865,negative,0.001891183580962971
1361879273917714439,negative,8.184921040047398e-05
1361879274207199234,negative,0.006390372425606752
1361879276291784707,negative,0.00022758342227897468
1361879276958662659,negative,0.050049334934067644
1361879280490319872,neutral,0.47645183724233287
1361879283573096451,negative,0.003511184357252747
1361879286349778945,negative,0.05357457512678084
1361879286697889794,negative,0.006859936298705416
1361879286878261248,negative,0.05357457512678084
1361879288824397825,negative,0.004757157643562101
1361879289050910721,negative,0.0022664764912796137
1361879289323487234,negative,1.2936507640253172e-05
1361879289902346246,negative,8.140136102515033e-05
1361879291449991172,negative,0.14584778566277282
1361879291772952579,negative,0.010680776407679568
1361879291915624450,negative,0.016279801400082564
1361879294402822145,negative,0.0013455476900050582
1361879294457368578,negative,0.05357457512678084
1361879295338102784,negative,0.0031054195439432337
1361879298538434560,negative,0.05357457512678084
1361879300706885633,positive,0.8542368681346015
1361879305584848899,negative,0.13012028275118281
1361879308248219649,negative,0.09797448730401104
1361879308705419264,negative,0.13012123830575806
1361879309368000513,negative,0.003674588992823047
1361879322513014787,negative,0.022115040833701215
1361879323800576004,negative,0.2556082519654582
1361879323888680963,negative,0.0012458453252682964
1361879323901362183,negative,0.11105713477849632
1361879324798967808,negative,0.012005376002110723
1361879325142904833,negative,0.05357457512678084
1361879327244189697,neutral,0.41193474847754386
1361879327353241609,negative,0.06849842208794904
1361879328557047809,negative,0.2270916242691431
1361879329421074434,negative,0.08951207938652915
1361879329878253569,negative,0.05106637002907062
1361879331325292546,negative,0.2432690597467076
1361879332008919044,negative,0.00020130582430730686
1361879333812461578,negative,0.08487548209730622
1361879334663970818,negative,0.0009592143683737593
1361879337365106690,negative,0.002988925608052877
1361879337423675397,neutral,0.49789225920557484
1361879337541267458,negative,2.3178922862435407e-06
1361879338036027399,negative,0.3082327245217659
1361879338497507330,negative,0.06568442921875249
1361879341232054272,neutral,0.5009396838143622
1361879346772905985,negative,7.263681252918724e-06
1361879351428538377,negative,0.22420583782076137
1361879352632344576,negative,0.0003235328154028386
1361879352997208066,negative,0.002988925608052877
1361879355182440452,negative,0.06568442921875249
1361879355404783617,positive,0.9633894245446962
1361879357904457728,negative,0.005586956235353348
1361879359108358144,negative,0.0009491062771751266
1361879359234183170,negative,0.008840107791593103
1361879367945756676,negative,1.011496870437719e-09
1361879368046288897,negative,0.051909196127923996
1361879369573163009,neutral,0.6116370598816296
1361879371645153280,negative,0.23562434052808948
1361879371649331203,negative,0.008157976426003641
1361879373402488832,negative,0.03175381393284488
1361879374249811968,negative,0.0006634983013918844
1361879379295485953,neutral,0.346708467355799
1361879380696334338,negative,0.033496634529330854
1361879381971529730,negative,0.04050699072306139
1361879382218985475,negative,0.0028406668777079644
1361879382827139074,negative,0.0029311105210509483
1361879384983035910,negative,0.004757157643562101
1361879388426493953,negative,0.13646928084302773
1361879390158807041,negative,2.4557300976096997e-05
1361879391383523330,negative,0.01319658541482687
1361879395573649408,negative,0.03680230327726937
1361879396013981696,negative,0.006859936298705416
1361879397293252611,negative,0.007954388140783968
1361879398006329346,negative,0.04678270541966506
1361879401038639104,negative,0.006859936298705416
1361879402846502914,negative,0.0041604897079766945
1361879405770010625,negative,0.002208800445441661
1361879407539937280,positive,0.954873127285284
1361879407636451334,negative,0.002378222447355658
1361879411189051393,negative,0.002822284901713726
1361879412682199042,negative,0.23988732993880882
1361879413277814785,negative,0.04246285201044607
1361879415005663233,negative,9.64756311604451e-07
1361879415903379459,negative,3.5216772755926464e-06
1361879416561754114,negative,0.00023203384448548543
1361879416633180164,negative,0.1728953783968395
1361879417480478722,negative,0.09797448730401104
1361879417497276416,neutral,0.6324917073150543
1361879417979604993,negative,0.03255120382427716
1361879418138984452,negative,0.012264430880202402
1361879418340331523,negative,0.007677279359036295
1361879419103551490,negative,4.0458632810359776e-08
1361879419464392704,negative,0.000918674440490147
1361879419711856640,negative,0.24138596809222568
1361879419892207621,negative,3.962144610941925e-05
1361879422060486656,negative,1.4602636364257266e-12
1361879422807150594,negative,0.00020130582430730686
1361879424900222976,negative,0.018661451619743672
1361879424917000192,neutral,0.36014310329058447
1361879424984092680,negative,0.12582371707492263
1361879426519113728,negative,0.0012461847418759407
1361879426854760452,negative,1.4720904530206196e-06
1361879431338332167,negative,0.016787884429364814
1361879431606718464,negative,0.22142411467369477
1361879431795539969,negative,3.916388936318144e-07
1361879432349306883,negative,0.18795859623648656
1361879432877629441,negative,0.04678270541966506
1361879434668736513,neutral,0.5621655332629886
1361879436057079808,negative,0.0011034285421706298
1361879438070276096,negative,0.0038712641655717847
1361879438917517313,negative,0.04790766750656389
1361879439328612354,negative,0.00137667097188559
1361879439630622721,positive,0.8443401048450347
1361879439743746057,negative,0.031219924419194873
1361879440163295237,negative,0.05357457512678084
1361879442138812416,negative,0.02857715501452219
1361879444055556096,negative,0.00023490449861701833
1361879445200658432,negative,0.004785051258177748
1361879449898213376,negative,0.0017334760948033504
1361879452217663491,negative,0.08487548209730622
1361879453358559238,positive,0.9997088714815023
1361879454100774922,negative,0.15431023254981524
1361879456902692864,neutral,0.437369725752128
1361879458156851201,negative,0.009939352472037635
1361879458471370752,neutral,0.346708467355799
1361879465735905280,negative,0.05357457512678084
1361879465928744963,negative,0.05357457512678084
1361879466952314885,negative,0.01384527856742932
1361879467996581890,negative,0.28930445208857464
1361879468172746753,negative,0.026210963983195244
1361879469590511617,positive,0.8694023517937001
1361879471289155586,negative,0.2270916242691431
1361879475051503618,negative,0.038318010342447834
1361879479484899328,neutral,0.3411848709808351
1361879482576080897,neutral,0.40507988433281555
1361879483410571265,negative,0.15590454891793734
1361879483989561346,negative,0.15582675307124827
1361879484329320448,negative,0.00017265216403648695
1361879485071687680,negative,0.004959303240017096
1361879487592472578,negative,0.006859936298705416
1361879489899229188,neutral,0.5209932010848836
1361879491652571136,negative,1.0195459887486462e-05
1361879497310666752,positive,0.7228705013161616
1361879497558130689,negative,0.021163474256086886
1361879502234804227,negative,0.0026137897196443446
1361879502809350152,neutral,0.5846190691681313
1361879502935134210,negative,0.06815522424954162
1361879504231297024,negative,1.2936507640253172e-05
1361879505829175301,negative,7.838567182827242e-06
1361879506978541576,negative,0.033804987877426175
1361879508018733057,negative,0.08487548209730622
1361879509033766919,negative,0.06341218315438026
1361879509620977666,negative,1.2936507640253172e-05
1361879510229131266,negative,7.263681252918724e-06
1361879511462248451,negative,0.0006634983013918844
1361879511890026499,negative,8.374169294874021e-05
1361879512166793220,negative,1.2936507640253172e-05
1361879512640860161,negative,0.022708803407880496
1361879513139843076,negative,0.05357457512678084
1361879516642226178,negative,0.10493509996246646
1361879519636975617,neutral,0.3403391890910929
1361879520551264257,negative,1.0297747140457822e-05
1361879522589765632,negative,1.2936507640253172e-05
1361879523139198982,negative,4.3696755752137876e-05
1361879523290185728,negative,0.14122887241097817
1361879530147745793,negative,0.002822284901713726
1361879532609953802,negative,0.05357457512678084
1361879532995805184,negative,0.0013455476900050582
1361879533264261121,negative,0.022115040833701215
1361879534346371075,negative,0.0468217707996781
1361879537328488449,negative,0.002201657166961549
1361879539194994689,negative,0.0468217707996781
1361879542462373896,negative,0.2270916242691431
1361879544886685698,neutral,0.5904081907407573
1361879545666748416,negative,0.0040122378121261884
1361879545750695938,negative,0.0007984219747013287
1361879551245250565,negative,3.5216772755926464e-06
1361879552302186501,negative,0.02315055182433907
1361879553367568384,negative,0.23988732993880882
1361879553954746368,positive,0.8486752209075209
1361879556240470021,neutral,0.4640843543965683
1361879556685254656,neutral,0.383592420803915
1361879559977787396,negative,0.00020130582430730686
1361879560011341825,negative,0.008176217733373006
1361879561164656641,negative,0.00020130582430730686
1361879564922798083,negative,0.00720160272808345
1361879565283516417,negative,0.07914158706868349
1361879565736415233,negative,0.16348149048197697
1361879566189551621,negative,0.002086237303569625
1361879567682650113,negative,0.0015761646087024152
1361879570333523969,negative,0.0019366809666907883
1361879572598390790,negative,1.2936507640253172e-05
1361879572644511745,neutral,0.41193474847754386
1361879578973790209,positive,0.8157995629402082
1361879579128983552,negative,0.03071579605302475
1361879579628097539,negative,0.10490050841089574
1361879582836723712,negative,9.576587463705787e-06
1361879583772069893,negative,0.032603769261862
1361879584086581248,negative,1.4897250917464864e-05
1361879584111689736,negative,0.006859936298705416
1361879584510156802,negative,0.22420583782076137
1361879587504930820,negative,0.07723908006447607
1361879587903336450,negative,0.09151565997391957
1361879588444528641,negative,0.23034934112881708
1361879589295824907,negative,0.2270916242691431
1361879589451046913,negative,0.10346597115029324
1361879594886975489,negative,0.05357457512678084
1361879597827174404,negative,0.00029817480747082334
1361879598120775682,negative,0.003970901874489672
1361879598510784516,positive,0.9155019489148106
1361879598905057281,negative,0.0064108565834098425
1361879600213688323,negative,3.3712111480023866e-05
1361879600901611520,negative,1.806193073138655e-08
1361879602197450752,negative,0.013807455330012288
1361879604152201217,negative,0.001092853097018045
1361879604676427776,negative,0.0087700997304632
1361879605578194944,negative,0.0038712641655717847
1361879608006610951,negative,1.7278169857530291e-06
1361879608489050113,negative,0.2661151877949288
1361879609587998721,negative,0.005064691023522173
1361879610368028673,negative,0.0013315051936701118
1361879612083560448,negative,0.005966436144339702
1361879612100206599,negative,0.008157976426003641
1361879612775661568,negative,0.050083744007838826
1361879613505499138,negative,0.024239498532398908
1361879613916520451,negative,0.04526885811592329
1361879615464230912,negative,0.003063938678352139
1361879616185581568,negative,0.09530948409055756
1361879616865116162,negative,0.006859936298705416
1361879617737551872,negative,0.008157976426003641
1361879618261811206,negative,0.0026137897196443446
1361879618354110465,neutral,0.4545904767683513
1361879618798632961,neutral,0.3459411217743327
1361879619209752579,negative,0.05357457512678084
1361879619469778948,negative,0.3029968537174699
1361879620744863745,negative,0.008592441454125462
1361879621101228034,negative,0.0015343017638724213
1361879621915049985,positive,0.8449706451271007
1361879622787289088,negative,0.02439068850856169
1361879622909100034,negative,0.04526885811592329
1361879624385519618,negative,3.114264427806508e-06
1361879625274638338,negative,0.004767840700264559
1361879625488474116,negative,0.00457103083354667
1361879625828335623,negative,0.11579010942057401
1361879625866088450,neutral,0.5389667627337374
1361879625903857666,negative,3.5216772755926464e-06
1361879626784604169,negative,0.03432006957056042
1361879628034437125,positive,0.9785611433368351
1361879628525240321,negative,0.1287802280079519
1361879629766696962,negative,0.015588462689835316
1361879631775690752,negative,0.0007561883652324563
1361879632736358402,negative,0.00015096421758854718
1361879633600405511,negative,0.02303560624538249
1361879634061656067,negative,0.16348149048197697
1361879634527350786,positive,0.9566871126165171
1361879636070850563,negative,0.023075944015281635
1361879637220016131,negative,0.0019956148615700737
1361879637245235202,negative,0.001551765509680939
1361879637601697794,negative,0.03516151577026775
1361879637681270791,negative,0.0011273660141492346
1361879638511878144,negative,5.524636877511817e-05
1361879638687903747,negative,0.05357457512678084
1361879639115915269,negative,0.05357457512678084
1361879639883280384,negative,0.022497880380245437
1361879640026054659,negative,0.004086329021375562
1361879641242370049,negative,0.051909196127923996
1361879641322102791,negative,8.479297222396175e-05
1361879642995634177,positive,0.7789900239099247
1361879643557658625,negative,0.00010830121197705926
1361879643586969602,neutral,0.36014310329058447
1361879644660768772,negative,0.0037777057052380066
1361879646233649153,negative,6.358529510927e-05
1361879647173107712,positive,0.7789900239099247
1361879647332540416,negative,0.0884199172248835
1361879647416385538,negative,0.004757157643562101
1361879648272056321,negative,0.000990050929999318
1361879649626775557,negative,0.03983031260542193
1361879650553757698,negative,2.7284875081079537e-06
1361879651535249413,neutral,0.49789225920557484
1361879651598168065,negative,0.02315055182433907
1361879652034351108,negative,0.1442571837118117
1361879652059525120,negative,0.004959303240017096
1361879652726374400,negative,0.00017143300941425624
1361879652923400192,positive,0.9844334079938465
1361879652961292288,positive,0.9259815607928116
1361879652965502978,neutral,0.3708879529546514
1361879653129060352,negative,0.0018145507610497283
1361879654211141633,negative,0.0062899480639258334
1361879654311874561,negative,0.023150832274050653
1361879654374727680,negative,8.156191650914465e-05
1361879654966116354,negative,0.00020130582430730686
1361879655448518656,negative,9.49901558700279e-06
1361879655494471683,negative,0.2270916242691431
1361879655675011073,negative,0.0036542992359395766
1361879655767179264,negative,0.048325234289756734
1361879657755344896,negative,0.03490537139344192
1361879657860136961,negative,0.08310731648770045
1361879658791329793,negative,0.011530502388091609
1361879660452274178,negative,0.004086329021375562
1361879660523626502,neutral,0.3497338037277034
1361879660984999936,negative,3.6860439106232884e-05
1361879661593124865,negative,0.033194606476668935
1361879661664366592,neutral,0.5753831087314336
1361879663077953538,negative,0.16805453198342898
1361879663925227520,negative,0.14122887241097817
1361879663967100928,negative,0.0007984219747013287
1361879664873111552,negative,9.405553330386685e-05
1361879665502167047,negative,0.0008261947519293194
1361879668132098048,negative,0.0009563141215365408
1361879668610187265,negative,1.2936507640253172e-05
1361879669063094276,negative,0.003970901874489672
1361879670426320897,neutral,0.5209932010848836
1361879670753525760,negative,0.000990050929999318
1361879671797932034,negative,0.037375401833578965
1361879672611479552,negative,0.008342079787923106
1361879672724799490,negative,0.07214598436989786
1361879674301919234,negative,0.000990050929999318
1361879677158240257,negative,0.017984896579314208
1361879677816754179,neutral,0.49789225920557484
1361879678005501955,negative,0.05357457512678084
1361879679209250816,negative,0.018098289369118514
1361879681113481220,negative,1.7364658689391416e-07
1361879684737232897,negative,0.001970804497377146
1361879684783439875,negative,0.014410021282987497
1361879685949440001,negative,0.2270916242691431
1361879686100434946,negative,0.09151565997391957
1361879686188572674,positive,0.8440740621694243
1361879686242967556,negative,0.011106343875148335
1361879686763134979,negative,0.012593957822313285
1361879689518845955,negative,0.09797448730401104
1361879689741148163,negative,3.1873081759187824e-05
1361879690990948354,negative,0.005303989465459191
1361879692291276800,negative,0.15532794220890897
1361879693415317504,neutral,0.5846190691681313
1361879696103911426,negative,0.22741646282523326
1361879696334614528,negative,0.05357457512678084
1361879698687614983,negative,0.008018758544048014
1361879699841028100,negative,7.951560774772043e-09
1361879701535481857,negative,0.006859936298705416
1361879702659604487,negative,0.19505045247487054
1361879706870681601,negative,0.06568442921875249
1361879708271575043,negative,0.06568442921875249
1361879709538131968,negative,0.017984896579314208
1361879710733590532,positive,0.6824837810859113
1361879714768375814,negative,0.2270916242691431
1361879717779894276,negative,0.2270916242691431
1361879718216273923,negative,0.0012825224260907923
1361879718450974720,negative,0.006859936298705416
1361879718837026822,negative,0.0087700997304632
1361879719000625155,negative,0.05357457512678084
1361879719625584648,negative,0.11507110715981334
1361879720153862149,negative,0.00020130582430730686
1361879720980148226,negative,0.00011093442582036136
1361879721202614272,negative,0.0041604897079766945
1361879722377031685,negative,0.00020130582430730686
1361879726747496449,negative,0.00027585667296755586
1361879726856560642,negative,3.470683229759093e-05
1361879728093880320,negative,0.22695773199677524
1361879730455109632,negative,0.00020130582430730686
1361879730526580736,negative,0.0035426750047825666
1361879736570568704,negative,9.64756311604451e-07
1361879738994819073,negative,0.005314036913586103
1361879739011534854,negative,0.032377968351464316
1361879739917598727,negative,0.008157976426003641
1361879740269924352,neutral,0.38725710591031876
1361879740743880705,negative,0.05357457512678084
1361879745248391169,negative,0.03222818308134103
1361879746322128897,negative,0.21257333126602235
1361879746620063745,negative,0.0039623719558410505
1361879747920281603,negative,0.01190654301086955
1361879748067139587,negative,0.043703385511204416
1361879748083806208,negative,0.05357457512678084
1361879750910869505,negative,0.1902468900431735
1361879751179177993,neutral,0.4640843543965683
1361879753305829376,negative,0.09151565997391957
1361879753322602496,negative,0.00010075577805108141
1361879753624584193,negative,0.2471051277119641
1361879755478495233,negative,1.0940377074391238e-06
1361879757370101760,negative,0.0006208307475301257
1361879759400153091,negative,0.12226184260577197
1361879759769264129,negative,0.013812504468133742
1361879760264167425,neutral,0.4896658094840433
1361879763258810368,negative,0.017984896579314208
1361879763883761666,negative,0.15725650457246618
1361879764110295042,negative,0.10779470608538386
1361879766073278464,negative,0.0026137897196443446
1361879769516769281,negative,0.07323238268373612
1361879769831333894,negative,3.165412148546894e-07
1361879772301819908,negative,0.04526885811592329
1361879772377317377,negative,0.05357457512678084
1361879774742855683,negative,0.00020130582430730686
1361879775825035264,negative,0.11507110715981334
1361879780031889409,negative,0.023687884022805847
1361879780971450368,negative,0.004757157643562101
1361879782586277888,negative,7.618265693996751e-09
1361879785551654917,negative,0.05357457512678084
1361879785681608704,negative,0.05205645563683465
1361879788307283973,negative,3.470683229759093e-05
1361879788743458820,negative,0.05032832196625731
1361879790450405378,negative,0.007954388140783968
1361879792396754945,negative,0.0006634983013918844
1361879792887476224,negative,0.0004750290973408381
1361879792962859011,negative,1.2936507640253172e-05
1361879793696993280,negative,0.0018145507610497283
1361879793751449600,negative,0.23988732993880882
1361879793944436746,negative,5.980307692841076e-08
1361879794430976000,negative,9.858876222671818e-05
1361879795404005381,negative,0.12200904501969839
1361879797467652102,negative,0.3029968537174699
1361879799552040963,negative,0.004711532918898615
1361879800449818628,negative,0.0008010792140070876
1361879800999206914,negative,0.0011109331468057047
1361879803377442819,negative,0.23562434052808948
1361879803729739776,positive,0.8564554710323602
1361879803964522497,negative,0.00753708168788798
1361879806233763845,negative,0.000990050929999318
1361879806594408450,negative,0.0009959151834037273
1361879807441522688,negative,4.20998995429627e-08
1361879807789826048,negative,0.01783695133542891
1361879808603545600,negative,0.001551765509680939
1361879809073287173,neutral,0.4545904767683513
1361879809220083716,negative,0.00896998547158379
1361879810390245382,negative,0.057486312940207625
1361879810654560257,negative,0.1224912896954097
1361879811627642881,negative,0.03490537139344192
1361879812353130502,negative,0.005248896538000656
1361879812537790464,positive,0.720385791119503
1361879813083041796,negative,0.2864145558920463
1361879814744002564,negative,0.09797448730401104
1361879815062659072,negative,0.0003604513980418139
1361879815851298816,negative,0.10715633970361955
1361879816463519747,neutral,0.3505730031339304
1361879818451623937,negative,0.011530502388091609
1361879818619469826,negative,7.263681252918724e-06
1361879819114459137,negative,0.08941844409604452
1361879819747786754,negative,0.001891183580962971
1361879822083973120,negative,0.12607353463440418
1361879823019245568,negative,0.051909196127923996
1361879823816282116,negative,0.0024192668930649768
1361879824487301120,negative,1.2936507640253172e-05
1361879825301073921,negative,0.0013012529240149671
1361879826051657732,negative,0.023139963450933228
1361879827385442304,neutral,0.3505730031339304
1361879827385618448,negative,3.114264427806508e-06
1361879828400586752,negative,0.007954388140783968
