Tweet_ID,Sentiment_Label,Probability_pos
1361879829948301312,negative,0.01643752504175838
1361879830279589893,negative,0.012238323406394268
1361879830938157056,negative,0.007954388140783968
1361879830963367938,negative,0.11544081635508753
1361879830980042756,negative,0.00024292619579313076
1361879831860842500,negative,0.023139963450933228
1361879833127616514,negative,0.016913863642653758
1361879835283398659,negative,0.05357457512678084
1361879836541784064,negative,0.0076627860343016895
1361879837204357123,negative,0.023139963450933228
1361879837464494080,negative,0.09530948409055756
1361879838039154690,negative,9.201976532490084e-07
1361879838122942464,neutral,0.3505730031339304
1361879839234490369,negative,0.09058112324565559
1361879839259697155,negative,0.000990050929999318
1361879839662239744,negative,0.05308938670886328
1361879839733653506,negative,0.001891183580962971
1361879839809015810,negative,0.08266061109434739
1361879841839153152,negative,0.175786860515388
1361879842388590593,negative,0.019989593375312815
1361879842896101378,negative,0.012100029205263107
1361879842912878598,negative,0.0007449749825635989
1361879842921328642,negative,0.010390988315110398
1361879842933899267,negative,0.1728953783968395
1361879843005169664,negative,0.2798947313077043
1361879845475676162,positive,0.7260915554293396
1361879845748285445,negative,0.0010486909583283383
1361879846008274946,negative,7.263681252918724e-06
1361879849510588418,negative,0.12579053327155038
1361879850064216067,negative,0.004723097064745778
1361879850529792000,negative,0.0001124802973192231
1361879850609483777,positive,0.7789900239099247
1361879850861133825,negative,0.016110347994777504
1361879851305590786,neutral,0.3505730031339304
1361879851599298564,negative,2.6731767237321756e-05
1361879852396126211,negative,5.719023233241002e-06
1361879853495156737,negative,0.012593957822313285
1361879854048636932,negative,0.2270916242691431
1361879854615048192,negative,0.0002979253903337509
1361879854967369732,negative,8.374169294874021e-05
1361879854984159235,negative,0.24138874503440758
1361879855013502977,negative,0.018026157949542196
1361879856464625664,positive,0.9779081525615942
1361879857521717249,negative,0.004086329021375562
1361879857840463873,negative,1.404354449424273e-06
1361879857932591109,neutral,0.3958277100863295
1361879857987207170,negative,0.00011347134927974044
1361879858201042946,negative,0.03822162174034726
1361879858595434497,negative,0.0014559392152529215
1361879859014889473,negative,0.16797575057930084
1361879859513933825,negative,0.1771791862348512
1361879860440883200,negative,0.010686554670710936
1361879860705026048,negative,0.004086329021375562
1361879861963423744,neutral,0.48481419304338763
1361879863871823874,negative,0.06679650817978414
1361879864169627650,negative,0.008157976426003641
1361879864492630016,neutral,0.42751476324057247
1361879865071448070,negative,0.0001193898709826936
1361879865507655685,negative,0.01620922304831521
1361879867588042758,negative,0.2572021438370705
1361879868321923074,negative,0.004478927258780815
1361879868783353859,negative,1.2741211006983214e-06
1361879868820967429,negative,0.0018145507610497283
1361879870842757124,negative,0.15771531838317512
1361879871207608323,negative,0.23080091386908652
1361879872042377222,negative,0.005064691023522173
1361879872503746563,negative,0.013434382290871114
1361879873552338945,negative,0.02862850044334376
1361879873636216836,negative,9.64756311604451e-07
1361879873762045952,negative,0.006569630689292784
1361879874642661378,neutral,0.3505730031339304
1361879875863347201,negative,0.004757157643562101
1361879875913740289,negative,3.873020016183998e-05
1361879878317015041,negative,0.009939352472037635
1361879880355303426,negative,0.033486289265289425
1361879881685024770,negative,2.330166103975864e-09
1361879883572469762,negative,0.013807455330012288
1361879885585735685,negative,4.481400929552519e-05
1361879885665419264,negative,0.0068851673250851795
1361879889977118720,neutral,0.3505730031339304
1361879892216930307,neutral,0.346708467355799
1361879893458513920,negative,0.004757157643562101
1361879894414786563,negative,0.05357457512678084
1361879895417253893,neutral,0.4226408704156019
1361879896654573570,negative,0.21082771510953308
1361879900525895684,negative,0.054261507286053265
1361879901989650433,neutral,0.49789225920557484
1361879902421680131,negative,0.03108900539825365
1361879904162353156,negative,0.1260254551687073
1361879905156366336,negative,0.08560974487867468
1361879908058816512,negative,4.1011749923846e-05
1361879909715636224,negative,0.05357457512678084
1361879910038568960,negative,0.004757157643562101
1361879910986440709,negative,0.006859936298705416
1361879911103873028,negative,0.032377968351464316
1361879911707914243,negative,0.0020899506625194674
1361879912391524352,negative,0.000918674440490147
1361879912651624451,negative,0.020093090962703758
1361879913670864896,negative,0.08276079644252901
1361879913817649154,negative,0.032377968351464316
1361879914429837315,negative,1.2936507640253172e-05
1361879914501312512,negative,0.12320819048990124
1361879916107726848,negative,0.0069977113279204506
1361879918334869509,negative,0.05357457512678084
1361879918406078467,negative,3.355457233302916e-05
1361879921023475717,negative,0.032377968351464316
1361879922990546944,negative,0.006536266526461944
1361879924370518016,negative,0.020274671719451798
1361879925779759106,negative,0.0036870311138515093
1361879926987755522,neutral,0.46010103845823863
1361879927121973248,negative,0.0017910071461701778
1361879928799715329,negative,0.010680776407679568
1361879932557795328,negative,0.05357457512678084
1361879935166611456,neutral,0.49789225920557484
1361879935804051459,negative,0.2270916242691431
1361879938136178690,neutral,0.5621655332629886
1361879939012771841,negative,0.06551739250341565
1361879939906232322,negative,0.004757157643562101
1361879940375990279,negative,0.23988732993880882
1361879942640893952,negative,0.2197975164461288
1361879944113119233,negative,0.00017132292893504944
1361879944582815747,negative,0.017850304984436027
1361879946906521600,negative,0.005854886164562234
1361879949343404043,negative,0.08865844426661175
1361879953365630976,negative,0.0002755312716535823
1361879955139923972,negative,0.0008380912841211009
1361879955643060227,negative,0.00020130582430730686
1361879956356235264,negative,0.05931198351197742
1361879958021419009,negative,0.02303560624538249
1361879958143008768,neutral,0.5531092746135309
1361879958151340033,neutral,0.5205407559585987
1361879961804681218,negative,0.05357457512678084
1361879962312200195,negative,0.042090164203138276
1361879965826908165,negative,0.07699666720720659
1361879966103851012,neutral,0.5621655332629886
1361879966573621248,neutral,0.36816491682518465
1361879968767217671,negative,0.0006135657598634511
1361879972013514752,neutral,0.408637760941531
1361879973905248257,negative,0.00015096421758854718
1361879974735712258,positive,0.7952366865424576
1361879975796817924,neutral,0.49789225920557484
1361879977432670208,negative,0.0005682575570874796
1361879979856920579,negative,0.11507110715981334
1361879981035552772,neutral,0.346708467355799
1361879982893588480,negative,0.00020902908670386211
1361879983061413891,negative,0.0069977113279204506
1361879983627460616,negative,0.1647378382293729
1361879985183547393,positive,0.9997088714815023
1361879988216213509,negative,0.012264430880202402
1361879990208405504,negative,0.0003295090265542264
1361879992615976960,negative,4.654478642986655e-06
1361879993324773378,negative,0.0022664764912796137
1361879993995956226,negative,0.09151565997391957
1361879997581959169,negative,0.008157976426003641
1361879999696011264,neutral,0.5904081907407573
1361880000836866050,negative,4.0458632810359776e-08
1361880001105321984,negative,0.0038712641655717847
1361880004834033667,negative,0.00027585667296755586
1361880005828112385,negative,0.19764706732251713
1361880005941161985,negative,0.020069275666744036
1361880007208009728,negative,3.057671093117155e-09
1361880007279312898,negative,0.2719183686992666
1361880009548333057,negative,0.30408725248470075
1361880010123051009,negative,0.06455927335273216
1361880010899009536,negative,0.10190330507068142
1361880012161441797,negative,0.00020130582430730686
1361880016158621700,negative,0.22420583782076137
1361880016263471104,negative,0.05357457512678084
1361880018356469767,positive,0.954873127285284
1361880018926854146,negative,0.09151565997391957
1361880019539136512,negative,0.0021935374313142974
1361880019614765056,negative,0.25289925531169644
1361880020910821376,negative,0.2761036621779638
1361880022018109442,negative,0.01869870988099018
1361880025461641216,negative,0.005771336508332041
1361880026128539648,negative,0.25086885752512766
1361880028938575884,negative,0.12710074349086004
1361880030998007815,negative,3.796525502408362e-06
1361880035473432578,negative,0.2598407968380923
1361880037939703809,negative,0.0012083863138232774
1361880039105642497,neutral,0.346708467355799
1361880039952945152,negative,0.004086329021375562
1361880042784104448,positive,0.7526863718164255
1361880043186716676,neutral,0.49789225920557484
1361880043299995651,neutral,0.5136446707795853
1361880043769769987,negative,0.004086329021375562
1361880043941584897,negative,5.219183497409914e-05
1361880044121939973,negative,0.05357457512678084
1361880044793126912,negative,0.001891183580962971
1361880045283901440,negative,0.0011845310884072906
1361880045644623872,negative,0.2287206037784227
1361880046437232640,negative,0.27309050856973577
1361880046877687812,negative,0.12774335157087038
1361880046990893056,negative,0.05357457512678084
1361880047334866944,neutral,0.35362277955607824
1361880050514227200,negative,0.015588462689835316
1361880050975531009,neutral,0.4083289334275003
1361880050975576065,neutral,0.4545904767683513
1361880051193696258,negative,0.002822284901713726
1361880051650805761,positive,0.9993984031737153
1361880052011573250,negative,0.0009286375633135558
1361880053114671104,negative,1.404354449424273e-06
1361880053123006465,negative,3.952550572035514e-05
1361880054574292995,negative,0.004086329021375562
1361880054796611592,negative,0.000990050929999318
1361880054918246401,negative,0.12218275348144898
1361880056293847042,neutral,0.4985928500860049
1361880056700796929,negative,0.07931461890189807
1361880056776314887,negative,0.0029124813807416172
1361880057413853184,positive,0.6990333581335987
1361880058298851330,neutral,0.39713093067806526
1361880060395945986,negative,0.037209146369517276
1361880060857352192,negative,0.0037922479818963996
1361880061008367619,negative,0.05357457512678084
1361880062505623557,negative,0.00020772758046010527
1361880063612870663,negative,0.0001400139322507217
1361880063852093441,negative,0.12774335157087038
1361880064145686528,negative,0.006025199969989119
1361880064451895304,negative,0.004757157643562101
1361880065064259586,negative,3.114264427806508e-06
1361880065563361289,negative,0.012408488002127965
1361880066284740611,negative,0.1084951265693784
1361880069770272770,negative,0.05357457512678084
1361880070139224068,negative,0.0007984219747013287
1361880071338926080,negative,0.04028707143068538
1361880074463698944,negative,0.00020130582430730686
1361880075738771459,negative,0.05205645563683465
1361880078020411398,negative,0.09988409880788611
1361880080797032455,positive,0.954873127285284
1361880080834719746,negative,0.05357457512678084
1361880082260905990,negative,0.1379052104645031
1361880084844605444,negative,0.2287206037784227
1361880085159051265,neutral,0.5846190691681313
1361880085448515586,negative,0.13187259990833236
1361880085477818373,negative,0.09151565997391957
1361880091303632904,negative,0.16110835016267994
1361880092373356551,neutral,0.3676422012301863
1361880093937795073,negative,0.0012825224260907923
1361880095816826881,negative,5.528634000081107e-09
1361880097528111105,negative,0.05357457512678084
1361880102905274370,negative,0.00018139869528293744
1361880105912586246,negative,1.860761828181878e-05
1361880109939126275,neutral,0.49789225920557484
1361880116146692098,negative,0.05106637002907062
1361880117044121605,negative,0.03145367404931414
1361880121251147777,negative,0.09797448730401104
1361880121666379776,negative,0.0949697281698562
1361880122463309824,neutral,0.6190173780627386
1361880124421906437,neutral,0.408637760941531
1361880124510121985,negative,0.0009080084501668257
1361880124568842242,negative,0.001891183580962971
1361880124854042626,negative,0.00462631625824325
1361880125306888199,negative,0.058435685435484615
1361880125546070017,negative,0.11389072041584207
1361880126670135297,negative,0.004757157643562101
1361880132173107201,negative,0.07102364675937975
1361880133288738818,negative,0.05357457512678084
1361880136300298240,negative,0.032377968351464316
1361880136375820291,negative,0.013807455330012288
1361880137076068358,negative,0.0010135391573495229
1361880137118187523,negative,0.0050682401559444396
1361880137311145990,negative,0.09788594872226708
1361880138724618243,negative,0.00020130582430730686
1361880144370106369,negative,0.006859936298705416
1361880146316169220,negative,7.951560774772043e-09
1361880146442129410,positive,0.7228705013161616
1361880147331325952,negative,0.09530948409055756
1361880150015696896,negative,0.05357457512678084
1361880150812590083,negative,0.11544081635508753
1361880151542272010,negative,0.005461337699871241
1361880155694764033,negative,0.006025199969989119
1361880155895988228,positive,0.9566871126165171
1361880163554893833,positive,0.7228705013161616
1361880166432186368,neutral,0.5398056149664772
1361880168466423809,negative,0.10366650515906842
1361880169204490240,negative,0.23988732993880882
1361880170869653504,negative,0.2270916242691431
1361880171331129349,negative,0.00041967148725880545
1361880172018958337,negative,0.002988925608052877
1361880172904009731,negative,0.05357457512678084
1361880173189160960,negative,0.09530948409055756
1361880173604315139,negative,0.0018145507610497283
1361880175399604224,negative,0.081779458283067
1361880179593871369,negative,0.07944812927764905
1361880181900775426,negative,0.04037536170962743
1361880182173360130,negative,7.263681252918724e-06
1361880182294859780,negative,0.2270916242691431
1361880184039833606,negative,3.963280914547515e-06
1361880184253784075,neutral,0.35362277955607824
1361880186086711296,negative,8.373754620919552e-05
1361880188133531663,neutral,0.3411848709808351
1361880189320515585,negative,0.0006191405840349932
1361880189479845890,neutral,0.37632302388905625
1361880190260023297,positive,0.9566871126165171
1361880192596213762,neutral,0.3411848709808351
1361880193967751168,negative,0.0877542568396517
1361880196908003330,negative,0.3065077932362409
1361880199311335427,negative,0.013880482508218552
1361880199621730311,negative,7.752130399430308e-05
1361880201316208640,negative,0.0038712641655717847
1361880201978925059,negative,0.02862850044334376
1361880203258175491,negative,1.2936507640253172e-05
1361880204797349899,negative,0.11379771586896333
1361880204956770305,negative,0.008157976426003641
1361880206605221888,negative,0.016110347994777504
1361880207951466498,negative,3.412242813828346e-05
1361880208459108354,negative,0.0018197566354621346
1361880208563912705,negative,0.03680230327726937
1361880211097333762,negative,0.06188809982595996
1361880213253152772,negative,0.06568442921875249
1361880214024974337,negative,0.02023603281778985
1361880215144853506,negative,6.451508402893109e-07
1361880218319880196,negative,0.02439068850856169
1361880218986827778,negative,0.003807355552709479
1361880220266037248,negative,0.002406368237562796
1361880222736539648,positive,0.954873127285284
1361880225949380612,positive,0.8564554710323602
1361880227165650944,neutral,0.46127768308170247
1361880228302376962,negative,0.2287206037784227
1361880230781210632,negative,0.22420583782076137
1361880231695560706,negative,0.0006634983013918844
1361880231951368197,negative,0.006426218211711938
1361880233251663872,neutral,0.49789225920557484
1361880233406828548,negative,0.05413170782706402
1361880233788534784,negative,0.02315055182433907
1361880236338548737,negative,0.00020130582430730686
1361880237605351428,negative,0.05357457512678084
1361880238687404034,negative,0.04526885811592329
1361880241019498497,negative,0.002086237303569625
1361880241652723716,negative,0.026916923620729703
1361880244345577472,negative,0.002822284901713726
1361880245524189184,negative,0.006859936298705416
1361880245670969346,negative,0.00020130582430730686
1361880246648193024,negative,1.870477056029289e-11
1361880248543899652,negative,0.0007984219747013287
1361880252667035651,negative,0.046227600372561024
1361880253128269829,negative,0.11544081635508753
1361880253421993991,negative,0.0872996074995733
1361880253921116161,negative,0.25674356956917044
1361880254130847744,negative,1.454458915697449e-07
1361880254172774400,negative,0.18598802602580827
1361880256550903808,negative,0.017984896579314208
1361880257725304834,negative,0.00020130582430730686
1361880257742127107,negative,0.29543909049246575
1361880263320621063,negative,9.631583398984075e-06
1361880264821993475,negative,0.00020130582430730686
1361880265887535105,negative,0.051909196127923996
1361880266692780032,negative,0.0013597246314140036
1361880266772463617,negative,0.01379957957586366
1361880266864791552,negative,0.002378222447355658
1361880267825242114,neutral,0.41255628797487864
1361880268550926337,negative,0.19576051584226958
1361880271138791428,negative,0.09530948409055756
1361880273063997446,negative,0.11544081635508753
1361880276637515778,neutral,0.4505116904708701
1361880278973755397,negative,0.001363782482016651
1361880279216971777,negative,0.02811768481343112
1361880279858745346,negative,0.0069977113279204506
1361880282203377667,negative,3.2180157037713313e-12
1361880285751750657,negative,3.470683229759093e-05
1361880289820221442,negative,0.0012887614483803353
1361880290034135040,negative,1.3207682237352076e-06
1361880290432610305,negative,0.01897503153493638
1361880292353523714,negative,0.013255239653530001
1361880292470845440,negative,0.013880482508218552
1361880293674803209,negative,0.05357457512678084
1361880295750971394,negative,0.008157976426003641
1361880296086401035,negative,0.00031824236840200166
1361880296736620547,neutral,0.3685943945839147
1361880298200440832,negative,0.04566932072925678
1361880299609739265,neutral,0.5209932010848836
1361880300637274115,negative,0.013807455330012288
1361880302302490624,neutral,0.48061219287488127
1361880306966355970,negative,0.001303279348788714
1361880307042037760,negative,0.22695773199677524
1361880307868254208,neutral,0.5342040278944793
1361880307948007428,negative,2.8720651922451577e-08
1361880308732358659,negative,0.033496634529330854
1361880309600509960,negative,0.0013135899716463216
1361880309759766531,negative,0.004757157643562101
1361880311680925696,negative,0.09530948409055756
1361880313820045315,negative,0.1990955711527771
1361880314075701252,negative,0.21257333126602235
1361880314814070788,negative,0.012593957822313285
1361880316194025473,positive,0.8074410485362107
1361880317720727554,negative,0.05357457512678084
1361880317792055301,negative,7.884151719067176e-08
1361880323110371329,negative,0.007087156121662381
1361880324528091146,negative,0.00010075577805108141
1361880324842655746,neutral,0.49789225920557484
1361880325715034115,negative,0.015220784677949198
1361880326901886977,negative,0.003963994962915118
1361880327711514626,negative,4.87973802022812e-14
1361880330790047754,negative,0.012593957822313285
1361880331205439493,negative,0.21257333126602235
1361880331981324290,negative,0.00703442822418813
1361880332857933827,negative,0.13094219395485018
1361880335169052676,negative,0.05357457512678084
1361880336129531906,negative,0.00424899509133177
1361880336242720768,negative,0.22695773199677524
1361880336322428929,negative,0.03051559218468634
1361880340143480835,neutral,0.592600621440815
1361880340189630464,positive,0.962673008582339
1361880340877381633,neutral,0.49789225920557484
1361880341011517443,neutral,0.5136446707795853
1361880342446112768,negative,0.003970901874489672
1361880344366960644,negative,0.007858042678027045
1361880345591873543,negative,3.5269043181490946e-05
1361880346795589633,negative,0.24581536692869518
1361880348544688129,negative,0.031026317980786783
1361880351585554434,negative,0.013880482508218552
1361880358615191554,negative,0.05357457512678084
1361880360863285250,negative,0.01249972553855605
1361880364231372803,negative,0.02023603281778985
1361880365519011841,neutral,0.5342040278944793
1361880365858775044,negative,0.06372861162536796
1361880366399725571,negative,0.0018145507610497283
1361880366546583554,negative,0.006859936298705416
1361880367649730560,negative,0.08615019002519037
1361880369499435013,positive,0.9785611433368351
1361880371110039553,neutral,0.4894886660404289
1361880372036964353,negative,0.029722762497409357
1361880372980699138,negative,0.005303989465459191
1361880376298332163,negative,0.03980719228908091
1361880377242120192,positive,0.8542368681346015
1361880378764652545,negative,1.4639121700428885e-05
1361880379792240641,negative,0.022323573652540573
1361880382615003136,negative,0.0087700997304632
1361880387773956096,negative,0.014410021282987497
1361880389128753154,negative,0.006859936298705416
1361880390034747397,negative,7.263681252918724e-06
1361880390454153217,negative,0.000962004838053672
1361880392781987845,negative,3.989716009246792e-06
1361880394468110336,neutral,0.35362277955607824
1361880395042615301,negative,0.014410021282987497
1361880396733050882,positive,0.954873127285284
1361880396917596161,negative,3.258183587943616e-07
1361880398779854851,negative,1.2936507640253172e-05
1361880399073456128,negative,0.005184480212421963
1361880399501213697,negative,0.006859936298705416
1361880400830877699,negative,0.11631077212269345
1361880402013523970,negative,0.00020130582430730686
1361880402718314496,negative,0.032377968351464316
1361880404211433474,negative,6.365118808363507e-14
1361880404588785670,negative,0.02439068850856169
1361880405889208324,negative,0.18446367032329125
1361880406044278787,negative,0.00012432289069951808
1361880408183496706,negative,0.0023880424734779226
1361880410523906049,negative,0.05357457512678084
1361880412453232648,positive,0.9881320925101074
1361880413128585217,negative,3.5216772755926464e-06
1361880413392801794,negative,0.0003076056962548066
1361880413678010372,negative,0.23988732993880882
1361880414223228928,negative,0.003560558423302975
1361880416689479685,negative,0.05357457512678084
1361880417801015296,negative,0.035832760791353856
1361880418048495618,neutral,0.5648950696901264
1361880419310911488,negative,0.061483376775450294
1361880430924988417,negative,0.005314036913586103
1361880431184994304,negative,0.038261504905116483
1361880432250290179,positive,0.9566871126165171
1361880438806093830,negative,5.079098139274615e-05
1361880439628177408,negative,0.0006930093049278704
1361880439821127680,negative,0.01581852242144625
1361880442983641090,negative,0.003970901874489672
1361880443403071490,negative,0.004757157643562101
1361880444896235523,negative,0.0005138764758652554
1361880445454077953,neutral,0.4813987335791494
1361880446653595651,positive,0.93614813110056
1361880449404952576,negative,1.2936507640253172e-05
1361880453846880259,negative,0.027256912825905494
1361880455247724544,negative,0.00021832252246377324
1361880457437151236,negative,1.6208451995626925e-08
1361880457831407618,negative,0.17143941624686013
1361880460020895745,negative,0.026210963983195244
1361880460201230344,neutral,0.5209932010848836
1361880460830375937,negative,0.0010999853964459322
1361880460830388225,negative,2.330166103975864e-09
1361880462008999939,negative,0.0022664764912796137
1361880463351173121,negative,0.0006835590595443555
1361880469663531008,negative,0.02315055182433907
1361880470368190468,negative,3.5216772755926464e-06
1361880470980558848,negative,0.006859936298705416
1361880471844626434,negative,0.004753119203582874
1361880472352153601,negative,3.1873081759187824e-05
1361880474663194624,negative,6.371590844661352e-05
1361880474927390720,negative,0.007954388140783968
1361880476487741444,negative,0.002378222447355658
1361880478228377600,negative,0.005716637004156381
1361880483127263233,negative,6.172242548304004e-06
1361880483345399813,negative,0.011629802905316075
1361880484188422150,negative,0.11544081635508753
1361880484326887425,neutral,0.49789225920557484
1361880486709231618,negative,0.026795195403981033
1361880487908626433,negative,0.010760703874948168
1361880490374914048,negative,0.0012321538226973405
1361880490739830795,negative,0.2270916242691431
1361880491658510337,negative,0.0037922479818963996
1361880492677726208,negative,0.005716637004156381
1361880494456119296,negative,0.05808899606133956
1361880495261290498,negative,0.1253012110904672
1361880496058241026,negative,0.009761345140847096
1361880497975132162,negative,0.0016512014976737828
1361880499896123394,negative,3.5216772755926464e-06
1361880500533657600,negative,0.017984896579314208
1361880503985537026,negative,0.0005720287663489383
1361880505482964993,negative,0.05357457512678084
1361880505629704196,negative,0.0027118362310929217
1361880506724327430,negative,9.464269737859332e-06
1361880507345235977,positive,0.9087641951894061
1361880509580775430,positive,0.9881320925101074
1361880509857603585,negative,0.06502500097872087
1361880510197235716,negative,0.006859936298705416
1361880512017674245,negative,0.0087700997304632
1361880513556877314,negative,0.11105713477849632
1361880514181746692,negative,0.1728953783968395
1361880514278350865,negative,0.0026312235671196514
1361880514651709444,negative,0.0006634983013918844
1361880515217920000,negative,0.026795195403981033
1361880516606251013,negative,0.12604023267740214
1361880518510403584,negative,0.033496634529330854
1361880520217550848,negative,0.00015915806793377122
1361880523233243136,negative,4.483033580060207e-05
1361880523958812678,negative,0.010680498306051698
1361880524554395653,negative,0.012593957822313285
1361880524768346120,positive,0.8587750374002797
1361880524969623552,neutral,0.49789225920557484
1361880526664196096,neutral,0.49789225920557484
1361880529688096777,negative,0.2284662432979343
1361880530300633089,negative,0.07764812014832749
1361880534452953093,negative,0.05357457512678084
1361880535543537664,negative,7.774236436843063e-06
1361880536785047556,negative,0.006859936298705416
1361880539800735744,negative,0.09151565997391957
1361880540631232512,negative,0.006859936298705416
1361880541042245632,negative,0.05357457512678084
1361880541218410497,negative,0.004343620418422399
1361880542942175243,negative,0.23988732993880882
1361880543617421313,neutral,0.5163082661294067
1361880546192875527,negative,0.05357457512678084
1361880548139012096,negative,0.10493509996246646
1361880548331958277,positive,0.8487990658929405
1361880548755570688,positive,0.954873127285284
1361880550139518978,negative,1.957107261646273e-05
1361880552857567233,neutral,0.47837303468572906
1361880553616793607,negative,0.04872962085378533
1361880554929586180,negative,0.00424899509133177
1361880555097366529,negative,0.00020130582430730686
1361880557039341570,negative,0.28930445208857464
1361880557488062465,negative,0.002822284901713726
1361880557723017218,negative,0.007555486730596344
1361880560902279175,negative,0.0003346347745741923
1361880561338449920,negative,0.004003784851177086
1361880562730864645,negative,0.02981893349031055
1361880567697072130,neutral,0.5621655332629886
1361880569076932612,negative,0.05357457512678084
1361880571144765440,negative,0.05357457512678084
1361880572516306944,negative,0.08705702804263488
1361880572583424000,negative,0.2270916242691431
1361880573015330817,negative,0.05357457512678084
1361880576123355137,positive,0.9566871126165171
1361880577134256129,neutral,0.49789225920557484
1361880577926975492,negative,0.002406368237562796
1361880578497404932,negative,0.016110347994777504
1361880579566956544,negative,0.3171990826103869
1361880580133117952,negative,0.0004965321904754686
1361880582825902082,negative,6.434994741631169e-08
1361880583803133952,negative,4.413376902025267e-05
1361880585002758147,negative,6.434994741631169e-08
1361880585296297984,negative,0.0035352761308597705
1361880585803878401,negative,0.001622012320944179
1361880585925496837,negative,0.327378095563068
1361880586806317059,negative,0.3046101175466245
1361880586911178753,neutral,0.36014310329058447
1361880586957303808,negative,0.07800672398898323
1361880586999238656,negative,0.0013120349734988747
1361880587880046594,negative,0.000990050929999318
1361880588404326404,negative,0.00720160272808345
1361880589272551425,negative,5.547586483555178e-06
1361880590451097602,negative,0.0005525751555790632
1361880592304979970,negative,0.00020674376725657436
1361880592594440198,positive,0.9259815607928116
1361880592737050631,negative,5.196134946060613e-09
1361880592955019264,negative,0.00017265216403648695
1361880592997040132,negative,6.700689600404676e-07
1361880593412349952,negative,0.017984896579314208
1361880593810751488,negative,0.06090565950281914
1361880594804862979,negative,0.004977173861600752
1361880595106791428,negative,0.00011710731664603971
1361880595459145729,negative,0.003511184357252747
1361880595622600704,negative,1.7603280211904658e-05
1361880595706621952,negative,0.1433956860250839
1361880595882795012,neutral,0.6591804319148262
1361880596994269187,negative,0.1147479964234831
1361880597606653954,negative,0.13200769550016114
1361880598097321989,negative,0.03054878634277903
1361880599426985986,negative,0.00017944387878325292
1361880599703785473,negative,4.0458632810359776e-08
1361880601532329986,negative,0.00034655699448619243
1361880601645772800,negative,0.0014435211140411926
1361880602140581891,negative,9.282837337769556e-05
1361880602279112704,negative,0.139548783714202
1361880603549908993,negative,0.0016265026302941111
1361880604107808769,negative,0.004086329021375562
1361880604262957058,negative,8.086243055263685e-05
1361880604967510017,negative,0.003926528115702833
1361880606506967048,negative,0.31785110463407945
1361880606716657664,negative,0.009864037501071718
1361880607136038912,neutral,0.5585477578569895
1361880608092340230,negative,0.035207153358869384
1361880610722226177,negative,0.0050849534133989875
1361880610910961664,negative,0.001385631519239884
1361880611825332230,negative,0.0006182493968960272
1361880612529913856,neutral,0.48481419304338763
1361880613133901838,negative,0.05357457512678084
1361880613423378432,negative,0.000990050929999318
1361880613461106689,negative,0.02862850044334376
1361880613482029056,negative,1.4043472070915122e-09
1361880615721848840,negative,0.0004127514285876195
1361880616082538496,negative,0.0002199200435947413
1361880616120299524,negative,0.22664324401202743
1361880616610971648,negative,0.21257333126602235
1361880618984894472,negative,0.007433977462535108
1361880619790262274,neutral,0.49789225920557484
1361880620775993346,negative,0.028103173716211235
1361880623363727362,negative,0.00020130582430730686
1361880623397425154,negative,0.000990050929999318
1361880623451959301,negative,0.09667311097470403
1361880623493734400,negative,0.15275052416388077
1361880624043331584,negative,0.00040721480044935153
1361880624617959427,negative,1.1274088179791437e-06
1361880625385517056,negative,0.011748033501187898
1361880626195005441,negative,0.00010601407640790975
1361880626857656320,negative,0.00011107678204953278
1361880627352637440,negative,0.039872378433051504
1361880627486711817,negative,1.7688253623660607e-07
1361880629399420930,negative,0.0008460851757930763
1361880629651140616,negative,0.000990050929999318
1361880629667840004,negative,0.1827535547264391
1361880630590664704,negative,3.550784898581507e-05
1361880630691328000,neutral,0.552604093023779
1361880633564418049,negative,0.32209853339293787
1361880633740578818,negative,0.012932689544902263
1361880636500377600,negative,0.0002549847915118636
1361880636647120902,negative,0.2270916242691431
