Tweet_ID,Sentiment_Label,Probability_pos
1361880637225992193,negative,2.7494984135931156e-05
1361880638094254084,negative,3.470683229759093e-05
1361880639713275904,negative,1.737870804489695e-06
1361880639931355136,negative,0.022115040833701215
1361880641059446789,negative,0.032377968351464316
1361880643395813378,negative,0.012085512557981692
1361880644666724352,negative,0.00720160272808345
1361880646130556929,negative,0.032377968351464316
1361880646843592710,positive,0.9198300771796096
1361880647208468482,neutral,0.49789225920557484
1361880648793874432,negative,0.000560798512411972
1361880649607561216,negative,0.005303989465459191
1361880649712496642,positive,0.6986956127328704
1361880652140990472,negative,1.2690634950254329e-06
1361880654271688710,negative,0.006859936298705416
1361880654342979592,negative,7.334964427787258e-05
1361880655882317825,negative,0.005527170083806231
1361880656494657537,negative,0.05357457512678084
1361880656674889729,negative,1.2936507640253172e-05
1361880658155610114,negative,0.23988732993880882
1361880659183067138,negative,0.2270916242691431
1361880664019243008,negative,0.035123581895652706
1361880664325373955,negative,0.0018700729229298527
1361880664778416130,negative,0.0009491062771751266
1361880667110469633,negative,0.003809814404607409
1361880668507172866,negative,2.461359847415967e-05
1361880671107616768,negative,0.2432690597467076
1361880673217351680,negative,0.015404223694801059
1361880673691316224,negative,0.035701496514644146
1361880674337226754,negative,0.05357457512678084
1361880675314466816,negative,0.03432006957056042
1361880675608068098,negative,0.06449795712703821
1361880675675222016,negative,0.008840107791593103
1361880676979597314,negative,0.04526885811592329
1361880677587832838,negative,0.1660268175714993
1361880677638094848,negative,0.005586119862930584
1361880678497935361,negative,0.03983031260542193
1361880682553888768,negative,0.05106637002907062
1361880685372407810,negative,0.004122357793389287
1361880685422739457,negative,0.1433956860250839
1361880686819385346,neutral,0.5431820207855756
1361880686945271811,negative,3.1704671967762006e-05
1361880687725412357,negative,0.0004580011604988609
1361880687960334336,negative,0.07006257022385395
1361880700018962435,negative,0.009307509443188866
1361880700560039937,negative,0.07192298659144568
1361880703261057025,negative,0.033496634529330854
1361880704884371460,neutral,0.5535496384253448
1361880705995862024,negative,0.001307965408020558
1361880706855690243,negative,0.2952635237448952
1361880707497422853,neutral,0.4226408704156019
1361880708948635654,neutral,0.49789225920557484
1361880709506478080,negative,0.003560558423302975
1361880711809089536,neutral,0.4964118300361966
1361880713302261760,negative,0.05357457512678084
1361880713700777987,negative,0.012593957822313285
1361880718557777921,negative,1.1778786770899706e-05
1361880719828656132,neutral,0.4964118300361966
1361880720369737728,negative,0.04526885811592329
1361880720520568840,negative,0.23988732993880882
1361880720818335745,negative,0.0018145507610497283
1361880720877223936,negative,0.00424899509133177
1361880721544130560,negative,0.00010075577805108141
1361880722403962886,negative,3.470683229759093e-05
1361880723918106625,negative,1.2419397740760916e-05
1361880725633523713,neutral,0.357899290320947
1361880726216482821,neutral,0.4062043049697301
1361880727072215040,negative,0.016110347994777504
1361880728754155522,negative,0.006662422054497106
1361880729303601152,negative,0.05398272765311015
1361880730108907521,negative,0.27384417624071355
1361880730612211715,negative,0.2270916242691431
1361880732055048193,negative,9.64756311604451e-07
1361880733501939714,negative,0.08758599985141521
1361880735150391299,negative,0.09530948409055756
1361880735687213064,negative,0.06353730062373318
1361880741047656455,negative,3.470683229759093e-05
1361880741966184448,negative,8.374169294874021e-05
1361880745741082625,negative,0.20180510221487036
1361880746252771331,negative,0.05357457512678084
1361880746969956353,negative,1.6208451995626925e-08
1361880748236697601,negative,0.035123581895652706
1361880748677029890,negative,0.1603894675701918
1361880754251329536,negative,1.6208451995626925e-08
1361880754435809282,negative,0.10395025905198611
1361880755895496709,negative,0.11544081635508753
1361880755996160003,negative,0.005490394012624871
1361880758365736964,negative,7.182051327586879e-11
1361880759599063043,negative,0.144283747404967
1361880759967969284,negative,0.0925866392407242
1361880763809996800,negative,0.09451605761375827
1361880764883738624,negative,0.006221101766321913
1361880766964264960,negative,3.470683229759093e-05
1361880771116494853,negative,0.10821446795283174
1361880771489787915,negative,0.1442571837118117
1361880772706242561,negative,0.01715409132939894
1361880773175828481,negative,6.751286354918126e-06
1361880773322760194,negative,6.112424830899026e-07
1361880773536722944,negative,0.017850304984436027
1361880774417539072,negative,0.04326749920868208
1361880774534959115,neutral,0.35362277955607824
1361880777433116674,negative,0.00041315151635408026
1361880777613533185,negative,0.09151565997391957
1361880777844219907,negative,0.004086329021375562
1361880777886228480,negative,0.09011799014460188
1361880779127668736,negative,0.0037777057052380066
1361880779329052673,negative,0.0013627972799442989
1361880779396177920,negative,1.2936507640253172e-05
1361880779576512512,neutral,0.3606238228452436
1361880779714945025,negative,0.004086329021375562
1361880780063059970,negative,0.0031054195439432337
1361880780214009867,negative,0.32871489766280654
1361880781963018244,neutral,0.3499352441185855
1361880782139179009,negative,0.007718156046333455
1361880782273458178,negative,0.06602678592006048
1361880782789365761,neutral,0.47837303468572906
1361880782952935427,negative,0.00137667097188559
1361880783133286401,negative,5.072827720810891e-10
1361880783196024835,negative,0.15275052416388077
1361880783577882627,negative,0.05357457512678084
1361880783745675268,negative,0.14424502942014927
1361880784315944961,negative,0.02484474612913507
1361880785301745666,negative,0.11049856034410635
1361880786249547780,negative,0.0007984219747013287
1361880786589396993,negative,0.21257333126602235
1361880788229369860,negative,0.06663668783824335
1361880788296491009,negative,0.039119096487535004
1361880790364286979,negative,0.01869870988099018
1361880791278583818,negative,0.3020135550609068
1361880791786139656,neutral,0.4083289334275003
1361880792021037057,negative,0.018876846760010713
1361880792096456706,negative,0.000990050929999318
1361880792834727941,neutral,0.4083289334275003
1361880793371578368,negative,0.12693968478489281
1361880793874841607,neutral,0.4737554465528978
1361880795455971328,negative,0.004557512083457568
1361880795598700544,negative,0.0041604897079766945
1361880795833597956,negative,0.015722510413565604
1361880796991258626,negative,0.2035477441056301
1361880797397966849,negative,0.2463212832987803
1361880797716893696,negative,0.004086329021375562
1361880798190690307,negative,0.2717585236000847
1361880798589239297,neutral,0.3499352441185855
1361880799361060864,negative,0.01170241488629889
1361880799663054850,negative,0.2077250893753918
1361880799776280577,negative,0.0022159883529455724
1361880800036290564,neutral,0.4667281207494068
1361880800879390721,negative,0.009864037501071718
1361880801466490884,negative,0.006780325507586055
1361880803316277248,negative,0.05357457512678084
1361880803471282178,neutral,0.5315278002356723
1361880804587094017,negative,0.009864037501071718
1361880805027418112,negative,0.022708803407880496
1361880805925146627,negative,0.17110783127166218
1361880806285856782,negative,0.004757157643562101
1361880806856265728,negative,0.03255120382427716
1361880807380578304,negative,0.000990050929999318
1361880807497949190,negative,2.103120640518557e-06
1361880807497990148,negative,0.03801610846604707
1361880807720239106,negative,1.1035432912916929e-05
1361880810215804936,negative,0.057069292185839456
1361880810761162753,negative,1.3028964837776848e-26
1361880811545518084,negative,0.10911730871865548
1361880812946358275,negative,0.096699495347021
1361880813214785539,negative,0.11790484287132175
1361880813508395010,negative,0.001334428010582135
1361880813969825792,negative,0.004757157643562101
1361880814137524224,negative,0.10664163221918237
1361880815307812866,negative,4.067939598143211e-05
1361880815387443200,negative,4.413376902025267e-05
1361880816104660994,negative,0.011106343875148335
1361880816280875009,negative,0.0022780069723526766
1361880817581121537,neutral,0.49789225920557484
1361880818835054595,negative,0.004086329021375562
1361880819263033344,negative,0.0006393784614563571
1361880820022181894,negative,0.005314036913586103
1361880820064026627,negative,0.020069275666744036
1361880820688900099,negative,0.00424899509133177
1361880821775409154,negative,0.2270916242691431
1361880822685569025,negative,8.388363251120052e-06
1361880823201476608,negative,0.012793641371307642
1361880823402790912,negative,0.05386055115356305
1361880824262574080,positive,0.7613010889162367
1361880824463978499,negative,0.3046101175466245
1361880825122476035,negative,0.0010214079039590927
1361880825927761920,negative,0.002113639522666961
1361880826825355267,negative,0.10256544995207437
1361880827701977088,negative,0.0008496953345485857
1361880828100419588,negative,0.02439068850856169
1361880828679184384,negative,0.015722510413565604
1361880830012981251,negative,1.4709777085224618e-08
1361880830189125634,negative,0.0026597942050713224
1361880830696706051,negative,0.13451079577541883
1361880831019655170,negative,0.0788396678525446
1361880831309078528,negative,0.004271745358997047
1361880831489409025,negative,0.004086329021375562
1361880831938060295,negative,0.004478927258780815
1361880832953241602,negative,0.0007214514794971062
1361880833477459968,negative,4.998451949330333e-12
1361880834710659072,negative,0.014331789528848532
1361880836446904326,negative,0.009795028661514467
1361880837969608705,negative,0.0022664764912796137
1361880842881089539,negative,0.0016427478415842985
1361880843522891779,negative,0.001891183580962971
1361880845250932746,negative,0.00424899509133177
1361880847431864321,negative,0.23988732993880882
1361880849969512449,negative,0.005934150258489142
1361880854348324864,negative,0.2637220248508947
1361880855615066114,negative,0.23988732993880882
1361880855724126215,negative,0.006859936298705416
1361880857032732673,negative,6.600756830910765e-05
1361880858240638977,negative,0.0327599972253643
1361880858454609923,negative,0.005666522533107119
1361880861570818050,negative,0.0026597942050713224
1361880863475130368,negative,0.0004834971448535085
1361880863986900997,negative,0.06761607733891095
1361880864771162115,positive,0.9566871126165171
1361880865870147585,negative,0.10788485300559593
1361880870446112770,negative,0.2270916242691431
1361880871406604290,negative,0.050703337540405735
1361880871872118790,negative,0.016110347994777504
1361880875848388609,negative,0.0001041679336681676
1361880880961191939,negative,2.3100899779633262e-08
1361880882190106627,negative,0.011106343875148335
1361880883305852929,negative,2.0749821681379505e-06
1361880883414798339,positive,0.8398369318738396
1361880885105197059,negative,0.0006284268112928095
1361880885960839172,negative,0.139548783714202
1361880890314473472,negative,0.20235617661217725
1361880891438608392,neutral,0.4428942104488348
1361880892076134404,negative,0.031088795809869944
1361880895326674945,negative,0.05357457512678084
1361880896970780673,negative,0.0011646953971710071
1361880897117634563,negative,0.17576675366707725
1361880897805422605,negative,0.17995735710042884
1361880897876860928,negative,0.004757157643562101
1361880898082324484,negative,0.0023880424734779226
1361880899231637506,negative,0.016804844532573106
1361880902037430276,negative,0.008157976426003641
1361880902113107969,negative,3.470683229759093e-05
1361880902117318664,negative,0.18795859623648656
1361880904642125825,negative,0.07033661184354281
1361880904650657792,negative,0.28930445208857464
1361880905808293895,neutral,0.49789225920557484
1361880910535262209,neutral,0.49789225920557484
1361880911076233218,negative,0.059102920714112
1361880912166719490,negative,0.018759567016917347
1361880913538342912,neutral,0.568915810457854
1361880914863783936,negative,0.05357457512678084
1361880915878817792,negative,0.0001251642981189048
1361880920396029952,negative,0.0026137897196443446
1361880922245763082,negative,0.08310731648770045
1361880922782638082,negative,3.470683229759093e-05
1361880928604323841,neutral,0.4274047939449264
1361880929233420288,negative,0.00017991039229404838
1361880929594204162,negative,0.004557512083457568
1361880931024437249,negative,0.002210241752340234
1361880933381660677,negative,6.661552953720674e-05
1361880933767536640,negative,0.0018615254181156293
1361880935654977538,negative,0.007954388140783968
1361880936812544000,negative,0.001891183580962971
1361880938150567939,negative,0.022323573652540573
1361880938318282752,negative,0.08744719697448433
1361880940318973959,negative,0.006859936298705416
1361880940583153667,negative,9.64756311604451e-07
1361880941145305094,negative,0.001891183580962971
1361880942802046980,negative,0.05357457512678084
1361880943418572802,negative,0.18362677473659444
1361880948225236996,negative,0.032377968351464316
1361880954780983296,negative,0.009761345140847096
1361880956487917571,negative,0.00020130582430730686
1361880957133946881,negative,0.20118071425676004
1361880957977042944,negative,9.063806104891212e-09
1361880961978368002,negative,0.0026516371316873157
1361880962179727360,negative,2.1439190820878795e-05
1361880962397732865,negative,0.1384101976754521
1361880962704023558,negative,0.15902684963017272
1361880963161194498,negative,3.251596688206825e-09
1361880963161219072,negative,0.03490537139344192
1361880963224109063,negative,0.017984896579314208
1361880964268314624,negative,0.0010135391573495229
1361880964322983937,negative,0.02484384283174331
1361880965023416320,negative,0.2864145558920463
1361880965312876550,negative,0.10944822003342888
1361880966046781442,positive,0.8449706451271007
1361880966256594945,negative,0.14756677184751973
1361880967825162242,negative,0.000990050929999318
1361880968311758856,neutral,0.37366113247590893
1361880969565728769,negative,0.028602532372184113
1361880970115354625,negative,3.4454078477687496e-06
1361880970123640832,negative,3.6860439106232884e-05
1361880970287325185,negative,0.2270916242691431
1361880971226869760,positive,0.7758288771235058
1361880972162199552,negative,0.15484360459731233
1361880974028464130,negative,0.008398550917616402
1361880974636777472,negative,0.00010597120423208348
1361880976742318086,negative,0.003970901874489672
1361880977602183168,negative,0.0009299699821820414
1361880978856308745,negative,0.004757157643562101
1361880981049860097,negative,0.189044359689947
1361880981578211331,negative,0.1084951265693784
1361880981603516418,negative,1.8011522282036118e-06
1361880981813284866,negative,0.00424899509133177
1361880981825859586,negative,0.0022502040675922257
1361880982501040128,negative,2.487465473825185e-07
1361880984526991363,negative,0.000990050929999318
1361880985156132865,negative,0.0009491062771751266
1361880985214865409,negative,0.00020130582430730686
1361880987077115904,negative,1.404354449424273e-06
1361880987144175623,negative,0.08409111598193394
1361880988243091458,negative,1.5621053989440494e-05
1361880988301811713,negative,0.2432690597467076
1361880988637347841,negative,3.700622176497225e-05
1361880989312704512,neutral,0.35362277955607824
1361880989740507136,negative,0.016110347994777504
1361880990185046016,negative,0.01146155993872993
1361880990227058688,negative,3.162148234835636e-09
1361880991065899008,neutral,0.4739607432362514
1361880993154682886,negative,0.00010597120423208348
1361880993418735626,negative,2.1374229143717997e-05
1361880993725046784,negative,0.0005682575570874796
1361880994882727938,negative,0.006859936298705416
1361880995398615049,negative,0.00017168601342784805
1361880996229038082,negative,0.004086329021375562
1361880996728037379,negative,0.05817265393155838
1361880996728213505,negative,0.016787884429364814
1361880996807901184,negative,0.00020636335243577074
1361880996858236930,negative,0.002157346534550224
1361880997466374149,negative,0.175578220319202
1361880998129065984,negative,0.05357457512678084
1361881000410808323,negative,0.22664324401202743
1361881000452763650,negative,0.3046101175466245
1361881000792502276,negative,0.03451709748792609
1361881001148833794,negative,0.008108819478107583
1361881001543290885,negative,0.004478927258780815
1361881001572491266,negative,0.1687607818689967
1361881001916588035,negative,0.10493509996246646
1361881003002916866,negative,1.258170176133041e-05
1361881006006009857,negative,0.0001452083143852048
1361881006664544256,negative,8.843514444829838e-06
1361881007222185985,negative,6.7114441020677685e-06
1361881008531001345,negative,0.0009280528635701556
1361881009558605825,negative,0.05699523510193887
1361881009885745153,negative,0.000990050929999318
1361881010011521029,negative,0.0009880485858576227
1361881010460188681,negative,0.2270916242691431
1361881010913370115,negative,2.2038405764613933e-07
1361881011508965378,negative,0.0010168749325552122
1361881013954228225,negative,0.0037693652196063637
1361881015401254912,neutral,0.3387659427432253
1361881015690608640,negative,0.032307128912560726
1361881015732510723,negative,8.844780606253413e-05
1361881016357572610,negative,0.032907976533616365
1361881016458240001,negative,0.08941844409604452
1361881017775255552,negative,0.29288634974811484
1361881019608141824,negative,0.00020636335243577074
1361881019738189831,positive,0.9156418321325731
1361881020006600704,negative,3.470683229759093e-05
1361881020165988352,negative,0.1442571837118117
1361881020472115207,negative,0.08744719697448433
1361881020790882310,negative,0.05357457512678084
1361881022720262146,negative,0.0468217707996781
1361881022749696003,negative,1.404354449424273e-06
1361881023659835394,neutral,0.35362277955607824
1361881024599371777,negative,0.10715633970361955
1361881028873359360,negative,0.09530948409055756
1361881030320263168,negative,0.18598802602580827
1361881031813566465,neutral,0.40507988433281555
1361881032967020549,negative,0.011106343875148335
1361881038025338880,neutral,0.5209932010848836
1361881038843183104,negative,0.006753492882028895
1361881039845531653,negative,0.0011646953971710071
1361881040222973954,negative,0.006142194147700173
1361881041829560330,positive,0.8518677290385078
1361881042064470016,negative,0.016110347994777504
1361881042718765057,negative,0.09797448730401104
1361881044950122496,negative,0.003809814404607409
1361881046019674118,negative,0.002822284901713726
1361881047814856705,negative,0.03680230327726937
1361881051501645826,negative,0.008646849781146368
1361881053191933952,negative,0.0003998648201026224
1361881053468704768,negative,0.24490252709612087
1361881054039199748,negative,0.026210963983195244
1361881056086011904,negative,0.0022664764912796137
1361881057835053058,negative,0.27657797087114616
1361881059756019715,negative,0.19289391564326766
1361881060326400001,negative,0.22353157434535123
1361881061983158272,positive,0.9566871126165171
1361881062767538176,negative,0.007954388140783968
1361881064130576387,negative,0.0018145507610497283
1361881065489641475,negative,0.022901732625165667
1361881069172195330,negative,0.05789237236714251
1361881071642685441,negative,0.11579010942057401
1361881074641559556,negative,0.011106343875148335
1361881076097052672,negative,0.13018053256853576
1361881076684132352,negative,4.858058086064161e-11
1361881081507684356,negative,1.2936507640253172e-05
1361881086431813633,negative,0.050049334934067644
1361881096108068865,negative,0.21921412548362115
1361881096401481729,negative,0.0007565978547514207
1361881097672491009,negative,0.003807355552709479
1361881097718689801,negative,0.16828037139362875
1361881100335808513,negative,0.2270916242691431
1361881101485166598,negative,0.23562434052808948
1361881105780137984,negative,0.008581541791753406
1361881106346373120,positive,0.8542368681346015
1361881109269794817,positive,0.954873127285284
1361881109391368192,negative,0.004757157643562101
1361881110729342977,negative,0.004757157643562101
1361881111878660099,negative,0.0038712641655717847
1361881112935469058,negative,0.008802578677749381
1361881113011118082,negative,0.11656487400379939
1361881113795395589,negative,0.012593957822313285
1361881115779284992,negative,0.034768501583067685
1361881116555292676,negative,0.14579364358129376
1361881120535642112,negative,0.0007984219747013287
1361881121257107457,negative,9.246177661870524e-06
1361881123316506626,negative,6.90491079402073e-05
1361881124427890689,negative,0.02716485553424103
1361881125262606341,negative,0.11389072041584207
1361881127011704833,negative,0.012264430880202402
1361881128400015360,negative,0.058994776612109744
1361881129419231234,negative,0.0014435211140411926
1361881130375471105,negative,0.10258689595691739
1361881133651292161,neutral,0.35938205512769933
1361881135974739969,negative,0.23988732993880882
1361881136411115523,negative,0.015414746052912747
1361881137912696843,negative,0.05357457512678084
1361881139489746944,neutral,0.49789225920557484
1361881140269887489,negative,0.05534036519357211
1361881142987796481,negative,0.004122357793389287
1361881143772119040,negative,0.018881089919087168
1361881144690675722,negative,0.062317714816357825
1361881147433746433,negative,0.004757157643562101
1361881147802853376,negative,0.2270916242691431
1361881148675289089,negative,0.16162672419013735
1361881149975445504,negative,0.026795195403981033
1361881151577718786,negative,0.008840107791593103
1361881153184165889,negative,0.00015985508125458157
1361881153502863362,negative,0.002157346534550224
1361881153884614659,negative,0.001133079425850937
1361881154564067330,negative,0.0002977285144143152
1361881156048805890,negative,0.04479713725512996
1361881157386854403,negative,0.005490394012624871
1361881157823041539,negative,0.0073688261252194045
1361881158825426955,negative,0.000760281081255939
1361881158980677639,neutral,0.5255784232230389
1361881160083734529,negative,0.03983031260542193
1361881160545161216,negative,0.08487548209730622
1361881161149120515,negative,0.0006522280078566557
1361881161442734081,neutral,0.5425813081463247
1361881161451122689,negative,0.0012778755973791355
1361881163246276609,negative,0.07699742627739915
1361881163543973890,negative,0.07699666720720659
1361881164001271808,negative,9.64756311604451e-07
1361881164575690753,negative,0.3274903280201044
1361881165137780742,negative,0.07817492889598171
1361881166014345223,negative,0.007579212408959946
1361881166148751361,negative,0.0062877297735551745
1361881168648495107,negative,0.000990050929999318
1361881169445482496,negative,0.0012706291428990198
1361881171907514375,negative,0.03791627134522328
1361881171932626948,positive,0.8063149309748051
1361881172058329089,negative,0.027652976323862814
1361881172515516420,neutral,0.6180694972383053
1361881173102886913,negative,0.02932883099023715
1361881173409030147,negative,6.119246755170695e-05
1361881173694308356,negative,0.001891183580962971
1361881173937463301,negative,0.12758416079611132
1361881175296516099,negative,0.10278158773404031
1361881177938829314,neutral,0.5185169326490013
1361881178215763974,negative,0.000990050929999318
1361881179704745985,negative,3.6860439106232884e-05
1361881180514242560,negative,0.0004127514285876195
1361881181168484355,negative,1.223182257203602e-05
1361881183433457666,negative,2.487465473825185e-07
1361881183920009218,negative,2.1328169277588322e-07
1361881185358655493,negative,0.08941844409604452
1361881186176356355,negative,0.026955611107272768
1361881186340110337,negative,0.05378460301345363
1361881186872696832,negative,0.006256351455476025
1361881187036372995,negative,2.1603671161472932e-05
1361881187887767555,negative,0.0038712641655717847
1361881189003501569,negative,0.04678270541966506
1361881189146124294,neutral,0.39274765723876304
1361881189473214465,negative,1.4555603188596914e-06
1361881189750046720,neutral,0.36014310329058447
1361881190131789825,negative,0.1434131477054091
1361881190135980045,positive,0.8661333256784889
1361881190454730752,negative,0.004990585573935015
1361881190739894272,negative,4.809299442023033e-09
1361881190744080390,negative,0.1843468047297809
1361881190807048195,negative,0.000990050929999318
1361881191276826625,negative,0.0073688261252194045
1361881191989805060,negative,3.5216772755926464e-06
1361881192480583680,negative,0.036499154887726135
1361881193621389312,positive,0.954873127285284
1361881194133135360,negative,0.1771791862348512
1361881195731161090,negative,0.04678270541966506
1361881197517959169,neutral,0.5621655332629886
1361881197928976385,negative,0.11891789731469517
1361881197941555205,negative,0.127260510863151
1361881198092550147,negative,0.04479713725512996
1361881199677964290,negative,0.10154808384735615
1361881200105828354,negative,0.033194606476668935
1361881200290324482,negative,0.11891789731469517
1361881201968054273,negative,0.051336279047282427
1361881202219757578,negative,0.032907976533616365
1361881203624845314,negative,0.0013012529240149671
1361881204161732608,negative,0.0314484057255293
1361881204358799360,negative,0.0459294416804549
1361881204719411201,negative,0.012859967923524267
1361881204824268800,negative,0.04109181779104877
1361881205923217409,negative,1.9265442471246366e-09
1361881207177420803,negative,0.29864444629363096
1361881209295548420,neutral,0.36910484540355737
1361881209421393922,negative,0.059066837431102644
1361881209786277895,negative,0.06661511644392898
1361881211166162944,negative,0.016913863642653758
1361881211254243329,negative,0.17110783127166218
1361881211510157312,negative,0.24490252709612087
1361881211963142145,negative,0.3112256551110494
1361881212592218114,negative,0.000990050929999318
1361881218976014339,neutral,0.47837303468572906
1361881221828124672,negative,0.004757157643562101
1361881222230773762,negative,0.09151565997391957
1361881224906735619,negative,0.2056063186924674
1361881226240548865,negative,0.034768501583067685
1361881226357915648,negative,0.032377968351464316
1361881227951767552,negative,0.009025499247126097
1361881228224450560,neutral,0.48728019602140255
1361881229591777280,negative,0.0007449749825635989
1361881230350970880,negative,0.15677290386399767
1361881231772815363,negative,0.016110347994777504
1361881232368353281,negative,3.470683229759093e-05
1361881232594755584,negative,0.05357457512678084
1361881233668603906,negative,0.0298262555986401
1361881237674201093,negative,0.02023603281778985
1361881243416203265,negative,0.0009080084501668257
1361881248050933763,negative,0.2270916242691431
1361881250143739906,negative,0.01869870988099018
1361881252287102977,negative,0.0018145507610497283
1361881256200445952,neutral,0.40507988433281555
1361881257668468736,positive,0.9611958417475951
1361881259849494536,positive,0.7500757924771347
1361881260386320388,neutral,0.49789225920557484
1361881260390506498,negative,0.22353157434535123
1361881262940704769,negative,0.05357457512678084
1361881266983952384,negative,0.2826080029917497
1361881270561685504,negative,7.752130399430308e-05
1361881271912198148,negative,0.057069292185839456
1361881273430536192,negative,0.1442571837118117
1361881274063990785,negative,0.016378728852445547
1361881277629087746,negative,0.033804987877426175
1361881277666844673,negative,0.05384885330526493
1361881279243968513,negative,0.09797448730401104
1361881280472899584,negative,0.007778433011336656
1361881283551498243,negative,0.012188700205225432
1361881283920424961,negative,0.007298586742174468
1361881284621000715,negative,0.014410021282987497
1361881286021939204,negative,0.00020130582430730686
1361881287200538624,negative,0.0006783881342261441
1361881290337898499,negative,0.09436932155362424
1361881292695035906,negative,0.05357457512678084
1361881293181583361,negative,0.00424899509133177
1361881293252886530,negative,0.09151565997391957
1361881294284742657,negative,0.005782038052619196
1361881294536343557,negative,0.0008319325641453259
1361881295110823940,negative,0.013880482508218552
1361881296637726724,negative,0.03680230327726937
1361881296860033024,negative,0.005771336508332041
1361881298650988544,negative,0.2287206037784227
1361881299523407873,negative,0.0018145507610497283
1361881299607248898,negative,0.00424899509133177
1361881302220365827,neutral,0.6030035165019055
1361881303046639616,negative,0.059102920714112
1361881306146238464,negative,1.8520931056246854e-06
1361881306209124356,negative,0.00753708168788798
1361881307589079043,negative,0.011106343875148335
1361881309711376384,negative,0.032377968351464316
1361881313125539842,negative,0.29103102993209923
1361881315012935683,negative,0.0038712641655717847
1361881315289759744,negative,7.752130399430308e-05
1361881315667279877,negative,0.00020130582430730686
1361881316514541568,negative,0.019989593375312815
1361881317030440961,negative,0.05357457512678084
1361881320729812995,negative,0.006859936298705416
1361881321761628160,negative,0.08560974487867468
1361881322659188739,negative,0.10493509996246646
1361881325557358593,negative,0.00012358171209365766
1361881326761242628,neutral,0.48481419304338763
1361881327260360706,positive,0.7228705013161616
1361881327327469570,positive,0.9566871126165171
1361881327381975045,negative,0.0004913745068661218
1361881328568782848,negative,0.23961838729200416
1361881330506735619,neutral,0.49789225920557484
1361881330997288961,negative,0.1647378382293729
1361881331806969856,negative,3.470683229759093e-05
1361881331861487617,negative,0.005184480212421963
1361881334952517639,negative,0.00020130582430730686
1361881334986244101,negative,7.719506180643407e-05
1361881335158177797,negative,0.05357457512678084
1361881337167241219,neutral,0.357899290320947
1361881339402866688,negative,0.0018145507610497283
1361881343504834563,negative,0.0004879086990003439
1361881344503148544,negative,0.014399158546753802
1361881344771579909,negative,0.011106343875148335
1361881344926711809,negative,0.07211524190255211
1361881344956108804,negative,0.12822221058458944
1361881345035800577,negative,0.0009280528635701556
1361881345144815619,negative,0.00010597120423208348
1361881345954377728,positive,0.9999999874736433
1361881346658893825,negative,0.0018145507610497283
1361881346910478336,negative,0.15081581478266345
1361881348244443138,positive,0.6990333581335987
1361881348407984128,negative,2.7279387673353513e-05
1361881349003628545,negative,0.0011960531776240052
1361881350379290629,negative,0.002196958054990246
1361881351050387456,negative,0.001891183580962971
1361881352748945408,negative,0.03822162174034726
1361881353273438208,negative,8.374169294874021e-05
1361881355768979456,negative,0.017850304984436027
1361881357287370752,neutral,0.46511884455441777
1361881358893735937,negative,0.00016332903465210425
1361881359103500289,negative,0.000990050929999318
1361881359598379011,negative,2.3140757518409706e-05
1361881359753609216,negative,0.23108660748076523
1361881360105955329,negative,1.4406818623466623e-06
1361881360110092289,negative,0.001133079425850937
1361881360307167234,negative,0.004086329021375562
1361881360437305345,negative,0.10625560530492485
1361881360722444288,negative,0.000990050929999318
1361881361091543042,negative,0.00027374348622912815
1361881364472152066,negative,0.05957797832934463
1361881364572893184,negative,1.174742010597118e-10
1361881364946169858,negative,0.015722510413565604
1361881366632267781,negative,5.547586483555178e-06
1361881367148187649,negative,0.09797448730401104
1361881367336808450,negative,0.04766054270621441
1361881367861059585,neutral,0.49789225920557484
1361881368125448193,negative,0.0052508421080548545
1361881368427380738,neutral,0.3442449504306551
1361881368658014209,negative,0.00020130582430730686
1361881369039806465,negative,0.052656170055404676
1361881369559896064,negative,0.06967154541412532
