Tweet_ID,Sentiment_Label,Probability_pos
1361881369828347909,negative,0.0162914553276855
1361881369975136256,negative,0.09530948409055756
1361881371090817026,negative,0.0007295685845579237
1361881371673841664,negative,0.0002977285144143152
1361881374542745601,negative,0.015827160026217767
1361881375377252353,negative,0.0087700997304632
1361881375461101572,negative,0.022771670787193346
1361881375800926209,negative,0.0009011222288182106
1361881375993982988,negative,0.05357457512678084
1361881376040058881,negative,0.0014191368381265398
1361881376539181061,negative,0.045125635494388514
1361881376828645380,negative,0.016787884429364814
1361881378778992644,negative,3.5497201586087555e-06
1361881379882086402,negative,0.04479713725512996
1361881380037087241,negative,0.01946489520464502
1361881380041478148,negative,4.04215263227373e-05
1361881381291327488,negative,0.0468217707996781
1361881381341691911,negative,0.0001221884489004902
1361881381945700353,negative,0.23988732993880882
1361881382658723843,negative,0.0009248498931677552
1361881384118341634,negative,0.1400282191858976
1361881385997389824,negative,0.05357457512678084
1361881386471329793,negative,0.21257333126602235
1361881387050098688,neutral,0.4292577801630465
1361881387717058560,negative,0.00351361614820378
1361881388568477698,negative,0.09262226271607896
1361881388870426626,negative,0.0019366809666907883
1361881389029851138,negative,1.0406664833635017e-08
1361881391395311621,negative,0.01241233477651955
1361881391533801475,negative,0.002157346534550224
1361881391940726784,negative,0.001133079425850937
1361881392259477510,negative,0.3046101175466245
1361881392691429377,negative,0.001891183580962971
1361881393282752512,negative,0.017984896579314208
1361881393790390274,neutral,0.5989690548258717
1361881394754973697,negative,2.487465473825185e-07
1361881395002568705,negative,0.08545408379192729
1361881395585548293,negative,0.166326143944959
1361881396625756166,negative,0.008108819478107583
1361881397053575168,negative,0.0012536006550391988
1361881397183582208,negative,0.0021268004483543466
1361881397514940417,neutral,0.4737554465528978
1361881399439990784,neutral,0.3372486985714326
1361881400094384130,negative,0.09667311097470403
1361881400694231041,negative,3.471402048545758e-05
1361881402468360194,negative,0.11544081635508753
1361881403340836866,negative,0.016787884429364814
1361881404171292676,negative,0.00020130582430730686
1361881404485890059,positive,0.9611958417475951
1361881404754300928,negative,0.00753708168788798
1361881405131751427,negative,0.016110347994777504
1361881405345705987,negative,0.01673773711628871
1361881405517627393,negative,0.004478927258780815
1361881406071328769,neutral,0.36014310329058447
1361881406331355136,negative,0.10366650515906842
1361881407556120576,negative,4.159226791445438e-06
1361881410009763840,negative,0.012425824829383302
1361881410370379777,negative,0.016110347994777504
1361881410970275841,negative,0.004753119203582874
1361881413415358465,negative,0.13039104301609916
1361881419627298816,negative,0.00017919506558729427
1361881420113797120,neutral,0.5947739335076231
1361881423079219200,negative,0.05357457512678084
1361881424031318017,positive,0.9757982178182791
1361881425662902273,negative,0.059066837431102644
1361881426728255490,negative,0.22695773199677524
1361881427915272199,negative,0.15928527917045507
1361881430507327492,negative,7.752130399430308e-05
1361881430733819905,neutral,0.553749164753881
1361881430800883714,negative,0.019333376788251467
1361881431279042561,negative,0.01869870988099018
1361881434458361857,negative,0.2270916242691431
1361881435901149185,negative,0.16386336839572385
1361881437260156928,negative,0.026795195403981033
1361881438237425664,negative,0.06926997512087074
1361881439806095363,negative,0.002822284901713726
1361881443060879361,neutral,0.49789225920557484
1361881443966746626,negative,0.0024265365763960507
1361881445904523264,negative,0.23988732993880882
1361881445938176001,negative,0.05106637002907062
1361881446135132166,negative,0.00017919506558729427
1361881451327852546,negative,0.006859936298705416
1361881451545903104,negative,1.0810200789966221e-08
1361881452049281036,negative,0.00017919506558729427
1361881453429215233,negative,0.05413170782706402
1361881454876188673,negative,0.09530948409055756
1361881457115947008,negative,0.011592040180563831
1361881460727144448,negative,0.05086158447884676
1361881461851385862,negative,0.052096405603344054
1361881465185779718,negative,0.02781022414330101
1361881466590871555,negative,5.983305305776217e-08
1361881467010211844,negative,0.002822284901713726
1361881467635331075,negative,0.09530948409055756
1361881473738018816,neutral,0.5425813081463247
1361881476606750722,negative,0.002196958054990246
1361881481392443399,negative,1.2936507640253172e-05
1361881482143412224,neutral,0.5056162179407367
1361881482436861955,negative,0.15275052416388077
1361881485897306115,negative,0.004757157643562101
1361881486518087680,negative,0.03262774916085371
1361881490045427712,negative,0.035832760791353856
1361881490926231555,negative,0.011300045238409148
1361881491744174080,negative,0.1784025402299154
1361881492083924993,negative,0.3217963267499168
1361881493472239616,negative,0.0012778755973791355
1361881497314222089,negative,0.0660105329417496
1361881497339191301,negative,0.00020130582430730686
1361881498278846465,neutral,0.36742492523419246
1361881498446667776,negative,3.5216772755926464e-06
1361881498778017792,negative,0.004757157643562101
1361881499293921280,negative,0.00720160272808345
1361881500334055426,negative,0.04199644421414279
1361881501105860608,negative,0.0026137897196443446
1361881510480117765,neutral,0.36693669880798785
1361881511134453761,positive,0.9999804680943051
1361881511897804800,negative,0.000918674440490147
1361881512967352320,negative,0.0012778755973791355
1361881513814540294,negative,3.470683229759093e-05
1361881519057481729,negative,0.006859936298705416
1361881525382438912,negative,0.1603894675701918
1361881525634035715,negative,0.058099721059389216
1361881526137462787,negative,0.010203737506184956
1361881530612776962,negative,0.09530948409055756
1361881530763800578,negative,0.2287206037784227
1361881531485204481,negative,0.2630695093947729
1361881535222284290,neutral,0.5023027254428927
1361881535285182464,negative,0.05357457512678084
1361881535482314752,negative,0.004757157643562101
1361881537273290758,negative,1.0297747140457822e-05
1361881539777331200,neutral,0.3556581468340795
1361881540511293440,negative,1.1425939405614204e-11
1361881540515487745,positive,0.7789900239099247
1361881540519747586,negative,0.013567349189120653
1361881541811597315,negative,0.0032952471641983644
1361881543115902980,negative,4.633140673977734e-06
1361881543560552452,negative,0.034864467066877146
1361881545561284608,positive,0.8449706451271007
1361881546035245059,neutral,0.35362277955607824
1361881546194624517,neutral,0.49789225920557484
1361881547436089346,negative,0.08941844409604452
1361881547796799488,negative,0.001891183580962971
1361881548828663810,neutral,0.5255784232230389
1361881549608747010,negative,0.0031054195439432337
1361881549705261056,negative,0.059102920714112
1361881549810126849,negative,0.000990050929999318
1361881549944201220,negative,0.00102930314706044
1361881550124691457,negative,0.03175381393284488
1361881551563345924,negative,0.000918674440490147
1361881551647039496,negative,0.12021603373245746
1361881552804790275,negative,8.750012914326984e-07
1361881553362640900,negative,0.004086329021375562
1361881554323177472,negative,0.016787884429364814
1361881554541309952,positive,0.7377465568169161
1361881554881040388,negative,0.09797448730401104
1361881555178782720,negative,9.302678959096292e-16
1361881556097327105,negative,5.742716272335274e-06
1361881556424396808,neutral,0.46127768308170247
1361881556432936961,negative,0.017900259043027743
1361881556558643202,negative,0.2975904442248701
1361881557087248385,negative,0.00046523728108092163
1361881557431181315,negative,0.04678270541966506
1361881558391525376,negative,1.2936507640253172e-05
1361881559066947587,negative,0.015538836788586592
1361881559859687425,negative,0.004086329021375562
1361881560543334404,negative,1.2936507640253172e-05
1361881561063383040,negative,0.03341329596589055
1361881561965219840,positive,0.9779081525615942
1361881565161283586,negative,0.040165065462446
1361881565404487684,negative,0.00010597120423208348
1361881565492559872,negative,0.23366297181567583
1361881567006781443,neutral,0.49789225920557484
1361881568290070530,negative,0.00030114263724958737
1361881568332181504,negative,0.000990050929999318
1361881569275744263,negative,0.10054358213218693
1361881570039263234,neutral,0.36014310329058447
1361881570303488001,negative,8.458830726341782e-06
1361881570542374912,negative,0.008108819478107583
1361881570706079747,negative,0.053167413611673556
1361881572471889926,negative,0.0009280528635701556
1361881573184872448,negative,9.249664091325757e-07
1361881573671469056,negative,0.3223118533925611
1361881573793136640,negative,0.000990050929999318
1361881574413922304,negative,0.001349141850161149
1361881575647043588,negative,0.004977173861600752
1361881575902900228,negative,0.0007121589440853431
1361881577018568713,neutral,0.45750809082621896
1361881578478125057,negative,0.001133079425850937
1361881580533411846,negative,0.01012508073882542
1361881581523259392,negative,0.2794653930830212
1361881581854593024,neutral,0.36014310329058447
1361881583070949383,negative,0.0660105329417496
1361881584220200961,negative,2.268203577744254e-06
1361881584480124930,neutral,0.6411101032281088
1361881585130246151,negative,0.004653631733387073
1361881588242345985,negative,0.020647037984382857
1361881590452740099,negative,0.02439068850856169
1361881591434403841,negative,0.1861001281028274
1361881591593775104,negative,3.5216772755926464e-06
1361881593019838464,negative,0.0013352290027309592
1361881593284026372,negative,0.05357457512678084
1361881593627877379,negative,0.033496634529330854
1361881603203547136,negative,0.0014435211140411926
1361881603987959809,negative,0.05357457512678084
1361881608358424580,negative,0.011106343875148335
1361881610166046726,negative,1.2936507640253172e-05
1361881610543636481,negative,0.007846987538238079
1361881612284223488,neutral,0.5142680950292507
1361881612636491777,negative,0.004522309556120251
1361881612980486152,negative,0.18795859623648656
1361881613735395329,negative,0.2287206037784227
1361881614247149568,negative,0.06599720239626815
1361881614498856965,negative,0.005333720814183585
1361881614913921027,negative,0.013880482508218552
1361881616533114880,negative,0.05386055115356305
1361881616847618051,negative,0.002901525094327883
1361881617564852224,negative,0.2147765753586945
1361881619485843456,negative,0.23988732993880882
1361881620895174658,negative,0.0010135391573495229
1361881623415971840,negative,0.0005682575570874796
1361881624049192964,negative,3.07935914275861e-07
1361881624363810816,negative,0.006859936298705416
1361881624749740032,negative,0.2147765753586945
1361881630550487041,negative,0.02439068850856169
1361881630655266821,positive,0.8225993884580293
1361881631657713664,negative,9.64756311604451e-07
1361881631976542208,neutral,0.4667281207494068
1361881632752427012,negative,0.00020130582430730686
1361881635864641536,negative,0.014152892480957914
1361881636212772871,negative,0.10493509996246646
1361881637810806784,negative,0.09006181970181705
1361881638540435460,negative,0.032377968351464316
1361881639434006529,neutral,0.43162394384745467
1361881639849197571,negative,0.02559078758393841
1361881641837342725,negative,0.08935250649894187
1361881642332262403,negative,0.00017265216403648695
1361881644542668806,negative,4.1011749923846e-05
1361881646660804609,negative,0.0005641274309445002
1361881647314964480,negative,0.07699666720720659
1361881649953329157,negative,0.0087700997304632
1361881651589091328,negative,0.05208413089109728
1361881652083982336,negative,5.340420020327015e-06
1361881653476384771,negative,0.002822284901713726
1361881659105247241,negative,0.00020130582430730686
1361881659893833733,neutral,0.4667281207494068
1361881659960926211,negative,3.5216772755926464e-06
1361881662485917700,negative,0.033500863897591236
1361881664398393351,negative,0.03885599851815908
1361881664998244364,negative,0.06975225644913115
1361881667871203342,negative,0.033804987877426175
1361881668110462977,negative,3.864619622408372e-05
1361881669104467968,negative,0.002822284901713726
1361881673218940928,negative,0.23988732993880882
1361881674116718594,negative,0.0012675861158613592
1361881674959777796,negative,0.04678270541966506
1361881675450486787,negative,0.11910064131159283
1361881675878260737,negative,0.10217186774182256
1361881676599742467,negative,0.0010135391573495229
1361881677501448194,negative,0.0003998648201026224
1361881684820578310,negative,0.20118071425676004
1361881692127047688,negative,4.868287601441508e-05
1361881692437413893,negative,0.0087700997304632
1361881693255270400,negative,0.0001914735893973449
1361881696249864194,negative,0.015722510413565604
1361881699697721345,neutral,0.4274047939449264
1361881700163346436,negative,0.011106343875148335
1361881701509722115,neutral,0.6126819563343542
1361881702247890946,negative,0.04942613249038806
1361881703917236230,negative,0.04082196853590742
1361881706030985217,negative,0.0018145507610497283
1361881706186366982,negative,0.07057045199570935
1361881707612311552,negative,0.0001221305618482212
1361881709973766144,negative,0.05357457512678084
1361881710309367812,negative,5.590630658234687e-05
1361881711089483777,negative,0.0026137897196443446
1361881711345295361,negative,0.013880482508218552
1361881711521501189,negative,0.0010165363421569128
1361881711638904835,negative,8.310422919920284e-06
1361881714864377857,negative,0.23562434052808948
1361881717011853312,negative,0.09530948409055756
1361881724301561856,negative,0.17309034206570623
1361881727149432833,negative,0.004522309556120251
1361881728256782337,negative,0.0050849534133989875
1361881729561206787,negative,0.0001783764279215546
1361881730102292481,negative,2.9632696099077925e-09
1361881730903400448,negative,0.061721186948758416
1361881730920103937,negative,3.443975348583723e-07
1361881733013118976,negative,0.0008496953345485857
1361881735441473540,negative,0.016787884429364814
1361881736066514944,negative,0.0005271496179503533
1361881736305643524,negative,0.10944822003342888
1361881737027080194,neutral,0.48061219287488127
1361881739354865667,negative,2.7279387673353513e-05
1361881740982247427,negative,0.01678154902376081
1361881743029075968,negative,3.470683229759093e-05
1361881744245415940,negative,0.09418084068739434
1361881744954294281,negative,0.0911237997999076
1361881746136985601,negative,0.0005163060872046701
1361881746741035012,negative,0.01869870988099018
1361881747307327490,positive,0.93614813110056
1361881747764355080,negative,0.15275052416388077
1361881749152792582,negative,0.006859936298705416
1361881750348193793,negative,0.0012148496231762142
1361881751031853056,negative,0.0004127514285876195
1361881752113979392,positive,0.8449706451271007
1361881753040932866,negative,0.09418084068739434
1361881753439399937,negative,5.154951393520822e-07
1361881754047557637,neutral,0.46127768308170247
1361881754307559424,negative,0.00014795429640365338
1361881755842715651,negative,0.0010135391573495229
1361881756291497985,negative,5.087596700994791e-06
1361881758237683713,negative,0.017984896579314208
1361881758413688835,negative,0.09418084068739434
1361881758548000777,negative,0.037209146369517276
1361881758745165825,negative,0.033229249848535605
1361881758808100867,negative,0.008988875933138817
1361881759454011394,neutral,0.4853896596109071
1361881761584660489,negative,0.00010507919301868437
1361881762331193344,negative,0.023139963450933228
1361881762931040257,negative,0.000990050929999318
1361881763925131267,negative,2.1686550472905447e-07
1361881764541652992,neutral,0.41254745920976893
1361881764675923970,negative,0.2812124665127172
1361881765699330049,neutral,0.39137898901953566
1361881766433284098,positive,0.8651618779548107
1361881768719241216,negative,0.00020130582430730686
1361881769209778177,positive,0.9566871126165171
1361881769222447104,negative,0.00024292619579313076
1361881769910427651,neutral,0.40873259110597676
1361881772468805635,negative,0.04206815507267597
1361881774293454854,negative,4.413376902025267e-05
1361881774616416257,negative,1.147923143590515e-05
1361881774721236992,negative,0.04526885811592329
1361881774989656064,negative,0.011398794290645239
1361881775291604992,negative,1.8678350586732432e-05
1361881775748698115,negative,0.0010135391573495229
1361881775774060549,negative,0.02303560624538249
1361881776252215298,negative,0.000990050929999318
1361881776931573768,positive,0.8449706451271007
1361881778722648068,negative,0.3046101175466245
1361881779209125889,negative,0.13152545889307815
1361881779376959488,negative,0.000990050929999318
1361881780874223616,negative,1.2936507640253172e-05
1361881783965523968,negative,0.0073688261252194045
1361881785160916998,negative,0.2241600926200658
1361881786427523073,negative,3.417237775050289e-06
1361881787148959746,negative,1.657065283097788e-06
1361881787308388352,negative,2.9788518585339686e-05
1361881788436647938,negative,0.12693968478489281
1361881788553957379,negative,0.0013627972799442989
1361881789346680832,negative,0.00020130582430730686
1361881789535580161,neutral,0.39274765723876304
1361881790256939015,negative,7.782898213396805e-05
1361881790315515907,negative,0.035207153358869384
1361881791653683204,negative,0.001133079425850937
1361881793880756227,negative,0.06314308493213065
1361881794409345025,negative,0.0024265365763960507
1361881795432620034,negative,0.005461337699871241
1361881795789283332,negative,0.05357457512678084
1361881796099649538,negative,0.05957797832934463
1361881797672325123,negative,0.0062877297735551745
1361881798238740481,negative,0.013955714247602391
1361881802319691780,negative,5.219183497409914e-05
1361881802340712454,negative,0.00010597120423208348
1361881803196428292,negative,0.00010597120423208348
1361881804492398592,negative,0.033496634529330854
1361881806220398595,negative,0.2270916242691431
1361881806484639745,positive,0.8449706451271007
1361881807688450048,negative,0.04102531390741859
1361881807969484803,negative,0.012385282464564789
1361881808049238021,negative,0.00749442447098596
1361881808053227524,negative,0.11395987743648485
1361881808053227527,negative,0.23972773971202263
1361881808175050754,negative,0.0006045967898486234
1361881808183250949,negative,0.1408391663269699
1361881808183447553,negative,0.07736349569523265
1361881808384581633,negative,0.041338873334735404
1361881810599297031,negative,0.023139963450933228
1361881811048103937,neutral,0.49789225920557484
1361881811182321673,negative,0.0004965321904754686
1361881811601784833,negative,0.010320231446011024
1361881812264452152,negative,0.14586164036414112
1361881812369309696,negative,0.09458669463109234
1361881812730011649,negative,0.3274903280201044
1361881812868493313,negative,0.032377968351464316
1361881812948062212,negative,0.033804987877426175
1361881813052964873,negative,0.033199612638999176
1361881814286143488,negative,6.348727319245547e-14
1361881814319714307,negative,0.10715633970361955
1361881815275962374,neutral,0.63508994294863
1361881815653441536,negative,0.015722510413565604
1361881816492355585,neutral,0.5008265300778674
1361881817373097986,negative,0.24490252709612087
1361881817452789761,negative,0.01783695133542891
1361881817654169600,negative,0.001363782482016651
1361881817943396357,negative,0.09530948409055756
1361881818081996802,negative,0.19570694901960253
1361881818304143360,negative,0.0024265365763960507
1361881818597892099,negative,0.05357457512678084
1361881818606284801,negative,0.005103791870604374
1361881818652422145,negative,0.014133286461236577
1361881820669874178,negative,0.00046911426860848937
1361881820862640136,negative,0.0012778755973791355
1361881821139582978,negative,0.021089766419910824
1361881821886226434,negative,0.0027996231396652865
1361881822422921220,negative,0.11105713477849632
1361881822918025219,positive,0.7830555770585808
1361881823517663235,negative,0.2270916242691431
1361881823681380352,negative,0.033146332592495276
1361881824251711497,negative,0.03822162174034726
1361881824943833093,negative,0.033194606476668935
1361881826655145991,negative,0.014281284200859902
1361881827766657025,negative,0.035207153358869384
1361881828609716230,negative,0.004122454321964001
1361881829456957442,negative,0.001133079425850937
1361881830509711360,negative,0.0022664764912796137
1361881830513901568,positive,0.9932840603930891
1361881831478558725,negative,0.010642292083325832
1361881831864475652,negative,0.0008150245627202774
1361881832753487875,negative,0.0007952396496046828
1361881833277968397,negative,0.00020130582430730686
1361881835400290306,negative,0.005527170083806231
1361881835547086850,negative,0.011106343875148335
1361881836943769604,negative,0.11579010942057401
1361881837052850176,negative,0.003809814404607409
1361881837057044483,negative,0.3225646416005243
1361881838369861634,negative,0.0038712641655717847
1361881840173350916,neutral,0.36014310329058447
1361881840890638338,negative,4.197876886187315e-05
1361881840919998464,negative,0.0024265020517426693
1361881841343602688,negative,0.005490394012624871
1361881841356144640,negative,0.006976774096290364
1361881841834156034,negative,0.004760763492932852
1361881842027233280,negative,0.001133079425850937
1361881842920611844,positive,0.7157934371815674
1361881843478405125,negative,0.019939286596423113
1361881843495301120,positive,0.9259815607928116
1361881844048924672,negative,0.000990050929999318
1361881846208937985,neutral,0.4840635283313082
1361881846703919105,negative,0.13790829785540254
1361881849186963456,negative,0.02811768481343112
1361881850323431429,negative,0.23988732993880882
1361881851175043072,negative,0.05357457512678084
1361881851321745409,negative,0.09552935331609308
1361881851401547777,negative,0.22664324401202743
1361881851988697088,negative,0.05808899606133956
1361881852135497729,negative,0.002182449904603047
1361881852924026884,negative,0.0010135391573495229
1361881853129613314,negative,4.067939598143211e-05
1361881855339991043,negative,0.000631150699573897
1361881855717433345,negative,0.0004127514285876195
1361881855730077697,positive,0.7228705013161616
1361881855784534021,negative,1.0297747140457822e-05
1361881856048832514,negative,0.0519469092772644
1361881856136871937,neutral,0.3458901997620256
1361881856640245763,negative,0.00020130582430730686
1361881857047068674,negative,0.033496634529330854
1361881857990746115,neutral,0.5451710279798619
1361881858783518723,neutral,0.4507454498615163
1361881859450417153,negative,0.016787884429364814
1361881859563528195,negative,0.021036804454949178
1361881859949547522,positive,0.7758288771235058
1361881860163465219,negative,0.05357457512678084
1361881860427575301,positive,0.9486631512279288
1361881860901658630,negative,0.03501890977918644
1361881862004760578,negative,0.2135140083070197
1361881862059266048,negative,0.0009547231292815011
1361881863619547138,negative,0.000990050929999318
1361881863699238914,negative,0.03695752490426392
1361881864064106496,negative,0.0001284651829373238
1361881864143835142,negative,0.013255239653530001
1361881865464995840,negative,0.005604325898129143
1361881865523707904,negative,0.0590071017600028
1361881866081628164,negative,1.1230573798892524e-05
1361881867566403584,negative,0.016913863642653758
1361881867952267273,negative,0.0038712641655717847
1361881868623306759,negative,0.1404861320541009
1361881870695346179,negative,0.00015316948550583818
1361881871852969988,negative,0.10906462876483691
1361881872133984256,negative,0.07736349569523265
1361881872268156931,negative,0.0049304725671026174
1361881873635540992,negative,0.04479713725512996
1361881873652346881,negative,3.427475763378293e-05
1361881873975230465,negative,0.011362394906680718
1361881875086770176,negative,0.00017265216403648695
1361881875090841603,negative,0.017984896579314208
1361881877431336965,negative,0.015588462689835316
1361881877972410369,negative,1.3137432255892885e-07
1361881878261886978,neutral,0.3499352441185855
1361881879557918722,negative,0.0006045967898486234
1361881880115752961,negative,0.027843144893088416
1361881880220626946,negative,0.0014539877848125458
1361881880614813696,negative,0.0024265365763960507
1361881881436897281,negative,0.019116945221707916
1361881881759936512,positive,0.9925167953230853
1361881881910923264,negative,0.0162876925759372
1361881882728800260,negative,0.05357457512678084
1361881882871365634,negative,0.03680230327726937
1361881882955292672,negative,0.001828033853198001
1361881883525713922,negative,0.07736349569523265
1361881884012109830,negative,0.00370988678964573
1361881884448329732,negative,0.032377968351464316
1361881884649750530,negative,1.28123490915707e-05
1361881884947587075,negative,0.000990050929999318
1361881885476085761,negative,0.05106637002907062
1361881885677395970,negative,5.547586483555178e-06
1361881886008688642,negative,0.03390654434664696
1361881886180663296,negative,0.0001783764279215546
1361881888265293824,negative,5.219183497409914e-05
1361881888428724232,negative,0.19576051584226958
1361881889745862659,negative,0.16117862868369137
1361881890421170177,positive,0.7789900239099247
1361881892233043968,negative,5.547586483555178e-06
1361881893415882752,negative,0.024564435534352856
1361881894456090627,negative,0.2287206037784227
1361881894963535872,negative,0.10788485300559593
1361881896293138432,negative,0.29021340564090414
1361881896855216128,negative,0.0013455476900050582
1361881897794641922,negative,0.00020130582430730686
1361881897954119682,negative,0.000990050929999318
1361881899174658050,negative,0.07736349569523265
1361881901053726724,positive,0.9779081525615942
1361881902572064768,negative,0.006116635385121882
1361881903389884416,negative,0.12156401893128603
1361881903914242049,negative,0.0062899480639258334
1361881904115556352,negative,0.004086329021375562
1361881904480276482,negative,2.6743284854422935e-09
1361881905633759232,positive,0.9909400242026554
1361881905721917440,negative,0.000990050929999318
1361881905784905729,negative,0.061721186948758416
1361881906414047232,negative,3.7315027362533294e-07
1361881907215138818,negative,0.0003421370751812602
1361881907798024193,negative,0.02487634209388752
1361881908762841088,negative,0.000990050929999318
1361881908821561348,negative,0.0010002361821155772
1361881909689802753,neutral,0.40234993434680955
1361881910029340678,negative,0.000317015944162607
1361881910063071233,negative,0.16305889594729991
1361881910335668224,negative,0.022708803407880496
1361881910402818048,negative,0.000990050929999318
1361881910717341697,negative,0.03490537139344192
1361881910788587521,negative,0.1787169082967429
1361881910792777728,negative,0.035207153358869384
1361881911019331584,negative,0.016787884429364814
1361881911694606337,neutral,0.36014310329058447
1361881912705384449,negative,3.417237775050289e-06
1361881913724727301,negative,2.4044233419996706e-05
1361881914102214656,negative,0.02045825604883988
1361881914311798788,negative,0.1603894675701918
1361881914752331778,negative,0.000990050929999318
1361881915012317185,negative,0.036420213240054976
1361881917008838656,negative,0.15498661121398763
1361881917335998464,negative,0.22390936353552177
1361881917734453249,neutral,0.35362277955607824
1361881917755375619,negative,0.059066837431102644
1361881918577532930,neutral,0.49789225920557484
1361881919504416770,negative,0.0719376920759857
1361881921047953409,negative,0.00012348706371970172
1361881921710673920,negative,0.0654201385212326
1361881921962332161,negative,0.008061199719809458
1361881925003182080,negative,0.003970901874489672
1361881925913358338,negative,0.0014454517044287785
1361881926781566978,negative,7.503364275880304e-06
1361881928434089984,negative,5.153236853619097e-09
1361881928899698691,positive,0.9566871126165171
1361881929247830017,negative,0.05357457512678084
1361881929247838210,negative,0.1416875594532655
1361881930216701953,negative,0.27573504579545793
1361881930275450880,negative,0.24049686817969856
1361881931835703299,negative,0.09530948409055756
1361881932280250368,negative,0.14298890361588043
1361881932703891457,neutral,0.4513605618894927
1361881932817182720,negative,0.0087700997304632
1361881933261717505,negative,0.1603894675701918
1361881933903499268,negative,0.012593957822313285
1361881934192910337,negative,0.008079980957480321
1361881934289379331,negative,0.00020130582430730686
1361881934289383425,negative,0.0076627860343016895
1361881934314545157,negative,0.00039785535954796645
1361881935212118016,negative,0.005417047493701125
1361881935715446785,positive,0.954873127285284
1361881935937699848,negative,0.004038108454513459
1361881935971110914,negative,3.6860439106232884e-05
1361881938085228546,negative,0.005314036913586103
1361881938747744257,negative,0.05357457512678084
1361881938848530434,negative,0.000990050929999318
1361881939406254084,negative,0.3274903280201044
1361881939427393537,negative,0.000990050929999318
1361881939691663363,negative,0.26079209232640216
1361881941172097027,negative,0.017984896579314208
1361881941352488960,negative,0.016787884429364814
1361881943604940803,negative,0.000990050929999318
1361881944565444610,negative,0.059066837431102644
1361881945177792516,neutral,0.4323510242933817
1361881945211351041,negative,0.17835192571030348
1361881946213736448,negative,0.10715633970361955
1361881946389835778,negative,0.017984896579314208
1361881946981339136,negative,0.17110783127166218
1361881947002273792,negative,0.003970901874489672
1361881947467902976,negative,0.015588462689835316
1361881947870556163,negative,0.003866089760200314
1361881948130586631,negative,0.005728030292617755
1361881948839362561,negative,7.555386655721703e-05
1361881949476954112,negative,0.040165065462446
1361881949846048770,negative,7.752130399430308e-05
1361881950131277824,neutral,0.4614403939185461
1361881952463319041,negative,0.2918564722831717
1361881954162008064,negative,0.12703271384507175
1361881954266701829,negative,0.013880482508218552
1361881956364021760,negative,0.004753119203582874
1361881958033350656,neutral,0.346708467355799
1361881958737969155,negative,0.0468217707996781
1361881960025587712,positive,0.8449706451271007
1361881960285675525,negative,0.012885399606980593
1361881961204248577,negative,0.11317747200765257
1361881961996943363,negative,1.9713479700273965e-07
1361881963678863360,negative,0.09797448730401104
1361881964421275649,negative,7.752130399430308e-05
1361881964958150657,negative,6.600756830910765e-05
1361881965033648135,negative,0.0006045967898486234
1361881965042020354,negative,0.15270914106115177
1361881965935407106,negative,0.2630695093947729
1361881967294349312,negative,0.01187816415512862
1361881967600545798,negative,0.09530948409055756
1361881971203338243,negative,0.012137846701921182
1361881972394631168,negative,0.3239816024854695
1361881973044740097,neutral,0.49789225920557484
1361881974001049600,negative,0.000990050929999318
1361881974101729280,negative,0.10538030813047634
1361881974940590082,neutral,0.35362277955607824
1361881976165326848,negative,0.039872378433051504
1361881978300030977,negative,0.005604325898129143
1361881979478810625,negative,6.468691970955696e-05
1361881981030699008,negative,0.07736349569523265
1361881981097635840,negative,0.005604325898129143
1361881981995397124,positive,0.9998346173284736
1361881982175768580,negative,0.00031311779577884686
1361881982473547778,negative,0.09797448730401104
1361881983027011586,negative,0.0069309985301994285
1361881983274676226,negative,0.0014435211140411926
1361881983433904136,negative,0.014663671922893627
1361881984239357961,negative,0.000990050929999318
1361881984327430154,negative,0.09410139867030919
1361881984457453568,negative,1.2936507640253172e-05
1361881985283551233,negative,0.04235832237062954
1361881986369916929,negative,0.05218307574147477
