Tweet_ID,Sentiment_Label,Probability_pos
1361881986785308678,negative,0.00042353084294700634
1361881988521725955,negative,0.17110783127166218
1361881989142302722,negative,0.0018145507610497283
1361881989306060802,negative,6.648187899836074e-07
1361881989457063940,negative,0.019989593375312815
1361881990048473090,neutral,0.48728019602140255
1361881991147384832,negative,0.009761345140847096
1361881991759675393,negative,0.033146332592495276
1361881992170668038,negative,1.2936507640253172e-05
1361881992237842433,negative,0.004086329021375562
1361881995001929733,negative,1.2936507640253172e-05
1361881995584937987,negative,0.00035368461468789943
1361881996675280898,negative,3.355457233302916e-05
1361881997820444672,negative,0.03173832375291585
1361881998760030215,negative,0.006426218211711938
1361881999892389890,negative,0.0012461847418759407
1361882000295141378,negative,0.0009880485858576227
1361882000458715137,neutral,0.6527247472559132
1361882000760705024,negative,0.09126787907567749
1361882001259790336,negative,0.000990050929999318
1361882001771532288,negative,0.05357457512678084
1361882002107023360,negative,0.0006525200091543852
1361882002492956673,negative,0.008646849781146368
1361882002757189634,negative,0.0006634983013918844
1361882003512131584,neutral,0.39274765723876304
1361882003793195011,negative,0.000990050929999318
1361882003960786944,negative,3.417237775050289e-06
1361882004191649792,negative,0.004892257398399707
1361882004229341186,negative,0.000990050929999318
1361882004548177920,negative,0.041350594160695656
1361882011116445704,negative,0.003068859081307111
1361882012144041986,negative,0.017984896579314208
1361882012194324480,negative,0.03496123872401832
1361882013167464455,negative,0.09449283389162401
1361882014530568200,positive,0.8505430007840827
1361882016229261319,negative,0.10458923474975473
1361882017319763974,negative,9.094549764178897e-05
1361882017923801088,negative,0.14424502942014927
1361882018578124801,negative,0.14184549148017694
1361882019442159625,negative,0.011629802905316075
1361882019937079296,negative,6.751286354918126e-06
1361882020100460545,negative,3.417237775050289e-06
1361882020624883716,negative,0.0009848739515071492
1361882020788523008,negative,0.04526885811592329
1361882021631578113,negative,0.014331789528848532
1361882023313424385,negative,6.819922498114256e-07
1361882023359442945,neutral,0.584923686653108
1361882024181723138,negative,0.048981831435994175
1361882024877899777,negative,0.03175665263782722
1361882026958348289,negative,0.23562434052808948
1361882027063148544,negative,0.15902066851370936
1361882027302207491,negative,0.0037777057052380066
1361882027616841729,positive,0.8998798821255818
1361882028376006662,negative,0.23988732993880882
1361882028594122752,negative,0.15497715679400342
1361882028849975301,negative,0.07271753467465127
1361882028950568962,negative,0.001891183580962971
1361882028971618306,negative,0.04199644421414279
1361882029810470918,positive,0.6990333581335987
1361882031404314625,neutral,0.40860474794660473
1361882031475589122,negative,0.0062877297735551745
1361882031945302018,negative,0.3223118533925611
1361882032217985028,negative,0.05378460301345363
1361882032289234945,negative,0.1843468047297809
1361882032322805761,positive,0.9633894245446962
1361882033191059456,negative,0.05357457512678084
1361882034789089283,negative,0.029722762497409357
1361882035116265472,negative,0.0012484571762012829
1361882036907233281,negative,0.14424502942014927
1361882037590712320,neutral,0.4542303419466057
1361882040640167937,negative,0.05817265393155838
1361882040887508993,negative,0.25846450476066457
1361882043001561090,negative,0.027306823983217477
1361882043223846916,negative,3.417237775050289e-06
1361882044859625472,negative,0.041338873334735404
1361882044930875395,negative,1.404354449424273e-06
1361882045505503236,negative,0.036331865682472424
1361882046612844546,negative,0.0001526521557617967
1361882046658969600,negative,0.05357457512678084
1361882047548190726,negative,0.0012778755973791355
1361882047980179457,negative,0.1728524614740479
1361882048240250883,negative,0.10366650515906842
1361882048860946433,positive,0.7789900239099247
1361882050211553288,positive,0.7758288771235058
1361882052195450882,negative,0.000990050929999318
1361882052476477441,negative,0.0005042075821884034
1361882054707716102,neutral,0.49789225920557484
1361882055571873793,negative,0.000990050929999318
1361882056058425346,negative,0.07736349569523265
1361882056209399812,negative,0.1434131477054091
1361882059703087104,negative,0.0023372401361913485
1361882060697137158,negative,0.0006045967898486234
1361882061221425154,negative,3.417237775050289e-06
1361882061632593920,negative,0.29405724666276273
1361882063750758406,positive,0.954873127285284
1361882064593641474,negative,0.0018145507610497283
1361882064606298118,negative,0.09151565997391957
1361882065508175873,negative,0.0013971125971327769
1361882065688526848,negative,0.013095796371666154
1361882065998913536,negative,0.004086329021375562
1361882066229551108,neutral,0.45760144536329134
1361882066279948293,negative,0.10308896748178487
1361882067039100931,negative,0.10308896748178487
1361882067328524290,negative,0.0004127514285876195
1361882068054134787,negative,0.033496634529330854
1361882068343533568,negative,5.200160304918181e-08
1361882073028567046,negative,0.05161965971790963
1361882073934532609,negative,3.417237775050289e-06
1361882074723008513,negative,0.00017265216403648695
1361882075813601282,negative,0.00020130582430730686
1361882076014862341,neutral,0.40234993434680955
1361882077084352514,negative,0.016787884429364814
1361882077092806656,negative,1.2936507640253172e-05
1361882081719156737,negative,0.14736251575735088
1361882082041978884,negative,3.355457233302916e-05
1361882082272804866,negative,0.003201522615581168
1361882082482470913,negative,0.12453765594933912
1361882083451371524,negative,0.000990050929999318
1361882084437065728,negative,0.0009547231292815011
1361882085477081089,negative,0.026551221636493916
1361882086056095746,negative,0.0006634983013918844
1361882086362275840,negative,5.087596700994791e-06
1361882086429384705,negative,0.004757157643562101
1361882087347740672,negative,0.0006045967898486234
1361882088044171265,negative,0.0027248052903073054
1361882088736227329,negative,1.2936507640253172e-05
1361882089264730116,negative,0.14161800834439284
1361882090451656707,neutral,0.5167531858261193
1361882091533705217,negative,1.2936507640253172e-05
1361882092892782592,negative,0.023150832274050653
1361882093903622148,negative,0.04479713725512996
1361882093962342401,negative,0.016787884429364814
1361882094591483906,negative,0.000990050929999318
1361882095359000582,negative,0.022075620805422216
1361882095388266496,negative,0.002196958054990246
1361882096684437504,negative,0.00017935925468726756
1361882097061941248,negative,0.29103102993209923
1361882097066135552,negative,0.004757157643562101
1361882097133174789,negative,0.03801610846604707
1361882099289124866,positive,0.6777777806487693
1361882099633057793,negative,0.013955714247602391
1361882100971040768,negative,0.05357457512678084
1361882101448994818,negative,0.016787884429364814
1361882101885321216,negative,0.18948102182959006
1361882102099288064,negative,0.018999805511496347
1361882102741016578,negative,0.004086329021375562
1361882104867344387,negative,7.166235249834237e-07
1361882105089843204,negative,0.000990050929999318
1361882105526030340,negative,0.1336995657242304
1361882105677025281,negative,0.06972437480884489
1361882106931085313,negative,1.0696365192662596e-06
1361882107132465152,positive,0.9470229429998196
1361882108558336001,negative,0.001385631519239884
1361882109011365891,negative,0.0018145507610497283
1361882109938434049,negative,0.0041604897079766945
1361882110269784066,negative,9.067981071381233e-06
1361882111460933633,negative,0.000990050929999318
1361882111490232321,negative,0.008690896866425544
1361882111897186304,negative,0.00024292619579313076
1361882113507692545,negative,0.23369812925535294
1361882113662976000,negative,0.016787884429364814
1361882114392735745,negative,0.000990050929999318
1361882114585743366,negative,0.32669635912674927
1361882115005112321,negative,0.0038712641655717847
1361882115823046656,neutral,0.4323510242933817
1361882115944701954,negative,0.03832931606655762
1361882115969810438,negative,0.0008674230135748699
1361882118129909763,negative,0.031728215217635476
1361882118322855936,negative,0.0031259588036252426
1361882118582906883,negative,0.001319581500372737
1361882118817726467,negative,0.1771791862348512
1361882118926778374,negative,0.0001754741171529254
1361882119602061314,neutral,0.49789225920557484
1361882120432590850,negative,0.010680776407679568
1361882120835239939,negative,0.03791627134522328
1361882121321803776,negative,0.0076627860343016895
1361882121674125313,positive,0.954873127285284
1361882121871179777,negative,0.3247827604883775
1361882122592600065,negative,0.10888790560604424
1361882122617643008,negative,0.03451709748792609
1361882122961752066,negative,0.00015308949213585976
1361882123934777345,negative,8.684238016951448e-06
1361882125629235201,negative,0.0087700997304632
1361882125679616000,positive,0.9156418321325731
1361882126006812679,negative,0.3004164870193191
1361882126065500160,negative,0.033496634529330854
1361882127768387584,negative,3.1510083315005123e-11
1361882129701945347,negative,0.007881291276833543
1361882130566041600,negative,0.011362394906680718
1361882130733621251,negative,0.018759567016917347
1361882130842857474,negative,6.300384629624793e-08
1361882132495429632,negative,0.09175527122354733
1361882133728428032,negative,0.0014435211140411926
1361882134139527171,negative,8.373754620919552e-05
1361882136127680518,negative,0.034353499813125146
1361882136534536195,negative,2.6743284854422935e-09
1361882136685510656,negative,0.07699666720720659
1361882137012498432,neutral,0.40506534230917196
1361882137033588737,neutral,0.3530933766614842
1361882137134252036,negative,0.0014559392152529215
1361882137226600450,negative,0.000990050929999318
1361882137234923520,negative,0.011122693029466694
1361882138069651458,negative,0.005738350104634932
1361882139441176578,negative,0.05846651021340024
1361882140577824774,negative,0.07736349569523265
1361882140691095553,negative,3.110575521878144e-06
1361882142024810496,negative,0.05357457512678084
1361882142091988992,negative,0.0019366809666907883
1361882143241236480,negative,7.715835230906505e-05
1361882143631237125,negative,0.001891183580962971
1361882144147144704,negative,0.000990050929999318
1361882144323248132,negative,0.00027671342114441144
1361882144663076868,negative,7.461382137720118e-06
1361882144822370307,negative,0.0071325852184430764
1361882146307076098,negative,3.6570444371724085e-06
1361882146940485634,positive,0.9779081525615942
1361882147112501251,negative,1.9472510272729275e-09
1361882147229941762,negative,0.0026137897196443446
1361882148358090759,negative,3.971150663975751e-09
1361882149142618114,negative,0.0026718646847690027
1361882150287646722,negative,4.6152758069199954e-07
1361882150702874631,negative,6.188209169316326e-05
1361882150895714304,negative,3.417237775050289e-06
1361882150912614403,negative,0.0009280528635701556
1361882152569307136,neutral,0.4323510242933817
1361882152770617346,negative,3.417237775050289e-06
1361882154746208256,negative,0.059066837431102644
1361882156562145287,neutral,0.35850359135193266
1361882156663005188,negative,0.000990050929999318
1361882156809785346,negative,0.022142681542684218
1361882157019521026,negative,0.059066837431102644
1361882157187289090,negative,2.6315605087247658e-08
1361882158290337795,negative,0.0004127514285876195
1361882158831439875,negative,0.008018868561209877
1361882159431233537,negative,0.015588462689835316
1361882160152518659,negative,0.2270916242691431
1361882163000479746,negative,3.5216772755926464e-06
1361882163046711306,negative,0.09530948409055756
1361882163323502596,negative,3.358646412449159e-05
1361882163692646402,negative,0.059066837431102644
1361882163839459332,negative,0.000990050929999318
1361882166112579587,negative,0.014410021282987497
1361882167815643142,negative,0.032377968351464316
1361882168318849035,negative,0.23547448214396235
1361882168885133313,negative,0.11786918771417619
1361882169304580098,negative,0.00020130582430730686
1361882170084720641,negative,0.03379891532324992
1361882170730680324,positive,0.9633894245446962
1361882171217223683,negative,0.059066837431102644
1361882172043517953,negative,0.000990050929999318
1361882172521644032,negative,0.041338873334735404
1361882172915937281,negative,0.06661511644392898
1361882174220288007,negative,0.00026358715247077876
1361882175767986180,negative,0.05357457512678084
1361882176636215296,negative,0.059066837431102644
1361882177454166018,negative,6.3492551763847854e-06
1361882178095833088,negative,0.000990050929999318
1361882178662129664,negative,0.02862850044334376
1361882178720849923,negative,0.059066837431102644
1361882179601502216,negative,0.16449090882587974
1361882179983314944,negative,0.08758599985141521
1361882180595638272,negative,0.044712805593316474
1361882181057019904,neutral,0.39642838508630834
1361882182671880192,negative,1.8734562271535088e-05
1361882182990655493,negative,0.011336104168856742
1361882183573594112,negative,0.001133079425850937
1361882183871328259,negative,0.1603894675701918
1361882184525692930,negative,0.00424899509133177
1361882185880506368,negative,0.008157976426003641
1361882186253795330,negative,0.023139963450933228
1361882186601873409,negative,0.035832760791353856
1361882186815692807,negative,0.0015343017638724213
1361882187184951298,negative,0.027306823983217477
1361882187432402946,positive,0.9247033609254065
1361882189688954880,negative,0.000990050929999318
1361882190968217602,negative,7.774236436843063e-06
1361882191874121730,negative,0.005314036913586103
1361882192092139522,negative,0.0014435211140411926
1361882192226451460,negative,0.3274903280201044
1361882192247414787,negative,0.05469565531054591
1361882192545271808,negative,0.012593957822313285
1361882193501511680,negative,0.02839517461614872
1361882193962946564,negative,0.05897235857735733
1361882195766505472,positive,0.7228705013161616
1361882196374675456,negative,0.0010014503924579037
1361882196810887168,negative,0.1974243898795919
1361882197033058314,positive,0.6600029025252675
1361882198547324929,negative,0.10715633970361955
1361882198912204802,negative,0.0006634983013918844
1361882199738503168,negative,0.033496634529330854
1361882202791936001,negative,0.0004056884615220298
1361882202879983619,negative,9.464269737859332e-06
1361882202880040960,positive,0.7228705013161616
1361882202905206787,negative,0.001891183580962971
1361882203328827393,negative,0.059066837431102644
1361882203739815938,negative,0.04526885811592329
1361882203802783747,negative,0.0002977285144143152
1361882204188606466,negative,0.00028528500291304185
1361882204884844545,negative,0.000990050929999318
1361882205325320192,negative,3.70444851636747e-05
1361882205446889475,negative,0.2270916242691431
1361882205811802118,negative,1.6208451995626925e-08
1361882205958643716,negative,0.05357457512678084
1361882206386286595,negative,0.0001511631158924984
1361882206415835137,negative,0.1407145915201862
1361882207342759937,negative,0.000990050929999318
1361882208726880258,negative,3.470683229759093e-05
1361882208848531460,negative,0.015827160026217767
1361882209242783745,negative,0.059066837431102644
1361882210001895428,negative,0.10715633970361955
1361882210282930177,negative,0.0038712641655717847
1361882210714984449,positive,0.954873127285284
1361882210845028353,negative,0.000990050929999318
1361882210899537923,negative,2.3931296607730356e-05
1361882211142815744,negative,0.05357457512678084
1361882212250042371,negative,0.004757157643562101
1361882212715659264,negative,0.004086329021375562
1361882214225633289,negative,0.03680230327726937
1361882214565306370,negative,0.0468217707996781
1361882214695337986,negative,0.0026137897196443446
1361882215244783619,negative,2.462497264869912e-07
1361882217555836932,negative,0.000990050929999318
1361882217677479937,negative,8.684238016951448e-06
1361882218214404098,negative,0.0007022342553655268
1361882218625437696,negative,0.00010597120423208348
1361882218759651328,negative,0.17110783127166218
1361882219833417728,negative,0.08069163204309866
1361882221414666241,negative,0.09190350529125238
1361882221683081216,positive,0.8991938692865286
1361882222912024577,negative,0.00014795429640365338
1361882223574736898,negative,0.2580155945596261
1361882223708938242,neutral,0.6380142393451528
1361882224006557696,positive,0.9779081525615942
1361882224883286017,negative,0.059066837431102644
1361882227685134343,negative,7.782898213396805e-05
1361882228305899522,neutral,0.35362277955607824
1361882228549160960,negative,0.059066837431102644
1361882230751195138,negative,5.806832646073113e-07
1361882231019606018,negative,0.011629802905316075
1361882231791226884,negative,3.6860439106232884e-05
1361882232076570624,negative,0.04212930954248163
1361882232101752833,negative,0.059066837431102644
1361882232424722434,negative,0.03832931606655762
1361882232676356096,negative,8.809633762454282e-05
1361882233334689794,neutral,0.4737554465528978
1361882234760941568,positive,0.9852916603658365
1361882235142615042,negative,0.000990050929999318
1361882235419328512,negative,0.000990050929999318
1361882235943612418,negative,0.059066837431102644
1361882236421824512,negative,0.05357457512678084
1361882237776453638,negative,0.07000812748950432
1361882238183501826,negative,0.013807455330012288
1361882238808383490,negative,0.15630830276745175
1361882240599293959,negative,1.2936507640253172e-05
1361882241576615940,negative,0.00013479046429447703
1361882241970888705,negative,0.00014491138165983897
1361882244135215105,negative,0.06815522424954162
1361882244546252800,negative,0.0004958928774941547
1361882245552893955,negative,0.0038712641655717847
1361882247859757057,negative,2.1328169277588322e-07
1361882248325201922,negative,0.2736552094324365
1361882248635686914,negative,0.2805594507293369
1361882250103693313,negative,3.4032851043498677e-06
1361882250816720897,negative,0.05357457512678084
1361882251395551234,negative,0.008942520506853931
1361882251852607490,negative,0.00020130582430730686
1361882253622710275,negative,0.07612152983900733
1361882258316152833,negative,0.05357457512678084
1361882259377303554,negative,0.000990050929999318
1361882259746357250,negative,1.7298764783720144e-07
1361882260903985154,negative,0.015279476292829957
1361882260908163075,negative,0.0019509162181003002
1361882261684170755,negative,0.09797448730401104
1361882262158118912,negative,1.2936507640253172e-05
1361882262300672003,negative,3.417237775050289e-06
1361882262439137281,neutral,0.4545904767683513
1361882262732742656,negative,0.21257333126602235
1361882262825013250,negative,4.067939598143211e-05
1361882263634411525,negative,0.18980085201321764
1361882265073123331,negative,5.7191951858763706e-05
1361882265626755072,negative,0.20235617661217725
1361882265710698499,negative,0.10715633970361955
1361882266037870594,positive,0.8449706451271007
1361882266067206145,negative,0.01673773711628871
1361882267522637826,negative,0.004522309556120251
1361882270534139906,negative,0.07381387634661611
1361882271096180746,negative,0.07736349569523265
1361882272203493382,negative,0.001783441291442284
1361882272597704708,neutral,0.4083289334275003
1361882273340141573,negative,0.059066837431102644
1361882275445673990,negative,4.654478642986655e-06
1361882275802189824,negative,0.000990050929999318
1361882276062130179,negative,0.1894749495996524
1361882276167110660,negative,0.012323869667502546
1361882276561358849,negative,3.5216772755926464e-06
1361882277219868672,negative,0.0004983065725127046
1361882279635808256,negative,0.23988732993880882
1361882279660953600,positive,0.8449706451271007
1361882280944414721,negative,0.04574408352313678
1361882281359511558,negative,0.14424502942014927
1361882281724448775,negative,2.346082441824337e-07
1361882282399784966,negative,0.04261217016947372
1361882282450157568,negative,0.05357457512678084
1361882282496294916,negative,0.000990050929999318
1361882283075121154,negative,0.000990050929999318
1361882283414798337,negative,0.003040679486282651
1361882285377785859,negative,0.034768501583067685
1361882285734301700,negative,0.059066837431102644
1361882285876916225,negative,0.03838901031456881
1361882286623498243,positive,0.9993847932231492
1361882287491723264,positive,0.8642176910844662
1361882287730786304,positive,0.7587933956716318
1361882287974023171,negative,0.001891183580962971
1361882288737419267,negative,0.07736349569523265
1361882288926130178,negative,0.0009501916194228114
1361882289735622657,negative,0.08828057670553215
1361882290511560704,negative,0.04479713725512996
1361882290821816322,negative,0.019143669820547122
1361882291031728129,neutral,0.35362277955607824
1361882291040096258,positive,0.8864176589472282
1361882292000595968,negative,0.11786918771417619
1361882292155777027,negative,0.0012778755973791355
1361882293384658944,negative,2.2941320997273632e-12
1361882294492012553,negative,0.023139963450933228
1361882294806597637,negative,0.0026137897196443446
1361882294978371586,negative,0.0002683610811342674
1361882295104385029,negative,0.0005641274309445002
1361882295154724870,negative,0.006353044830138305
1361882296123600897,negative,0.059066837431102644
1361882296379465728,neutral,0.49789225920557484
1361882296408825856,negative,0.006256351455476025
1361882296928845824,negative,0.000990050929999318
1361882297419649029,negative,0.059066837431102644
1361882298514292739,negative,0.0026137897196443446
1361882299390955525,negative,0.0024265365763960507
1361882299458060288,negative,0.0007121589440853431
1361882301039185922,negative,0.26005264167670294
1361882302817718272,negative,0.00021129166519007656
1361882303958568962,negative,0.21882203718961118
1361882304369549312,negative,0.015205630996249992
1361882304726056961,negative,0.000990050929999318
1361882304742912000,negative,0.0719376920759857
1361882304864546822,negative,0.009864037501071718
1361882304872935425,negative,9.02881418362286e-06
1361882304897933313,negative,3.5216772755926464e-06
1361882305384632323,negative,0.0014435211140411926
1361882305594351620,negative,3.417237775050289e-06
1361882305762103297,negative,0.000990050929999318
1361882306143653892,negative,3.5216772755926464e-06
1361882306852569091,negative,0.00020130582430730686
1361882307431391232,negative,2.0861848677912105e-09
1361882307729248265,negative,0.019989593375312815
1361882307989241858,negative,3.427475763378293e-05
1361882310887505921,negative,8.043459618081516e-07
1361882312569466887,negative,0.02439068850856169
1361882313597067265,negative,1.9617316835520415e-06
1361882313911582729,positive,0.8542368681346015
1361882314754646018,positive,0.9779081525615942
1361882315794886657,negative,0.0790354329209114
1361882317489385473,negative,0.004081083133824026
1361882317606821891,negative,0.25597616519481653
1361882317669728257,negative,0.000990050929999318
1361882318084964353,negative,0.014331789528848532
1361882319020318721,negative,0.07102364675937975
1361882319271829504,negative,0.2994871920492459
1361882321004212227,negative,0.059066837431102644
1361882321012547585,negative,0.11786826560155962
1361882321402609664,negative,0.05378460301345363
1361882323642368002,negative,0.11189969710999041
1361882324426780674,negative,0.006859936298705416
1361882327056404482,negative,0.07271753467465127
1361882327383695361,negative,0.0017100201149330152
1361882328772079617,negative,0.0005138764758652554
1361882329942265857,negative,0.001133079425850937
1361882329980010499,negative,0.000990050929999318
1361882330286194691,negative,0.005604325898129143
1361882331884175360,negative,0.059066837431102644
1361882332513337344,negative,0.000990050929999318
1361882334081871875,negative,0.000990050929999318
1361882335034167298,negative,0.004478927258780815
1361882335159975936,negative,0.004478927258780815
1361882335327752193,neutral,0.370898925569438
1361882335420026881,negative,0.004757157643562101
1361882335797518339,negative,0.00424899509133177
1361882335872966656,negative,0.0005042075821884034
1361882336778944513,negative,5.399224111225215e-07
1361882337219403776,negative,0.00020130582430730686
1361882337634615296,negative,0.2004446067439457
1361882338649640960,negative,0.0226187725244861
1361882340130193408,negative,0.000990050929999318
1361882342705487874,negative,3.295073347581998e-09
1361882343422631937,negative,0.0003716372043340413
1361882343779295234,negative,0.03501890977918644
1361882344303509504,neutral,0.6126819563343542
1361882346631426049,negative,0.08106683193795378
1361882346694311939,negative,0.059066837431102644
1361882346820091904,negative,0.010487552140255907
1361882347138908165,negative,0.023623115248721436
1361882347335991296,negative,0.001891183580962971
1361882347549908992,negative,0.000990050929999318
1361882348137172995,negative,3.6860439106232884e-05
1361882349026353152,negative,0.0038712641655717847
1361882349076643841,negative,0.000990050929999318
1361882349491863552,neutral,0.3685943945839147
1361882349596798978,neutral,0.6111778966085625
1361882349902856192,negative,0.04010992564151364
1361882350490124291,negative,0.003507871319277151
1361882351035420674,negative,0.0020987306455975386
1361882351144497154,negative,1.5759527052165356e-06
1361882351547125761,negative,0.23562434052808948
1361882351891083267,negative,0.2147765753586945
1361882352583127043,neutral,0.49789225920557484
1361882352906043392,negative,3.7600065083072625e-07
1361882353128374273,negative,0.07736349569523265
1361882353220669441,negative,1.2709632525935702e-05
1361882353627504640,negative,0.0004913745068661218
1361882354160177152,negative,0.003970901874489672
1361882355078676480,negative,0.00048599592014308827
1361882355238113280,negative,0.000990050929999318
1361882356194439170,negative,0.12693968478489281
1361882357280694276,negative,9.130682347670928e-05
1361882357482061829,negative,2.1328169277588322e-07
1361882357670830081,negative,0.017302050429354145
1361882359117864963,negative,0.00985285306598853
1361882359226851328,negative,0.000990050929999318
1361882359667245056,negative,0.05357457512678084
1361882360158052352,negative,0.027306823983217477
1361882360187248641,negative,0.022901732625165667
1361882360296464386,positive,0.7916867319311394
1361882360489328642,negative,0.0010014503924579037
1361882361680588805,negative,0.09418084068739434
1361882363765137411,negative,0.1827535547264391
1361882365233147904,negative,0.09677315952310135
1361882366176866309,neutral,0.504473126482348
1361882367779078149,negative,0.2270916242691431
1361882368097849344,negative,0.059066837431102644
1361882369054175237,negative,0.000990050929999318
1361882369255497728,negative,0.000990050929999318
1361882369293172737,negative,0.011629802905316075
1361882370144665600,negative,0.11544081635508753
1361882370148818944,negative,0.059066837431102644
1361882370509402112,neutral,0.39194959015058095
1361882370576637958,negative,0.07736349569523265
1361882370815758337,negative,0.000990050929999318
1361882371067379712,negative,0.0003741147755820988
1361882372195639299,negative,0.03696365454460867
1361882372233453568,negative,0.0008496953345485857
1361882372539580419,negative,0.014331789528848532
1361882373995065344,negative,0.002657340021988393
1361882374003433473,positive,0.954873127285284
1361882375513382913,neutral,0.3327922716568728
1361882375727304709,negative,0.00030475051326112274
1361882376377405442,negative,0.25846450476066457
1361882379133079555,negative,0.13602187491506443
1361882379305037825,negative,6.446623871998594e-10
1361882379569225729,negative,0.059066837431102644
1361882379808354306,negative,0.0013497233064043222
1361882380202610688,negative,0.004977173861600752
1361882381423157249,neutral,0.5755436691302463
1361882381729333250,positive,0.9779081525615942
1361882382446387200,negative,0.2270916242691431
1361882383369326593,negative,0.04492308707639433
1361882383868436487,negative,0.000990050929999318
1361882384896000001,negative,0.000990050929999318
1361882386020003842,negative,0.033496634529330854
1361882386460528644,negative,7.096242082787954e-12
1361882386603143168,negative,0.006426218211711938
1361882390591864832,neutral,0.36014310329058447
1361882390646423556,negative,0.059066837431102644
1361882391200022529,negative,0.3112256551110494
1361882391334256641,negative,0.000990050929999318
1361882391736963072,negative,0.059066837431102644
1361882392823234567,negative,0.15630830276745175
1361882392907120642,negative,0.07736349569523265
1361882393083265027,negative,0.000990050929999318
1361882393754406913,negative,1.2402108770594638e-08
1361882395121766405,negative,0.0024265365763960507
1361882395704778752,negative,0.3029968537174699
1361882396434530308,negative,0.012323869667502546
1361882397244092418,negative,0.03838901031456881
1361882398141644800,negative,0.01607990608213496
1361882398603026433,negative,3.6886901366729315e-05
1361882398812631040,negative,0.023139963450933228
1361882399341228032,negative,0.0004127514285876195
1361882399391453184,negative,0.12758416079611132
1361882399408324611,negative,0.00020352777735161911
1361882400708571136,negative,0.0009077682465481652
1361882400943452163,negative,0.09254749269413862
1361882400989597699,negative,0.002157346534550224
1361882403346788360,negative,0.04479713725512996
1361882403816488960,negative,0.09151565997391957
1361882404982579202,negative,0.0009880485858576227
1361882405502677003,negative,1.0297747140457822e-05
1361882406437928961,neutral,0.37024352799666777
1361882406647644160,neutral,0.37142605093897746
1361882407096451072,negative,0.030137860749612874
1361882407130066944,negative,0.0911582459616437
1361882408291819522,negative,0.050703337540405735
1361882408564514818,positive,0.954873127285284
1361882409000701953,negative,0.000990050929999318
1361882409357213696,negative,0.000990050929999318
1361882409461899265,negative,0.1603894675701918
1361882410246356992,negative,0.13152545889307815
1361882411664039936,positive,0.8449706451271007
1361882412200976387,negative,0.02328086759096105
1361882412444180481,negative,2.1328169277588322e-07
1361882413773844480,negative,0.00015727116619328603
1361882414981734409,negative,0.2864145558920463
1361882415141187595,neutral,0.5209932010848836
1361882416927932417,negative,0.00017024727121880674
1361882418353995777,negative,0.016787884429364814
1361882420623114240,negative,0.008646849781146368
1361882421029990400,negative,0.000786449144153538
1361882421642289156,negative,0.3126008460771522
1361882421814308865,negative,0.20008518647920276
1361882421822652417,negative,0.0030020793044614703
1361882421998845955,negative,0.059066837431102644
1361882423630450689,negative,0.2728313432342145
1361882425240952833,negative,0.032377968351464316
1361882425958297602,positive,0.954873127285284
1361882427854102528,negative,0.059066837431102644
1361882428806168576,negative,0.05357457512678084
1361882428852363266,positive,0.9779081525615942
1361882429527580677,negative,0.001551765509680939
1361882429544357890,negative,0.000990050929999318
1361882430106439683,negative,0.08664065887122181
1361882430437793794,negative,0.2270916242691431
1361882430454521857,negative,0.000990050929999318
1361882430618165251,negative,0.0005641274309445002
1361882430802718720,negative,1.28123490915707e-05
1361882432669106176,negative,0.000990050929999318
1361882433231142913,negative,0.022958295523397444
1361882433453510660,negative,0.29761571709333384
1361882433927405568,negative,0.00033264134545499626
1361882434405605377,negative,0.011816094553905827
1361882435328221185,negative,9.405553330386685e-05
1361882435588419585,negative,0.000496510700353317
1361882437278707712,negative,0.11057389419732083
1361882437484183552,negative,0.0009028090638779906
1361882438268518403,negative,0.0004127514285876195
1361882438679552000,negative,0.027956140801726037
1361882439178727426,neutral,0.35362277955607824
