Tweet_ID,Sentiment_Label,Probability_pos
1361882439338057729,negative,2.896033362434217e-05
1361882440952918029,negative,0.0009080084501668257
1361882441393217544,negative,0.010583216072385555
1361882442647429128,neutral,0.36014310329058447
1361882443243003908,negative,0.0012461847418759407
1361882443570176001,negative,0.0018846164597296907
1361882443599462402,negative,0.011362394906680718
1361882443830157314,negative,0.013955714247602391
1361882443888943110,negative,0.0895775593508395
1361882448531980290,negative,0.0002611118481605664
1361882448682913796,negative,0.0010135391573495229
1361882449240748034,negative,0.013880482508218552
1361882449341390849,negative,0.002040233807535202
1361882450251636736,positive,0.9981973166301282
1361882450457108481,negative,3.6860439106232884e-05
1361882450755002369,negative,0.12693968478489281
1361882451895865345,negative,0.003970901874489672
1361882452340453379,negative,2.7279387673353513e-05
1361882453191852034,negative,0.000553272366604666
1361882453254799360,neutral,0.46567222680619486
1361882453384822787,negative,0.000990050929999318
1361882453720317952,negative,0.0018145507610497283
1361882454836019203,neutral,0.39194959015058095
1361882454844391424,negative,0.09530948409055756
1361882454945112070,negative,0.18795859623648656
1361882456291381251,negative,0.0009556081907271526
1361882456455061506,negative,0.000990050929999318
1361882456702521349,negative,0.17085514286487227
1361882457264521217,negative,0.0004632545704049923
1361882457663025157,negative,0.00011935965137231235
1361882458275393537,negative,0.0003294114777227516
1361882459735003137,negative,0.0004632545704049923
1361882460959744001,negative,1.8734562271535088e-05
1361882461861511170,negative,0.0006045967898486234
1361882461999927298,negative,0.0006482781419825417
1361882465078562816,negative,0.033194606476668935
1361882465288089601,negative,0.00017024727121880674
1361882466341052429,negative,0.034768501583067685
1361882467628630016,negative,0.0007984219747013287
1361882467657998337,negative,3.5943551754252135e-05
1361882468924719104,negative,0.000827792289985398
1361882469843283970,negative,0.014765297770554174
1361882471072227333,negative,0.013880482508218552
1361882471500029957,negative,0.0062877297735551745
1361882472758337536,negative,0.0680520747990598
1361882473014116352,negative,0.011629802905316075
1361882474507341831,negative,0.017984896579314208
1361882475266367491,negative,0.00370988678964573
1361882476554125312,negative,0.07736349569523265
1361882478307328001,negative,0.02811768481343112
1361882478420627457,negative,0.08713908436662463
1361882478898683907,negative,0.05357457512678084
1361882479188148224,negative,0.16283059082776566
1361882480802988033,negative,0.06823796898842509
1361882481834754054,negative,0.004757157643562101
1361882482023559169,negative,0.000990050929999318
1361882482673557504,negative,0.009761345140847096
1361882483097223169,negative,0.12136478020708999
1361882484351328257,neutral,0.425954730201347
1361882484401700865,negative,0.025815305994991943
1361882484905037825,negative,0.033804987877426175
1361882485047627779,negative,0.22664324401202743
1361882485165031431,negative,0.024329481724881367
1361882485743837194,negative,0.016110347994777504
1361882487253794818,neutral,0.4103274610055738
1361882487581003777,negative,3.427475763378293e-05
1361882489430499332,negative,3.7315027362533294e-07
1361882489657192450,negative,0.0026270938253454864
1361882490756030466,neutral,0.5734576952979002
1361882491800276993,negative,0.05357457512678084
1361882491825577987,negative,0.002378222447355658
1361882493524209669,negative,0.0003076056962548066
1361882493864001537,negative,0.0004127514285876195
1361882494048600066,negative,0.022901732625165667
1361882495113953283,negative,0.03838901031456881
1361882495344668672,negative,0.19505045247487054
1361882496367960065,negative,0.05357457512678084
1361882497060139008,negative,0.07736349569523265
1361882499333451779,negative,0.005604325898129143
1361882500960813058,negative,0.03791627134522328
1361882501875073026,negative,0.3274903280201044
1361882502521122816,negative,0.08264512075323048
1361882504400166912,negative,4.024066727123727e-05
1361882504504999937,positive,0.8980740280984877
1361882506631479296,negative,1.0254394712224928e-06
1361882506715365377,negative,0.001102347417139523
1361882508795777025,negative,0.0003295090265542264
1361882508896440321,neutral,0.39274765723876304
1361882509412364288,negative,0.1336995657242304
1361882509483663361,negative,0.1199216954771052
1361882509856899073,negative,0.059066837431102644
1361882511475957760,negative,0.11992404626470207
1361882511740178432,negative,0.05357457512678084
1361882511849250818,negative,2.462497264869912e-07
1361882512528564226,negative,2.1375591121002965e-11
1361882513321426945,negative,0.0005632136415084618
1361882513921171456,negative,5.244715056558233e-07
1361882513958912006,negative,0.0654201385212326
1361882514323738627,negative,0.005604325898129143
1361882514978185218,negative,0.05357457512678084
1361882515175329792,negative,0.024564435534352856
1361882515632390148,negative,0.06661511644392898
1361882517293334531,negative,0.002334060443721599
1361882517398192128,negative,0.00018250152804631697
1361882518845345792,negative,0.00017265216403648695
1361882520522956809,negative,3.410532573411451e-06
1361882521898688515,negative,0.014747153865294484
1361882523136057348,negative,0.04678270541966506
1361882523970732032,neutral,0.553749164753881
1361882524427902978,negative,0.000990050929999318
1361882524499255298,negative,0.004478927258780815
1361882525019340800,negative,0.000990050929999318
1361882528127270912,neutral,0.4372371996426999
1361882528462876672,negative,0.04678270541966506
1361882528563556357,negative,0.03576458195562582
1361882528861335554,negative,0.01241233477651955
1361882528899080193,negative,0.00020561807695836245
1361882529884561408,negative,0.15260865453186603
1361882530010583040,negative,0.11544081635508753
1361882530274762753,negative,0.1728953783968395
1361882530824261633,negative,0.000990050929999318
1361882531826556928,negative,0.000990050929999318
1361882532132904966,negative,0.29543909049246575
1361882533462503424,negative,6.616742756507187e-05
1361882533714161669,negative,0.059066837431102644
1361882533961555968,negative,5.037223159632929e-06
1361882535555399680,neutral,0.44117505596214035
1361882535626764288,negative,0.059066837431102644
1361882535790223361,negative,6.0836462682944324e-05
1361882535794475010,negative,0.009959724022684842
1361882536465620993,negative,0.1336995657242304
1361882536742420482,negative,0.00749442447098596
1361882536989896704,negative,0.002860494133762994
1361882537098842112,negative,0.005604325898129143
1361882539128991745,negative,0.0012986400546549193
1361882539179311104,negative,0.09530948409055756
1361882539510681601,negative,0.000990050929999318
1361882539678445568,negative,0.0004127514285876195
1361882543679750152,negative,0.000990050929999318
1361882544128589824,negative,0.016913863642653758
1361882545030377473,positive,0.9997088714815023
1361882545042960384,negative,0.22542885910175847
1361882545667899397,negative,0.03312553818827482
1361882545697226752,negative,0.07736349569523265
1361882546624159744,negative,0.07688578306819976
1361882547341451269,negative,9.64756311604451e-07
1361882547651825668,positive,0.8578897848458764
1361882548142542848,negative,2.0037461209204094e-07
1361882548993982464,negative,0.00033357272441960354
1361882549786664966,negative,0.03838901031456881
1361882550554214400,negative,0.27309050856973577
1361882551275708416,negative,0.006859936298705416
1361882552269754369,negative,0.00012318705769944887
1361882554442350594,negative,1.2936507640253172e-05
1361882554564022279,negative,0.005527170083806231
1361882556317204486,neutral,0.41315028156970646
1361882556904439809,negative,0.000990050929999318
1361882556929617921,negative,2.465556155180316e-06
1361882557906845700,negative,0.016787884429364814
1361882559051948033,negative,0.059066837431102644
1361882559777538050,negative,0.09151565997391957
1361882560167436290,negative,0.2270916242691431
1361882560507297793,negative,7.030867565015157e-05
1361882560507355138,negative,0.07409858964317478
1361882561329389570,negative,0.13790829785540254
1361882561505591298,negative,4.116654315654443e-11
1361882562122178565,negative,0.0026137897196443446
1361882562717749248,negative,0.0669408298720909
1361882562977800195,negative,0.15575982744181324
1361882563011297280,negative,0.014534233877655222
1361882563183333377,negative,0.01611940833713144
1361882564231888897,negative,0.09817084865759632
1361882564600885248,negative,0.0016770018017662899
1361882564722581507,negative,0.047263455614071505
1361882566274523142,negative,0.09530948409055756
1361882566714945537,negative,0.0001783764279215546
1361882567209857030,neutral,0.5983432279427474
1361882567910297601,negative,0.045859966055717
1361882567943847937,negative,0.000990050929999318
1361882568258441223,negative,0.15497715679400342
1361882568338112516,negative,1.8862098331382043e-06
1361882568623337473,negative,5.547586483555178e-06
1361882570338762752,negative,0.024329481724881367
1361882571039195136,negative,0.2812124665127172
1361882571286618116,negative,0.09449283389162401
1361882572360454145,negative,0.000990050929999318
1361882572402343939,negative,0.000990050929999318
1361882572914122752,neutral,0.4323510242933817
1361882573128028164,negative,0.09530948409055756
1361882573555847171,positive,0.9779081525615942
1361882574524715008,negative,0.022115040833701215
1361882575250325505,negative,0.000990050929999318
1361882576789655552,negative,0.004223997671238436
1361882576940539907,negative,0.004086329021375562
1361882577213169665,negative,0.02667271355288567
1361882578534367236,negative,0.05357457512678084
1361882580325392387,neutral,0.5364214748273817
1361882582305169411,negative,3.4454078477687496e-06
1361882582443380736,negative,0.16120419353057774
1361882583450017797,negative,5.340420020327015e-06
1361882583542472707,negative,0.09797448730401104
1361882583655710723,negative,0.000990050929999318
1361882585379528704,neutral,0.5056162179407367
1361882587011178501,negative,0.29150453131543796
1361882588596551680,negative,2.3428430184029944e-06
1361882588986683392,negative,1.8734562271535088e-05
1361882589397737473,negative,0.02439068850856169
1361882590454575107,negative,5.1750287681499805e-06
1361882590744096769,negative,0.02986563251909385
1361882592346267648,neutral,0.35362277955607824
1361882592400846849,negative,0.0019898227762214647
1361882595584323586,negative,0.06693372327754489
1361882595722727424,negative,0.0004632545704049923
1361882595798171650,negative,0.01249972553855605
1361882596897095686,negative,0.07275257019330632
1361882597169717249,positive,0.9804629920025331
1361882597375102976,negative,1.2936507640253172e-05
1361882598415486978,negative,0.026304822038648003
1361882600093208576,negative,0.0007022342553655268
1361882600147673091,negative,0.17110783127166218
1361882600672014336,neutral,0.42507619662732005
1361882600709763076,negative,0.03281992945339038
1361882600948793344,negative,0.006859936298705416
1361882601166942208,negative,0.18509011518167406
1361882601636700165,negative,0.00028512364604243794
1361882601854824450,negative,0.004086329021375562
1361882603494776832,negative,0.02843956005779012
1361882603624792065,positive,0.905336556663952
1361882603834515458,negative,0.04858045328835231
1361882603876409344,negative,0.0005042075821884034
1361882604446900226,negative,0.0026137897196443446
1361882605013073926,negative,0.001891183580962971
1361882605013114883,negative,0.00020352777735161911
1361882605105278978,positive,0.9566871126165171
1361882605533073408,negative,0.0018145507610497283
1361882605663051780,negative,6.119246755170695e-05
1361882605986086912,negative,0.05357457512678084
1361882606162366464,positive,0.6706704499760596
1361882607814905858,negative,0.000261386083074137
1361882608326627328,negative,0.1404861320541009
1361882608829882374,negative,0.0023557708757551365
1361882609463287808,negative,0.04315127531094182
1361882610411188230,neutral,0.4323510242933817
1361882611199729667,neutral,0.6214117238283011
1361882611833049090,negative,0.006859936298705416
1361882612508340224,negative,0.05940611671901801
1361882614819414017,neutral,0.6416401429292425
1361882615108816901,negative,0.015519581729506434
1361882616639746048,negative,0.016110347994777504
1361882617893818370,negative,1.8862098331382043e-06
1361882618090967042,negative,3.016418103502672e-05
1361882618145492996,negative,4.075511940932459e-06
1361882619177279496,negative,0.00015667891203181795
1361882619709771780,negative,2.8510129388726875e-05
1361882620318081024,neutral,0.3442449504306551
1361882620666122242,negative,0.016787884429364814
1361882620863381504,negative,0.008801355342401673
1361882620947271681,negative,0.2982476780041198
1361882621102481411,negative,0.0719376920759857
1361882621668687873,negative,2.602495876112181e-07
1361882622146846723,negative,7.760436957299475e-05
1361882622536929281,neutral,0.35362277955607824
1361882622620667907,negative,9.64756311604451e-07
1361882622876598272,negative,0.09530948409055756
1361882625221287938,negative,0.03501890977918644
1361882626169135105,negative,0.03451709748792609
1361882626521464833,negative,4.0458632810359776e-08
1361882627486154755,negative,0.15497715679400342
1361882628178272256,negative,0.059066837431102644
1361882630657081347,negative,0.07275257019330632
1361882630833119236,negative,0.012137846701921182
1361882631026208774,negative,1.2936507640253172e-05
1361882632330575872,negative,0.023139963450933228
1361882634515869702,negative,0.12703271384507175
1361882634616455171,negative,0.027306823983217477
1361882634889146372,negative,0.05357457512678084
1361882634901716994,negative,0.10493509996246646
1361882635077885954,negative,2.1328169277588322e-07
1361882636428451840,negative,0.003107389739754974
1361882637355384837,negative,0.22949407482612988
1361882638886256643,negative,0.0016770018017662899
1361882639351881729,negative,0.000990050929999318
1361882639662219267,negative,0.016787884429364814
1361882640450748421,positive,0.8716407901399239
1361882641000263683,negative,0.0010692840624659502
1361882641700651016,negative,0.000990050929999318
1361882642430316545,negative,0.3020135550609068
1361882642560540673,neutral,0.34698392733952893
1361882642988363776,negative,0.11786918771417619
1361882643965607938,positive,0.7106021722809146
1361882644204711937,negative,2.7494984135931156e-05
1361882644754087937,negative,0.0004127514285876195
1361882644842217475,negative,0.059852643323256835
1361882645106487298,negative,0.07381387634661611
1361882646259916802,negative,0.05357457512678084
1361882647493046272,negative,0.00020130582430730686
1361882647543308299,negative,0.07459234120080684
1361882649397198848,negative,0.006426218211711938
1361882650437423107,negative,0.004757157643562101
1361882650999459841,negative,0.035832760791353856
1361882651511173125,negative,0.025252507499638022
1361882651607580674,negative,3.6860439106232884e-05
1361882653130035200,negative,0.00019692275399311833
1361882654807896064,negative,0.05357457512678084
1361882655227314176,negative,0.00010075577805108141
1361882655604752387,negative,0.2952635237448952
1361882656523321349,negative,1.4555603188596914e-06
1361882657630560258,negative,0.004086329021375562
1361882658012356608,negative,0.005314036913586103
1361882659136409607,negative,0.0003835881565611164
1361882660440801284,negative,0.016787884429364814
1361882660591779841,negative,0.10054358213218693
1361882661913055235,negative,0.003117547355270722
1361882662131159043,negative,0.19481991233610219
1361882662772817922,negative,0.0036870311138515093
1361882663267745793,negative,0.008646849781146368
1361882663737556994,negative,0.012885399606980593
1361882664085585921,negative,0.129072290009579
1361882664224096258,negative,0.01869870988099018
1361882665381732353,negative,0.0014232926116085052
1361882665494867970,negative,5.037223159632929e-06
1361882667042619397,negative,0.00020561807695836245
1361882668443594754,neutral,0.4323510242933817
1361882668451975170,negative,0.00015412968866377645
1361882670611881992,negative,0.023559562580874365
1361882670708494339,negative,0.0001783764279215546
1361882671287332868,negative,0.10644472933452974
1361882672033890305,negative,0.2812124665127172
1361882673690607617,negative,0.000990050929999318
1361882673959034880,negative,2.7279387673353513e-05
1361882674193817601,negative,0.033496634529330854
1361882675485810689,negative,0.004086329021375562
1361882676723073025,negative,0.014179332712869544
1361882676987322368,negative,0.08105365601335333
1361882677377441800,negative,0.00033357272441960354
1361882677868134403,negative,0.000990050929999318
1361882679541706753,negative,0.005661370956755728
1361882679613022210,negative,0.00010075577805108141
1361882679709495296,negative,0.008892851735117247
1361882679881453568,negative,0.0032952471641983644
1361882682435731457,negative,0.00753060287639481
1361882682762944523,negative,0.04678270541966506
1361882683043958792,negative,0.039545442763710865
1361882684499185665,negative,2.3698913426307563e-09
1361882684562296832,negative,0.007508398756198759
1361882684587401216,neutral,0.6527247472559132
1361882684658765826,negative,0.07083336326467107
1361882684818079752,negative,0.12693968478489281
1361882685032038402,negative,9.078232306352716e-07
1361882685225000960,negative,0.002157346534550224
1361882685338226688,negative,0.01528825580970145
1361882685497565185,negative,0.024502704241918274
1361882685677858821,negative,0.05357457512678084
1361882687904997380,negative,0.00020130582430730686
1361882688626585603,negative,0.04102531390741859
1361882689960243203,negative,0.3133605713465327
1361882690040041476,negative,0.15980820871827278
1361882690631442438,negative,0.001133079425850937
1361882690874707970,negative,0.0062877297735551745
1361882691134709760,negative,0.03281992945339038
1361882691226984448,negative,0.19576051584226958
1361882691558334464,neutral,0.3685943945839147
1361882692690849797,neutral,0.4837330689059781
1361882694116859904,negative,0.00019003054884689303
1361882694154657794,neutral,0.5983432279427474
1361882699653410817,neutral,0.3685943945839147
1361882699934404608,negative,0.002715005462916403
1361882700932657157,negative,0.00031216018589956193
1361882703168167936,negative,0.009761345140847096
1361882704954990593,negative,0.002972410416523241
1361882707047960578,negative,0.003511184357252747
1361882707756777472,negative,4.011073156761707e-06
1361882708696268800,negative,0.0012778755973791355
1361882710592086018,negative,0.0006359597708532811
1361882711691038720,negative,0.0015284797502869048
1361882712504758279,negative,0.05357457512678084
1361882713221955588,negative,0.0026597942050713224
1361882714736123905,neutral,0.49789225920557484
1361882717156179970,negative,0.003970901874489672
1361882720423579650,negative,0.09797448730401104
1361882721467961344,negative,0.002822284901713726
1361882723938369536,negative,0.004478927258780815
1361882725221859330,negative,0.2270916242691431
1361882728094965764,negative,0.05357457512678084
1361882729726545921,negative,0.008996707933923887
1361882734206062595,neutral,0.5130605840822943
1361882735862759429,positive,0.9999804680943051
1361882739939500033,negative,0.03822162174034726
1361882741600567299,negative,5.114698396722605e-08
1361882743706177536,neutral,0.5056162179407367
1361882745702612992,negative,0.29543909049246575
1361882746629537797,negative,9.64756311604451e-07
1361882746654765057,negative,0.05106637002907062
1361882746977718274,negative,0.001201029331534237
1361882748311527429,negative,0.059066837431102644
1361882749280407555,neutral,0.6350875016534672
1361882749322158086,negative,0.000553272366604666
1361882750236639232,neutral,0.4667281207494068
1361882750689574913,negative,0.003544792826410031
1361882752140926979,negative,0.005537801796480404
1361882755378806784,negative,0.033496634529330854
1361882756184039428,negative,0.03822982743019998
1361882759191531522,negative,0.00011247513927554911
1361882760080748544,neutral,0.6347260753818035
1361882760454012929,negative,0.03531766264732796
1361882762957971456,negative,0.025319535929547537
1361882763562012674,negative,0.0010135391573495229
1361882765298339844,negative,0.059066837431102644
1361882765403295745,negative,0.27657797087114616
1361882766330191872,negative,0.11457625911712198
1361882769962512384,negative,5.114698396722605e-08
1361882771560534017,negative,7.526504065918299e-05
1361882771866681345,negative,0.0036731205735328373
1361882772994940932,negative,1.2936507640253172e-05
1361882773192073218,negative,0.007037373806095824
1361882773741473793,neutral,0.40507988433281555
1361882775066976258,negative,0.059066837431102644
1361882775498932228,negative,1.5147234558806916e-05
1361882776568541185,positive,0.7228705013161616
1361882777667268609,neutral,0.5238647188365528
1361882780511133700,negative,0.002822284901713726
1361882781236699140,negative,0.0018145507610497283
1361882781958221824,negative,0.00020130582430730686
1361882781991731205,negative,0.033804987877426175
1361882783229050886,negative,0.00020130582430730686
1361882783367516160,neutral,0.49789225920557484
1361882784298582016,negative,0.3103939046055992
1361882785686896640,negative,0.005883683635652412
1361882788245495808,negative,0.11457625911712198
1361882788836868096,negative,0.059066837431102644
1361882789059190787,negative,4.404369888564591e-09
1361882789180805122,negative,0.05357457512678084
1361882789382135809,negative,0.010730908870499696
1361882789918900227,neutral,0.5483846270529672
1361882792829853698,negative,0.05357457512678084
1361882793395978242,negative,0.03753236156445144
1361882793735692292,negative,0.011514907084433663
1361882794117406725,positive,0.9566871126165171
1361882794717310977,negative,0.025319535929547537
1361882794834673664,negative,0.05106637002907062
1361882798475403266,negative,0.2270916242691431
1361882799582683137,negative,0.015092165307336347
1361882799679168515,negative,0.01318157397793152
1361882801033928705,positive,0.9566871126165171
1361882801071661059,negative,0.005314036913586103
1361882802057338880,negative,0.0017563496155101669
1361882802078117890,negative,0.04747891129994188
1361882803504316418,negative,0.003970901874489672
1361882803672141828,negative,0.12262152563634875
1361882804628373506,negative,0.0018145507610497283
1361882807400882177,negative,0.05357457512678084
1361882812014424065,negative,0.09797448730401104
1361882817387503618,negative,0.012593957822313285
1361882819551768576,neutral,0.49789225920557484
1361882820554162176,negative,0.13709805466936162
1361882823397953541,negative,0.0018145507610497283
1361882825373454340,negative,0.00044840426339147645
1361882825885155330,negative,2.0087885161889592e-07
1361882826174394372,negative,5.0314490967927785e-05
1361882826564653060,negative,8.685919605419881e-09
1361882826933739523,negative,0.025319535929547537
1361882827478994944,negative,0.11544081635508753
1361882827902644230,negative,0.004622462078195156
1361882828296839171,negative,0.009848487854380835
1361882830402379779,negative,5.219183497409914e-05
1361882830700224513,negative,0.004086329021375562
1361882831711010816,negative,0.004522309556120251
1361882831975235584,negative,0.0003076056962548066
1361882832105312257,negative,0.020069275666744036
1361882833858433026,negative,0.0082458490959877
1361882835313975298,negative,0.05357457512678084
1361882835720826880,negative,0.02439068850856169
1361882836266016770,negative,0.004086329021375562
1361882836538687496,negative,0.11544081635508753
1361882837285298177,negative,0.12200904501969839
1361882838153494528,negative,0.013466567852651637
1361882840032509952,negative,0.000990050929999318
1361882840204529667,negative,0.0076627860343016895
1361882840221114368,negative,9.256138946251584e-05
1361882842142244869,negative,0.07381387634661611
1361882842280718337,negative,0.004086329021375562
1361882842507210752,negative,0.000990050929999318
1361882842825900033,negative,0.004356344615342773
1361882844130344960,positive,0.9779081525615942
1361882844788883462,negative,0.09151565997391957
1361882845979963392,neutral,0.4667281207494068
1361882846554705923,positive,0.9779081525615942
1361882847217414147,neutral,0.44413161528146694
1361882848299466753,negative,0.07381387634661611
1361882848576360448,negative,3.4454078477687496e-06
1361882850123911168,negative,0.05357457512678084
1361882850560073730,negative,0.028498552250866116
1361882850790961156,negative,0.12693968478489281
1361882851319443457,negative,0.05357457512678084
1361882851793395717,negative,0.07736349569523265
1361882852246323206,negative,0.000990050929999318
1361882854498705410,negative,0.00033107839212041654
1361882855387889664,negative,0.0069977113279204506
1361882855811481601,negative,0.14995220075632698
1361882856277090309,negative,0.040165065462446
1361882856604188677,negative,0.0020728338153571044
1361882856964952064,negative,2.462497264869912e-07
1361882856998326276,negative,0.008840107791593103
1361882857489203205,negative,0.0009491062771751266
1361882858063880200,negative,2.019991272637617e-05
1361882861058539521,neutral,0.49789225920557484
1361882861121507328,neutral,0.379949001725885
1361882861180223489,negative,0.006940135371460224
1361882861398335490,negative,0.041350594160695656
1361882862081966091,negative,0.3283759616354759
1361882862308511749,negative,6.0244592660433324e-05
1361882862434324482,negative,0.004757157643562101
1361882862480424960,negative,0.0719376920759857
1361882862686007299,neutral,0.4545904767683513
1361882863034134530,negative,0.059066837431102644
1361882863126392832,negative,0.17110783127166218
1361882863591968772,negative,0.000990050929999318
1361882864833429505,neutral,0.49789225920557484
1361882865554849793,negative,2.5829422444421834e-05
1361882867018600449,negative,0.0022159883529455724
1361882869119991814,negative,0.32068088831224084
1361882871527596032,negative,0.005604325898129143
1361882872156745728,negative,0.0026516371316873157
1361882873985462275,negative,0.0654201385212326
1361882874899800066,negative,0.09723876070249023
1361882876174872580,negative,0.00017024727121880674
1361882876602589185,positive,0.8449706451271007
1361882877311528965,negative,0.003970901874489672
1361882878985043971,negative,1.2936507640253172e-05
1361882879433842690,negative,0.031133786420848436
1361882879509299201,negative,0.03801610846604707
1361882879521923074,negative,8.776596286260426e-06
1361882880222375936,negative,0.004086329021375562
1361882881698725891,negative,0.000990050929999318
1361882881740709900,negative,6.331541878955887e-10
1361882882504085504,negative,0.059066837431102644
1361882882579468296,negative,0.0018145507610497283
1361882882852204544,negative,0.000990050929999318
1361882883141431297,negative,0.3020135550609068
1361882889080741892,negative,0.000990050929999318
1361882889265250306,positive,0.8157995629402082
1361882889802162177,neutral,0.49789225920557484
1361882889969885185,negative,0.024329481724881367
1361882890771066886,neutral,0.3497338037277034
1361882893581189122,negative,0.0012803193038004956
1361882894449401858,negative,0.004757157643562101
1361882895829381121,negative,0.10793296948724072
1361882896085233666,negative,0.06602678592006048
1361882897230295041,negative,7.782898213396805e-05
1361882897511305218,negative,5.547586483555178e-06
1361882897712570370,negative,0.008840107791593103
1361882898056495104,negative,0.04925627981938985
1361882899184840706,negative,3.0443970700589454e-13
1361882899373514757,negative,0.2270916242691431
1361882901130993664,negative,0.010194643363712112
1361882901361655814,negative,0.028045349494150086
1361882903739850756,negative,0.004086329021375562
1361882905593708553,negative,0.00495144242675048
1361882906080268297,negative,0.004561985705927791
1361882906268958724,negative,0.000990050929999318
1361882906537385984,negative,0.0005563748943437691
1361882906780725261,negative,0.0007408691198112122
1361882907153956865,negative,0.1142822967585968
1361882907904798720,negative,0.04479713725512996
1361882909624385539,negative,0.29471718451465917
1361882910173917184,negative,0.07736349569523265
1361882910320717824,negative,0.000990050929999318
1361882910463299584,negative,0.000990050929999318
1361882910505205766,negative,0.01294282868504193
1361882912635842560,negative,2.6315605087247658e-08
1361882913881612290,negative,0.000990050929999318
1361882914498093058,negative,0.033496634529330854
1361882914649038850,negative,0.06502500097872087
1361882915186081795,positive,0.8804793908618945
1361882915861323778,negative,0.004086329021375562
1361882918088548353,negative,0.06317086254939713
1361882919367823363,negative,0.003809814404607409
1361882920177332236,negative,0.07275257019330632
1361882920705662977,positive,0.7228705013161616
1361882921100075017,negative,0.05357457512678084
1361882921376878596,neutral,0.44525447722397243
1361882921762701315,negative,0.006859936298705416
1361882922559627270,negative,6.146696558010737e-07
1361882923012554753,negative,3.427475763378293e-05
1361882924581199877,negative,0.026551221636493916
1361882924799430660,negative,0.05378460301345363
1361882925059473409,negative,0.005604325898129143
1361882926875504643,negative,0.013880482508218552
1361882928012263424,negative,0.139548783714202
1361882928049840128,negative,0.00015524816160064224
1361882928549085187,negative,0.2864145558920463
1361882928733634568,negative,0.0026137897196443446
1361882928784027652,negative,0.059066837431102644
1361882929052274689,negative,0.22707567550596763
1361882929178308609,neutral,0.3541770752341696
1361882929241104391,negative,0.029786501490654933
1361882929526419457,positive,0.9566871126165171
1361882932122710019,negative,0.0885640614832503
1361882932693110784,negative,0.05413170782706402
1361882933066350596,neutral,0.4667281207494068
1361882933339049985,negative,0.017984896579314208
1361882934983147524,negative,0.011332112714301982
1361882935507496962,negative,0.21454527611310242
1361882935931113472,negative,0.16150172126896783
1361882937541730306,negative,0.0002154057627606076
1361882939575988224,negative,0.14253048773046617
1361882940448382978,negative,0.013434382290871114
1361882942100881408,neutral,0.49789225920557484
1361882943753498628,negative,0.059066837431102644
1361882946890784771,negative,0.05357457512678084
1361882952066502656,negative,0.006859936298705416
1361882953861636103,neutral,0.3499352441185855
1361882954335674370,negative,0.04434118397966268
1361882957162627072,negative,0.0023764021153722063
1361882959066902533,negative,0.2270916242691431
1361882961671557123,negative,0.03148626404244101
1361882965530144772,negative,0.012859967923524267
1361882970303430656,negative,0.006382385083684903
1361882972211859456,negative,0.08476325582234145
1361882972278951939,negative,0.2287206037784227
1361882972413165570,negative,0.0014435211140411926
1361882972513828865,negative,0.0016770018017662899
1361882972832616449,negative,0.025212945109387798
1361882972962627586,negative,0.010233273803793014
1361882975848325123,negative,0.05357457512678084
1361882978159382530,negative,0.18446367032329125
1361882978310189057,negative,0.00020130582430730686
1361882979027533829,negative,0.050509343328118655
1361882980101275649,negative,3.70444851636747e-05
1361882980440895490,negative,0.0004984737945824667
1361882980558524417,negative,0.059066837431102644
1361882986774294532,negative,0.00011093442582036136
1361882991639875586,negative,0.059066837431102644
1361882995297296384,negative,0.2003595770826265
1361882995972591617,negative,0.05357457512678084
1361882997138616324,negative,0.059066837431102644
1361882997969059843,negative,0.02315055182433907
1361882998568869890,negative,0.27292421987320603
1361882998988177408,negative,0.021143138018748224
1361883000527605760,negative,0.0026137897196443446
1361883002855424003,neutral,0.46127768308170247
1361883003648159751,negative,0.05357457512678084
1361883003773943808,negative,0.0018145507610497283
1361883004210212866,negative,9.64756311604451e-07
