Tweet_ID,Sentiment_Label,Probability_pos
1361883004994543621,negative,0.0006284268112928095
1361883005367824384,negative,0.052641335653386974
1361883007926349828,negative,1.0364068500580982e-09
1361883012716199936,negative,0.025319535929547537
1361883013680951297,neutral,0.49789225920557484
1361883014477864960,negative,0.02228777524545421
1361883018802176001,negative,0.22860995289022265
1361883019133468674,negative,0.07271753467465127
1361883020073000960,negative,0.05357457512678084
1361883020114935809,negative,0.01326783776309599
1361883021834600448,neutral,0.5533970533999424
1361883024254722049,negative,0.21360344433572329
1361883024783212544,negative,0.011415782273118584
1361883025336860674,negative,0.024725794565393748
1361883027324997633,negative,0.2287206037784227
1361883030332334081,negative,0.059066837431102644
1361883035352911877,negative,0.004757157643562101
1361883035679948805,negative,1.2936507640253172e-05
1361883037626171394,negative,1.2936507640253172e-05
1361883043397570561,neutral,0.49789225920557484
1361883043531804677,negative,0.010136296834279978
1361883046379544583,negative,0.008840107791593103
1361883046962675714,negative,0.010583216072385555
1361883048443314178,negative,0.26030167423750084
1361883049814872064,negative,0.059066837431102644
1361883052947828739,negative,1.2936507640253172e-05
1361883056429092865,negative,1.2936507640253172e-05
1361883059994431488,negative,0.0045732044367837
1361883062305456129,negative,0.0005682575570874796
1361883063752531968,negative,0.059066837431102644
1361883064385871874,negative,0.01000971937163835
1361883064700461056,negative,0.1603894675701918
1361883065912590339,negative,0.012593957822313285
1361883066763993088,negative,1.2936507640253172e-05
1361883067141529605,negative,0.12710074349086004
1361883068198490113,negative,0.017984896579314208
1361883070777995265,negative,0.029722762497409357
1361883074657665024,negative,0.06891304579495022
1361883074770788352,negative,0.022903846523820673
1361883075035226112,negative,0.00020130582430730686
1361883076410806279,negative,3.417237775050289e-06
1361883077346230274,negative,0.007954388140783968
1361883078201802756,negative,0.26645814620233865
1361883079716044800,negative,5.92805948430876e-05
1361883080907247618,negative,0.005527170083806231
1361883082056474624,negative,0.05357457512678084
1361883082324779009,negative,0.2079092790296835
1361883082391977987,negative,4.252268760036912e-08
1361883082811453443,negative,0.1408391663269699
1361883084786970624,negative,0.0026137897196443446
1361883084984098816,negative,0.032377968351464316
1361883085260914796,negative,0.02839517461614872
1361883085474791427,negative,0.03696365454460867
1361883085587931139,neutral,0.3752751158882658
1361883086439464962,negative,2.1328169277588322e-07
1361883087169183745,negative,9.64756311604451e-07
1361883089404715009,negative,0.006859936298705416
1361883089618808836,neutral,0.4629644064217626
1361883090105208835,negative,0.056587575303359686
1361883090654756873,negative,0.001133079425850937
1361883091346849797,positive,0.8449706451271007
1361883091678203904,negative,2.8510129388726875e-05
1361883091845984260,neutral,0.5521868375443785
1361883092982640645,negative,0.004498414469732188
1361883093666123780,neutral,0.6571677431475812
1361883094043799552,negative,1.404354449424273e-06
1361883096702984195,negative,0.000990050929999318
1361883097281810434,negative,0.22353157434535123
1361883097482989577,negative,3.417237775050289e-06
1361883097684463617,negative,4.641404264870702e-19
1361883097919336450,negative,0.21139109066500397
1361883098238042118,negative,0.05357457512678084
1361883098712076290,neutral,0.4323510242933817
1361883098959532034,negative,3.417237775050289e-06
1361883099097874434,negative,0.029722762497409357
1361883100423323648,negative,0.12349429145986153
1361883101685833730,negative,0.004064870430987558
1361883101727584260,neutral,0.5621655332629886
1361883102759501826,negative,1.016975776028868e-06
1361883103258681345,negative,0.07994498918640447
1361883103699042305,negative,0.000990050929999318
1361883104097546242,negative,0.0010847327224166189
1361883104605011973,negative,0.1142822967585968
1361883105959714820,positive,0.9566871126165171
1361883106584760321,negative,0.17419598300104258
1361883108753162242,negative,0.003970901874489672
1361883108908261378,negative,3.4454078477687496e-06
1361883109675958275,negative,0.032377968351464316
1361883111357833216,negative,0.00035755761198535437
1361883112582561793,negative,0.00019833814448358623
1361883112960110592,negative,0.09801574809415366
1361883113198997507,negative,1.2936507640253172e-05
1361883113773752323,negative,0.01869870988099018
1361883116785205256,negative,0.0007984219747013287
1361883116814569475,negative,0.033496634529330854
1361883117485776908,negative,0.000990050929999318
1361883120056885249,negative,0.059066837431102644
1361883120136556545,negative,0.05357457512678084
1361883120195293184,negative,2.1328169277588322e-07
1361883121394671624,negative,0.2270916242691431
1361883123441668098,negative,0.015588462689835316
1361883123957587968,negative,0.10493509996246646
1361883124624457729,negative,0.024329481724881367
1361883124930654210,negative,0.000990050929999318
1361883125299761153,negative,0.004638310009039358
1361883126088298497,negative,0.13790829785540254
1361883127619198983,negative,0.0016343484465562897
1361883127812030469,negative,6.754169566903322e-07
1361883128248348674,negative,0.000990050929999318
1361883128571301888,negative,0.0719376920759857
1361883128990756866,negative,1.8060083251108874e-08
1361883129942786048,positive,0.8272868523606141
1361883130643251202,negative,0.004086329021375562
1361883130811006978,negative,0.0003588465926224209
1361883131570253826,negative,0.08545408379192729
1361883131792420872,negative,0.03696365454460867
1361883132757164040,neutral,0.3958277100863295
1361883133377990657,negative,0.017789472448715635
1361883133814198274,neutral,0.49789225920557484
1361883133872775168,negative,3.5216772755926464e-06
1361883134137098245,negative,0.011748033501187898
1361883134338486273,negative,0.15826601371839383
1361883134485217290,negative,2.6743284854422935e-09
1361883135139405827,negative,0.000990050929999318
1361883135722409986,negative,0.029722762497409357
1361883135739363331,negative,0.14161800834439284
1361883135781265409,negative,0.05357457512678084
1361883135881990149,positive,0.6685562357770048
1361883136112664580,negative,0.006722943606366027
1361883136557281280,negative,0.06667755730150197
1361883141909184512,negative,0.02932883099023715
1361883143913963524,negative,0.0087700997304632
1361883144358490114,negative,0.00020130582430730686
1361883144656453633,negative,0.05357457512678084
1361883145252069377,negative,7.951560774772043e-09
1361883145663045633,negative,0.0005682575570874796
1361883145700859906,negative,0.011629802905316075
1361883146812334082,negative,0.059066837431102644
1361883148062134273,negative,0.03579277504754802
1361883155372859396,negative,0.05208413089109728
1361883157977522177,negative,0.009351984955753364
1361883160905195521,negative,0.048851735702001985
1361883166072578050,negative,0.005238310673835643
1361883166525513729,negative,0.0023880424734779226
1361883166882029570,negative,0.10538030813047634
1361883167439863813,neutral,0.6442292769883152
1361883173647482883,neutral,0.475539275938343
1361883175505387520,negative,3.7315027362533294e-07
1361883178152042497,negative,0.31251327812974533
1361883180551331840,negative,0.013255239653530001
1361883180563902464,negative,0.033496634529330854
1361883182145003522,negative,0.019333376788251467
1361883182732374024,negative,0.012593957822313285
1361883183361490947,neutral,0.5140789474640426
1361883183726292993,negative,0.04003906873047557
1361883184040935428,neutral,0.48481419304338763
1361883185160806402,negative,0.21344088490431692
1361883185957597184,negative,0.011495802453682888
1361883186112958468,negative,7.263681252918724e-06
1361883186163286018,neutral,0.4670626438530625
1361883186612043776,negative,0.07271753467465127
1361883188478492674,negative,0.05413170782706402
1361883191188062208,negative,0.017769799900533616
1361883191326441478,negative,0.01143988560075548
1361883191527768068,negative,0.014410021282987497
1361883194371567625,negative,0.2762251291860919
1361883194795184131,negative,3.417237775050289e-06
1361883196284141570,negative,0.003560558423302975
1361883196477083652,negative,0.002988925608052877
1361883197139656706,negative,0.09151565997391957
1361883197211090945,neutral,0.5136446707795853
1361883198121275392,negative,0.07192298659144568
1361883198767075329,negative,0.009761345140847096
1361883198792359939,negative,0.1603894675701918
1361883200662962179,neutral,0.6407068560760963
1361883202449768450,negative,0.059066837431102644
1361883202810437638,neutral,0.3752688200273915
1361883205096402948,negative,0.059066837431102644
1361883208430870529,negative,0.0003076056962548066
1361883212973150211,negative,0.020069275666744036
1361883213191241730,negative,0.033167025878074165
1361883214340579332,negative,0.0007449749825635989
1361883219658907652,negative,3.417237775050289e-06
1361883221303177223,negative,0.2165458491675826
1361883222238445574,neutral,0.49789225920557484
1361883223911981060,negative,0.013807455330012288
1361883225036099584,negative,1.2936507640253172e-05
1361883226512457735,negative,0.025319535929547537
1361883226835410953,negative,0.09530948409055756
1361883227737186304,negative,0.09797448730401104
1361883228089499650,negative,3.7238217570075986e-06
1361883229918232577,negative,0.0003470139859397712
1361883235798708225,negative,0.2147765753586945
1361883235815456769,negative,0.02303560624538249
1361883236704600072,negative,0.03917785259222878
1361883237027639300,neutral,0.40507988433281555
1361883237971296257,negative,0.22420583782076137
1361883238369812484,negative,0.21782822309963426
1361883238701105159,negative,0.008157976426003641
1361883238998953986,neutral,0.3685943945839147
1361883241280634880,negative,0.0028406668777079644
1361883247416905729,negative,0.09797448730401104
1361883247924236290,negative,0.03614426333425489
1361883250042544130,negative,0.0002767179396495396
1361883250680070147,negative,0.04858045328835231
1361883251611156484,negative,0.005821458417031486
1361883256203976707,negative,0.003807355552709479
1361883258561171457,negative,0.00020130582430730686
1361883259790000131,negative,3.417237775050289e-06
1361883260134051841,negative,0.012593957822313285
1361883262243786755,positive,0.954873127285284
1361883262411505664,negative,0.00018654825483754975
1361883262692585472,negative,0.1603894675701918
1361883262960959489,neutral,0.5802423411117443
1361883265859280896,negative,9.525064663033747e-06
1361883266849112064,positive,0.9983925884044779
1361883269193756674,negative,0.1647378382293729
1361883269202120707,negative,0.011629802905316075
1361883270191869961,negative,0.1705196658734365
1361883272385544194,negative,0.21307996350047567
1361883272943394819,negative,0.0069977113279204506
1361883273102839811,negative,4.1011749923846e-05
1361883273291513856,negative,8.912790181537978e-05
1361883274998644742,negative,0.0073678066081475455
1361883275489390593,negative,0.0788396678525446
1361883280564486146,negative,0.005782038052619196
1361883280711254018,negative,1.2936507640253172e-05
1361883281491451904,negative,0.008996707933923887
1361883281655009282,negative,0.00020130582430730686
1361883282611326977,negative,0.07736349569523265
1361883282871353347,negative,3.417237775050289e-06
1361883287824846849,negative,0.16557605753267154
1361883288181362688,negative,0.0026137897196443446
1361883288537866243,negative,0.004757157643562101
1361883291142488064,negative,0.004478927258780815
1361883292438568961,positive,0.701619187954771
1361883292899962881,negative,0.024329481724881367
1361883295420731394,negative,0.0019903319919121073
1361883295659790338,negative,0.025319535929547537
1361883295710130177,negative,0.19481991233610219
1361883298046373890,negative,0.3075046062492301
1361883298801287170,negative,0.004757157643562101
1361883299937976326,neutral,0.49789225920557484
1361883305214431234,negative,0.005023641682374119
1361883309140303872,negative,0.1226001769149991
1361883309672980487,negative,2.008480900313931e-09
1361883309870039042,negative,0.006426218211711938
1361883310029492228,negative,1.4059291794501726e-06
1361883312176963587,neutral,0.6285316364397717
1361883312671891458,negative,0.016378728852445547
1361883312730509312,negative,0.007694731457877382
1361883313271541768,neutral,0.40507988433281555
1361883314290909187,negative,1.2709632525935702e-05
1361883314521579520,negative,0.011322098644435693
1361883314660003840,negative,0.0001783764279215546
1361883314810810368,negative,0.017984896579314208
1361883316559962112,negative,7.068261740209212e-05
1361883316576784385,negative,0.05357457512678084
1361883316576792587,negative,0.029856005315172688
1361883318120112128,negative,0.19107594964581934
1361883318220955656,negative,0.0004983065725127046
1361883319420346374,negative,0.013829186582841557
1361883319877709827,neutral,0.49789225920557484
1361883320221630467,negative,0.0654201385212326
1361883320779423744,negative,0.044754424462532943
1361883321282740224,negative,0.00010129371413066258
1361883321400254466,negative,0.009864037501071718
1361883321937068032,negative,0.10715633970361955
1361883322713014273,negative,0.019364287150155274
1361883324298498051,negative,0.16985894851757302
1361883324369809408,negative,9.130682347670928e-05
1361883324554371075,negative,0.059066837431102644
1361883324847955969,negative,0.06529201369005279
1361883325007204361,negative,0.05357457512678084
1361883326315962370,negative,0.004086329021375562
1361883326588542979,negative,0.011106343875148335
1361883327884574721,negative,0.0004056172954345122
1361883328555589642,negative,0.00753708168788798
1361883328660520963,negative,0.004086329021375562
1361883329176436737,negative,0.10911730871865548
1361883329306492929,negative,3.746868183421403e-05
1361883331021914114,negative,0.0004127514285876195
1361883331454005250,negative,0.025319535929547537
1361883331667845120,negative,0.012593957822313285
1361883336327761924,negative,0.026210963983195244
1361883337586069508,negative,0.07699666720720659
1361883338152185859,negative,0.0030169702628354573
1361883342006673414,negative,9.207974592836684e-06
1361883342027644929,negative,9.207974592836684e-06
1361883343697162246,negative,0.0018145507610497283
1361883344020115456,negative,3.470683229759093e-05
1361883347811766274,negative,0.008145527908159476
1361883349984415744,neutral,0.3757091372971964
1361883351603441667,negative,0.0021196166289968385
1361883357022478339,negative,0.035832760791353856
1361883357588643842,negative,0.16594987411191853
1361883359102779392,negative,0.000525501069785204
1361883360033984512,negative,0.0018145507610497283
1361883361162199041,negative,0.03822162174034726
1361883361711644673,negative,0.004757157643562101
1361883363209003011,negative,0.054460455069341884
1361883363435442177,negative,0.1368566461542506
1361883364198866946,negative,0.033496634529330854
1361883370481987585,negative,0.059066837431102644
1361883374726615040,negative,0.09530948409055756
1361883376484024323,negative,0.1733470103063928
1361883376995733507,negative,0.03157525626288607
1361883379797553154,negative,0.000990050929999318
1361883381118607360,negative,0.2196858088448432
1361883382079193091,negative,0.005661370956755728
1361883382624444419,negative,0.12313742924993856
1361883383152975877,negative,0.05357457512678084
1361883384197251080,neutral,0.49789225920557484
1361883385346588673,negative,0.03909418678506916
1361883387489882113,negative,0.0024265365763960507
1361883388056068096,neutral,0.49789225920557484
1361883388760719363,negative,0.2147765753586945
1361883389914087427,negative,3.5216772755926464e-06
1361883391063375877,negative,3.806906620311329e-05
1361883392455884801,negative,0.10310003405773556
1361883392858599424,negative,0.0003076056962548066
1361883393894440968,negative,0.004503829859621574
1361883394355920896,negative,0.005490394012624871
1361883395102363659,negative,0.029722762497409357
1361883395324805123,negative,0.002988925608052877
1361883395698143233,negative,0.2147765753586945
1361883396562108425,positive,0.8542368681346015
1361883396813815808,negative,0.059066837431102644
1361883399087087616,negative,0.002803174905859984
1361883399837908992,negative,0.004757157643562101
1361883400299311104,negative,0.03175381393284488
1361883400878096386,negative,0.12029545305536435
1361883401515630613,negative,0.01143988560075548
1361883404170592256,neutral,0.4513605618894927
1361883407379271680,negative,0.018881089919087168
1361883409111375876,negative,5.168183830182258e-05
1361883409526771713,negative,0.03952502394870131
1361883412047548417,negative,0.022115040833701215
1361883413100306436,negative,0.021081123713444592
1361883413179994112,negative,0.004757157643562101
1361883415717543939,positive,0.7228705013161616
1361883417504317445,negative,0.05357457512678084
1361883417562869760,negative,0.013677822296312377
1361883417890217987,negative,0.002406368237562796
1361883422311002116,negative,0.009959724022684842
1361883423636414466,negative,0.00736612796908188
1361883424252952576,neutral,0.47837303468572906
1361883424382980099,negative,0.004757157643562101
1361883425431580672,negative,0.04526885811592329
1361883425444102149,negative,0.005314036913586103
1361883427742572547,negative,0.009025499247126097
1361883428413530137,negative,0.028334328274746082
1361883430099836932,negative,0.0004019230797895827
1361883431244877825,negative,0.033496634529330854
1361883431718821890,negative,0.0012369160430398005
1361883432310235136,negative,0.07192298659144568
1361883436143808513,negative,0.01885327263787496
1361883437326626819,negative,0.059066837431102644
1361883438287097858,negative,0.05106637002907062
1361883442603036672,negative,0.00016466734729978793
1361883444192681985,negative,0.0005682575570874796
1361883445006245888,negative,0.0312270213278929
1361883449682984962,negative,0.09530948409055756
1361883450274443264,negative,0.011106343875148335
1361883450874228744,negative,0.0021196166289968385
1361883451331330054,negative,0.1084951265693784
1361883453080277002,negative,0.09806382291146466
1361883453818462209,negative,5.114698396722605e-08
1361883454229594112,negative,0.004653631733387073
1361883454498045955,negative,0.0010014503924579037
1361883455156535296,negative,0.0004766889241619763
1361883455177560064,negative,0.05413170782706402
1361883457736085504,negative,0.09530948409055756
1361883462584647680,negative,0.0018145507610497283
1361883464920948738,neutral,0.3685943945839147
1361883470650294273,negative,0.3055950302665505
1361883472541880322,negative,0.00023817800626274192
1361883472651026432,positive,0.7983934764917716
1361883474899083265,negative,0.0002755312716535823
1361883475813490688,negative,0.0009975231778871576
1361883477252182018,positive,0.7983934764917716
1361883477671632899,negative,0.01375142202015353
1361883479747788801,negative,2.170723009286398e-06
1361883484558675970,negative,0.006859936298705416
1361883485967892482,negative,0.09530948409055756
1361883487691751425,negative,0.00010075577805108141
1361883487901536257,positive,0.954873127285284
1361883488132227076,negative,0.28867381762890676
1361883490594283527,negative,0.022115040833701215
1361883494494822403,negative,1.2936507640253172e-05
1361883497728790533,negative,0.00424899509133177
1361883499179999233,negative,0.00010679779602015276
1361883499431665665,negative,2.7087837409919598e-08
1361883503806214148,negative,0.06283575186309646
1361883505534382081,negative,0.039574031080314855
1361883506146635777,negative,0.051909196127923996
1361883507111432193,negative,0.004753119203582874
1361883508260691968,neutral,0.37536851402589344
1361883508877103107,negative,0.09027111475966766
1361883510760497153,negative,0.0009491062771751266
1361883511955861505,negative,0.059066837431102644
1361883514656948224,negative,0.0087700997304632
1361883517542670337,neutral,0.5521868375443785
1361883518796771328,negative,0.05357457512678084
1361883520474439680,negative,0.0051636604958203505
1361883521753763842,negative,8.912790181537978e-05
1361883523439865859,negative,0.03148626404244101
1361883526145011714,negative,0.0012444295824266128
1361883526145089538,negative,0.0012444295824266128
1361883528930148352,negative,0.033804987877426175
1361883530381430788,negative,0.00030114263724958737
1361883531484487682,negative,0.006912463564198242
1361883533392957441,negative,0.033804987877426175
1361883533703335940,negative,3.1873081759187824e-05
1361883535058100225,negative,9.256138946251584e-05
1361883535087267840,negative,0.004458692101486
1361883536307945475,negative,0.05357457512678084
1361883541336907779,negative,0.0016043736797806797
1361883542041550849,negative,0.02303560624538249
1361883543199178753,negative,0.061721186948758416
1361883544444895235,negative,0.042835020348720006
1361883544721711105,neutral,0.5209932010848836
1361883546730782722,neutral,0.41171671661479453
1361883547418718208,negative,0.20319990145175765
1361883547716493313,negative,0.012593957822313285
1361883548064579584,negative,0.004478927258780815
1361883549897551873,negative,0.2287206037784227
1361883550803460102,negative,3.7315027362533294e-07
1361883552284033028,negative,0.026210963983195244
1361883553626279936,negative,0.00013762689388039696
1361883554649493505,negative,0.25401421255941126
1361883554980970496,negative,0.09530948409055756
1361883555077513217,negative,0.013434382290871114
1361883556134457344,negative,0.006025199969989119
1361883561884794880,negative,0.0009491062771751266
1361883561918271497,negative,0.009761345140847096
1361883563151552512,negative,0.2864145558920463
1361883563671638024,negative,0.05357457512678084
1361883564078292993,neutral,0.5251083678055524
1361883564653051904,negative,0.0021196166289968385
1361883570550300673,negative,0.0964224038685325
1361883571162468356,negative,0.05357457512678084
1361883571770822660,positive,0.6841245404679394
1361883574840958978,negative,0.24198286248348236
1361883576246145026,negative,0.059066837431102644
1361883576552353798,negative,0.05357457512678084
1361883576837435397,negative,0.05357457512678084
1361883578821443584,negative,0.10365880917329634
1361883586966786048,negative,4.1011749923846e-05
1361883587340087296,negative,0.0018145507610497283
1361883589021958144,negative,0.024767360646041684
1361883592629121025,negative,3.172516778737034e-05
1361883593216319489,negative,0.04526885811592329
1361883595212812289,negative,0.009725206200260147
1361883596047470594,negative,0.025319535929547537
1361883596957581316,negative,0.00020130582430730686
1361883597746094082,negative,0.04526885811592329
1361883597892964354,negative,0.059066837431102644
1361883599344201730,negative,0.002606627172117776
1361883605950205953,neutral,0.4311180630242795
1361883606424186881,negative,0.03157525626288607
1361883606822584324,positive,0.9633894245446962
1361883606965055491,neutral,0.4898631585877994
1361883608412266498,negative,0.06968324687546311
1361883612086468609,negative,0.05357457512678084
1361883615550963720,neutral,0.49789225920557484
1361883616154816518,negative,9.460512298841348e-06
1361883617195081738,negative,0.07110699202937885
1361883617241292801,neutral,0.49789225920557484
1361883617832624131,neutral,0.5521868375443785
1361883620131143680,negative,2.0982579130357964e-09
1361883621267812353,negative,0.00011941137881460796
1361883621968248836,negative,0.2270916242691431
1361883621972447233,negative,3.170570736002375e-05
1361883629207617537,negative,0.23562434052808948
1361883629513760768,negative,0.059066837431102644
1361883629731778561,negative,0.2369710931082333
1361883630335758336,negative,1.2936507640253172e-05
1361883631984254976,negative,0.01113174610092418
1361883632428863488,negative,2.967957746394103e-08
1361883633070596096,negative,0.059066837431102644
1361883633481515009,negative,0.020647037984382857
1361883637419888654,negative,0.00020130582430730686
1361883642423894016,neutral,0.49789225920557484
1361883643199766528,negative,0.033496634529330854
1361883644202254338,negative,0.032377968351464316
1361883644701396992,negative,0.0006020755325039748
1361883645770891267,negative,0.05357457512678084
1361883646777561091,negative,0.05357457512678084
1361883648950165504,negative,0.002715005462916403
1361883649461911552,negative,0.05357457512678084
1361883649990397954,negative,0.00024328191079999703
1361883651277996032,negative,0.05357457512678084
1361883654843207680,negative,0.002113639522666961
1361883656072163332,negative,0.21257333126602235
1361883656210374658,negative,0.0014435211140411926
1361883657020067842,negative,0.07271753467465127
1361883657980542977,neutral,0.3560423282182877
1361883659742150662,negative,8.963465986199221e-05
1361883661059182599,negative,0.10493509996246646
1361883662430724096,negative,0.07736349569523265
1361883662803951619,negative,0.002822284901713726
1361883663835791360,negative,0.1843468047297809
1361883665702207489,negative,0.059066837431102644
1361883671981158400,negative,0.0006869640707132963
1361883675613425664,negative,0.02811768481343112
1361883678545182720,negative,0.01921257954171843
1361883679103016960,negative,0.0026137897196443446
1361883679409152000,negative,0.00020130582430730686
1361883680575082498,negative,1.6208451995626925e-08
1361883681275613185,negative,0.013880482508218552
1361883683335008258,negative,3.417237775050289e-06
1361883683523813383,negative,0.02774095905144988
1361883685688074247,neutral,0.45881106662685794
1361883685730017282,negative,0.008816408544524661
1361883685755183108,negative,1.6939466942538843e-06
1361883686170427392,negative,0.022115040833701215
1361883686526976000,negative,0.004122357793389287
1361883688603123714,negative,0.002182449904603047
1361883691132342273,negative,0.019333376788251467
1361883692650668033,negative,0.27626037608679505
1361883693837557762,negative,0.002549781156789734
1361883702020739072,negative,0.011629802905316075
1361883705330049026,negative,3.417237775050289e-06
1361883706525446146,negative,0.0041121707392958945
1361883706542219264,negative,5.454653669550915e-05
1361883708110831616,positive,0.7922769975577183
1361883713445842946,negative,0.009761345140847096
1361883714641346562,negative,0.0013455476900050582
1361883714733637632,negative,0.03652869567889581
1361883714897080323,negative,0.032377968351464316
1361883717040537605,neutral,0.5621655332629886
1361883718378545152,negative,0.00020130582430730686
1361883719284510720,negative,0.30144616543222735
1361883719393370119,negative,0.09027111475966766
1361883721893347328,negative,0.059066837431102644
1361883722040172549,negative,0.0010999853964459322
1361883722593755142,negative,1.1254046895531442e-05
1361883723336146945,negative,0.021163474256086886
1361883723411652608,negative,0.0010135391573495229
1361883723470278667,negative,0.0018145507610497283
1361883725831749632,negative,0.008157976426003641
1361883727962525699,negative,0.004653631733387073
1361883728356790273,negative,0.013807455330012288
1361883728511791107,negative,0.302408432032602
1361883728558063617,negative,0.02906146500436658
1361883731288539146,negative,1.291391637418562e-06
1361883731313782785,negative,0.005314036913586103
1361883734862045184,negative,0.2576921297097865
1361883736288165888,positive,0.954873127285284
1361883736460193800,negative,0.004757157643562101
1361883738121134085,negative,3.7004702058965532e-06
1361883738314055684,negative,0.00010100876239805728
1361883740121804800,negative,0.10493509996246646
1361883743389167618,negative,0.1843468047297809
1361883746002231299,positive,0.8804793908618945
1361883746941759491,negative,0.21257333126602235
1361883749957447682,negative,6.0836462682944324e-05
1361883752012595200,negative,3.470683229759093e-05
1361883753874866178,neutral,0.3499352441185855
1361883754516672512,negative,0.05357457512678084
1361883756684931075,negative,0.0010135391573495229
1361883758538940416,negative,0.03680230327726937
1361883759809875969,negative,0.005782038052619196
1361883762007498756,negative,0.21375059833821136
1361883764046069761,negative,0.00014896218295711914
1361883767191830531,negative,0.03680230327726937
1361883767527325697,negative,0.013255239653530001
1361883770345779202,negative,0.1603894675701918
1361883770413015045,negative,0.0002282634317653464
1361883770790494209,negative,7.985005209097959e-05
1361883773026107393,negative,0.005303989465459191
1361883773999185920,neutral,0.49789225920557484
1361883774900912140,negative,1.1140693012061063e-10
1361883777878945795,negative,0.05357457512678084
1361883780496191493,negative,0.002803174905859984
1361883782329040897,negative,0.0011533030593752509
1361883783721541632,negative,0.005314036913586103
1361883783885189121,negative,0.05357457512678084
1361883784380116994,negative,0.0037272221370965126
1361883784828751874,negative,0.0020925436102252424
1361883785130881024,negative,3.470683229759093e-05
1361883786187837445,negative,0.003511184357252747
1361883787597144064,neutral,0.45760144536329134
1361883787701985280,negative,0.004478927258780815
1361883787773190145,negative,0.0029311105210509483
1361883789916401668,negative,3.3645780989289666e-12
1361883791661400072,negative,0.00020130582430730686
1361883791661404163,neutral,0.5495922250151081
1361883792483315712,negative,1.2936507640253172e-05
1361883795029446657,negative,0.02023603281778985
1361883796354834433,negative,0.00027550366249283253
1361883799450247168,positive,0.7228705013161616
1361883799697510400,negative,0.002549781156789734
1361883800968581120,negative,0.03476132765853389
1361883802373652481,negative,1.2936507640253172e-05
1361883803870978054,negative,0.0021196166289968385
1361883805217411074,negative,0.0004765668631687762
1361883805368336389,negative,0.004757157643562101
1361883805762658304,negative,1.1140693012061063e-10
1361883805884182528,negative,0.005864001569624947
1361883806127521794,negative,0.21257333126602235
1361883808161792002,negative,0.059066837431102644
1361883808434434051,negative,0.07736349569523265
1361883809046691849,negative,0.05855605991398019
1361883809105408002,negative,1.2936507640253172e-05
1361883810229592069,positive,0.8542368681346015
1361883810581909506,negative,0.00010309601965185907
1361883812146348034,negative,8.896552336851779e-13
1361883813618593799,negative,0.14833482483770155
1361883814432288770,neutral,0.4436160602121132
1361883817603137536,negative,0.05357457512678084
1361883820719443971,negative,0.21257333126602235
1361883820975292418,negative,0.023623115248721436
1361883825706565635,negative,3.329284314185823e-05
1361883829749825536,negative,0.0087700997304632
1361883831679262720,negative,0.005716637004156381
1361883835445641216,negative,1.2936507640253172e-05
1361883838574690305,negative,1.2936507640253172e-05
1361883839841230850,negative,3.417237775050289e-06
1361883841749807122,negative,1.2936507640253172e-05
1361883843112935425,negative,0.059066837431102644
1361883847332425728,negative,0.00033382889760131775
1361883847479205890,negative,4.629123693332913e-06
1361883847948926981,negative,0.013144937263848742
1361883853376417794,negative,0.32060723626006504
1361883853464436739,negative,0.059066837431102644
1361883854185918466,negative,0.004757157643562101
1361883854215200769,negative,0.1647378382293729
1361883854626164738,negative,3.417237775050289e-06
1361883854848548869,negative,3.4707563339898353e-06
1361883854869561350,negative,0.0024600001773448545
1361883856358567936,negative,0.000990050929999318
1361883856865947652,negative,0.02408133521209762
1361883857721696257,neutral,0.4274047939449264
1361883858908696577,negative,0.02862850044334376
1361883859118358530,negative,1.0569848104493797e-08
1361883860527636484,negative,0.013466567852651637
1361883860645146624,negative,0.004086329021375562
1361883861517537280,negative,0.004428691513296725
1361883861538508801,neutral,0.35362277955607824
1361883862960332803,negative,0.08545408379192729
1361883863153262593,negative,0.11579010942057401
