Tweet_ID,Sentiment_Label,Probability_pos
1361883863304273922,positive,0.702121470577264
1361883864004706305,negative,0.01241233477651955
1361883864063479808,negative,4.105356162905055e-06
1361883864671674374,negative,0.0012778755973791355
1361883864814215169,negative,0.30268140521912346
1361883864931708931,negative,0.00424899509133177
1361883865514672128,negative,2.462497264869912e-07
1361883865665703938,negative,0.0007984219747013287
1361883865665724421,negative,1.1723467803022745e-05
1361883867523727363,negative,5.087596700994791e-06
1361883869344116737,negative,0.016395317403642633
1361883869755170820,negative,2.1328169277588322e-07
1361883871915163651,negative,0.0019903319919121073
1361883872561139713,negative,6.399161808712415e-14
1361883874960105481,negative,0.00022604706252202776
1361883875140509700,negative,3.417237775050289e-06
1361883876021456898,negative,0.0005758903327991032
1361883876432486402,negative,0.0902851851929025
1361883876923215874,negative,0.05378460301345363
1361883878143774722,negative,0.004086329021375562
1361883878353477633,negative,0.0011189424420249838
1361883878399504387,negative,0.009534454370286247
1361883878953259008,negative,0.0003119986829994803
1361883879548751879,negative,1.6001080953426926e-06
1361883880027009027,negative,0.05357457512678084
1361883880161181697,negative,0.21921412548362115
1361883883822809097,negative,0.05357457512678084
1361883883831238658,negative,7.858390434066288e-06
1361883887446740995,negative,0.03952502394870131
1361883889732628482,negative,0.0004920156931941813
1361883889917186050,negative,0.0016770018017662899
1361883890110115842,neutral,0.38648463292877455
1361883890382692354,negative,0.023139963450933228
1361883891322224649,negative,0.03501890977918644
1361883891406168064,negative,0.0010135391573495229
1361883892341424129,negative,0.23824495332627738
1361883892681121792,negative,0.0041604897079766945
1361883893591388163,negative,0.005661370956755728
1361883894581252097,neutral,0.49789225920557484
1361883895298465799,negative,2.7543052777806086e-05
1361883895453614083,negative,0.0014435211140411926
1361883895474450434,negative,0.0797681334013625
1361883895801786368,negative,0.11430745502275984
1361883896317550593,neutral,0.44086945805243716
1361883896606908424,negative,0.00020130582430730686
1361883897072660481,negative,0.07381387634661611
1361883897752137728,negative,0.00010177762460849017
1361883898238541824,negative,0.009959724022684842
1361883898913968128,negative,0.000553272366604666
1361883899329134595,negative,0.000990050929999318
1361883899513753602,neutral,0.5544318268166607
1361883899517886466,negative,0.11579010942057401
1361883899756834830,negative,0.10715633970361955
1361883899870121988,positive,0.9566871126165171
1361883901258530816,negative,3.734510812992872e-06
1361883902902759425,negative,0.18598802602580827
1361883903150104581,negative,0.009534454370286247
1361883903548514306,negative,0.028602532372184113
1361883903607386117,negative,1.7218432737233102e-06
1361883904039264256,negative,1.9390971445678767e-06
1361883904530132996,negative,0.000990050929999318
1361883905138118656,negative,0.005343110914706336
1361883907017371649,neutral,0.3685943945839147
1361883907424149509,negative,0.000990050929999318
1361883908678299648,negative,0.3112256551110494
1361883909466820614,negative,2.418557607262292e-08
1361883910691557376,negative,3.417237775050289e-06
1361883911991812100,negative,0.00020130582430730686
1361883913019342850,negative,0.0062899480639258334
1361883914026024960,negative,0.009534454370286247
1361883914269167616,negative,0.23972773971202263
1361883914491498497,negative,0.11555766284984298
1361883915745656832,negative,3.7315027362533294e-07
1361883915817017345,negative,0.001133079425850937
1361883916949413894,negative,0.059066837431102644
1361883917134008321,negative,0.000990050929999318
1361883918354571269,negative,0.004086329021375562
1361883918677508097,negative,0.08545408379192729
1361883919596072963,negative,0.059066837431102644
1361883919684091904,negative,4.20998995429627e-08
1361883922485903360,negative,0.013829186582841557
1361883922607575041,negative,0.10366650515906842
1361883923589042176,negative,0.00010100876239805728
1361883925019299840,negative,0.1843468047297809
1361883925556195329,negative,0.05357457512678084
1361883931348529154,neutral,0.5251083678055524
1361883932535492609,negative,0.0007743921965247463
1361883933957316609,negative,0.0021196166289968385
1361883934963994624,negative,0.0022562307921111064
1361883937568604163,negative,0.317845662114741
1361883938252353537,negative,0.00015727116619328603
1361883939544195072,negative,0.002113639522666961
1361883941054078979,negative,0.004753119203582874
1361883941259665408,negative,0.007405481356584276
1361883944308903936,negative,0.1201907976105119
1361883945927925762,negative,0.0013599534469193825
1361883946053689347,negative,0.00254643252766912
1361883947584528393,negative,0.1253012110904672
1361883948154986499,negative,0.0018145507610497283
1361883949291683840,negative,0.059066837431102644
1361883950898163713,negative,0.0010014503924579037
1361883950902177798,negative,3.417237775050289e-06
1361883951430795264,negative,0.13152545889307815
1361883953788026881,negative,0.004757157643562101
1361883954278780929,negative,0.05357457512678084
1361883958158512128,negative,0.0010135391573495229
1361883958296911872,neutral,0.39344328614122354
1361883958607302657,neutral,0.49789225920557484
1361883959119011840,negative,0.006426218211711938
1361883962260533250,negative,0.03822162174034726
1361883963757715460,negative,0.023150832274050653
1361883966337343488,positive,0.9445242126674523
1361883966589042688,negative,0.005661370956755728
1361883967549566976,negative,0.12703271384507175
1361883968501657602,negative,0.09797448730401104
1361883969806102531,negative,0.025252507499638022
1361883971630608385,negative,0.041350594160695656
1361883972310032390,negative,0.013255239653530001
1361883973140574211,negative,0.00020130582430730686
1361883974457585665,negative,8.7130852323973e-05
1361883975875231749,negative,0.0003076056962548066
1361883977028624389,negative,0.0005682575570874796
1361883978605682689,negative,0.02328086759096105
1361883979855654921,negative,0.22695773199677524
1361883981713723393,negative,0.31087387788166776
1361883982153977858,negative,5.340420020327015e-06
1361883982745513989,neutral,0.42507619662732005
1361883988831461381,negative,0.033496634529330854
1361883989582184448,negative,3.4692671099503603e-08
1361883992287567872,negative,0.0004668867832111186
1361883995378765824,negative,0.0009491062771751266
1361884001519230978,negative,0.025319535929547537
1361884002081247235,negative,0.0018145507610497283
1361884004199370753,negative,4.215453697828313e-06
1361884006212640769,negative,0.004757157643562101
1361884008645328896,neutral,0.4898631585877994
1361884009152847872,positive,0.764607114129324
1361884009702301697,negative,0.004267821741035016
1361884010516000769,negative,0.0007867989563992153
1361884011103219717,negative,0.028098098279859204
1361884012537667584,negative,0.0016318258288604488
1361884014550859777,negative,0.001891183580962971
1361884014894870532,neutral,0.5791696604121439
1361884018682298368,negative,0.059066837431102644
1361884020460642309,negative,0.05357457512678084
1361884020649394185,negative,0.018759567016917347
1361884021685420032,negative,0.05357457512678084
1361884025124749312,negative,0.04767712086181488
1361884025267376130,negative,0.006426218211711938
1361884027070918657,neutral,0.49789225920557484
1361884027230195718,negative,0.05357457512678084
1361884030350876675,negative,0.059066837431102644
1361884031852380162,negative,0.021163474256086886
1361884033488093195,negative,0.1562945674844288
1361884033546821633,negative,0.00020130582430730686
1361884033949573121,negative,0.032377968351464316
1361884034767458304,positive,0.7228705013161616
1361884035115601920,negative,0.003970901874489672
1361884043369979906,negative,0.12021603373245746
1361884043718127618,negative,0.051336279047282427
1361884043873288194,negative,0.000990050929999318
1361884044892454912,negative,0.26798007455025463
1361884044900892672,negative,0.00018654825483754975
1361884046729621504,negative,0.0015249756968211414
1361884046830284803,negative,0.0011845310884072906
1361884047505416193,negative,0.11173290990844764
1361884047568437249,negative,3.70444851636747e-05
1361884047622963202,negative,5.412950702325138e-07
1361884047786586114,neutral,0.6242094968955547
1361884048839372806,negative,0.05427426378136908
1361884051272069120,negative,0.019131015119573946
1361884052568088576,negative,0.0013223081925055188
1361884052727472131,positive,0.9962432790466457
1361884053901701122,negative,0.007297485372277968
1361884054484828161,negative,6.283362256953369e-07
1361884054648475650,negative,0.006949107719798921
1361884054702931968,negative,3.7238217570075986e-06
1361884056829497345,negative,0.1379714623725191
1361884057454403585,negative,0.025319535929547537
1361884057810792455,neutral,0.49789225920557484
1361884058347851777,negative,0.047103378223112065
1361884058528153607,negative,0.0026516371316873157
1361884060042342400,negative,2.0591440760789436e-12
1361884060369444864,negative,0.021146569257822007
1361884061682307072,negative,0.011629802905316075
1361884062282092545,negative,0.10198503616523642
1361884062655393793,negative,0.12582371707492263
1361884062860804096,negative,0.004500908720721487
1361884062898655232,negative,0.00026122419772544616
1361884065482301442,negative,3.1607115796554584e-07
1361884066513969153,negative,0.03379891532324992
1361884066799374337,negative,0.000990050929999318
1361884067017465857,negative,1.5571708444860827e-05
1361884067323666434,negative,0.0019879064434824493
1361884067877257217,negative,0.033496634529330854
1361884067998949379,negative,0.005604325898129143
1361884068107935744,negative,9.474097225706187e-08
1361884068204445702,negative,0.000990050929999318
1361884068665839618,negative,0.001133079425850937
1361884068997136385,negative,0.000990050929999318
1361884069529853952,negative,0.00741092882386613
1361884070041559041,negative,0.000990050929999318
1361884070368538625,negative,0.009534454370286247
1361884070909775873,negative,0.009534454370286247
1361884072054837248,positive,0.9997435663971619
1361884072704954369,negative,4.687965153816397e-05
1361884073594155008,negative,0.000990050929999318
1361884075716403204,negative,0.012832773952489428
1361884077440307200,negative,0.004757157643562101
1361884077947764736,negative,0.00038354695829209657
1361884079008931841,negative,2.823818191098024e-11
1361884079960940546,negative,0.02902716428286758
1361884079986118657,negative,4.5515975637286496e-05
1361884080179204096,negative,0.31286115825799865
1361884080195960835,negative,0.05357457512678084
1361884080732831744,positive,0.7068119332458728
1361884080766386176,negative,1.6170575529006664e-05
1361884081915576321,negative,0.021707942696162757
1361884082083221505,positive,0.9991982881214635
1361884082917896195,negative,0.023139963450933228
1361884083123486725,negative,0.2979169876004211
1361884084281044995,negative,0.03707266573652449
1361884085115883520,negative,0.00020130582430730686
1361884085744848898,negative,6.7114441020677685e-06
1361884085887463428,negative,0.00753060287639481
1361884086164459529,negative,0.22853677066771239
1361884088102174722,negative,0.011106343875148335
1361884088190312448,negative,0.2835981466772259
1361884088437641221,negative,0.08995529039895615
1361884088962084864,negative,0.06693372327754489
1361884089301762048,negative,0.03680230327726937
1361884089469394953,negative,6.312659056323899e-07
1361884090040004608,negative,1.6208451995626925e-08
1361884091625398275,negative,1.2306773106751264e-05
1361884091671597056,negative,0.0010847327224166189
1361884097770061825,neutral,0.37091351175316956
1361884100131446786,negative,0.020925713224748944
1361884100232179712,neutral,0.49789225920557484
1361884101368827906,positive,0.954873127285284
1361884101972811777,negative,0.06930603672104613
1361884104539729920,negative,1.864364300278329e-13
1361884106683015174,negative,0.0054800424490481356
1361884107022688256,negative,0.02811768481343112
1361884108582961157,negative,0.05357457512678084
1361884113372729346,negative,0.033804987877426175
1361884113855262721,negative,0.00038354695829209657
1361884113930706944,negative,0.0013455476900050582
1361884115180662784,negative,0.00010075577805108141
1361884120318631938,negative,0.14122887241097817
1361884122399076352,negative,9.874315969427666e-06
1361884122789130243,negative,0.03476132765853389
1361884122809995266,negative,0.012593957822313285
1361884123292463106,negative,0.05357457512678084
1361884123594424321,negative,0.05357457512678084
1361884126211682306,negative,0.3233824984701617
1361884126350110720,positive,0.954873127285284
1361884130678464513,negative,3.417237775050289e-06
1361884132519915524,neutral,0.48728019602140255
1361884132826054657,negative,1.6208451995626925e-08
1361884137204953089,negative,0.059066837431102644
1361884137976598528,neutral,0.49789225920557484
1361884138794606592,negative,0.12200904501969839
1361884139541168128,negative,0.033496634529330854
1361884139671199746,neutral,0.5495922250151081
1361884141596254208,negative,1.2936507640253172e-05
1361884143613837315,negative,1.2936507640253172e-05
1361884144201068547,negative,0.0016770018017662899
1361884144926674945,negative,0.042400528405699626
1361884146344280065,negative,7.752130399430308e-05
1361884148160466945,negative,0.016110347994777504
1361884148164677638,negative,0.003277083747127493
1361884150236655616,negative,4.464548021742873e-07
1361884151234899970,negative,0.0007984219747013287
1361884151847215106,negative,0.0004965321904754686
1361884154095312897,negative,0.003970901874489672
1361884157576626181,negative,0.2398886060325194
1361884159233384448,negative,2.0924378519794473e-09
1361884161288601604,negative,0.0002977285144143152
1361884161578049538,negative,3.417237775050289e-06
1361884162014261253,negative,0.0014435211140411926
1361884165440946177,negative,0.006859936298705416
1361884165776564230,negative,0.0008481261417022945
1361884168209244163,neutral,0.5910239451607394
1361884175448629251,negative,0.00424899509133177
1361884175771570177,negative,0.05357457512678084
1361884176119660545,negative,0.09797448730401104
1361884176631230466,negative,0.033804987877426175
1361884176975351810,negative,0.059066837431102644
1361884185854676993,negative,0.0004983065725127046
1361884188190908417,negative,0.001240339476818672
1361884190581612548,negative,0.059066837431102644
1361884191412146179,negative,0.059066837431102644
1361884192397815810,negative,0.26435706746012855
1361884192544600066,negative,0.004757157643562101
1361884192838139912,negative,0.31087387788166776
1361884193022758912,negative,0.0038712641655717847
1361884193106522112,negative,0.003963994962915118
1361884195975536640,negative,0.021163474256086886
1361884196474601476,neutral,0.5056162179407367
1361884198261444608,neutral,0.45252863108211083
1361884198680875010,negative,0.00010100876239805728
1361884199767207937,negative,0.0013599534469193825
1361884199947493377,negative,0.05357457512678084
1361884200941588481,negative,0.12341305885845724
1361884202472456193,negative,0.0036870311138515093
1361884210286452736,negative,3.465558246170031e-05
1361884211012136962,negative,0.0016770018017662899
1361884212144529408,negative,0.05413170782706402
1361884218767388672,negative,0.04788952547087939
1361884219169939460,negative,0.032377968351464316
1361884219392286721,negative,0.13152545889307815
1361884220642234369,negative,0.033804987877426175
1361884220797431816,negative,0.013880482508218552
1361884220919078915,neutral,0.36742492523419246
1361884221552271368,neutral,0.5621655332629886
1361884223095848960,positive,0.954873127285284
1361884224232521729,neutral,0.41754670747631223
1361884228368015365,negative,0.06661511644392898
1361884229135724544,neutral,0.4737554465528978
1361884229202817029,negative,0.09530948409055756
1361884230964420608,negative,0.05357457512678084
1361884231325028357,negative,0.018759567016917347
1361884233585819650,negative,0.057069292185839456
1361884234869321737,negative,0.02086570227491957
1361884235049693187,negative,0.011629802905316075
1361884235754332163,negative,0.05357457512678084
1361884236643520512,negative,0.0023880424734779226
1361884236899373056,negative,2.170723009286398e-06
1361884237281042435,negative,1.2936507640253172e-05
1361884238564495362,negative,0.1728953783968395
1361884240451932166,negative,0.05106637002907062
1361884241257263107,negative,0.011629802905316075
1361884243861848065,negative,0.08109843171811777
1361884244377800706,negative,0.05357457512678084
1361884244415545345,negative,0.00010100876239805728
1361884245220818944,negative,0.3065077932362409
1361884249528360960,negative,0.05357457512678084
1361884250618933249,negative,0.00424899509133177
1361884253928226816,negative,5.7191951858763706e-05
1361884255228420098,negative,2.0206920075548593e-11
1361884259141574661,positive,0.7228705013161616
1361884261167546369,negative,0.1647378382293729
1361884262899863558,negative,0.2864145558920463
1361884263176695809,neutral,0.357899290320947
1361884263604514822,negative,0.008157976426003641
1361884268029444097,neutral,0.41255628797487864
1361884268549578752,negative,1.5759527052165356e-06
1361884269782695945,negative,0.059066837431102644
1361884270407667713,negative,0.00020130582430730686
1361884271468830720,negative,8.730232192352034e-05
1361884275331670019,negative,0.06546326492219934
1361884277852557313,negative,0.00017919506558729427
1361884278531891205,negative,0.00934175276161837
1361884279819665411,negative,8.361884481874418e-17
1361884280427712517,negative,0.06815522424954162
1361884285880393730,neutral,0.41193474847754386
1361884286777876483,negative,0.00753708168788798
1361884287759511556,negative,0.056587575303359686
1361884288300498945,neutral,0.49789225920557484
1361884288959021060,negative,0.005314036913586103
1361884289411866628,neutral,0.40506534230917196
1361884291081322497,negative,9.114523256915217e-07
1361884291593084932,negative,0.033496634529330854
1361884291706290178,negative,0.27040267298350223
1361884294378061824,negative,0.05357457512678084
1361884295527346179,negative,3.470683229759093e-05
1361884295669891073,negative,0.05357457512678084
1361884296299044865,negative,3.5216772755926464e-06
1361884296462614528,negative,0.010706368727839864
1361884297666433028,negative,0.07688578306819976
1361884298060566528,negative,0.009534454370286247
1361884298660388864,positive,0.7978013647028452
1361884298823962627,negative,0.00753708168788798
1361884298924748800,negative,0.13807374118163496
1361884299516145664,negative,0.14089266409377468
1361884299948142593,negative,0.08545408379192729
1361884300342218754,negative,0.009534454370286247
1361884300724027398,negative,0.0008501169829824081
1361884300933623810,negative,9.995230034274305e-05
1361884303009923072,negative,0.12693968478489281
1361884303072899080,negative,0.037209146369517276
1361884305941692419,negative,0.003530964618446538
1361884305983746049,negative,1.0821371643941125e-08
1361884306935672833,negative,0.0028779014742352986
1361884307082661888,negative,0.0014559392152529215
1361884308030574594,negative,0.002334060443721599
1361884308336615426,neutral,0.5217345507221479
1361884309397770244,negative,0.011748033501187898
1361884309959884804,negative,0.004757157643562101
1361884310161289216,negative,0.00698319887550523
1361884310937227264,negative,0.000990050929999318
1361884312124203014,negative,0.2079258794586688
1361884312409407493,negative,0.02023603281778985
1361884313046953986,negative,0.0038712641655717847
1361884314724564996,neutral,0.4513605618894927
1361884316259610625,negative,0.033804987877426175
1361884317585178624,negative,0.017984896579314208
1361884317924945922,negative,0.04526885811592329
1361884318432448513,negative,0.03368100718803626
1361884319711711236,neutral,0.381761445836901
1361884321221644291,negative,4.424374631505908e-06
1361884321515261960,negative,2.418557607262292e-08
1361884324577087490,neutral,0.41843933238008735
1361884326980370432,negative,0.0069708925714942515
1361884330914684929,negative,0.21257333126602235
1361884332303015939,positive,0.7760414530495556
1361884332344963072,negative,0.0013599534469193825
1361884332357525511,negative,8.374169294874021e-05
1361884333410185216,negative,3.114201509139993e-14
1361884334391783424,negative,0.009900802133523637
1361884335851397121,negative,0.22252779164072473
1361884338812559362,negative,0.0014435211140411926
1361884339999539203,negative,2.596947123353245e-06
1361884340272177154,negative,0.00091788814696798
1361884341261922306,negative,0.033496634529330854
1361884341438210049,negative,0.0012233184206841587
1361884341538676739,negative,0.0032127552334346833
1361884342251757571,negative,0.00020130582430730686
1361884343275290625,negative,3.470683229759093e-05
1361884343929475074,negative,0.0018145507610497283
1361884346886586374,negative,0.012859967923524267
1361884348908244995,negative,0.23332669408908435
1361884350023884807,negative,0.013807455330012288
1361884350577586181,negative,0.009652742178033073
1361884353471602688,negative,0.0008057644835998556
1361884357271703552,negative,0.0004215052244770732
1361884362481033219,negative,7.66735522443285e-06
1361884364141957121,neutral,0.357899290320947
1361884364234248192,negative,0.00026122419772544616
1361884366327193602,negative,0.008157976426003641
1361884366650167297,negative,0.00029338525574625746
1361884367015063555,negative,3.5216772755926464e-06
1361884371129671680,negative,0.01113174610092418
1361884371238739968,negative,0.002113639522666961
1361884374606749697,negative,0.0007867989563992153
1361884380206096394,negative,5.7191951858763706e-05
1361884380386443271,negative,1.531675812963927e-09
1361884380801757186,negative,3.1282431583278154e-08
1361884381913231369,negative,0.27657797087114616
1361884381980278789,negative,0.05357457512678084
1361884382160650240,negative,0.2157424626952354
1361884386052825091,negative,7.709865261059442e-05
1361884389303549954,negative,0.059066837431102644
1361884390968545283,negative,0.039628564812682364
1361884396421324806,negative,0.05357457512678084
1361884396501028864,negative,0.01869870988099018
1361884397251809287,negative,0.1629757814740142
1361884398195511296,negative,0.0002872042174484225
1361884401915867138,positive,0.954873127285284
1361884403509690374,negative,0.0019903319919121073
1361884410220589056,negative,0.012593957822313285
1361884412259033089,negative,0.22466081127930992
1361884414851112963,negative,0.004401934082480212
1361884416411381760,negative,0.10054358213218693
1361884417812291586,neutral,0.3599131410806974
1361884419745841157,negative,0.00010309601965185907
1361884421314531328,negative,1.7731030947714908e-05
1361884422430208000,negative,0.07944812927764905
1361884423931629568,negative,0.01807014585265116
1361884425114554370,negative,0.0017334760948033504
1361884432509067267,negative,0.00010100876239805728
1361884433817681920,positive,0.954873127285284
1361884434497105920,negative,0.00014082775046059877
1361884434824392705,negative,0.00024292619579313076
1361884437181530116,positive,0.9995845597596971
1361884438855090177,negative,7.263681252918724e-06
1361884439350022144,negative,0.2794653930830212
1361884440100823040,neutral,0.5196264172536924
1361884440335704073,negative,0.2115126233340662
1361884447164010502,negative,0.05357457512678084
1361884447507816450,negative,0.1253012110904672
1361884448728432641,positive,0.7228705013161616
1361884449361772544,negative,0.005782038052619196
1361884451542888452,negative,0.0005175116261239693
1361884452415303683,negative,0.0026137897196443446
1361884452666957827,negative,0.034641901391601164
1361884453732253702,negative,0.023623115248721436
1361884454164250629,negative,0.032377968351464316
1361884455149961220,negative,0.004757157643562101
1361884457129578496,negative,0.07897384918512618
1361884460103401476,negative,0.00036855080785403366
1361884460145401856,neutral,0.49789225920557484
1361884460774551553,neutral,0.49789225920557484
1361884463647649792,negative,0.00010177762460849017
1361884468773068803,negative,0.003970901874489672
1361884469762924544,negative,0.0023880424734779226
1361884470425616386,neutral,0.38966083377267685
1361884485860663296,negative,0.06614316587461475
1361884486682705920,neutral,0.6030035165019055
1361884488612016129,negative,0.0014435211140411926
1361884489656528897,negative,0.09806382291146466
1361884491606872065,negative,0.0004765668631687762
1361884493733392384,negative,5.684104563487762e-10
1361884496891699200,negative,4.199540157151706e-09
1361884498183532546,negative,0.007777946154601166
1361884498246455303,negative,0.001891183580962971
1361884505376583686,negative,0.05357457512678084
1361884506349842433,negative,0.316469533656467
1361884506844725248,negative,0.11544081635508753
1361884506874146819,negative,0.23988732993880882
1361884508216205315,negative,0.017154350236738437
1361884510170869763,negative,0.24534909870240096
1361884512196702212,negative,0.04526885811592329
1361884514365095947,negative,0.011629802905316075
1361884515291918339,negative,0.0001542049408884731
1361884520501370889,negative,1.2936507640253172e-05
1361884520757174278,negative,0.06815522424954162
1361884522615238659,negative,8.709734075087535e-09
1361884523613552642,negative,0.0004501411252630319
1361884525119172610,neutral,0.3794095594708052
1361884525127680002,negative,0.02089169712059392
1361884526247469059,negative,0.0015724506552988549
1361884526960668672,negative,0.0003381384899971722
1361884529909264386,negative,0.00020130582430730686
1361884534153871360,negative,0.059066837431102644
1361884534183243779,negative,0.12703271384507175
1361884541435187201,negative,0.04434118397966268
1361884542420869121,negative,0.041953931100383264
1361884542429200387,negative,0.0012778755973791355
1361884549324677121,negative,0.0069977113279204506
1361884549605699585,negative,0.23988732993880882
1361884550234845185,negative,0.0002060646716849427
1361884550641577986,negative,0.09167537070265966
1361884551111454723,negative,0.00240724628413904
1361884552352980992,negative,0.09797448730401104
1361884552969347074,negative,1.3561749049646128e-06
1361884561400037378,negative,0.04526885811592329
1361884561714663424,negative,0.2794653930830212
1361884564415787011,neutral,0.3481594946733007
1361884566944907268,negative,0.00333315672436931
1361884567968223235,negative,0.00020130582430730686
1361884568203255809,neutral,0.40507988433281555
1361884568576536577,negative,0.000918674440490147
1361884568924655617,negative,0.0009154019077532433
1361884569725792256,negative,0.15152914074310808
1361884570405269507,negative,0.002113639522666961
1361884573781684224,negative,0.07981004259930642
1361884574997970944,negative,0.09797448730401104
1361884576315043841,negative,0.004478927258780815
1361884576658948099,negative,0.00202887609052922
1361884580320542725,negative,2.348024209115571e-05
1361884581666947072,negative,0.004267821741035016
1361884582983856129,negative,0.08737938676356574
1361884584242274309,negative,0.032377968351464316
1361884589178896388,negative,0.00020734304710696543
1361884590344859650,negative,0.051909196127923996
1361884594841206786,negative,0.000547682667210138
1361884595713671171,negative,5.441205085461163e-05
1361884596065824772,negative,0.031219924419194873
1361884596405608448,negative,0.09167537070265966
1361884598188339201,negative,0.21257333126602235
1361884599471726592,negative,0.05357457512678084
1361884602063867905,negative,0.010853300845792838
1361884602210476036,negative,0.0018145507610497283
1361884604085460993,negative,0.002822284901713726
1361884606044069891,negative,3.5216772755926464e-06
1361884609156374528,negative,0.09530948409055756
1361884609248714752,negative,0.012593957822313285
1361884609349365762,negative,0.003033565030797348
1361884609579999232,negative,1.6122150705406696e-07
1361884610133700608,negative,0.09530948409055756
1361884610599264256,negative,0.032072231686379904
1361884610649612289,neutral,0.49789225920557484
1361884611790450692,positive,0.7886569262213873
1361884612537028609,neutral,0.49789225920557484
1361884617641517058,negative,1.2440412087327185e-07
1361884617788260358,negative,0.004757157643562101
1361884618560057346,negative,1.6208451995626925e-08
1361884618803281922,negative,6.283362256953369e-07
1361884619193344001,negative,0.05357457512678084
1361884619281485824,negative,0.036868456642577686
1361884619327606784,negative,0.014152892480957914
1361884619889467392,negative,0.009534454370286247
1361884620573270019,positive,0.8804793908618945
1361884621529579523,negative,0.19549811943184967
1361884621965848576,negative,0.022115040833701215
1361884621982609411,negative,0.05357457512678084
1361884622439800832,negative,0.0032952471641983644
1361884622989139970,negative,0.0010062325383328491
1361884623563870209,negative,0.2830446498445194
1361884623702290433,negative,0.014869157784337651
1361884624675217411,negative,0.07606362445307661
1361884625728020482,neutral,0.38019679021634445
1361884626898341889,negative,0.00043731688261437046
1361884627904856065,negative,0.003253056252401833
1361884628412477442,negative,0.009534454370286247
1361884629024837634,negative,0.1199216954771052
1361884629255348227,negative,0.1408391663269699
1361884629389611010,negative,0.033804987877426175
1361884629532356608,negative,0.000990050929999318
1361884631163936769,negative,0.00385949904156067
1361884631356772352,positive,0.7352803579791246
1361884631688220676,negative,0.0026137897196443446
1361884633261088770,negative,3.70444851636747e-05
1361884633525334016,negative,0.02023603281778985
1361884633919545344,negative,2.0258902914464802e-05
1361884634104102915,negative,0.09126787907567749
1361884634355818497,negative,0.0005355367510211682
1361884634418569219,negative,0.0007479695930198525
1361884634653421570,negative,6.220079574878064e-09
1361884635257589760,negative,0.0468217707996781
1361884635404337153,negative,0.00020130582430730686
1361884635572146176,negative,0.31087387788166776
1361884636293586953,negative,0.008992027727511289
1361884636637372426,negative,0.0006204015519257364
1361884637304389635,negative,0.20675803406034501
1361884637690269698,negative,0.00018269316377482654
1361884639283961858,negative,0.26525800674759353
1361884639942479879,negative,0.0002977285144143152
1361884639967678469,negative,0.0645266832625039
1361884640001335302,negative,0.016787884429364814
1361884640248668160,negative,0.016787884429364814
1361884640298946566,negative,0.032377968351464316
1361884640840138753,negative,0.05378460301345363
1361884642132000768,neutral,0.49789225920557484
1361884643113332737,negative,0.09167537070265966
1361884644845756419,negative,0.22664324401202743
1361884645424459779,negative,0.15773568605510307
1361884645755940866,negative,3.5393618621901715e-06
1361884646229880835,negative,0.016787884429364814
1361884647555227651,negative,0.01170241488629889
1361884648838602752,negative,0.004086329021375562
1361884651187560453,neutral,0.5625811932284609
1361884652378718208,negative,0.17110783127166218
1361884652441591810,negative,0.004757157643562101
1361884653473456130,negative,0.013807455330012288
1361884654811422722,neutral,0.49789225920557484
1361884655587389444,negative,0.06926213799586046
1361884655591514113,positive,0.8542368681346015
1361884655738368000,negative,0.06364415716959747
1361884655977443329,negative,0.17110783127166218
1361884656002617344,negative,0.11579010942057401
1361884657520844800,neutral,0.3513017674278485
1361884658686955522,negative,0.012264430880202402
1361884659689357313,negative,5.509691135988513e-06
1361884660247244800,negative,0.009534454370286247
1361884660251377670,negative,0.3089445261071964
1361884662201802755,negative,0.11631077212269345
1361884662361190410,negative,0.016787884429364814
1361884663086796801,negative,0.013255239653530001
1361884663829168130,negative,0.000990050929999318
1361884664265334785,negative,0.011748033501187898
