Tweet_ID,Sentiment_Label,Probability_pos
1361884664294756356,negative,0.0654201385212326
1361884665565515778,negative,0.006345744565336363
1361884665632620544,negative,0.2270916242691431
1361884666546987008,negative,0.009241907296623494
1361884666689691650,negative,0.11579010942057401
1361884666702278657,neutral,0.4274047939449264
1361884667046150144,negative,0.03801610846604707
1361884667780206595,negative,0.012593957822313285
1361884668774273024,neutral,0.49789225920557484
1361884669659271171,negative,0.03983031260542193
1361884670451998724,negative,0.059066837431102644
1361884670468763648,negative,0.27657797087114616
1361884671550885893,neutral,0.49789225920557484
1361884671689121795,negative,0.001767087297518093
1361884671714426880,negative,0.011748033501187898
1361884673715048458,negative,0.19044882193484333
1361884673773813760,positive,0.6873965071252229
1361884673983578113,negative,0.000990050929999318
1361884674717454336,negative,0.005728030292617755
1361884675275390978,negative,0.011748033501187898
1361884676076494848,negative,0.1379714623725191
1361884676571484161,negative,0.012264430880202402
1361884677582241795,negative,0.004086329021375562
1361884681520701440,negative,0.07271753467465127
1361884684519694344,neutral,0.48481419304338763
1361884685324873728,negative,1.2936507640253172e-05
1361884687258578945,negative,0.008840107791593103
1361884694992814081,negative,0.00026629668632591506
1361884699988291584,negative,0.05357457512678084
1361884700038623232,negative,0.3233824984701617
1361884701049430017,neutral,0.3808134579608576
1361884703490510848,negative,0.0026572097068470685
1361884704664739843,negative,0.04075910793648389
1361884704857874433,neutral,0.49789225920557484
1361884705570885635,negative,0.035832760791353856
1361884708687261697,negative,0.2621435295041906
1361884709509353474,negative,0.02617733745986091
1361884710453071873,negative,0.004757157643562101
1361884711736520706,negative,0.016110347994777504
1361884712088690688,negative,3.417237775050289e-06
1361884713355522051,neutral,0.35989192783015506
1361884713384878081,negative,1.2936507640253172e-05
1361884714450231296,negative,0.012083097681466488
1361884714777403392,positive,0.8642176910844662
1361884715779690498,negative,0.01619881214908794
1361884716689842178,neutral,0.4640843543965683
1361884716996173825,negative,0.0003283818696513769
1361884718812250112,neutral,0.3685943945839147
1361884719831347202,positive,0.9806003299703024
1361884722238996481,negative,0.016110347994777504
1361884722679447552,neutral,0.5056162179407367
1361884722826145792,negative,0.05208413089109728
1361884723644096514,negative,0.059066837431102644
1361884726655598592,negative,0.06649621560919991
1361884726676639746,negative,0.15197433669104876
1361884726789865473,negative,0.05208413089109728
1361884728316620800,negative,0.02439068850856169
1361884729067339776,negative,0.009537408172797189
1361884733270093824,neutral,0.49789225920557484
1361884734775648256,negative,0.00753708168788798
1361884735857971203,positive,0.7500757924771347
1361884738156380160,negative,0.0016378187995207117
1361884738349379584,neutral,0.5544318268166607
1361884738764615683,negative,0.011542283165814696
1361884740777836544,negative,0.2794653930830212
1361884741138546689,negative,0.22420583782076137
1361884741293674497,neutral,0.49789225920557484
1361884742438780930,negative,0.01454943995246734
1361884743009189892,neutral,0.5251083678055524
1361884745089613826,neutral,0.49789225920557484
1361884745362255872,neutral,0.49789225920557484
1361884746746372102,negative,0.059066837431102644
1361884747467788290,negative,0.0927426033122559
1361884748273098752,negative,0.025319535929547537
1361884749116145665,negative,0.10274826209714674
1361884749527216128,negative,0.043510683565183166
1361884751297142788,negative,0.002086237303569625
1361884757567672324,positive,0.93614813110056
1361884759194968064,neutral,0.4667281207494068
1361884759543209984,negative,0.004683392168661066
1361884759887147008,negative,0.0006284268112928095
1361884760046333952,negative,0.00015096421758854718
1361884761489350657,negative,0.13790829785540254
1361884762303062018,negative,0.0006247178281532211
1361884764169469955,negative,0.238139266195977
1361884764777635843,negative,0.048664989419744877
1361884768674152448,negative,0.016110347994777504
1361884771102588928,negative,0.00020130582430730686
1361884772499357696,negative,0.11544081635508753
1361884772650262529,negative,0.139548783714202
1361884772981743618,neutral,0.5251083678055524
1361884774877581313,negative,0.011030706963922825
1361884778761494529,negative,0.008733594160505778
1361884780829229061,negative,5.6148402053028414e-06
1361884780946722818,negative,0.2627896215729405
1361884781575872513,neutral,0.6284961297180359
1361884781969956865,negative,0.0063843591581510565
1361884782037245952,negative,0.013807455330012288
1361884782255308805,negative,3.497847338196655e-10
1361884787519066119,negative,0.0087700997304632
1361884790652366853,negative,0.005303989465459191
1361884792892055558,negative,0.05357457512678084
1361884793617735681,negative,0.011651323186962343
1361884794582310915,negative,0.08663288609948408
1361884794666299394,negative,0.011748033501187898
1361884794922143745,negative,0.004580027458162238
1361884799112273922,negative,0.11544081635508753
1361884800668209153,negative,0.0018145507610497283
1361884801175805953,neutral,0.3752751158882658
1361884802727751686,negative,3.70444851636747e-05
1361884803977650177,negative,0.0026137897196443446
1361884805332369410,negative,0.22420583782076137
1361884806775209987,negative,1.2936507640253172e-05
1361884806976573442,negative,0.11173290990844764
1361884807148560388,neutral,0.49789225920557484
1361884809065340929,negative,5.219183497409914e-05
1361884809069539333,negative,0.05357457512678084
1361884809346379783,negative,0.06663668783824335
1361884809631592449,negative,0.07736349569523265
1361884810407530496,negative,0.26946072723466363
1361884810457845760,negative,0.0007461740459412762
1361884810520715266,negative,0.000990050929999318
1361884811489468417,negative,0.009534454370286247
1361884812341043200,negative,0.05106637002907062
1361884812718592000,negative,0.21257333126602235
1361884813779681280,negative,1.28123490915707e-05
1361884814060761094,negative,0.0013677726356542779
1361884814639513601,negative,0.04479713725512996
1361884815444881408,neutral,0.4274047939449264
1361884816594116609,negative,0.321390999369443
1361884816694603778,negative,0.0031232408397973534
1361884818665992195,negative,0.28325412808115524
1361884822336139266,neutral,0.3499352441185855
1361884823514722305,neutral,0.49789225920557484
1361884824382955522,negative,0.000990050929999318
1361884824970162176,negative,0.003809814404607409
1361884825234325506,negative,0.02269215134379555
1361884827084083201,negative,0.005527170083806231
1361884827881009153,negative,2.462497264869912e-07
1361884829776814081,neutral,0.49789225920557484
1361884829998977026,negative,3.417237775050289e-06
1361884830259179523,positive,0.8449706451271007
1361884831840432134,negative,0.004711532918898615
1361884832498876422,negative,0.06644928533823509
1361884832729546754,negative,0.08647275825444502
1361884832813510656,negative,0.3094932620930101
1361884833257906182,negative,0.003679907007066752
1361884835111972864,negative,0.15511240779515895
1361884835703377923,negative,0.005716637004156381
1361884835770339332,negative,0.2365614907472147
1361884837204885510,negative,0.07381387634661611
1361884838140207105,negative,0.010194116428337768
1361884841239797760,negative,0.0019498059927792043
1361884841394995203,negative,2.174366260460448e-06
1361884841420201991,negative,0.027306823983217477
1361884842443628544,negative,0.009534454370286247
1361884842695266306,negative,0.016787884429364814
1361884845660639232,negative,0.0654201385212326
1361884846243647490,negative,0.009534454370286247
1361884846583332864,negative,0.03819642171844735
1361884846851784705,negative,0.0026137897196443446
1361884847036375041,negative,0.013255239653530001
1361884847204159494,negative,0.00202887609052922
1361884848340815873,negative,3.920322080004214e-06
1361884848630063107,negative,0.1827535547264391
1361884849397788674,negative,0.00010075577805108141
1361884850387582978,negative,3.211423246989318e-05
1361884852170145793,neutral,0.44525447722397243
1361884852342034438,negative,0.005248896538000656
1361884852501549060,negative,3.470683229759093e-05
1361884853273296901,negative,0.09806382291146466
1361884854443515904,negative,0.09530948409055756
1361884855064137728,negative,0.0087700997304632
1361884855886299136,negative,0.29103102993209923
1361884856817508353,negative,0.02023603281778985
1361884856846811137,neutral,0.40507988433281555
1361884857639518210,negative,7.782898213396805e-05
1361884858340036615,negative,0.11786918771417619
1361884858562273280,negative,0.004122357793389287
1361884859392618496,negative,0.003708318740903362
1361884859451527170,negative,0.020018196568580747
1361884859518619649,negative,0.009534454370286247
1361884860273614852,neutral,0.5582380906083698
1361884860504236032,negative,0.000918674440490147
1361884860768530432,negative,0.0024265365763960507
1361884860785119237,negative,0.0014435211140411926
1361884861955534848,positive,0.7745982578167736
1361884862391734277,negative,0.004086329021375562
1361884863348015104,negative,3.470683229759093e-05
1361884865390669828,negative,0.10558767324574576
1361884865495527427,negative,0.000990050929999318
1361884865780719622,negative,0.000990050929999318
1361884866170740737,negative,0.000990050929999318
1361884866208542722,negative,0.033804987877426175
1361884866472722432,negative,0.03696365454460867
1361884866854420483,negative,1.7568073396931294e-09
1361884866917273601,negative,0.0025624069326877137
1361884867475210242,negative,0.000990050929999318
1361884868632842242,negative,0.0069977113279204506
1361884868833992704,negative,0.009534454370286247
1361884868838371335,negative,0.0002977285144143152
1361884868913733635,neutral,0.5883527666049111
1361884869173915649,negative,0.000990050929999318
1361884870297997312,negative,0.1412987013077413
1361884871258423297,negative,3.417237775050289e-06
1361884871866654725,negative,0.035150095208013744
1361884872890077187,positive,0.8542368681346015
1361884873187762177,negative,0.03462349131055854
1361884873376555013,negative,0.006859936298705416
1361884874764931076,negative,0.09806382291146466
1361884875029164034,negative,0.009761345140847096
1361884875691728900,negative,0.00020130582430730686
1361884876451028995,neutral,0.4667281207494068
1361884877835091977,negative,0.2270916242691431
1361884878304931840,negative,0.000918674440490147
1361884878732550150,negative,0.23988732993880882
1361884880381108228,neutral,0.49789225920557484
1361884883010912258,negative,0.0013599534469193825
1361884885799948294,negative,3.1428819651791404e-06
1361884886005673984,neutral,0.49789225920557484
1361884887058366467,negative,0.00020130582430730686
1361884889490944000,negative,0.09151565997391957
1361884889709166593,neutral,0.511041116931147
1361884891110113282,negative,0.29543909049246575
1361884891923685377,negative,0.01650760388200148
1361884895413420033,negative,0.02439068850856169
1361884896399138817,negative,0.00013259318445473122
1361884897133142017,negative,0.00027845611167668505
1361884897531613184,positive,0.7365038327568109
1361884901402963968,neutral,0.45252863108211083
1361884902313111559,negative,1.1140693012061063e-10
1361884904179564546,negative,0.00883086840646453
1361884910282297344,negative,0.05357457512678084
1361884911112753154,negative,0.1603894675701918
1361884911305560068,negative,0.15949544478525773
1361884913490927621,negative,0.012593957822313285
1361884920784818177,negative,0.1647378382293729
1361884926883282946,negative,0.033500863897591236
1361884934722514955,negative,0.004026622496910906
1361884935276085249,negative,0.018759567016917347
1361884938069549058,positive,0.7693591781974535
1361884943622819841,negative,0.18419652981286466
1361884943824125952,negative,0.03680230327726937
1361884944977420293,negative,0.03822162174034726
1361884947108216832,negative,0.011106343875148335
1361884956973174790,negative,0.0007984219747013287
1361884960316129280,negative,0.0019903319919121073
1361884964837548032,negative,0.00020130582430730686
1361884965630337026,negative,0.041350594160695656
1361884966821498884,negative,0.009435880821639032
1361884971317612545,negative,0.016110347994777504
1361884975663087617,negative,0.0026516371316873157
1361884977231708162,negative,0.032377968351464316
1361884978091548675,negative,0.04526885811592329
1361884978498269186,positive,0.8006514727732293
1361884980012605443,negative,0.0016770018017662899
1361884983066034177,positive,0.7745982578167736
1361884983565107201,positive,0.93614813110056
1361884983942475778,negative,0.00020130582430730686
1361884984433405952,negative,0.002822284901713726
1361884986127896576,negative,0.08412840065570716
1361884989563039745,negative,0.11019960618398054
1361884989588180996,neutral,0.40869131131135467
1361884991152652292,negative,0.013417996896912707
1361884991341400066,negative,8.083730388297564e-05
1361884994831007746,negative,0.07275257019330632
1361884995120336899,negative,0.00017919506558729427
1361884995372134404,negative,6.754169566903322e-07
1361884995917389826,neutral,0.4274047939449264
1361884997792202752,negative,0.009534454370286247
1361884999285268482,negative,0.2411868395653379
1361884999318982660,negative,0.0003645079415226714
1361885000728276995,negative,0.018544228327339405
1361885000858222595,negative,0.15630830276745175
1361885001130913794,negative,0.016176725409275776
1361885003844640776,negative,0.18419652981286466
1361885005442674691,negative,0.009534454370286247
1361885006134611968,negative,0.0054696886520263594
1361885006638051334,negative,0.002822284901713726
1361885007128715267,negative,0.000990050929999318
1361885008861003780,negative,0.007954388140783968
1361885010408562690,negative,0.31820487300311295
1361885010698059776,negative,0.059066837431102644
1361885010706522112,negative,0.0004250914562019253
1361885012451278855,negative,0.016787884429364814
1361885012602322945,neutral,0.35362277955607824
1361885012786884609,negative,0.017984896579314208
1361885014187794434,negative,0.23562434052808948
1361885014271684608,negative,0.03696365454460867
1361885017446756353,negative,7.6224590754276154e-06
1361885018050723841,positive,0.8400589895932459
1361885020961599488,negative,0.2135140083070197
1361885021439672321,negative,0.0006366873684712185
1361885024002453505,negative,0.005716637004156381
1361885024426016777,negative,0.00012384426504638001
1361885025654906880,negative,1.6168352748389402e-08
1361885026292551680,negative,0.17937812822674068
1361885026753814528,negative,0.0016770018017662899
1361885027668086788,negative,0.026551221636493916
1361885028037312516,positive,0.7228705013161616
1361885028435779586,negative,0.0026137897196443446
1361885028578258948,negative,0.004086329021375562
1361885028599357441,negative,0.0006247178281532211
1361885029434073088,negative,8.809633762454282e-05
1361885029459128322,negative,0.00017473699268569966
1361885029467619329,neutral,0.36652480939404136
1361885029509513219,neutral,0.49789225920557484
1361885030595907585,neutral,0.5795568074728261
1361885033032744962,negative,0.00020561807695836245
1361885033636581376,negative,3.417237775050289e-06
1361885034056138752,negative,0.008840107791593103
1361885034068799488,negative,0.006859936298705416
1361885034354003968,negative,0.2794653930830212
1361885034848931840,negative,0.11579010942057401
1361885037197672448,neutral,0.4226408704156019
1361885037445206016,positive,0.7745982578167736
1361885040377012228,neutral,0.4274047939449264
1361885041798782976,positive,0.9764834962738704
1361885042264391685,negative,0.11019960618398054
1361885042369257472,negative,0.002606627172117776
1361885043652714496,negative,0.21153732455882404
1361885044260880384,positive,0.6687574237108322
1361885044386758657,negative,0.00033107839212041654
1361885044390973440,negative,0.016787884429364814
1361885044479057922,negative,0.010233199552116221
1361885046345527298,negative,0.0468217707996781
1361885046378962946,negative,0.00020130582430730686
1361885047268245509,negative,0.0026572097068470685
1361885049730269187,negative,8.776596286260426e-06
1361885050409799682,negative,0.032377968351464316
1361885051068289024,negative,0.016816631305722293
1361885051227668482,neutral,0.36652480939404136
1361885051957477379,negative,0.05357457512678084
1361885052154568707,negative,0.00023177039866178342
1361885052607594497,negative,0.000990050929999318
1361885053006073857,negative,0.00424899509133177
1361885053257723904,neutral,0.6324917073150543
1361885053857464324,negative,0.05357457512678084
1361885057447694337,negative,0.2621435295041906
1361885059410759682,negative,0.05357457512678084
1361885061298143232,negative,0.022901732625165667
1361885061612724225,negative,0.002113639522666961
1361885063303077895,negative,3.70444851636747e-05
1361885070819221504,negative,0.029722762497409357
1361885072127852544,negative,0.00012069484704128595
1361885074958999553,negative,0.05357457512678084
1361885077731487747,negative,0.10493509996246646
1361885079052705792,negative,0.00010075577805108141
1361885079123992576,negative,0.004757157643562101
1361885079912538113,negative,0.008157976426003641
1361885081049047040,negative,0.007858042678027045
1361885081414025217,neutral,0.40507988433281555
1361885083209138176,negative,1.2936507640253172e-05
1361885086556119043,negative,0.1496044186277316
1361885086954717187,negative,0.19289391564326766
1361885091157442561,negative,0.2147765753586945
1361885096018649089,negative,0.20089631505497071
1361885096245161986,negative,1.7961229403099433e-07
1361885099386679297,negative,0.009851819266680792
1361885099784953856,negative,0.00020130582430730686
1361885100921692164,negative,0.05357457512678084
1361885101743886343,negative,0.025114181231449772
1361885103413149704,negative,0.12200904501969839
1361885104050593793,negative,0.0264676688005609
1361885105724219392,negative,9.549068222470088e-05
1361885107926102017,negative,0.0014435211140411926
1361885108521861121,negative,0.18419652981286466
1361885110258302976,negative,0.05357457512678084
1361885111369805824,negative,0.0015271586203368195
1361885113638912003,neutral,0.5250137350369191
1361885116679794688,negative,0.002822284901713726
1361885118726561792,neutral,0.5048748037225073
1361885120991494149,negative,0.09797448730401104
1361885121066991616,negative,0.07612152983900733
1361885123889815554,negative,0.12329738021943021
1361885125785616387,negative,0.3029968537174699
1361885125999554563,neutral,0.39573800285988736
1361885126859317249,negative,2.1259649078348346e-07
1361885131032715264,negative,0.002113639522666961
1361885131384913933,negative,0.017850304984436027
1361885134480420864,negative,0.05208413089109728
1361885134543220744,negative,0.00753708168788798
1361885135684202499,negative,0.09151565997391957
1361885136376254466,negative,0.0014435211140411926
1361885138385211393,negative,3.470683229759093e-05
1361885142961299456,negative,0.04526885811592329
1361885144211214339,negative,0.03157525626288607
1361885144622202888,negative,0.032377968351464316
1361885146572537861,negative,0.10366650515906842
1361885147092680704,negative,0.0654201385212326
1361885147625369602,negative,0.0034616326826008687
1361885150070657029,negative,9.64756311604451e-07
1361885154231390209,negative,0.0007984219747013287
1361885158639611906,negative,0.06815522424954162
1361885158710775808,negative,0.007740852045363698
1361885163135852544,negative,0.011106343875148335
1361885164394143744,negative,0.05357457512678084
1361885164717170692,negative,0.005184480212421963
1361885167632187392,negative,0.07192298659144568
1361885168408162305,negative,0.014281284200859902
1361885172069773317,negative,0.00020025818512425396
1361885172317175808,negative,0.0004747740027820122
1361885172572905473,negative,0.006175159767561927
1361885174338830340,negative,0.05357457512678084
1361885174368264193,negative,0.1603894675701918
1361885175030968321,neutral,0.381761445836901
1361885175530082309,neutral,0.357899290320947
1361885176448573447,negative,1.2968181563057644e-09
1361885182643499010,negative,0.033804987877426175
1361885185424375809,negative,0.05357457512678084
1361885187794157570,negative,0.000990050929999318
1361885187836162048,negative,3.9656357932296034e-05
1361885189299965953,negative,0.001133079425850937
1361885189648109569,negative,0.15419101294875243
1361885189790662658,negative,3.1873081759187824e-05
1361885191002677251,negative,0.00015052868043204586
1361885191237689344,negative,0.18754576355902744
1361885192370221057,negative,0.05987621428011466
1361885192831586310,negative,0.02839517461614872
1361885193288712195,negative,0.0654201385212326
1361885193716572160,negative,0.00015418457969662886
1361885194211520514,negative,0.019989593375312815
1361885194731597825,neutral,0.49789225920557484
1361885195675328512,negative,0.0087700997304632
1361885195897569280,negative,0.004892257398399707
1361885196044304385,negative,0.0006181816126561194
1361885196560306178,negative,0.3004144798788833
1361885196627435523,negative,0.02062999430208849
1361885196774236160,negative,0.000423514510803206
1361885196983885827,negative,0.017984896579314208
1361885197189279752,negative,1.2430110114299765e-05
1361885197210447872,positive,0.7228705013161616
1361885197453639682,negative,5.547586483555178e-06
1361885198024122370,negative,0.04989146434285392
1361885198384791556,negative,0.013829186582841557
1361885199903186946,negative,0.025319535929547537
1361885200385519617,negative,0.006426218211711938
1361885200511340544,negative,6.502960749748028e-07
1361885201618661376,neutral,0.49789225920557484
1361885201752862722,positive,0.7461318321565278
1361885202541330434,positive,0.9779081525615942
1361885203476713476,negative,0.0022736830385441135
1361885203531194374,negative,0.0031806236774456543
1361885203594158083,negative,0.05357457512678084
1361885204743286787,negative,0.000990050929999318
1361885204760133635,negative,1.8734562271535088e-05
1361885204978274308,neutral,0.37632302388905625
1361885205909430273,neutral,0.6407068560760963
1361885206664404997,negative,0.0013599534469193825
1361885206953648134,negative,0.0023880424734779226
1361885208769744897,neutral,0.5136446707795853
1361885210200199171,negative,0.0504347074840962
1361885210464428032,negative,0.04479713725512996
1361885211026423810,negative,0.30895589162194187
1361885211781439488,negative,8.374169294874021e-05
1361885213522067458,negative,3.592770449997963e-06
1361885213752713219,negative,0.04526885811592329
1361885213870223360,negative,7.752130399430308e-05
1361885214092316673,negative,1.2936507640253172e-05
1361885214188965888,negative,0.09530948409055756
1361885216147722240,negative,0.0020780300957300166
1361885217481519106,negative,3.5216772755926464e-06
1361885219125489667,negative,3.212593612673155e-06
1361885220006490112,negative,0.00024328191079999703
1361885220501401600,negative,0.000990050929999318
1361885222359416833,negative,0.003809814404607409
1361885223571628034,negative,0.0004127514285876195
1361885223873630210,negative,0.04678270541966506
1361885224179703812,negative,0.06453766310401075
1361885226495070208,negative,0.033343222358974994
1361885226864107522,negative,0.17110783127166218
1361885228340371464,negative,0.09418084068739434
1361885228906725379,negative,0.000990050929999318
1361885229477097472,negative,0.24452059075275717
1361885230714486784,negative,0.059066837431102644
1361885230773239809,negative,0.0012778755973791355
1361885230932484103,negative,0.017984896579314208
1361885231192670211,negative,0.03696365454460867
1361885231616323588,neutral,0.36652480939404136
1361885231951867909,negative,0.02811768481343112
1361885233747025924,negative,4.413376902025267e-05
1361885235420528641,negative,0.002988925608052877
1361885235512762369,negative,0.022115040833701215
1361885235630272512,negative,0.00020636335243577074
1361885239996481538,negative,0.09530948409055756
1361885240801824773,negative,0.0013314042346441372
1361885244916310019,negative,1.0846406096368017e-10
1361885246338252808,negative,0.04915305196148844
1361885248359960579,negative,0.2130221283826675
1361885248880054274,negative,0.09530948409055756
1361885250197065728,negative,0.0038712641655717847
1361885250889142273,negative,0.1603320585610599
1361885251849629697,negative,0.012083097681466488
1361885252285784065,negative,0.0019903319919121073
1361885253472813057,negative,0.0013223081925055188
1361885253766381569,negative,0.016110347994777504
1361885258094936065,negative,4.688586294805001e-06
1361885260456357889,negative,0.09151565997391957
1361885263081967618,negative,0.0001914735893973449
1361885264164061186,neutral,0.3731027472026949
1361885264994398211,negative,0.03265131013543398
1361885268878495744,negative,0.11579010942057401
1361885270203899904,negative,7.363757933454132e-05
1361885271332110337,positive,0.8514844108534244
1361885272275709954,negative,1.2936507640253172e-05
1361885273282478085,negative,0.0005503964744971213
1361885273370488836,negative,0.09167537070265966
1361885274981105665,neutral,0.39194959015058095
1361885277862641669,negative,0.1983117520509433
1361885280618352649,negative,0.013255239653530001
1361885282157625349,negative,0.055031088431440556
1361885284548284421,neutral,0.5251083678055524
1361885285185970176,neutral,0.49789225920557484
1361885286993719305,negative,3.70444851636747e-05
1361885287778037760,neutral,0.5755436691302463
1361885290307158017,positive,0.9566871126165171
1361885290948943875,negative,0.012899008491708533
1361885290965704704,negative,0.07131990579149898
1361885293532512261,negative,3.417237775050289e-06
1361885295461957641,neutral,0.4428942104488348
1361885300516130816,negative,0.00462631625824325
1361885301413675010,negative,0.0031488749254910352
1361885301581488129,negative,0.2691890483332061
1361885302491672579,negative,0.05357457512678084
1361885302709760002,negative,0.014335261269308881
1361885304395718663,neutral,0.3511648119130708
1361885304546856963,negative,0.0087700997304632
1361885305339576324,negative,0.2248871272402879
1361885313824657409,negative,0.29150453131543796
1361885314420211712,negative,0.001891183580962971
1361885315762380802,neutral,0.47882083269069964
1361885315930152968,negative,0.0012253762261707818
1361885318362787841,negative,0.2745031447642803
1361885321135292419,neutral,0.48481419304338763
1361885323937079297,neutral,0.5521868375443785
1361885325979623426,negative,0.0014838812527099897
1361885327992971266,neutral,0.3685943945839147
1361885328051740672,negative,0.004376752438497323
1361885329725120514,negative,0.21978411134604145
1361885336209674244,negative,0.00024328191079999703
1361885337002328064,negative,0.05357457512678084
1361885338906542082,negative,0.002113639522666961
1361885339720159235,negative,0.26047575747868834
1361885340689121280,negative,0.0052576489440671805
1361885340945043456,negative,0.012593957822313285
1361885345550376961,negative,0.0027171041912485224
1361885347643334656,neutral,0.49789225920557484
1361885348998115328,negative,0.05357457512678084
1361885350809976832,negative,0.0006247178281532211
1361885351355252743,neutral,0.5621655332629886
1361885351401390083,negative,8.953255102841868e-08
1361885352491892739,negative,0.00137667097188559
1361885355050434563,negative,0.04858045328835231
1361885356698832901,positive,0.9626024121547851
1361885357172797440,negative,0.002113639522666961
1361885357642575873,negative,0.05218307574147477
1361885358133301248,negative,0.0087700997304632
1361885359030812672,negative,6.591993654572699e-07
1361885359748108290,negative,0.09530948409055756
1361885362201657344,negative,0.05756127083107092
1361885363099287556,negative,0.029835515891683432
1361885364336615424,negative,0.059066837431102644
1361885364806385664,negative,0.2546916305421647
1361885367461416962,negative,0.005782038052619196
1361885367775846400,negative,0.16271172357483218
1361885370841980931,negative,0.09530948409055756
1361885371492163585,negative,0.025319535929547537
1361885371739561986,negative,0.009534454370286247
1361885372607827970,negative,0.12200904501969839
1361885373555757061,negative,0.0797924330883275
1361885373803229187,negative,0.009534454370286247
1361885373941637121,negative,0.0015343017638724213
1361885374625304576,negative,0.027347347924725353
1361885375103340544,negative,0.009534454370286247
1361885375296380931,negative,0.000990050929999318
1361885375610847235,positive,0.9611958417475951
1361885376558690305,negative,2.6743284854422935e-09
1361885377410310147,negative,0.18795859623648656
1361885377770917892,negative,1.2936507640253172e-05
1361885378240794629,negative,0.012593957822313285
1361885378601361409,negative,0.020757563064043895
1361885378953715716,negative,0.00018654825483754975
1361885379067011073,negative,0.00494245366640731
1361885381898215424,negative,0.03179831675662408
1361885382069997569,negative,0.00753708168788798
1361885382472851456,negative,2.487465473825185e-07
1361885382531448833,negative,0.01406821613752309
1361885382737076227,negative,0.01869870988099018
1361885383118716929,negative,0.05614574179878317
1361885383290724354,negative,0.0019445119536270975
1361885384674713605,negative,3.363211507171691e-06
1361885385035575296,negative,0.0005271496179503533
1361885385236779009,negative,0.11295126343482391
1361885385282977794,negative,0.03222818308134103
1361885387585511424,negative,0.219248543397489
1361885388097409031,neutral,0.40408747470901035
1361885388114071552,negative,0.02439068850856169
1361885388789477377,negative,0.033496634529330854
1361885389246648322,negative,0.034353499813125146
1361885389376651266,negative,0.0006634983013918844
1361885391675158529,neutral,0.49789225920557484
1361885392820125696,negative,0.0002977285144143152
1361885393902202881,negative,1.4538967375839406e-11
1361885394648895490,negative,2.7494984135931156e-05
1361885395365945350,negative,0.008157976426003641
1361885395563208706,negative,0.2794653930830212
1361885396301455364,negative,0.0010459542206944982
1361885396565716992,negative,0.10732559289113351
1361885396607651841,negative,0.20132471840176108
1361885397526061061,negative,0.002549781156789734
1361885398281117696,negative,0.011913759087053421
1361885399036162048,negative,0.17110783127166218
1361885399187140609,negative,0.002822284901713726
1361885399732408326,negative,0.0037777057052380066
1361885399963103233,negative,0.02315055182433907
1361885401041022977,negative,5.705749878982704e-08
1361885401196150786,neutral,0.40234993434680955
1361885401695350784,negative,0.003562112492176889
1361885402144116746,negative,0.007409410290735708
1361885402907500546,negative,0.0036542992359395766
1361885403805081601,positive,0.9997088714815023
1361885405071765507,negative,0.0050572898406177225
1361885405726056454,negative,1.2936507640253172e-05
1361885407714172929,negative,0.12123568444402755
1361885408381009920,negative,0.029722762497409357
1361885408813084674,negative,6.737914396144705e-05
1361885409068908544,neutral,0.4172001037592972
1361885409500946433,neutral,0.4302157084738883
1361885411346317313,negative,0.11105713477849632
1361885413464367105,neutral,0.408637760941531
1361885414118858753,negative,0.1728953783968395
1361885415339270146,negative,0.026551221636493916
1361885417365262336,negative,0.0006186151420834414
1361885417751068672,negative,0.2615401952084947
1361885418334003201,negative,1.2936507640253172e-05
1361885418401185793,negative,0.03791627134522328
1361885418766159875,negative,0.0004127514285876195
1361885418816376832,negative,0.0016231849100968782
1361885419919585280,negative,0.040458277165176235
1361885420129189888,neutral,0.5205407559585987
1361885420158672896,negative,0.10644472933452974
1361885420536102912,negative,0.03175665263782722
1361885421161037829,negative,0.02843956005779012
1361885421597294594,negative,0.31793229079579644
1361885421660119042,negative,0.009534454370286247
1361885421748314114,negative,0.0002831027398221021
