Tweet_ID,Sentiment_Label,Probability_pos
1361885421886722053,negative,1.6612405181350883e-05
1361885423212109828,negative,0.016787884429364814
1361885423765749763,negative,0.03838901031456881
1361885423908261892,negative,0.19465098718701426
1361885424596234241,negative,0.03326737106658517
1361885425636417541,negative,0.01099940849633268
1361885425745485826,negative,0.0014185049487299506
1361885426773069825,negative,0.03490537139344192
1361885427116998656,negative,0.027306823983217477
1361885428656312322,negative,0.21139109066500397
1361885429486809089,negative,0.00029153188906329167
1361885430287900673,negative,0.00029422734942124106
1361885430464020483,negative,0.29150453131543796
1361885431915294724,negative,3.70444851636747e-05
1361885432133398529,negative,0.000990050929999318
1361885433953665025,negative,0.04678270541966506
1361885434742243329,negative,0.11173290990844764
1361885435157499904,negative,0.0980479596694323
1361885436847796224,negative,0.05299797650250638
1361885438861053952,negative,0.07736349569523265
1361885439167201282,neutral,0.35989192783015506
1361885439460855809,negative,6.797935909337303e-05
1361885443688722432,negative,0.052656170055404676
1361885444263317505,neutral,0.4737554465528978
1361885444628242438,negative,0.017850304984436027
1361885444955275265,neutral,0.48481419304338763
1361885445647437824,negative,0.05357457512678084
1361885446624604160,negative,0.08360367651676097
1361885446645628929,negative,0.05357457512678084
1361885447266455556,negative,0.010390988315110398
1361885449191587840,negative,0.2270916242691431
1361885449250340864,negative,0.003405162773339504
1361885449896288262,negative,6.119246755170695e-05
1361885450277896192,negative,0.009851819266680792
1361885450361839616,negative,0.0004127514285876195
1361885451364270082,negative,6.188209169316326e-05
1361885451469131790,negative,0.10429195453606328
1361885451796234240,negative,0.023075944015281635
1361885452660170755,negative,0.08647275825444502
1361885452966514688,negative,0.000990050929999318
1361885454551908355,negative,0.07699666720720659
1361885455440994307,negative,0.005604325898129143
1361885455537606659,negative,0.03983031260542193
1361885457072746496,negative,7.958681188910157e-05
1361885459178270723,negative,0.057765934825724174
1361885459492831234,negative,0.004478927258780815
1361885459736051713,negative,0.03448171972518603
1361885460050624513,neutral,0.4739607432362514
1361885460084187136,negative,0.00017265216403648695
1361885460935630849,negative,0.0004127514285876195
1361885461426429955,neutral,0.3782565752636697
1361885462378389505,positive,0.9995845597596971
1361885462512697344,negative,3.1873081759187824e-05
1361885462516875268,neutral,0.36813182756493934
1361885462999289857,negative,0.0021687853025047
1361885465578725379,negative,1.5854425377520505e-05
1361885465620668416,negative,0.1897595822684432
1361885465843036160,neutral,0.437369725752128
1361885466044157952,neutral,0.5530838629679491
1361885466417455105,negative,0.0005540176264986611
1361885467814289418,negative,0.03983031260542193
1361885468871303170,negative,0.0622606144164768
1361885469068288002,negative,0.022247101519466562
1361885469500264450,negative,2.7378413278673553e-05
1361885469617893377,negative,0.012264430880202402
1361885469819211778,positive,0.954873127285284
1361885470041473024,neutral,0.35362277955607824
1361885470448381954,negative,0.002803174905859984
1361885470762835970,negative,0.0005322346091971601
1361885471052234753,negative,0.009534454370286247
1361885471303892997,negative,0.00753060287639481
1361885472990068736,negative,0.0010135391573495229
1361885473602420737,negative,0.004086329021375562
1361885473648607235,negative,0.02839517461614872
1361885474638340097,negative,0.009534454370286247
1361885474827235330,negative,8.94440001633344e-07
1361885475443720192,positive,0.9496372501312157
1361885475909349379,negative,0.00020130582430730686
1361885475997446145,negative,2.1601918508124117e-06
1361885477607940096,negative,0.010536406285460057
1361885477658320896,negative,0.00013408458661734958
1361885477972885508,negative,0.00020130582430730686
1361885478002307072,negative,2.3631256081062406e-05
1361885478018945026,negative,0.14750065970362322
1361885478417534976,positive,0.9670847589917495
1361885478652370944,negative,0.016558696737659428
1361885478920855560,neutral,0.49789225920557484
1361885481282064388,negative,7.860377168561408e-05
1361885481722654722,negative,0.00023869845777135915
1361885482171453441,negative,0.06926997512087074
1361885482771095552,negative,0.10821446795283174
1361885483148734469,negative,0.009534454370286247
1361885483182227465,negative,0.009534454370286247
1361885483408773124,positive,0.8542368681346015
1361885483484209154,negative,0.03952502394870131
1361885484134379522,negative,1.0297747140457822e-05
1361885484507684865,negative,0.05357457512678084
1361885485195493376,negative,0.15881893468528369
1361885485434605568,negative,0.26104225083978394
1361885486164418561,neutral,0.3462783373968111
1361885486231539713,neutral,0.41193474847754386
1361885487070388224,negative,0.00023869845777135915
1361885488970424320,negative,1.2936507640253172e-05
1361885489079472131,negative,0.009534454370286247
1361885489805033476,neutral,0.4323510242933817
1361885490119548931,positive,0.6687574237108322
1361885491273072646,neutral,0.49789225920557484
1361885491315015680,negative,0.0016265026302941111
1361885492325871620,negative,0.004757157643562101
1361885492799758342,positive,0.890325585588439
1361885493152071682,neutral,0.3601599064650153
1361885494704037889,negative,0.017024552037887233
1361885497992208385,negative,0.0087700997304632
1361885499665883137,negative,0.0005271496179503533
1361885501427511296,negative,0.000990050929999318
1361885501909733382,negative,3.4454078477687496e-06
1361885502438277121,negative,0.0018302096598618932
1361885502677258244,negative,0.09740577865885833
1361885503965065222,neutral,0.41193474847754386
1361885505336582144,neutral,0.4062510222410361
1361885505571405826,negative,0.19289391564326766
1361885505990897665,negative,0.09960542470522397
1361885506259324930,negative,0.048851735702001985
1361885507085508608,negative,7.22796497737855e-05
1361885508243193864,negative,0.08207176110250133
1361885508243247104,negative,0.0041604897079766945
1361885508713017346,negative,0.013829186582841557
1361885509451194369,negative,0.06512349719510147
1361885509618982912,negative,0.2940960595971694
1361885509908242432,negative,0.023559562580874365
1361885511917441025,negative,0.21257333126602235
1361885512504467462,neutral,0.4667281207494068
1361885513419005952,negative,0.27471604074601264
1361885515037958144,negative,0.03222818308134103
1361885515671359492,positive,0.9127850488921464
1361885515788787712,negative,0.035832760791353856
1361885515948122115,negative,0.0026137897196443446
1361885516531077124,negative,0.0041121707392958945
1361885519559417856,negative,1.936933181642614e-06
1361885520318627840,negative,0.0007870964091255154
1361885521052581890,negative,3.417237775050289e-06
1361885521157509122,negative,0.011014988336179959
1361885521451110403,negative,0.000990050929999318
1361885521660817409,negative,0.0031992710687766012
1361885521983774723,neutral,0.5829810709340948
1361885522344374279,negative,0.02086594186491789
1361885523384623104,negative,0.00023869845777135915
1361885523732803584,positive,0.9995845597596971
1361885524068360193,negative,0.18460384064695112
1361885524290637824,negative,0.00891375960757663
1361885524466819072,negative,1.6247693702588454e-05
1361885525355954176,negative,0.1778492412019424
1361885525741862914,negative,4.3569010707307446e-05
1361885526123544576,neutral,0.5136446707795853
1361885526391812097,negative,3.7558347132330655e-06
1361885528896000000,neutral,0.46450226977960235
1361885529055322113,positive,0.93614813110056
1361885529122377728,negative,0.00026122419772544616
1361885529902620672,negative,7.6224590754276154e-06
1361885530233966593,negative,0.0031120797908031897
1361885531613716483,negative,0.0006860004517889781
1361885531794067465,negative,6.119246755170695e-05
1361885532024889344,negative,0.000990050929999318
1361885533073506307,negative,0.05357457512678084
1361885533983621120,negative,2.1328169277588322e-07
1361885533996220418,negative,0.05357457512678084
1361885534088556546,negative,0.009534454370286247
1361885534612774915,negative,0.0010002361821155772
1361885534843469826,negative,1.2936507640253172e-05
1361885535095111682,neutral,0.4428942104488348
1361885535191654401,positive,0.8449706451271007
1361885535334248448,negative,0.0017655917877672023
1361885535678197761,negative,0.0006291326527010249
1361885535904673793,negative,0.029722762497409357
1361885536269590528,negative,3.470683229759093e-05
1361885537796251650,negative,0.19140396658390318
1361885538232512512,negative,1.087271453790426e-05
1361885539645980673,negative,0.0050849534133989875
1361885540216279044,negative,0.1633598716635277
1361885540417564676,negative,0.00020025818512425396
1361885541223038976,negative,0.0031992710687766012
1361885541567000577,negative,0.015737765436266912
1361885541810245632,negative,0.06492026228303985
1361885544091942913,positive,0.9995845597596971
1361885544150663174,negative,0.3156342808770678
1361885544440020997,negative,0.11203435574694157
1361885544960114689,negative,0.030635679359393674
1361885546365284354,positive,0.9995845597596971
1361885546906222595,positive,0.9566871126165171
1361885546969145351,negative,0.004892257398399707
1361885547095072771,negative,0.0009239805484464217
1361885547225047045,positive,0.6777777806487693
1361885547409465344,negative,0.011846575839373279
1361885548441444356,negative,0.001891183580962971
1361885549053763584,negative,0.005559852402945254
1361885550156910594,negative,3.963280914547515e-06
1361885550848991232,negative,0.00025537664655593106
1361885551977242627,negative,5.467266987169354e-05
1361885552002367488,neutral,0.4964118300361966
1361885552723841024,positive,0.8661333256784889
1361885553201938434,negative,0.0007209038303545535
1361885553956950016,negative,0.14944688011118987
1361885554204422147,negative,0.05357457512678084
1361885554523144194,negative,1.737870804489695e-06
1361885554795835394,negative,2.9335120688291844e-06
1361885556221870085,negative,0.000990050929999318
1361885556490137601,negative,0.001275908644571695
1361885556825858048,negative,0.00020025818512425396
1361885557157220352,negative,0.08647275825444502
1361885558763630594,negative,0.0004144037273153549
1361885558839128066,negative,0.07736349569523265
1361885559174619136,negative,0.00020130582430730686
1361885559287873536,negative,0.07409858964317478
1361885559724118018,negative,1.3073813040104958e-05
1361885559854096387,negative,0.1728953783968395
1361885560089022465,negative,0.0041604897079766945
1361885560806256640,negative,5.087596700994791e-06
1361885561305366529,negative,0.08487548209730622
1361885561775087616,negative,0.059066837431102644
1361885562089660416,neutral,0.37214300194494904
1361885564253962243,negative,0.001806563073387317
1361885564602114049,negative,3.09983078127273e-08
1361885564665016322,negative,4.413376902025267e-05
1361885566049034242,negative,0.00032890668002243746
1361885566351118336,neutral,0.5359887442700925
1361885567160614915,negative,0.05357457512678084
1361885568200769538,negative,6.146831866390414e-11
1361885568418906116,negative,0.010395678007535753
1361885568452366336,negative,0.033804987877426175
1361885570058891265,negative,0.0027262311891695272
1361885570167934978,negative,0.027306823983217477
1361885570620919808,negative,0.3291915378068502
1361885574341263360,negative,7.752130399430308e-05
1361885575117160448,negative,0.09530948409055756
1361885575679258626,negative,0.007954388140783968
1361885576065073160,negative,7.461382137720118e-06
1361885576132259841,negative,0.05738731705847255
1361885576451026944,negative,0.00026337719257461855
1361885576610349058,negative,0.27728986129828415
1361885576660611072,negative,3.417237775050289e-06
1361885577017237506,negative,0.08545408379192729
1361885577172246529,negative,0.0018963702890343478
1361885577185026048,negative,0.0023092008356248375
1361885577252020224,negative,3.937704756007619e-05
1361885577273040896,negative,0.15889131830048156
1361885577675739139,negative,0.09451605761375827
1361885578116096001,negative,0.009761345140847096
1361885579949060101,negative,0.07271753467465127
1361885579974217733,negative,0.00021487038762118218
1361885580087410690,negative,0.023075944015281635
1361885580607463429,negative,0.0014838533522350517
1361885580720631809,negative,0.023139963450933228
1361885581358346243,negative,0.033496634529330854
1361885581517746179,negative,0.0031045502790757263
1361885581702225922,negative,0.0026572097068470685
1361885581777715203,negative,0.000553272366604666
1361885582247354372,negative,1.1373549583006882e-06
1361885582788612098,positive,0.6708163493117612
1361885582796992513,negative,0.0029463300639130047
1361885582805397507,negative,0.009938697350425334
1361885582822043653,negative,0.0017093062156741704
1361885582889086976,negative,0.31732489718339985
1361885582910050307,positive,0.7836616705400056
1361885582931202053,negative,1.9083471869502815e-06
1361885582981402626,neutral,0.33960852417863896
1361885585380630528,negative,0.0011197476733635448
1361885586110500867,neutral,0.3685943945839147
1361885586404110336,negative,0.000990050929999318
1361885586915688449,neutral,0.6233822132722342
1361885587461066752,negative,5.5220851837807374e-05
1361885589260431361,negative,0.05106637002907062
1361885589394628608,negative,0.0002873659137205575
1361885589478408198,negative,0.2728313432342145
1361885589881126913,negative,0.20149325467093282
1361885590388621312,negative,1.737870804489695e-06
1361885590829076481,positive,0.9999997076750874
1361885591080603648,negative,0.23988732993880882
1361885591198068742,negative,0.0009750423414500489
1361885591504359424,neutral,0.5436588111366084
1361885592552755200,neutral,0.3513017674278485
1361885592691367936,negative,4.387778340276927e-06
1361885592896815104,negative,0.04678270541966506
1361885593270181889,negative,0.005782038052619196
1361885593488134145,positive,0.9804629920025331
1361885593706266626,positive,0.9995845597596971
1361885594071175169,negative,0.14750065970362322
1361885594679455747,negative,0.012593957822313285
1361885595195252749,negative,7.860377168561408e-05
1361885595472187395,negative,0.18868479610502056
1361885595593809921,negative,0.001806563073387317
1361885595845459969,negative,0.23562434052808948
1361885595983831042,negative,0.02023603281778985
1361885596982124544,negative,0.001861121063915207
1361885597464428546,negative,0.005314036913586103
1361885598605336576,negative,0.006963298707965468
1361885599179755522,negative,0.007029192520502612
1361885599221878788,negative,0.009307509443188866
1361885599746129920,negative,4.464588861380786e-06
1361885600115228673,negative,0.00023869845777135915
1361885600811528197,negative,0.2270916242691431
1361885601100828672,negative,0.013812504468133742
1361885601319026690,negative,0.0009286375633135558
1361885602195533831,negative,0.07271753467465127
1361885603135188992,negative,0.009534454370286247
1361885603256823809,negative,0.014410021282987497
1361885603835609093,negative,0.009534454370286247
1361885604334632963,negative,0.0011273660141492346
1361885604401852416,negative,0.04595332448131147
1361885604854849538,negative,0.1552957530501846
1361885604938723332,negative,0.00370988678964573
1361885605093859331,negative,0.009534454370286247
1361885605253287938,negative,0.006426218211711938
1361885605366542336,negative,0.13790829785540254
1361885605819543556,negative,0.0660105329417496
1361885606192807938,negative,0.03869614983977936
1361885606540959751,negative,0.2270916242691431
1361885606800879616,negative,0.009534454370286247
1361885607849517058,negative,0.0004127514285876195
1361885610294804483,positive,0.9995845597596971
1361885610483609604,negative,0.01654843900370827
1361885610567495689,negative,0.07211524190255211
1361885610961756163,negative,0.000553272366604666
1361885610978459649,negative,0.0468217707996781
1361885611062345730,negative,0.005418327376080311
1361885612412862466,negative,0.004086329021375562
1361885613142601844,negative,9.370655902112381e-05
1361885613256019983,negative,0.08986600479301148
1361885614082314241,negative,1.0443057285004128e-05
1361885614300364802,negative,0.0022748404269300002
1361885615571271681,negative,0.009534454370286247
1361885616431071233,negative,0.09749915278724053
1361885617974632450,negative,0.059066837431102644
1361885618549252097,negative,0.00018998135019597387
1361885618566029312,neutral,0.48349616605478324
1361885620381970440,negative,0.033496634529330854
1361885621036457984,negative,0.2270916242691431
1361885621162237953,negative,0.06045045613352996
1361885623460589569,positive,0.9566871126165171
1361885624035336192,negative,0.08545408379192729
1361885624148643840,negative,0.029722762497409357
1361885624194711553,negative,3.470683229759093e-05
1361885624610009090,negative,1.2936507640253172e-05
1361885625394335747,neutral,0.49789225920557484
1361885625830551552,negative,0.05357457512678084
1361885627105607680,negative,0.009534454370286247
1361885627168522240,negative,3.963280914547515e-06
1361885627382460424,positive,0.8542368681346015
1361885628653309954,negative,0.000990050929999318
1361885628745605127,negative,9.542669054141428e-07
1361885629081133056,negative,7.461382137720118e-06
1361885629412335616,negative,0.0015343017638724213
1361885629517299719,negative,0.0020993090644885175
1361885631547285505,negative,0.32060723626006504
1361885631803105280,positive,0.8449706451271007
1361885633304616962,negative,0.214006560130113
1361885633963323392,negative,0.22383835857488535
1361885635770945543,negative,0.023139963450933228
1361885638891511809,negative,0.32060723626006504
1361885639449468929,negative,0.00020130582430730686
1361885640028119040,negative,0.00033382889760131775
1361885640766459904,negative,4.983725187419863e-05
1361885640770600961,negative,0.12693968478489281
1361885640892186625,positive,0.8449706451271007
1361885641492074498,negative,0.08147031569956523
1361885642628587522,negative,0.2096655525844855
1361885646000947200,negative,0.005303989465459191
1361885646277779456,negative,0.009534454370286247
1361885648597233665,negative,0.2630695093947729
1361885649465393152,negative,0.00018654825483754975
1361885650006536198,negative,0.2829504229013018
1361885650300006402,negative,1.2936507640253172e-05
1361885650325233667,negative,0.0014435211140411926
1361885650463690753,negative,0.011530502388091609
1361885650727956485,negative,0.055057252092284965
1361885653735256065,negative,0.004086329021375562
1361885656679673857,negative,0.06502500097872087
1361885657090707457,negative,0.0038914274051722367
1361885657749192713,negative,0.05357457512678084
1361885659468808193,negative,0.17110783127166218
1361885660249006080,negative,0.025312965130963757
1361885661159129089,negative,1.0143537331381817e-07
1361885661511487489,negative,0.023139963450933228
1361885662044119042,negative,0.04526885811592329
1361885662371336192,negative,1.5765967627693481e-07
1361885662753001478,negative,0.059066837431102644
1361885662765604864,negative,0.00010075577805108141
1361885663264710659,negative,0.004579023229448974
1361885663814180864,negative,5.747929717622769e-05
1361885665542070272,negative,0.0002500700782455184
1361885665906941954,negative,0.02484474612913507
1361885667115032578,negative,0.09150382860343913
1361885667429605377,negative,0.23562434052808948
1361885668700524550,negative,0.012314658028107297
1361885668759261184,negative,0.10054358213218693
1361885669350596613,negative,0.033194606476668935
1361885670206234625,negative,1.209736225654863e-05
1361885671594598405,positive,0.9947628958626143
1361885671833624593,negative,1.9369180806497687e-06
1361885672018116608,negative,0.23315327800461524
1361885672513142786,negative,0.004086329021375562
1361885672907374592,negative,0.07944812927764905
1361885673041575938,negative,0.016787884429364814
1361885673196773377,positive,0.9995845597596971
1361885673330855941,positive,0.9566871126165171
1361885673410691073,negative,2.1328169277588322e-07
1361885674924879872,positive,0.8974056040274403
1361885675319136260,negative,0.02439068850856169
1361885675415425025,positive,0.9995845597596971
1361885676233490433,positive,0.8449706451271007
1361885676313141249,negative,5.9094281436542305e-05
1361885677344993280,negative,0.04526885811592329
1361885677479227398,negative,0.214006560130113
1361885677885956096,negative,1.2936507640253172e-05
1361885678003445761,negative,0.004086329021375562
1361885678083203075,negative,0.0003295090265542264
1361885679463055361,negative,0.00010186934475398737
1361885680519979016,negative,0.005367483279323134
1361885680780144644,negative,3.424923005960712e-05
1361885681904156673,negative,0.05897235857735733
1361885682139021315,negative,0.03572216996214012
1361885682206085124,negative,0.004086329021375562
1361885683372019712,negative,0.016787884429364814
1361885683422527488,negative,0.31793229079579644
1361885684454330368,negative,0.059066837431102644
1361885685611851780,negative,9.64756311604451e-07
1361885686836641793,negative,0.002157346534550224
1361885688023629826,negative,0.0018298097129133284
1361885688237555714,negative,5.157065315676036e-09
1361885688287821833,negative,0.04070061241827201
1361885688858370049,negative,5.0064390054477175e-05
1361885688959033346,neutral,0.4667281207494068
1361885691131617280,negative,6.154341152615606e-06
1361885691794309121,negative,0.000990050929999318
1361885691941179394,negative,0.03501890977918644
1361885695288225795,negative,0.059066837431102644
1361885696001273857,positive,0.9995845597596971
1361885696663953411,negative,0.2794653930830212
1361885697314029568,negative,0.0010014503924579037
1361885697330847744,neutral,0.49789225920557484
1361885698152927233,negative,0.003809814404607409
1361885699272826881,negative,0.004086329021375562
1361885699641905154,negative,0.013255239653530001
1361885702087131137,negative,0.013565194360334164
1361885702275801097,negative,0.26092382432862554
1361885702456299521,negative,4.913409696871689e-06
1361885703802609666,negative,0.005604325898129143
1361885707325874179,negative,0.22949407482612988
1361885707439079424,negative,0.025319535929547537
1361885707829092358,negative,0.023139963450933228
1361885711725694976,negative,0.009922011082795203
1361885712715567105,positive,0.7526863718164255
1361885713126592516,negative,0.005604325898129143
1361885714607185922,negative,1.2876091462675612e-05
1361885719648690176,negative,0.003622382192563074
1361885719732617218,neutral,0.49789225920557484
1361885720231768066,negative,0.05357457512678084
1361885720709713922,negative,1.2936507640253172e-05
1361885721536188418,negative,0.0007479695930198525
1361885721875783683,negative,6.268317886650354e-07
1361885721938833410,negative,1.843670891024184e-07
1361885722991616002,positive,0.7952835009217499
1361885724258283523,negative,0.0020222382906556363
1361885725105524737,negative,0.0020222382906556363
1361885725130694660,negative,2.6743284854422935e-09
1361885725327785986,negative,2.0065148065055003e-06
1361885726485397504,negative,0.07612152983900733
1361885728133828614,neutral,0.49789225920557484
1361885728284815363,negative,3.417237775050289e-06
1361885729991905280,neutral,0.36014310329058447
1361885730386100226,negative,0.04326749920868208
1361885731799580672,negative,0.019323379850765224
1361885732810317826,negative,2.6743284854422935e-09
1361885732948877314,negative,2.036294298984584e-06
1361885733498347522,neutral,0.47249304846280493
1361885734555164678,negative,0.0014435211140411926
1361885734903422981,negative,0.04416226960992356
1361885735423533058,positive,0.8449706451271007
1361885735775854592,negative,0.27133394356672186
1361885735784120326,negative,0.004086329021375562
1361885736719572992,negative,0.000990050929999318
1361885737554227204,positive,0.9991953628789991
1361885739043192832,negative,0.0002977285144143152
1361885739278086145,negative,0.019989593375312815
1361885739533950976,neutral,0.518497055973229
1361885740041388037,neutral,0.5210225410674549
1361885740955701258,negative,0.00020130582430730686
1361885741282979840,negative,0.012593957822313285
1361885742562242561,negative,0.07192298659144568
1361885743598166017,negative,0.004173064883211525
1361885744810233856,negative,3.417237775050289e-06
1361885745280143360,negative,0.06695864543577425
1361885747339550722,negative,0.04479713725512996
1361885748794916867,negative,0.03157525626288607
1361885748983701508,negative,0.000990050929999318
1361885749524766720,negative,0.012593957822313285
1361885750422237187,neutral,0.4026687263091541
1361885752221716480,negative,0.0019498059927792043
1361885752238497799,negative,0.09006181970181705
1361885753043808259,negative,0.059066837431102644
1361885753173827584,positive,0.9995845597596971
1361885753312120843,negative,0.000990050929999318
1361885754281066498,negative,0.00016626942142513448
1361885754952187911,negative,0.07275257019330632
1361885755283566592,neutral,0.4237337412615085
1361885755715575810,negative,0.0041921444563796555
1361885756847837185,negative,0.00020352777735161911
1361885757510615040,negative,0.0011968473965929156
1361885757850480642,negative,0.0008496953345485857
1361885758324367364,negative,0.0004250914562019253
1361885758932611072,negative,0.006569630689292784
1361885758991130624,negative,0.08647275825444502
1361885759435919361,negative,0.04742047966685392
1361885760501252096,negative,0.0018197566354621346
1361885760983617543,negative,0.000990050929999318
1361885761943969792,negative,0.009534454370286247
1361885762740916224,negative,9.405553330386685e-05
1361885763789611011,negative,0.010390988315110398
1361885763986731009,negative,0.11544081635508753
1361885764020273156,positive,0.8734031326736411
1361885764590665730,negative,0.029249095322205536
1361885765098221570,negative,0.016816631305722293
1361885765207212033,negative,0.03265131013543398
1361885765698002947,negative,0.2794653930830212
1361885765781909508,negative,0.00020130582430730686
1361885767975460864,negative,0.17419598300104258
1361885768306810884,negative,0.0008646844156101929
1361885769187479557,negative,0.0015343017638724213
1361885770659876872,neutral,0.5392962857474268
1361885771343400960,negative,0.21166570622843983
1361885772647976970,negative,1.2211574604134265e-11
1361885773406949376,negative,0.006859936298705416
1361885774283755521,negative,0.0023215162369332547
1361885774489206784,negative,0.0010014503924579037
1361885774908645377,negative,0.0012206973117882573
1361885776045248512,positive,0.9130303993389384
1361885776406077441,negative,0.05357457512678084
1361885777588797440,negative,0.016787884429364814
1361885777752453128,neutral,0.4614403939185461
1361885778364624896,negative,0.00026122419772544616
1361885778712948738,negative,0.17049253340523368
1361885779299946498,negative,1.1575611733670639e-07
1361885779358810112,negative,0.04070061241827201
1361885779559993344,negative,0.0008450337660564701
1361885780449370114,negative,0.0087700997304632
1361885782236135429,negative,0.007806535691244187
1361885782382903300,neutral,0.4237337412615085
1361885782991011844,neutral,0.39194959015058095
1361885783897083904,negative,0.035123581895652706
1361885785444806665,neutral,0.46127768308170247
1361885785549643777,negative,0.0012685941665970116
1361885785608355846,negative,0.04645624666019445
1361885786363232258,negative,0.08647275825444502
1361885787181178882,negative,6.725938142723797e-07
1361885788078829569,negative,0.007084007566387838
1361885788137533442,negative,0.04858045328835231
1361885788489854977,negative,0.06693372327754489
1361885788867297283,negative,0.012593957822313285
1361885788884074498,negative,0.004086329021375562
1361885789458628613,negative,0.016787884429364814
1361885790742016001,negative,1.5765967627693481e-07
1361885791287443456,negative,0.0024265365763960507
1361885792407289856,neutral,0.5621655332629886
1361885792608673792,negative,0.03866886950735717
1361885793392844804,negative,0.008902368515059272
1361885793787260929,negative,0.17530011606073342
1361885793799798784,negative,0.03157525626288607
1361885795322368001,negative,3.417237775050289e-06
1361885795708198915,negative,0.03362813843429816
1361885796798783488,negative,0.001133079425850937
1361885797180440589,negative,0.017302050429354145
1361885797822136323,negative,0.011126057875935534
1361885798090563586,negative,4.1011749923846e-05
1361885798438559745,negative,0.0087700997304632
1361885799311114240,negative,0.07208899591815199
1361885799768354817,negative,0.03663939799035199
1361885800460406784,negative,0.005527170083806231
1361885800586039299,negative,0.033496634529330854
1361885801894715396,neutral,0.42507619662732005
1361885802658205696,negative,0.00023869845777135915
1361885802892992517,negative,0.0018298097129133284
1361885802897235970,negative,0.147777949004269
1361885803102810114,negative,1.5765967627693481e-07
1361885803618664451,negative,0.0026312235671196514
1361885804491132933,negative,0.05357457512678084
1361885804717617157,negative,1.2936507640253172e-05
1361885804948123652,negative,0.008902368515059272
1361885806550519808,negative,0.06926997512087074
1361885806667923457,negative,0.04070061241827201
1361885807087337474,negative,1.3516926178757354e-07
1361885808500895745,negative,6.434994741631169e-08
1361885808748355585,negative,0.001891183580962971
1361885808857403395,negative,0.00424899509133177
1361885809410863107,negative,0.0005841327096462873
1361885810920931329,negative,0.09797448730401104
1361885811252297730,negative,3.417237775050289e-06
1361885812057645058,negative,0.00023439252358744238
1361885812347011072,neutral,0.49789225920557484
1361885813328523264,negative,4.723027050945373e-05
1361885814385475585,negative,3.4454078477687496e-06
1361885815480147969,negative,0.1702017017008768
1361885816809689090,neutral,0.4274047939449264
1361885816981716992,negative,0.03368100718803626
1361885817610899458,negative,1.5765967627693481e-07
1361885818319736839,negative,0.13148355801930742
1361885818734997505,negative,0.0030184864499725912
1361885819011813376,negative,2.846889783211158e-08
1361885819385098240,negative,1.2936507640253172e-05
1361885820072828934,negative,0.032377968351464316
1361885821574410244,negative,0.002157346534550224
1361885821608075268,negative,0.09530948409055756
1361885822576971778,negative,4.413376902025267e-05
1361885822748790790,negative,0.048140717612104374
1361885822820118532,negative,0.009534454370286247
1361885823344533504,negative,0.2894349643485185
1361885823717629960,negative,0.033804987877426175
1361885823852044288,negative,5.405177069595621e-05
1361885826771283969,negative,0.00023869845777135915
1361885826884452355,negative,2.9008559880514205e-06
1361885827773698048,negative,0.021694281415062112
1361885829870870531,negative,0.009761345140847096
1361885832030871556,negative,1.5621053989440494e-05
1361885832051892225,negative,0.0026572097068470685
1361885834035798017,negative,0.03791627134522328
1361885834828525570,negative,0.04497431454215357
1361885835293941774,negative,0.059066837431102644
1361885835482845185,negative,0.02439068850856169
1361885836241952768,negative,0.000990050929999318
1361885836523024387,negative,0.003063938678352139
1361885836883689481,negative,0.017302050429354145
1361885837953277955,negative,0.022520762225659744
1361885838511022085,neutral,0.4187529671864109
1361885839085752321,negative,3.5216772755926464e-06
1361885841455521793,negative,0.0001754741171529254
1361885841644224514,negative,0.0013455476900050582
1361885843120611328,negative,0.001447537148987475
1361885843124846592,negative,0.3274903280201044
1361885843577860097,negative,0.0018721651070770754
1361885844366368768,positive,0.8449706451271007
1361885847285616643,neutral,0.5136446707795853
1361885847931518979,negative,0.05378460301345363
1361885848539693057,negative,5.342595928636795e-06
1361885849151934467,negative,0.021217979924340536
1361885850850766851,negative,0.00020130582430730686
