Tweet_ID,Sentiment_Label,Probability_pos
1361885851786108931,negative,0.2104571830542489
1361885851819589633,negative,0.00023869845777135915
1361885854155886592,negative,0.000990050929999318
1361885855040761856,negative,0.0014435211140411926
1361885855628034049,negative,1.0443057285004128e-05
1361885855724486656,negative,0.035832760791353856
1361885856714403842,negative,0.0004435807591379298
1361885857053990918,positive,0.9995845597596971
1361885858312298497,positive,0.8449706451271007
1361885858832543744,negative,0.005716637004156381
1361885859235192832,negative,2.5240277202833965e-05
1361885860480880642,negative,0.02487634209388752
1361885860610904070,negative,0.06663668783824335
1361885860866756608,negative,0.004757157643562101
1361885861021970433,negative,0.0036542992359395766
1361885862796140544,negative,7.395360249404434e-06
1361885863509172224,negative,0.04070061241827201
1361885864922644480,negative,0.01059080994522442
1361885865182720000,negative,0.042253114579788476
1361885865820225536,negative,0.000990050929999318
1361885866524827648,negative,0.00025612713220817484
1361885866730401792,negative,0.001891183580962971
1361885866843602944,negative,4.203082103594162e-08
1361885867623677953,negative,9.64756311604451e-07
1361885867640557570,negative,0.05457278365740507
1361885867871145986,negative,0.04199644421414279
1361885870190657539,negative,7.461382137720118e-06
1361885870299742209,negative,0.003063938678352139
1361885870312157193,negative,0.015319110670362658
1361885870781992960,negative,0.04070061241827201
1361885871054684164,negative,0.025319535929547537
1361885871406989312,negative,3.417237775050289e-06
1361885873256554496,negative,0.07211524190255211
1361885873650896898,negative,5.1750287681499805e-06
1361885874464698370,negative,0.10715633970361955
1361885876888825859,negative,0.00023203384448548543
1361885877593509889,negative,0.09151565997391957
1361885878885355521,negative,6.654479095210334e-06
1361885881049710594,negative,0.10715633970361955
1361885882366758914,positive,0.8449706451271007
1361885882979123200,negative,0.0012461847418759407
1361885885348925441,negative,4.279302103407198e-06
1361885885378224132,negative,0.0010214079039590927
1361885885629935618,negative,0.002344729421398334
1361885886103830530,negative,1.2936507640253172e-05
1361885888012312581,negative,0.0032952471641983644
1361885889027313666,negative,0.012593957822313285
1361885889052495873,negative,0.19481991233610219
1361885890600050689,negative,0.006221101766321913
1361885890830868482,negative,0.22420583782076137
1361885891195731969,negative,0.05357457512678084
1361885891501948929,negative,0.0003076056962548066
1361885893548675073,negative,0.04070061241827201
1361885895083896843,negative,0.15152914074310808
1361885895775817728,negative,0.00026122419772544616
1361885898045063168,negative,0.09126787907567749
1361885898896465924,negative,0.19197121475316964
1361885899236274177,negative,0.012832773952489428
1361885899596967939,neutral,0.4545904767683513
1361885899789918208,negative,0.32476364743820707
1361885899966005249,negative,0.10871772074988914
1361885900268011520,negative,0.015193628977256544
1361885900947529731,negative,0.025830361172790837
1361885901291479058,negative,0.0002282634317653464
1361885901341798405,negative,0.2825245963010117
1361885901899640832,negative,2.2896329252883816e-05
1361885902574915586,negative,0.26412429040355123
1361885902704934921,negative,0.23055262148297245
1361885903216644096,neutral,0.36811240652478117
1361885903354957825,negative,2.3199584366352988e-05
1361885904063791104,negative,0.016787884429364814
1361885905208958979,negative,0.17110783127166218
1361885905368285187,negative,0.11134547921699633
1361885905523535873,negative,0.011106343875148335
1361885906324570121,negative,0.0004127514285876195
1361885906433683458,negative,0.00020130582430730686
1361885906689531911,negative,0.2135140083070197
1361885907285065729,negative,0.00028528500291304185
1361885907679383552,negative,0.009534454370286247
1361885909436751874,positive,0.8974056040274403
1361885910732836864,negative,0.2794653930830212
1361885911177449473,negative,0.1224991600180179
1361885911932309504,positive,0.9566871126165171
1361885912502829056,positive,0.954873127285284
1361885914750984192,negative,0.2296343923197831
1361885914805530627,negative,0.059066837431102644
1361885915602448387,negative,0.006345744565336363
1361885915719860225,negative,0.03680230327726937
1361885915736641536,negative,0.000990050929999318
1361885915866664960,neutral,0.36014310329058447
1361885916462084099,negative,0.009761345140847096
1361885917313716226,negative,0.03791627134522328
1361885919201144836,negative,0.011362394906680718
1361885919566004225,negative,0.004478927258780815
1361885921302437889,negative,0.1181806615258334
1361885921591906305,negative,0.005716637004156381
1361885922225250306,negative,0.002157346534550224
1361885922321715203,negative,0.011126057875935534
1361885924636901379,negative,0.00020025818512425396
1361885924976701442,negative,0.0015233116707741405
1361885926981586945,neutral,0.3685943945839147
1361885927778496513,negative,0.006859936298705416
1361885927866585090,positive,0.6763517683108127
1361885928839602177,negative,0.000990050929999318
1361885930324451328,positive,0.9995845597596971
1361885931268165632,negative,0.06512349719510147
1361885932220264450,neutral,0.3499352441185855
1361885932849405958,positive,0.8449706451271007
1361885933973499905,negative,0.03801610846604707
1361885934199971840,negative,0.006859936298705416
1361885934539726850,positive,0.9991953628789991
1361885935105961985,negative,0.006426218211711938
1361885935630221314,negative,0.009534454370286247
1361885935701475328,negative,0.00012910902568668474
1361885938729824261,negative,0.021021421828116286
1361885938771755008,negative,0.004177002516357312
1361885940772261889,negative,0.017984896579314208
1361885941472899072,neutral,0.4545904767683513
1361885941657464833,negative,0.10054358213218693
1361885941804187651,negative,0.0013599534469193825
1361885942672408576,negative,0.0013312978268703746
1361885944857694208,negative,0.023139963450933228
1361885945310502912,negative,0.05357457512678084
1361885945927188480,negative,0.05357457512678084
1361885946501861376,negative,0.000990050929999318
1361885948292853760,neutral,0.42507619662732005
1361885952050888705,negative,0.07370417904254603
1361885953011437569,negative,0.0009286375633135558
1361885953502162944,negative,0.002157346534550224
1361885955066646529,negative,0.04526885811592329
1361885955385405447,negative,1.0071400386492806e-06
1361885955913826310,neutral,0.4695677200211166
1361885956224151553,positive,0.9995845597596971
1361885956673056775,negative,2.7279387673353513e-05
1361885957688070145,negative,0.03801610846604707
1361885958875082753,negative,0.00023869845777135915
1361885959659397122,negative,0.00030945079054182657
1361885960024301574,neutral,0.49789225920557484
1361885962670919681,negative,0.04595332448131147
1361885962930966529,negative,0.000990050929999318
1361885963446796291,negative,3.470683229759093e-05
1361885963606241285,negative,2.657549645651955e-06
1361885965560651780,negative,0.22333358926196867
1361885967137783809,negative,0.07860251424425349
1361885968173776897,negative,0.2798947313077043
1361885968333230080,negative,0.00289385294902069
1361885968714858508,negative,0.0719376920759857
1361885970598043649,negative,0.005604325898129143
1361885971252469760,negative,0.03838901031456881
1361885971587940353,negative,0.004086329021375562
1361885971936137217,negative,0.17110783127166218
1361885971969572865,negative,0.08418087760855235
1361885972175204352,negative,0.14615773215360417
1361885972816941058,negative,0.05357457512678084
1361885973127249920,negative,0.004478927258780815
1361885973680824321,negative,0.017984896579314208
1361885976830898176,negative,0.007339340887259012
1361885977048977415,neutral,0.5316624617817726
1361885977271275521,neutral,0.5829810709340948
1361885977514500096,negative,0.008112596206137019
1361885978017865728,negative,7.958681188910157e-05
1361885978474913794,negative,0.009534454370286247
1361885978777047042,neutral,0.46127768308170247
1361885980450521090,negative,0.00023869845777135915
1361885980828069889,negative,0.002822284901713726
1361885984376389634,negative,0.0001783764279215546
1361885984783220738,negative,1.5096094623381663e-05
1361885985726992385,negative,6.671167997717554e-11
1361885987018792961,negative,0.0019509162181003002
1361885987157254147,positive,0.9633894245446962
1361885988138717184,negative,0.011629802905316075
1361885989673787392,negative,0.11134547921699633
1361885990898573312,negative,0.05931198351197742
1361885991116541956,positive,0.9995845597596971
1361885994329518082,negative,0.0038712641655717847
1361885994753081351,negative,0.007795108638693716
1361885995617169409,negative,4.3114427171631713e-05
1361885995709452289,negative,0.033194606476668935
1361885995772354560,negative,0.03362813843429816
1361885995784937474,negative,0.05931198351197742
1361885999144468484,negative,0.009534454370286247
1361885999270404096,negative,0.001133079425850937
1361885999769546754,neutral,0.49789225920557484
1361885999865987073,negative,0.09797448730401104
1361886000016982019,negative,0.13022124799196239
1361886000243372039,negative,0.02932883099023715
1361886000587407361,negative,0.003365991324757508
1361886001308659712,negative,0.0253392370409745
1361886002789322757,negative,3.6860439106232884e-05
1361886003212947461,positive,0.8449706451271007
1361886004286803968,negative,4.413376902025267e-05
1361886004425199621,negative,0.00015727116619328603
1361886004974673920,negative,0.018039434546288566
1361886006925029386,negative,0.07409858964317478
1361886007168176131,negative,4.061255497698814e-11
1361886008015540224,negative,5.0064390054477175e-05
1361886008229453825,negative,0.09960542470522397
1361886009005273088,negative,0.00042532639794493055
1361886009265299456,negative,0.016787884429364814
1361886009265434630,negative,0.00020025818512425396
1361886009625956354,negative,0.1633598716635277
1361886010318200839,negative,0.027306823983217477
1361886011752595460,negative,0.00020025818512425396
1361886012520030213,negative,0.020439750413435046
1361886012914487296,negative,0.002822284901713726
1361886013937905665,negative,2.5619490750384848e-06
1361886014055276544,negative,0.0026137897196443446
1361886014751576090,negative,0.025323848135062853
1361886015292657665,negative,0.00020025818512425396
1361886015305232385,negative,3.470683229759093e-05
1361886016924053504,positive,0.9995845597596971
1361886017809219587,negative,1.9005790488576463e-07
1361886018543243266,negative,0.08225862861041094
1361886019117871106,negative,0.2812124665127172
1361886020011249668,negative,0.002905372052149883
1361886020124504064,negative,0.00014795429640365338
1361886020246069249,negative,0.08276079644252901
1361886023119237121,negative,0.004086329021375562
1361886024306208768,negative,0.008079980957480321
1361886024398499840,negative,6.773389721053176e-05
1361886024725626887,negative,0.0019498059927792043
1361886024750796801,negative,0.0015250064652860675
1361886025551872002,negative,0.09519983239616056
1361886027531575296,negative,0.000990050929999318
1361886027787497476,negative,0.15537384480737393
1361886028110397440,negative,0.11675964483427509
1361886028328542212,neutral,0.41193474847754386
1361886029389701123,negative,0.020211575336075264
1361886029742026752,negative,0.05357457512678084
1361886030048157696,negative,0.000990050929999318
1361886030861893636,negative,0.0006110790983654817
1361886031084150786,negative,4.170218811145853e-06
1361886031545573376,negative,3.5073778607803828e-09
1361886032090845186,negative,1.5582005912581715e-05
1361886032103374855,neutral,0.41754670747631223
1361886032350892033,negative,0.000990050929999318
1361886032954818561,negative,7.782898213396805e-05
1361886033013444608,negative,0.009534454370286247
1361886033051348992,negative,0.0019041949949299875
1361886033722368002,negative,0.003639781019060994
1361886035911659522,negative,3.836552944046478e-11
1361886036398284800,negative,0.009761345140847096
1361886036838797312,positive,0.8449706451271007
1361886037291663364,negative,0.23988732993880882
1361886038575128583,negative,0.04070061241827201
1361886038780649472,negative,0.014802898490886821
1361886039342780418,negative,0.01807014585265116
1361886039607029761,negative,0.000317015944162607
1361886039699193858,negative,3.4454078477687496e-06
1361886042085801986,negative,0.027306823983217477
1361886043356692482,negative,0.17049253340523368
1361886043981627395,negative,4.6152758069199954e-07
1361886044216524802,neutral,0.5516444756848474
1361886044342398977,negative,0.0003760939997776219
1361886044522700801,positive,0.9993964702976906
1361886045839753217,positive,0.9995845597596971
1361886046011592705,negative,0.0018145507610497283
1361886046255013891,negative,0.059066837431102644
1361886046674419714,neutral,0.36014310329058447
1361886047152570368,negative,0.05357457512678084
1361886047160926208,neutral,0.42507619662732005
1361886047341314049,negative,0.003970901874489672
1361886048247291906,negative,0.002130815945727251
1361886048301838339,neutral,0.6190173780627386
1361886049811726336,neutral,0.5382171459845081
1361886050231201796,positive,0.954873127285284
1361886050386399240,negative,0.0007581972719854928
1361886051921403904,negative,0.009534454370286247
1361886052236095488,negative,0.0013012529240149671
1361886052659564548,neutral,0.49789225920557484
1361886052886016002,negative,0.00013380726913341524
1361886053825667074,negative,0.10441958426800306
1361886055339802624,negative,0.000166112773600242
1361886055511769088,positive,0.7228705013161616
1361886057311133697,negative,0.029946387394255404
1361886058070347776,negative,0.0041604897079766945
1361886058644983810,negative,0.20038765962962587
1361886059022471168,negative,8.74230693747174e-05
1361886059118870530,negative,0.021163474256086886
1361886062004604928,negative,0.04070061241827201
1361886063321612288,negative,0.00231167707678412
1361886063413886978,negative,0.0001783764279215546
1361886064009486336,negative,0.019989593375312815
1361886064030400513,negative,0.000262578586927288
1361886065058082816,negative,0.15275052416388077
1361886066391744514,negative,0.0019498059927792043
1361886067704565762,negative,6.597989382743207e-05
1361886069151653889,negative,0.07275257019330632
1361886069894107137,neutral,0.4274047939449264
1361886070779052033,negative,6.906772752229964e-05
1361886072381218824,negative,0.032377968351464316
1361886072398094336,negative,0.03490537139344192
1361886072607698944,negative,1.3385457746038143e-05
1361886073505284096,negative,0.0007984219747013287
1361886073593430021,negative,0.059066837431102644
1361886074788798465,negative,0.09797448730401104
1361886074981789696,negative,0.005910532162526081
1361886076474970113,negative,0.000990050929999318
1361886078039384065,negative,0.07800672398898323
1361886080354582533,positive,0.905385201415778
1361886082342739968,negative,0.011300045238409148
1361886082745446401,negative,0.002113639522666961
1361886082850316288,negative,0.001133079425850937
1361886083584299011,positive,0.9764834962738704
1361886083643019264,negative,2.3446428268679843e-05
1361886083785453571,neutral,0.5390926194679104
1361886089133387782,positive,0.9194034181944843
1361886089674375170,neutral,0.5477470041553616
1361886089925980162,negative,0.00038687635353522814
1361886090177753089,negative,0.000423514510803206
1361886091020804101,negative,0.12693968478489281
1361886092375568384,negative,0.000990050929999318
1361886094300762114,negative,1.0297747140457822e-05
1361886094829182976,negative,3.4454078477687496e-06
1361886095164727298,negative,0.2794653930830212
1361886095718424579,neutral,0.49789225920557484
1361886096645316608,negative,0.0087700997304632
1361886096708177925,negative,0.00020130582430730686
1361886097069010945,negative,0.1721618493222561
1361886097345806338,negative,0.00018654825483754975
1361886097928814594,negative,2.1328169277588322e-07
1361886098012606466,negative,0.034220703376665586
1361886098239201280,negative,0.07944812927764905
1361886099371528201,neutral,0.5163489225188522
1361886099560398848,negative,0.000990050929999318
1361886099757559809,negative,0.000990050929999318
1361886099971301378,negative,0.24977838472738464
1361886100449615874,negative,0.04526885811592329
1361886100986413057,positive,0.9738372284737578
1361886102555082755,negative,0.25706062562948623
1361886103553327105,negative,0.0010214079039590927
1361886103658233857,neutral,0.5136446707795853
1361886104065093632,negative,0.1300244924050022
1361886104513871873,negative,0.04070061241827201
1361886107193991169,negative,0.004522309556120251
1361886107265196034,negative,0.009088196375864397
1361886107512811522,negative,0.09530948409055756
1361886107953205249,negative,0.03635467375277907
1361886109098196992,negative,0.017984896579314208
1361886109911908355,negative,0.00022535816339435902
1361886111509995521,negative,0.016787884429364814
1361886111660990464,negative,0.002113639522666961
1361886112248176643,negative,0.0029003795840026755
1361886112747298817,negative,0.0075937345068488975
1361886114210979841,negative,0.032377968351464316
1361886114383093767,negative,0.09530948409055756
1361886116496949251,neutral,0.35362277955607824
1361886116715061252,negative,0.000990050929999318
1361886117671407618,negative,0.020211575336075264
1361886117981786112,negative,0.0004127514285876195
1361886118115827712,negative,3.427475763378293e-05
1361886118694825987,negative,0.05357457512678084
1361886120439648259,negative,0.0011880793191243455
1361886121513394177,negative,0.003970901874489672
1361886122398281729,negative,0.04638511276340767
1361886123610546177,negative,1.0800650586397565e-06
1361886123954491393,negative,0.0062899480639258334
1361886124424253440,negative,0.004478927258780815
1361886124466180097,negative,0.001806563073387317
1361886125137264643,negative,0.033194606476668935
1361886125384753152,negative,0.007806535691244187
1361886125917417472,negative,0.000990050929999318
1361886126475272196,negative,0.0009491062771751266
1361886127150555137,negative,1.787015538501259e-05
1361886128257855489,negative,0.08254831090166154
1361886129759293444,negative,3.6860439106232884e-05
1361886131256774656,negative,0.09329274441141422
1361886131734929412,negative,0.000990050929999318
1361886131802042369,negative,0.003970901874489672
1361886132745609218,negative,0.017984896579314208
1361886132774952962,negative,0.08647275825444502
1361886132871589888,negative,0.01678154902376081
1361886132938629121,negative,0.002211656843460886
1361886133341327367,negative,0.2021112890894942
1361886134389923845,neutral,0.49789225920557484
1361886134620413956,negative,0.004086329021375562
1361886135585243139,negative,0.05357457512678084
1361886135656587275,negative,0.00020130582430730686
1361886136180891651,negative,0.05357457512678084
1361886136248004613,neutral,0.39194959015058095
1361886137011212293,negative,0.04070061241827201
1361886138135310337,negative,0.023139963450933228
1361886139196571649,negative,0.00385949904156067
1361886139225759747,negative,0.3000489332914566
1361886139255152648,negative,0.002549781156789734
1361886140601671680,negative,0.00020130582430730686
1361886142971412480,negative,0.0038324134809878687
1361886143185375233,negative,0.010027321483144568
1361886144057798657,negative,0.011126057875935534
1361886144699506689,negative,0.02303560624538249
1361886145777393671,negative,0.0006154008699890389
1361886145949421571,negative,0.00017919506558729427
1361886148335820801,negative,0.0023880424734779226
1361886149057380353,negative,0.1084951265693784
1361886149124440068,negative,0.0015133384208262243
1361886152601534465,negative,0.007298586742174468
1361886152752521216,negative,0.059066837431102644
1361886153209745408,negative,5.547586483555178e-06
1361886153260085252,negative,0.20089631505497071
1361886153520119811,neutral,0.3685943945839147
1361886153666945025,negative,3.5216772755926464e-06
1361886154098892800,negative,0.000990050929999318
1361886154161868801,negative,3.4454078477687496e-06
1361886154170261507,negative,0.15784872887475487
1361886154954571778,negative,9.64756311604451e-07
1361886156066070529,negative,0.0010335067273038769
1361886156783300608,negative,0.006202033149994718
1361886156875583497,positive,0.9650878890361773
1361886157039144960,negative,0.017302050429354145
1361886160088305666,negative,0.003672477027681664
1361886160209940480,negative,0.002549781156789734
1361886161422155776,negative,0.018661451619743672
1361886161493495808,negative,0.01946489520464502
1361886162001014786,negative,0.0007377708350654068
1361886162701418496,negative,8.74230693747174e-05
1361886163301265411,negative,4.261203192073225e-09
1361886163854913543,negative,0.006241414513361405
1361886164182069250,negative,0.023139963450933228
1361886164949602304,negative,9.376171467579442e-12
1361886166006460417,negative,0.00020130582430730686
1361886166014963714,negative,0.15573430370564928
1361886166283354113,negative,0.00020130582430730686
1361886166555889665,negative,0.09241246223605425
1361886166740533250,negative,0.01678154902376081
1361886167671525384,negative,0.009534454370286247
1361886168002875392,negative,0.01869870988099018
1361886168783212547,negative,2.0935438906719054e-08
1361886169391370241,negative,0.000990050929999318
1361886169554952193,negative,0.007954388140783968
1361886169806626819,negative,0.009534454370286247
1361886170666295296,negative,0.016787884429364814
1361886170691477505,negative,0.0014435211140411926
1361886172742574084,neutral,0.34754261738804654
1361886173573111809,negative,7.838567182827242e-06
1361886176110608386,negative,0.11173290990844764
1361886176379027458,negative,1.6208451995626925e-08
1361886176874012674,negative,0.00020130582430730686
1361886177280872449,negative,0.05442344599926261
1361886177624813570,positive,0.9566871126165171
1361886177763225600,negative,1.2568593791175488e-08
1361886179008925696,negative,0.012973032086108402
1361886179726135296,negative,0.004757157643562101
1361886180032282626,negative,4.413376902025267e-05
1361886180455964673,negative,0.05142061060620068
1361886180980178946,negative,0.009534454370286247
1361886181919780865,negative,0.20672379175287398
1361886181965901830,neutral,0.5246205998808149
1361886183878496258,negative,0.0026572097068470685
1361886184193093634,negative,2.330166103975864e-09
1361886184197267457,negative,0.0631158356495984
1361886184864014336,negative,0.009534454370286247
1361886185979740160,negative,0.013843497850535822
1361886188659957761,negative,0.23547448214396235
1361886188676800512,negative,5.350161659031534e-09
1361886190983667715,negative,0.006426218211711938
1361886192958992385,negative,0.0014435211140411926
1361886193680539650,negative,0.004086329021375562
1361886194745761793,negative,9.347468223798345e-05
1361886194791931910,negative,0.03451709748792609
1361886195538657280,negative,0.2287206037784227
1361886197048619010,negative,0.000990050929999318
1361886197325336587,negative,2.487465473825185e-07
1361886198831144962,negative,0.0024265365763960507
1361886199070273536,negative,0.009534454370286247
1361886199095377920,negative,0.023743740489675504
1361886200156594178,negative,0.2623804369059869
1361886200664125442,negative,0.1678110359735367
1361886201016324097,negative,5.350161659031534e-09
1361886201066754050,negative,0.017984896579314208
1361886203314847745,negative,0.027306823983217477
1361886203344216065,negative,0.0011646953971710071
1361886203482673154,negative,0.0034251064187815383
1361886204967419917,negative,0.003970901874489672
1361886205743304706,negative,0.009534454370286247
1361886206359920642,negative,0.011415782273118584
1361886206385147907,negative,0.08865844426661175
1361886208901668869,negative,0.003970901874489672
1361886210805932034,positive,0.8449706451271007
1361886212169039872,negative,0.09192732112936819
1361886212588470281,neutral,0.4323510242933817
1361886213125341188,negative,0.00010349170123541391
1361886215176396801,negative,0.055289988483423196
1361886215222534146,negative,0.0014435211140411926
1361886215574855684,negative,0.003796148920415803
1361886216342429698,negative,6.249243543177303e-06
1361886217936199681,negative,0.06111386607480849
1361886218720403458,negative,0.053824515045315435
1361886219022573568,neutral,0.35989192783015506
1361886219215364097,negative,0.033804987877426175
1361886219764985856,neutral,0.5144158419199569
1361886220289245185,negative,0.009534454370286247
1361886220972875777,positive,0.9995845597596971
1361886221576900608,negative,0.026551221636493916
1361886221937614851,negative,0.001797685986471396
1361886222608646145,negative,0.004711532918898615
1361886223271415809,negative,2.170723009286398e-06
1361886224319971328,negative,0.003970901874489672
1361886225217556482,negative,4.413376902025267e-05
1361886228455555073,negative,0.0023880424734779226
1361886228895985668,negative,0.009334399085438863
1361886229579628544,negative,0.00020130582430730686
1361886229885812740,negative,0.0026312235671196514
1361886230473043968,negative,0.000990050929999318
1361886230615588864,negative,0.001133079425850937
1361886231425134594,negative,0.002113639522666961
1361886231441899521,negative,0.0001193898709826936
1361886232205221888,negative,0.2270916242691431
1361886233526480896,negative,0.018759567016917347
1361886235350822914,negative,0.033486289265289425
1361886235770429445,negative,0.013955714247602391
1361886237280391169,negative,2.1328169277588322e-07
1361886237431275520,negative,0.00020130582430730686
1361886238014197760,negative,0.032377968351464316
1361886238442213376,negative,0.00010100876239805728
1361886238547017733,negative,0.018759567016917347
1361886240635817992,negative,0.03638110741194439
1361886241160126467,negative,0.14161800834439284
1361886242095308803,negative,3.427475763378293e-05
1361886242259034112,negative,0.02023603281778985
1361886242749693953,negative,0.035832760791353856
1361886244624457730,negative,0.20149325467093282
1361886244695867392,negative,0.004760763492932852
1361886245421346816,negative,0.00018724277707544458
1361886245606092802,neutral,0.5496678701602578
1361886246180712448,negative,0.00025612713220817484
1361886248412020745,negative,1.2876091462675612e-05
1361886249376702465,negative,0.0018145507610497283
1361886249426952196,negative,0.020439750413435046
1361886250664394753,positive,0.8542368681346015
1361886251025055745,negative,0.033194606476668935
1361886251486482433,negative,0.017302050429354145
1361886251712929793,negative,0.0038712641655717847
1361886253235527682,negative,3.364687317409996e-05
1361886253461954565,negative,1.404354449424273e-06
1361886253470392320,negative,0.0032952471641983644
1361886254841880576,negative,4.0458632810359776e-08
1361886254904844289,negative,0.003970901874489672
1361886255198310400,negative,0.0012253762261707818
1361886257702297601,positive,0.8449706451271007
1361886257710833665,negative,0.08556303987542349
1361886258662952960,negative,0.003639781019060994
1361886258772008962,negative,1.2936507640253172e-05
1361886258998484992,negative,0.000990050929999318
1361886259942203396,negative,0.000990050929999318
1361886260076425227,negative,0.003970901874489672
1361886263100510208,negative,8.473308067128481e-08
1361886263452835840,negative,0.008018868561209877
1361886264098701313,neutral,0.49625537642939327
1361886264945876995,negative,0.21921412548362115
1361886265348620294,negative,0.15484360459731233
1361886265466093570,negative,0.016639424006558257
1361886266996981761,negative,3.963280914547515e-06
1361886267806343173,negative,0.00020025818512425396
1361886268720898053,negative,1.0443057285004128e-05
1361886268733460486,negative,0.009727817237798543
1361886269203169281,negative,0.001891183580962971
1361886269366763522,negative,0.009761345140847096
1361886270058823683,negative,0.10493509996246646
1361886270885101569,negative,0.02439068850856169
1361886271040274434,negative,0.016787884429364814
1361886272059371521,negative,0.3274903280201044
1361886272785121281,negative,0.021753725169411448
1361886272973918210,negative,2.170723009286398e-06
1361886273443680257,negative,9.776016481295449e-05
1361886274034888708,negative,1.7902908502478103e-07
1361886274492243968,negative,1.404354449424273e-06
1361886275406606341,negative,0.0010002361821155772
1361886275788279811,negative,0.003970901874489672
1361886277537202182,negative,0.1702439508390435
1361886278560718848,negative,0.02181096598997324
1361886278602563584,negative,0.03222818308134103
1361886278602678274,negative,1.686729944914938e-07
1361886279059853312,negative,0.20839043604536187
1361886279454105601,negative,0.0018606282973587527
1361886281588965377,neutral,0.4530078620609285
1361886281689686017,negative,0.0013671060157078127
1361886281962258434,positive,0.9995845597596971
1361886282276876290,negative,0.06090565950281914
1361886282721419267,negative,0.035341182231272604
1361886283371606019,negative,0.1874043278780933
1361886284025749510,negative,0.016787884429364814
1361886286232117250,negative,0.06828471034885072
1361886286521466880,negative,0.11579010942057401
1361886286777303042,negative,2.6743284854422935e-09
1361886286827634689,negative,0.00037320841734878415
1361886287494529027,negative,0.002822284901713726
1361886288161304576,negative,0.00030114263724958737
1361886288689979395,negative,0.02839517461614872
1361886289256046599,negative,1.2876091462675612e-05
1361886289650462720,negative,0.002158225217200704
1361886289914601472,negative,0.03822162174034726
1361886290988433409,negative,0.07754670209437127
1361886291185516546,negative,0.10715633970361955
1361886291500142593,negative,0.019989593375312815
1361886292959756290,negative,0.0004260498826530021
1361886293114949634,negative,0.00020130582430730686
1361886293442105348,negative,4.330386946934993e-05
1361886293685383172,negative,0.003970901874489672
1361886293903486976,negative,0.00020025818512425396
1361886294696226819,negative,0.004757157643562101
1361886295413428225,negative,0.011748033501187898
1361886295878991874,negative,0.016787884429364814
1361886296839311362,negative,0.06416515816722833
1361886297531551744,negative,0.16694585630803452
1361886297758048256,negative,0.004711532918898615
1361886297795698690,positive,0.9995845597596971
1361886297938395136,negative,0.010395678007535753
1361886300161384448,negative,0.07310269836550409
1361886300257869824,negative,0.008322472619091286
1361886300534628353,negative,0.11134547921699633
1361886300970885122,negative,0.02308126562818667
1361886300975083521,negative,0.035832760791353856
1361886301562298375,negative,0.000990050929999318
1361886302229045252,neutral,0.45391801652582003
1361886302929645576,negative,0.0020911866619513783
1361886302963200002,negative,0.00700302546224076
1361886303441289218,positive,0.6708163493117612
1361886303462301698,neutral,0.3863203964841595
1361886303533625349,negative,0.11134547921699633
1361886303667826688,negative,0.059066837431102644
1361886305173471232,negative,0.032377968351464316
1361886305928372228,negative,5.068512773391707e-08
1361886306058395649,negative,0.0024265365763960507
1361886308134748162,negative,0.009534454370286247
1361886308336087042,negative,0.0024265365763960507
1361886308457738240,negative,4.714725763985754e-05
1361886309082673153,neutral,0.35989192783015506
1361886309929910277,negative,0.000990050929999318
1361886312110907399,negative,0.0002577291434913703
1361886312333271040,negative,0.013807455330012288
1361886312555556864,negative,0.05357457512678084
1361886312807100416,negative,0.005459705131567661
1361886313306275841,negative,0.00020352777735161911
1361886314535215104,negative,2.462497264869912e-07
1361886315357343752,negative,0.001891183580962971
1361886318234599425,negative,0.0016444797693943294
1361886319140560898,positive,0.954873127285284
1361886320226877443,negative,0.2745031447642803
1361886320780582912,positive,0.93614813110056
1361886321745264642,negative,0.04070061241827201
1361886321774501890,negative,0.14424502942014927
1361886323469090818,negative,0.004557512083457568
