Tweet_ID,Sentiment_Label,Probability_pos
1361886323574001664,negative,0.008252833487345625
1361886324157018115,neutral,0.4614403939185461
1361886324526116871,negative,0.00024174063844663272
1361886325117509633,negative,0.0036163826508302755
1361886326308687882,negative,4.0458632810359776e-08
1361886328498114566,positive,0.8449706451271007
1361886328649097220,negative,2.462497264869912e-07
1361886328749764609,negative,0.024940243401467093
1361886330171588608,neutral,0.3546274845759702
1361886330180018177,negative,0.0018145507610497283
1361886330356170763,neutral,0.6184832188578938
1361886330494603265,negative,0.07612152983900733
1361886331299913730,negative,0.004757157643562101
1361886331341852674,negative,0.13790829785540254
1361886331547377665,negative,0.026795195403981033
1361886331807428608,negative,0.009761345140847096
1361886332516188162,negative,1.2185343882297836e-23
1361886335011860482,negative,0.00753708168788798
1361886335158472709,negative,0.009534454370286247
1361886335221514241,negative,3.132733584267467e-05
1361886335959773184,negative,0.013880482508218552
1361886336215572480,negative,0.013812504468133742
1361886336270000129,negative,0.009534454370286247
1361886338006413312,negative,2.1523416177716603e-15
1361886338371444739,negative,0.0022562307921111064
1361886339340382208,negative,2.133096328844441e-05
1361886341357834240,negative,1.2876091462675612e-05
1361886342049898498,negative,0.17143941624686013
1361886343161339906,negative,2.1328169277588322e-07
1361886343417184263,neutral,0.473900428439256
1361886344214110213,negative,0.001009413875797862
1361886344495169537,negative,0.000990050929999318
1361886345019482112,negative,0.019931659524002526
1361886345124315137,negative,0.03157525626288607
1361886345220804608,negative,0.016903117907200425
1361886347401850883,negative,0.0019498059927792043
1361886348995661825,negative,0.000990050929999318
1361886349075222533,negative,0.009534454370286247
1361886350325272578,negative,6.264121183650135e-07
1361886350685970434,negative,0.003365991324757508
1361886350937571335,negative,0.03791627134522328
1361886351315116032,negative,0.0034651983679746755
1361886351357001728,negative,0.17110783127166218
1361886352904626176,positive,0.9995845597596971
1361886353932357639,negative,1.8250618926671305e-06
1361886354368585728,negative,0.08580833929046132
1361886354410463232,neutral,0.35362277955607824
1361886354947203076,negative,0.0028307793280024913
1361886355136147458,negative,0.004793814543782446
1361886355274543104,negative,0.012593957822313285
1361886355446521856,negative,0.007954388140783968
1361886356251754498,negative,0.000990050929999318
1361886357337952260,negative,1.2936507640253172e-05
1361886357728202753,negative,0.004086329021375562
1361886357883400194,negative,0.004387055665497497
1361886358118146048,negative,0.023139963450933228
1361886359963770883,positive,0.8085541223266485
1361886360337068034,negative,2.314224763592029e-05
1361886362669109250,neutral,0.585735788145863
1361886363017183234,negative,0.03246890097864576
1361886363986067476,negative,0.04434118397966268
1361886364032258049,negative,0.04264267156964534
1361886364300640258,positive,0.8449706451271007
1361886364732690432,negative,0.000990050929999318
1361886364833259523,negative,0.003970901874489672
1361886364900290562,negative,0.003970901874489672
1361886365286301698,negative,0.07736349569523265
1361886365839990791,negative,0.003970901874489672
1361886365940658179,negative,0.001133079425850937
1361886365944791043,negative,0.09797448730401104
1361886367358332930,negative,4.6103581054040737e-10
1361886367454818311,negative,0.0036731205735328373
1361886367551209473,positive,0.9995845597596971
1361886368964767745,negative,0.003826797382490912
1361886370168336385,negative,0.05357457512678084
1361886371149983754,negative,0.0024265365763960507
1361886372991102978,negative,0.1253012110904672
1361886374065020928,positive,0.9995845597596971
1361886374765412353,negative,4.0458632810359776e-08
1361886375797211141,negative,0.005716637004156381
1361886375994359808,negative,0.29900957838936726
1361886378334642176,negative,0.04676703293216822
1361886378347364359,negative,0.016639424006558257
1361886379706372097,negative,0.07770181468376303
1361886379790245895,negative,0.003970901874489672
1361886380146577412,neutral,0.49789225920557484
1361886382843523075,negative,0.11173290990844764
1361886383145709569,negative,0.3110734899390277
1361886383594496002,negative,0.00020130582430730686
1361886384466890752,negative,0.00019692275399311833
1361886384907309058,negative,0.24955026494900232
1361886385997807616,negative,0.0019366809666907883
1361886387054784512,negative,0.0016104437502816853
1361886387230900225,negative,0.000990050929999318
1361886387302264832,negative,0.07736349569523265
1361886387327352839,negative,0.005604325898129143
1361886388237398019,negative,0.03696365454460867
1361886388325646337,negative,0.006859936298705416
1361886390603182080,negative,0.010645871559699373
1361886392750641152,negative,0.0015343017638724213
1361886392851300354,neutral,0.4274047939449264
1361886392968691713,negative,0.033496634529330854
1361886394260598790,positive,0.8449706451271007
1361886394847748096,negative,8.853312491062176e-12
1361886394944217089,negative,0.002157346534550224
1361886395950903298,negative,0.004711532918898615
1361886395971887110,negative,0.0488162814078609
1361886396525539337,negative,0.004757157643562101
1361886396978499585,negative,0.0039995307196174406
1361886397628571650,negative,0.0797924330883275
1361886397720907776,negative,0.11786918771417619
1361886398110978053,negative,0.04037536170962743
1361886398735859714,negative,0.034864467066877146
1361886399159545860,negative,0.013364914024332328
1361886399365058561,negative,0.006859936298705416
1361886400929480704,negative,0.04526885811592329
1361886402544336896,negative,0.009534454370286247
1361886403530010625,negative,0.001133079425850937
1361886405669113856,negative,0.2078410149096699
1361886405962661888,negative,3.824543406575726e-06
1361886407757684740,neutral,0.4065684028296207
1361886407891972097,negative,0.1748350035125942
1361886409427210241,negative,0.005604325898129143
1361886410073018369,negative,0.0014435211140411926
1361886410182123523,negative,0.012264430880202402
1361886410345746435,negative,0.14684600312153792
1361886410459000834,negative,0.0078846249039566
1361886411528560642,negative,0.033804987877426175
1361886412744835073,negative,0.10054358213218693
1361886413373988865,negative,0.000990050929999318
1361886414045143040,negative,0.013071006132277716
1361886414854496258,negative,3.5216772755926464e-06
1361886415701893125,negative,0.00017024727121880674
1361886416138035202,negative,0.023139963450933228
1361886416712699908,positive,0.7789900239099247
1361886418663075840,negative,3.162148234835636e-09
1361886421116727297,neutral,0.3842453138189677
1361886421355819010,negative,0.009534454370286247
1361886422240739333,positive,0.8542368681346015
1361886423410958341,negative,0.0011385863973857697
1361886424161800194,negative,0.1147479964234831
1361886424224661504,negative,1.2936507640253172e-05
1361886424300216320,negative,0.000990050929999318
1361886424925163520,positive,0.6825616803036332
1361886425117986817,negative,0.08897774753051156
1361886425680130052,negative,0.07428135213047476
1361886425910829065,negative,0.0012778755973791355
1361886426674188298,negative,0.025319535929547537
1361886426791608320,negative,0.002822284901713726
1361886426800001027,negative,0.0004435807591379298
1361886427743719425,negative,9.561772717614266e-07
1361886428565811201,negative,2.5240277202833965e-05
1361886430256103428,negative,0.02026945389707004
1361886430595850240,negative,0.005604325898129143
1361886431745085444,negative,0.10715633970361955
1361886432021925888,negative,0.01678154902376081
1361886433078878208,negative,0.11675964483427509
1361886434228076547,negative,0.04070061241827201
1361886434253135882,negative,0.005604325898129143
1361886435062784001,negative,0.016639424006558257
1361886435440230404,negative,0.000990050929999318
1361886436341997572,negative,0.1996747952886287
1361886436610498565,negative,0.10715633970361955
1361886437105426432,neutral,0.6256198246988098
1361886437180850178,neutral,0.49789225920557484
1361886438107791361,negative,0.00720160272808345
1361886438216912901,negative,0.11557017181993644
1361886438611161090,negative,0.000990050929999318
1361886438770544640,negative,0.00020130582430730686
1361886439923986432,negative,0.04479713725512996
1361886439940718598,positive,0.9759556183243165
1361886440242749440,negative,0.016639424006558257
1361886440578113539,negative,0.004414969729711277
1361886441589121025,negative,0.012832773952489428
1361886441798701056,negative,0.14464270483136252
1361886442373459970,negative,0.00019003054884689303
1361886443241693186,positive,0.7789900239099247
1361886443459731456,negative,0.20818092234412613
1361886443828879365,negative,0.014331789528848532
1361886444902563841,negative,0.006976774096290364
1361886447326887937,negative,0.001044689305120121
1361886449461850116,positive,0.7354221618350205
1361886450690719752,negative,0.040308596861276476
1361886452943097856,negative,1.2936507640253172e-05
1361886453047971841,negative,0.004086329021375562
1361886453286858752,negative,1.2936507640253172e-05
1361886454352404481,negative,8.615355368778175e-05
1361886454557900801,negative,6.530893479536223e-05
1361886454851510274,neutral,0.35362277955607824
1361886456093016064,negative,0.0050849534133989875
1361886459129643009,negative,0.00020025818512425396
1361886461407227904,negative,0.004753119203582874
1361886465538539527,negative,2.3085492981957344e-06
1361886465861554177,negative,2.0630971768641268e-05
1361886466830393347,neutral,0.49789225920557484
1361886468315226113,negative,0.0087700997304632
1361886468986306560,negative,0.059066837431102644
1361886470856994823,negative,0.0012253762261707818
1361886471351922688,negative,9.64756311604451e-07
1361886471809077248,negative,1.1937717118237176e-05
1361886471830056961,negative,0.00010075577805108141
1361886473482629121,negative,0.00720160272808345
1361886476393398272,negative,0.08713908436662463
1361886479925010434,negative,0.004757157643562101
1361886481883742210,positive,0.7103209962703615
1361886482005454848,negative,2.1092471641986463e-05
1361886482626203648,negative,0.004522309556120251
1361886485218267139,negative,0.002113639522666961
1361886485360881664,negative,0.009939352472037635
1361886486052954117,negative,0.0012253762261707818
1361886489278308352,positive,0.8642176910844662
1361886490003931138,negative,0.0012253762261707818
1361886490091954180,negative,0.0007984219747013287
1361886492482801666,neutral,0.6126819563343542
1361886494105890818,neutral,0.5969965231210194
1361886494210871296,negative,0.005314036913586103
1361886495100047361,neutral,0.49789225920557484
1361886496232509441,negative,0.09151565997391957
1361886496404332544,neutral,0.41754670747631223
1361886498333863936,negative,0.005782038052619196
1361886503891312643,negative,1.2936507640253172e-05
1361886506084945923,negative,0.010866068734465982
1361886508802801673,negative,0.041350594160695656
1361886510434377731,negative,0.045859966055717
1361886515668869121,negative,0.00024328191079999703
1361886516109262848,negative,0.0023861167841936447
1361886516147064835,negative,0.09530948409055756
1361886516608401413,negative,0.03432006957056042
1361886518470664193,negative,0.035341182231272604
1361886521264111617,negative,0.004432209565070684
1361886523168350209,neutral,0.36652480939404136
1361886529409474562,negative,1.8182715028479913e-05
1361886529610784770,negative,0.0024265365763960507
1361886529614929927,negative,0.31087387788166776
1361886531632435201,negative,0.00024328191079999703
1361886532911652865,negative,0.0013599534469193825
1361886533184274433,neutral,0.49789225920557484
1361886534237106176,neutral,0.6030035165019055
1361886537609142276,negative,0.1647378382293729
1361886538519498752,neutral,0.49789225920557484
1361886539471597570,negative,0.008840107791593103
1361886539987492870,negative,0.05357457512678084
1361886540763443201,negative,0.04526885811592329
1361886541019291650,positive,0.9995845597596971
1361886543665901568,negative,0.129393378198483
1361886543783288843,negative,0.059066837431102644
1361886545884688385,negative,0.012593957822313285
1361886548027985922,negative,0.008157976426003641
1361886548451598336,negative,0.003970901874489672
1361886549525352448,negative,0.003970901874489672
1361886553954537472,negative,0.01245116177361335
1361886554017431552,negative,0.011014988336179959
1361886554172641280,negative,0.04112539227271036
1361886554675945472,negative,0.00012866064193042175
1361886554986323971,negative,0.004372316550545179
1361886557624553476,positive,0.7377465568169161
1361886558350172160,negative,0.003970901874489672
1361886558543052803,negative,0.012264430880202402
1361886560485068800,negative,0.003970901874489672
1361886560954777605,negative,0.00020130582430730686
1361886562527678464,negative,0.09797448730401104
1361886563706232832,negative,0.004757157643562101
1361886565589348355,negative,0.2270916242691431
1361886569183936519,negative,0.010136296834279978
1361886573105668099,negative,0.0001623664319898345
1361886575647285251,negative,0.059102920714112
1361886582429650946,neutral,0.5155757017156111
1361886585122410496,negative,0.000990050929999318
1361886585894141952,negative,5.861842978249066e-11
1361886588666535937,negative,0.1629757814740142
1361886590721753092,negative,0.03145367404931414
1361886591816523778,negative,0.0005042075821884034
1361886591912988672,negative,0.03501890977918644
1361886592307200002,negative,0.06893446952142664
1361886592558903297,negative,0.00019184711895917165
1361886592932093954,negative,4.215728731343753e-06
1361886593221599234,negative,0.059066837431102644
1361886593339031554,negative,0.19570817904097038
1361886593485856773,negative,0.1838456358944657
1361886593947230208,negative,0.04479713725512996
1361886594039439370,negative,0.09431057910550004
1361886595045945350,negative,0.003679907007066752
1361886595121569793,negative,0.002113639522666961
1361886595587190784,negative,0.10054358213218693
1361886595599781888,negative,0.13897715047299733
1361886595889168384,negative,0.08336480198278266
1361886596086325248,negative,5.899622856866914e-05
1361886598145671171,negative,0.035832760791353856
1361886600108470278,positive,0.9566871126165171
1361886603359096837,neutral,0.49789225920557484
1361886603384340482,negative,0.12440828699499629
1361886604277788672,negative,0.009534454370286247
1361886604810457089,negative,0.002157346534550224
1361886605297012739,negative,0.00026122419772544616
1361886605359906824,positive,0.7745982578167736
1361886606802755589,negative,0.14122887241097817
1361886606978908169,negative,1.551988958304552e-05
1361886609059307523,negative,0.016639424006558257
1361886610200158213,negative,0.015193628977256544
1361886610829189120,negative,3.6860439106232884e-05
1361886612636983308,negative,0.07320972346775625
1361886613765197827,negative,1.2876091462675612e-05
1361886613790482433,negative,0.010642292083325832
1361886614025162754,neutral,0.5743791208074581
1361886619230420992,negative,0.012513904924709794
1361886619708588035,negative,0.01025825457183919
1361886620329336833,negative,0.03501890977918644
1361886620820078592,negative,0.00025612713220817484
1361886622376103936,negative,0.21635538593991602
1361886622451523590,negative,4.0458632810359776e-08
1361886623089238021,negative,0.00424899509133177
1361886623621783552,negative,0.002549781156789734
1361886623810654214,negative,0.09126787907567749
1361886623814803467,negative,0.0032009734704784836
1361886624381095943,negative,0.026210963983195244
1361886627380023297,negative,0.026955611107272768
1361886628231475200,negative,0.03368100718803626
1361886629439356936,negative,0.000990050929999318
1361886629728837632,negative,0.04070061241827201
1361886630303444993,neutral,0.451439346188083
1361886631515598848,negative,0.03791627134522328
1361886632622850050,negative,0.011913759087053421
1361886635156262912,negative,0.10310542449317679
1361886635303055362,negative,0.05357457512678084
1361886635386957825,negative,0.009129054967306111
1361886635751784450,negative,0.004757157643562101
1361886636334870528,negative,0.05357457512678084
1361886636901085185,negative,0.000990050929999318
1361886638037553159,negative,0.08647275825444502
1361886638650122242,negative,0.22420583782076137
1361886640281559045,negative,0.009534454370286247
1361886640898211845,negative,0.016639424006558257
1361886642412392448,negative,0.05357457512678084
1361886644903677952,negative,0.029995846273008782
1361886644970942464,negative,0.001806563073387317
1361886645453283330,negative,0.19916986819936988
1361886646300536838,negative,1.8734562271535088e-05
1361886646858354690,negative,0.019131015119573946
1361886647042928647,negative,0.000990050929999318
1361886647412002819,negative,0.03148626404244101
1361886648338845696,negative,0.0017858257724142187
1361886650301882368,negative,0.029722762497409357
1361886650431922177,negative,0.0037777057052380066
1361886650767450117,negative,0.09418084068739434
1361886651220434947,negative,0.009022231500010403
1361886652734472195,negative,0.017984896579314208
1361886656001937408,negative,0.04070061241827201
1361886656211476484,negative,0.00753060287639481
1361886657042141186,neutral,0.4667281207494068
1361886658006814723,negative,0.09431057910550004
1361886658484822017,negative,4.47355621498104e-06
1361886658828767237,negative,0.0068910406429950385
1361886659005067264,negative,0.016639424006558257
1361886659407736833,negative,0.000990050929999318
1361886661659877378,negative,0.007281630435335474
1361886662641545216,negative,0.02237710253726019
1361886662708527107,neutral,0.5163489225188522
1361886663245406211,positive,0.9995845597596971
1361886663341965313,neutral,0.3809259215598137
1361886663576805377,negative,0.004478927258780815
1361886664184926210,negative,0.0016362065226517546
1361886664927432708,negative,0.009534454370286247
1361886665644544000,negative,0.003970901874489672
1361886665720135680,negative,0.2270916242691431
1361886666173018112,negative,0.28993426572982467
1361886666353299460,negative,0.07357474152846866
1361886668387721219,negative,0.08647275825444502
1361886668547125253,negative,0.000990050929999318
1361886669406953473,negative,0.032377968351464316
1361886669897629697,negative,0.0004127514285876195
1361886670564507651,negative,0.007954388140783968
1361886671806095363,negative,0.000990050929999318
1361886672116416512,negative,0.04718137473133308
1361886673051729922,neutral,0.4568301658606895
1361886673563492358,negative,0.01384439290643917
1361886673869574144,negative,0.16194404362709566
1361886674008100867,neutral,0.49349569431706414
1361886677443182593,positive,0.954873127285284
1361886679192117249,negative,1.2936507640253172e-05
1361886679360040960,negative,0.09530948409055756
1361886679439732744,negative,0.0018700729229298527
1361886682828705793,negative,0.003442497486494775
1361886684233752580,negative,3.6860439106232884e-05
1361886689069785090,negative,0.05357457512678084
1361886690655182855,negative,0.0012680090784292235
1361886694102958081,negative,0.032377968351464316
1361886694207873027,neutral,0.5459979622584137
1361886696678203393,negative,0.003970901874489672
1361886697751994371,negative,0.09530948409055756
1361886698213429248,negative,0.002378222447355658
1361886699832360960,positive,0.9566871126165171
1361886700134420482,negative,0.013434382290871114
1361886702768431104,negative,3.5216772755926464e-06
1361886703963750403,negative,0.0006525600024604347
1361886706237120513,negative,0.2270916242691431
1361886706451021824,negative,0.0001623664319898345
1361886710938931200,neutral,0.4777949819019881
1361886712247574529,neutral,0.49789225920557484
1361886713304539137,negative,0.01249972553855605
1361886713971417095,neutral,0.49789225920557484
1361886715988692996,neutral,0.49789225920557484
1361886720048865281,negative,0.017296880709227032
1361886721156263937,negative,0.05724232743430531
1361886722078949378,negative,0.04526885811592329
1361886722292813824,negative,0.0054696886520263594
1361886723387633664,neutral,0.5167531858261193
1361886723429470212,negative,0.018759567016917347
1361886725916737537,negative,0.004478927258780815
1361886729368707072,negative,0.00020025818512425396
1361886730614317063,negative,0.04301135444203811
1361886731700740097,negative,0.29150453131543796
1361886732879204355,negative,0.0012253762261707818
1361886732879298562,negative,0.00020130582430730686
1361886735806922752,negative,0.0006215574791961729
1361886737933434882,negative,0.00020130582430730686
1361886739749625856,negative,0.05357457512678084
1361886748041691139,negative,0.012983927143642578
1361886749748789248,negative,0.03680230327726937
1361886756229025792,negative,0.0003608667718025649
1361886758879834112,negative,0.10493509996246646
1361886759198466054,negative,0.09151565997391957
1361886759374610434,neutral,0.49789225920557484
1361886759735365633,negative,0.008840107791593103
1361886761236971520,negative,0.2662272680639426
1361886762046550029,negative,7.059546288825818e-05
1361886763069943808,negative,0.0003341425336049586
1361886764135116804,negative,1.2936507640253172e-05
1361886764361605121,negative,0.012593957822313285
1361886764869197824,negative,0.01714230332659959
1361886765758431235,negative,0.026795195403981033
1361886768237322240,negative,0.00020025818512425396
1361886770179227648,neutral,0.49789225920557484
1361886772381245444,negative,0.004458692101486
1361886776802041863,negative,0.003970901874489672
1361886776932106243,negative,0.013880482508218552
1361886778349809664,negative,0.17530011606073342
1361886779347853314,negative,0.003970901874489672
1361886779712757760,neutral,0.4667281207494068
1361886780123975681,negative,0.00020130582430730686
1361886780769792006,negative,0.05357457512678084
1361886782632189958,negative,0.021163474256086886
1361886785421328385,negative,0.004153441593691563
1361886785610149889,negative,3.410532573411451e-06
1361886787887632385,negative,0.025319535929547537
1361886789238222850,negative,1.3705151727213896e-09
1361886789498249217,negative,0.08935250649894187
1361886790211297280,negative,0.1372804810561266
1361886790462898176,neutral,0.5829810709340948
1361886792077766658,negative,0.00020025818512425396
1361886792413302785,negative,0.0038712641655717847
1361886794220986368,negative,0.04702023588405662
1361886794502049792,neutral,0.49789225920557484
1361886794636292099,negative,0.1291619630515252
1361886794850140160,negative,0.23562434052808948
1361886797408665603,negative,0.00016571998518326493
1361886799988195331,negative,0.025319535929547537
1361886801091297287,negative,0.0014435211140411926
1361886803192651780,negative,0.04858045328835231
1361886807311278085,negative,9.64756311604451e-07
1361886809999958017,positive,0.9471540391082448
1361886811312828419,negative,1.636068398683003e-08
1361886813347082241,negative,0.011126057875935534
1361886814190133259,negative,0.0007449749825635989
1361886814630477824,negative,0.02722831352490404
1361886817574789121,negative,0.05357457512678084
1361886819227467779,negative,4.802429881919355e-07
1361886821806915586,neutral,0.5710211662525364
1361886828362493955,negative,0.0087700997304632
1361886829499269122,negative,0.3046101175466245
1361886831655063554,negative,0.13482379918058512
1361886833748115456,neutral,0.49789225920557484
1361886834335182854,negative,0.004616623523261459
1361886841058779138,neutral,0.4505313754978859
1361886841557970946,negative,2.7494984135931156e-05
1361886842275180544,neutral,0.49789225920557484
1361886844221292547,negative,0.003970901874489672
1361886847346102272,negative,0.0010014503924579037
1361886849946509314,negative,0.00424899509133177
1361886850772787200,negative,0.00020130582430730686
1361886850957328385,negative,0.02523534648895895
1361886852266008579,negative,0.058160660963077024
1361886856661651458,neutral,0.43744647884228444
1361886858280599560,negative,0.016362912009353307
1361886858909605891,negative,0.04070061241827201
1361886859408904193,negative,0.29103102993209923
1361886860298100740,negative,0.04070061241827201
1361886861250150402,negative,9.64756311604451e-07
1361886862483333120,neutral,0.4484779902026053
1361886863708086273,negative,0.0009582382947890362
1361886864169295873,negative,2.4407768035489257e-14
1361886865167704070,negative,0.032377968351464316
1361886865192869889,negative,0.05357457512678084
1361886866962800640,negative,7.94259904008745e-06
1361886867482845190,negative,0.016787884429364814
1361886867692482560,negative,0.03222818308134103
1361886867809992710,negative,0.11173290990844764
1361886868648976386,neutral,0.49789225920557484
1361886869810741249,negative,0.11173290990844764
1361886871287173120,negative,0.06663668783824335
1361886871740121090,negative,0.00909609985981822
1361886871769473024,negative,0.010395678007535753
1361886872184627200,negative,0.0011649381517651164
1361886872906190850,negative,0.000990050929999318
1361886873313042433,negative,8.597396232123637e-06
1361886874516787201,neutral,0.37849470511316263
1361886874973929473,negative,0.00029585291195155495
1361886875020111872,negative,0.1309475883935056
1361886875108184064,negative,0.006722943606366027
1361886878794940416,negative,0.033194606476668935
1361886879214424067,negative,0.09797448730401104
1361886879885512704,negative,1.9009298744513497e-13
1361886880132866048,negative,0.00037504574618088413
1361886880971767810,negative,0.0004127514285876195
1361886881563242499,negative,0.00023869845777135915
1361886881831477256,negative,0.003927420092616279
1361886882519519232,negative,6.188209169316326e-05
1361886883467378694,negative,0.03157525626288607
1361886884129955842,neutral,0.40507988433281555
1361886885874966530,negative,0.09797448730401104
1361886886239821825,negative,0.012593957822313285
1361886886428618756,negative,0.09767781719009569
1361886886499868672,negative,2.170723009286398e-06
1361886887267487744,negative,0.2270916242691431
1361886889721163779,negative,1.2876091462675612e-05
1361886890002030594,negative,0.1647378382293729
1361886890106839043,negative,0.0008354955278104698
1361886890551435268,negative,0.011748033501187898
1361886890610356227,neutral,0.49789225920557484
1361886891952472082,negative,8.388363251120052e-06
1361886892267089920,positive,0.9566871126165171
1361886896272605185,negative,1.1254046895531442e-05
1361886896696229893,negative,3.470683229759093e-05
1361886898613063682,neutral,0.35767249117815164
1361886898747301888,negative,4.670482950872616e-05
1361886905881739265,negative,0.011629802905316075
1361886909224656896,neutral,0.49789225920557484
1361886909937692676,negative,0.032377968351464316
1361886910503817218,negative,0.038318010342447834
1361886915230900225,neutral,0.49789225920557484
1361886916673744897,negative,0.00493427964703981
1361886917210562564,negative,0.08412840065570716
1361886917806202882,negative,0.032377968351464316
1361886918770892800,negative,0.004757157643562101
1361886919932706821,negative,8.616688796602653e-05
1361886920561872897,negative,0.013173252256489323
1361886921098735620,neutral,0.4777949819019881
1361886922231214080,negative,0.032450947633966554
1361886923288150016,negative,0.0007581972719854928
1361886925234319363,negative,0.0007193520364159508
1361886935652925441,negative,0.10493509996246646
1361886936412078083,neutral,0.49789225920557484
1361886937460715520,negative,0.059066837431102644
1361886941294317568,negative,0.0022162639965740633
1361886942334488577,negative,0.05357457512678084
1361886944326807554,negative,0.19797530207834133
1361886944716853248,positive,0.93614813110056
1361886945232760832,negative,0.006792679963896533
1361886945450872833,neutral,0.3499352441185855
1361886948655325187,negative,0.0018145507610497283
1361886950316273678,neutral,0.3685943945839147
1361886951599669252,negative,0.00033533600143633487
1361886956016164868,neutral,0.46127768308170247
1361886957299789824,positive,0.9995845597596971
1361886957438124033,negative,0.0005098809364375366
1361886957480128513,positive,0.6634241669609755
1361886960764084227,negative,8.845890809922524e-05
1361886962391605252,negative,0.00753708168788798
1361886963415080960,negative,9.64756311604451e-07
1361886966795689984,negative,0.0019366809666907883
1361886968179752960,negative,7.245212854814983e-05
1361886969723256833,negative,0.024013024912070306
1361886972541874181,negative,0.04699056125594907
1361886973913300993,negative,0.05027302887134395
1361886974492180487,negative,1.5025877621468993e-07
1361886976744583170,negative,0.0005463294066467795
1361886977860251649,negative,4.3114427171631713e-05
1361886979122692096,negative,0.059066837431102644
1361886980016140288,negative,0.27657797087114616
1361886980234240001,negative,0.009141539156099634
1361886981211447296,neutral,0.46127768308170247
1361886981588975616,negative,5.477329611460654e-06
1361886985112096770,negative,0.002549781156789734
1361886989352644608,negative,0.0009760835583630645
1361886989356777472,neutral,0.49789225920557484
1361886993500827650,neutral,0.45166579041062377
1361886995266629635,negative,1.8496613614622154e-08
1361886995325341697,positive,0.7228705013161616
1361886995472130054,negative,0.05357457512678084
1361886995581173762,negative,0.00010075577805108141
1361886998169063426,negative,0.00022447369156678728
1361886999968374788,negative,0.3190423167391149
1361887000328949760,negative,0.010390988315110398
1361887004133310464,negative,0.005314036913586103
1361887007497142273,negative,3.70444851636747e-05
1361887014363127810,negative,0.09151565997391957
1361887015483150339,neutral,0.3842453138189677
1361887016846168073,negative,3.417237775050289e-06
1361887017223749632,negative,0.032377968351464316
1361887017513213952,negative,0.016110347994777504
1361887021573283840,negative,0.003822952034459039
1361887028489515010,negative,0.03352625397119661
1361887030163177473,negative,0.033804987877426175
1361887032956620801,negative,0.15145435807693478
1361887034168778756,negative,8.797406398335153e-06
1361887035200569346,negative,4.3114427171631713e-05
1361887039386505218,negative,0.08310731648770045
1361887042171363334,negative,4.3114427171631713e-05
1361887043249397766,negative,0.020406399763970195
1361887044105035778,neutral,0.49789225920557484
1361887050534952964,negative,0.016110347994777504
1361887053445820419,neutral,0.4216475372251013
1361887054284681216,negative,0.022035436489404182
1361887054309847040,positive,0.9566871126165171
1361887056473956355,neutral,0.381761445836901
1361887056910245888,neutral,0.37091351175316956
1361887058042621956,negative,0.05357457512678084
1361887059581960195,negative,0.0068684640600579164
1361887060211163136,negative,0.08276079644252901
1361887060337037313,negative,0.000990050929999318
1361887062513778688,negative,0.0014435211140411926
1361887062551457792,negative,1.3350288767534177e-07
1361887062647918592,negative,0.03696365454460867
1361887062702579714,negative,0.24782607222078532
1361887062773923842,negative,7.782898213396805e-05
1361887062857760768,negative,0.14161800834439284
1361887063285633025,negative,0.003560558423302975
1361887063382097923,negative,0.00020130582430730686
1361887063960924160,negative,0.016639424006558257
1361887064531304449,negative,0.005708524464366856
1361887064833286145,neutral,0.3691511152012411
1361887065584132098,negative,0.0032009734704784836
1361887066913579015,negative,0.008840107791593103
1361887067744198658,negative,2.661828825975673e-08
1361887067748192256,negative,0.001133079425850937
1361887069346422784,negative,0.000990050929999318
1361887069363126275,negative,0.29448398797927455
1361887071552614400,negative,8.374169294874021e-05
1361887075059064835,negative,0.01280942493673239
1361887076061380612,negative,4.9985049102386565e-06
1361887078057926658,negative,0.0014435211140411926
1361887079001653250,negative,0.05357457512678084
1361887079614083075,negative,0.000990050929999318
1361887079706357762,negative,0.05357457512678084
1361887080306139142,negative,0.0005355367510211682
