Tweet_ID,Sentiment_Label,Probability_pos
1361887080318722049,negative,1.9142957045935747e-07
1361887081048535040,negative,0.009534454370286247
1361887082399039489,negative,0.000990050929999318
1361887082877132800,negative,0.1687607818689967
1361887085007933441,negative,0.010188127562062539
1361887085171466242,positive,0.7228705013161616
1361887088149413892,negative,1.4810468711016347e-08
1361887089613234176,neutral,0.4396091427402031
1361887089722331136,negative,1.3084661903032524e-07
1361887090326274049,negative,0.04699056125594907
1361887090657677313,negative,0.04316765158906722
1361887090913460224,positive,0.7419060246023387
1361887092016472069,negative,0.000990050929999318
1361887092205314049,negative,2.1328169277588322e-07
1361887092935114755,negative,2.0715519390463515e-11
1361887093501362177,negative,0.00753060287639481
1361887095351083009,negative,0.0005571050572643294
1361887096143810561,negative,8.45488062798765e-06
1361887096198291457,negative,0.09180680850559436
1361887096768634882,negative,0.19817102277976378
1361887097842507776,negative,0.11544081635508753
1361887098119327745,neutral,0.45166579041062377
1361887098610016258,positive,0.9995597098107826
1361887099528634368,negative,0.0003295090265542264
1361887100107436033,negative,1.2876091462675612e-05
1361887100568805382,negative,4.944755974836104e-07
1361887102141628416,neutral,0.5829810709340948
1361887103315943424,negative,0.3143796015097622
1361887105178296329,negative,0.00020386295213144847
1361887105438408710,negative,0.00021721111937481237
1361887105819942912,negative,0.0008387056920893936
1361887106080124928,negative,0.00458880824005503
1361887106403024896,negative,0.03401424723799133
1361887107069980672,negative,0.0660105329417496
1361887107770376201,negative,0.22921733517149395
1361887109519392776,negative,0.029620370614087784
1361887111239106565,positive,0.9995845597596971
1361887112895807494,neutral,0.38186903032313096
1361887113688600576,neutral,0.5209932010848836
1361887115282427904,negative,0.006859936298705416
1361887118793048064,positive,0.9995845597596971
1361887121083162626,neutral,0.45166579041062377
1361887122966392832,negative,0.00020130582430730686
1361887127823413248,negative,0.002406368237562796
1361887128221851648,negative,0.0018145507610497283
1361887129421291521,negative,0.28519262903716663
1361887140007845889,negative,0.2859861100037248
1361887140427235331,negative,0.14397917108324734
1361887141488254978,negative,1.2936507640253172e-05
1361887146441912323,neutral,0.49789225920557484
1361887150057213955,negative,0.032377968351464316
1361887153467379713,negative,0.08310731648770045
1361887157833539585,negative,0.001275908644571695
1361887158517260290,negative,0.0011650839548532756
1361887160727560192,negative,0.003970901874489672
1361887163013496832,positive,0.9566871126165171
1361887163907002377,positive,0.9566871126165171
1361887166209515520,negative,0.020069275666744036
1361887167971262468,negative,0.005069811313293186
1361887172220121092,negative,0.009900802133523637
1361887173406978050,negative,0.233123478680872
1361887176540176385,positive,0.691893418621131
1361887176972242944,negative,0.000918674440490147
1361887179736236032,negative,1.1937717118237176e-05
1361887180721897473,negative,0.03157525626288607
1361887185016881155,negative,0.06343612995843266
1361887185398468609,negative,0.013880482508218552
1361887186182930432,negative,0.004757157643562101
1361887188271566850,positive,0.9566871126165171
1361887189118947329,negative,0.009761345140847096
1361887189961875459,negative,0.0007581972719854928
1361887190406471684,negative,1.5433319170438706e-11
1361887195213295616,negative,0.03175381393284488
1361887195867529224,negative,0.001334428010582135
1361887200523214848,negative,0.0001623664319898345
1361887201269846018,negative,3.470683229759093e-05
1361887203568197634,negative,0.059066837431102644
1361887209171861504,neutral,0.36652480939404136
1361887209289318412,neutral,0.4417332722043333
1361887212078575616,neutral,0.49789225920557484
1361887212443492352,negative,0.00012054242995687616
1361887217157885953,negative,0.002822284901713726
1361887217770254336,negative,0.0011646953971710071
1361887220475518976,negative,0.07972914584207468
1361887223751335938,negative,0.05139868653131307
1361887224372068353,negative,6.860609403793543e-15
1361887225257095168,negative,0.001557243087551394
1361887226368561152,negative,0.003970901874489672
1361887226557202433,negative,0.059066837431102644
1361887228079861761,negative,0.032377968351464316
1361887229572833280,negative,0.0011109331468057047
1361887230982295553,negative,0.00020130582430730686
1361887234257993729,negative,0.238139266195977
1361887234568429568,negative,0.022035436489404182
1361887236468469762,negative,0.09667311097470403
1361887241447030789,negative,0.003970901874489672
1361887242776641542,negative,0.15882151747489887
1361887243074490368,negative,0.05357457512678084
1361887244613746693,negative,0.00020130582430730686
1361887244982837248,negative,0.00020130582430730686
1361887245737873411,positive,0.7745982578167736
1361887246266359809,negative,7.803918853704959e-08
1361887247000248325,negative,0.05357457512678084
1361887251064627201,negative,0.1603894675701918
1361887254742929410,negative,3.963280914547515e-06
1361887258413064194,negative,0.18868479610502056
1361887258475905024,negative,0.09996573766450842
1361887258631143425,negative,0.09530948409055756
1361887259981737988,negative,0.004757157643562101
1361887261688758272,negative,3.68809922802269e-07
1361887264108904448,positive,0.9995845597596971
1361887265484640259,negative,0.0006525600024604347
1361887267267239939,negative,8.840427839108532e-06
1361887267405656064,negative,0.28537077533441246
1361887268600963074,neutral,0.4667281207494068
1361887268617682951,negative,0.00020130582430730686
1361887273491574784,negative,0.17754470762455984
1361887278310846465,negative,0.01249972553855605
1361887279317409794,positive,0.7952835009217499
1361887281204797446,negative,8.388363251120052e-06
1361887282194763792,negative,3.823918433632318e-05
1361887283755024390,negative,0.05265782139501558
1361887289966817280,negative,0.059066837431102644
1361887291833282560,neutral,0.4273909529079626
1361887293297016832,negative,0.05357457512678084
1361887294022680576,negative,0.05357457512678084
1361887294488260608,negative,0.003970901874489672
1361887295998210048,neutral,0.6241550532726808
1361887301173874688,negative,2.527088827009305e-06
1361887303837175810,negative,4.6311774825849373e-08
1361887306391707650,negative,0.00010737082361558929
1361887306433626112,negative,0.07531687241761231
1361887306655936513,negative,0.0018145507610497283
1361887308430114817,negative,0.00020130582430730686
1361887312842551297,negative,0.003970901874489672
1361887313303846918,negative,0.0005670403797776159
1361887313362444288,positive,0.9566871126165171
1361887315535224838,negative,0.00020130582430730686
1361887316860624900,negative,0.05357457512678084
1361887318538416128,negative,0.012593957822313285
1361887319997833220,positive,0.7745982578167736
1361887322015490050,negative,0.04526885811592329
1361887322267082753,negative,0.0007984219747013287
1361887322598371328,negative,0.00020130582430730686
1361887325194772482,negative,0.032377968351464316
1361887325568061442,negative,0.31329834097462794
1361887328055091201,negative,0.08560974487867468
1361887328504074245,negative,0.059066837431102644
1361887329485541377,negative,3.4025803034712155e-06
1361887330613698560,negative,0.02023603281778985
1361887331029028865,neutral,0.5261763726656272
1361887331498745857,negative,0.09797448730401104
1361887332924727296,negative,0.0087700997304632
1361887334099255297,neutral,0.45166579041062377
1361887334266994689,neutral,0.4129513878648966
1361887334355058688,negative,0.2369710931082333
1361887337039474688,negative,0.003970901874489672
1361887342974308354,negative,0.20038765962962587
1361887344433922058,negative,0.059066837431102644
1361887351002267648,neutral,0.41487043792870404
1361887353040744448,negative,0.012513904924709794
1361887354001235971,negative,0.00020130582430730686
1361887355905392640,positive,0.9291196990316747
1361887357419589634,negative,0.08556497502537062
1361887357897756674,negative,0.006426218211711938
1361887359650983936,negative,0.0026137897196443446
1361887361144086529,negative,0.05357457512678084
1361887361873960962,negative,1.2936507640253172e-05
1361887364549914626,negative,0.2850917388721567
1361887366458314753,negative,0.010829778471606532
1361887367829852163,negative,0.09844892989591526
1361887369440464899,positive,0.9999804680943051
1361887370929467393,negative,0.17377762629207494
1361887374225985537,negative,0.013807455330012288
1361887374876282881,negative,0.00753708168788798
1361887377782943746,negative,0.2031692014341558
1361887378051395586,negative,0.003365991324757508
1361887379695562754,negative,0.012593957822313285
1361887382983700480,negative,0.013807455330012288
1361887383646580737,negative,0.09667311097470403
1361887384103747584,positive,0.9995845597596971
1361887384179265537,neutral,0.37874993579954885
1361887386926473219,negative,0.05357457512678084
1361887387123646465,negative,0.033804987877426175
1361887387438227459,negative,0.003970901874489672
1361887389715554304,negative,0.003970901874489672
1361887390596538372,negative,5.286661351050163e-06
1361887392441933827,negative,0.002157346534550224
1361887394484617216,negative,0.02136817842189796
1361887395772174340,negative,0.021253296756096926
1361887395822592000,neutral,0.49789225920557484
1361887396506308609,negative,0.025636777937197708
1361887399119228930,neutral,0.5621655332629886
1361887401644228615,neutral,0.49789225920557484
1361887401900179456,neutral,0.3782565752636697
1361887408560746496,neutral,0.3728423442582953
1361887409898745856,negative,0.011079232080894999
1361887411714875399,positive,0.8443401048450347
1361887413304520707,negative,9.64756311604451e-07
1361887414059425799,negative,0.0026137897196443446
1361887414537617408,negative,0.0012778755973791355
1361887415854657538,negative,0.03246890097864576
1361887417804939266,negative,0.003970901874489672
1361887423077220353,negative,0.004757157643562101
1361887423303585794,negative,1.2936507640253172e-05
1361887423341461504,neutral,0.35003730219847534
1361887426256461827,negative,0.00039553345849133886
1361887426394918922,negative,0.08713908436662463
1361887427078537218,neutral,0.49789225920557484
1361887427095363584,negative,0.05357457512678084
1361887430484328448,neutral,0.5943437621394679
1361887430647836677,negative,5.358084805941602e-06
1361887430832361472,negative,0.08560974487867468
1361887431763648514,negative,0.012513904924709794
1361887433441370113,negative,0.032377968351464316
1361887433839828993,negative,0.05357457512678084
1361887434020179968,negative,0.0026137897196443446
1361887434074558466,negative,0.018656544163592463
1361887434888392705,negative,2.7494984135931156e-05
1361887437224636417,negative,0.00026448018516175956
1361887438767939584,negative,0.032377968351464316
1361887443335716872,negative,0.052211208108975275
1361887444216471552,negative,0.09530948409055756
1361887445214765056,negative,0.05357457512678084
1361887446863118336,negative,0.032377968351464316
1361887449153175552,negative,0.011106343875148335
1361887452873506816,negative,0.27309050856973577
1361887453955514373,negative,0.017127437535554284
1361887455390158848,neutral,0.45252863108211083
1361887458963685376,positive,0.9995845597596971
1361887459269877760,negative,0.03175381393284488
1361887460746166273,negative,7.951560774772043e-09
1361887461413117952,negative,0.0026137897196443446
1361887462306549760,negative,0.032377968351464316
1361887464290463747,negative,0.004478927258780815
1361887468157620225,negative,0.1908942153374937
1361887470086946817,negative,0.15068592259564786
1361887471768862720,negative,4.3114427171631713e-05
1361887472196722688,negative,0.2287206037784227
1361887474180444161,negative,0.1647378382293729
1361887476386775044,negative,0.23988732993880882
1361887476751728644,negative,1.4388715213293387e-06
1361887479331225605,negative,0.006859936298705416
1361887482057535489,negative,0.0931278729580697
1361887483198332928,negative,0.002086237303569625
1361887484448288768,negative,9.970680623830294e-05
1361887485060653056,neutral,0.49789225920557484
1361887485953998850,negative,0.059066837431102644
1361887488441257986,negative,0.059066837431102644
1361887490429362181,negative,0.06243105966614895
1361887490651529216,negative,0.2270916242691431
1361887495638691841,negative,0.11389072041584207
1361887495840018433,negative,0.029722762497409357
1361887495852490761,negative,0.1603894675701918
1361887496611762180,negative,0.003970901874489672
1361887498541096960,negative,4.3114427171631713e-05
1361887500386656258,negative,0.04887091460465341
1361887503788232707,negative,8.462489461623588e-05
1361887504228642816,negative,0.004711532918898615
1361887504543211521,negative,8.840427839108532e-06
1361887505721737220,negative,0.09151565997391957
1361887507344994308,negative,8.840427839108532e-06
1361887508271951873,negative,0.032377968351464316
1361887508351635457,negative,0.0012052567392970457
1361887509484027904,neutral,0.4537732288360842
1361887515641217027,negative,0.0010135391573495229
1361887518657019904,neutral,0.48481419304338763
1361887521492336641,negative,0.04887091460465341
1361887523123978240,negative,0.05357457512678084
1361887523484631042,negative,0.012513904924709794
1361887523539148801,neutral,0.458452529704962
1361887524424196098,negative,0.004557512083457568
1361887526584279040,negative,1.7236594670569153e-06
1361887529771892736,negative,1.2936507640253172e-05
1361887532405821444,negative,0.0087700997304632
1361887543042654209,negative,0.0036870311138515093
1361887543395028998,negative,0.0017430135509001814
1361887543843815424,negative,7.752130399430308e-05
1361887545051803649,neutral,0.5829810709340948
1361887545202782209,negative,0.02303560624538249
1361887547438354432,negative,0.012593957822313285
1361887548251979777,neutral,0.48712074767081837
1361887552819654662,negative,0.06243105966614895
1361887553146785798,negative,0.034693546642074
1361887556191805446,negative,0.05357457512678084
1361887556451844097,positive,0.7719364239999519
1361887559496925185,neutral,0.49789225920557484
1361887561292017667,positive,0.8276188485909708
1361887563305410560,negative,0.003970901874489672
1361887565385719809,negative,0.028621338086391834
1361887567474548736,negative,0.006686352374867513
1361887567982002179,negative,0.0013135899716463216
1361887571148742656,neutral,0.4667281207494068
1361887571467411456,negative,1.4109204158313708e-06
1361887572901814276,negative,0.032377968351464316
1361887573388500996,negative,0.01643752504175838
1361887575124942851,negative,0.0069977113279204506
1361887578014814209,negative,9.4627762226326e-06
1361887580502056960,negative,0.0020169598999437554
1361887580980142081,neutral,0.5495922250151081
1361887584801202180,negative,0.017850304984436027
1361887587317743616,negative,0.0038712641655717847
1361887588227952640,negative,0.0024265365763960507
1361887589100306434,negative,0.00040760478735074135
1361887589280669703,negative,0.005476989357218016
1361887592250302471,neutral,0.5209932010848836
1361887593571315712,positive,0.8056156979034175
1361887594351534084,negative,0.0018145507610497283
1361887594762678281,negative,0.19025157869890255
1361887596456996871,negative,0.002549781156789734
1361887597627379715,neutral,0.6198199009333554
1361887602228436996,positive,0.6873965071252229
1361887604866756608,negative,0.004458692101486
1361887605160370178,negative,0.016378728852445547
1361887606171000835,negative,8.845890809922524e-05
1361887606812868608,negative,7.752130399430308e-05
1361887608540921858,negative,0.20235617661217725
1361887609690017792,negative,0.012264430880202402
1361887610654904322,negative,0.05357457512678084
1361887612676440064,negative,0.0027015262983460225
1361887613154689026,negative,0.029722762497409357
1361887613267959809,negative,1.2936507640253172e-05
1361887613695578115,negative,0.007954388140783968
1361887617281912833,negative,0.1908942153374937
1361887617806196737,negative,0.09530948409055756
1361887620259790848,negative,3.470683229759093e-05
1361887620620378113,negative,0.0007984219747013287
1361887622386376705,negative,0.12703271384507175
1361887623774633985,negative,0.009339119307365756
1361887624252841984,negative,0.013843497850535822
1361887624386985985,negative,0.327378095563068
1361887624978456578,negative,0.02547466070779329
1361887625422934020,negative,0.024329481724881367
1361887625502728199,negative,0.26547022156709754
1361887626073169920,negative,0.15738615871001932
1361887626601648129,neutral,0.4694467020103146
1361887626622599172,neutral,0.43744647884228444
1361887627578904578,neutral,0.4083289334275003
1361887628845539334,negative,0.028000969999747743
1361887628858130434,negative,3.6860439106232884e-05
1361887629571223552,negative,0.00011413627380004239
1361887629650890752,negative,0.04316765158906722
1361887631408308229,negative,2.036294298984584e-06
1361887632507174913,negative,0.000990050929999318
1361887632578469891,negative,0.001133079425850937
1361887636961517570,negative,0.1304320525325661
1361887637691371521,negative,0.2812124665127172
1361887637716541440,negative,0.06663668783824335
1361887638249213953,negative,0.05357457512678084
1361887638421196806,neutral,0.4274047939449264
1361887638526033920,negative,0.22420583782076137
1361887639717183493,negative,0.003970901874489672
1361887640535105538,negative,0.016110347994777504
1361887641814335490,negative,6.880033146593617e-14
1361887644691685377,neutral,0.43744647884228444
1361887645186588673,negative,1.0297747140457822e-05
1361887645710897153,negative,0.016913863642653758
1361887645786341382,negative,0.011106343875148335
1361887645798957058,negative,0.005700102339582039
1361887646985912320,negative,1.404354449424273e-06
1361887648093192200,negative,0.00017919506558729427
1361887648185520134,negative,0.0337793891784667
1361887648210681857,negative,0.00108612151427691
1361887649850667009,negative,0.08647275825444502
1361887649938759685,negative,0.18980085201321764
1361887651104702464,negative,0.2270916242691431
1361887651587055622,negative,0.2135140083070197
1361887651666812928,negative,0.009534454370286247
1361887652597923840,negative,0.0007984219747013287
1361887652946079744,negative,0.001852090589892302
1361887654304972800,positive,0.7745982578167736
1361887657350098948,neutral,0.5392962857474268
1361887659942162432,negative,2.9770659532271093e-05
1361887662756552705,negative,3.1873081759187824e-05
1361887665738706944,negative,0.000918674440490147
1361887666351075328,positive,0.9995845597596971
1361887667034726400,negative,0.041350594160695656
1361887668230115329,negative,3.470683229759093e-05
1361887668771164161,negative,0.09530948409055756
1361887669656125441,negative,0.05357457512678084
1361887671057063936,neutral,0.446131704138366
1361887671132553216,negative,0.15116865373674804
1361887671933616133,positive,0.6780145176860749
1361887672697053184,negative,0.0009491062771751266
1361887672877404161,negative,3.470683229759093e-05
1361887674278281216,positive,0.7719364239999519
1361887677537214466,negative,0.0004714599919820905
1361887678069936128,negative,0.05357457512678084
1361887680066420738,negative,0.10366650515906842
1361887682507333632,negative,0.13022124799196239
1361887683488923650,negative,0.003970901874489672
1361887686022283268,negative,0.11311120671131121
1361887686471122946,neutral,0.5260478434506541
1361887689495224323,negative,1.2936507640253172e-05
1361887689583316994,negative,0.06930603672104613
1361887691378409477,negative,0.002378222447355658
1361887691852382208,negative,0.11105713477849632
1361887692510924800,negative,0.21307996350047567
1361887699968413696,negative,3.417237775050289e-06
1361887701780291585,positive,0.9545172475435665
1361887702430351363,negative,0.00020130582430730686
1361887707211968513,negative,0.05357457512678084
1361887711490097152,negative,0.0005798940892377222
1361887714610728960,negative,0.044709910158807334
1361887717542432772,positive,0.9995845597596971
1361887719501287424,negative,3.5216772755926464e-06
1361887720805707780,neutral,0.46127768308170247
1361887721610911744,negative,0.005716637004156381
1361887724463149059,negative,0.0054696886520263594
1361887724991619072,negative,0.08556497502537062
1361887725289238528,negative,0.00020130582430730686
1361887725700399105,neutral,0.6387765042918215
1361887726501588994,neutral,0.5105583675711131
1361887726954557444,negative,0.22420583782076137
1361887727067701251,negative,0.032377968351464316
1361887728946860035,positive,0.9995845597596971
1361887730721030145,negative,0.032377968351464316
1361887736446078979,negative,0.0013084898926973545
1361887736660115457,positive,0.9995845597596971
1361887738459541504,positive,0.7745982578167736
1361887739415830530,negative,0.06405035718774858
1361887739520704512,negative,0.02303560624538249
1361887739738750976,negative,0.05357457512678084
1361887744046243840,negative,0.0018145507610497283
1361887746499952642,negative,0.02439068850856169
1361887751327612929,negative,0.011415782273118584
1361887751382175744,neutral,0.49789225920557484
1361887752216838150,negative,0.00020025818512425396
1361887759363944448,negative,0.00020025818512425396
1361887759846101001,negative,0.032377968351464316
1361887767052042244,negative,0.09797448730401104
1361887767328927745,negative,9.553096301926546e-05
1361887771749613572,negative,0.019927332614211774
1361887774668972043,negative,1.2936507640253172e-05
1361887774903787525,negative,1.2936507640253172e-05
1361887779593072641,negative,3.417237775050289e-06
1361887786748502026,negative,0.0014435211140411926
1361887787671314434,negative,0.005934150258489142
1361887787776159745,neutral,0.5392962857474268
1361887790154276870,negative,0.032377968351464316
1361887790737326084,neutral,0.5559036899089502
1361887791953694720,negative,0.00020130582430730686
1361887794784788482,neutral,0.40507988433281555
1361887796651253762,negative,0.17530011606073342
1361887797863456771,negative,0.006736911113066914
1361887798635032578,negative,0.07699666720720659
1361887799641792514,negative,0.016116907233550193
1361887800208072704,negative,0.09151565997391957
1361887802804170754,negative,0.09151565997391957
1361887803332849664,negative,0.27309050856973577
1361887804427407369,positive,0.9566871126165171
1361887805920731144,negative,0.0041604897079766945
1361887808747696129,negative,0.11040096532746739
1361887808860811269,negative,0.0027368030698150083
1361887810593128452,negative,0.05987621428011466
1361887812866482178,negative,0.2771960578755296
1361887814628102144,neutral,0.49789225920557484
1361887815131357184,negative,2.482074150740531e-07
1361887815139610625,negative,5.382500511715816e-06
1361887818017107970,negative,0.0024724910842242424
1361887820470747136,negative,0.005131444570458216
1361887820755963907,negative,0.09797512242317932
1361887822916034565,negative,0.05086158447884676
1361887823197011971,negative,0.012593957822313285
1361887823335317504,negative,0.00023052557790237602
1361887824564387841,negative,0.0041604897079766945
1361887824618934274,negative,0.01280942493673239
1361887825088704513,negative,0.016639424006558257
1361887825579433987,negative,0.0009109325719402361
1361887825667514368,negative,0.000990050929999318
1361887827206766594,neutral,0.45166579041062377
1361887829563965441,negative,0.03448171972518603
1361887830583214080,negative,0.04070061241827201
1361887831296196609,negative,0.000990050929999318
1361887831346581506,negative,0.019131015119573946
1361887832982188032,negative,0.033496634529330854
1361887833162735619,negative,0.000990050929999318
1361887833590550528,negative,0.03458123345722618
1361887833934422018,negative,2.1328169277588322e-07
1361887834257375233,negative,0.0008501169829824081
1361887835507286020,negative,0.0004127514285876195
1361887835679260680,negative,0.00020025818512425396
1361887835792564234,negative,0.25158208053717795
1361887836409106432,negative,0.033194606476668935
1361887836597846020,negative,0.0004127514285876195
1361887837277274113,negative,0.08647275825444502
1361887838321664002,negative,0.15190575938457573
1361887840058044420,positive,0.7228705013161616
1361887840922079232,negative,0.00010711031261248312
1361887843220652033,negative,0.05413170782706402
1361887845594656769,positive,0.912716782759701
1361887845628055559,negative,0.009534454370286247
1361887846798405636,negative,0.012593957822313285
1361887847213654017,negative,0.000990050929999318
1361887847922343943,negative,0.12625401927935648
1361887848039911426,negative,0.18868479610502056
1361887848283037700,negative,0.00020130582430730686
1361887849235234820,negative,0.02303560624538249
1361887849407209473,positive,0.912716782759701
1361887849490960390,negative,0.04070061241827201
1361887850153803779,negative,0.0014630979614422225
1361887850711699457,negative,2.499559615215793e-07
1361887850741039104,negative,0.019989593375312815
1361887851529519104,positive,0.9228647621080339
1361887852062248961,negative,0.08647275825444502
1361887853156917251,positive,0.912716782759701
1361887856176885760,negative,4.0887146715639495e-11
1361887857166716928,negative,0.12602186438371632
1361887857238036481,neutral,0.43744647884228444
1361887858039156736,negative,0.000990050929999318
1361887858261393411,negative,0.0001754741171529254
1361887858592681986,negative,0.3143796015097622
1361887859741974528,positive,0.9995845597596971
1361887859968458752,negative,0.09151565997391957
1361887860962516994,negative,0.0007984219747013287
1361887861826588673,negative,0.002804314943312348
1361887861864284160,positive,0.9591543491780041
1361887862044585986,negative,0.0024265365763960507
1361887863156137989,negative,1.4300065702449278e-05
1361887863210717184,negative,0.0007984219747013287
1361887863407710210,negative,0.23988732993880882
1361887863541886976,neutral,0.36539468505629313
1361887863978213379,negative,2.0182439725550066e-13
1361887864599019521,neutral,0.49789225920557484
1361887864955408400,neutral,0.35884041901112956
1361887864972279808,negative,0.004504232962672696
1361887865299419140,negative,0.0494205872833668
1361887865928634373,negative,0.07874279459294121
1361887866423541760,neutral,0.6241550532726808
1361887867035938824,negative,0.05420561910461246
1361887867308544005,positive,0.6708979837152326
1361887867853750272,negative,0.001891183580962971
1361887868017344514,neutral,0.49789225920557484
1361887869468635136,negative,0.04479713725512996
1361887869669900288,negative,0.02128213120801881
1361887870169006081,negative,0.01940788115394161
1361887870399619073,negative,0.0014435211140411926
1361887870601019395,neutral,0.6218659270458656
1361887872324947968,negative,0.006221101766321913
1361887872622735366,negative,3.168799357981983e-07
1361887873121812490,negative,8.261468358546198e-05
1361887873293824001,negative,0.006426218211711938
1361887873511923713,negative,2.77304891088143e-06
1361887874065465346,negative,0.0062899480639258334
1361887874275287042,negative,0.00023869845777135915
1361887874505986049,negative,0.0004714599919820905
1361887875168694274,negative,0.004757157643562101
1361887877555085318,negative,0.03379891532324992
1361887879299883011,positive,0.8276188485909708
1361887879954194437,negative,0.0768855473195899
1361887883884449793,negative,0.0024002234179248314
1361887885625085954,negative,0.0004714599919820905
1361887885830463492,negative,0.05357457512678084
1361887887294300165,negative,9.64756311604451e-07
1361887887298600963,negative,0.003511184357252747
1361887889227882498,negative,0.00020130582430730686
1361887889374670852,negative,0.001304352038196372
1361887891329191937,negative,0.03145367404931414
1361887892868505602,negative,0.2794653930830212
1361887892960780288,negative,0.00020130582430730686
1361887893506170892,negative,0.005716637004156381
1361887894953201664,neutral,0.4507454498615163
1361887895208873984,negative,0.06590402127190098
1361887896270209026,neutral,0.37874993579954885
1361887896806912003,negative,3.04777729706516e-05
1361887901341147136,negative,0.0024857726016419804
1361887905761947650,negative,0.02811768481343112
1361887909037678593,negative,0.006686352374867513
1361887909469683713,negative,0.03148626404244101
1361887910295990273,negative,0.0024265365763960507
1361887910497316864,negative,0.20762109830629338
1361887912388747264,negative,0.06484649931746006
1361887916251824129,negative,0.004757157643562101
1361887916503490568,positive,0.9054785071974712
1361887916784549888,negative,0.09797448730401104
1361887919468871681,neutral,0.49789225920557484
1361887920169312257,negative,0.004718882507126528
1361887921100488706,negative,1.551911674207158e-07
1361887927299637248,negative,0.000786449144153538
1361887929421987840,neutral,0.6387765042918215
1361887929908531200,neutral,0.41171671661479453
1361887934144798722,negative,0.004403626865501191
1361887935193210880,negative,0.2270916242691431
1361887936669757440,neutral,0.6400773009639044
1361887937542184960,positive,0.93614813110056
1361887937655414784,negative,0.050659349394477166
1361887938729160708,negative,0.033496634529330854
1361887941325430785,negative,0.2355288467372352
1361887941392551937,negative,0.004716163477642383
1361887942898245635,negative,0.0038712641655717847
1361887946639634457,negative,2.659840567750981e-06
1361887948350840832,negative,0.03297492034735269
1361887951928623105,negative,0.034797523431410564
1361887952394215425,negative,3.417237775050289e-06
1361887954507952131,negative,0.14837757590281975
1361887954671648769,negative,0.0006746728376920108
1361887955514781696,negative,0.04158091876871025
1361887956265537536,negative,0.2270916242691431
1361887962728906753,neutral,0.3685943945839147
1361887963681067014,negative,0.033496634529330854
1361887964503105539,negative,0.0014450244813363463
1361887966780682243,neutral,0.5829810709340948
1361887967112024064,negative,0.032377968351464316
1361887969012043779,negative,1.3965700204619942e-05
1361887969871683586,negative,0.011106343875148335
1361887969980919813,negative,0.05357457512678084
1361887971180380161,negative,0.14424502942014927
1361887973801922564,negative,0.012513904924709794
1361887976611999745,negative,0.00020130582430730686
1361887977752920068,negative,0.08865844426661175
1361887978914734081,negative,0.09388275411540072
1361887979057410049,negative,0.09797448730401104
1361887981670453251,negative,4.700866352936735e-09
1361887984556113922,negative,0.13012123830575806
1361887987387293696,negative,0.00010075577805108141
1361887987903188992,negative,0.003970901874489672
1361887991476740098,neutral,0.37091351175316956
1361887993737474049,negative,0.002218205875038726
1361887995008278528,negative,0.05357457512678084
1361887999546523648,negative,0.015568912993595472
1361888001773740034,negative,0.04887091460465341
1361888001891069955,negative,0.05208413089109728
1361888002302238720,negative,7.555825778785069e-05
1361888004055400454,negative,0.06661511644392898
1361888004743266304,negative,4.3114427171631713e-05
1361888007415099392,positive,0.9833354477892181
1361888007654096898,negative,6.842705085381572e-06
1361888009306701829,negative,0.05357457512678084
1361888010351104006,negative,0.0018145507610497283
1361888010472726529,positive,0.9995845597596971
1361888011227713536,positive,0.9833354477892181
1361888012423081985,negative,0.05357457512678084
1361888013228388357,negative,0.004818980012534168
1361888013668687872,negative,0.057069292185839456
1361888014192943112,neutral,0.49789225920557484
1361888016122318851,negative,0.00020130582430730686
1361888016130801665,negative,0.05357457512678084
1361888017460453377,negative,0.00012384426504638001
1361888021142994952,negative,3.0083524006037324e-16
1361888028759912448,neutral,0.4667281207494068
1361888036510859272,negative,0.0024265365763960507
1361888036628398089,negative,0.000990050929999318
1361888038633185283,negative,0.03696365454460867
1361888040319414272,negative,0.032377968351464316
1361888042563362820,negative,0.05357457512678084
