Tweet_ID,Sentiment_Label,Probability_pos
1361888042873716740,negative,3.470683229759093e-05
1361888042915659777,negative,0.03791627134522328
1361888043100229634,negative,0.013173252256489323
1361888044421439492,neutral,0.43744647884228444
1361888044522098688,neutral,0.44525447722397243
1361888045218340864,negative,0.07736349569523265
1361888045654568965,negative,0.00753708168788798
1361888045994283008,negative,0.00385949904156067
1361888047432949760,negative,0.0013599534469193825
1361888049068728325,negative,0.03838901031456881
1361888049148399621,negative,0.00010075577805108141
1361888049517498370,negative,1.8734562271535088e-05
1361888051656617984,negative,0.09167537070265966
1361888052872937472,negative,0.04887091460465341
1361888052973559809,negative,2.5508487344313195e-06
1361888053715951618,negative,0.004959303240017096
1361888055272099842,negative,0.24756442386864408
1361888056094121985,negative,0.0004714599919820905
1361888056878456835,negative,0.00017919506558729427
1361888058824658944,negative,0.008651492531998454
1361888059067953152,negative,0.009534454370286247
1361888060753862658,negative,1.6208451995626925e-08
1361888061861281794,negative,0.03501890977918644
1361888062075191304,neutral,0.35362277955607824
1361888062360465409,negative,0.22946615117390562
1361888063060922368,negative,4.0458632810359776e-08
1361888064260493315,negative,0.004086329021375562
1361888065166409728,negative,1.0443057285004128e-05
1361888066340814850,negative,0.005303989465459191
1361888066378473474,negative,1.2936507640253172e-05
1361888066659446785,negative,3.427475763378293e-05
1361888066697314305,negative,0.0028274997614019816
1361888067775197188,neutral,0.6283534345896347
1361888068089884674,negative,0.23407874604073836
1361888068391874561,negative,0.09388275411540072
1361888068815446018,negative,1.0090590067963723e-07
1361888068987461632,negative,0.002157346534550224
1361888069838897152,negative,0.05357457512678084
1361888071898251266,negative,0.009534454370286247
1361888073081053186,negative,0.00020636335243577074
1361888073420861441,negative,0.0014435211140411926
1361888074083483649,negative,0.08556497502537062
1361888074792382468,negative,0.0054800424490481356
1361888074930610182,negative,0.06815522424954162
1361888075929038848,negative,0.03501890977918644
1361888076537159680,negative,2.5324652161097874e-05
1361888077111730181,negative,0.00020130582430730686
1361888078860673024,negative,3.4454078477687496e-06
1361888079842316288,negative,0.0764911961531794
1361888080123342849,negative,0.07770181468376303
1361888080660062213,negative,0.016787884429364814
1361888081247309824,neutral,0.43744647884228444
1361888081503277059,neutral,0.43744647884228444
1361888082480402434,negative,9.64756311604451e-07
1361888083340386304,negative,0.01828716477309444
1361888084028252161,negative,0.007954388140783968
1361888084070178822,negative,0.0032009734704784836
1361888084586070019,neutral,0.35989192783015506
1361888085638852608,negative,0.00015476006203756157
1361888086850953218,negative,6.242720946622333e-05
1361888087287214084,neutral,0.5621655332629886
1361888087610163201,negative,0.0004714599919820905
1361888088818122756,negative,0.003970901874489672
1361888088977334273,neutral,0.43744647884228444
1361888090810417152,negative,0.10705995072092633
1361888090823012353,negative,0.016257412140654466
1361888090856554500,negative,0.09388275411540072
1361888091133407232,negative,7.461382137720118e-06
1361888091171151877,negative,0.01678154902376081
1361888092391698432,negative,3.270469663113507e-06
1361888092597202945,negative,0.0008496953345485857
1361888093029224449,negative,0.059371854367166486
1361888095088619521,negative,0.000990050929999318
1361888097202544642,negative,0.06130906111145856
1361873000581144579,negative,0.11248423845615299
1361873001092943874,positive,0.7666294722528293
1361873001126461444,negative,0.16221692396908757
1361873001193426952,neutral,0.3780867972513509
1361873001222868994,neutral,0.4592352211861499
1361873001323450369,negative,1.0092920154990998e-08
1361873001336209408,negative,0.03847993683084379
1361873001864658948,negative,0.32487682076984686
1361873002195873793,neutral,0.3780867972513509
1361873004808916994,negative,0.00013113970266982587
1361873005119332353,negative,0.007116089004684984
1361873006708973570,neutral,0.3499352441185855
1361873007556329474,negative,0.02627134440738671
1361873007766106120,negative,0.12218314663433937
1361873017870180357,negative,0.03794931489975579
1361873019652759556,negative,0.06672298145353373
1361873020604809221,negative,0.03050529641646538
1361873021007446019,negative,0.13982507005536826
1361873025885495306,negative,7.808131479654191e-11
1361873028733427712,negative,2.545744082167619e-05
1361873031229042691,negative,0.3128792522391553
1361873032453775366,negative,0.1552957530501846
1361873033183580160,negative,0.0004963985201758914
1361873039630163968,positive,0.9189530016837374
1361873040259379202,positive,0.9189530016837374
1361873045867102208,negative,0.0004963985201758914
1361873051185537031,negative,0.0047262833265805815
1361873052397633548,negative,0.0029808345151023747
1361873054838779905,negative,0.008178362527209763
1361873064980578311,negative,0.07045556616044979
1361873067346173954,negative,0.0004963985201758914
1361873068226842625,negative,0.0021029434583759972
1361873073549418496,negative,0.0002124389959480032
1361873080956690432,negative,0.011724737227430823
1361873084496551936,negative,0.19709024422488844
1361873089114570754,negative,0.1552957530501846
1361873089617924096,negative,0.2920975021940704
1361873090121256960,negative,0.011047576816872353
1361873102481723394,negative,4.440623691140459e-05
1361873107762339840,negative,0.09347319994831738
1361873109205327872,negative,0.017838217168144516
1361873114049748993,negative,0.1866741489567255
1361873114632753157,negative,0.017835142771235858
1361873127471538179,negative,0.01761560363763851
1361873133159002114,negative,0.011724737227430823
1361873139974742016,negative,0.051438414841643784
1361873144567369728,negative,0.09467186030642678
1361873144932405249,negative,3.550784898581507e-05
1361873154591883267,negative,0.001828033853198001
1361873171826278405,neutral,0.4964118300361966
1361873176624566272,negative,0.06397659360016339
1361873177278898176,negative,0.0003742708811583074
1361873178889486336,negative,0.2546916305421647
1361873185931726849,positive,0.9997435592868792
1361873189845012482,negative,0.06397659360016339
1361873195058528259,negative,0.04132685470836238
1361873198988611588,negative,0.022167072996221983
1361873202423693312,negative,6.516823818583188e-05
1361873204537675776,negative,0.0007180085759573654
1361873216831172612,negative,0.012733965306920133
1361873224041119747,negative,0.06900153715190151
1361873224057954311,negative,0.09216510985635232
1361873230412316679,negative,9.123660013132381e-07
1361873233247686657,negative,0.0503136051184925
1361873234363260929,negative,9.495887293421762e-06
1361873237404250112,negative,0.0004963985201758914
1361873251857813507,neutral,0.5154169551528679
1361873253275295747,negative,0.004616623523261459
1361873255624290311,negative,0.009959724022684842
1361873262607798274,negative,0.04765971013214011
1361873262632964097,negative,0.008787525787110336
1361873266470699010,negative,0.011724737227430823
1361873267276005380,negative,0.001952922946045497
1361873267896836099,positive,0.9985125475934508
1361873269310189568,negative,0.22775846879196635
1361873274431557634,negative,0.02232056104979667
1361873276176375812,negative,0.001828033853198001
1361873290478964739,neutral,0.6445589286656238
1361873293079379970,negative,0.001193347598885474
1361873295620993026,neutral,0.4042525310978225
1361873308392824832,negative,0.002178542806246336
1361873335299244033,negative,9.123660013132381e-07
1361873336674959362,positive,0.7689785426980621
1361873345105526785,negative,0.025672018726427402
1361873345994756099,negative,0.001828033853198001
1361873353045385221,negative,8.430811731121798e-05
1361873364692967424,negative,0.009652742178033073
1361873369294139393,neutral,0.48474791396106254
1361873372897026050,negative,0.009959724022684842
1361873373458960384,negative,0.004616623523261459
1361873388814405632,negative,4.440623691140459e-05
1361873393772081152,neutral,0.4507454498615163
1361873396821340160,neutral,0.49789225920557484
1361873399656706053,negative,0.2546916305421647
1361873409236496387,negative,0.009652742178033073
1361873415200776194,neutral,0.5036834960032485
1361873431596253184,negative,0.08487548209730622
1361873434989494273,negative,0.3223037501191735
1361873439057969153,negative,0.25258884357116224
1361873445240381447,negative,0.0002124389959480032
1361873445244395522,negative,0.0018118232763966859
1361873445382983680,negative,5.696191320242541e-06
1361873446016327682,negative,0.11475425907882947
1361873446754521089,negative,0.08487548209730622
1361873449682165760,negative,8.251431419263901e-19
1361873453268238346,negative,4.723817407913277e-09
1361873459169685511,negative,0.04765971013214011
1361873461266808834,negative,0.0002124389959480032
1361873465318473736,negative,0.012733965306920133
1361873474831187969,negative,0.05565697082571118
1361873483127488512,negative,0.009959724022684842
1361873483710550018,negative,0.012733965306920133
1361873490857652224,negative,0.1552957530501846
1361873494183657473,neutral,0.49789225920557484
1361873497211944963,negative,0.0031992710687766012
1361873510063308800,neutral,0.4964118300361966
1361873514274246660,neutral,0.49789225920557484
1361873515599822848,negative,0.012733965306920133
1361873516023349252,neutral,0.6195386148660377
1361873523975757830,negative,0.05446778547152315
1361873531672301568,negative,0.1563851242949093
1361873536172892167,negative,0.02086594186491789
1361873547019259911,negative,0.0010999853964459322
1361873550798450688,negative,0.01709116382246037
1361873561766539264,negative,7.62363651856331e-05
1361873562466988035,negative,0.0031513275385310325
1361873563800784896,negative,0.008787525787110336
1361873567533707265,positive,0.8137742410631678
1361873568229961728,negative,0.1518712703870652
1361873572705271808,negative,0.06397659360016339
1361873573091098626,negative,0.0001692787737436117
1361873573992931328,negative,0.022167072996221983
1361873575213432832,neutral,0.392947250599622
1361873579013533696,negative,0.0031992710687766012
1361873587909627909,neutral,0.48474791396106254
1361873588266147841,negative,0.02232056104979667
1361873590371700744,negative,0.0910228166186705
1361873600823787520,negative,0.20635650285410426
1361873601176211459,negative,7.88302961369691e-08
1361873602430328832,negative,0.08487548209730622
1361873605508923396,negative,0.0005834825168270281
1361873607165681665,negative,0.008787525787110336
1361873623506681859,negative,0.2598407968380923
1361873624030978050,negative,0.0004963985201758914
1361873636571770881,negative,0.05446778547152315
1361873637033144323,negative,0.05446778547152315
1361873638429888514,negative,0.1563851242949093
1361873638920650752,negative,0.1563851242949093
1361873643219869697,negative,0.1563851242949093
1361873646055211012,negative,0.0004963985201758914
1361873647435194368,negative,0.07045556616044979
1361873647913357317,negative,0.022167072996221983
1361873649255538688,negative,0.1552957530501846
1361873655169380356,negative,0.008178362527209763
1361873656503230464,negative,0.1568817366881794
1361873663629225984,negative,0.0021161199466329943
1361873669052526592,negative,0.009959724022684842
1361873671099469827,negative,0.0003760745988025662
1361873678871515136,negative,0.015847144353834074
1361873686832234500,negative,0.019211677560843854
1361873689596350467,negative,0.021497676892626105
1361873689696894979,negative,0.036140811403295565
1361873692247089155,negative,0.008787525787110336
1361873695380234244,negative,0.0004963985201758914
1361873711561850885,negative,0.06397659360016339
1361873728041349124,negative,0.050049334934067644
1361873729253478402,negative,0.0768586022026163
1361873731585413121,negative,0.24302707946617272
1361873733460238336,neutral,0.49789225920557484
1361873734387269633,negative,0.14816434322213404
1361873735242907656,negative,0.008787525787110336
1361873737100914689,negative,0.0022090088623744376
1361873740754223105,negative,0.0031992710687766012
1361873758902976520,negative,0.0026954351502912295
1361873759209193474,negative,0.22441298887410863
1361873771397861378,negative,4.6753845608087805e-20
1361873780411420673,negative,0.3196328594282567
1361873786522324993,negative,0.13193859462573826
1361873788867076096,negative,0.012733965306920133
1361873804708835329,negative,0.009690455429479662
1361873807204638730,negative,0.012733965306920133
1361873811306663941,negative,0.0768586022026163
1361873817287733250,negative,0.0004963985201758914
1361873821750337541,negative,0.021039191829814972
1361873825772748803,negative,0.20635650285410426
1361873827186286596,negative,0.00015505771479954201
1361873830139027458,neutral,0.5186302532132363
1361873830512365571,negative,0.22711996263218512
1361873831951011844,negative,0.20635650285410426
1361873834438258688,negative,0.15864117857728244
1361873839253299201,negative,1.450082823469791e-07
1361873839362363395,negative,0.011724737227430823
1361873841820229632,negative,0.0002124389959480032
1361873846886948867,negative,0.0004963985201758914
1361873848057085953,negative,0.06397659360016339
1361873850808627202,negative,0.2546916305421647
1361873853266419713,negative,0.0004963985201758914
1361873854310666241,negative,3.508720838334199e-05
1361873865362837504,negative,2.7050931747389055e-06
1361873871301935105,negative,0.0004963985201758914
1361873892944449538,negative,0.13193859462573826
1361873893011636227,negative,0.2546916305421647
1361873897201799169,negative,0.008787525787110336
1361873903027544069,negative,0.1633598716635277
1361873903140950019,negative,0.0004963985201758914
1361873910464090113,neutral,0.35572873587373616
1361873912183808004,positive,0.9997435592868792
1361873913828044801,positive,0.9997435592868792
1361873919867842562,negative,0.144283747404967
1361873923567198210,negative,0.0004963985201758914
1361873923986571266,negative,0.12208103740195435
1361873926477987841,negative,1.7298764783720144e-07
1361873928587739137,negative,0.008787525787110336
1361873929082650627,negative,0.0031992710687766012
1361873931087536128,negative,0.02155433019065636
1361873954915430402,negative,0.034125975144151485
1361873973164863489,negative,0.1552957530501846
1361873975136124928,negative,0.06468138426225561
1361873983797354496,negative,0.03983246150328923
1361874003951034368,negative,0.13063082980181012
1361874007449034753,negative,7.552205045509577e-06
1361874010590629889,negative,0.0004963985201758914
1361874024788287491,positive,0.6982072493678483
1361874030203203584,negative,0.00022992351197351915
1361874036012236800,positive,0.9985125475934508
1361874064332234758,negative,0.012733965306920133
1361874073572155392,negative,0.20415194740456125
1361874074356580352,negative,4.5800924272675304e-06
1361874075912728578,negative,0.29178292499705866
1361874085937090562,negative,0.0005254283315430656
1361874095130959873,negative,0.012459001701959245
1361874097500794883,neutral,0.3601970059260784
1361874338388070404,negative,0.0768586022026163
1361874340485222400,negative,0.0004963985201758914
1361874364053020672,negative,0.2546916305421647
1361874364530978818,negative,0.2350298175983451
1361874380855377922,negative,0.012733965306920133
1361874381656399873,negative,3.7841470757475346e-06
1361874389315149824,negative,0.11879581426001086
1361874397288628224,negative,0.008787525787110336
1361874425289793538,neutral,0.439208455143605
1361874429056323584,negative,0.3196328594282567
1361874429790334977,negative,0.0004963985201758914
1361874430092271619,negative,5.978732712377609e-05
1361874464821116936,negative,0.09162677820340086
1361874465337049098,negative,0.0004963985201758914
1361874468969267200,negative,9.32844030053459e-06
1361874472962314241,negative,0.008787525787110336
1361874474052812801,negative,6.30760204746389e-06
1361874479291510785,positive,0.8069060960472425
1361874482818908163,negative,0.008787525787110336
1361874488023990275,negative,0.3196328594282567
1361874489391411201,positive,0.9189530016837374
1361874490561597440,positive,0.9997435592868792
1361874494386819072,neutral,0.5044763735405472
1361874506277601281,neutral,0.551077815994506
1361874524111843330,negative,0.0006823124431581995
1361874526074773509,negative,0.0020722312771815628
1361874529392427010,negative,0.04837352819015653
1361874534874435589,negative,0.015847144353834074
1361874543808311296,negative,0.20635650285410426
1361874547297943552,negative,0.009804383609690213
1361874548363304963,negative,0.312281036098351
1361874550452011009,negative,0.08487548209730622
1361874556483469312,negative,7.868861391551647e-07
1361874557167140864,negative,0.17862333900625538
1361874559306203146,negative,0.22655226629506434
1361874563051757568,negative,0.1552957530501846
1361874580609126400,negative,9.123660013132381e-07
1361874583050158085,negative,0.05202956607066125
1361874583566114816,negative,0.00247600486967347
1361874584455233536,negative,0.0004963985201758914
1361874585206075392,negative,0.2546916305421647
1361874588045574146,negative,0.014061541545625826
1361874590083989519,negative,0.011724737227430823
1361874595255619585,positive,0.9189530016837374
1361874595859619841,negative,0.0002124389959480032
1361874598921465860,negative,0.12029281350983972
1361874599328296961,negative,0.0029808345151023747
1361874602637598720,negative,0.0004963985201758914
1361874604332089344,negative,0.0017129167122480918
1361874611655356420,negative,0.0007832842826341895
1361874622375985152,negative,0.08487548209730622
1361874623764258820,negative,0.014640225778544196
1361874625408479235,negative,0.13950557748824244
1361874628591947778,neutral,0.4373566423025436
1361874633998426113,negative,0.01372655318087359
1361874641330049032,negative,0.008787525787110336
1361874647927644163,negative,0.008787525787110336
1361874650809081859,neutral,0.5481786446702085
1361874654814691328,negative,8.430811731121798e-05
1361874667322167297,negative,6.283362256953369e-07
1361874674267742210,negative,0.07736349569523265
1361874677061349376,negative,0.1552957530501846
1361874684237799425,negative,0.029876527693939704
1361874688025190403,negative,0.0031992710687766012
1361874690294300673,negative,0.008787525787110336
1361874691527475205,negative,0.0003742708811583074
1361874693003694080,negative,0.05366419371768196
1361874746128936960,negative,0.012733965306920133
1361874747223605248,negative,0.0010762831160440922
1361874756128153603,negative,0.12029281350983972
1361874761190678537,negative,7.88302961369691e-08
1361874761643614210,negative,0.16708824422446855
1361874768937558017,neutral,0.4226408704156019
1361874778450259970,negative,6.283362256953369e-07
1361874779150708738,negative,0.018566063725811245
1361874781868548098,negative,0.05101654282112348
1361874794321485832,neutral,0.5168003930541218
1361874794761703425,negative,0.14253048773046617
1361874797467217920,negative,0.06397659360016339
1361874801699278853,negative,0.008178362527209763
1361874804371058689,negative,0.08487548209730622
1361874806841425921,negative,0.050049334934067644
1361874808112300033,negative,0.034125975144151485
1361874811849502723,negative,0.00011413941206073406
1361874811882995714,negative,0.011724737227430823
1361874813862707204,negative,0.1552957530501846
1361874815192301574,negative,0.0031992710687766012
1361874820502274054,negative,0.0004963985201758914
1361874852441772032,negative,0.22711996263218512
1361874860398546944,negative,0.2426199675183989
1361874872658522113,negative,0.08290685290791304
1361874877544865793,negative,0.08487548209730622
1361874887929974792,negative,0.012733965306920133
1361874896603799554,negative,2.6067997637129717e-09
1361874902291210240,negative,0.04591039451352211
1361874912856702982,negative,0.00027213521192825425
1361874915599777793,negative,0.00032893069238043365
1361874926433689606,negative,0.0001692787737436117
1361874930061705223,negative,0.1552957530501846
1361874940996161537,neutral,0.4226408704156019
1361874941583511553,neutral,0.5666140499822833
1361874942954987523,negative,0.001828033853198001
1361874956792037378,negative,4.440623691140459e-05
1361874966434770948,negative,0.011724737227430823
1361874968800296968,negative,0.008787525787110336
1361874972730351622,negative,0.009959724022684842
1361874982612131843,negative,0.0004963985201758914
1361874984663216156,negative,0.0786829426603534
1361874998298882051,negative,3.428665283461022e-07
1361874999280304129,positive,0.9794710650124435
1361875010420432897,negative,0.1552957530501846
1361875013398384643,negative,0.05300772514102839
1361875015361265667,negative,0.0004963985201758914
1361875019371012096,negative,0.16221692396908757
1361875029940600832,neutral,0.4207230601088964
1361875033040297989,negative,6.283362256953369e-07
1361875039289802754,negative,0.08703971032494043
1361875040891994116,negative,0.22655226629506434
1361875065713938433,negative,0.08303821672218453
1361875068515663883,negative,0.008787525787110336
1361875070721945603,negative,0.1518712703870652
1361875073032929288,negative,0.22655226629506434
1361875077332140032,negative,0.008787525787110336
1361875082134618112,negative,6.283362256953369e-07
1361875083980062720,negative,0.009964604369981204
1361875084638584835,neutral,0.48474791396106254
1361875087465582599,negative,0.19576051584226958
1361875088061198346,negative,0.04826426055564935
1361875091995385857,negative,0.009959724022684842
1361875100409200640,neutral,0.6010617675389737
1361875104095997955,negative,0.0002830662317946829
1361875112157396994,negative,0.0031513275385310325
1361875112941731843,negative,0.012733965306920133
1361875118906101763,negative,0.2426199675183989
1361875120537616385,negative,9.123660013132381e-07
1361875120915103747,negative,0.0005219766794018696
1361875121024163842,positive,0.7045051579886188
1361875123465289734,negative,0.31178713179990464
1361875139026182146,negative,0.2546916305421647
1361875144159993856,negative,0.012733965306920133
1361875144684281856,negative,0.000334986351143903
1361875147205009408,negative,0.06397659360016339
1361875150782816259,negative,0.0004468544913321549
1361875160601661444,neutral,0.4964118300361966
1361875166674968577,negative,0.27728986129828415
1361875167446790147,neutral,0.49789225920557484
1361875171104202752,negative,0.015896837888130847
1361875172651921409,negative,0.035341182231272604
1361875175189352451,negative,0.12208103740195435
1361875186879000581,negative,0.0001692787737436117
1361875186925113345,neutral,0.473900428439256
1361875188527235073,negative,0.2315294487802166
1361875190054068224,neutral,0.5044763735405472
1361875217132437504,negative,0.0003519018084472351
1361875223684014080,negative,0.0004963985201758914
1361875224145391617,negative,0.009959724022684842
1361875226154442761,neutral,0.5030448769844968
1361875243837628417,negative,0.0004963985201758914
1361875253429997568,negative,0.27781596414135684
1361875254960865280,neutral,0.4373566423025436
1361875286648905730,negative,0.038673497894212046
1361875295788175360,negative,6.283362256953369e-07
1361875308954189829,negative,0.009959724022684842
1361875310929731584,negative,0.06397659360016339
1361875315065311233,negative,0.22655226629506434
1361875315451133953,negative,0.0001692787737436117
1361875321000198144,negative,0.09550020241130751
1361875324800282630,negative,0.0002124389959480032
1361875325492158467,negative,0.045858013912656835
1361875330861051912,negative,0.009959724022684842
1361875333276925955,positive,0.7275576808435521
1361875335751598080,negative,1.7298764783720144e-07
1361875341950791683,positive,0.9168285008794561
1361875345482395651,positive,0.9531036059045972
1361875348590186500,neutral,0.6021084663808389
1361875352310738944,negative,0.0004840858982163566
1361875352973410307,negative,0.011724737227430823
1361875353577218048,negative,5.2904085810805476e-05
1361875357616525313,negative,0.001828033853198001
1361875358044274689,negative,0.003738600111901525
1361875367045324804,positive,0.7045051579886188
1361875376339845120,negative,0.009652742178033073
1361875378776776705,negative,0.1966513218550911
1361875379493855235,negative,0.1856836979716791
1361875381431730176,negative,0.001478733863343143
1361875382618771456,negative,0.27781596414135684
1361875396409626627,negative,0.022167072996221983
1361875396648710145,neutral,0.5017543432377519
1361875401233092611,negative,1.8177429728250986e-07
1361875407134457856,negative,0.20238870330241604
1361875411345543169,negative,0.08487548209730622
1361875418421358592,negative,0.008787525787110336
1361875445541666818,negative,0.22655226629506434
1361875447097794562,negative,2.8130918522051906e-05
1361875448930725888,negative,0.0004963985201758914
1361875455125651457,negative,9.123660013132381e-07
1361875455737962497,negative,0.0003742708811583074
1361875456333594626,negative,0.0075587276938141055
1361875463132618752,neutral,0.3666580147132085
1361875463417847812,negative,0.15480874163662972
1361875465439490049,negative,0.22655226629506434
1361875465653346318,negative,0.22655226629506434
1361875474549456897,neutral,0.473900428439256
1361875489892278275,negative,0.005052782667955889
1361875500822593542,negative,0.22655226629506434
1361875505411194880,negative,0.00030505865040942676
1361875505948086272,negative,0.030635679359393674
1361875506493325312,negative,0.001828033853198001
1361875516618285056,negative,0.045030771652647704
1361875516790362121,negative,0.1998571763926201
1361875521114501122,negative,1.790926452995456e-05
1361875528370823168,negative,0.02439666455954558
1361875531415887877,positive,0.9189530016837374
1361875539825483779,negative,0.17092662041332854
1361875540236500992,negative,0.012733965306920133
1361875543143174144,negative,0.16278750157399066
1361875545571663876,negative,0.1267383225973587
1361875548650233859,negative,0.06900153715190151
1361875552752263170,positive,0.9997435592868792
1361875566077636623,negative,0.02592432217053956
1361875567780515842,negative,0.008787525787110336
1361875571303669761,positive,0.7275576808435521
1361875573723844608,negative,0.050049334934067644
1361875589678956546,negative,0.034125975144151485
1361875597807546378,negative,0.0002124389959480032
1361875600873562112,negative,0.05398272765311015
1361875608393940992,negative,0.2248871272402879
1361875611640291328,negative,0.007788989380988297
1361875619068403712,negative,4.6215882942443745e-07
1361875620146384899,negative,0.011724737227430823
1361875639733805058,negative,0.00027213521192825425
1361875641835139074,negative,0.2546916305421647
1361875641843421189,negative,0.06397659360016339
1361875649858658307,negative,0.0022090088623744376
1361875655537885190,negative,0.058049581235663256
1361875669668478978,negative,0.02086594186491789
1361875676886798339,negative,0.0038693661021545213
1361875677394460675,negative,0.16860437977198114
1361875692170981379,negative,0.015847144353834074
1361875694175846407,negative,0.009959724022684842
1361875699871678464,positive,0.9997435592868792
1361875700710580229,negative,0.012459001701959245
1361875701314551816,negative,0.0004092500686210411
1361875703009075207,negative,0.2546916305421647
1361875719194836996,negative,0.022167072996221983
1361875720235057152,negative,0.025672018726427402
1361875725821878272,negative,0.0029808345151023747
1361875726769688577,negative,5.696191320242541e-06
1361875740246048770,negative,0.009959724022684842
1361875743475662851,negative,0.0004963985201758914
1361875750702448640,negative,0.03417321132216898
1361875763306389506,negative,0.03198637565464466
1361875765055389697,negative,0.1747214282183876
1361875777587974146,negative,0.22022055320550707
1361875783808151556,neutral,0.4239509709074909
1361875788287463429,negative,0.0038693661021545213
1361875805240844291,neutral,0.49789225920557484
1361875808357216256,negative,0.00030215662296093266
1361875815101845515,neutral,0.49789225920557484
1361875818893484033,neutral,0.4964118300361966
1361875821582045185,negative,0.011724737227430823
1361875822378766339,negative,0.016159207304463408
1361875825889452036,negative,0.008932659943742408
1361875826531307520,negative,6.283362256953369e-07
1361875834424995840,negative,0.0002124389959480032
1361875837998538752,negative,0.0005219766794018696
1361875843514048515,negative,0.08162884752852938
1361875850073952259,negative,0.0031992710687766012
1361875857934016514,negative,0.16594987411191853
1361875858835656705,negative,0.22655226629506434
1361875867497099270,negative,0.22655226629506434
1361875867681570816,negative,0.0004963985201758914
1361875871842381825,negative,0.009959724022684842
1361875878767190026,negative,0.007238184306574817
1361875884790185985,neutral,0.4239509709074909
1361875891899551745,negative,0.10140449257733436
1361875894948614144,negative,0.045858013912656835
1361875897301819396,negative,0.0031992710687766012
1361875898291662854,negative,0.011724737227430823
1361875898547453956,negative,0.06900153715190151
1361875902209150981,negative,0.001828033853198001
1361875910354419712,negative,1.620272464105393e-05
1361875913630244869,negative,0.0029808345151023747
1361875917266685955,negative,0.007788989380988297
1361875924380246016,negative,0.08487548209730622
1361875933867634690,negative,0.2315294487802166
1361875967866765312,negative,0.32598900375497547
1361875985034063873,negative,0.008787525787110336
1361875999583993856,negative,0.004070286203777232
1361875999651225600,negative,0.008178362527209763
1361875999961587716,negative,0.2546916305421647
1361876005498011651,neutral,0.4964118300361966
1361876006236209153,negative,0.0043475920255877315
1361876010245971970,negative,2.406491734739698e-08
1361876011063930880,negative,4.795537890264852e-06
1361876011693015043,negative,0.008760986445381527
1361876014486413312,negative,7.88302961369691e-08
1361876021759397892,positive,0.7689785426980621
1361876031410380801,negative,0.118936672967482
1361876032157057025,negative,0.315636072672723
1361876032417062915,negative,0.11879581426001086
1361876055305449472,positive,0.9997435592868792
1361876090856370178,negative,0.31178713179990464
1361876097919500291,positive,0.9168285008794561
1361876105096032257,neutral,0.3601970059260784
1361876109512613888,negative,0.13748053348141603
1361876117255303168,positive,0.7045051579886188
1361876121600557057,negative,0.010657309836173311
1361876124842754050,negative,0.0573282698825701
1361876130886746117,negative,3.030349240101909e-05
1361876136054165504,negative,0.009652742178033073
1361876147462680579,negative,0.2504260963220546
1361876149593395204,negative,0.009652742178033073
1361876150063136774,negative,6.544805410575586e-07
1361876171227561986,negative,1.3797612149849443e-06
1361876186167705606,negative,0.012733965306920133
1361876192035565569,negative,0.0031992710687766012
1361876209689321474,negative,0.012733965306920133
1361876215968239627,negative,0.054826014317559436
1361876216312135680,negative,0.012733965306920133
1361876227141828609,negative,0.06494339529882678
1361876245697486848,negative,0.008787525787110336
1361876247605895169,negative,0.005660516993556705
1361876251183616001,negative,0.22655226629506434
1361876271538401290,negative,0.2144600567384525
1361876273270784000,negative,0.0006252173797462699
1361876277972582405,negative,6.283362256953369e-07
1361876281336422400,neutral,0.4964118300361966
1361876282141736960,negative,9.123660013132381e-07
1361876282175336450,negative,0.009462599808907901
1361876285841170435,negative,0.24843013990962548
1361876286520631296,neutral,0.5044763735405472
1361876290215772162,neutral,0.4964118300361966
1361876291125993472,negative,0.0038693661021545213
1361876295622266882,negative,0.2610374709902758
1361876295827804164,negative,0.009959724022684842
1361876296876363779,negative,0.012733965306920133
1361876297467785219,negative,0.09162677820340086
1361876316090470403,negative,6.283362256953369e-07
1361876316786679808,negative,0.0017129167122480918
