Tweet_ID,Sentiment_Label,Probability_pos
1361876318464471040,negative,0.16594987411191853
1361876319227772934,negative,0.08487548209730622
1361876324235833346,negative,0.06397659360016339
1361876333656219649,negative,0.12477546444808485
1361876337846288384,negative,0.026140970247683772
1361876339284934660,neutral,0.5236251315847493
1361876347929456650,negative,0.0029808345151023747
1361876355609223170,negative,0.017755902238695866
1361876360021610500,negative,0.13748053348141603
1361876360805941249,negative,5.024331953213622e-09
1361876373803921408,negative,3.030349240101909e-05
1361876377344049155,neutral,0.4984603977294401
1361876382519812097,negative,0.028434585142340797
1361876404233764865,positive,0.9997435592868792
1361876404355407874,negative,0.0075587276938141055
1361876408058978307,negative,3.582345637682282e-06
1361876416430813191,negative,3.030349240101909e-05
1361876417265418240,negative,0.1632112650904876
1361876420948078598,negative,4.440623691140459e-05
1361876423779119106,negative,0.008178362527209763
1361876424358055938,negative,0.0015044504484957857
1361876444780109826,positive,0.9997435592868792
1361876453147750401,positive,0.9985125475934508
1361876457547513856,negative,0.03417321132216898
1361876459158183936,negative,0.015896837888130847
1361876463801270273,negative,0.16594987411191853
1361876464744996866,negative,0.009959724022684842
1361876478229688321,negative,0.15480874163662972
1361876479479578626,negative,0.10139017318907137
1361876480096038915,negative,8.382124934356368e-05
1361876505815613440,negative,0.04940574369368774
1361876512081928197,negative,8.03781203858796e-09
1361876519770083331,negative,0.12029281350983972
1361876527634407424,negative,0.07771324358503731
1361876531946127360,negative,0.012733965306920133
1361876532399112194,negative,6.283362256953369e-07
1361876540729024512,negative,0.015847144353834074
1361876546278092800,negative,0.0029808345151023747
1361876556633677835,negative,0.001828033853198001
1361876557971787776,neutral,0.5044763735405472
1361876563457892352,positive,0.7045051579886188
1361876565307641858,negative,0.0004963985201758914
1361876566674976772,negative,0.2546916305421647
1361876571439652872,neutral,0.5481786446702085
1361876574145040391,negative,0.16594987411191853
1361876576548315140,neutral,0.4964118300361966
1361876577290756099,negative,0.05267910889544763
1361876582713991170,negative,0.20439966089722336
1361876587088592897,neutral,0.5044763735405472
1361876590037241859,negative,0.009959724022684842
1361876592285388805,negative,0.02722564772882556
1361876596374859776,negative,0.012733965306920133
1361876603450642434,negative,0.011724737227430823
1361876607372316672,negative,0.05267910889544763
1361876610337681410,negative,0.18218596682386523
1361876612422262784,negative,0.04936193076325594
1361876613705719810,negative,0.1552957530501846
1361876613789589506,positive,0.932015867065658
1361876615312125958,negative,0.1633598716635277
1361876616994029573,negative,0.00187388596500657
1361876619770626052,negative,0.22655226629506434
1361876624237600769,negative,0.3196328594282567
1361876625038655489,positive,0.9997435592868792
1361876625797885954,negative,0.06397659360016339
1361876627098128389,negative,0.016885747762063245
1361876628289249281,negative,0.011724737227430823
1361876629052682241,neutral,0.439208455143605
1361876629618913283,negative,0.008178362527209763
1361876631019732993,negative,0.0031992710687766012
1361876633859293186,negative,3.030349240101909e-05
1361876645544607745,negative,0.06672298145353373
1361876648665219072,negative,0.005649307812515685
1361876653551607813,negative,0.006645332785840296
1361876660048392196,negative,0.21472813664945828
1361876668961476610,negative,0.14253048773046617
1361876674770534401,negative,0.2546916305421647
1361876685281513478,negative,0.050049334934067644
1361876688225845253,negative,9.123660013132381e-07
1361876689324810246,negative,0.1933306475894072
1361876696002138116,negative,0.2546916305421647
1361876723667640320,positive,0.9980838962821406
1361876729581744129,negative,0.2546916305421647
1361876731334975490,negative,0.0012024795547910503
1361876741770338304,negative,0.008787525787110336
1361876742026231811,negative,0.0031992710687766012
1361876749391433728,negative,6.283362256953369e-07
1361876760078544896,negative,0.2546916305421647
1361876761198346243,neutral,0.4390021034139034
1361876779301015561,negative,0.0002124389959480032
1361876779867271170,negative,0.2504143456343174
1361876782346104836,negative,0.0031992710687766012
1361876785957384192,negative,3.662374885212733e-07
1361876806580715521,negative,0.050049334934067644
1361876808577273859,negative,0.0002124389959480032
1361876810875699201,negative,0.0004963985201758914
1361876813689937926,negative,0.004616623523261459
1361876814151503875,negative,0.013524213399361351
1361876818794577923,negative,6.283362256953369e-07
1361876824083619847,negative,0.0031992710687766012
1361876826344349698,negative,6.283362256953369e-07
1361876829494214658,negative,0.008787525787110336
1361876831302017030,negative,0.1552957530501846
1361876840386859016,neutral,0.6301911449154051
1361876840709836800,positive,0.9997435592868792
1361876842676969504,negative,0.016102363161442798
1361876853636661252,negative,0.011724737227430823
1361876857075941378,negative,6.283362256953369e-07
1361876860502765573,negative,2.2953274886181545e-06
1361876873706364929,negative,8.03006738067207e-06
1361876880840916993,negative,0.0004963985201758914
1361876885349761024,negative,0.0004963985201758914
1361876887329513476,negative,0.012733965306920133
1361876888763924482,negative,0.1633598716635277
1361876892735971334,negative,0.15480874163662972
1361876901770444802,positive,0.7045051579886188
1361876903611793408,negative,3.030349240101909e-05
1361876903913787392,neutral,0.5670740986568444
1361876907084681217,negative,0.034125975144151485
1361876907374034953,negative,0.0020321748977401425
1361876912189169666,negative,0.22655226629506434
1361876914089115655,negative,0.16594987411191853
1361876934909693953,negative,0.0031992710687766012
1361876959014363143,negative,0.02086594186491789
1361876971815378946,negative,0.008423448801853238
1361876984398282753,negative,0.001828033853198001
1361876984448638976,negative,0.0004963985201758914
1361876985979543552,negative,0.011724737227430823
1361876987254603778,negative,0.11729466516321715
1361876987300769792,negative,0.15087143518518462
1361876989997699075,negative,9.123660013132381e-07
1361876993365704704,negative,0.008787525787110336
1361876996414971909,negative,0.0027282769367286005
1361876996427575296,negative,0.08487548209730622
1361877001053863938,negative,0.006448628918714372
1361877006246363136,negative,0.3128792522391553
1361877015339622400,negative,0.16594987411191853
1361877017822720001,negative,0.009652742178033073
1361877020519657473,negative,0.10600631914005379
1361877023627575296,negative,0.005052782667955889
1361877024214810624,negative,3.1447566971035984e-06
1361877026366517252,negative,0.008787525787110336
1361877043030482948,negative,1.4431110770551434e-05
1361877048432750595,negative,0.022994127404533226
1361877052626984963,neutral,0.37891455799625856
1361877054334128133,negative,0.2546916305421647
1361877057786019840,negative,0.2397520949657323
1361877065839087621,negative,0.035341182231272604
1361877072503799810,positive,0.9997435592868792
1361877080120700930,negative,0.025672018726427402
1361877081135738881,negative,4.440623691140459e-05
1361877082788286467,neutral,0.4239509709074909
1361877086277935105,negative,0.1552957530501846
1361877104846123015,positive,0.7045051579886188
1361877112777498624,negative,0.0015235092924545314
1361877124156715008,negative,1.3797612149849443e-06
1361877128300609538,negative,0.1552957530501846
1361877131068858371,positive,0.9997435592868792
1361877141214924800,negative,2.54788176931488e-05
1361877144784285699,negative,0.009652742178033073
1361877152384380931,negative,0.0004312900812806052
1361877161129304065,negative,0.24089251553669566
1361877167681003520,negative,0.06962667704634785
1361877168440057857,negative,0.24089251553669566
1361877211247181825,negative,0.0004963985201758914
1361877214019674113,neutral,0.6003606528996651
1361877216318128131,negative,0.038673497894212046
1361877228322230276,negative,0.011724737227430823
1361877233040838657,positive,0.9997435592868792
1361877238539509760,negative,0.0004963985201758914
1361877265169186816,negative,0.0003359567579965169
1361877277408178176,negative,0.0001692787737436117
1361877279496949765,negative,0.001828033853198001
1361877285880659974,negative,0.0004963985201758914
1361877287545708546,negative,0.118936672967482
1361877291731673088,negative,0.3017507012492748
1361877305711357952,negative,0.008787525787110336
1361877306218868746,negative,0.003966381081035798
1361877315249184770,neutral,0.49789225920557484
1361877320362057728,neutral,0.473900428439256
1361877322236915712,negative,0.008178362527209763
1361877324816334849,negative,0.006676521038477519
1361877330617131013,negative,0.05346409724675602
1361877332181590017,negative,1.839071085937038e-05
1361877347004264450,negative,0.00630723342944546
1361877357456478218,negative,0.012733965306920133
1361877361365577729,positive,0.7045051579886188
1361877367589908482,negative,0.06900153715190151
1361877388972482564,negative,0.03198637565464466
1361877393095471105,negative,0.07045556616044979
1361877403937738755,negative,0.22210971042535232
1361877405015629826,negative,0.008787525787110336
1361877406655655937,negative,0.0004963985201758914
1361877423470628864,negative,0.008787525787110336
1361877425278382082,negative,0.16594987411191853
1361877426565963776,negative,1.2736103021900063e-07
1361877452562251776,negative,0.0008509576508759101
1361877453782867969,positive,0.9985125475934508
1361877460623765507,negative,0.011724737227430823
1361877463501053954,negative,0.1866741489567255
1361877472556453888,negative,1.3719776196907979e-05
1361877480294989826,negative,0.008787525787110336
1361877486691311621,negative,1.3797612149849443e-06
1361877498926157824,negative,0.03198637565464466
1361877516907143172,neutral,0.5044763735405472
1361877523261448194,negative,0.012733965306920133
1361877531138404353,negative,0.008787525787110336
1361877539782852609,negative,0.012733965306920133
1361877550549581831,negative,1.3797612149849443e-06
1361877553145917442,neutral,0.49789225920557484
1361877563371646983,negative,0.0001692787737436117
1361877569243672577,neutral,0.4521490705489982
1361877570510336002,negative,0.010219637945155553
1361877574243213319,negative,1.7298764783720144e-07
1361877589699223553,negative,0.011724737227430823
1361877592454950914,negative,0.22655226629506434
1361877597030920192,negative,0.0004963985201758914
1361877600763863041,negative,0.00010666210849571307
1361877602345119745,negative,0.16594987411191853
1361877602672254976,negative,0.16594987411191853
1361877604261855232,negative,1.7776182984160287e-07
1361877605805395973,negative,0.24302707946617272
1361877617826144257,negative,0.0005557474046407804
1361877619902455808,negative,0.026475881276046127
1361877625195659264,negative,0.008787525787110336
1361877630207729668,neutral,0.49789225920557484
1361877630690217987,negative,0.315636072672723
1361877630996402177,negative,4.98718790046074e-06
1361877633903046660,negative,0.009959724022684842
1361877643549900800,negative,0.2546916305421647
1361877664508878848,negative,0.004616623523261459
1361877667205758977,neutral,0.473900428439256
1361877670577987591,negative,0.05202956607066125
1361877690937147393,negative,0.001828033853198001
1361877692170264578,negative,0.0440944268423137
1361877710386196482,negative,3.7841470757475346e-06
1361877712353198089,negative,6.560942635424516e-05
1361877712881688576,negative,0.012733965306920133
1361877741499465731,neutral,0.4239509709074909
1361877742946516998,negative,0.2151150543948048
1361877746855653379,negative,0.0004963985201758914
1361877756171190272,negative,1.3812993110793645e-05
1361877772449308674,negative,0.0006449094675512239
1361877776232554498,negative,0.009959724022684842
1361877786626060289,negative,0.0004963985201758914
1361877791180996608,negative,0.1552957530501846
1361877794423271429,negative,0.045307607070428184
1361877804510543873,negative,0.24302707946617272
1361877807597461506,negative,0.11744977026012383
1361877813138194433,negative,0.1202084917724177
1361877829433126912,negative,3.030349240101909e-05
1361877831245045766,negative,0.10600631914005379
1361877840648626177,negative,0.07309649862156366
1361877841135083525,negative,0.02162292434365198
1361877843651756039,positive,0.9997435592868792
1361877844230553600,negative,0.08487548209730622
1361877846420054016,negative,7.274885223225973e-05
1361878150993567744,negative,0.06655558878274268
1361878165271040005,negative,0.009652742178033073
1361878166910951425,negative,0.14816434322213404
1361878178390769666,negative,0.24069718251009975
1361878185982500866,negative,0.08487548209730622
1361878199798530049,negative,0.06397659360016339
1361878200779997184,negative,0.1514748958412568
1361878217552969734,negative,0.011724737227430823
1361878223076790282,neutral,0.49789225920557484
1361878226314919938,neutral,0.5840983868925933
1361878256174120964,negative,0.08487548209730622
1361878260502720515,negative,0.08487548209730622
1361878260527865863,negative,0.08487548209730622
1361878260540342281,negative,0.004616623523261459
1361878260825653252,negative,0.2546916305421647
1361878263518355456,negative,0.0035504036182875363
1361878304383528960,negative,2.9067311089443192e-12
1361878309026619392,negative,0.08487548209730622
1361878323484188672,positive,0.7045051579886188
1361878324293869570,negative,0.0010618554824114326
1361878327196332034,neutral,0.5044763735405472
1361878329243152387,negative,0.20749095959180164
1361878334448275460,positive,0.9997435592868792
1361878342769680388,negative,0.014645840623715354
1361878354518024192,negative,0.2546916305421647
1361878384259829760,negative,0.0807976212128644
1361878389481758721,negative,0.00012460357660600964
1361878393055232001,negative,0.0005382374605182403
1361878395433328644,positive,0.8530237862281367
1361878400399507460,positive,0.9997435592868792
1361878401884258310,negative,0.05158364615414198
1361878402823823360,negative,0.08487548209730622
1361878403184386048,positive,0.8642176910844662
1361878413401673728,negative,0.004616623523261459
1361878432552951808,negative,9.64425682387607e-09
1361878441130344448,negative,0.20635650285410426
1361878443479212032,negative,0.08487548209730622
1361878445156945922,negative,0.08487548209730622
1361878463544782848,negative,0.015896837888130847
1361878464031322112,negative,0.004616623523261459
1361878467797745665,negative,0.03198637565464466
1361878474332508162,negative,0.08487548209730622
1361878488253407233,negative,0.10091099155150356
1361878492942655489,negative,0.16594987411191853
1361878497719967748,negative,0.14816434322213404
1361878503193387011,negative,0.1341482561691203
1361878512014028803,negative,0.02162292434365198
1361878514111295488,negative,0.1341482561691203
1361878524500594690,negative,0.2546916305421647
1361878530527797248,negative,0.012733965306920133
1361878530896908289,positive,0.8269951202883834
1361878547372126208,negative,0.0003742708811583074
1361878547904790528,negative,0.0004963985201758914
1361878551373504512,negative,0.011724737227430823
1361878552367480837,neutral,0.46127768308170247
1361878552522551297,negative,0.0007306282023065352
1361878569509650440,negative,2.729547297336752e-08
1361878570839203841,negative,0.0029188040272063185
1361878576153387012,negative,0.22655226629506434
1361878577621442560,negative,0.023188022685777843
1361878602917240832,negative,0.06397659360016339
1361878604351700993,negative,0.008787525787110336
1361878616372621321,positive,0.8607527059350024
1361878618037751811,negative,0.011029875467129453
1361878618918555650,negative,0.000346180932997786
1361878623721029634,negative,0.008178362527209763
1361878628498292736,negative,0.0049304725671026174
1361878645674029060,negative,0.1552957530501846
1361878646886182912,negative,0.31040083989770595
1361878676288200709,negative,0.0004963985201758914
1361878676896382976,negative,0.12089632538353827
1361878679152951303,neutral,0.46511884455441777
1361878683582160898,negative,0.034125975144151485
1361878695108087808,negative,0.0003742708811583074
1361878707737137153,negative,0.08487548209730622
1361878720156291074,neutral,0.3688120122074838
1361878733238530050,negative,0.012733965306920133
1361878746098245643,negative,0.20949107269334255
1361878748883283971,negative,0.1202084917724177
1361878769045241858,negative,0.22264682205748218
1361878778134355968,negative,0.0004963985201758914
1361878792562737155,negative,0.1552957530501846
1361878793883963394,negative,0.008787525787110336
1361878811625799684,negative,0.012733965306920133
1361878816726142976,negative,0.012733965306920133
1361878818676383747,neutral,0.4507454498615163
1361878821385961473,negative,0.001828033853198001
1361878834182774786,negative,0.0029808345151023747
1361878836980445184,positive,0.9531036059045972
1361878840042217474,negative,0.08487548209730622
1361878847491366915,negative,0.08487548209730622
1361878847734579200,neutral,0.46127768308170247
1361878851018760192,negative,0.08487548209730622
1361878851660500994,negative,0.06397659360016339
1361878857033408517,negative,0.08487548209730622
1361878867921805312,negative,0.008787525787110336
1361878908078067714,negative,0.0043475920255877315
1361878914910613504,positive,0.9985125475934508
1361878926885343233,negative,3.030349240101909e-05
1361878934825140225,negative,0.0786829426603534
1361878939300483072,neutral,0.3688120122074838
1361878943104700425,negative,0.06397659360016339
1361878958602661889,negative,0.1341482561691203
1361878962385915906,neutral,0.48474791396106254
1361878962872410113,negative,0.0022090088623744376
1361878966114668546,neutral,0.48474791396106254
1361878966919974914,negative,0.2546916305421647
1361878968878706692,negative,6.283362256953369e-07
1361878969012940800,negative,0.033146332592495276
1361878970577412096,positive,0.9992227849498281
1361878977586081792,negative,0.0031992710687766012
1361878978026491904,neutral,0.4507454498615163
1361878999933329416,negative,0.24302707946617272
1361879001149681667,negative,0.06830251496717646
1361879014546235393,negative,0.014640225778544196
1361879039686893570,negative,0.042877584610600386
1361879040425099264,negative,0.06614935992803814
1361879045470887937,neutral,0.5260478434506541
1361879052005605377,neutral,0.473900428439256
1361879064177434624,negative,0.0031992710687766012
1361879074449285127,negative,0.03985891398569057
1361879083752296451,negative,0.0031992710687766012
1361879091633389570,negative,0.08487548209730622
1361879092006641664,negative,0.11913211827377823
1361879093176918016,negative,0.00023263281506693948
1361879095911546886,negative,0.2546916305421647
1361879106372186113,negative,0.08487548209730622
1361879109123588097,negative,0.08487548209730622
1361879117436698625,negative,0.009652742178033073
1361879120498540544,negative,0.00983668649910313
1361879122377646080,negative,0.009959724022684842
1361879122826334208,negative,0.0003742708811583074
1361879125078720523,negative,0.008386989846079768
1361879142791217158,neutral,0.49789225920557484
1361879152379445249,negative,0.06397659360016339
1361879158159253506,negative,0.08487548209730622
1361879166417707008,negative,0.0003742708811583074
1361879171069263872,negative,0.0029188040272063185
1361879181991305216,neutral,0.38160023136573806
1361879184990216201,neutral,0.38160023136573806
1361879196386156544,negative,0.3128792522391553
1361879207421374466,neutral,0.5984715068890375
1361879216762019841,negative,0.001828033853198001
1361879233476382722,neutral,0.4964118300361966
1361879234311032834,negative,0.017477102528914334
1361879239088349186,negative,0.2763763798766888
1361879246973636608,negative,0.007657406382700381
1361879249913847809,negative,0.04765971013214011
1361879255177703425,neutral,0.5670740986568444
1361879259841761281,neutral,0.439208455143605
1361879260789690368,negative,0.06577340335391564
1361879261511057410,negative,0.07045556616044979
1361879261775208450,negative,0.022167072996221983
1361879263134314498,negative,0.02627134440738671
1361879281564057600,negative,0.2291022847544043
1361879281622745089,negative,0.0036558024039294638
1361879284688842753,negative,0.0029808345151023747
1361879287738097665,negative,0.011724737227430823
1361879292519600135,negative,0.07634094693962588
1361879300761411586,negative,1.462732557532893e-06
1361879302766268416,negative,0.18604504563452057
1361879303021977600,neutral,0.42860102523041266
1361879310173429760,neutral,0.40234993434680955
1361879311855288326,negative,0.16594987411191853
1361879316192137218,negative,0.20415194740456125
1361879321426722818,negative,0.1267383225973587
1361879325427986439,negative,0.21225774142375153
1361879332868792322,negative,0.10600631914005379
1361879347431231490,negative,0.19576051584226958
1361879355203325954,negative,0.19576051584226958
1361879361977221121,negative,0.06672298145353373
1361879363361386496,neutral,0.4226408704156019
1361879368520368128,neutral,0.38882755524272306
1361879383380647937,negative,3.5225689036806686e-05
1361879395842015233,negative,0.06468138426225561
1361879396177612800,negative,0.08487548209730622
1361879409553268737,negative,0.18604504563452057
1361879423889326081,negative,0.026140970247683772
1361879427668467720,negative,6.516823818583188e-05
1361879428607873027,neutral,0.4494575882171096
1361879432554815488,negative,0.001828033853198001
1361879442541395969,negative,3.9269188912709347e-10
1361879452859461636,negative,0.008787525787110336
1361879453018841089,negative,0.06397659360016339
1361879462992883722,positive,0.9755957253195419
1361879465635250177,negative,0.014640225778544196
1361879481309409281,negative,0.008787525787110336
1361879490322907138,negative,0.0012639818539040711
1361879506030583810,negative,0.08487548209730622
1361879511600664576,negative,0.08487548209730622
1361879515400560641,negative,0.08487548209730622
1361879515828518916,negative,0.008787525787110336
1361879527165734912,negative,0.009652742178033073
1361879529598443521,negative,0.055503418084505964
1361879531762647042,negative,0.29283741745086406
1361879539807354881,negative,0.008787525787110336
1361879552868425729,negative,0.008787525787110336
1361879556915920896,negative,0.10392623166016784
1361879558216032258,negative,0.00020624895414141033
1361879568404148226,negative,0.003475915649157152
1361879568668360706,negative,0.08487548209730622
1361879575454695424,negative,0.3091696017977295
1361879579334483969,positive,0.9755957253195419
1361879588633198592,negative,0.08487548209730622
1361879599555244033,negative,0.2248871272402879
1361879608484896768,negative,0.0009074943710408179
1361879610284253184,negative,0.0005382374605182403
1361879610414227464,neutral,0.48474791396106254
1361879613660688387,negative,0.14816434322213404
1361879616365953033,negative,0.008787525787110336
1361879632522473474,negative,0.012733965306920133
1361879643788345344,positive,0.9755957253195419
1361879644706865152,negative,0.09210591174186994
1361879658816557057,negative,0.06655558878274268
1361879667544850434,negative,0.1552957530501846
1361879670036307969,negative,0.0004963985201758914
1361879672959754240,negative,0.012733965306920133
1361879675463737349,negative,0.08487548209730622
1361879675870584832,negative,0.006175159767561927
1361879678223593483,neutral,0.49789225920557484
1361879680895356930,negative,0.045030771652647704
1361879688487055360,negative,0.012733965306920133
1361879701430624257,negative,0.2350298175983451
1361879710997839873,negative,0.08487548209730622
1361879714839875584,negative,0.001828033853198001
1361879718644047874,neutral,0.4964118300361966
1361879720065986565,negative,0.009652742178033073
1361879723337543681,negative,0.038673497894212046
1361879731508027398,negative,0.08487548209730622
1361879732938305536,negative,0.08487548209730622
1361879734708293632,negative,0.0005771332642230888
1361879736151072768,negative,0.009959724022684842
1361879739896631298,negative,0.0001692787737436117
1361879751611342848,negative,0.009959724022684842
1361879753221939200,positive,0.9997435592868792
1361879771630690308,neutral,0.5044763735405472
1361879777636941825,positive,0.9997435592868792
1361879779688017920,negative,0.009090336943946111
1361879794250641409,negative,0.038673497894212046
1361879794728767488,negative,3.3130913157022284e-05
1361879798512037888,negative,0.18459858958932926
1361879810050584577,negative,0.1552957530501846
1361879812592304128,negative,0.1552957530501846
1361879829348556805,negative,0.1552957530501846
1361879832309600259,neutral,0.392947250599622
1361879835346354176,negative,0.012733965306920133
1361879844510957570,negative,0.012733965306920133
1361879859463618560,negative,3.030349240101909e-05
1361879859505614850,negative,0.0008348164097647428
1361879860294082562,negative,0.1552957530501846
1361879869299261442,negative,0.002547090447475945
1361879870385627138,negative,0.0038382506309763103
1361879877339783170,negative,6.283362256953369e-07
1361879889541009412,negative,0.22655226629506434
1361879897799540736,negative,6.283362256953369e-07
1361879901037592578,negative,5.655090146358599e-05
1361879905659744260,negative,0.011724737227430823
1361879907169615872,negative,0.012733965306920133
1361879912047644673,negative,0.009959724022684842
1361879913742163968,negative,0.12655630774703208
1361879920260038656,neutral,0.347159790633085
1361879924382986241,negative,0.002178542806246336
1361879933946105856,negative,0.08487548209730622
1361879953642512389,negative,0.008787525787110336
1361879957971025927,negative,0.02645490041437983
1361879959401291777,negative,0.022167072996221983
1361879966053457924,negative,0.0357006374154251
1361879966380662785,negative,0.012733965306920133
1361879971887775744,negative,0.038673497894212046
1361879976920891392,negative,3.772225654815395e-07
1361879985993240578,negative,8.382124934356368e-05
1361879986207158275,negative,0.0004963985201758914
1361879990544048128,negative,0.012733965306920133
1361879991458357248,negative,0.05398272765311015
1361879993635209218,negative,0.27926391863729233
1361880002057408512,negative,0.008787525787110336
1361880004695642114,negative,0.2546916305421647
1361880018230669312,neutral,0.4964118300361966
1361880026396954629,neutral,0.44085765342196714
1361880026887589892,negative,7.02824336157605e-05
1361880036886863878,negative,1.3797612149849443e-06
1361880038698848256,negative,0.029876527693939704
1361880040724717568,neutral,0.3526434678804405
1361880041672617985,neutral,0.46217342324685806
1361880043539075073,negative,2.5755818806913856e-05
1361880043555860483,negative,0.24302707946617272
1361880048278601730,negative,0.012733965306920133
1361880049432092672,negative,0.0004963985201758914
1361880051881549832,neutral,0.34737867637707215
1361880057971683329,negative,0.0029808345151023747
1361880058256883713,negative,3.7558347132330655e-06
1361880063004741641,neutral,0.4494575882171096
1361880063797559297,negative,0.011724737227430823
1361880063893938177,neutral,0.4494575882171096
1361880066880385024,negative,0.0001692787737436117
1361880072307810308,negative,0.2540493955967178
1361880080365019142,negative,0.08487548209730622
1361880086358679556,negative,0.2546916305421647
1361880089202409473,neutral,0.5044763735405472
1361880095389065220,negative,0.0004963985201758914
1361880096416681989,negative,0.0002124389959480032
1361880109603565571,negative,0.0614483936301134
1361880122769432576,negative,0.15493706150180225
1361880123780321283,negative,0.003009219498415957
1361880129643966466,negative,0.058049581235663256
1361880134228336643,negative,0.03417321132216898
1361880138531635203,negative,7.4048361585413395e-09
1361880143694807041,positive,0.9997435592868792
1361880144495996930,negative,0.14043718236865435
1361880153681461253,negative,0.14253048773046617
1361880158597246976,positive,0.9997435592868792
1361880159322845193,negative,0.012733965306920133
1361880163244515329,negative,0.08487548209730622
1361880165287141376,negative,0.038673497894212046
1361880166356705281,neutral,0.4964118300361966
1361880173432475648,negative,5.576169149907258e-06
1361880177962319875,negative,0.016176725409275776
1361880182974472192,negative,0.019648130180434393
1361880182974525447,negative,0.04765971013214011
1361880187953180673,negative,0.008787525787110336
1361880198883512322,negative,0.03518249631847937
1361880205959327748,negative,0.029241583124212635
1361880214385487872,negative,0.20415194740456125
1361880239492788233,negative,0.13748053348141603
1361880242726526978,negative,0.2546916305421647
1361880246363033603,negative,0.026140970247683772
1361880246597861380,negative,0.045405454560376465
1361880247399030785,negative,0.12029281350983972
1361880252440584192,negative,0.008787525787110336
1361880265350668294,negative,0.08487548209730622
1361880267657535489,neutral,0.38882755524272306
1361880280286572548,negative,0.0002124389959480032
1361880280886296576,negative,0.03333954108168164
1361880290197708802,negative,0.008178362527209763
1361880302474457092,negative,0.022167072996221983
1361880303674003458,negative,0.08487548209730622
1361880307247575043,negative,0.013498320743994199
1361880309000794115,positive,0.9997435592868792
1361880318110814208,positive,0.9997435592868792
1361880318626721792,neutral,0.3526434678804405
1361880330765033473,negative,0.2546916305421647
1361880332560130050,negative,2.4839988622380986e-07
1361880332652449795,negative,3.714054357663868e-05
1361880342433591298,negative,0.1552957530501846
1361880345428254725,negative,0.23336021288425218
1361880346053074946,neutral,0.3670932131618649
1361880356681641986,negative,0.08487548209730622
1361880367398080512,negative,0.011724737227430823
1361880369809788935,negative,0.012733965306920133
1361880385345495041,neutral,0.36482631669247967
1361880427322081281,negative,0.01130536739368902
1361880437732356097,negative,0.0044019565137903855
1361880442845208579,negative,0.0003760745988025662
1361880448943742976,negative,0.008787525787110336
1361880460243124224,negative,0.18604504563452057
1361880462306603009,neutral,0.47798030869298397
1361880463472689153,neutral,0.47798030869298397
1361880476391194625,negative,0.011724737227430823
1361880476999319554,negative,0.2438842189092292
1361880487619403779,negative,0.08487548209730622
1361880490437877760,negative,0.2778363228879513
1361880493579333633,negative,0.2729564396999744
1361880493709484032,neutral,0.49789225920557484
1361880494401552385,negative,0.20415194740456125
1361880503020756993,negative,8.382124934356368e-05
1361880506393120769,negative,0.08487548209730622
1361880510558064642,negative,6.283362256953369e-07
1361880512155947009,negative,0.0010247758430104626
1361880514358034432,negative,0.038673497894212046
1361880535015043073,negative,0.0022090088623744376
1361880535484760064,negative,0.1267383225973587
1361880538492112899,negative,3.7558347132330655e-06
1361880542132776968,negative,0.012733965306920133
1361880545077186560,negative,4.831451589916876e-05
1361880545806983172,negative,0.0009077167490860785
1361880549598457863,negative,5.081234150011747e-05
1361880549791387659,negative,0.12345885601887689
1361880550282121216,negative,0.02845907602757046
1361880550802350081,neutral,0.3429727586707685
1361880550814998530,negative,0.013890270185334085
1361880556913512448,negative,0.04023749359008311
1361880561237647361,negative,0.02086594186491789
1361880564094152711,negative,4.3109906129755846e-07
1361880565801222147,negative,0.003108340248961966
1361880566652686342,negative,0.01356569342144618
1361880567088898055,negative,3.7841470757475346e-06
1361880568015642625,negative,0.1766446800275917
1361880573187420160,negative,0.13024746950888083
1361880579772456965,negative,0.026081558377943796
1361880580917497856,negative,0.008787525787110336
1361880588588875776,neutral,0.439208455143605
1361880592007135237,negative,0.006263072623066825
