Tweet_ID,Sentiment_Label,Probability_pos
1361880594897076224,negative,0.02265920925914579
1361880602115403776,negative,0.05788342138255822
1361880604887965702,negative,3.4461368714500503e-11
1361880609547841538,negative,0.01372655318087359
1361880609942077441,negative,0.18604504563452057
1361880613184303106,neutral,0.4964118300361966
1361880620989833225,negative,0.08487548209730622
1361880622076211200,negative,4.284214815452935e-11
1361880630498320387,neutral,0.6200590102455651
1361880630720684032,negative,0.0029808345151023747
1361880634587820036,negative,0.2778363228879513
1361880654577758208,neutral,0.49789225920557484
1361880662089826304,negative,0.012733965306920133
1361880665810157568,negative,0.015780859407939968
1361880684726542336,negative,0.08487548209730622
1361880692804706309,negative,0.008787525787110336
1361880693354213377,negative,0.2546916305421647
1361880724475957248,negative,0.039022925889627226
1361880724991856645,negative,0.008787525787110336
1361880737906106370,neutral,0.37532323179898747
1361880743731937295,negative,0.12029281350983972
1361880745644609538,negative,0.221705664558758
1361880747049639937,neutral,0.46127768308170247
1361880763139059715,neutral,0.47798030869298397
1361880773003984896,negative,0.19698082755488408
1361880779425533957,negative,0.08487548209730622
1361880789764481026,negative,0.009959724022684842
1361880795326144512,negative,0.008178362527209763
1361880804830441476,negative,4.047004335537911e-06
1361880814330535937,neutral,0.46127768308170247
1361880814758342657,negative,0.012733965306920133
1361880820349349890,negative,0.000207654790174427
1361880823243358210,negative,0.00630723342944546
1361880824203780102,negative,0.11023381203743969
1361880825655132170,positive,0.95392816791782
1361880830247796740,negative,0.11023381203743969
1361880833553035264,negative,0.008178362527209763
1361880842436493315,negative,0.2546916305421647
1361880847285059592,negative,0.11023381203743969
1361880852674863104,negative,0.11023381203743969
1361880859826139138,negative,0.0014869109941493663
1361880861310914562,negative,0.015896837888130847
1361880875227471874,negative,0.012733965306920133
1361880880533430275,negative,0.11023381203743969
1361880893867102210,negative,0.0049304725671026174
1361880898241765379,negative,6.283362256953369e-07
1361880899760099328,negative,0.0029808345151023747
1361880911675940866,negative,0.11023381203743969
1361880915216109568,negative,0.012733965306920133
1361880921608224769,neutral,0.439208455143605
1361880922656825345,negative,0.022167072996221983
1361880924531613699,negative,0.11023381203743969
1361880925437583361,neutral,0.46127768308170247
1361880926574247938,positive,0.9997435592868792
1361880930273685510,negative,0.00017291701862270003
1361880934652510208,negative,0.012733965306920133
1361880943083081730,neutral,0.42507619662732005
1361880945322819593,negative,0.0010247758430104626
1361880946929266688,negative,0.0004963985201758914
1361880948212654084,negative,0.08479311159671064
1361880962167164928,negative,0.025606017400316622
1361880962708213763,neutral,0.439208455143605
1361880964339744769,negative,0.2546916305421647
1361880968253079554,negative,0.0022090088623744376
1361880970467622913,negative,0.1552957530501846
1361880976222257156,negative,0.012733965306920133
1361880993532157956,negative,3.975282724977419e-05
1361881004642869249,negative,0.2546916305421647
1361881006207361031,negative,0.0004887958490204517
1361881008048635905,negative,0.0004963985201758914
1361881009336291330,negative,4.440623691140459e-05
1361881014302343168,negative,0.005119189625353746
1361881020879015939,negative,0.17862333900625538
1361881022510596099,negative,0.004207090270356694
1361881026360975360,negative,0.08487548209730622
1361881027887644673,negative,0.008787525787110336
1361881029376675841,negative,3.550784898581507e-05
1361881032073621509,negative,0.06397659360016339
1361881035978506246,negative,0.0072348951276908395
1361881039136821248,negative,0.275639177686177
1361881052231385088,negative,0.11023381203743969
1361881066391429122,negative,0.022167072996221983
1361881073085538304,negative,3.8433127077228875e-07
1361881085743947781,negative,0.22655226629506434
1361881089023897603,positive,0.8602344097895265
1361881098322608128,negative,0.0749559292706781
1361881099429937156,negative,0.0004963985201758914
1361881105066958850,negative,0.17170918554421166
1361881107730489347,negative,0.0031992710687766012
1361881109575970819,negative,0.0027821220250948907
1361881118111334403,negative,0.0004963985201758914
1361881131310809091,negative,0.0004963985201758914
1361881139980468225,negative,0.13982507005536826
1361881152101965824,negative,0.008787525787110336
1361881165058179072,negative,0.0008055330330625539
1361881174310723587,negative,0.11023381203743969
1361881181902561283,negative,4.98718790046074e-06
1361881185899675648,neutral,0.4964118300361966
1361881204375515141,negative,0.2598407968380923
1361881210084073483,negative,0.2598407968380923
1361881212873289728,neutral,0.473900428439256
1361881219420598272,negative,0.008787525787110336
1361881231412129794,negative,0.0031992710687766012
1361881233484115975,negative,4.300110616616619e-12
1361881236034121731,negative,0.11023381203743969
1361881237422489604,negative,0.08491843363062927
1361881248323493889,negative,0.0050928488051695505
1361881251943243776,negative,0.0031992710687766012
1361881252089917440,negative,0.0010247758430104626
1361881255428694016,negative,0.026081558377943796
1361881258977091585,negative,0.012733965306920133
1361881259295854592,negative,0.0004963985201758914
1361881262777126912,negative,0.011724737227430823
1361881276068814848,negative,0.01851124666926988
1361881286172893187,negative,0.006881882582654818
1361881291638116352,negative,0.2621209176193834
1361881299439468559,negative,0.0031992710687766012
1361881303919063043,negative,0.011724737227430823
1361881304556429314,negative,0.11023381203743969
1361881304783065088,negative,1.1219250671250282e-07
1361881307194806274,negative,0.038673497894212046
1361881312278249474,negative,0.019609815658531107
1361881314992025601,negative,0.08487548209730622
1361881316157915136,negative,0.24302707946617272
1361881328485101569,negative,0.1552957530501846
1361881329818828800,positive,0.9472336917908672
1361881336085012480,negative,0.11023381203743969
1361881348433084417,negative,9.64425682387607e-09
1361881350152859652,negative,0.0031992710687766012
1361881352975446017,negative,0.1552957530501846
1361881355785756675,negative,0.015847144353834074
1361881362974740487,negative,0.0003724896679878416
1361881365076148228,neutral,0.3666580147132085
1361881369014657030,negative,0.008787525787110336
1361881370155487238,negative,0.012733965306920133
1361881381576601602,negative,0.2282167945946264
1361881385628274689,negative,0.0004963985201758914
1361881391839936513,negative,0.11023381203743969
1361881393865908225,negative,0.005042084078181756
1361881399016488962,neutral,0.42868714123335616
1361881401046556673,negative,0.006692941103026337
1361881408801697794,neutral,0.47798030869298397
1361881424836591619,negative,3.66949791419101e-05
1361881428309508097,negative,0.07694589379374735
1361881440145838083,negative,0.10139017318907137
1361881448039514117,negative,7.552205045509577e-06
1361881464607035393,negative,0.2546916305421647
1361881466590748675,negative,0.015896837888130847
1361881482743193600,negative,0.011724737227430823
1361881488170635265,negative,0.08487548209730622
1361881490716577792,negative,0.23090860985991496
1361881493384044545,negative,0.2234081551137289
1361881500766076929,neutral,0.46127768308170247
1361881512581492738,negative,0.02320764919143569
1361881513097322496,negative,0.0031992710687766012
1361881526577860610,negative,0.08479311159671064
1361881528368848905,negative,0.2546916305421647
1361881538124726273,negative,0.012733965306920133
1361881540523941890,negative,0.16594987411191853
1361881550074359809,negative,0.11023381203743969
1361881574468378627,negative,0.16594987411191853
1361881584639610881,negative,0.07271753467465127
1361881588594835463,neutral,0.5044763735405472
1361881608211562498,negative,0.2546916305421647
1361881612611244034,negative,0.08487548209730622
1361881638947467266,negative,0.02645490041437983
1361881651534573570,positive,0.9997435592868792
1361881668655669250,negative,0.011724737227430823
1361881670123728897,negative,0.022167072996221983
1361881675970605062,negative,0.2546916305421647
1361881683759226888,negative,0.2763763798766888
1361881686708023304,negative,0.14750171462874828
1361881705955606529,negative,0.0031992710687766012
1361881707461423107,negative,3.4748600440789613e-07
1361881718425288707,negative,0.015791028521967874
1361881726264479745,negative,0.035625172059837826
1361881727451484162,negative,0.01758432272701439
1361881729707958273,positive,0.9997435592868792
1361881739489124352,positive,0.9997435592868792
1361881742798450692,negative,0.004403163557947827
1361881744341938179,negative,0.008178362527209763
1361881749987479552,negative,0.11023381203743969
1361881750226534402,negative,0.10848980838764542
1361881750570426368,negative,0.00012730297353696243
1361881753384857606,negative,0.30345284209851187
1361881759193968641,negative,0.006175159767561927
1361881771630092290,negative,0.0004963985201758914
1361881772120768513,negative,0.009959724022684842
1361881785597124608,negative,0.008398550917616402
1361881800734363650,negative,0.0029808345151023747
1361881812419633153,negative,0.0027821220250948907
1361881814651064323,negative,0.008787525787110336
1361881816009949187,neutral,0.35919238744529935
1361881830736207872,negative,0.1747214282183876
1361881837375782912,negative,0.16500727463727297
1361881849958694912,negative,0.0001692787737436117
1361881852399792131,negative,0.0004963985201758914
1361881863934140419,negative,0.08487548209730622
1361881867570528256,negative,0.16594987411191853
1361881921991639043,negative,0.008330374595882699
1361881922650185731,negative,0.08487548209730622
1361881929499500546,negative,0.012733965306920133
1361881929537224705,neutral,0.439208455143605
1361881930128642048,negative,0.08487548209730622
1361881935761522694,negative,7.552205045509577e-06
1361881939637112836,negative,0.1552957530501846
1361881951246950401,negative,7.335533772030704e-08
1361881954879229952,negative,0.058049581235663256
1361881967101284354,negative,0.07271753467465127
1361881975255089153,negative,0.0024490602398098025
1361881975611564034,positive,0.6610599023632246
1361881976156938240,negative,0.08487548209730622
1361881983069134850,negative,0.0029808345151023747
1361882007438036997,negative,3.4439390348349205e-05
1361882007748288513,negative,0.11023381203743969
1361882011716235266,positive,0.6905475384102502
1361882027809628162,positive,0.8830788274688061
1361882032016654336,negative,0.038673497894212046
1361882042112372737,negative,0.05099999887419644
1361882043580350470,neutral,0.5287874960061721
1361882052824625153,negative,0.004733130805329695
1361882055630544896,negative,0.2296286488689187
1361882059816329218,negative,0.016603965039542947
1361882060743315465,negative,0.00021189775231981615
1361882064040124416,neutral,0.3499352441185855
1361882064988045312,negative,0.005198190955006419
1361882077373878281,negative,0.011724737227430823
1361882080389570560,negative,0.0027821220250948907
1361882080813146114,negative,0.0027821220250948907
1361882089663193089,positive,0.6610599023632246
1361882097691086848,negative,0.02265920925914579
1361882101059059713,negative,0.0357006374154251
1361882126241693698,negative,0.011724737227430823
1361882127000739842,negative,0.1633598716635277
1361882131694288897,neutral,0.5287874960061721
1361882133745303558,negative,0.0004963985201758914
1361882140053495809,negative,0.0004963985201758914
1361882140242300932,negative,0.011724737227430823
1361882147599110144,positive,0.9472336917908672
1361882149427826689,positive,0.9472336917908672
1361882150140837889,positive,0.6905475384102502
1361882161750671360,negative,0.013498320743994199
1361882163835252736,negative,0.11023381203743969
1361882194243817475,negative,0.24905078547023604
1361882195263188994,negative,0.09162677820340086
1361882195791548420,negative,0.2166443740248619
1361882200266989571,negative,0.0027821220250948907
1361882204389924867,negative,0.322654491124485
1361882217245474816,negative,0.2539080860783462
1361882217677529095,negative,0.015791028521967874
1361882251307470848,negative,0.2546916305421647
1361882251995344897,negative,0.009959724022684842
1361882270882226179,negative,0.0004963985201758914
1361882284933206016,negative,0.038673497894212046
1361882286246002691,positive,0.9997435592868792
1361882288783560707,negative,0.2793877452130199
1361882298531147781,positive,0.9997435592868792
1361882300527607810,negative,0.0005382374605182403
1361882300598878208,neutral,0.626164082257502
1361882305120391169,negative,0.08595589338800949
1361882312221327362,positive,0.9997435592868792
1361882314645639175,negative,0.006448628918714372
1361882315278934018,negative,0.009652742178033073
1361882316679901189,positive,0.9755957253195419
1361882320295387137,negative,0.1633598716635277
1361882322388328448,negative,7.88302961369691e-08
1361882325949251585,negative,0.008787525787110336
1361882329342484484,negative,0.04732783282349312
1361882347986169861,negative,0.011724737227430823
1361882359914778625,negative,0.0002124389959480032
1361882361923833864,negative,0.2546916305421647
1361882370803130368,negative,0.2546916305421647
1361882375551029250,negative,0.31251327812974533
1361882385961213952,negative,0.0005931743890343257
1361882396895895555,negative,0.00975457181358406
1361882401945886721,negative,0.0031992710687766012
1361882413295489027,negative,0.00032499919537900055
1361882421109657602,negative,0.0029808345151023747
1361882422212767746,negative,0.18604504563452057
1361882426411274241,positive,0.9997435592868792
1361882429032701954,negative,0.1766446800275917
1361882430337142784,negative,0.0049304725671026174
1361882453418283018,negative,0.03198637565464466
1361882458661257219,negative,0.07271753467465127
1361882473307779072,negative,0.0001166496010427645
1361882475530698752,negative,3.7841470757475346e-06
1361882476470300677,negative,0.012733965306920133
1361882478294618119,negative,0.19573890555413936
1361882492245016577,negative,0.008787525787110336
1361882493633314818,negative,0.0027821220250948907
1361882501162139649,negative,0.029241583124212635
1361882516764975104,negative,0.2546916305421647
1361882522456449032,negative,0.24302707946617272
1361882522867675137,negative,0.18949964065933536
1361882523761049600,negative,0.2546916305421647
1361882528412499969,negative,9.989245330332309e-08
1361882532195753984,negative,0.03157525626288607
1361882532522909703,neutral,0.46127768308170247
1361882549589450758,negative,0.0008253033539226955
1361882556350742531,positive,0.9997435592868792
1361882563082551298,negative,0.1826650518364943
1361882564521324545,negative,0.06397659360016339
1361882573107064838,negative,0.001828033853198001
1361882583534088198,negative,0.0049304725671026174
1361882597656317954,neutral,0.5792346794922798
1361882603763171332,negative,0.0012024795547910503
1361882619953225733,negative,0.0038122535408925363
1361882625523159046,negative,4.512588079591048e-09
1361882631374315520,negative,0.1552957530501846
1361882652412903424,negative,0.004616623523261459
1361882670024777729,negative,0.03855385131723913
1361882674600808448,negative,0.009959724022684842
1361882675095732224,negative,0.038673497894212046
1361882682284736515,negative,0.0002124389959480032
1361882692304920580,negative,9.123660013132381e-07
1361882703877054466,neutral,0.5670740986568444
1361882705345073162,negative,0.008787525787110336
1361882706041266176,negative,0.0029808345151023747
1361882721522495488,negative,0.2546916305421647
1361882721627299842,negative,0.23336021288425218
1361882723112136706,negative,0.011724737227430823
1361882724450074631,negative,0.0004963985201758914
1361882731177783297,negative,0.0004092500686210411
1361882731408408576,negative,0.2546916305421647
1361882736441634817,negative,0.0004963985201758914
1361882745752879114,negative,0.07271753467465127
1361882751125909507,negative,0.2546916305421647
1361882760336396288,negative,0.0005219766794018696
1361882764962893826,negative,0.0001692787737436117
1361882771866714113,neutral,0.418503604008622
1361882785372323846,neutral,0.3625395067728328
1361882793328975874,negative,0.026140970247683772
1361882801935708164,negative,0.008787525787110336
1361882811330924546,negative,0.03518249631847937
1361882813889445888,positive,0.9985125475934508
1361882876644651008,negative,0.049886395266551774
1361882881900052480,negative,0.0027821220250948907
1361882889588211717,negative,0.0010999853964459322
1361882896773087237,negative,0.2296286488689187
1361882897641259008,negative,0.008787525787110336
1361882914917478405,negative,0.11023381203743969
1361882939911471104,negative,0.01498092442537356
1361882948572753920,negative,0.0002948732279965196
1361882954620878848,negative,0.2546916305421647
1361882956856442883,negative,0.000567270031957436
1361882963571601411,negative,0.08487548209730622
1361882970567700480,negative,0.0004963985201758914
1361882974757793794,negative,0.06397659360016339
1361882979241521152,negative,0.001828033853198001
1361882980734676992,negative,0.17862333900625538
1361883017476796417,negative,0.012733965306920133
1361883025383055362,negative,0.02265920925914579
1361883034677559301,negative,0.2539080860783462
1361883035109650435,negative,0.0008348164097647428
1361883042772627456,negative,0.04492666952306535
1361883050049740804,negative,0.011724737227430823
1361883066411663362,negative,0.31251327812974533
1361883069091880960,negative,0.012720432657087314
1361883073697222656,negative,0.015310151043698041
1361883078319341574,negative,0.329996670206659
1361883080131239936,negative,0.3100113562199357
1361883090499612679,negative,7.805047768801315e-07
1361883091170713601,negative,0.012733965306920133
1361883099932557314,negative,0.2546916305421647
1361883100905635841,negative,0.0004963985201758914
1361883100972650497,negative,0.033933918591270665
1361883101148938242,negative,0.012733965306920133
1361883116856619010,negative,0.0005193303165861681
1361883124536250369,negative,0.027867694051675516
1361883125396176897,negative,9.685544555033043e-05
1361883133294096391,neutral,0.473900428439256
1361883150025121792,negative,0.15493706150180225
1361883151719665666,positive,0.9189530016837374
1361883151749025794,negative,0.038673497894212046
1361883166181642240,negative,0.038673497894212046
1361883176591912960,negative,0.2546916305421647
1361883178517073920,negative,0.09550020241130751
1361883179628527618,negative,0.0031992710687766012
1361883182103158786,negative,0.0027821220250948907
1361883182795272193,negative,0.012733965306920133
1361883184233918464,negative,0.08487548209730622
1361883195327807489,negative,0.01726644297730258
1361883198171578368,negative,0.0027821220250948907
1361883215305310210,negative,0.08290685290791304
1361883221789614083,negative,3.846371823808068e-13
1361883224134320135,negative,0.009652742178033073
1361883225400967168,negative,0.008787525787110336
1361883232032153604,negative,0.03157525626288607
1361883234339065857,positive,0.8942040527929082
1361883236142620672,negative,0.03157525626288607
1361883247421124609,positive,0.9997435592868792
1361883254874202115,negative,0.11023381203743969
1361883255633567747,negative,0.011724737227430823
1361883262818410497,negative,0.0002124389959480032
1361883263678222340,negative,0.011724737227430823
1361883277716578312,negative,0.06348143671339282
1361883289473196034,negative,0.0009518978734900614
1361883331596611585,negative,0.011724737227430823
1361883335870586884,negative,0.008178362527209763
1361883346624782339,negative,0.03157525626288607
1361883354728136707,negative,0.008787525787110336
1361883355982290951,negative,0.0021549556941039233
1361883356389138433,neutral,0.451439346188083
1361883362567290882,negative,0.06397659360016339
1361883364542791692,negative,0.08487548209730622
1361883369538256897,positive,0.9997435592868792
1361883381961809926,negative,0.2546916305421647
1361883387976417280,negative,0.03157525626288607
1361883390178385922,negative,0.0031992710687766012
1361883390836883456,negative,0.03157525626288607
1361883390929174533,negative,0.03157525626288607
1361883396755099652,negative,0.000729514842082158
1361883400001437698,negative,0.2546916305421647
1361883404900442112,negative,0.0027821220250948907
1361883411586162690,negative,0.012733965306920133
1361883419639218176,negative,0.008178362527209763
1361883424487845889,negative,0.011724737227430823
1361883432788328451,negative,0.012733965306920133
1361883436898791425,neutral,0.39038749189398175
1361883445165703172,negative,0.022167072996221983
1361883455089487878,negative,0.022167072996221983
1361883456913903616,negative,0.008178362527209763
1361883459661279233,negative,0.0029808345151023747
1361883486982975489,negative,0.02937465914313145
1361883503974100993,negative,0.026093256558513096
1361883515609100290,negative,0.019772763170161613
1361883541471191040,negative,0.025893892213671065
1361883543014694919,negative,0.034125975144151485
1361883545069846528,negative,0.014272922491907536
1361883564166565889,negative,0.008787525787110336
1361883566213365763,negative,0.008787525787110336
1361883571946946565,negative,0.012733965306920133
1361883589302833156,negative,0.038673497894212046
1361883599499370499,neutral,0.4964118300361966
1361883601470652419,negative,0.03157525626288607
1361883613579599873,negative,0.03157525626288607
1361883629727543305,negative,0.03157525626288607
1361883650850193409,negative,0.03157525626288607
1361883670475325441,positive,0.7477830783342218
1361883672367005700,negative,0.0027821220250948907
1361883673121882119,negative,0.07271753467465127
1361883678390050818,negative,0.02645490041437983
1361883686342426627,negative,0.1341482561691203
1361883687420235776,negative,0.024885592023291787
1361883694869413890,negative,0.03157525626288607
1361883697906147328,negative,0.22791673513927946
1361883704759566336,negative,0.03157525626288607
1361883708945481728,negative,0.1552957530501846
1361883710308507648,negative,0.31251327812974533
1361883716390424582,negative,0.014640225778544196
1361883716776263689,negative,0.009491650464924499
1361883725626245126,negative,0.0014551185799035644
1361883730852401156,negative,0.0031992710687766012
1361883731397644292,negative,0.008787525787110336
1361883737470959616,negative,0.08487548209730622
1361883745838641156,negative,0.0027821220250948907
1361883746849468427,negative,0.005038418778397965
1361883747658977280,negative,0.03157525626288607
1361883753799385089,negative,0.03157525626288607
1361883764155174913,negative,0.0004963985201758914
1361883785600589828,negative,0.012733965306920133
1361883787018326018,negative,0.009959724022684842
1361883793532084228,negative,0.2767248502266637
1361883798099615744,negative,0.004847277592308675
1361883804550496256,negative,0.022167072996221983
1361883806052007937,neutral,0.5044763735405472
1361883806265987074,negative,5.696191320242541e-06
1361883811206885380,negative,0.0027821220250948907
1361883818328616963,negative,0.02086594186491789
1361883826952302592,neutral,0.36473491957778936
1361883831779749898,negative,0.31251327812974533
1361883832757215235,negative,0.009652742178033073
1361883841011601413,neutral,0.451439346188083
1361883848859136002,negative,0.03213196371770927
1361883857109323777,neutral,0.5175677513201092
1361883859747414016,negative,0.24302707946617272
1361883869637607425,negative,0.1633598716635277
1361883871269302273,negative,0.0027821220250948907
1361883871911043073,negative,0.03157525626288607
1361883891045453827,negative,0.1309244512396826
1361883891234201600,negative,2.54788176931488e-05
1361883892748148736,negative,0.1633598716635277
1361883898926497792,negative,0.08487548209730622
1361883903083044867,negative,0.03157525626288607
1361883904093917184,neutral,0.49789225920557484
1361883906384027648,negative,0.012733965306920133
1361883915196248066,negative,0.0002124389959480032
1361883916551004160,positive,0.9997435592868792
1361883918102855691,negative,0.2767248502266637
1361883927791738887,negative,0.2000927996497618
1361883928332824584,negative,0.03157525626288607
1361883929876328448,neutral,0.35653047599327964
1361883930098610181,negative,0.00023263281506693948
1361883935064657920,negative,0.04920671849221871
1361883937027538944,negative,0.0004963985201758914
1361883950092812289,negative,4.440623691140459e-05
1361883951921393668,negative,0.07271753467465127
1361883957973954560,neutral,0.6527749086951768
1361883968442884097,negative,0.0029808345151023747
1361883972263886848,negative,0.0002124389959480032
1361883979046133760,positive,0.9985125475934508
1361883985916424192,negative,0.0899489198700303
1361883988579807233,negative,0.2767248502266637
1361883996003717123,negative,0.007558412178463262
1361883996112699393,negative,0.06397659360016339
1361884011208048647,negative,0.0027821220250948907
1361884016199290882,negative,0.007788989380988297
1361884017210126337,negative,9.64425682387607e-09
1361884020829786113,negative,0.0004092500686210411
1361884035992199168,negative,0.0031992710687766012
1361884042581450752,negative,0.1552957530501846
1361884044737335299,positive,0.9755957253195419
1361884050420600833,negative,0.0001692787737436117
1361884051964051458,negative,0.015896837888130847
1361884071891247107,neutral,0.44094788290650255
1361884079415828483,negative,0.006982500649917844
1361884084922851332,negative,0.26761117666872525
1361884099254845448,negative,0.008787525787110336
1361884100358008833,negative,0.0027821220250948907
1361884101863686145,negative,0.01709116382246037
1361884113062551552,negative,0.0027821220250948907
1361884114081615875,negative,0.12751211925501568
1361884130431143936,negative,0.004774621824920874
1361884134675652610,neutral,0.5481786446702085
1361884138786217984,negative,0.03157525626288607
1361884141940183043,negative,0.089030581978784
1361884149364252672,negative,0.06664420952000452
1361884153457893378,negative,0.1552957530501846
1361884156209352707,negative,0.0043475920255877315
1361884156385460224,negative,0.018991634403041153
1361884168381161473,negative,0.03245861583471415
1361884189893795841,negative,0.08487548209730622
1361884191370141696,negative,0.0029808345151023747
1361884193693831169,negative,0.08487548209730622
1361884194922770434,negative,0.0014278387105448396
1361884196868943875,negative,0.08487548209730622
1361884199037280256,negative,0.0003742708811583074
1361884205152616449,negative,0.012733965306920133
1361884210781421569,negative,0.026140970247683772
1361884214485016578,negative,0.08487548209730622
1361884223200755719,negative,0.16594987411191853
1361884251139035138,negative,0.009959724022684842
1361884267903557634,negative,0.03157525626288607
1361884270508310528,negative,0.009652742178033073
1361884270864830464,negative,0.011724737227430823
1361884272542547970,negative,0.03157525626288607
1361884278175498240,negative,0.11913211827377823
1361884283863003139,negative,0.016884506863713154
1361884284802457601,negative,0.03382611356260389
1361884286698332162,negative,0.2000927996497618
1361884290091536385,negative,3.7841470757475346e-06
1361884314296856577,negative,7.88302961369691e-08
1361884324367335429,negative,0.0008966505670383505
1361884324493221891,negative,0.19511712883726948
1361884324501594114,negative,0.0012173122947430205
1361884324530905088,neutral,0.403718931450955
1361884324619030530,negative,0.058547897108220476
1361884330855923712,negative,0.06819115704614785
1361884336031748102,negative,0.00012427949545758426
1361884336858017795,negative,0.06397659360016339
1361884339194261504,neutral,0.451439346188083
1361884340955865090,neutral,0.451439346188083
1361884354230710279,negative,0.001828033853198001
1361884375118471170,neutral,0.451439346188083
1361884375424638976,negative,0.03157525626288607
1361884375705657344,negative,8.036991621308341e-09
1361884379631484929,negative,0.03157525626288607
1361884382294859785,negative,0.03058212178977964
1361884389056069633,negative,0.2767248502266637
1361884391769845764,negative,0.017128281507425545
1361884397725605896,negative,0.03198637565464466
1361884403669078020,negative,0.16107092915078003
1361884404289740801,negative,2.2576818852333613e-10
1361884420073017349,negative,0.041279430315713087
1361884438465024001,neutral,0.5287874960061721
1361884458325049350,negative,0.012733965306920133
1361884458341855232,negative,0.058547897108220476
1361884461785370626,negative,0.00024346286534839543
1361884463286923265,negative,7.552205045509577e-06
1361884467971960835,neutral,0.473900428439256
1361884469108633600,negative,0.011724737227430823
1361884471901978629,neutral,0.451439346188083
1361884472984109057,negative,0.01338047675511054
1361884480433246210,negative,0.0031992710687766012
1361884486821117953,negative,0.07271753467465127
1361884488008089601,negative,0.03157525626288607
1361884488779902976,negative,0.0027821220250948907
1361884504034603016,negative,0.08062145608147225
1361884507591372802,negative,0.0031992710687766012
1361884511458398210,negative,0.0004963985201758914
1361884521919111171,negative,0.012083097681466488
1361884539556143105,negative,0.2767248502266637
1361884548771029000,neutral,0.5957399490333923
1361884554848526336,neutral,0.5287874960061721
1361884558774444036,positive,0.9997435592868792
1361884571655016448,neutral,0.552604093023779
1361884577778827267,negative,2.54788176931488e-05
1361884593612345346,negative,0.03157525626288607
1361884594405007361,negative,9.123660013132381e-07
1361884598834061316,negative,0.18603225887391564
1361884599421460482,negative,0.0005156503867103496
1361884604228136961,negative,0.07271753467465127
1361884616043294724,positive,0.7260126856232887
1361884643776151553,negative,4.3795460468188566e-05
1361884647433592834,negative,0.08487548209730622
1361884656128385025,negative,0.011724737227430823
1361884658057756674,negative,0.17862333900625538
1361884699942150149,negative,0.31732489718339985
1361884704320991232,negative,0.16594987411191853
1361884709534457856,negative,0.2546916305421647
1361884711463710723,negative,0.04292367749959653
1361884717235240961,neutral,0.4964118300361966
1361884721869959176,negative,0.03157525626288607
1361884728400498689,negative,0.0672307937880518
1361884729411317761,neutral,0.620143220536405
1361884730107564034,negative,0.00021487038762118218
1361884732238225413,negative,0.011724737227430823
1361884738609414145,negative,0.008787525787110336
1361884748344418306,negative,0.0004963985201758914
1361884753012674560,negative,0.2546916305421647
1361884755923529729,neutral,0.36473491957778936
1361884779709407232,negative,0.0031992710687766012
1361884788295106560,negative,0.030635679359393674
1361884791944196097,negative,0.00916558697214636
1361884792376221699,negative,3.030349240101909e-05
1361884800878055426,negative,0.0036395161647070832
1361884811657273344,negative,0.11661709887851532
1361884812999618564,negative,0.0027821220250948907
1361884813700005888,negative,0.19831264887758945
1361884813893001219,negative,0.010122890284082468
1361884823393103874,negative,0.08487548209730622
1361884837058142209,negative,0.0004963985201758914
1361884841109843968,negative,0.06601848979090187
1361884844662390790,negative,0.009959724022684842
1361884847388717059,negative,0.001193347598885474
1361884848416317443,negative,0.0027821220250948907
1361884854116376576,positive,0.9997435592868792
1361884865159962625,positive,0.7745867626839137
1361884872437075975,negative,0.01758432272701439
1361884881039613954,negative,0.01758432272701439
1361884884885676040,neutral,0.451439346188083
1361884899704246272,negative,0.009652742178033073
1361884913432158208,negative,0.012733965306920133
1361884914988236802,negative,0.035341182231272604
1361884927168503808,negative,0.2546916305421647
1361884944264527874,negative,0.31251327812974533
1361884950002339841,negative,0.001828033853198001
1361884951554248704,negative,0.2546916305421647
