Tweet_ID,Sentiment_Label,Probability_pos
1361884955073261579,negative,0.050049334934067644
1361884961817567239,negative,0.009314721569537509
1361884963294089217,negative,0.0008814197550484792
1361884965282213891,negative,0.08487548209730622
1361884978741673984,neutral,0.5044763735405472
1361884986681475083,negative,0.012720432657087314
1361884992293502976,negative,0.06397659360016339
1361884999595786246,negative,0.08487548209730622
1361885000979865601,positive,0.9997435592868792
1361885003559407616,positive,0.7115530373196532
1361885019749376001,negative,3.7841470757475346e-06
1361885029127892992,negative,0.012083097681466488
1361885031950667776,neutral,0.5189494446556555
1361885045955436544,negative,0.009652742178033073
1361885047058481155,negative,0.06601848979090187
1361885054817951745,negative,0.0027821220250948907
1361885072933203976,negative,0.030635679359393674
1361885079551823876,negative,0.0006546958866081576
1361885083662127112,negative,0.19576051584226958
1361885094005342210,negative,0.0004963985201758914
1361885104658907136,negative,0.2767248502266637
1361885119192129541,positive,0.9168285008794561
1361885119439663108,neutral,0.6489077768764223
1361885126796468225,negative,0.001828033853198001
1361885127735992322,negative,0.0016639305254348507
1361885135495434240,negative,0.010122890284082468
1361885136921505793,negative,0.0029808345151023747
1361885151446396930,negative,3.550784898581507e-05
1361885157666541568,negative,0.022167072996221983
1361885158694084608,neutral,0.4964118300361966
1361885164754898945,negative,0.31732489718339985
1361885168982781960,negative,0.06397659360016339
1361885174699589632,negative,8.944517686060507e-07
1361885174833766402,negative,0.0031992710687766012
1361885176004018177,negative,0.002955163148381205
1361885188658253827,negative,0.16594987411191853
1361885189241253888,negative,0.0027821220250948907
1361885189580980233,negative,0.008787525787110336
1361885195021000711,negative,0.0005088627560304163
1361885206874107908,negative,0.03601585268592707
1361885210510577665,negative,0.008178362527209763
1361885227749154820,neutral,0.5288636399463092
1361885252847812608,negative,0.18624941667589287
1361885253594460160,negative,0.1552957530501846
1361885253846106115,negative,0.006093149589146187
1361885259793506311,negative,0.07045556616044979
1361885260275978251,negative,0.012733965306920133
1361885270308708352,negative,0.03157525626288607
1361885273953497092,neutral,0.5209377223862869
1361885277124460550,negative,0.058049581235663256
1361885280454729729,neutral,0.6489077768764223
1361885293339676672,negative,0.00023263281506693948
1361885298792271874,negative,0.006093149589146187
1361885301065486338,neutral,0.4919083653792538
1361885306744696837,negative,0.011724737227430823
1361885311937245188,negative,0.22655226629506434
1361885322439766017,negative,0.0027821220250948907
1361885326445322241,negative,0.011724737227430823
1361885326818574336,negative,0.2920975021940704
1361885327468732419,positive,0.9997435592868792
1361885331340066817,negative,0.2546916305421647
1361885335152689153,positive,0.9997435592868792
1361885335580516354,negative,0.06819115704614785
1361885336612265986,neutral,0.4964118300361966
1361885338579447809,positive,0.8859576144622752
1361885340760498177,negative,0.0031992710687766012
1361885343558041600,negative,0.0013272551468018216
1361885346275991552,negative,3.39580807047684e-06
1361885363728314369,negative,0.10132993544921284
1361885367935336449,negative,0.008178362527209763
1361885371471179778,negative,0.022167072996221983
1361885377456406532,negative,0.0005088627560304163
1361885392572719106,negative,0.06397659360016339
1361885398276915201,negative,9.59322218992611e-05
1361885402739654656,negative,0.00027213521192825425
1361885410415280130,negative,0.16594987411191853
1361885429885243392,negative,0.006093149589146187
1361885431059595264,negative,0.010615581792363117
1361885444766650369,negative,0.09392623977710002
1361885448709242880,negative,0.2546916305421647
1361885450928070656,negative,0.0034325224174224607
1361885451154554880,negative,0.18604504563452057
1361885457437589507,negative,0.050049334934067644
1361885465813647360,negative,0.006093149589146187
1361885477431869441,negative,0.19140396658390318
1361885481823264769,negative,0.009151143412710928
1361885481835917315,neutral,0.49789225920557484
1361885482746060800,neutral,0.49789225920557484
1361885490748792833,negative,0.10392623166016784
1361885496901787650,negative,0.03333954108168164
1361885496952127495,negative,0.18826354685619423
1361885504057331712,negative,0.2767248502266637
1361885511401558018,negative,0.05366419371768196
1361885514132029441,negative,0.0002124389959480032
1361885646789505025,negative,0.012733965306920133
1361885652925571072,negative,0.01758432272701439
1361885658193813507,negative,0.05805626737612856
1361885668776038402,negative,0.0052250352951124
1361885672961937408,negative,0.18039631218698368
1361885678859153409,negative,0.006093149589146187
1361885700128444420,negative,0.008787525787110336
1361885706822578177,negative,0.008787525787110336
1361885716297490437,negative,0.006093149589146187
1361885728641191940,negative,0.11023381203743969
1361885740033056769,negative,0.009652742178033073
1361885740892905477,negative,0.001193347598885474
1361885742679683073,negative,0.012083097681466488
1361885748727853057,neutral,0.4239509709074909
1361885764880113664,negative,0.2546916305421647
1361885764938792962,negative,0.0004963985201758914
1361885772933066757,negative,3.7841470757475346e-06
1361885773264539648,negative,0.2546916305421647
1361885778398371842,negative,0.08487548209730622
1361885794202513412,negative,0.06397659360016339
1361885795687297026,negative,0.008787525787110336
1361885806395330563,negative,0.017838217168144516
1361885820047794176,negative,0.0004963985201758914
1361885821113143296,negative,0.009652742178033073
1361885827790483457,negative,3.7841470757475346e-06
1361885832135794693,negative,0.007966048702602568
1361885833364729856,negative,0.23336021288425218
1361885858220171264,negative,0.21534839837192463
1361885860933890050,negative,0.21534839837192463
1361885878092767232,negative,0.0052576489440671805
1361885891065692162,negative,0.08487548209730622
1361885901245276160,negative,0.25723942938296884
1361885905317990401,negative,0.012733965306920133
1361885912947392515,negative,0.008787525787110336
1361885926176133122,negative,0.11023381203743969
1361885926478209024,negative,0.012733965306920133
1361885929833652224,negative,0.03157525626288607
1361885948145926145,negative,9.64425682387607e-09
1361885962176000003,negative,0.2546916305421647
1361885962696085505,negative,0.0004963985201758914
1361885965648814080,negative,0.04675833348073941
1361885972095524865,negative,0.015791028521967874
1361885981583036417,negative,0.2546916305421647
1361886007096795141,negative,0.03794931489975579
1361886008749428736,negative,6.198091724612674e-05
1361886010989248514,negative,0.03157525626288607
1361886029771341824,negative,0.03157525626288607
1361886031436517377,negative,0.009151143412710928
1361886076936351744,negative,0.0027821220250948907
1361886077930373121,negative,0.0004963985201758914
1361886081088643074,negative,0.013498320743994199
1361886086117654531,neutral,0.3980123224596332
1361886086327328770,negative,0.03157525626288607
1361886087292084226,negative,0.011689679399317148
1361886092060983298,negative,0.0003742708811583074
1361886093101191170,negative,0.06081143347191092
1361886106904649732,negative,0.00012192080044528326
1361886108561399809,negative,0.0027821220250948907
1361886125095219200,negative,0.010193636919093696
1361886131994959877,negative,9.685544555033043e-05
1361886147668938757,negative,0.0005559132224043058
1361886153658552320,negative,0.08487548209730622
1361886156196085760,negative,0.001828033853198001
1361886156934250502,negative,0.1552957530501846
1361886162588209152,negative,0.0002124389959480032
1361886182272098307,negative,0.0027821220250948907
1361886185115770880,negative,0.00010623755681824984
1361886196750811137,negative,0.008787525787110336
1361886198965407744,negative,0.2729564396999744
1361886208486502403,negative,0.0027821220250948907
1361886221870456834,negative,0.0031992710687766012
1361886225758621696,negative,0.002051661784566237
1361886232394027008,negative,0.0005559132224043058
1361886236047147010,neutral,0.4119852884204898
1361886237636907010,negative,0.0027821220250948907
1361886241625620481,negative,0.03066087320686649
1361886259627626497,negative,0.001828033853198001
1361886282373300252,negative,0.014640225778544196
1361886287825948674,negative,0.1552957530501846
1361886300975075329,negative,0.2285598724760891
1361886303948791811,negative,0.1552957530501846
1361886309107855362,negative,0.015896837888130847
1361886310374510594,negative,0.012733965306920133
1361886323863396355,positive,0.9946509977808178
1361886326249967618,negative,0.00018932100108804532
1361886342771339264,neutral,0.3452637951830748
1361886347762405386,neutral,0.4387072179003079
1361886350212026371,negative,1.9196838612506864e-06
1361886374631247873,negative,0.0031449745176615937
1361886385293168644,negative,0.1552957530501846
1361886392666755074,negative,0.03157525626288607
1361886397322436610,negative,0.16594987411191853
1361886400002547712,negative,0.1502730841705451
1361886405526511616,negative,0.03855385131723913
1361886405622923266,neutral,0.6489077768764223
1361886412644241408,negative,3.9269188912709347e-10
1361886417308307457,negative,0.0022090088623744376
1361886421636808705,neutral,0.5044763735405472
1361886428268032001,negative,0.0027821220250948907
1361886429744365568,negative,1.981064035871203e-05
1361886430398660610,negative,0.008787525787110336
1361886447180132355,neutral,0.4362589219567482
1361886447591120899,negative,0.0029808345151023747
1361886461344243712,negative,0.034784507513431276
1361886463730810884,negative,0.0029808345151023747
1361886475101630467,negative,0.12667909898878996
1361886485767745538,negative,0.013524213399361351
1361886486598201344,negative,0.0029188040272063185
1361886494617665536,negative,0.06397659360016339
1361886495674671107,negative,0.0043475920255877315
1361886501341126657,negative,0.050049334934067644
1361886504063295489,negative,0.008787525787110336
1361886508156919809,negative,0.08487548209730622
1361886509310369792,negative,0.012733965306920133
1361886515970859008,negative,0.07271753467465127
1361886517602508802,negative,0.008787525787110336
1361886517623455746,negative,7.88302961369691e-08
1361886526016225280,negative,0.22614349857892527
1361886527069028352,negative,5.477329611460654e-06
1361886528591527940,negative,0.011724737227430823
1361886529325522944,negative,9.685544555033043e-05
1361886546903842816,negative,0.0037615797739171237
1361886557410500618,neutral,0.3771882097346954
1361886561223147520,negative,0.20635650285410426
1361886571847430144,negative,8.458618736270584e-05
1361886571855814657,negative,0.033146332592495276
1361886588033241089,neutral,0.4362589219567482
1361886596686090240,negative,0.19140396658390318
1361886597600452610,negative,0.038673497894212046
1361886602738470914,negative,0.0029808345151023747
1361886605821304832,negative,0.0031449745176615937
1361886608102940673,negative,0.038673497894212046
1361886620216082434,negative,0.0027821220250948907
1361886620614615042,negative,0.026140970247683772
1361886634677915649,negative,0.03157525626288607
1361886646417969152,negative,0.09576873467119487
1361886646661177344,negative,0.18949964065933536
1361886654286483458,negative,0.2519377170569391
1361886656001884162,negative,0.012733965306920133
1361886663656542208,negative,0.012733965306920133
1361886676893761539,negative,0.03855385131723913
1361886686037250049,neutral,0.3662353971919655
1361886689283756039,negative,0.06396545735154904
1361886696938360832,negative,4.98718790046074e-06
1361886708346798081,neutral,0.4362589219567482
1361886715678490624,negative,0.16594987411191853
1361886715942744070,negative,0.012733965306920133
1361886755901833216,negative,0.038673497894212046
1361886763975868416,negative,0.0052576489440671805
1361886764290482176,positive,0.7570388885648968
1361886767809507334,neutral,0.4362589219567482
1361886778148282374,positive,0.8185905483720896
1361886784674811906,negative,0.08487548209730622
1361886788709679106,positive,0.7940916036231884
1361886801569476608,negative,0.03157525626288607
1361886803666558977,negative,0.0037406997339861615
1361886817268731904,negative,0.026140970247683772
1361886836449300480,negative,0.003730270526674419
1361886838013779969,negative,0.008787525787110336
1361886841239035906,negative,0.21225774142375153
1361886843692851200,negative,0.0008966505670383505
1361886848033951749,negative,0.0005568866708878685
1361886850881847298,negative,0.09801574809415366
1361886853683642369,negative,0.2485006194712975
1361886857726857218,negative,0.2372588725697181
1361886874286120962,neutral,0.36473491957778936
1361886892954894339,negative,0.008787525787110336
1361886893865115651,negative,9.64425682387607e-09
1361886898411732998,negative,0.0031992710687766012
1361886917940412419,negative,0.011724737227430823
1361886926480023554,negative,0.0014648685382947218
1361886931534163969,negative,0.2546916305421647
1361886933526458368,positive,0.9997435592868792
1361886939507544066,negative,0.012733965306920133
1361886947287986176,negative,0.06397659360016339
1361886963654152192,negative,0.2546916305421647
1361886964002217984,positive,0.9997435592868792
1361886971543646208,negative,0.01759982455926974
1361886974228000768,negative,0.004774621824920874
1361886981333143552,negative,0.008787525787110336
1361886984667561992,negative,0.012733965306920133
1361886988006285313,negative,0.012733965306920133
1361886993790218242,negative,0.0029188040272063185
1361887002770231297,negative,0.06597145510283783
1361887005093822464,negative,0.011724737227430823
1361887012303867906,negative,0.2282167945946264
1361887013021110273,negative,0.0029808345151023747
1361887015818711042,negative,9.123660013132381e-07
1361887025847230464,neutral,0.49789225920557484
1361887028237856770,negative,0.1633598716635277
1361887038514069506,negative,0.14816434322213404
1361887047527579648,negative,0.08070632138414716
1361887052069957637,negative,0.0006860004517889781
1361887055576526848,negative,0.0027821220250948907
1361887073783922690,negative,0.0004963985201758914
1361887081560117249,negative,0.19140396658390318
1361887083254661122,negative,0.012733965306920133
1361887090099822592,negative,0.011724737227430823
1361887095581646848,neutral,0.4362589219567482
1361887095598575624,negative,0.038673497894212046
1361887105178341380,negative,0.2918818493435206
1361887124061118465,negative,0.00023263281506693948
1361887124568629256,negative,0.012733965306920133
1361887125185118209,negative,0.0004963985201758914
1361887157644914689,negative,0.05788342138255822
1361887162426396674,negative,0.2546916305421647
1361887163265257472,negative,0.008178362527209763
1361887180646350854,negative,0.03157525626288607
1361887189919952916,negative,0.008178362527209763
1361887197625004039,negative,4.7724813996325814e-05
1361887206386769920,positive,0.9189530016837374
1361887215220109312,negative,0.008178362527209763
1361887215840858112,negative,0.012083097681466488
1361887221402529794,negative,0.015852766622095813
1361887221930807301,negative,0.03157525626288607
1361887224644718592,negative,0.24378118457846423
1361887227580731392,positive,0.9997435592868792
1361887236594180096,negative,0.1326189866691664
1361887239815524355,negative,0.08303821672218453
1361887248602566656,negative,0.011956052783189211
1361887252280795141,negative,0.16594987411191853
1361887253887344641,positive,0.9997435592868792
1361887255724519432,neutral,0.3499352441185855
1361887257750347778,negative,9.123660013132381e-07
1361887259323228160,negative,0.011724737227430823
1361887264608030721,negative,0.2546916305421647
1361887266348621824,neutral,0.5044763735405472
1361887281922113536,negative,0.008787525787110336
1361887284686168064,negative,0.0001692787737436117
1361887291011178497,negative,0.23423920955710897
1361887291753574403,negative,0.3128792522391553
1361887295406800898,neutral,0.3688120122074838
1361887297659150337,negative,0.2282300318111815
1361887298875498501,negative,0.0027821220250948907
1361887301698277378,negative,0.22264682205748218
1361887304328105984,negative,0.008787525787110336
1361887312003665921,negative,3.030349240101909e-05
1361887312854982657,negative,0.0003036591902493624
1361887313299705858,negative,0.0004963985201758914
1361887336271908864,negative,0.0001692787737436117
1361887347961438208,negative,0.2546916305421647
1361887352285581315,negative,0.001193347598885474
1361887353095168002,negative,0.1633598716635277
1361887356584943617,negative,0.08487548209730622
1361887358963097603,negative,0.1552957530501846
1361887362058493952,neutral,0.6166311116482172
1361887365854289921,negative,0.0027821220250948907
1361887376130203649,negative,2.4938691278745022e-05
1361887389208215552,positive,0.7673302138673711
1361887392165220356,negative,0.006093149589146187
1361887397621956610,negative,2.9968977117229507e-14
1361887401774358530,negative,0.002540232009656645
1361887406480318464,negative,0.2546916305421647
1361887409663803393,negative,0.0005088627560304163
1361887417549135881,negative,0.050049334934067644
1361887426264719363,negative,0.24302707946617272
1361887429565767680,negative,0.006093149589146187
1361887431310663681,neutral,0.6166311116482172
1361887437585326080,negative,0.004774621824920874
1361887439766380544,negative,0.019648130180434393
1361887454224121856,negative,0.007907059440803948
1361887455843147776,negative,0.07156724106662236
1361887464625995777,negative,2.54788176931488e-05
1361887477691211791,negative,0.0002124389959480032
1361887484695740425,negative,0.0004714599919820905
1361887490760654848,negative,0.045203015549253885
1361887494237749249,negative,1.0687574952356266e-05
1361887499572903936,negative,0.0004963985201758914
1361887501447790594,negative,0.03855385131723913
1361887517428101122,negative,0.00022944449809584035
1361887520443797504,negative,0.001828033853198001
1361887520519311360,negative,3.7558347132330655e-06
1361887522712936453,negative,0.2546916305421647
1361887546368811012,negative,0.2767248502266637
1361887557416542208,negative,0.0003742708811583074
1361887564966281218,negative,0.0004714599919820905
1361887567176757250,neutral,0.44094788290650255
1361887569529683968,negative,0.001461158202000004
1361887576899137536,negative,0.21225774142375153
1361887576924315650,negative,0.28973073507814073
1361887589834379264,negative,0.0004714599919820905
1361887589909807106,negative,0.17829294110865151
1361887607727161346,positive,0.7704345258136127
1361887613410549761,negative,0.3282419999848567
1361887624860999682,positive,0.9997435592868792
1361887626630995968,negative,0.0022090088623744376
1361887627364950021,negative,0.0029188040272063185
1361887635548037120,negative,0.012733965306920133
1361887636818911232,negative,0.08487548209730622
1361887638362468356,negative,0.0031992710687766012
1361887651150856193,negative,0.0004714599919820905
1361887651217858564,neutral,0.4362589219567482
1361887651276738561,negative,0.0004714599919820905
1361887659052978176,negative,0.1633598716635277
1361887662186102784,negative,0.014272922491907536
1361887674357981186,negative,0.0004963985201758914
1361887679630163972,negative,0.008787525787110336
1361887693039411202,negative,0.0004963985201758914
1361887695291748352,negative,0.03620305318400944
1361887727336255488,neutral,0.4362589219567482
1361887735066353667,negative,0.0004714599919820905
1361887740841910274,negative,0.038673497894212046
1361887743878393858,negative,0.11023381203743969
1361887746277703680,negative,0.24022965235468147
1361887753479348225,negative,0.012733965306920133
1361887761029038083,negative,0.0018315557284245378
1361887761792434180,positive,0.7715510908584398
1361887762916413444,negative,0.03066087320686649
1361887765818916865,negative,0.0031992710687766012
1361887767509229568,positive,0.7940916036231884
1361887767731527682,negative,0.0004714599919820905
1361887776044691458,negative,0.0004714599919820905
1361887800782696448,negative,0.0004714599919820905
1361887803160854530,neutral,0.5570704283161221
1361887815362088960,negative,0.0005156503867103496
1361887823826149377,positive,0.9997435592868792
1361887828322435072,negative,0.0006616659261463511
1361887834093858816,negative,0.012083097681466488
1361887846861307904,negative,0.0004714599919820905
1361887847767175175,negative,2.5744812845862972e-05
1361887847872032769,negative,0.03634309740971405
1361887869984509953,negative,0.0004714599919820905
1361887888389120001,negative,0.0029808345151023747
1361887898560323585,negative,0.0004714599919820905
1361887903991881728,negative,0.0005281010971272111
1361887905447366661,negative,0.08487548209730622
1361887915064905729,negative,0.0002124389959480032
1361887933670838273,negative,0.015791028521967874
1361887940033576962,negative,0.08487548209730622
1361887956689182723,negative,1.2426949813382451e-06
1361887958668767233,negative,0.020788695487531494
1361887961944481793,negative,0.011781723133338346
1361887977853636609,negative,0.08487548209730622
1361887979044810752,negative,0.0005088627560304163
1361887979183034368,neutral,0.6021084663808389
1361887982639329288,neutral,0.38882755524272306
1361887993171214339,negative,0.0004714599919820905
1361888016504086528,negative,0.0004714599919820905
1361888025928687618,negative,0.06397659360016339
1361888067771072518,negative,0.013350700949068345
1361888076184702979,negative,0.06856731445544167
1361888078441435137,negative,0.08487548209730622
1361888093477998596,neutral,0.39846391252391167
1361872999859720193,negative,0.17041551350712755
1361873000241405956,negative,0.00644193566240661
1361873001084452865,negative,0.08165267020081915
1361873001109725187,negative,0.04479713725512996
1361873001168347136,negative,0.2494553034327222
1361873001218727941,negative,0.0015768985306212212
1361873001449316358,negative,0.00838640545098112
1361873001462042624,negative,2.858654451255349e-05
1361873001554190338,negative,0.022321430825284806
1361873002078568448,negative,3.673926756649775e-05
1361873002120445954,negative,0.003921004665106364
1361873002271367172,neutral,0.45663043132673825
1361873002485473283,negative,0.0017434965391498636
1361873002577735684,negative,0.29864444629363096
1361873002770612225,negative,0.0012446290316648415
1361873003122982913,negative,0.3295577986845148
1361873003248771074,negative,0.0004860873243864382
1361873003466924033,negative,0.0060110902911623375
1361873003957481473,negative,0.005123711727239752
1361873004028960769,negative,0.12889483564145723
1361873004117000193,negative,0.0023908698008165185
1361873004196552706,negative,0.00016317117630226466
1361873004314075136,negative,0.004450106915643549
1361873004410601476,negative,0.13459339986668215
1361873004582567938,negative,0.10863470221549168
1361873004867674113,negative,0.2973539019621537
1361873005274533888,neutral,0.5610299939568647
1361873005509443585,positive,0.9932684674049871
1361873005773811713,negative,0.004738904723053313
1361873006331527173,negative,0.0017112665870307497
1361873006348361733,negative,0.1550815349476316
1361873006465794049,negative,0.015479149845072456
1361873006671273985,negative,0.03521075132538598
1361873006780440581,positive,0.7215274054395185
1361873006801289217,negative,0.0014706594137626368
1361873006851616770,negative,0.00035122715603159283
1361873007115792393,negative,4.0627895526153723e-07
1361873007304601609,positive,0.7767358894637056
1361873007711559680,negative,0.028217282334510936
1361873008588173320,negative,0.0009259126029734984
1361873009179561988,negative,0.0468217707996781
1361873009917767683,negative,0.08026028973924232
1361873010811166721,negative,0.03801610846604707
1361873011800965125,negative,1.1479881971229458e-05
1361873013705224192,negative,0.0045753990336115545
1361873014057406468,negative,2.6743284854422935e-09
1361873014145572864,negative,4.9764243280900125e-05
1361873015030562816,negative,0.00385949904156067
1361873016020480004,negative,0.12279167466125734
1361873016150511620,negative,2.0935438906719054e-08
1361873049616801794,negative,9.098110222170116e-05
1361873050078175232,negative,0.0005754824463201192
1361873050933882883,negative,0.00016683709452180575
1361873051432984580,negative,0.07540626572791277
1361873051764199425,negative,0.00020930911796022904
1361873051827265541,neutral,0.37898623576186213
1361873052431130625,negative,8.576678651966802e-05
1361873052666052620,negative,0.05897235857735733
1361873053110648833,negative,3.655003390208818e-13
1361873053400133632,neutral,0.551077815994506
1361873054419349507,negative,0.0007022342553655268
1361873055191093252,negative,0.03764621513280413
1361873056042545152,negative,0.04820899926962241
1361873058475233280,negative,0.023139963450933228
1361873061096677377,negative,0.0468217707996781
1361873061558054917,neutral,0.4507454498615163
1361873061855698945,negative,0.239039090336735
1361873062841491462,negative,0.017494578387448275
1361873063319638025,negative,0.00041863769733691686
1361873064607289350,positive,0.8449706451271007
1361873065395814405,negative,0.03501890977918644
1361873065530056705,negative,0.005378836889433427
1361873066054344713,negative,0.0002977285144143152
1361873066201071622,negative,0.0069309985301994285
1361873066490552325,negative,0.12151131165326035
1361873066742185986,negative,4.413376902025267e-05
1361873066767355912,negative,0.03838901031456881
1361873068226977797,negative,0.3046101175466245
1361873068763852804,negative,0.07275257019330632
1361873069149675520,negative,0.0004860873243864382
1361873069481078784,negative,0.03943542150115906
1361873071154622464,negative,0.00016683709452180575
1361873071284584451,neutral,0.34987014986687964
1361873071297060867,negative,0.0015343017638724213
1361873072865869824,negative,0.001891183580962971
1361873073096585217,negative,0.06972437480884489
1361873074224783363,negative,0.0019216533953239328
1361873074300198915,negative,0.03451709748792609
1361873074359062531,negative,9.24249502261386e-12
1361873074770104327,negative,0.017984896579314208
1361873075197923328,negative,3.4454078477687496e-06
1361873075206320128,negative,0.004892257398399707
1361873077219557377,negative,0.00020561807695836245
1361873077278285826,negative,0.0005451462323869267
1361873078645624833,negative,0.327378095563068
1361873078771355651,negative,0.034715037995461134
1361873080004579330,negative,0.2384752545026395
1361873080109432834,negative,0.03696365454460867
1361873080558190593,negative,0.05897235857735733
1361873082705735681,negative,0.00016683709452180575
1361873083737505792,negative,0.00385949904156067
1361873084064612361,negative,0.1477878257826216
1361873084878368777,negative,0.12693968478489281
1361873085562036224,negative,0.004711532918898615
1361873086354763785,negative,2.9672288473208503e-05
1361873086740652033,negative,0.04479713725512996
1361873087113871367,negative,0.01869870988099018
1361873089148157965,negative,0.09571042880855025
1361873094323757059,negative,0.03696365454460867
1361873096047788032,negative,5.100692452768339e-12
1361873097633202176,negative,0.001891183580962971
1361873100325928960,negative,0.0008968188555721691
1361873100330139650,negative,0.015011485013737159
1361873102158856202,neutral,0.44525447722397243
1361873103740162055,negative,6.259317005178041e-07
1361873104235020294,negative,0.023139963450933228
1361873105409495041,negative,0.016787884429364814
1361873109276622850,negative,0.03983031260542193
1361873109956059148,negative,0.020922298132508895
1361873110320902144,negative,0.0009286375633135558
1361873110434258949,negative,0.004086329021375562
1361873110857752577,negative,0.11828115147357608
1361873111579254790,negative,0.002014555554855315
1361873112174915587,negative,9.124415157498421e-05
1361873112682348549,negative,0.08088527887921566
1361873112711761924,negative,0.13063936511586283
1361873112875339779,negative,0.017302050429354145
1361873113827401728,negative,0.00281346773007593
1361873114855059457,negative,7.503364275880304e-06
1361873115337351170,negative,0.02368906523111321
1361873116369141761,neutral,0.5509348006065574
1361873117656743941,negative,0.016787884429364814
1361873121817595905,positive,0.8117381393445544
1361873122765516804,negative,2.6743284854422935e-09
1361873122966859777,negative,4.1779364373478046e-05
1361873124409630721,negative,0.001891183580962971
1361873124942299144,negative,0.033194606476668935
1361873125059792896,negative,9.534483157356393e-05
1361873128226496512,negative,0.033194606476668935
1361873128230588420,negative,0.03451709748792609
1361873128616583174,negative,0.004086329021375562
1361873129505779712,negative,0.00032611748316176093
1361873130080337920,positive,0.7997843664951069
1361873130151686146,negative,0.0004860873243864382
1361873133037375503,negative,0.24490252709612087
1361873136875044869,negative,0.002424374866770586
1361873136900182019,negative,0.31251327812974533
1361873136971579395,negative,0.004086329021375562
1361873137013579777,negative,0.0014435211140411926
1361873137613352965,negative,0.06449795712703821
1361873138141790211,negative,0.011179456963551338
1361873138301104130,positive,0.8449706451271007
1361873139127316483,positive,0.8449706451271007
1361873139618185219,negative,0.01607990608213496
1361873139702132741,negative,0.3274903280201044
1361873140255752193,negative,0.04678270541966506
1361873141287456769,negative,0.0015343017638724213
1361873143397294080,negative,0.0008605733623870465
1361873143871246336,negative,0.0005464711804323499
1361873144450068482,negative,0.16146806799107924
1361873146106834952,negative,0.07736349569523265
1361873148409503745,negative,3.7358328899901506e-05
1361873148505960449,negative,0.002657340021988393
1361873149919436801,negative,0.047377406779251216
1361873149927837699,negative,0.004086329021375562
1361873150741385219,neutral,0.6527749086951768
1361873151169339396,negative,1.1760975450796098e-05
1361873151504883712,neutral,0.4274047939449264
1361873153161654275,positive,0.8661333256784889
1361873153329348608,negative,0.0014435211140411926
1361873154759684097,negative,0.001891183580962971
1361873156282191874,positive,0.8170477797215945
1361873156382879752,negative,0.04668740970830629
1361873156579950592,negative,0.004086329021375562
1361873158844915712,negative,0.07275257019330632
1361873160296144896,negative,0.11579010942057401
1361873161764167680,negative,0.016787884429364814
1361873162103902208,negative,0.16184981503210744
1361873163416723461,positive,0.991521495231213
1361873167111909377,negative,0.0006250592338245528
1361873168508596231,negative,0.001978416362304565
1361873168743415808,negative,1.8734562271535088e-05
1361873169431281664,negative,0.017745308577580592
1361873170358239235,negative,0.004086329021375562
1361873170773528576,negative,0.03764621513280413
1361873172950380544,negative,0.12693968478489281
1361873175378821120,negative,2.362493015000708e-06
1361873177144655875,negative,3.9926694259924524e-07
1361873178524602371,negative,0.001891183580962971
1361873180453961729,negative,0.011452544479903818
1361873181703864327,negative,0.04985394006137583
1361873182265851904,negative,0.185678714551168
1361873182614036483,negative,0.0006604007538425146
1361873183754891265,negative,0.016787884429364814
1361873185931722754,negative,0.17110783127166218
1361873188603453441,negative,0.25432095464738286
1361873192361611264,negative,0.004892257398399707
1361873194286727171,negative,8.13571976592856e-06
1361873196182552580,positive,0.9099856945133658
1361873196191019008,negative,0.04479713725512996
1361873196224552962,negative,2.1328169277588322e-07
1361873196761374720,negative,0.010873432430363282
1361873203082260487,neutral,0.41193474847754386
1361873204323655682,negative,0.00020561807695836245
1361873204701110275,negative,0.04257236160003266
1361873205422661635,negative,0.00037537977579780253
1361873205829509121,negative,6.998739850124814e-07
1361873207041658884,negative,0.0012778755973791355
