Tweet_ID,Sentiment_Label,Probability_pos
1361873207427538947,positive,0.9735254904313406
1361873278453899266,negative,2.6743284854422935e-09
1361873278944559106,negative,0.0002977285144143152
1361873279619899400,negative,0.0032238048628010912
1361873280035139584,negative,0.03764621513280413
1361873280869801991,positive,0.8926748174753811
1361873280970469377,negative,0.0001017696916543579
1361873281574436865,negative,2.1328169277588322e-07
1361873281830256644,negative,0.3017188662512181
1361873281838682112,positive,0.991521495231213
1361873282300055553,negative,0.30922748635059033
1361873285156331521,negative,8.13571976592856e-06
1361873285936541696,negative,0.12310136362425853
1361873287937220613,negative,0.004086329021375562
1361873288922767360,negative,0.0014435211140411926
1361873289799290881,negative,0.12151131165326035
1361873289921105924,negative,8.565867448918064e-11
1361873292001476608,negative,0.03451709748792609
1361873293960175616,negative,2.462497264869912e-07
1361873296334213120,negative,0.0036440454189117246
1361873296430665728,negative,0.028322918868664365
1361873297852559360,negative,0.08303974220218749
1361873298532032512,negative,0.08941844409604452
1361873299723218944,negative,0.17110783127166218
1361873300461346816,negative,0.12693968478489281
1361873301728092164,negative,0.0006604007538425146
1361873303766503424,positive,0.8661333256784889
1361873305695883266,negative,0.14586164036414112
1361873307503624192,negative,0.0069309985301994285
1361873309621657600,negative,0.0015343017638724213
1361873311651700737,negative,0.00012684914431857999
1361873315875463175,negative,0.03791627134522328
1361873319889432578,negative,0.006341000987395532
1361873320224956426,negative,4.0458632810359776e-08
1361873321583931393,negative,1.8262687136054618e-06
1361873321751625736,negative,0.04479713725512996
1361873324159164418,negative,0.005038656097116986
1361873325446766593,negative,0.2557941190739289
1361873325916569600,neutral,0.4498704700157682
1361873326218637314,negative,1.0116320233645497e-05
1361873330098245640,negative,0.004086329021375562
1361873331276939270,negative,0.02464784494307693
1361873331885133828,negative,0.3110734899390277
1361873333588000769,negative,0.09105298728149447
1361873334921756673,negative,0.11233091092818258
1361873335068610563,negative,0.002268393489467011
1361873337471885321,negative,0.29864444629363096
1361873338394681344,negative,0.0009750088180462503
1361873339376140290,positive,0.7377465568169161
1361873339908820992,negative,0.11786918771417619
1361873339954958338,neutral,0.41193474847754386
1361873339963342848,negative,0.14161800834439284
1361873339988475904,negative,0.004086329021375562
1361873340705558528,negative,1.1760975450796098e-05
1361873342840639493,negative,0.07532086944698654
1361873344484753414,negative,0.0006110790983654817
1361873344568655873,negative,0.0002977285144143152
1361873344807788544,negative,0.002872438931508316
1361873346732916737,negative,0.0032234869867186476
1361873348221894656,positive,0.8449706451271007
1361873348871950336,negative,0.005604325898129143
1361873349018804224,negative,0.08333703727672631
1361873349765459971,negative,0.03490537139344192
1361873350335807489,neutral,0.5983432279427474
1361873351359266816,neutral,0.4237337412615085
1361873355348008962,neutral,0.4932138461883115
1361873358485409794,neutral,0.5155757017156111
1361873360754528259,negative,0.005124740003281901
1361873361291386880,negative,0.007061837813970166
1361873361450770435,negative,0.031206145839381968
1361873362004422656,negative,0.00025366413147017
1361873362805534721,negative,0.033194606476668935
1361873363258466309,negative,5.948890493795926e-11
1361873366991437824,negative,0.005709192054873048
1361873367985487873,negative,0.12693968478489281
1361873369650655234,negative,0.0002977285144143152
1361873372251123715,negative,0.000519502121835846
1361873375237443588,negative,0.001891183580962971
1361873377380732936,negative,0.03696365454460867
1361873377447862273,negative,0.12693968478489281
1361873380765556741,negative,5.062445810138606e-07
1361873381084311557,negative,0.019031390826547548
1361873384620003329,negative,0.004086329021375562
1361873384758509572,negative,0.00015418457969662886
1361873385463050240,negative,0.08865844426661175
1361873385966481410,negative,0.06602678592006048
1361873386293624834,negative,0.21444692312835625
1361873386696298497,negative,0.006976774096290364
1361873386893377536,negative,0.051336279047282427
1361873388734533634,negative,0.0014435211140411926
1361873388910899201,negative,0.0004860873243864382
1361873389732904960,negative,0.006503323875973203
1361873394942304259,negative,4.291472752030351e-05
1361873474344652800,negative,0.013484938991485684
1361873474512433152,negative,0.14161800834439284
1361873474856353792,negative,0.005038656097116986
1361873475913326592,negative,0.015588462689835316
1361873476081094660,negative,4.413376902025267e-05
1361873476148224010,positive,0.7107236604751964
1361873476567527426,negative,0.023139963450933228
1361873477691527171,negative,0.17143941624686013
1361873478362816516,neutral,0.6527247472559132
1361873478442450946,negative,0.06618105926756468
1361873479373443076,negative,0.00017069269345459514
1361873479528714241,negative,0.016787884429364814
1361873480770150407,negative,0.00042880053336591856
1361873481047146502,positive,0.9998945248551349
1361873482754228226,negative,0.14172878921734422
1361873484440170499,negative,0.0030394305677764453
1361873484796821505,negative,0.031206145839381968
1361873485992132613,negative,0.13513613180983947
1361873488894689283,negative,0.00020561807695836245
1361873489595105281,negative,0.014293934293561877
1361873490194874371,negative,0.0014490005435229443
1361873491453222913,negative,0.19328976406053117
1361873491470020609,negative,0.30922748635059033
1361873494145970177,negative,0.00028512364604243794
1361873495748079618,negative,6.931540002384402e-13
1361873496473817092,negative,0.0468217707996781
1361873497014865921,negative,0.22973635001406073
1361873497954414594,negative,0.00012423906643677996
1361873498516328448,negative,3.6860439106232884e-05
1361873499179122688,negative,0.03501890977918644
1361873499774619654,negative,3.4454078477687496e-06
1361873500659736585,negative,0.0468217707996781
1361873501116911616,negative,0.30922748635059033
1361873501167243267,negative,2.1328169277588322e-07
1361873501896904707,negative,0.014470696292692958
1361873502811394056,negative,6.7114441020677685e-06
1361873503633440772,negative,0.002403546744541568
1361873503754981376,neutral,0.46127768308170247
1361873506363965440,negative,1.087271453790426e-05
1361873506816978948,negative,0.005476989357218016
1361873507957813254,neutral,0.3852523788670174
1361873508314324995,negative,0.0009880485858576227
1361873508394020867,negative,0.046642122244384444
1361873509023154178,negative,0.043399215939082476
1361873509887188993,negative,0.002157346534550224
1361873512747655175,neutral,0.4323510242933817
1361873512760246274,negative,0.004086329021375562
1361873513490108416,negative,0.023139963450933228
1361873517642399752,negative,1.1262695228985257e-05
1361873517663318018,negative,0.30888820953884905
1361873519471177732,negative,0.0036542992359395766
1361873521006157833,negative,0.00016513786633912843
1361873521064968193,negative,0.03838901031456881
1361873521534713867,negative,0.0012461847418759407
1361873524177186817,neutral,0.40164566407707886
1361873525104115714,neutral,0.5765882337295948
1361873525146083328,negative,1.783807829616057e-06
1361873525766836226,negative,0.0488162814078609
1361873527062880257,negative,0.12693968478489281
1361873527389921282,negative,2.4634639971623368e-09
1361873527566184453,negative,0.00015565010417381022
1361873528195284994,negative,0.004892257398399707
1361873528304193537,negative,0.07800672398898323
1361873529348710405,negative,0.002657340021988393
1361873529805950983,negative,0.09126787907567749
1361873533786157061,neutral,0.49789225920557484
1361873534092460033,negative,6.113755173372013e-05
1361873535002673156,negative,0.19570817904097038
1361873535510151169,negative,0.0001017696916543579
1361873535531122690,negative,0.1334625725524926
1361873535828918274,negative,4.413376902025267e-05
1361873535958933504,negative,0.04479713725512996
1361873538366504960,negative,0.06663668783824335
1361873538399969284,negative,5.43346451321936e-06
1361873539041738755,neutral,0.6256198246988098
1361873539343790081,positive,0.8564554710323602
1361873539759034368,negative,0.2135140083070197
1361873540644016128,negative,2.7143488398050424e-06
1361873541034106881,negative,0.0012778755973791355
1361873542720192514,neutral,0.5740680686558672
1361873543869452292,negative,0.03791627134522328
1361873548101443587,negative,0.0076627860343016895
1361873548940353537,negative,0.033194606476668935
1361873549431029761,negative,0.004414969729711277
1361873549871439878,negative,5.1750287681499805e-06
1361873550320238602,negative,0.04380816347865611
1361873550416564228,negative,0.00023551555843770108
1361873551721197575,negative,0.0314484057255293
1361873554288087042,negative,6.333089001228268e-05
1361873555416301572,negative,0.11167808579970208
1361873557576441859,negative,0.0076627860343016895
1361873558343995392,negative,0.0002977285144143152
1361873558922813441,negative,1.4185576538534113e-05
1361873561972072450,positive,0.8747982963592853
1361873564790587395,neutral,0.4507454498615163
1361873565340086276,negative,0.1001828603331906
1361873565377847296,negative,2.955283486718123e-06
1361873565835010048,negative,0.005604325898129143
1361873566283743234,negative,0.0022646598791119
1361873566401134600,negative,0.14991548800178608
1361873575674863616,negative,0.028294248606917812
1361873580443660296,positive,0.8449706451271007
1361873580666073088,negative,0.17110783127166218
1361873581643341829,negative,3.427475763378293e-05
1361873582196879361,negative,0.016787884429364814
1361873582645784576,negative,0.024799532150057813
1361873582809309188,negative,0.18664420938728848
1361873582821883904,neutral,0.4888596113959692
1361873584407400449,negative,0.03764621513280413
1361873584503869442,negative,3.2965293895913014e-07
1361873584617115649,negative,0.03501890977918644
1361873584734560257,negative,0.03764621513280413
1361873585325883393,negative,0.0002977285144143152
1361873585581744131,negative,0.19212974618295525
1361873659833450496,negative,0.0002578493961539004
1361873660328435712,negative,0.03451709748792609
1361873665269366784,negative,0.11786918771417619
1361873665558724608,negative,3.2177170417813454e-05
1361873666724790274,neutral,0.37679209754895876
1361873667291021313,negative,2.2717665196282415e-07
1361873668868079618,negative,0.056260032011853645
1361873673179844608,negative,8.888448491267928e-09
1361873674031099906,negative,4.075511940932459e-06
1361873674131931136,negative,0.0009880485858576227
1361873674400317441,negative,0.0004327829808490594
1361873675000176646,neutral,0.5131236466281734
1361873676073914374,neutral,0.3395662816971602
1361873676761767937,negative,0.18795859623648656
1361873677806108675,negative,0.03501890977918644
1361873678875639808,positive,0.6990333581335987
1361873679378911232,negative,0.06489238529501565
1361873679739682816,negative,0.1400282191858976
1361873680817602560,negative,0.0032009734704784836
1361873680855425024,positive,0.8449706451271007
1361873681627152385,neutral,0.4285556322102128
1361873682151391233,negative,0.0001017696916543579
1361873683254542338,neutral,0.621019668926025
1361873684416192512,neutral,0.42507619662732005
1361873685863403520,negative,2.933300974172879e-09
1361873686744223746,negative,0.0002977285144143152
1361873686752493570,negative,0.008108819478107583
1361873687020933120,negative,0.15275052416388077
1361873689038438402,negative,0.12310136362425853
1361873689508110336,negative,0.1550815349476316
1361873689747275776,neutral,0.48728019602140255
1361873692268109830,negative,0.09105298728149447
1361873692607807490,negative,0.04479713725512996
1361873693174071305,positive,0.8449706451271007
1361873694491095040,negative,1.6138504933039093e-05
1361873694671462401,negative,0.004086329021375562
1361873695103455234,negative,0.23960889975540084
1361873695917170689,negative,0.19570817904097038
1361873699058630663,negative,0.01678154902376081
1361873699150782473,negative,0.0014435211140411926
1361873699914338304,negative,0.15275052416388077
1361873700052606978,negative,2.6743284854422935e-09
1361873700342136836,negative,0.034641901391601164
1361873701474623490,negative,0.12693968478489281
1361873702456070149,negative,2.4847711053244926e-07
1361873702913265665,negative,0.0002977285144143152
1361873703236210690,neutral,0.4777949819019881
1361873704926519296,negative,0.024799532150057813
1361873708495761413,negative,0.03379891532324992
1361873712450994177,neutral,0.5364214748273817
1361873713742811138,negative,0.12310136362425853
1361873714762162178,negative,0.004504232962672696
1361873716699873288,negative,1.1536599479588242e-07
1361873718935515137,negative,0.0136788355762505
1361873720130883584,neutral,0.4274047939449264
1361873720739049476,negative,0.03764621513280413
1361873722248884225,negative,0.010416003270530157
1361873723406442496,negative,0.03696365454460867
1361873723939188736,neutral,0.40506534230917196
1361873730322853892,negative,0.07750438338298478
1361873730767568896,negative,0.0008496953345485857
1361873731510022147,negative,0.0031944828767886363
1361873734198587393,negative,0.012314658028107297
1361873735628816386,negative,0.017868609206049293
1361873736366964738,negative,3.7352228479693983e-05
1361873742524280839,negative,0.09936580728205985
1361873743769927680,negative,0.012314658028107297
1361873744776617984,negative,0.0010002361821155772
1361873745401552898,negative,0.03501890977918644
1361873746328444929,negative,0.13400725983993572
1361873748287193092,negative,0.027306823983217477
1361873749474234371,negative,0.0005754824463201192
1361873749532758016,negative,0.023139963450933228
1361873750292008961,negative,0.0009286375633135558
1361873751089041412,negative,0.004064870430987558
1361873752691273728,negative,8.677876792287247e-07
1361873754197004290,neutral,0.35362277955607824
1361873754922622977,negative,0.001006177685666079
1361873755337723904,negative,0.13610531055461825
1361873756151554048,negative,0.004086329021375562
1361873757934133251,negative,0.004086329021375562
1361873758550638594,negative,1.3113174351790696e-06
1361873760610111488,positive,0.8661333256784889
1361873761088241665,negative,1.8734562271535088e-05
1361873761813860352,negative,0.03838901031456881
1361873761952276481,negative,0.06457026352331105
1361873763600531462,negative,2.853285445602778e-05
1361873763831336964,negative,0.0008496953345485857
1361873764565340168,negative,0.03501890977918644
1361873764745625600,positive,0.9779081525615942
1361873766989627393,neutral,0.48726554555987567
1361873770508668932,neutral,0.3852523788670174
1361873771527888897,negative,0.00016683709452180575
1361873772278611970,positive,0.7089000950814481
1361873772941369344,negative,0.001744441894899374
1361873860782477319,negative,0.03649668927866363
1361873861084610562,negative,0.0005254595040400485
1361873861365628933,negative,0.004086329021375562
1361873861420154884,positive,0.7140738417881376
1361873862531702785,negative,0.004086329021375562
1361873863144005632,negative,0.0019366809666907883
1361873863894839298,negative,0.1379714623725191
1361873866101030912,negative,0.02839517461614872
1361873866222694400,negative,5.8108167795250594e-05
1361873866872741897,negative,0.17110783127166218
1361873867027972100,negative,3.484738914587685e-05
1361873867048894468,negative,0.005476989357218016
1361873867141230594,negative,1.8734562271535088e-05
1361873867313143811,negative,0.00022326571768818245
1361873867376005124,negative,5.219183497409914e-05
1361873867560673284,negative,0.0011212415405758513
1361873868244271104,neutral,0.3852523788670174
1361873868777009152,negative,0.14586164036414112
1361873868898537475,positive,0.8449706451271007
1361873870958055426,negative,0.03494478781268983
1361873871708766209,negative,0.24490252709612087
1361873874707763201,neutral,0.49789225920557484
1361873874821013505,negative,0.004448770428434826
1361873875458547716,negative,0.03551994614913393
1361873876125384712,negative,0.004086329021375562
1361873878025310209,negative,0.004086329021375562
1361873878927110144,positive,0.8449706451271007
1361873880269357057,negative,5.92035112379728e-05
1361873880286191621,negative,0.05897235857735733
1361873880466489347,negative,0.005470929602823908
1361873882333011973,negative,0.10666725338980115
1361873882379091970,negative,8.74230693747174e-05
1361873884232880134,negative,0.0010002361821155772
1361873884493004812,negative,0.0024265365763960507
1361873885872930817,neutral,0.5136446707795853
1361873886221066244,neutral,0.35362277955607824
1361873886288039938,negative,2.933300974172879e-09
1361873887819096069,neutral,0.3768965085191177
1361873889182109698,negative,1.4211569084294243e-06
1361873891174531072,negative,0.017874538394336597
1361873892248334336,negative,8.844780606253413e-05
1361873893007441920,negative,0.05516416329340532
1361873893099724801,negative,0.14161800834439284
1361873894001553410,negative,0.005604325898129143
1361873895071055872,neutral,0.3768965085191177
1361873897193316354,negative,0.0012461847418759407
1361873897977749510,negative,0.023872010507837292
1361873899261202433,negative,0.07381387634661611
1361873899483525121,negative,0.0468217707996781
1361873899898683394,negative,0.11579010942057401
1361873900636934145,negative,0.00019729238815056457
1361873902306213890,positive,0.8449706451271007
1361873902356623368,negative,0.005038656097116986
1361873903027691523,negative,0.1763447636935497
1361873903916883969,negative,8.58529474596844e-06
1361873904147570688,negative,0.04479713725512996
1361873904399224837,negative,0.10715633970361955
1361873904545988608,negative,0.03838901031456881
1361873905925955586,negative,0.0005311473147342016
1361873906546655235,negative,3.9602189768692394e-07
1361873907582722051,negative,0.003254578175955396
1361873907612086274,negative,0.0012148496231762142
1361873908102819862,negative,0.12350830032465485
1361873910501883910,negative,0.18664420938728848
1361873910795538433,negative,0.0011273660141492346
1361873913878175746,negative,0.000652186211892213
1361873916768100358,negative,0.03593685675185582
1361873917057581059,negative,3.427475763378293e-05
1361873918580174849,negative,0.0885640614832503
1361873920740126727,negative,7.21436170921748e-05
1361873921759473674,negative,8.225666825990779e-06
1361873921948188680,negative,0.005052310211024933
1361873922799656973,neutral,0.41124874927206656
1361873922980007937,negative,0.0009286375633135558
1361873923202252804,negative,8.497041635213274e-07
1361873923420266497,positive,0.8449706451271007
1361873924120838144,negative,0.17110783127166218
1361873924481560576,negative,0.11786918771417619
1361873926062751744,negative,0.0956969456256957
1361873926654164994,negative,0.30922748635059033
1361873927476281351,neutral,0.36598073779923374
1361873927484628997,negative,0.033194606476668935
1361873927832797186,negative,0.023139963450933228
1361873927929171969,negative,0.0071325852184430764
1361873930252922882,neutral,0.39274765723876304
1361873930898784256,negative,0.1830868472150775
1361873930949173249,negative,0.023139963450933228
1361873931192401920,neutral,0.36652480939404136
1361873931355979780,negative,0.21765975894732212
1361873932085825539,negative,0.12310136362425853
1361873932429783041,negative,0.001349141850161149
1361873936561168385,negative,2.6315605087247658e-08
1361873936900780034,negative,0.09872624956010218
1361873939669090305,positive,0.8449706451271007
1361873940038180867,negative,0.013197357445614451
1361873940046569473,negative,0.04479713725512996
1361873940675780611,negative,0.023540369920951983
1361873942525321216,negative,0.2078410149096699
1361873948678438914,negative,0.00017986670352613667
1361873949693419522,negative,0.24977838472738464
1361873950280613891,negative,0.0071325852184430764
1361873951325061122,negative,0.00635733055112689
1361873952633724928,negative,0.002067856992839193
1361873953199951873,negative,0.0021685335860095376
1361873954886017024,negative,0.033194606476668935
1361873955469086720,negative,2.1328169277588322e-07
1361873955519348740,negative,0.02408133521209762
1361873956098043905,negative,0.0012461847418759407
1361873956169523201,negative,0.003580454854656274
1361873957247475712,negative,0.00385949904156067
1361873957792538636,neutral,0.42507619662732005
1361873959390752769,negative,0.02086594186491789
1361873959994671104,negative,0.0001017696916543579
1361873960368041987,negative,0.3228216224158623
1361873960531501058,negative,0.016787884429364814
1361873961340997636,negative,0.0005741251431762854
1361873963932995586,negative,0.00031110323319329233
1361873965095022594,neutral,0.4323510242933817
1361873965845676033,negative,0.0001017696916543579
1361873966080606211,negative,3.590653216250852e-05
1361874029662134273,negative,2.6086166343976317e-05
1361874030727430144,neutral,0.41193474847754386
1361874031952166921,negative,0.00635733055112689
1361874034108080130,negative,0.0012461847418759407
1361874035139891200,negative,2.0794403243404703e-05
1361874035282427904,negative,5.091477010278902e-05
1361874036423327744,neutral,0.6256198246988098
1361874036758872065,negative,2.1328169277588322e-07
1361874039774588929,positive,0.9170933624814558
1361874039803940864,negative,0.0010214079039590927
1361874041359974403,negative,0.0314484057255293
1361874046862974976,negative,0.03764621513280413
1361874054291091456,negative,0.1036576085981106
1361874055943639041,negative,0.014559664212868783
1361874057000415236,negative,1.351118178548407e-08
1361874057004777472,positive,0.7758288771235058
1361874057260634115,negative,0.11786918771417619
1361874059814989828,negative,3.776200826395832e-09
1361874061077356547,negative,0.0003209046858727525
1361874061635293188,negative,0.018496190711845474
1361874065833791489,negative,0.32828849548474753
1361874066618081280,negative,0.0010214079039590927
1361874070019715074,negative,0.15630830276745175
1361874070174769153,negative,0.00017024727121880674
1361874070875242499,negative,0.0885640614832503
1361874073878482945,negative,0.011336104168856742
1361874075115786242,negative,0.00018816504722597857
1361874075346370560,negative,0.0014435211140411926
1361874081268785152,negative,0.00385949904156067
1361874081566621698,negative,0.03821109820181966
1361874082040582145,negative,3.8746276870624226e-11
1361874082287992833,negative,0.024799532150057813
1361874082736656386,negative,0.001891183580962971
1361874085156904961,negative,0.011908787595269674
1361874085777653761,negative,0.09105298728149447
1361874085823799298,positive,0.9779081525615942
1361874087287681027,negative,0.03696365454460867
1361874088336179202,negative,0.0008871076631422339
1361874090525532162,negative,0.0071325852184430764
1361874093281210377,negative,1.8862098331382043e-06
1361874095734878208,negative,1.295195580635783e-06
1361874095797772294,negative,0.10118933778188083
1361874096318009345,negative,0.0004860873243864382
1361874098394128384,negative,0.013131013686639314
1361874100428419074,negative,0.03490537139344192
1361874101279858689,negative,0.00698319887550523
1361874103234363398,negative,0.21033566789902375
1361874103251202049,negative,0.023139963450933228
1361874103372816387,negative,0.047377406779251216
1361874104907747336,negative,0.023139963450933228
1361874105297997827,negative,0.036868456642577686
1361874106707308545,negative,0.2187458685245949
1361874108452114432,negative,0.023872010507837292
1361874114085085189,negative,0.0069309985301994285
1361874115733426177,negative,0.059121383384412654
1361874117771857924,negative,0.24509504418368894
1361874120808488965,negative,0.0001017696916543579
1361874121207009283,negative,0.002643674573242684
1361874124096864257,negative,0.017494578387448275
1361874124432240644,negative,0.050454071913272364
1361874124470124550,neutral,0.3499352441185855
1361874125036396545,negative,0.04306788147962375
1361874125271281665,negative,0.00016683709452180575
1361874128580448261,positive,0.7013109240011811
1361874130153439237,negative,0.0032009734704784836
1361874130799312898,negative,0.002067856992839193
1361874134775521282,negative,0.0006231027261198045
1361874136541237251,negative,0.004086329021375562
1361874136633647109,negative,0.06596196037722946
1361874137145368577,positive,0.7800095476267155
1361874139238268929,negative,0.05073114269447179
1361874141117349890,negative,0.2184329162886433
1361874141331218435,negative,0.003063938678352139
1361874144825135104,negative,0.2864145558920463
1361874144959234048,negative,0.0009010820171639129
1361874145227792389,negative,0.00017024727121880674
1361874145793966082,negative,0.042204599340378145
1361874146137755649,negative,0.004086329021375562
1361874146217590785,negative,0.0005355367510211682
1361874146846789634,negative,0.005964500833516262
1361874147866009603,negative,1.4614347961647005e-05
1361874150869131268,negative,0.016734716510400732
1361874151896670208,negative,4.21568687324675e-06
1361874153167544320,negative,1.4141938170848004e-05
1361874153205284864,negative,0.022974508596274732
1361874155591901186,negative,0.00022326571768818245
1361874158938914818,negative,0.00016683709452180575
1361875093501054979,negative,0.06758529111103573
1361875093916438532,negative,0.0008496953345485857
1361875095606550531,negative,0.016787884429364814
1361875095992610818,negative,0.04479713725512996
1361875098341376000,negative,0.03791627134522328
1361875100342095887,negative,0.24955026494900232
1361875102300835841,negative,3.971797798464359e-12
1361875105865994241,negative,0.023559562580874365
1361875106864234499,negative,0.01869870988099018
1361875112262332422,negative,0.003063938678352139
1361875112685895680,neutral,0.35362277955607824
1361875112933416962,negative,0.22664324401202743
1361875113419960323,negative,0.2691192972079825
1361875114522894336,negative,0.0018760251802490847
1361875114661445635,negative,0.0468217707996781
1361875114913054723,negative,0.3228216224158623
1361875118754914308,negative,0.016787884429364814
1361875120646721541,negative,0.019989593375312815
1361875122324406272,negative,0.10071385519263656
1361875127072342019,negative,0.000990050929999318
1361875128049692672,negative,0.07275257019330632
1361875129429549064,negative,0.2077250893753918
1361875129815465984,negative,0.0996714708752153
1361875130352365569,negative,0.000990050929999318
1361875130754940932,negative,0.023075944015281635
1361875131253985280,negative,0.0009556081907271526
1361875135385526273,negative,7.461382137720118e-06
1361875136748670978,negative,0.0052734287070928965
1361875137264373762,negative,0.1186549482641647
1361875138787086336,negative,0.00037863991420149565
1361875139395117058,negative,0.0012461847418759407
1361875139915370496,negative,0.0980667583061742
1361875143019139078,negative,0.03501890977918644
1361875144642359296,negative,0.1186549482641647
1361875144722030595,negative,0.27168521576318955
1361875145426690049,negative,0.000166949732032568
1361875145846116354,negative,0.00019692275399311833
1361875146596708361,negative,0.0069309985301994285
1361875146936512514,neutral,0.3551261844169004
1361875148731727872,negative,0.0032238048628010912
1361875150044553221,negative,0.0012778755973791355
1361875150338220032,neutral,0.4957560249352445
1361875152221462528,negative,0.016787884429364814
1361875154658340864,neutral,0.39274765723876304
1361875156759547908,negative,0.028924753444896638
1361875157145518081,negative,0.0029324018794206564
1361875157615312898,negative,0.000990050929999318
1361875158261264384,negative,0.000990050929999318
1361875159280418817,negative,6.194815287226129e-06
1361875159318200323,negative,0.11008140771675833
1361875161801252870,negative,0.019989593375312815
1361875161822203906,negative,0.0069309985301994285
1361875163298603008,negative,0.00025612713220817484
1361875163554455559,negative,0.0677422012322676
1361875163940274177,negative,0.0004127514285876195
1361875164254863367,negative,0.00045190992109345684
1361875165404164101,negative,0.03764621513280413
1361875180134539272,negative,0.011689592614636937
1361875180948246528,negative,0.016787884429364814
1361875182722420740,positive,0.8449706451271007
1361875183548706817,negative,0.004064870430987558
1361875186148995073,negative,5.091477010278902e-05
1361875188162396161,negative,0.1771791862348512
1361875188992909312,negative,0.003809814404607409
1361875189294903297,negative,0.00025366413147017
1361875189966000129,negative,0.005604325898129143
1361875190213472262,negative,0.0003840665678320728
1361875190381219842,negative,0.05957797832934463
1361875191417208832,negative,0.003737981294498269
1361875192834912256,negative,0.0004127514285876195
1361875193921159168,neutral,0.33985598817037715
1361875194139312130,negative,0.00045190992109345684
1361875194332254209,negative,2.933300974172879e-09
1361875194692866048,neutral,0.47500118685377457
1361875195557011456,neutral,0.4083289334275003
1361875195846397953,negative,0.0468217707996781
1361875196693594112,negative,0.17845550180245925
1361875197368934403,positive,0.74559989299848
1361875198434283524,negative,0.004086329021375562
1361875199109591040,negative,0.0036440454189117246
1361875199369613321,negative,0.007608134269466468
1361875199579332610,negative,0.00635733055112689
1361875200489512960,negative,0.327378095563068
1361875200648839168,negative,2.331416514318432e-05
1361875200904732678,negative,0.000990050929999318
1361875202183991298,neutral,0.3867110700880798
1361875202938986497,positive,0.9239060823637271
1361875202980925442,negative,0.017984896579314208
1361875203958190085,negative,0.00635733055112689
1361875205237399555,negative,0.004959303240017096
1361875205296189443,negative,6.288518423436392e-05
1361875205941911556,negative,0.03379891532324992
1361875206135029761,negative,0.054190376756793834
1361875207879880706,negative,0.012314658028107297
1361875334463950853,negative,3.6860439106232884e-05
1361875334673666052,negative,1.421175255594694e-06
1361875334841438208,negative,0.015011485013737159
1361875335235698688,negative,0.00010711031261248312
1361875336380649477,negative,0.016787884429364814
1361875336871505920,negative,0.319904941062565
1361875337605484544,positive,0.8926748174753811
1361875338112991232,negative,0.0004950920217552166
1361875338473668612,neutral,0.35178272800870725
1361875338981171200,negative,0.1771791862348512
1361875339216003073,negative,0.1550815349476316
1361875339492876292,negative,1.6666185707252325e-07
1361875340130410500,negative,0.18598802602580827
1361875343137718274,negative,1.5621053989440494e-05
1361875344005955584,negative,0.005656280091218448
1361875344043765761,negative,0.004086329021375562
1361875344236625921,negative,0.004405889550185086
1361875345683734528,negative,0.0993851000052834
1361875346526793737,negative,0.0018534328054855547
1361875349634695174,negative,0.000990050929999318
1361875350964363265,negative,0.10485837769714776
1361875352096813060,negative,2.103120640518557e-06
1361875353220902912,negative,0.00016683709452180575
1361875353510285313,negative,0.005309063781086333
1361875354034577412,negative,0.019142683109595642
1361875354743414785,negative,7.02409045497577e-11
1361875357415038976,negative,0.006673804830317729
1361875359164203008,negative,0.004878975503983015
1361875359214542852,negative,0.0014435211140411926
1361875359361363969,negative,0.15275052416388077
1361875360581705733,negative,0.0002977285144143152
1361875361064120322,negative,0.00635733055112689
1361875364511940617,negative,0.057658161872105394
1361875367116623876,negative,0.00045190992109345684
1361875368970493955,negative,0.000990050929999318
1361875368987271168,negative,0.07460568534354083
1361875372120420352,neutral,0.41193474847754386
1361875373428981761,negative,0.03838901031456881
1361875373697417217,negative,0.004086329021375562
1361875374276288519,negative,0.018026157949542196
1361875374431469570,negative,0.000990050929999318
