Tweet_ID,Sentiment_Label,Probability_pos
1361875374850867204,negative,1.0090590067963723e-07
1361875375740116992,negative,0.14239930088059374
1361875377119879169,negative,0.0014435211140411926
1361875377245847552,negative,0.004549004327479222
1361875380265750534,negative,0.07754670209437127
1361875382031577088,negative,2.6315605087247658e-08
1361875383524741120,negative,0.11786918771417619
1361875384329928705,negative,0.00010924511261112381
1361875384950804482,negative,0.0885640614832503
1361875387534442498,negative,3.427475763378293e-05
1361875388000055296,negative,0.3188705012297419
1361875389354762240,negative,0.0215800685499412
1361875391481344000,negative,3.967251362323105e-09
1361875393167376384,negative,0.0011273660141492346
1361875393582661633,negative,0.26129789806350795
1361875394505412608,negative,4.413376902025267e-05
1361875396032094209,negative,0.03791627134522328
1361875398452109312,negative,0.0022779341292909674
1361875400515870720,negative,0.0031555528286411807
1361875400876560388,negative,0.000990050929999318
1361875402579468293,negative,0.0001017696916543579
1361875403015663618,negative,0.03239835756149948
1361875403330244612,negative,0.21111180418639341
1361875403976114181,negative,0.0020153179403075987
1361875404483624965,negative,0.00635733055112689
1361875404601102341,negative,0.004086329021375562
1361875406647918592,positive,0.8987001413111146
1361875407633453059,negative,0.08266061109434739
1361875408879300609,negative,1.6436129660479363e-07
1361875409000951810,negative,2.6743284854422935e-09
1361875409361645570,negative,0.00635733055112689
1361875409936203779,negative,0.00033986597752007076
1361875411341312005,negative,0.17110783127166218
1361875412041801732,neutral,0.35178272800870725
1361875413216022541,negative,0.023139963450933228
1361875413581070336,negative,0.1472595994334001
1361875417863499776,negative,0.0001017696916543579
1361875418287079428,negative,0.03801610846604707
1361875419432185862,negative,0.12693968478489281
1361875419709005827,negative,0.05378460301345363
1361875419855794178,negative,0.00698319887550523
1361875420216520716,negative,3.4454078477687496e-06
1361875420795256837,negative,0.2977015077500091
1361875421537607682,negative,0.00024292619579313076
1361875424024948738,negative,0.22664324401202743
1361875425367097348,positive,0.9678845146894467
1361875427522793472,negative,0.0006482781419825417
1361875427569131521,negative,0.0010965981171695582
1361875429447987202,negative,0.016787884429364814
1361875430106673153,negative,0.29864444629363096
1361875431536750598,negative,0.09418084068739434
1361875432036069377,neutral,0.44525447722397243
1361875432522588160,negative,0.03173832375291585
1361875433030119424,negative,9.114795216265608e-08
1361875433881546754,negative,0.06663668783824335
1361875434510708737,negative,0.00015418457969662886
1361875436649775105,negative,0.00012741743316520228
1361875437081812994,negative,0.01678154902376081
1361875437597716480,negative,0.000990050929999318
1361875438499463169,negative,0.09767781719009569
1361875439237685248,negative,0.1179460730192505
1361875439451537415,negative,0.005604325898129143
1361875440957349892,negative,0.0036542992359395766
1361875442605645826,negative,0.036868456642577686
1361875443369054213,negative,0.0001190933673997596
1361875443545235460,negative,0.02487634209388752
1361875447202672645,negative,0.016787884429364814
1361875448146370564,negative,0.0032952471641983644
1361875448163147776,negative,0.04267060293866372
1361875448355987459,negative,0.016787884429364814
1361875448620179457,negative,0.019229231702090153
1361875448968450049,negative,0.033194606476668935
1361875449090048000,negative,0.030755334837246785
1361875449425584134,negative,0.1456215726588516
1361875450880999424,negative,0.12693968478489281
1361875518602293249,negative,0.00017024727121880674
1361875519122374657,negative,0.0030209065273983566
1361875524642029570,negative,0.01025825457183919
1361875524809863169,negative,0.04678270541966506
1361875527771033600,negative,0.0001017696916543579
1361875527947194369,negative,0.004086329021375562
1361875528035221505,negative,0.004959303240017096
1361875528823820298,negative,0.1771791862348512
1361875528828014595,negative,0.004086329021375562
1361875528857251850,neutral,0.5777825767519993
1361875529260019717,negative,0.0314484057255293
1361875530019086340,negative,0.002461381719754646
1361875530971250695,positive,0.9079612214554453
1361875532934217733,negative,5.043557877513666e-07
1361875536964947968,negative,0.0314484057255293
1361875539645124609,negative,0.03219379844197929
1361875540374937601,negative,0.3205746300160878
1361875541519925252,negative,0.00020561807695836245
1361875542174273536,negative,0.000990050929999318
1361875542518108164,negative,1.5477796679726835e-05
1361875544158195713,neutral,0.5495922250151081
1361875546917986308,negative,0.006889579971302303
1361875547186475010,negative,1.4388175004702045e-07
1361875548616724486,negative,0.000990050929999318
1361875549099094017,negative,0.01783695133542891
1361875549703004164,negative,0.021753957723173855
1361875551967969291,negative,2.8674128752790525e-09
1361875552085311491,negative,0.016787884429364814
1361875552152477696,negative,0.011592040180563831
1361875552232087553,negative,0.005604325898129143
1361875552517427203,negative,1.404354449424273e-06
1361875553721139203,negative,0.033194606476668935
1361875556090974208,neutral,0.4121503038550243
1361875557277986820,negative,0.004200195108654122
1361875557785419779,negative,0.0014435211140411926
1361875559006023680,neutral,0.4083289334275003
1361875559790313474,negative,0.026551221636493916
1361875559802896389,negative,0.019989593375312815
1361875560092356609,negative,0.000990050929999318
1361875562411810816,negative,0.002407656003011762
1361875563938525186,negative,0.03501890977918644
1361875564131323905,negative,5.351869158045998e-07
1361875564538310659,negative,3.4454078477687496e-06
1361875566002130948,negative,1.404354449424273e-06
1361875566207643655,negative,0.003254578175955396
1361875569676349441,negative,0.016787884429364814
1361875570431246338,negative,0.000990050929999318
1361875571903496193,negative,0.17110783127166218
1361875573006565376,negative,0.000990050929999318
1361875576831676416,negative,0.016787884429364814
1361875578148642816,negative,0.0013012529240149671
1361875578291249156,negative,0.00017024727121880674
1361875579436343298,negative,0.19256507276886312
1361875579662979074,negative,0.11163762804279813
1361875580615086082,negative,0.020304488208192136
1361875581030330371,negative,7.11492208512215e-05
1361875582775009287,negative,5.087596700994791e-06
1361875584087916549,neutral,0.3734810202452648
1361875584134111232,negative,0.04525877743325878
1361875584297631744,neutral,0.5126726184249756
1361875586529046528,negative,0.000990050929999318
1361875586852020225,negative,0.03838901031456881
1361875587040739333,negative,0.03882127142274822
1361875587598548992,negative,0.0468217707996781
1361875588118634504,negative,2.1328169277588322e-07
1361875589385363458,negative,0.030461333279747257
1361875590916288512,negative,0.033194606476668935
1361875590958227457,negative,0.04668677817916121
1361875592782708741,negative,0.026955611107272768
1361875592971505664,negative,0.1771791862348512
1361875593021816833,negative,1.2462813573177462e-05
1361875595685203974,negative,0.030945955841951162
1361875596792401920,negative,0.01668728560014079
1361875598646407171,neutral,0.4323510242933817
1361875599535476740,neutral,0.3497338037277034
1361875600844152835,negative,0.08737938676356574
1361875601829863432,negative,0.06663668783824335
1361875601876004873,negative,0.0977917922533174
1361875602861486089,neutral,0.5228773744227614
1361875603281051648,negative,0.0076627860343016895
1361875603331424258,negative,0.000990050929999318
1361875603536949250,negative,2.91367605840649e-08
1361875604925263878,positive,0.8449706451271007
1361875607366365187,negative,0.03501890977918644
1361875607957733378,negative,4.413376902025267e-05
1361875611648745474,neutral,0.4766795874967358
1361875611749404675,negative,0.12693968478489281
1361875611896213504,negative,0.002590507773332962
1361875613066424327,negative,0.0017797153466941646
1361875613817036807,neutral,0.42507619662732005
1361875615025164289,positive,0.9997989130371941
1361875615348109314,negative,5.9619245638825286e-05
1361875615566213120,neutral,0.35362277955607824
1361875616216268801,negative,0.012101477057038944
1361875616253968390,negative,0.023139963450933228
1361875617214574592,neutral,0.4985928500860049
1361875617277476864,negative,0.07084544225255471
1361875618510569474,negative,2.657372034663135e-05
1361875621824122882,negative,0.000990050929999318
1361875622490955777,negative,0.00016683709452180575
1361875622558105603,negative,0.07800672398898323
1361875623984173059,negative,0.020778260831952923
1361875624659464197,negative,0.034641901391601164
1361875626928594947,negative,1.9965767013188958e-11
1361875627574521857,negative,0.004064870430987558
1361875628769873925,negative,0.004086329021375562
1361875629227016193,negative,0.011089470630751714
1361875630858539021,negative,0.15493478320665963
1361875633509400576,negative,0.0008536575483611616
1361875633530408963,negative,0.0001017696916543579
1361875633547202562,negative,0.000990050929999318
1361875633752526850,negative,0.017984896579314208
1361875634025234436,negative,0.0012461847418759407
1361875634197250048,negative,0.004086329021375562
1361875634293788672,negative,2.487465473825185e-07
1361875635904339968,negative,0.03764621513280413
1361875636059570181,neutral,0.48481419304338763
1361875637926047745,neutral,0.4532755671595513
1361875638093811716,negative,0.004414969729711277
1361875638559383553,negative,0.15275052416388077
1361875639784112129,negative,0.16251814739843115
1361875640006438915,negative,0.008371323344887004
1361875642204254211,negative,0.019989593375312815
1361875642372005891,negative,2.174366260460448e-06
1361875643709984777,negative,0.008903641348672142
1361875645991706624,negative,0.000990050929999318
1361875646620725248,negative,0.0012461847418759407
1361875647845466117,negative,0.08737938676356574
1361875649166794760,negative,0.008061199719809458
1361875649967833088,negative,3.114264427806508e-06
1361875651440107528,negative,0.000990050929999318
1361875652119572484,negative,0.0016816873921108057
1361875652476100618,negative,0.03791627134522328
1361875652845035524,neutral,0.3551261844169004
1361875652874395652,neutral,0.3551261844169004
1361875653222682626,neutral,0.49789225920557484
1361875654074109953,negative,0.31758430965538403
1361875654124437505,positive,0.7377465568169161
1361875654174777344,negative,0.04479713725512996
1361875655160381440,negative,3.363211507171691e-06
1361875655873470465,neutral,0.4323510242933817
1361875659207835649,negative,2.6743284854422935e-09
1361875660365471746,positive,0.8449706451271007
1361875663423229955,negative,0.000990050929999318
1361875664639524864,negative,0.004064870430987558
1361875665491030022,negative,0.004086329021375562
1361875667261022217,positive,0.9306941369488518
1361875668175364100,negative,0.28619737807535045
1361875670339620866,negative,0.00012102254611342123
1361875670813523972,negative,0.10208366308655104
1361875671824408576,negative,0.016787884429364814
1361875672214347782,negative,0.009823342369178275
1361875673980293121,negative,0.000990050929999318
1361875674089234432,positive,0.8449706451271007
1361875674965962754,negative,0.0008496953345485857
1361875675414753280,neutral,0.48728019602140255
1361875678736633857,neutral,0.35362277955607824
1361875680359837697,negative,0.0036542992359395766
1361875681290854402,negative,0.004414969729711277
1361875682247270400,neutral,0.35178272800870725
1361875683270660097,negative,0.32633912075937754
1361875683748818946,negative,0.004892257398399707
1361875688870002689,negative,0.03053953384785561
1361875709073965059,neutral,0.5255784232230389
1361875713238966273,negative,0.01241233477651955
1361875713654018051,negative,0.029946387394255404
1361875714224627712,negative,0.013955714247602391
1361875714958647298,negative,0.0001017696916543579
1361875715000475648,negative,2.6743284854422935e-09
1361875717437468673,negative,0.05378460301345363
1361875720184725504,negative,3.114264427806508e-06
1361875723116568579,negative,0.1379714623725191
1361875723502321667,negative,0.004200195108654122
1361875723884130304,negative,0.03239018280832176
1361875724198633476,negative,3.427475763378293e-05
1361875724257267713,negative,0.0024265365763960507
1361875724999786496,negative,0.10715633970361955
1361875728023887872,negative,0.000990050929999318
1361875728434921474,negative,0.03053953384785561
1361875729143787521,negative,6.037051106859136e-08
1361875729172996096,negative,3.866766183870262e-08
1361875729311354880,negative,0.03451709748792609
1361875730611625991,negative,0.02408133521209762
1361875730884407296,negative,0.09260210818410343
1361875733380030464,negative,3.434176771938688e-05
1361875735582023684,negative,1.2299316261248262e-07
1361875736852889600,neutral,0.4507454498615163
1361875739876950018,negative,0.24490252709612087
1361875741240090624,negative,3.5796101340226717e-16
1361875743098212355,negative,0.006129548817781143
1361875744532619266,negative,0.14161800834439284
1361875747514810371,negative,0.016734716510400732
1361875749574242304,negative,0.04284197394568049
1361875751558119424,negative,0.0034394226732650046
1361875753336508418,negative,5.351869158045998e-07
1361875755244773380,negative,5.351869158045998e-07
1361875755827920901,negative,0.17110783127166218
1361875756914077697,positive,0.8449706451271007
1361875759950888962,negative,0.049383360786529565
1361875761695780864,neutral,0.5255784232230389
1361875762907738120,negative,5.219183497409914e-05
1361875764312956930,negative,0.0009286375633135558
1361875764472385536,negative,0.000990050929999318
1361875766309490689,negative,0.0014435211140411926
1361875766376599554,negative,0.00017240679069240484
1361875766707949568,negative,0.002157346534550224
1361875767379062785,negative,0.0004950920217552166
1361875770285510657,negative,3.75878767437183e-05
1361875771002920961,negative,0.000990050929999318
1361875771103580160,negative,0.011875103137857548
1361875772001181702,negative,0.000990050929999318
1361875772911288320,negative,0.0062877297735551745
1361875774039592965,negative,0.011592040180563831
1361875774303838208,negative,0.12693968478489281
1361875775113351172,neutral,0.49789225920557484
1361875775197167616,negative,0.17110783127166218
1361875778418401284,neutral,0.5255784232230389
1361875778988879872,negative,0.000990050929999318
1361875780192661504,negative,0.006503129052117367
1361875780733702145,negative,0.14161800834439284
1361875780926636036,negative,0.000990050929999318
1361875781496967169,negative,0.007455200725060158
1361875782554050563,negative,0.03983031260542193
1361875783535501313,negative,0.005483576456104199
1361875786530238464,negative,0.2798947313077043
1361875788098904067,negative,0.03501890977918644
1361875788203712520,negative,0.030746589636537723
1361875790347042816,negative,0.00017024727121880674
1361875792624427011,negative,0.0014435211140411926
1361875792662323206,negative,0.016787884429364814
1361875794084069377,negative,0.2808011694489848
1361875794323247108,negative,0.25296835653707067
1361875795069837313,negative,2.6743284854422935e-09
1361875797338955776,negative,2.4065968124800597e-05
1361875797565390848,negative,0.000990050929999318
1361875797628366850,negative,0.2825245963010117
1361875799431864328,negative,0.047377406779251216
1361875802388893696,negative,0.13487384567578212
1361875803634601986,negative,7.278478243474617e-11
1361875803647131649,positive,0.9099856945133658
1361875804154712065,negative,0.12693968478489281
1361875804813074434,negative,0.0001017696916543579
1361875806134308864,negative,0.016787884429364814
1361875806348222465,negative,0.012314658028107297
1361875807497572354,negative,5.584583871086908e-05
1361875809489858562,negative,0.0076627860343016895
1361875809653391362,negative,0.0011412411024772362
1361875809800183809,negative,0.02069339905992801
1361875810609684482,negative,0.004144682560095117
1361875811364712456,negative,0.000990050929999318
1361875812530720773,negative,0.004086329021375562
1361875812945911808,negative,0.0027300360100715516
1361875814011318277,negative,2.1922841452405347e-05
1361875817446469632,negative,0.017984896579314208
1361875817635213312,negative,0.010810983139191413
1361875817899450371,negative,0.000990050929999318
1361875820839636994,neutral,0.3439175464176136
1361875820948709378,negative,0.3228216224158623
1361875821548474368,negative,0.0062899480639258334
1361875823758729222,negative,0.0014435211140411926
1361875824484483081,negative,0.0024265365763960507
1361875825830883333,negative,0.2135140083070197
1361875827168841730,negative,0.026320844931716186
1361875828368412672,negative,0.15630830276745175
1361875829316345858,negative,0.00014591887083502113
1361875830150955008,negative,0.0004127514285876195
1361875831035895816,negative,0.023139963450933228
1361875834055884802,negative,0.010731881897852865
1361875834877968386,negative,0.052140248765394324
1361875837117726726,negative,0.015588462689835316
1361875837197447168,negative,0.033194606476668935
1361875838816419841,negative,0.0670289408097171
1361875839659503618,negative,0.03220125600107408
1361875840238313475,negative,0.14161800834439284
1361875840997466113,negative,0.00028512364604243794
1361875841899237376,negative,0.0012461847418759407
1361875842088001537,negative,0.026955611107272768
1361875842469617664,negative,0.05352904886041842
1361875843107160064,negative,0.004504232962672696
1361875843568590850,negative,0.017302050429354145
1361875844197711875,negative,0.0004127514285876195
1361875845007220745,negative,0.010810983139191413
1361875845103583240,negative,8.844780606253413e-05
1361875845263065089,negative,0.2626448440299405
1361875847020388353,negative,7.422785971827984e-06
1361875848073273349,negative,0.0004127514285876195
1361875848773525506,negative,0.03451709748792609
1361875851575451651,negative,0.0004127514285876195
1361875851739078657,negative,1.6390426073449181e-06
1361875856868564996,negative,0.005604325898129143
1361875857028116482,negative,0.014918291470551183
1361875859158691840,negative,0.1763447636935497
1361875859422994436,negative,0.000990050929999318
1361875861033472008,negative,0.005604325898129143
1361875861033648129,negative,0.002803186263574807
1361875861637500932,negative,7.04481450344111e-08
1361875862270992386,negative,0.033194606476668935
1361875862916902914,negative,6.652540986918967e-07
1361875863562780678,negative,7.782898213396805e-05
1361875864472985600,negative,2.1328169277588322e-07
1361875864800161798,negative,0.051336279047282427
1361875866054250496,negative,9.121865820586878e-08
1361875866075230211,negative,0.0014435211140411926
1361875867480260609,negative,0.005527170083806231
1361875867622858756,negative,0.06596196037722946
1361875867631300608,negative,0.000990050929999318
1361875869304815616,negative,0.0010002361821155772
1361875871590719489,negative,0.24977838472738464
1361875871641047040,negative,0.000990050929999318
1361875872052035590,negative,0.03949173244161104
1361875872815398915,negative,0.0468217707996781
1361875873130020864,negative,5.3098180901779e-08
1361875874312781829,negative,0.004086329021375562
1361875874988126212,negative,0.17110783127166218
1361875875227201541,negative,2.3631256081062406e-05
1361875875353022465,neutral,0.3768965085191177
1361875876032479234,negative,0.0005355367510211682
1361875880923058176,neutral,0.4545904767683513
1361875881610780672,neutral,0.46127768308170247
1361875883280261123,negative,5.1750287681499805e-06
1361875884974764033,negative,0.002815213878938193
1361875885423423490,negative,0.00024292619579313076
1361875888552443904,negative,0.03501890977918644
1361875891396218881,negative,0.03838901031456881
1361875891400409089,negative,0.12693968478489281
1361875891710808065,negative,0.000990050929999318
1361875894827163654,positive,0.8449706451271007
1361875896987234304,negative,0.07839474164203382
1361875897159188482,negative,0.0009286375633135558
1361875900866957313,negative,6.657795884165512e-10
1361875902666334214,neutral,0.41193474847754386
1361875906009169923,negative,0.0013084898926973545
1361875907015663620,negative,0.17143941624686013
1361875907259039746,negative,0.01176256702119421
1361875909976940549,negative,0.01869870988099018
1361875915433799680,neutral,0.35884041901112956
1361875917392470019,negative,0.01176256702119421
1361875917895778306,positive,0.9127850488921464
1361875919384666114,negative,0.0062899480639258334
1361875919716106240,neutral,0.4274047939449264
1361875922102591491,negative,0.001825125138411736
1361875922182434824,negative,0.00968509786403396
1361875922866102272,negative,0.000990050929999318
1361875923965014019,negative,7.711435492770673e-06
1361875926368272390,negative,0.005527170083806231
1361875926502539266,negative,0.000990050929999318
1361875928419348481,negative,0.029053769614860128
1361875928838766596,neutral,0.3499352441185855
1361875928947769346,negative,0.0022976935538689507
1361875929744637965,negative,0.0001017696916543579
1361875931858677763,neutral,0.48481419304338763
1361875932831764485,positive,0.8170477797215945
1361875932928217089,negative,0.009823342369178275
1361875933628620800,negative,0.0005355367510211682
1361875933666361349,negative,0.03764621513280413
1361875933838336001,negative,0.0026470592548790734
1361875934719078400,neutral,0.49789225920557484
1361875935264444418,negative,0.03791627134522328
1361875936195596291,negative,0.016787884429364814
1361875936623394817,negative,0.00015387857440118006
1361875936942112771,negative,0.000990050929999318
1361875937734905856,negative,0.000990050929999318
1361875939727003651,negative,0.004086329021375562
1361875939836239874,negative,0.0001017696916543579
1361875940238888960,negative,0.000990050929999318
1361875942654803970,negative,0.18612369267165638
1361875945221718017,negative,0.004086329021375562
1361875945393635331,negative,0.004086329021375562
1361875947494981632,negative,0.004086329021375562
1361875949893996544,negative,0.214006560130113
1361875950401634305,negative,0.000553272366604666
1361875953438367754,negative,5.219183497409914e-05
1361875953484525568,positive,0.9997435663971619
1361875953547419653,negative,0.000990050929999318
1361875957800456203,negative,0.000423514510803206
1361875957884342276,negative,0.07686454854870137
1361875958425337859,negative,0.000990050929999318
1361875961080332291,negative,0.00039785535954796645
1361875961894076417,negative,0.05158229854202571
1361875962158321668,negative,0.14283590895441953
1361875963060117506,negative,0.000990050929999318
1361875963219484674,negative,0.007107476045025841
1361875963458551810,negative,0.05378460301345363
1361875965765427200,negative,0.002157346534550224
1361875965824143360,neutral,0.437971186555749
1361875966461693953,negative,6.685503635845906e-05
1361875967585697799,negative,0.3065077932362409
1361875969389309953,negative,5.087596700994791e-06
1361875969729060866,negative,3.114264427806508e-06
1361875970794409987,neutral,0.35362277955607824
1361875971398369280,negative,0.052656170055404676
1361875971578597381,negative,0.00566890454865933
1361875971729727488,negative,0.000990050929999318
1361875974112092163,neutral,0.5136446707795853
1361875974892126209,negative,3.427475763378293e-05
1361875976096002052,negative,0.20080190237237028
1361875976469286918,negative,0.24955026494900232
1361875977505148932,negative,0.017984896579314208
1361875977534595073,negative,0.0071325852184430764
1361875980646830085,negative,0.03764621513280413
1361875982609711111,neutral,0.42755866745518784
1361875982664278017,negative,0.011344300423218222
1361875984954327040,negative,0.09976433056780827
1361875986804006921,neutral,0.4083289334275003
1361875990767632385,negative,0.047377406779251216
1361875991593852929,negative,0.005604325898129143
1361875993716228098,negative,0.001891183580962971
1361875994056024065,negative,0.07800672398898323
1361875995729530883,positive,0.8449706451271007
1361875996409028614,negative,0.016734716510400732
1361875999646965760,positive,0.7238260651300098
1361875999776989184,negative,0.0004127514285876195
1361876000192270337,negative,0.0004127514285876195
1361876000582356995,negative,0.17110783127166218
1361876001081466885,negative,0.047377406779251216
1361876002218082305,negative,0.0004127514285876195
1361876002591420417,negative,0.13034916774803668
1361876003249913861,negative,0.000990050929999318
1361876003304460291,negative,0.012314658028107297
1361876005661650952,negative,0.017984896579314208
1361876008555667456,negative,0.18795859623648656
1361876008723447816,positive,0.8476210678002868
1361876009306513418,negative,0.0468217707996781
1361876011302981635,neutral,0.35362277955607824
1361876011764375553,negative,0.0005464711804323499
1361876013412720641,negative,0.2804258529746722
1361876013727309824,negative,0.09728505734139326
1361876013844586501,negative,5.281010394049571e-08
1361876015262425090,negative,7.715835230906505e-05
1361876015325212672,negative,0.016787884429364814
1361876015400812549,negative,0.044025472451188236
1361876015564349441,neutral,0.39274765723876304
1361876016306741252,negative,0.17110783127166218
1361876016688414724,positive,0.8449706451271007
1361876017036595202,negative,8.426375164500848e-08
1361876017829339137,negative,0.004086329021375562
1361876019896979459,negative,0.010487552140255907
1361876019934863363,negative,0.0001730422125718668
1361876020257767424,neutral,0.5983432279427474
1361876021042110465,negative,0.00028539918483224774
1361876022245920770,negative,0.000990050929999318
1361876049643139077,neutral,0.3820472485190975
1361876053069860870,negative,0.000990050929999318
1361876053719982081,negative,0.00020636335243577074
1361876057058664452,negative,0.00019692275399311833
1361876058107174913,neutral,0.5766117724970102
1361876060669956100,negative,0.0001193898709826936
1361876060955172867,positive,0.9187734058430442
1361876061538160640,negative,0.005968295818945843
1361876062247014401,negative,0.004086329021375562
1361876063090057218,negative,0.17343310578019352
1361876067691212804,negative,0.09612367176423232
1361876068186136577,negative,0.24977838472738464
1361876070476177410,negative,1.2044567016299397e-05
1361876073106075653,negative,0.1433956860250839
1361876074066567171,negative,0.004086329021375562
1361876074246774785,negative,0.16238354240856034
1361876074897039360,neutral,0.41193474847754386
1361876075148693504,negative,1.0265118404247724e-06
1361876076591337474,negative,0.01869870988099018
1361876077237456901,positive,0.8449706451271007
1361876078588022785,neutral,0.44525447722397243
1361876079552712708,negative,0.0035749614167038474
1361876082824151046,negative,0.03233545161051839
1361876083335827456,negative,0.001891183580962971
1361876083885375488,negative,0.0076627860343016895
1361876086141943811,negative,0.000990050929999318
1361876088087932929,negative,3.6860439106232884e-05
1361876091510603777,negative,0.00015583908576547855
1361876091623849984,negative,0.015071903989231613
1361876093012221954,negative,0.00385949904156067
1361876098066350082,negative,0.000519502121835846
1361876098095722500,negative,0.0004860873243864382
1361876098771013635,negative,0.0003759874210950599
1361876099689406470,negative,0.09418084068739434
1361876099869810690,negative,0.0677422012322676
1361876102541701120,negative,4.0458632810359776e-08
1361876103216922625,negative,0.02584496343818107
1361876103606984708,negative,0.03764621513280413
1361876103690911744,positive,0.9444606454306671
1361876104785629184,negative,0.000475979884122524
1361876105335107586,negative,0.00011941137881460796
1361876107499364353,negative,0.07275257019330632
1361876108577275905,negative,0.17143941624686013
1361876109055438853,negative,1.3419020093400901e-10
1361876109965615106,negative,0.000990050929999318
1361876110288502786,negative,0.00046523728108092163
1361876111022465025,negative,0.1939083841960331
1361876111324545025,neutral,0.35362277955607824
1361876111840411649,negative,0.012100029205263107
1361876113358782465,negative,1.6740079920237027e-06
1361876114537381893,negative,8.610392293450805e-08
1361876114541436930,negative,0.004086329021375562
1361876114654851074,neutral,0.5509348006065574
1361876117167239168,negative,0.2798612140994752
1361876119012663296,neutral,0.5495922250151081
1361876119453134848,negative,0.005604325898129143
1361876121877413893,negative,0.2864145558920463
1361876122905026561,negative,0.013732165198975424
1361876123492241409,negative,3.114264427806508e-06
1361876125560037377,negative,2.4903045430048765e-06
1361876127116120065,negative,0.0004127514285876195
1361876127871078401,negative,0.12693968478489281
1361876128022077441,negative,0.3046101175466245
1361876128273752068,negative,0.0002977285144143152
1361876128537919488,negative,0.040558378318471394
1361876130991546377,negative,0.007843639380054479
1361876131452911619,negative,0.1379714623725191
1361876132635832320,neutral,0.4274047939449264
1361876132799381504,negative,0.08564461066144968
1361876133495664642,negative,0.02584496343818107
1361876133629874178,neutral,0.4675532667812341
1361876134850355201,negative,0.004086329021375562
1361876134921666560,negative,0.000990050929999318
1361876135773151232,negative,0.004661592185190833
1361876141200531457,negative,0.000990050929999318
1361876142324477959,positive,0.8315220747794564
1361876142957953025,negative,0.10118933778188083
1361876144149118976,negative,0.000990050929999318
1361876147072548872,negative,0.0029401057238612025
1361876147227795459,negative,3.9656357932296034e-05
1361876148393762822,negative,6.662523665892044e-08
1361876151845724162,negative,0.016787884429364814
1361876151912828933,negative,0.00019001325871668688
1361876152734908416,neutral,0.46376474239159693
1361876152999116802,negative,0.000990050929999318
1361876153338888192,negative,0.01678154902376081
1361876153733120003,negative,0.0036542992359395766
1361876153926090754,neutral,0.49789225920557484
1361876154223837184,negative,0.0012683186751307849
1361876154584555524,negative,0.013843497850535822
1361876154924167169,neutral,0.4513605618894927
1361876154978828288,negative,0.004086329021375562
1361876155247308801,negative,0.005604325898129143
1361876155700281345,negative,5.087596700994791e-06
1361876156308475912,negative,3.363211507171691e-06
1361876157654839297,negative,0.000990050929999318
1361876158200090635,negative,0.25674356956917044
1361876159080902657,negative,4.143350616786319e-06
1361876160825745418,negative,0.0002977285144143152
1361876162109198336,negative,0.25674356956917044
1361876163606511616,negative,1.4567864384736317e-05
1361876163790999553,negative,0.0029695256358202578
1361876167268184068,positive,0.7377465568169161
1361876167352057857,negative,0.0013627972799442989
1361876167708577794,negative,0.019696173977720263
1361876168312512512,negative,0.1261025586337749
1361876169096900610,negative,0.004711532918898615
1361876170439077891,negative,0.01176256702119421
1361876170464251904,neutral,0.3358218310945649
1361876170615185414,negative,0.035207153358869384
1361876171223412742,negative,0.0004127514285876195
1361876171307290624,positive,0.9470229429998196
1361876172691415043,negative,0.000990050929999318
1361876174213840899,negative,1.1526119486577877e-05
1361876175321243652,negative,0.11430745502275984
1361876175656787971,negative,0.04678270541966506
1361876177443553284,negative,0.000990050929999318
1361876179502866433,negative,3.203889452137148e-06
1361876179964334084,neutral,0.35362277955607824
1361876180194967553,negative,5.063649419024226e-05
1361876180337643525,negative,0.003063938678352139
1361876180748615682,negative,0.0001017696916543579
1361876181306535943,negative,0.0001017696916543579
1361876185442119682,negative,0.04678270541966506
1361876186306146305,negative,0.21765975894732212
1361876186796875776,negative,0.0004127514285876195
1361876187824476160,negative,0.11163762804279813
1361876189812568066,negative,0.004086329021375562
