Tweet_ID,Sentiment_Label,Probability_pos
1361876190303113218,negative,0.010640884888258262
1361876192975065089,negative,0.03943542150115906
1361876193855766534,negative,0.013843497850535822
1361876194078183430,negative,0.24490252709612087
1361876194384359425,negative,4.190064723554478e-06
1361876194711453696,negative,0.09147230835591948
1361876195424538627,negative,0.03494478781268983
1361876195479080961,negative,0.30494104219514184
1361876195856560133,negative,0.0014435211140411926
1361876196888223746,negative,0.00012684914431857999
1361876197752377347,negative,0.1771791862348512
1361876198595436545,negative,0.12063822450823276
1361876198712897536,negative,0.004086329021375562
1361876199140564992,negative,0.011322098644435693
1361876199715135491,negative,0.029946387394255404
1361876199983742979,negative,0.000990050929999318
1361876200457666562,negative,0.12693968478489281
1361876201984331778,negative,0.017984896579314208
1361876203569840128,positive,0.9247033609254065
1361876203959943172,negative,0.016787884429364814
1361876205234839553,negative,1.454181565804358e-13
1361876205574717441,neutral,0.3499352441185855
1361876205742542854,neutral,0.36652480939404136
1361876206543638533,negative,0.004086329021375562
1361876206988197890,negative,0.0026601924576739053
1361876207449612292,negative,0.004086329021375562
1361876208250667012,negative,0.010233199552116221
1361876280992542720,negative,0.04221041857281824
1361876281210462212,negative,0.20597788124959643
1361876281378410500,negative,1.4555603188596914e-06
1361876281613254664,negative,0.000990050929999318
1361876282087211009,positive,0.74559989299848
1361876282225664006,negative,4.534342661939723e-05
1361876282359832581,negative,0.016787884429364814
1361876282506682369,negative,0.14239930088059374
1361876282821120002,negative,2.446189539060078e-05
1361876285774036996,negative,0.0004127514285876195
1361876286730297346,negative,0.2331160801440142
1361876287141388297,negative,0.027306823983217477
1361876287367884801,neutral,0.44525447722397243
1361876287904620551,negative,0.0014435211140411926
1361876289578274817,neutral,0.5136446707795853
1361876289670569987,negative,0.004892257398399707
1361876295009853442,negative,0.019989593375312815
1361876295118954500,negative,0.043027140320225934
1361876295446102021,negative,0.000990050929999318
1361876296742170627,negative,0.29103102993209923
1361876298533109761,negative,0.327378095563068
1361876299757858817,negative,0.015071903989231613
1361876300034699266,neutral,0.35362277955607824
1361876301062242310,negative,0.0026270300526412163
1361876304107307009,negative,0.0012248826903470734
1361876306623795204,negative,0.07800672398898323
1361876306737074176,negative,6.212200983707494e-09
1361876310138654720,positive,0.8449706451271007
1361876311141015556,negative,0.009524689705633712
1361876312789553152,negative,0.00010984938149451028
1361876312974102532,negative,0.04678270541966506
1361876314114899973,negative,0.004959303240017096
1361876314832183299,negative,0.07800672398898323
1361876316589494272,negative,0.15571614865194566
1361876317940183041,negative,0.000990050929999318
1361876318032257029,negative,5.608590074380958e-06
1361876318246297606,negative,0.029036775832983665
1361876320368623619,negative,0.09418084068739434
1361876320565620737,negative,0.18956573878256197
1361876320792190980,negative,0.006229465142155644
1361876322000265216,negative,0.00013832308556874446
1361876323027804160,negative,0.004086329021375562
1361876323220783105,negative,0.05583299329353172
1361876323497607170,negative,0.0008496953345485857
1361876324160167947,negative,2.838562516835298e-05
1361876324638416896,negative,0.00018858986993684385
1361876324793520129,negative,4.0458632810359776e-08
1361876326366388231,negative,2.8510129388726875e-05
1361876327150866435,negative,0.000990050929999318
1361876327238758402,negative,0.15493478320665963
1361876327318630402,negative,8.306021402514833e-08
1361876328132333570,negative,0.0004860873243864382
1361876328581128198,negative,0.0004127514285876195
1361876329625452545,negative,0.0062899480639258334
1361876333060587521,negative,0.11786918771417619
1361876334599933954,neutral,0.5441748150304931
1361876334709010433,negative,0.001981806849916956
1361876335967293446,negative,0.0007460379332174409
1361876337020055553,negative,0.03838901031456881
1361876337984757760,negative,0.0004127514285876195
1361876338144083978,negative,0.0033808357533134637
1361876338643267584,negative,0.0008496953345485857
1361876340140630020,negative,0.000990050929999318
1361876342287912960,negative,7.278478243474617e-11
1361876342292234243,negative,0.007202256385334046
1361876348176920579,negative,0.000990050929999318
1361876348529123330,negative,0.017984896579314208
1361876348571168770,negative,0.01292418419366304
1361876349644922880,negative,8.021088292941885e-05
1361876350794166275,negative,0.0314484057255293
1361876353323311104,negative,0.00019692275399311833
1361876354103468032,negative,1.7187689711646314e-06
1361876354187341827,negative,2.6942414632924577e-05
1361876354350931969,positive,0.9756595974325557
1361876356175429633,negative,0.001049967953847317
1361876356418711552,negative,0.00010194550916051457
1361876357844787206,negative,0.007435316127731937
1361876358125780996,negative,0.0004127514285876195
1361876358197108736,negative,0.14290789499724163
1361876358272593924,negative,0.08941844409604452
1361876358352097282,negative,2.4440878036880287e-09
1361876358973042694,neutral,0.49789225920557484
1361876359765766144,negative,1.325609502734747e-05
1361876359874813952,negative,0.0653206694182458
1361876360826740739,negative,0.07686454854870137
1361876360906608651,neutral,0.4274047939449264
1361876361233764355,negative,0.00023881158502650683
1361876361678315524,negative,0.020256402361303584
1361876362450120705,negative,0.002960145424051459
1361876362651439105,negative,0.0004127514285876195
1361876363821613061,negative,0.004086329021375562
1361876364232687620,negative,0.05583299329353172
1361876364320718851,negative,0.03838901031456881
1361876368053702666,negative,0.09396998632947628
1361876369479774211,negative,0.0006045967898486234
1361876369748148230,negative,0.000990050929999318
1361876370679357445,negative,0.007950863087716427
1361876370800918528,neutral,0.5495922250151081
1361876372755542017,negative,0.0008496953345485857
1361876374680727553,negative,0.034641901391601164
1361876374949158913,negative,5.547586483555178e-06
1361876376735731713,positive,0.8449706451271007
1361876378468175876,negative,0.0001892488636161308
1361876379411877897,negative,0.000990050929999318
1361876380678582276,neutral,0.4355547734827441
1361876382914068482,neutral,0.5163489225188522
1361876383018926084,negative,6.566786244110232e-06
1361876385850081284,negative,4.075511940932459e-06
1361876386789675008,negative,3.114264427806508e-06
1361876386823221250,negative,0.04782183857301588
1361876387762683907,neutral,0.6527247472559132
1361876388035371009,negative,0.000990050929999318
1361876389293613056,negative,6.6079157027378e-06
1361876389587283972,negative,0.000990050929999318
1361876391059468289,negative,0.08318563537797842
1361876393466994688,negative,0.016787884429364814
1361876394259718148,negative,0.000990050929999318
1361876394519658496,negative,1.5722134199851748e-05
1361876394817458176,negative,0.016787884429364814
1361876395874525185,negative,0.04026094290996632
1361876397564825601,negative,0.000990050929999318
1361876397963190279,negative,3.427475763378293e-05
1361876398391050244,negative,7.249577601897711e-05
1361876398563086336,negative,0.005604325898129143
1361876399116587011,negative,9.355137522013953e-06
1361876401004101634,negative,0.02055213509963698
1361876476145065989,negative,0.004086329021375562
1361876476266745858,negative,0.004086329021375562
1361876478019964928,neutral,0.4323510242933817
1361876478321901570,neutral,0.4274047939449264
1361876480389574660,negative,3.6860439106232884e-05
1361876481480212481,negative,2.0722772251476304e-09
1361876483527049221,negative,0.008539165580923597
1361876483648720907,negative,0.0016617499148145287
1361876484588113922,negative,0.0488162814078609
1361876485259329537,negative,0.016734716510400732
1361876485901086723,neutral,0.40860474794660473
1361876486190432260,negative,1.404354449424273e-06
1361876486467166213,neutral,0.49789225920557484
1361876487515889665,neutral,0.3499352441185855
1361876488858054659,negative,0.004892257398399707
1361876490326016006,negative,0.051336279047282427
1361876491471118338,negative,0.00035697631413180255
1361876493110898693,negative,0.0004860873243864382
1361876494419640321,negative,0.18598802602580827
1361876494692286465,positive,0.8449706451271007
1361876495099174914,negative,0.0012248826903470734
1361876497443782659,neutral,0.5766117724970102
1361876499217985536,negative,0.000990050929999318
1361876499905716224,negative,0.004155710214275113
1361876503290667008,negative,0.000990050929999318
1361876507610779652,negative,2.607872283958567e-08
1361876508025962496,negative,0.09126787907567749
1361876508692918273,negative,0.007653163069068725
1361876510890745856,negative,0.327378095563068
1361876510920089600,negative,3.4454078477687496e-06
1361876510995607552,negative,0.017984896579314208
1361876511129747456,negative,0.000990050929999318
1361876511167549443,negative,0.000990050929999318
1361876511243010048,negative,0.0002977285144143152
1361876512228671489,positive,0.9483844285031379
1361876514032214023,negative,1.255132083838627e-07
1361876514422153219,negative,0.0060275786232516365
1361876519983800321,negative,3.8267425456709426e-08
1361876520130785285,negative,0.018239323314453427
1361876520529260545,neutral,0.4028948470688853
1361876520722075651,negative,0.0719376920759857
1361876521691054087,negative,1.22890837274891e-06
1361876523171672064,negative,0.012908336661115847
1361876525709217793,negative,1.1760975450796098e-05
1361876526652874757,negative,0.00019692275399311833
1361876527881859073,negative,0.07381387634661611
1361876528145948675,negative,0.00015418457969662886
1361876528280313856,negative,0.2812124665127172
1361876528414474243,negative,0.006644825794298822
1361876529526013962,negative,0.07686454854870137
1361876529546985474,negative,0.009727817237798543
1361876529874092032,neutral,0.5528584609162418
1361876529899257857,negative,1.5573046233017465e-11
1361876530583007236,negative,0.004086329021375562
1361876531660922882,neutral,0.4545904767683513
1361876534072541188,negative,1.3145970520701349e-08
1361876534533971971,negative,0.0005355367510211682
1361876536727638019,negative,0.0004860873243864382
1361876536866058240,negative,0.03501890977918644
1361876538975731714,negative,0.01176256702119421
1361876539072278537,negative,9.100304714861097e-05
1361876539114221569,negative,0.00016683709452180575
1361876539307139073,negative,0.03983031260542193
1361876542557683712,negative,0.1771791862348512
1361876544038318081,negative,0.3228216224158623
1361876544281579524,negative,2.6743284854422935e-09
1361876545913126913,negative,0.001891183580962971
1361876547595042816,negative,0.035207153358869384
1361876551864905731,negative,0.05158229854202571
1361876552208822273,negative,0.000990050929999318
1361876552342986752,negative,0.04479713725512996
1361876553852928002,negative,9.968898181837562e-07
1361876554247200768,negative,1.404354449424273e-06
1361876554893193217,negative,0.07686454854870137
1361876556025524224,neutral,0.5163489225188522
1361876560047972354,neutral,0.38292294389501563
1361876561847287808,negative,0.03764621513280413
1361876566943408131,negative,2.413922606380008e-08
1361876566955986950,negative,0.07994498918640447
1361876567434137603,positive,0.9502401528579728
1361876567471841281,negative,0.03501890977918644
1361876569657126912,negative,0.0010214079039590927
1361876570063929344,negative,0.000990050929999318
1361876570110119937,negative,0.030652402786097776
1361876571213221889,neutral,0.4274047939449264
1361876571292860422,neutral,0.3499352441185855
1361876571427069955,negative,0.026304822038648003
1361876573436059654,negative,0.0007928325114310324
1361876574468005888,negative,0.17110783127166218
1361876575218765828,negative,0.0001017696916543579
1361876575252340736,negative,0.004086329021375562
1361876576493654017,negative,0.0011273660141492346
1361876576539873282,negative,0.00031473061117169327
1361876577609535488,negative,1.6465537039248926e-05
1361876580126056448,positive,0.9986988453417983
1361876581044678657,negative,0.17110783127166218
1361876585289310211,negative,0.03699257743524116
1361876585540968450,negative,0.06944652853426164
1361876585582895110,negative,7.858390434066288e-06
1361876585637380097,negative,0.0004226949559704379
1361876585868066822,negative,5.087596700994791e-06
1361876588325974018,negative,6.14206170109115e-11
1361876591324897280,positive,0.9779081525615942
1361876591635288066,negative,0.2812124665127172
1361876591706529802,negative,0.10715633970361955
1361876592729878528,negative,6.797935909337303e-05
1361876593212346374,negative,7.461382137720118e-06
1361876593476526080,negative,5.219183497409914e-05
1361876594562912257,negative,0.006898923828974696
1361876594671972355,negative,0.004086329021375562
1361876595686924290,negative,0.08064659351308845
1361876600640405504,negative,0.04479713725512996
1361876601277980678,negative,0.03544851246979266
1361876601567383554,negative,0.027306823983217477
1361876604092354563,negative,0.0019898339850772896
1361876604390105094,negative,0.032907976533616365
1361876605614850049,negative,0.02300832332495354
1361876607296749572,negative,0.010233199552116221
1361876607481298957,negative,0.004086329021375562
1361876611403034626,negative,0.02631832747411572
1361876612325781504,negative,0.023075944015281635
1361876612896206849,negative,0.015588462689835316
1361876612908789760,negative,0.006341000987395532
1361876615479889921,negative,2.6743284854422935e-09
1361876615572168704,negative,0.05866566909234524
1361876617740582914,negative,0.00016134712051245497
1361876620672438272,negative,0.000990050929999318
1361876621205114883,negative,1.404354449424273e-06
1361876622262026240,neutral,0.6527247472559132
1361876624086421504,negative,0.1781806734197427
1361876624510251008,negative,0.17110783127166218
1361876625218965507,negative,0.003875666399275892
1361876625500045313,negative,0.000990050929999318
1361876627861491712,negative,0.000990050929999318
1361876628306067459,negative,0.0009880485858576227
1361876632743591940,negative,0.17110783127166218
1361876633188204551,negative,0.03764621513280413
1361876633943224322,neutral,0.396576479926669
1361876636237520898,negative,0.06642127219113902
1361876670781804549,negative,0.03791627134522328
1361876670865670146,negative,0.03470513940255647
1361876671561928705,negative,4.413376902025267e-05
1361876671826026499,negative,0.09150846684624515
1361876672878944256,negative,0.0013012529240149671
1361876673378009091,negative,0.3110734899390277
1361876674111922177,negative,0.17530011606073342
1361876676460892160,negative,5.219183497409914e-05
1361876676544585738,negative,0.004086329021375562
1361876676741914627,negative,3.364687317409996e-05
1361876677052174340,negative,0.03451709748792609
1361876678818082820,negative,5.93603663597847e-06
1361876678834860034,negative,0.0468217707996781
1361876680692875265,negative,0.0062877297735551745
1361876685910663170,negative,0.0013012529240149671
1361876688322392065,negative,0.0007437496696893181
1361876688796340230,positive,0.9998623848335264
1361876689400266762,negative,3.590653216250852e-05
1361876689480011779,negative,0.031654617202899145
1361876690646016009,negative,0.004086329021375562
1361876691023507456,negative,2.250360520879792e-05
1361876691052879875,negative,0.01241233477651955
1361876691275182080,negative,0.009663229746068381
1361876695343656962,negative,0.1084951265693784
1361876695641436164,negative,0.03764621513280413
1361876695670808576,negative,0.00048778637684275447
1361876696312479744,negative,2.947113142591178e-06
1361876696438239238,negative,0.06097153143234633
1361876698820726784,negative,0.2825245963010117
1361876699454005254,negative,0.000553272366604666
1361876701333123073,negative,3.6860439106232884e-05
1361876701576384513,negative,0.12693968478489281
1361876702318784512,positive,0.9999746171459278
1361876704139108354,negative,0.10804138638053642
1361876704243769348,negative,0.00635733055112689
1361876706932518913,negative,0.008858497273457859
1361876707418996745,negative,0.004086329021375562
1361876707674906624,negative,0.000990050929999318
1361876708559892486,negative,0.000990050929999318
1361876709021220864,negative,0.07275257019330632
1361876710703194112,negative,0.05416808333405321
1361876712460488704,negative,0.00011941137881460796
1361876712666116104,neutral,0.5669127470054295
1361876714553507841,negative,0.023139963450933228
1361876714821980161,neutral,0.41193474847754386
1361876714851344385,negative,0.001240339476818672
1361876720018677765,negative,0.11076982885660988
1361876722694635527,negative,0.03470513940255647
1361876722929594369,neutral,0.4507454498615163
1361876723831308296,negative,0.00891375960757663
1361876725995552768,negative,0.02839517461614872
1361876726880620546,negative,6.600756830910765e-05
1361876728042450946,negative,0.0008157851526204298
1361876728856076291,positive,0.6990333581335987
1361876729560768515,negative,0.007783162826227256
1361876731850809344,negative,0.004086329021375562
1361876732916228097,positive,0.9498442220548076
1361876734249951234,negative,4.0458632810359776e-08
1361876734564593671,negative,0.054984971463986336
1361876735051014144,negative,0.026551221636493916
1361876735231459332,negative,0.00011941137881460796
1361876735923486720,negative,0.024750633422571826
1361876737345388545,negative,0.0036440454189117246
1361876738104565761,negative,0.0026270300526412163
1361876740688257027,negative,0.3007226414364865
1361876742407921664,negative,3.114264427806508e-06
1361876743133478915,negative,0.18795859623648656
1361876744505032705,negative,0.16735337785794047
1361876744551202816,negative,0.006503323875973203
1361876748560965633,negative,0.07409858964317478
1361876748753915906,negative,9.015079091467264e-05
1361876748879675395,negative,0.004086329021375562
1361876750406459392,negative,1.8536779069312598e-06
1361876750775447553,negative,0.000990050929999318
1361876752247701504,negative,0.03838901031456881
1361876753661255683,negative,0.000990050929999318
1361876755695427584,positive,0.7849730764754382
1361876756227977217,negative,1.303609850819346e-06
1361876756584685570,negative,0.0009051256377340651
1361876756601270272,negative,0.015638274886373333
1361876759512309761,negative,0.3004164870193191
1361876760514748419,negative,0.17308572760339305
1361876762435543043,negative,0.016787884429364814
1361876762607706124,negative,0.00891375960757663
1361876762976792577,negative,0.0001017696916543579
1361876764121845763,negative,0.000990050929999318
1361876764943859713,negative,0.016359001030813197
1361876765317230600,negative,0.11086514297916852
1361876766164459521,positive,0.9495705998537528
1361876766307057666,negative,5.351869158045998e-07
1361876767951249411,negative,0.023540369920951983
1361876768462888961,negative,0.00017143300941425624
1361876768949428232,negative,0.00016683709452180575
1361876769004023809,negative,0.0010002361821155772
1361876773139607555,negative,0.1771791862348512
1361876774561357825,negative,0.008577042664724104
1361876774800482306,negative,0.031193549617630743
1361876774800535552,negative,0.0023168468536571983
1361876774838284293,neutral,0.3608529046870062
1361876774863314945,neutral,0.43010935300609193
1361876774896865286,negative,0.21674615824667542
1361876774897000450,negative,0.05153448943413781
1361876774934650881,neutral,0.4373566423025436
1361876775299555329,negative,3.6354203110906025e-06
1361876775337422851,neutral,0.36505317843515184
1361876775542923266,negative,0.0007022342553655268
1361876775727468545,negative,0.000505031048949076
1361876775978950660,negative,0.1748350035125942
1361876777224843267,negative,0.000990050929999318
1361876780261531649,negative,0.0008395636729863769
1361876780823502849,negative,0.000990050929999318
1361876781121212416,negative,0.001385631519239884
1361876781742047232,negative,0.002637106783605377
1361876782446768131,neutral,0.3499352441185855
1361876784086732801,negative,0.08171162420034127
1361876784178946052,neutral,0.5441748150304931
1361876784350965762,negative,0.0024278622616890912
1361876784455761920,negative,0.047700665496459065
1361876784552284160,negative,0.12805416583810972
1361876784954884097,negative,0.16623418095621323
1361876785328185347,negative,9.383282685013689e-07
1361876785424715783,positive,0.9997435663971619
1361876785869250563,negative,0.21412433154803479
1361876786091593737,neutral,0.37670935013569135
1361876786217320449,negative,0.17530011606073342
1361876786590736389,negative,0.31732489718339985
1361876786963955719,positive,0.8315220747794564
1361876787765141505,positive,0.9514851634282053
1361876788486557696,negative,0.000519502121835846
1361876788821979136,negative,0.034209733771291786
1361876788864024579,negative,0.09418084068739434
1361876789346336768,negative,0.033194606476668935
1361876789480587265,negative,0.004086329021375562
1361876790776651777,negative,0.051336279047282427
1361876792412364803,neutral,0.44525447722397243
1361876794119507970,negative,0.0001017696916543579
1361876794496978945,neutral,0.4274047939449264
1361876797357490182,negative,0.07800672398898323
1361876797571403779,negative,0.07409858964317478
1361876797734944774,negative,0.0012473435653033815
1361876797764304898,neutral,0.5495922250151081
1361876797974056960,negative,0.00011941137881460796
1361876798724800522,positive,0.9452577371968778
1361876798825508872,negative,0.07381387634661611
1361876799756636160,negative,3.437326265697852e-08
1361876803237912577,negative,0.004504232962672696
1361876803762216960,negative,0.05158229854202571
1361876803774799873,negative,0.09418084068739434
1361876804127047684,negative,0.00891375960757663
1361876804278120449,negative,4.413376902025267e-05
1361876806131924995,negative,0.000990050929999318
1361876806597554182,negative,0.010686554670710936
1361876806601687042,negative,0.000990050929999318
1361876807004397569,negative,9.078232306352716e-07
1361876807113338883,negative,0.30468958915460226
1361876807872614400,neutral,0.3867110700880798
1361876809315475459,negative,1.981824184470434e-05
1361876809546145797,negative,0.000990050929999318
1361876810586157061,negative,0.12061459266091856
1361876811165143043,negative,0.01176256702119421
1361876811437789186,positive,0.9791809547552567
1361876812696010753,negative,0.05897235857735733
1361876812964524033,negative,0.002657340021988393
1361876813010640896,negative,5.7485416148393126e-05
1361876816915402756,negative,0.004711532918898615
1361876817465008130,neutral,0.4957560249352445
1361876817674608653,negative,0.061086590170792696
1361876818337419270,negative,8.872048734016249e-06
1361876818358398982,negative,7.2588743144017524e-09
1361876818924609536,negative,0.03791627134522328
1361876822581944322,positive,0.7758288771235058
1361876822829510657,negative,0.023789958191043927
1361876823303360518,neutral,0.3497338037277034
1361876823714500610,negative,1.8648301404074545e-05
1361876825283194881,negative,0.0031232408397973534
1361876825455161351,negative,0.07409858964317478
1361876826704994305,negative,0.0062899480639258334
1361876827124473859,negative,0.047377406779251216
1361876827212546048,negative,0.18795859623648656
1361876827271266304,neutral,0.3653074221609145
1361876827531325440,negative,0.0031284231916587765
1361876828550488064,negative,4.032048020515962e-05
1361876829443813384,negative,0.000990050929999318
1361876830639300610,negative,0.002157346534550224
1361876830878367747,positive,0.7800095476267155
1361876832484806658,negative,1.2979779723062577e-13
1361876833596280838,negative,0.25674356956917044
1361876833998929922,negative,0.012188700205225432
1361876834762317824,negative,0.03501890977918644
1361876835664089096,negative,0.11786918771417619
1361876837786398722,negative,0.00014158325406878728
1361876838222561282,negative,0.0002977285144143152
1361876838797221889,negative,0.08012408225477678
1361876840156196866,negative,0.000990050929999318
1361876842454654979,negative,0.001133079425850937
1361876844887310337,negative,4.3698531686064514e-05
1361876844912513031,negative,0.004086329021375562
1361876845117890560,neutral,0.33402218903110614
1361876845763973123,negative,0.000990050929999318
1361876848049848320,negative,0.000990050929999318
1361876848876023812,negative,1.8862098331382043e-06
1361876849580728321,negative,0.05699523510193887
1361876849907953667,negative,0.001133079425850937
1361876850474057729,negative,0.0076627860343016895
1361876850507538432,negative,0.0026824166798156334
1361876851409383431,negative,0.15784872887475487
1361876852093034498,negative,1.0090590067963723e-07
1361876852558749700,neutral,0.4513605618894927
1361876852906872835,negative,0.327378095563068
1361876854295166980,negative,0.01176256702119421
1361876856232943616,negative,0.03501890977918644
1361876856451051520,negative,0.0005805869837977325
1361876857348640775,negative,0.03801610846604707
1361876857424068608,negative,1.6627759127162842e-05
1361876857436708864,negative,0.005891844756089896
1361876857554165762,negative,0.002994808419819729
1361876861496647681,negative,0.00025612713220817484
1361876861656047618,negative,0.1205616613754018
1361876862352424963,negative,0.026551221636493916
1361876862381686788,negative,0.032297545552164374
1361876862687977472,negative,9.660494319156402e-06
1361876863115788289,negative,0.000519502121835846
1361876866630619136,negative,5.037223159632929e-06
1361876867809243140,negative,0.02839517461614872
1361876869105274880,negative,4.980675411158912e-13
1361876870841573376,negative,0.03451709748792609
1361876871185653760,negative,0.0007194784727821499
1361876871395373057,negative,0.05158229854202571
1361876872573911043,negative,0.00015418457969662886
1361876873106587653,negative,0.0015343017638724213
1361876875354640389,negative,0.007982804781607667
1361876875946176512,negative,0.000990050929999318
1361876877045100546,negative,0.04555284416609601
1361876877070204928,negative,0.2150889904201569
1361876879028985857,negative,7.286763202722981e-06
1361876879066693634,negative,0.08811268652371008
1361876879490318336,negative,0.03130937666080807
1361876880987684865,negative,0.24490252709612087
1361876881570729986,negative,0.05004408438407319
1361876882237521921,negative,0.017984896579314208
1361876882430578694,negative,0.05921261699991274
1361876883126820864,neutral,0.5490855189298719
1361876883315568644,negative,0.004086329021375562
1361876883730796547,negative,0.17110783127166218
1361876884192116736,positive,0.7633419506386996
1361876884569485315,negative,0.00019692275399311833
1361876884808753153,negative,0.001133079425850937
1361876886096400385,negative,0.10400467425647399
1361876886347935744,negative,0.00017024727121880674
1361876888138973185,negative,0.17110783127166218
1361876889091072000,negative,0.019989593375312815
1361876890601021441,negative,0.0024265365763960507
1361876890986958850,negative,0.001133079425850937
1361876892450717700,negative,0.002407656003011762
1361876893037981696,negative,0.05158229854202571
1361876894484996096,negative,0.06663668783824335
1361876894631788546,negative,0.0001017696916543579
1361876897899163650,neutral,0.4545904767683513
1361876899711102980,positive,0.74559989299848
1361876900755476482,negative,3.4454078477687496e-06
1361876901527228416,negative,0.3046101175466245
1361876901770461184,negative,0.08754071086322895
1361876904609988608,negative,0.006860579923389897
1361876910536548358,negative,0.0005376557894389937
1361876911253819392,negative,5.350161659031534e-09
1361876911803273216,negative,0.003653023841345597
1361876912252071939,neutral,0.5946721035799487
1361876912453337088,negative,0.00020561807695836245
1361876913447403520,negative,0.004414969729711277
1361876913514504194,negative,0.0014639977547979343
1361876914110087172,negative,2.6315605087247658e-08
1361876914298880005,negative,0.051336279047282427
1361876916026884107,neutral,0.3497338037277034
1361876916295327748,negative,0.01415942677407579
1361876918098821121,negative,0.0013039934264733701
1361876918920962049,negative,0.02839517461614872
1361876919214501890,negative,0.1377883682260201
1361876920078643209,negative,0.03501890977918644
1361876920233787393,negative,0.0012461847418759407
1361876921156444161,negative,0.004086329021375562
1361876922075127808,negative,1.404354449424273e-06
1361876922695782402,negative,0.11786918771417619
1361876923475922948,negative,0.01869870988099018
1361876924025421826,negative,0.10715633970361955
1361876924549726212,negative,0.011089470630751714
1361876924956631046,positive,0.8315220747794564
1361876926953000960,negative,0.1205616613754018
1361876927506767875,negative,0.012188700205225432
1361876928123318272,negative,0.00385949904156067
1361876929100582916,negative,0.0032952471641983644
1361876929524207619,negative,0.3046101175466245
1361876929922674689,negative,0.327378095563068
1361876930639896578,negative,0.0554562623651384
1361876930824466432,negative,0.04221041857281824
1361876932455981056,neutral,0.4545904767683513
1361876933185781764,negative,0.0014435211140411926
1361876933609463811,negative,0.009595375150754828
1361876934473441280,negative,0.013084245769950298
1361876934750273537,negative,0.0004127514285876195
1361876935752757248,negative,0.001292702091013737
1361876937073901568,negative,0.001133079425850937
1361876937254273030,negative,0.0002283630403805114
1361876938239971331,neutral,0.36769497870464257
1361876938764132353,negative,1.372000162224001e-06
1361876939963854850,negative,0.17652735867904865
1361876942186819585,negative,2.018163768429193e-05
1361876942727897090,neutral,0.41193474847754386
1361876943700852737,negative,0.007934528048680467
1361876943814225922,negative,0.019989593375312815
1361876943927463936,negative,4.413376902025267e-05
1361876948662837249,negative,0.2825245963010117
1361876950629892098,negative,0.044878556323931965
1361876952139849732,negative,0.048053547133927316
1361876952219533320,negative,0.000990050929999318
1361876952265732097,neutral,0.40785086082700783
1361876952739688449,neutral,0.4147342023902695
1361876954085945352,negative,9.49901558700279e-06
1361876957382729735,negative,0.24490252709612087
1361876958179696640,negative,0.000990050929999318
1361876958456537090,negative,0.016787884429364814
1361876959450587142,negative,0.007827668585786733
1361876960171982850,negative,0.006956977716668616
1361876960687910914,negative,0.05921261699991274
1361876960914374667,negative,2.1328169277588322e-07
1361876961157472258,negative,2.6743284854422935e-09
1361876962344632324,negative,0.000990050929999318
1361876965104504833,negative,0.004086329021375562
1361876968040497156,negative,0.02843956005779012
1361876968233443330,negative,0.001133079425850937
1361876970469027843,negative,0.000990050929999318
1361876971706322944,negative,0.17110783127166218
1361876972998193155,negative,0.10715633970361955
1361876974294028288,negative,0.028907072491769405
1361876974742867975,negative,9.568049589787907e-07
1361876974810112004,negative,7.505677014538261e-10
1361876975061790724,negative,0.07524472590369403
1361876976248754177,neutral,0.5490855189298719
1361876977767088128,negative,0.000990050929999318
1361877039788171265,negative,0.0076627860343016895
1361877041830760450,negative,0.0076627860343016895
1361877043739254786,negative,0.015588462689835316
1361877045815435264,negative,0.00020561807695836245
1361877045840601090,negative,1.1760975450796098e-05
1361877046876647429,negative,0.000990050929999318
1361877048390807552,negative,0.000990050929999318
1361877052652199943,negative,2.7279387673353513e-05
1361877052987703302,negative,0.003063938678352139
1361877053201645571,negative,0.21412433154803479
1361877053675606022,negative,0.04819757274656113
1361877054044667904,negative,3.2965293895913014e-07
1361877054468349952,negative,0.0013012529240149671
