Tweet_ID,Sentiment_Label,Probability_pos
1361877054753542144,negative,0.0314484057255293
1361877054946496515,negative,0.03501890977918644
1361877055386755074,negative,0.03208814794164335
1361877056322174978,negative,0.035207153358869384
1361877056859099137,negative,0.0009797006144480235
1361877057261682689,neutral,0.6324917073150543
1361877057798504450,negative,0.0024265365763960507
1361877058104815617,negative,5.7990589991124075e-08
1361877059639906307,negative,0.018026157949542196
1361877060977852419,negative,0.016787884429364814
1361877061174845440,neutral,0.4831294931072111
1361877062978527234,negative,5.851020920894322e-07
1361877063561576449,negative,0.05583299329353172
1361877063884537858,negative,7.518543606366711e-06
1361877068489908229,negative,0.302823382706525
1361877069920165890,negative,0.0001193898709826936
1361877069983084550,negative,0.030652402786097776
1361877070490476549,negative,0.00393363559174267
1361877070675083264,negative,2.407193928924421e-08
1361877071090319361,negative,0.0010002361821155772
1361877071467839493,negative,0.023139963450933228
1361877071723692032,negative,2.033879154234189e-05
1361877071845330945,negative,9.130682347670928e-05
1361877072268976131,negative,1.674771078764485e-08
1361877072390590466,negative,0.001133079425850937
1361877073837621250,negative,0.001133079425850937
1361877076110946310,positive,0.9259815607928116
1361877078325485574,negative,0.000990050929999318
1361877078346518528,negative,3.6342338908783334e-08
1361877079961272321,negative,0.00635733055112689
1361877082607939584,negative,0.00385949904156067
1361877083450970112,negative,0.007783162826227256
1361877085661384707,negative,0.003063938678352139
1361877085816459269,negative,0.10054358213218693
1361877087796215810,negative,1.404354449424273e-06
1361877089360748545,negative,0.0004127514285876195
1361877090543493122,negative,0.03672835920146498
1361877094083538944,negative,0.000990050929999318
1361877094146461704,negative,0.03501890977918644
1361877094184157186,negative,0.005475392516370772
1361877094226161665,negative,0.001133079425850937
1361877094519701504,negative,0.05957797832934463
1361877095190835201,negative,0.0007247667307620695
1361877096570769411,negative,1.22890837274891e-06
1361877097921318913,negative,0.05378460301345363
1361877098353287169,negative,0.004086329021375562
1361877100081385476,neutral,0.4323510242933817
1361877101146701828,positive,0.8449706451271007
1361877101633273856,negative,3.6860439106232884e-05
1361877105135341570,negative,0.00041383777406483476
1361877107803062273,negative,0.0002977285144143152
1361877108461625347,negative,0.000990050929999318
1361877110281928705,neutral,0.5155757017156111
1361877111276007426,negative,0.033194606476668935
1361877111854669828,negative,0.0024265020517426693
1361877112903319552,negative,0.007416303748662268
1361877116434939906,negative,0.018661451619743672
1361877117055680517,negative,0.09175527122354733
1361877117529698308,negative,0.000990050929999318
1361877117949128705,neutral,0.5217345507221479
1361877119056420868,negative,0.0215800685499412
1361877121883385856,negative,0.0038144951356924215
1361877123091337218,negative,0.0007956364572094699
1361877123321921538,negative,0.00042352539744770247
1361877124995551236,negative,0.03764621513280413
1361877125087850498,neutral,0.5922753609072524
1361877125754736642,negative,0.0004492696414228739
1361877127063363584,negative,0.023169037288514577
1361877130498424833,negative,0.11619376603784094
1361877131458920449,negative,0.06897292829633576
1361877133551894537,negative,0.01631931429348126
1361877133782642688,negative,0.08941844409604452
1361877134961045510,negative,0.016787884429364814
1361877135238057989,negative,0.11690958181569884
1361877135682637826,negative,0.000990050929999318
1361877136240480258,negative,3.230172767436367e-05
1361877136592756736,negative,0.000990050929999318
1361877136647290881,negative,0.00016683709452180575
1361877137880469505,negative,0.09418084068739434
1361877137897054218,negative,0.08083285618312386
1361877139285491712,negative,0.1084951265693784
1361877140304781314,neutral,0.6324917073150543
1361877141143646209,negative,3.363211507171691e-06
1361877141693095939,neutral,0.5490855189298719
1361877141730779138,negative,0.00020561807695836245
1361877142691319810,negative,0.0006482781419825417
1361877143370801155,negative,0.07143951649963366
1361877146336133121,negative,0.20283870054443873
1361877148684808199,negative,1.1133278909171283e-06
1361877148844380160,negative,0.019989593375312815
1361877150316584967,negative,0.08941844409604452
1361877150832480258,negative,0.020778260831952923
1361877152468205575,negative,0.1340048466104903
1361877153017704448,neutral,0.4237337412615085
1361877153307009029,neutral,0.3351072677452664
1361877157400748035,negative,4.127443911788074e-05
1361877158776496129,negative,0.004086329021375562
1361877160198348802,negative,0.004086329021375562
1361877163566370818,negative,1.5577875232840489e-09
1361877163683831812,negative,0.004086329021375562
1361877165164421122,positive,0.9099856945133658
1361877167194451971,negative,0.000990050929999318
1361877167852949507,negative,0.00017024727121880674
1361877240267616258,negative,0.018661451619743672
1361877241664331776,negative,0.05583299329353172
1361877243534864386,negative,3.6860439106232884e-05
1361877244147335170,negative,0.02630347514207867
1361877244633894913,negative,0.05957797832934463
1361877245363707907,negative,0.13029418617608832
1361877246991093761,negative,0.03801610846604707
1361877250006745089,negative,0.019989593375312815
1361877250879193092,negative,0.03501890977918644
1361877251705438209,negative,0.021446790391437806
1361877252754059270,negative,0.000519502121835846
1361877252972158983,negative,1.046364553180432e-07
1361877254305906692,negative,0.11579010942057401
1361877255933280256,negative,0.012908336661115847
1361877258034675713,negative,0.10961750465895001
1361877258542215168,negative,0.09418084068739434
1361877259003580417,negative,0.0006573950014985941
1361877261876682754,negative,0.000990050929999318
1361877263915048961,negative,0.000990050929999318
1361877264389054466,negative,6.830262317511731e-08
1361877270353367040,negative,0.3205746300160878
1361877271057940484,negative,0.0013012529240149671
1361877272479879169,negative,0.0012461847418759407
1361877274543480835,negative,0.00045494263053148684
1361877278179868674,neutral,0.35362277955607824
1361877279652130818,negative,0.06244523455671692
1361877279949934594,negative,0.0014069012092179864
1361877280474169345,negative,0.0001783764279215546
1361877281069752322,negative,0.18828942033266277
1361877281409556487,negative,0.2979274446249787
1361877283787710464,negative,0.03791627134522328
1361877284169412616,negative,0.09836999240813034
1361877284790099969,negative,0.3228216224158623
1361877285616386054,negative,0.00023537860552481243
1361877286841122820,neutral,0.5495922250151081
1361877287277375495,positive,0.9496824062858197
1361877287696744451,negative,0.06260916680735958
1361877289345015810,negative,0.16449090882587974
1361877289546493956,negative,0.10715633970361955
1361877292176261123,negative,0.005604325898129143
1361877292302139395,negative,0.004086329021375562
1361877292860002308,neutral,0.5584689710423835
1361877293216526336,negative,0.0004860873243864382
1361877293900173327,negative,0.034641901391601164
1361877294604840960,negative,0.07409858964317478
1361877296232112128,negative,0.09630802597991392
1361877296320311297,negative,0.0653727957584702
1361877296580329473,negative,0.008592441454125462
1361877297377259522,positive,0.9834049527005728
1361877298828435456,negative,5.547586483555178e-06
1361877298828476423,negative,0.004874687488844895
1361877300682358784,negative,0.004414969729711277
1361877301907107846,negative,0.03983031260542193
1361877305140854789,negative,0.02328989207061992
1361877305191194624,negative,0.000990050929999318
1361877305224790017,negative,0.00011941137881460796
1361877306092978180,negative,0.22664324401202743
1361877306348892161,negative,0.03453876806735615
1361877308420861955,negative,0.013719039350473852
1361877309792411650,negative,0.000990050929999318
1361877309985337347,negative,0.03764621513280413
1361877310132154369,negative,0.007806535691244187
1361877310161387528,negative,0.00011858198081441414
1361877310484406279,neutral,0.3772243943709667
1361877310635409412,negative,0.06663668783824335
1361877310710947841,negative,0.016787884429364814
1361877311612723206,negative,0.023139963450933228
1361877314166870016,negative,0.09418084068739434
1361877315526000640,negative,0.05017346562621639
1361877316188659713,negative,0.0004127514285876195
1361877317107261447,negative,0.007455200725060158
1361877318684319744,negative,0.000990050929999318
1361877318709477381,positive,0.9997435663971619
1361877318931681281,negative,0.00012180638162795431
1361877320630493184,negative,0.0002977285144143152
1361877320739520514,negative,0.005656280091218448
1361877321242804224,neutral,0.4936520534092619
1361877321502834688,negative,0.000990050929999318
1361877322719182848,negative,0.004086329021375562
1361877323042201605,neutral,0.5662047127729419
1361877323117551618,negative,9.660494319156402e-06
1361877323553927172,negative,0.0038671765354396596
1361877324191461377,negative,0.15630830276745175
1361877325600747531,negative,0.004086329021375562
1361877326393266176,negative,0.014182597036560142
1361877328448561152,negative,0.03764621513280413
1361877328649805825,negative,0.0015343017638724213
1361877328717090816,negative,0.08545408379192729
1361877328821956610,negative,0.0468217707996781
1361877329316884480,negative,0.019989593375312815
1361877331741057045,negative,0.10959463138292411
1361877331988594692,negative,0.000990050929999318
1361877333880225794,negative,0.001133079425850937
1361877334115123206,negative,0.17110783127166218
1361877334375227392,negative,1.6186151702015284e-09
1361877336124256259,negative,0.0004860873243864382
1361877337860698114,negative,1.4720904530206196e-06
1361877341593600001,negative,0.024750633422571826
1361877343627665410,negative,0.047377406779251216
1361877344500264961,negative,0.02839517461614872
1361877345175494664,negative,0.00872199297691777
1361877345771155458,negative,0.003063938678352139
1361877346173808643,negative,0.0025594187871025922
1361877346706456579,negative,0.010686554670710936
1361877347075461128,negative,0.047377406779251216
1361877347994058752,negative,0.10715633970361955
1361877348832993284,negative,0.0036542992359395766
1361877349143359488,negative,0.002157346534550224
1361877349822849029,negative,0.03983031260542193
1361877351148183560,negative,0.051336279047282427
1361877351328489473,negative,0.0028752384155417386
1361877354881175552,neutral,0.4237337412615085
1361877355812151296,negative,0.004661592185190833
1361877356349173761,negative,0.002616577527023398
1361877357095751680,negative,5.486491719301971e-08
1361877357695533057,negative,0.0007862403698811302
1361877358291152897,neutral,0.44126809664126243
1361877359541030925,negative,0.004086329021375562
1361877359968870401,negative,0.0019216533953239328
1361877360908398592,negative,2.7279387673353513e-05
1361877421880991748,negative,0.11430745502275984
1361877422275231750,negative,3.114264427806508e-06
1361877425509068801,neutral,0.48481419304338763
1361877426939301888,negative,2.1274073574399198e-05
1361877426960281602,negative,0.001891183580962971
1361877427505557504,negative,0.01170241488629889
1361877430970048512,negative,0.00020636335243577074
1361877431267848192,negative,0.0885640614832503
1361877433683763200,negative,0.00020636335243577074
1361877435847827456,negative,7.775698681989471e-13
1361877436846211074,negative,0.3009572780494993
1361877438041624581,positive,0.7758288771235058
1361877438284914688,positive,0.8449706451271007
1361877438603563018,negative,0.16102345038352844
1361877438637084672,negative,0.005604325898129143
1361877439140536325,negative,0.018976698496550023
1361877439543185419,negative,0.00020636335243577074
1361877439836733440,negative,0.07275257019330632
1361877440314810368,neutral,0.36505317843515184
1361877444291158020,negative,0.009777478497160859
1361877445050208261,negative,2.6315605087247658e-08
1361877446488977409,negative,0.03838901031456881
1361877446505586689,negative,0.01869870988099018
1361877446736437248,negative,0.01241233477651955
1361877447185215489,negative,0.000990050929999318
1361877447558504450,negative,0.001133079425850937
1361877447919235075,negative,0.00635733055112689
1361877447982141440,negative,0.03165704448653889
1361877449559191554,negative,0.000990050929999318
1361877453002530820,negative,0.0968291480062594
1361877453023535104,negative,2.933300974172879e-09
1361877453824737280,negative,0.000990050929999318
1361877453862555648,negative,0.12693968478489281
1361877455779352578,negative,5.7485416148393126e-05
1361877456240717824,negative,0.000990050929999318
1361877458610511874,positive,0.9779081525615942
1361877458916679680,negative,0.2135140083070197
1361877459273207808,negative,0.00029700240582768237
1361877459625537536,negative,0.3228216224158623
1361877462284709888,negative,1.404354449424273e-06
1361877462637047814,negative,0.00025612713220817484
1361877462997733379,negative,5.056546232553845e-05
1361877463345881089,negative,0.022478831417137978
1361877463928725504,negative,5.1750287681499805e-06
1361877464549445633,negative,0.00013972871056856098
1361877466256703489,negative,0.08708588666050575
1361877466646740996,negative,2.0935438906719054e-08
1361877466986471425,negative,0.0010002361821155772
1361877469238878208,negative,0.004086329021375562
1361877469717024771,negative,0.001133079425850937
1361877470002225157,negative,0.0215800685499412
1361877470442496005,negative,0.0014435211140411926
1361877472950816776,negative,7.782898213396805e-05
1361877472980193281,negative,5.149715190525859e-06
1361877473542221830,negative,0.03838901031456881
1361877474146156547,negative,0.0023722184599993907
1361877474385293312,negative,0.11786918771417619
1361877475194716163,negative,0.019989593375312815
1361877476243361794,negative,7.018992195525063e-06
1361877476641767427,negative,0.004086329021375562
1361877478474723328,negative,0.0028829502224364104
1361877480253095943,negative,1.546933492970935e-10
1361877482639622146,negative,0.0013584167695736
1361877484002807813,neutral,0.4025231129539707
1361877484015353856,positive,0.8632843445355651
1361877484967497728,negative,6.993099461044804e-09
1361877485617623040,negative,0.04678270541966506
1361877487958044675,negative,0.00015418457969662886
1361877489228865537,positive,0.9099856945133658
1361877491183456262,negative,0.00385949904156067
1361877492974432262,negative,0.09126787907567749
1361877493385461767,negative,0.000990050929999318
1361877494278860801,neutral,0.5255784232230389
1361877496719831041,negative,0.016787884429364814
1361877496854159362,negative,0.00017265216403648695
1361877498741587976,negative,1.7014555913417912e-10
1361877502197702657,negative,0.000990050929999318
1361877502478721024,negative,0.04222151912209417
1361877502742982656,negative,0.1004826969676087
1361877504919822339,neutral,0.4793479617581989
1361877505347641344,negative,0.07736349569523265
1361877506425425922,negative,0.01437191099003353
1361877506975019014,neutral,0.36505317843515184
1361877507054522370,negative,0.007070322627184425
1361877509948788737,negative,0.03901443073596729
1361877510242373634,negative,0.00017265216403648695
1361877510481403906,negative,0.03012407267011481
1361877512435994625,negative,0.09728505734139326
1361877512842698754,negative,4.6049415326327406e-05
1361877516202434562,negative,0.0020363411972614148
1361877518178004995,negative,0.009375832038196074
1361877519335518208,negative,0.03451709748792609
1361877520635875328,neutral,0.4153373325707398
1361877521948639232,negative,0.10715633970361955
1361877522003197953,negative,0.0008172519313545429
1361877526142877701,neutral,0.42507619662732005
1361877526897827844,negative,0.10476596449196451
1361877526939860995,negative,0.001133079425850937
1361877527422263297,negative,0.0004127514285876195
1361877527749398530,negative,0.0004853856910644907
1361877528441462786,negative,0.01737907734730707
1361877528651120640,negative,3.6860439106232884e-05
1361877529531994114,negative,0.000990050929999318
1361877533633826825,negative,0.034864467066877146
1361877534032490498,neutral,0.5302573871689407
1361877534061826057,negative,0.0009880485858576227
1361877535638839299,negative,0.15669090983807246
1361877535894700034,negative,0.0010056651707899215
1361877535944970240,negative,0.2384807251581023
1361877535945084930,negative,0.12758662160919632
1361877536951697414,negative,0.006503323875973203
1361877537434050561,negative,0.017984896579314208
1361877537920540672,negative,0.1653529635074996
1361877539011125253,negative,0.03838901031456881
1361877540403630081,negative,1.100942074483349e-05
1361877541162737665,negative,0.000519502121835846
1361877541888413700,negative,0.0062899480639258334
1361877545784905730,negative,0.03422275888671117
1361877546179194886,negative,0.000990050929999318
1361877546321797120,negative,3.4454078477687496e-06
1361877547450060802,negative,0.327378095563068
1361877547500339221,negative,0.04573831618344238
1361877547609448448,negative,0.015011485013737159
1361877547772862474,negative,3.4454078477687496e-06
1361877548997763074,negative,0.016787884429364814
1361877549882695680,negative,5.995041799694223e-07
1361877550297874436,negative,0.0031116909736039903
1361877552105725957,negative,0.12693968478489281
1361877604945432582,neutral,0.5630410866502906
1361877604962336770,negative,4.413376902025267e-05
1361877606195429379,negative,0.00025366413147017
1361877607600574468,negative,0.000990050929999318
1361877609324417031,negative,0.00045190992109345684
1361877609831874561,negative,0.016787884429364814
1361877614038818819,neutral,0.40506534230917196
1361877614894452739,negative,0.002067856992839193
1361877615355846658,negative,0.00041383777406483476
1361877616135962626,negative,0.10715633970361955
1361877616198901760,negative,0.05662769027754181
1361877617964703745,negative,0.004086329021375562
1361877617981476865,negative,0.0470920975794514
1361877619696799749,negative,0.004711532918898615
1361877620242198528,negative,1.61179493174558e-06
1361877621525667841,negative,0.03901443073596729
1361877623115309061,negative,3.874963875262075e-06
1361877624059006976,negative,0.03470513940255647
1361877626726588418,negative,0.1878199720307162
1361877627238309889,negative,0.0033566847118865237
1361877628710445058,negative,5.0738028801228955e-11
1361877628987310084,positive,0.9192218146178506
1361877632313405442,negative,0.17110783127166218
1361877633676541958,negative,0.0001017696916543579
1361877639364030465,negative,0.0004127514285876195
1361877640198696961,negative,0.000990050929999318
1361877642081837057,negative,0.004086329021375562
1361877642086072321,negative,0.1771791862348512
1361877644837584898,negative,0.001133079425850937
1361877645848363011,negative,0.005604325898129143
1361877647706517504,negative,0.0026270300526412163
1361877648167829508,negative,0.22664324401202743
1361877648507600901,neutral,0.502253414675183
1361877652001460226,negative,0.0001783764279215546
1361877652601262081,negative,0.018999805511496347
1361877653523988480,negative,1.5621053989440494e-05
1361877653859491840,positive,0.6960033128418117
1361877654115409920,negative,0.01946489520464502
1361877655537266688,negative,0.08684779952758534
1361877655658909700,negative,0.002157346534550224
1361877656296452097,neutral,0.44525447722397243
1361877657357594625,negative,0.13067203157172866
1361877659312136194,negative,0.0008496953345485857
1361877662453628930,negative,0.327378095563068
1361877663384825858,neutral,0.5136446707795853
1361877663556784130,negative,5.604975041605597e-05
1361877663628079107,negative,0.11430745502275984
1361877664756244480,negative,0.0076627860343016895
1361877665142231043,negative,0.001891183580962971
1361877667352612872,negative,0.004414969729711277
1361877668338147329,negative,0.10054358213218693
1361877671031037954,negative,0.12693968478489281
1361877671563710466,negative,0.000990050929999318
1361877671739682818,negative,0.13231528331371029
1361877674617094145,negative,0.01631931429348126
1361877675208417284,neutral,0.5364214748273817
1361877675908939776,negative,6.986783459566948e-05
1361877676835889153,negative,3.2006999059743468e-06
1361877677616029700,negative,3.363211507171691e-06
1361877677863493632,negative,0.036868456642577686
1361877678035513346,negative,0.09126787907567749
1361877681290240000,neutral,0.41487043792870404
1361877682443673602,negative,0.03501890977918644
1361877685778198530,negative,0.037375401833578965
1361877686382166021,negative,0.000990050929999318
1361877687422320640,negative,0.004086329021375562
1361877687862722561,negative,0.006366012936342639
1361877690777821185,negative,6.754169566903322e-07
1361877692103147520,negative,0.047377406779251216
1361877692161875968,negative,0.08069163204309866
1361877692388413440,negative,0.02214768203061065
1361877693390798850,negative,0.0010002361821155772
1361877694976303110,negative,0.000990050929999318
1361877696117145602,negative,0.015193541471193383
1361877697346101250,positive,0.8449706451271007
1361877700563136514,neutral,0.6123840765201551
1361877701200646144,negative,0.017984896579314208
1361877701636861954,negative,2.9274472498297326e-06
1361877703826235402,negative,4.0458632810359776e-08
1361877704920989697,neutral,0.5870647569086697
1361877707764678657,negative,0.023559562580874365
1361877707831857153,neutral,0.41193474847754386
1361877707999637508,positive,0.8449706451271007
1361877712198115328,neutral,0.6527247472559132
1361877716291645440,negative,0.000306341761626605
1361877720775479296,negative,0.01648319915918168
1361877721119342592,negative,0.000990050929999318
1361877724793606150,neutral,0.4323510242933817
1361877724843954176,negative,0.004086329021375562
1361877727817646083,negative,0.004086329021375562
1361877727993860097,negative,1.6297565062879061e-06
1361877728442470401,negative,0.016787884429364814
1361877728794968065,negative,0.004086329021375562
1361877730879565825,negative,0.0002977285144143152
1361877732771192832,negative,0.0032740466827583955
1361877732825706499,negative,0.039872378433051504
1361877734293704705,negative,0.0013627972799442989
1361877734775869446,negative,0.03696365454460867
1361877734906019847,negative,0.0015343017638724213
1361877736105668610,neutral,0.49789225920557484
1361877736554430466,negative,0.08545408379192729
1361877737846226945,negative,0.09175527122354733
1361877737854676995,negative,3.4454078477687496e-06
1361877738676748293,negative,0.05378460301345363
1361877739268153347,negative,0.00020561807695836245
1361877741327548423,negative,5.1750287681499805e-06
1361877741436604416,negative,6.993099461044804e-09
1361877807597563904,negative,0.30895336613985097
1361877808159588353,negative,0.000423514510803206
1361877808335769601,negative,0.004086329021375562
1361877809187192833,negative,0.012188700205225432
1361877810231586818,negative,0.01241233477651955
1361877811875749892,negative,0.0002977285144143152
1361877812974669824,positive,0.7377465568169161
1361877815172341763,neutral,0.45443993039328795
1361877817575800832,neutral,0.3439175464176136
1361877818431451142,neutral,0.41193474847754386
1361877819513589764,negative,0.00024292619579313076
1361877819639410692,negative,0.00385949904156067
1361877820197249024,negative,0.09126787907567749
1361877820746661888,negative,0.001891183580962971
1361877820851580929,negative,0.019989593375312815
1361877821149347841,negative,0.0078812859039491
1361877821497483264,negative,0.0024265365763960507
1361877821715582977,negative,0.08545408379192729
1361877825565949954,negative,0.011174884840149795
1361877827554054145,negative,0.11786918771417619
1361877829768671234,negative,0.01436689497370384
1361877829835653129,neutral,0.4689011109569219
1361877829949022213,negative,2.7279387673353513e-05
1361877830758522881,negative,0.0215800685499412
1361877832318656512,negative,0.1748350035125942
1361877833543528449,negative,0.0005682575570874796
1361877833694371842,negative,0.004086329021375562
1361877835196092416,negative,0.0002977285144143152
1361877835456069634,negative,3.114264427806508e-06
1361877836387266561,neutral,0.48481419304338763
1361877838140432385,neutral,0.35362277955607824
1361877838534750208,negative,2.6540558547470956e-06
1361877838631231489,negative,0.018661451619743672
1361877839814008839,positive,0.9099856945133658
1361877841571373058,negative,0.09126787907567749
1361877841730764800,negative,0.018661451619743672
1361877841776963587,negative,0.3228216224158623
1361877842779332608,negative,0.07381387634661611
1361877843723051011,negative,0.016787884429364814
1361877845388181504,negative,0.00028539918483224774
1361877845891555330,negative,3.6860439106232884e-05
1361877848538054662,negative,0.10054358213218693
1361877849389625350,negative,0.0036542992359395766
1361877851729928195,negative,0.31251327812974533
1361877853575532555,negative,0.0021687853025047
1361877854129127424,negative,0.004086329021375562
1361877854808637442,negative,0.0022103280020690907
1361877857937608709,negative,0.01946489520464502
1361877857962713090,negative,0.001891183580962971
1361877860974223361,negative,0.01241233477651955
1361877862123462659,negative,0.030430085532577356
1361877862245138436,negative,0.03764621513280413
1361877863444668432,negative,0.01869870988099018
1361877865462128640,negative,0.04479713725512996
1361877866129088513,neutral,0.4957560249352445
1361877869425786882,negative,0.0009381859720637497
1361877871090876421,negative,3.427475763378293e-05
1361877875947896832,negative,0.002461381719754646
1361877879789916160,negative,0.041457873811405255
1361877880154816512,negative,3.4454078477687496e-06
1361877880741969923,negative,0.01569995144682739
1361877883204079618,negative,1.22890837274891e-06
1361877886303633410,neutral,0.42919048567230694
1361877888916676609,negative,0.01395961703860778
1361877890984509446,negative,0.002336637252060428
1361877891655565312,negative,0.28319648687363297
1361877892418965504,negative,1.382092672182211e-08
1361877893068939271,negative,0.006976774096290364
1361877893618532352,negative,0.012323869667502546
1361877896302911488,negative,0.016787884429364814
1361877896965611522,negative,0.12693968478489281
1361877899645652998,negative,0.04678270541966506
1361877900509671428,neutral,0.42507619662732005
1361877901008900097,negative,0.06397659360016339
1361877902053105665,negative,0.0024265365763960507
1361877902061694984,negative,0.017190193644399016
1361877902489497610,negative,0.016787884429364814
1361877904280477700,negative,0.05378460301345363
1361877904360103941,negative,0.030652402786097776
1361877905874255877,neutral,0.6527247472559132
1361877906209832966,negative,0.03490537139344192
1361877906826399745,negative,0.001133079425850937
1361877906985799681,negative,1.4555603188596914e-06
1361877908650917890,negative,0.22655226629506434
1361877909594603528,negative,0.07800672398898323
1361877910743887875,negative,0.12693968478489281
1361877911213596673,negative,0.0001017696916543579
1361877912702640128,negative,0.0015044504484957857
1361877914325819394,negative,0.08545408379192729
1361877914917175298,negative,0.08012408225477678
1361877916292943873,negative,0.10490646223511306
1361877916947251200,negative,0.004086329021375562
1361877918029340679,negative,0.2798947313077043
1361877920340467714,negative,0.0005355367510211682
1361877920583544843,negative,0.0076627860343016895
1361877922005602313,negative,0.0009880485858576227
1361877923624534019,negative,0.1398251361647381
1361877924694081538,negative,1.8734562271535088e-05
1361877924887097348,negative,0.001133079425850937
1361877925080018945,negative,6.468691970955696e-05
1361877925751054339,negative,7.715835230906505e-05
1361877926296313856,negative,0.09778643199958072
1361877927529508866,negative,0.0006287403309205416
1361877931421814788,negative,0.00019580554688614836
1361877931904163840,negative,0.004892257398399707
1361877931975462912,negative,0.000990050929999318
1361877932722049024,neutral,0.4076755986967422
1361877933581733893,negative,0.013719039350473852
1361877933648797698,positive,0.9259815607928116
1361877934437449729,negative,0.004086329021375562
1361878695884058624,negative,0.00385949904156067
1361878698434179072,negative,3.92717170689975e-06
1361878701219135488,negative,0.05583299329353172
1361878703085670405,negative,0.014918291470551183
1361878704851460096,negative,0.08524285120745279
1361878705870688259,negative,0.004086329021375562
1361878707846213636,negative,9.997185150406387e-08
1361878708072636416,negative,0.022079484855474788
1361878708970287104,negative,0.11786918771417619
1361878709691703298,negative,2.8332271213346926e-06
1361878709922316288,negative,0.07275257019330632
1361878710190624776,negative,5.719023233241002e-06
1361878710262128649,negative,0.13148355801930742
1361878712124379140,negative,0.042933458981152375
1361878713705639936,neutral,0.4323510242933817
1361878714011840512,negative,0.2864145558920463
1361878714405986306,neutral,0.45760144536329134
1361878715395932161,negative,0.0015343017638724213
1361878715869900807,neutral,0.437369725752128
1361878715974774786,negative,0.004086329021375562
1361878716108914692,negative,0.06602678592006048
1361878717946093577,negative,0.016787884429364814
1361878718587817985,negative,0.0037426486391158196
1361878721175695366,neutral,0.35362277955607824
1361878721305718784,negative,0.005604325898129143
1361878722417221636,positive,0.7789900239099247
1361878723704868867,negative,2.2470475373998035e-07
1361878726292701187,negative,0.039192742175934284
1361878726821167105,negative,0.08545408379192729
1361878729438466048,negative,0.0012778755973791355
1361878731527225353,negative,0.0013250424817297531
1361878732424757248,negative,0.0025408048837409405
1361878733574012932,negative,0.01678154902376081
1361878735352430592,negative,0.00044224861747137114
1361878735578746888,negative,0.0003532176223342389
1361878736120008708,neutral,0.3499352441185855
1361878736468135942,negative,0.0884199172248835
1361878739446083585,negative,6.754169566903322e-07
1361878739982909440,negative,0.32537497977769414
1361878742537224200,negative,0.034641901391601164
1361878742730211329,negative,0.18795859623648656
1361878743694925824,negative,0.006949107719798921
1361878746924466177,negative,4.413376902025267e-05
1361878747532689408,positive,0.7789900239099247
1361878748577071104,negative,0.08196974230882936
1361878749185269761,negative,0.07381387634661611
1361878749696901121,negative,0.003511969206669002
1361878750519042048,negative,0.11469789974542237
1361878753358581761,neutral,0.33023121256755333
1361878754495184899,neutral,0.5495922250151081
1361878756760170496,negative,5.547586483555178e-06
1361878757066350593,negative,0.00023203384448548543
1361878758542704641,negative,0.00028539918483224774
1361878759205404674,negative,0.2079258794586688
1361878759557656576,negative,0.06359045933680586
1361878762091139074,negative,0.12693968478489281
1361878762409910272,negative,8.58529474596844e-06
1361878763026472960,negative,0.002157346534550224
1361878763773038592,negative,1.5366298812350663e-10
1361878764460904449,negative,0.006256351455476025
1361878765127819264,negative,0.00020636335243577074
1361878767971557377,neutral,0.49789225920557484
1361878770186035201,negative,0.0014435211140411926
1361878771549233157,negative,0.000990050929999318
1361878772530745349,negative,0.03838901031456881
1361878775798124544,negative,0.13034916774803668
1361878779237441536,negative,0.3228216224158623
1361878779430379524,negative,0.09126787907567749
1361878780285976582,negative,2.1760904901655137e-11
1361878781271629826,negative,0.00028512364604243794
1361878783670841347,negative,0.002657340021988393
1361878784673259521,negative,0.06663668783824335
1361878786090876928,negative,0.02408133521209762
1361878786308890633,negative,0.0001602020356598336
1361878787672190976,negative,0.0008496953345485857
1361878788116652042,negative,2.39137607997127e-05
