Tweet_ID,Sentiment_Label,Probability_pos
1361878789450514436,negative,0.12693968478489281
1361878792738926594,negative,0.0001017696916543579
1361878795461021699,negative,0.003110154521138958
1361878795649703937,negative,0.0689333758945041
1361878795809087489,negative,0.03838901031456881
1361878799537762311,negative,0.00029676304804753163
1361878799554641921,negative,0.06659856875854317
1361878800062156800,negative,0.026916923620729703
1361878801106554880,negative,0.000990050929999318
1361878801387503616,negative,0.11786918771417619
1361878803102990344,negative,0.057793314540877376
1361878803409117198,negative,0.00108612151427691
1361878806135472129,negative,0.00506429013490443
1361878807678832640,negative,0.03379891532324992
1361878808719155200,negative,8.476887955493663e-12
1361878809876832259,negative,0.09355339788239045
1361878810531102721,negative,3.6860439106232884e-05
1361878811474874371,negative,0.0004127514285876195
1361878811600633856,negative,3.68809922802269e-07
1361878811881562116,negative,0.0006482781419825417
1361878812733022211,negative,3.4454078477687496e-06
1361878813462966276,negative,4.241126290961792e-06
1361878815685947393,negative,0.008541736607267392
1361878817137131521,negative,0.10054358213218693
1361878817242034177,negative,0.04886564057074453
1361878817309007876,negative,3.6860439106232884e-05
1361878819569811457,negative,5.059060303036129e-09
1361878820593147914,negative,0.00017024727121880674
1361878821994172419,negative,3.6860439106232884e-05
1361878822174523393,negative,0.004086329021375562
1361878822254047236,negative,0.0014435211140411926
1361878823135019010,negative,0.151468828086676
1361878823906775045,negative,0.10715633970361955
1361878824041017344,negative,0.033194606476668935
1361878826364637184,negative,2.9128822341915178e-05
1361878827501297664,negative,1.1685984348611698e-05
1361878828574982148,negative,0.0014435211140411926
1361878943226241027,negative,7.728183283479463e-10
1361878944685948929,negative,1.569492636588466e-05
1361878945809989633,negative,0.001133079425850937
1361878946829258757,negative,0.09823664544923308
1361878947093438466,negative,0.0060275786232516365
1361878947600949249,negative,0.0002977414519993909
1361878947680710659,negative,0.18534825208862052
1361878950226575360,negative,1.6436129660479363e-07
1361878951644327937,negative,0.08545408379192729
1361878952898396161,negative,0.2812124665127172
1361878953338810368,negative,0.327378095563068
1361878956975284224,negative,0.003809814404607409
1361878957247893504,negative,0.027514605733690977
1361878958397095941,negative,0.00010711031261248312
1361878959756091398,negative,0.007801488898241588
1361878959785410561,negative,0.010397348953350392
1361878960368459777,negative,0.0004127514285876195
1361878961538621444,negative,0.004086329021375562
1361878961567973376,positive,0.8747982963592853
1361878963149303811,negative,0.08012408225477678
1361878964218822659,negative,0.00020561807695836245
1361878964428562436,negative,0.03838901031456881
1361878965179338752,negative,0.2378008062456321
1361878965284134912,neutral,0.36014310329058447
1361878966139637764,negative,8.38740644797361e-08
1361878967301644288,negative,5.087596700994791e-06
1361878968027254788,negative,1.843670891024184e-07
1361878968819941376,neutral,0.37908852936906046
1361878971152019456,negative,0.0076627860343016895
1361878971604889604,negative,0.023139963450933228
1361878972049547265,negative,0.07460568534354083
1361878972125097984,negative,0.00020561807695836245
1361878972372557828,negative,0.0006826619288665371
1361878976856285184,neutral,0.34939881584404153
1361878977028247552,negative,1.404354449424273e-06
1361878978051661824,negative,0.10715633970361955
1361878978236153862,negative,0.0007194784727821499
1361878979712602117,negative,0.06944652853426164
1361878980819890178,positive,0.9779081525615942
1361878980920553472,negative,0.15631971052681595
1361878982405332999,negative,0.033194606476668935
1361878983772618752,negative,0.0024192668930649768
1361878984825442307,negative,0.004959303240017096
1361878985135783936,positive,0.7789900239099247
1361878986872258561,negative,0.0298357183738782
1361878987052613641,negative,0.008849347357323411
1361878987551739905,negative,0.008108819478107583
1361878987635445763,neutral,0.41278733993847344
1361878990743605249,negative,2.998191738124143e-07
1361878991314030596,negative,0.007084007566387838
1361878991360167937,positive,0.8269507933997199
1361878991821537281,negative,0.03501890977918644
1361878992656207878,negative,0.016787884429364814
1361878994266767360,negative,0.003054735822588372
1361878996464599040,negative,0.0468217707996781
1361878998301687809,negative,0.016787884429364814
1361878999614562305,negative,0.23385183200556653
1361879002500247552,negative,0.0001783764279215546
1361879002852384768,negative,0.024432992826848045
1361879004488302592,negative,2.8188172780064343e-06
1361879006350467078,negative,0.13653741725182666
1361879006807785474,negative,0.17143941624686013
1361879007726366721,neutral,0.48481419304338763
1361879008116432899,negative,0.2140529885145303
1361879008661565444,negative,0.013712259034365161
1361879009051688962,negative,0.17110783127166218
1361879009802518532,neutral,0.49789225920557484
1361879010947563520,negative,0.000519502121835846
1361879011081805825,negative,0.023139963450933228
1361879013308964866,negative,0.03490537139344192
1361879013313110017,positive,0.8529533699723346
1361879013518696450,negative,0.12693968478489281
1361879015569645571,negative,9.13655775668324e-06
1361879015913619456,negative,0.001349141850161149
1361879017121591298,negative,0.08865844426661175
1361879020640567297,negative,0.08266061109434739
1361879023069061121,negative,3.427475763378293e-05
1361879023538892800,negative,0.0001017696916543579
1361879024058916877,negative,0.09630722344896335
1361879024998481920,negative,0.00891375960757663
1361879025661194240,negative,4.599200322727133e-06
1361879029255725059,negative,0.012188700205225432
1361879031302479878,neutral,0.4083289334275003
1361879036205666306,negative,0.08545408379192729
1361879037384212480,negative,5.087596700994791e-06
1361879037879156736,negative,0.3228216224158623
1361879038944567296,negative,2.3844524604437687e-06
1361879039888265216,negative,0.00012717511723187933
1361879040215425026,negative,0.015011485013737159
1361879040945176578,negative,0.0004127514285876195
1361879041876369415,negative,0.001133079425850937
1361879042023161856,negative,0.019918846663570498
1361879043059056641,negative,0.016787884429364814
1361879043541524482,negative,0.1336995657242304
1361879044422324224,negative,9.094549764178897e-05
1361879045252780036,negative,0.004414969729711277
1361879046548766720,negative,0.03791627134522328
1361879050554396672,negative,0.0069309985301994285
1361879051200196613,negative,0.10625560530492485
1361879051686789122,negative,0.004086329021375562
1361879053658128390,neutral,0.36014310329058447
1361879054211776518,negative,0.001133079425850937
1361879054371160064,negative,0.0006653108251274694
1361879054778052613,negative,5.551500162604002e-05
1361879054857760773,negative,0.016787884429364814
1361879056933933056,neutral,0.49789225920557484
1361879057110073344,negative,0.07409858964317478
1361879057177141250,positive,0.9259815607928116
1361879057550503940,negative,0.003328471016317535
1361879059500793856,negative,3.369206520268654e-07
1361879061841276928,negative,4.867341964559444e-06
1361879062281551874,negative,0.023559562580874365
1361879063095349249,negative,0.2940960595971694
1361879063900610560,negative,0.0019225423459088228
1361879065578283011,negative,1.1887028374317781e-05
1361879065880391682,neutral,0.35362277955607824
1361879193383022594,negative,0.04678270541966506
1361879193525616643,negative,0.06663668783824335
1361879193567469574,negative,0.016787884429364814
1361879194507087875,neutral,0.36014310329058447
1361879194775396353,negative,0.0014435211140411926
1361879194821685260,negative,0.007217301798220413
1361879195895275520,negative,0.07409858964317478
1361879196755243010,negative,0.004880531339521578
1361879197447311360,negative,0.023139963450933228
1361879199125016577,negative,0.01241233477651955
1361879200567812096,negative,0.10959463138292411
1361879201306017792,negative,0.09105298728149447
1361879204673908743,negative,0.0012461847418759407
1361879206854991874,negative,0.00018721956181970526
1361879206901252096,negative,0.0005278161598776791
1361879210411835396,negative,0.3110734899390277
1361879210512572416,negative,0.1771791862348512
1361879212269965313,negative,0.0006442556537405959
1361879212756508675,negative,0.033194606476668935
1361879213062692868,negative,0.001133079425850937
1361879213305966594,negative,6.600756830910765e-05
1361879213767237633,negative,0.016787884429364814
1361879214073511938,negative,0.01678154902376081
1361879214987776004,negative,0.08017114651707459
1361879216032251905,negative,0.0016664335552608752
1361879216866926592,neutral,0.4140063820085102
1361879217957437442,neutral,0.5168915986631086
1361879219215736832,negative,0.07800672398898323
1361879219383468032,negative,0.0010962297272791384
1361879220817952768,negative,0.0468217707996781
1361879221304500229,negative,0.00020680847735077756
1361879229135286273,negative,0.30895336613985097
1361879231026913289,negative,0.000990050929999318
1361879234713710597,negative,0.0007022342553655268
1361879236018061312,neutral,0.36014310329058447
1361879236659863552,negative,0.316469533656467
1361879236894720001,negative,0.05921261699991274
1361879238048174081,positive,0.9259815607928116
1361879238106841090,negative,0.019989593375312815
1361879240732528642,negative,0.0009547231292815011
1361879241315344385,negative,0.0001308053307591993
1361879241806249986,positive,0.9779081525615942
1361879241923641353,negative,0.20839043604536187
1361879242947010563,negative,8.228221379415206e-05
1361879244155027459,negative,0.023139963450933228
1361879245522370561,negative,3.4454078477687496e-06
1361879245799235585,negative,0.008061199719809458
1361879247141363712,negative,5.016855853553364e-05
1361879247241900032,negative,0.002790462690270312
1361879248085090307,negative,4.413376902025267e-05
1361879250459058177,negative,8.844780606253413e-05
1361879251377676289,negative,0.25674356956917044
1361879251444768777,negative,0.3110734899390277
1361879253319618560,neutral,0.4140063820085102
1361879254540161027,neutral,0.41901263796461236
1361879254909255681,negative,0.08276079644252901
1361879256167505922,negative,0.00385949904156067
1361879256935002112,negative,0.019739246215399874
1361879257627123712,negative,0.000990050929999318
1361879258075975680,negative,0.041783627828109245
1361879259413958660,negative,0.09808400145310255
1361879259933982729,negative,0.06693372327754489
1361879260823244800,negative,0.007323178606725431
1361879260831580161,negative,0.057275349084345416
1361879265768321026,negative,0.00020636335243577074
1361879265948684289,negative,0.000990050929999318
1361879266229633025,negative,0.07800672398898323
1361879266846244865,negative,0.004086329021375562
1361879268834312192,negative,0.0002977285144143152
1361879269027110915,neutral,0.3726847435457324
1361879269291548674,negative,0.0004860873243864382
1361879269966774273,negative,0.10400467425647399
1361879272986718209,negative,6.572968424809078e-11
1361879274714710018,negative,0.000990050929999318
1361879274869907461,negative,2.7279387673353513e-05
1361879276035977217,negative,0.02839517461614872
1361879276354740225,negative,0.000423514510803206
1361879276497350660,negative,0.005527170083806231
1361879277353005057,negative,0.004086329021375562
1361879277571100674,negative,0.017609003928003183
1361879277944385539,neutral,0.49789225920557484
1361879278527348738,negative,0.016787884429364814
1361879279177457664,negative,6.043891882168886e-05
1361879280108593154,neutral,0.36014310329058447
1361879281111072769,negative,0.07442669777906318
1361879281358487552,negative,0.016787884429364814
1361879282918830090,negative,0.12693968478489281
1361879283682185218,negative,0.0017502138137783507
1361879283761885185,negative,0.0004860873243864382
1361879284520865796,negative,0.0012458453252682964
1361879286546751498,negative,0.0006482781419825417
1361879287805186051,negative,0.17110783127166218
1361879291416383495,negative,0.02878469235530931
1361879291571544064,negative,0.007777946154601166
1361879291659644929,negative,3.4454078477687496e-06
1361879292381196290,negative,0.3228216224158623
1361879293119369218,negative,0.005604325898129143
1361879293261922304,negative,0.05567825080214334
1361879294713061377,negative,0.21561253088540075
1361879295157805057,negative,0.014913022589650816
1361879295837274113,negative,0.00046911426860848937
1361879296315432969,negative,8.908181778285151e-06
1361879296856514561,negative,0.000990050929999318
1361879297452032008,positive,0.8449706451271007
1361879297636659202,neutral,0.36014310329058447
1361879298714525699,negative,0.00019692275399311833
1361879298764857345,negative,0.004372692254472104
1361879301042425859,neutral,0.3499352441185855
1361879302996901892,negative,0.1824485980463114
1361879303168917507,negative,4.6555273584832865e-07
1361879304443846659,neutral,0.5136446707795853
1361879304909451269,positive,0.7618300734257567
1361879306465660930,negative,0.017984896579314208
1361879306637565952,neutral,0.36014310329058447
1361879307249979393,negative,0.002819064850358435
1361879310144073732,negative,0.001133079425850937
1361879310206971904,negative,0.18327296317914493
1361879312258002944,negative,0.027306823983217477
1361879312383635460,negative,3.28066922723985e-08
1361879313520467970,negative,0.0314484057255293
1361879314577428481,negative,0.0024192668930649768
1361879314954936323,negative,3.7352228479693983e-05
1361879315248418822,negative,2.174366260460448e-06
1361879316540379136,negative,0.03838901031456881
1361879317656047619,negative,5.219183497409914e-05
1361879318234857473,negative,0.019790999148721282
1361879319807680515,negative,0.11786918771417619
1361879321594507265,negative,0.0013012529240149671
1361879321699225604,negative,0.0082458490959877
1361879322022273028,negative,0.07381387634661611
1361879322496237571,negative,0.2316988904781351
1361879322575912962,negative,0.0001017696916543579
1361879324014436353,negative,0.046064374943192425
1361879326376001537,neutral,0.4140063820085102
1361879326686392321,negative,0.0004860873243864382
1361879329773416448,negative,0.004086329021375562
1361879330029248512,negative,0.00016683709452180575
1361879330549346314,negative,0.11786918771417619
1361879332797501441,negative,0.0062877297735551745
1361879333384691712,negative,0.03838901031456881
1361879334408122369,negative,0.00017265216403648695
1361879335062425602,positive,0.7091609145896094
1361879335817388032,positive,0.6674671922189892
1361879337507586051,positive,0.8449706451271007
1361879337604177922,negative,0.00019049166254203197
1361879338392690688,negative,0.0026718646847690027
1361879339055411202,negative,8.880852868553187e-08
1361879339244093442,negative,0.004086329021375562
1361879339747467266,negative,0.0002977285144143152
1361879340821196805,negative,3.6860439106232884e-05
1361879343174209536,neutral,0.4274047939449264
1361879343539044352,negative,0.10715633970361955
1361879344159879177,negative,0.13148355801930742
1361879344927305731,negative,0.0001017696916543579
1361879345242001408,neutral,0.5811600421135589
1361879346856792065,negative,0.00635733055112689
1361879347162976258,neutral,0.3304748067195808
1361879347485958147,negative,0.019790999148721282
1361879347905241091,negative,0.012314658028107297
1361879350870765574,negative,3.6860439106232884e-05
1361879351743062019,neutral,0.4238214369441616
1361879351780929538,negative,0.002756052546482224
1361879351923507204,negative,0.0008496953345485857
1361879351986425856,neutral,0.3499352441185855
1361879352837894148,negative,0.10715633970361955
1361879354540625921,negative,3.4454078477687496e-06
1361879358894440453,negative,0.04827847765646318
1361879360098234368,negative,0.0014435211140411926
1361879360333111304,negative,0.018544228327339405
1361879361289211904,positive,0.8449706451271007
1361879361939415043,negative,0.016787884429364814
1361879362430189570,negative,0.004086329021375562
1361879362639982596,negative,1.1124538675050114e-06
1361879363055214592,negative,0.12693968478489281
1361879363130687488,negative,0.12693968478489281
1361879363881418756,negative,2.1941474718071777e-06
1361879365697626117,negative,0.033194606476668935
1361879366649569283,negative,0.05490237754813065
1361879366737813505,negative,0.0012461847418759407
1361879367450730497,negative,3.4454078477687496e-06
1361879367496962048,neutral,0.5495922250151081
1361879367954161671,negative,0.10715633970361955
1361879368340017153,negative,0.016787884429364814
1361879368797052928,negative,6.534044771078721e-07
1361879369128509442,negative,3.4454078477687496e-06
1361879372542672898,negative,0.001385631519239884
1361879372584476686,negative,2.6743284854422935e-09
1361879374497271813,neutral,0.437369725752128
1361879376120307715,negative,0.00635733055112689
1361879380373495810,neutral,0.46318326475361027
1361879381300441090,negative,0.019989593375312815
1361879382638305282,negative,0.2862386217274118
1361879382978084865,negative,0.05921261699991274
1361879384362164235,negative,0.0012458453252682964
1361879385452740609,negative,0.0073688261252194045
1361879385939341318,negative,0.00635733055112689
1361879386631200773,positive,0.8449706451271007
1361879387126259713,negative,0.24050279402574007
1361879388141273090,negative,0.0044461564040642445
1361879388233609219,neutral,0.4076755986967422
1361879388367826947,negative,0.05294300659740592
1361879390242627584,negative,0.016913863642653758
1361879390687293451,negative,0.01332323796875504
1361879391324708868,negative,1.6707867143899177e-17
1361879391807148033,negative,0.0014435211140411926
1361879392167878656,negative,0.005604325898129143
1361879393925296128,negative,0.0013012529240149671
1361879394797682689,neutral,0.36014310329058447
1361879395850477568,negative,0.00025744490289970727
1361879396752228356,neutral,0.39010470225120686
1361879397234540546,negative,0.045521970239656366
1361879397280731137,negative,0.000990050929999318
1361879397389783041,negative,0.01631931429348126
1361879398589353988,negative,0.00108612151427691
1361879401785393155,negative,0.02432450247704271
1361879402804613122,neutral,0.36014310329058447
1361879403349872640,negative,0.000990050929999318
1361879403458871299,negative,0.011530502388091609
1361879404738134017,negative,0.0073688261252194045
1361879404943704065,negative,0.008970849037521546
1361879405912600579,negative,0.08563418942382724
1361879406348800002,negative,0.021934531059536348
1361879407871234051,negative,0.06567415051218586
1361879407892250625,negative,8.344551017101262e-06
1361879409070899203,negative,3.4454078477687496e-06
1361879410693971973,negative,5.260353492411059e-06
1361879411532984324,negative,5.219183497409914e-05
1361879412187291650,negative,0.001133079425850937
1361879412275367940,negative,0.0015343017638724213
1361879414154403843,positive,0.7789900239099247
1361879436119973889,negative,0.0005659106392891907
1361879436585541635,negative,0.002245198502624876
1361879436770091010,negative,0.0004127514285876195
1361879437835345920,negative,1.8186450193649104e-10
1361879439097872386,negative,0.0001017696916543579
1361879440914014214,negative,0.026916923620729703
1361879442289815557,negative,0.09105298728149447
1361879443883651075,negative,0.004086329021375562
1361879446177935361,negative,0.2812124665127172
1361879446328922112,negative,0.00014795429640365338
1361879447570374658,negative,0.017984896579314208
1361879447788527616,neutral,0.3304748067195808
1361879451425005574,negative,0.01869870988099018
1361879452033183745,positive,0.9779081525615942
1361879452154748929,negative,0.2316988904781351
1361879452804931584,negative,0.0001193898709826936
1361879453442301953,negative,0.005604325898129143
1361879454281310208,neutral,0.36014310329058447
1361879454444904450,positive,0.9099856945133658
1361879454981754880,negative,0.0314484057255293
1361879458144260097,negative,0.05957797832934463
1361879459377381376,neutral,0.36014310329058447
1361879459687780352,negative,0.008394298496350764
1361879461340323840,negative,0.0013196678694289519
1361879462456029185,neutral,0.4545904767683513
1361879463785619458,negative,0.011530502388091609
1361879464318291970,negative,4.413376902025267e-05
1361879465530445825,neutral,0.5217345507221479
1361879466050519046,negative,0.010411182594902741
1361879467526881280,negative,0.11786918771417619
1361879467577249794,negative,5.43346451321936e-06
1361879468474777602,negative,0.1771791862348512
1361879469154271236,neutral,0.6232643230202886
1361879470349705217,negative,3.4758622310153634e-07
1361879470492311553,negative,0.00013972871056856098
1361879471813320705,negative,0.004086329021375562
1361879472849444864,negative,0.00020636335243577074
1361879473143107586,neutral,0.36014310329058447
1361879473386307584,negative,0.0014435211140411926
1361879473805795331,neutral,0.35362277955607824
1361879474804031488,negative,0.09418084068739434
1361879475504508931,negative,0.03764621513280413
1361879477035421696,negative,0.11355978340329492
1361879477303803907,negative,0.10959463138292411
1361879477882675206,negative,0.024750633422571826
1361879480055320576,negative,0.06449795712703821
1361879480256647169,negative,0.18980085201321764
1361879480982208512,neutral,0.437369725752128
1361879481347096579,neutral,0.4744007417802897
1361879482341146625,negative,0.0028473996535249776
1361879485335949314,negative,0.12693968478489281
1361879486103490563,negative,0.0007666428370111485
1361879488045461506,negative,0.0010692840624659502
1361879488129163264,negative,0.055797499822592266
1361879488133550081,negative,0.004086329021375562
1361879488255188992,negative,1.1969895087726491e-08
1361879491312771075,negative,0.16686872650465648
1361879491845455873,negative,0.001133079425850937
1361879494680788993,negative,0.004086329021375562
1361879496622751744,negative,0.004086329021375562
1361879497700745219,negative,0.0024265020517426693
1361879498749333508,negative,0.024768973176146576
1361879499621625860,negative,0.010505772911820095
1361879499994972160,negative,3.169206747196959e-06
1361879500431134726,negative,0.0004127514285876195
1361879501987315712,negative,0.0071325852184430764
1361879502851301376,neutral,0.36014310329058447
1361879503258189829,negative,0.03501890977918644
1361879504046718976,negative,0.09418084068739434
1361879504243859456,negative,0.32068088831224084
1361879507137945601,negative,0.0012453808384244873
1361879507377000450,negative,0.00440751671746327
1361879509197197312,negative,3.6860439106232884e-05
1361879510057181185,negative,0.004086329021375562
1361879510422061057,negative,0.10959463138292411
1361879511168667648,negative,0.0314484057255293
1361879513848774656,negative,0.019989593375312815
1361879515752980480,negative,9.144480654569534e-05
1361879515866271746,negative,0.0004127514285876195
1361879516994494465,negative,7.715835230906505e-05
1361879517330038786,negative,0.004874687488844895
1361879518252826629,negative,0.029548701636799075
1361879519158808576,negative,0.016787884429364814
1361879520060538880,neutral,0.42507619662732005
1361879522040287233,neutral,0.4237337412615085
1361879523231490055,negative,0.3046101175466245
1361879523621367814,negative,0.0021554148847810046
1361879525680951297,neutral,0.42507619662732005
1361879527367049216,negative,0.0001017696916543579
1361879528218505217,negative,0.0006016398197856091
1361879529191530499,negative,0.0468217707996781
1361879529762000900,positive,0.8661333256784889
1361879533234884608,negative,0.008061199719809458
1361879533482356736,negative,0.03501890977918644
1361879533654261761,negative,0.024799532150057813
1361879533905981442,negative,0.15784872887475487
1361879534367166469,negative,0.3143893309825648
1361879536288342019,negative,0.00045190992109345684
1361879537047523328,negative,0.005604325898129143
1361879537412415493,negative,0.004086329021375562
1361879537546498055,negative,2.689657610305199e-05
1361879538150617088,negative,0.2798947313077043
1361879539534557185,negative,0.010101794118514189
1361879539538747392,negative,0.07891784897827077
1361879541447331841,negative,0.0026718646847690027
1361879543015825408,negative,0.13618898026829213
1361879543812874240,negative,0.2593248480879569
1361879544165261318,positive,0.7260915554293396
1361879544714600449,positive,0.6635147141851051
1361879547784880128,negative,0.004910693932680383
1361879548015566848,negative,0.00019003054884689303
1361879548510494729,negative,0.12693968478489281
1361879550204940289,positive,0.9779081525615942
1361879550423146501,negative,0.31251327812974533
1361879550771216384,negative,0.001891183580962971
1361879552306331649,negative,1.621210766461027e-07
1361879552402878464,negative,0.0003140842298457554
1361879553103323137,positive,0.9099856945133658
1361879554533556229,negative,2.766966279406924e-10
1361879556739784704,positive,0.6631942390482854
1361879558492999681,negative,4.312575648477102e-06
1361879559038144512,negative,0.005604325898129143
1361879562435624961,negative,0.00020636335243577074
1361879563685535745,negative,5.296348279823053e-05
1361879564356644867,negative,0.06449795712703821
1361879564448751619,negative,0.011080676370637825
1361879565371650051,negative,0.033194606476668935
1361879565501673474,negative,2.6743284854422935e-09
1361879566088884225,negative,0.0530862385063659
1361879567728844802,negative,0.008061199719809458
1361879568295092228,negative,1.6179344593890637e-07
1361879571142967297,negative,0.0001017696916543579
1361879572015435777,negative,0.001891183580962971
1361879574385221632,negative,0.000990050929999318
1361879578252353538,neutral,0.47141431181369436
1361879578428411904,negative,6.711802258536616e-05
1361879580857028612,negative,0.0005042075821884034
1361879585504305152,negative,0.2864145558920463
1361879590285832195,negative,4.723027050945373e-05
1361879591439114245,negative,0.00018432606599667092
1361879592060006402,negative,0.24490252709612087
1361879594182262785,negative,1.843670891024184e-07
1361879594698240000,negative,0.06602678592006048
1361879596103270402,negative,0.008108819478107583
1361879597365809152,positive,0.7789900239099247
1361879602503823361,negative,0.000990050929999318
1361879603351060481,negative,4.2015626070869033e-05
1361879603560775683,negative,1.404354449424273e-06
1361879604961681408,negative,0.016127875931076882
1361879606580699137,negative,0.04111546370936694
1361879606765182987,positive,0.8600945765670043
1361879607075631104,negative,0.1084951265693784
1361879607084019717,neutral,0.4076755986967422
1361879609063723010,negative,0.004086329021375562
1361879609382481923,neutral,0.4274047939449264
1361879678450085890,negative,0.002157346534550224
1361879679708372994,negative,0.06663668783824335
1361879680173957123,negative,0.000990050929999318
1361879681277063174,negative,0.08276079644252901
1361879681453199360,negative,0.016787884429364814
1361879681620844545,negative,0.0005568173948032496
1361879682807963648,negative,0.10400467425647399
1361879682937991170,negative,0.17110783127166218
1361879683944611841,negative,0.21139109066500397
1361879683969785865,negative,0.011530502388091609
1361879683978170368,negative,0.021427987118579784
1361879685412646921,negative,0.1379714623725191
1361879687027384325,negative,0.016787884429364814
1361879690445680641,negative,0.00023203384448548543
1361879690705788929,negative,0.04335274121377078
1361879691896979457,positive,0.8449706451271007
1361879693356535810,negative,0.019229231702090153
1361879694400978949,negative,0.0036542992359395766
1361879694866579459,negative,1.0767581945936668e-09
1361879694996623364,negative,3.900951348223251e-06
1361879698834358273,negative,0.17110783127166218
1361879699274821634,neutral,0.36014310329058447
1361879699471945729,negative,0.0004127514285876195
1361879701082505218,negative,0.011748033501187898
1361879701757779968,negative,4.067939598143211e-05
1361879701975748612,negative,0.005283359773991527
1361879702013624320,negative,0.005475392516370772
1361879703263584256,negative,0.044712805593316474
1361879704257576963,negative,9.094549764178897e-05
1361879705226534913,negative,0.1364373754014395
1361879705780117511,negative,0.0015343017638724213
1361879706295963648,negative,0.06051014166749917
1361879708380635136,negative,0.00219048000496918
1361879708762312706,negative,0.03175665263782722
1361879709190139905,negative,0.00635733055112689
1361879709957697537,neutral,0.42755866745518784
1361879710100258816,negative,0.04479713725512996
1361879710410637313,negative,2.514884558074931e-08
1361879710750416899,neutral,0.4949915663481052
1361879711996137473,negative,0.10715633970361955
1361879712633655297,negative,0.007715614268047637
1361879713367683073,negative,0.0032952471641983644
1361879713405227010,negative,0.018661451619743672
1361879714772754435,neutral,0.48481419304338763
1361879715179597825,negative,0.024750633422571826
1361879716085592064,negative,0.15476834209541296
1361879717641478146,negative,0.11685281516170845
1361879717650063361,negative,0.019989593375312815
1361879718107246596,negative,0.027306823983217477
1361879718535036929,negative,0.0011456281787628197
1361879719923372033,negative,0.00690181464365505
1361879721391378436,negative,0.030461333279747257
1361879721684926467,negative,0.007777946154601166
1361879724075720707,negative,0.1540379895754551
1361879725300449285,negative,0.000990050929999318
1361879726172889092,negative,0.07442669777906318
1361879731801632769,negative,0.0008496953345485857
1361879732279771138,negative,0.004622462078195156
1361879734561423362,neutral,0.5377218636068535
1361879736037834753,negative,0.0001017696916543579
1361879736406917122,neutral,0.36014310329058447
1361879737149382658,negative,0.004622462078195156
1361879738252484608,negative,0.31251327812974533
1361879740102152192,negative,0.016787884429364814
1361879740760481793,positive,0.9127850488921464
1361879741498880000,negative,0.010091936734824577
1361879743499534337,negative,0.009727817237798543
1361879743705014280,negative,0.16071103997970765
1361879744103534595,negative,0.058160741784139866
1361879744292208641,negative,0.0788520056142605
1361879744405508097,negative,0.07945129569434513
1361879744992612352,negative,0.010101794118514189
1361879745638506498,negative,0.19256507276886312
1361879746028720128,negative,1.9472462527088105e-08
1361879746691358721,negative,0.17110783127166218
1361879746917851138,negative,0.004038108454513459
1361879747538608137,negative,0.00014795429640365338
1361879750537527298,negative,1.2709632525935702e-05
1361879750906683394,negative,0.07102364675937975
1361879752013975554,negative,0.02862850044334376
1361879752785735682,negative,0.0023648428850824047
1361879753163169794,negative,0.17110783127166218
1361879753771286534,negative,3.4454078477687496e-06
1361879756833177601,negative,0.004086329021375562
1361879758208856064,negative,0.00012180638162795431
1361879758485811203,negative,0.09105298728149447
1361879758926008325,positive,0.7789900239099247
1361879760268271617,negative,7.503364275880304e-06
1361879760763289602,negative,0.10511691923013018
1361879762684305408,negative,0.010795157119563964
1361879763942596608,negative,0.001133079425850937
1361879764089401346,negative,0.0027946692007933356
1361879765003681792,negative,5.037223159632929e-06
1361879766035537920,negative,0.02843956005779012
1361879767415414784,negative,0.03696365454460867
1361879768061345796,negative,0.005604325898129143
1361879769701310466,negative,0.00753060287639481
1361879770384928774,negative,3.6860439106232884e-05
1361879770653462528,negative,2.184450872644458e-06
1361879771244879874,negative,0.033194606476668935
1361879771878223874,negative,0.001240339476818672
1361879775183134729,negative,0.10684915285408118
1361879775548178433,neutral,0.36014310329058447
1361879776894410759,positive,0.8449706451271007
1361879777418870790,negative,0.0004580011604988609
1361879778601664512,negative,0.17815223907053251
