Tweet_ID,Sentiment_Label,Probability_pos
1361879778899484675,negative,0.03173832375291585
1361879779562061832,negative,0.0016241993193356883
1361879780941959168,positive,0.8449706451271007
1361879781860589573,positive,0.9247033609254065
1361879783345422338,negative,0.011748033501187898
1361879784968642560,negative,0.12724759439434394
1361879787099152387,negative,0.13190818082493844
1361879788441501697,negative,0.0024265365763960507
1361879789922099202,negative,0.00013972871056856098
1361879790656094208,negative,0.0063929116671684995
1361879792195416064,negative,0.002390151111208707
1361879795768954887,negative,0.015956737825665073
1361879796742033410,negative,0.0031721300981015143
1361879796771418115,negative,0.0036542992359395766
1361879797752881155,negative,0.2403849893460966
1361879798704922631,negative,0.1830868472150775
1361879798851772416,negative,0.0062899480639258334
1361879799321423873,negative,0.004892257398399707
1361879800437231616,negative,0.006976774096290364
1361879802253217793,negative,1.333203172544427e-06
1361879803167662080,negative,0.0468217707996781
1361879804656709632,negative,0.2873922900941543
1361879874978279425,negative,0.07102364675937975
1361879875246714885,negative,0.01869870988099018
1361879875284574208,negative,0.17110783127166218
1361879875624325120,negative,0.0314484057255293
1361879875628498944,negative,0.02843956005779012
1361879875779444740,negative,0.0002977285144143152
1361879875859197953,negative,0.02023342965681514
1361879876257648640,negative,0.000990050929999318
1361879879197802498,neutral,0.4323510242933817
1361879881588604929,negative,0.1246273950239621
1361879882226163719,negative,0.1084951265693784
1361879884612702208,positive,0.702121470577264
1361879887712256001,negative,0.3228216224158623
1361879888668590082,negative,2.1328169277588322e-07
1361879890115584000,negative,0.016787884429364814
1361879890224635911,negative,0.03379891532324992
1361879891529015313,positive,0.8449706451271007
1361879892632227840,negative,3.774599420290913e-06
1361879893303316482,negative,2.4095035878260077e-08
1361879894569852933,negative,1.846431873189767e-05
1361879894758670338,negative,0.12582371707492263
1361879894775402496,negative,1.6112113630068027e-06
1361879896453222403,negative,2.462497264869912e-07
1361879896553840640,negative,0.000990050929999318
1361879896931270662,negative,0.0016241993193356883
1361879897409429509,negative,0.05331819642222078
1361879900639145986,neutral,0.42755866745518784
1361879900995657731,negative,0.00351361614820378
1361879902652428288,negative,0.004723097064745778
1361879903549882372,negative,0.02839517461614872
1361879903705030658,neutral,0.3505730031339304
1361879904514637826,negative,0.20985690231634013
1361879905957511182,negative,0.01648319915918168
1361879906016133121,negative,8.85369583590528e-07
1361879907073097729,negative,0.0885640614832503
1361879907454775297,negative,0.005604325898129143
1361879907937173506,negative,5.087596700994791e-06
1361879910172807170,negative,0.020018196568580747
1361879910655139842,negative,2.014797129962335e-06
1361879912676806660,negative,0.045415198417881636
1361879913750429696,negative,0.1433956860250839
1361879913817665539,negative,0.023559562580874365
1361879914002014208,negative,0.15267788460521442
1361879914488729601,neutral,0.502253414675183
1361879914543153156,neutral,0.3505730031339304
1361879915444858885,negative,0.239039090336735
1361879916262875139,negative,9.405553330386685e-05
1361879916443230208,negative,0.035207153358869384
1361879916766232576,negative,1.8734562271535088e-05
1361879917714153472,negative,0.2864145558920463
1361879919718932480,negative,0.016787884429364814
1361879920016830473,negative,0.28937857796082267
1361879920561979392,negative,0.07800672398898323
1361879921409294337,neutral,0.48481419304338763
1361879922420166656,negative,0.00014795429640365338
1361879923460239362,negative,8.58529474596844e-06
1361879927453179906,negative,6.843147970512671e-07
1361879927780495362,negative,0.12579658829044507
1361879927981809670,negative,0.004086329021375562
1361879929714077697,negative,0.015071903989231613
1361879934986297349,negative,0.06663668783824335
1361879935065980929,negative,1.0815916977685336e-07
1361879936286420993,negative,0.14544074320076136
1361879936823345154,negative,0.0002977285144143152
1361879937444155392,negative,5.219183497409914e-05
1361879937498628098,negative,0.07165323427534191
1361879938077392896,negative,0.00013972871056856098
1361879939306434560,negative,0.004086329021375562
1361879939352559619,negative,0.017477224074576615
1361879939478417410,negative,0.0009883219235868044
1361879941126701062,negative,0.013460529938404324
1361879942087196676,negative,0.0004860873243864382
1361879942703820803,positive,0.7031052899271505
1361879943987265537,negative,0.00016683709452180575
1361879945052647429,negative,0.03696365454460867
1361879947158179842,negative,6.534044771078721e-07
1361879948689088512,negative,0.00018634266322577897
1361879949087551488,negative,0.08737938676356574
1361879949330808833,negative,0.0001783764279215546
1361879950421151744,negative,0.004086329021375562
1361879950505041931,negative,0.015638274886373333
1361879950685536257,negative,0.001133079425850937
1361879953017602054,negative,3.6799866064458914e-11
1361879954137505798,negative,0.00020636335243577074
1361879956326920195,negative,0.000990050929999318
1361879957492924416,negative,0.00040738639574166235
1361879958784794626,negative,0.001079125616675725
1361879959485177859,positive,0.9640188210446371
1361879960881754112,negative,3.427475763378293e-05
1361879961271951363,negative,0.000990050929999318
1361879961674649603,negative,0.0018721651070770754
1361879963033550848,negative,0.00020561807695836245
1361879964891680769,negative,6.754169566903322e-07
1361879965457874947,negative,0.004086329021375562
1361879966087012361,negative,6.747586941582953e-06
1361879966116438019,negative,0.15631971052681595
1361879966795915264,negative,0.000990050929999318
1361879968075177986,negative,0.0012824125482469237
1361879968393879554,negative,0.03501890977918644
1361879968951721984,neutral,0.5957399490333923
1361879969446694914,negative,0.018805852616696664
1361879970499489805,negative,0.000990050929999318
1361879972391100418,negative,0.00635733055112689
1361879972474982400,negative,0.009665139078090607
1361879972953088005,neutral,0.4947204859246089
1361879974031073281,negative,0.0996714708752153
1361879974404308995,negative,0.0004860873243864382
1361879974664372226,negative,0.02933125565263838
1361879976652472320,negative,0.03764621513280413
1361879979714306048,negative,0.0001017696916543579
1361879983615057922,negative,0.03983031260542193
1361879988572745728,negative,0.005604325898129143
1361879990623752194,negative,0.07826203018518857
1361879991525519362,negative,0.001491302975149924
1361879994251755522,negative,0.000990050929999318
1361879996713885696,negative,3.4454078477687496e-06
1361879997565308930,negative,5.087596700994791e-06
1361879999867838469,negative,1.1189651748397646e-07
1361880000174129152,negative,0.1830868472150775
1361880002359398402,neutral,0.4949915663481052
1361880002795626506,negative,0.0036542992359395766
1361880002975969283,negative,0.030945955841951162
1361880003085037581,negative,4.413376902025267e-05
1361880004863254528,negative,0.0014435211140411926
1361880007224795138,negative,0.002589676711896195
1361880007266742275,positive,0.8449706451271007
1361880007883243521,negative,0.015588462689835316
1361880008210460678,negative,0.0012113486881602012
1361880008772444162,negative,0.1115371554273765
1361880009439408129,negative,0.015722510413565604
1361880010957717505,negative,9.49901558700279e-06
1361880013897924609,negative,0.01869870988099018
1361880014736805892,neutral,0.36822692317488137
1361880015248515082,negative,0.007843639380054479
1361880016292823041,negative,0.004086329021375562
1361880016657776642,negative,0.04016780541551243
1361880017194614785,negative,6.797935909337303e-05
1361880017597206529,positive,0.9779081525615942
1361880017714573313,negative,0.018661451619743672
1361880018255712259,neutral,0.36014310329058447
1361880018780102659,negative,0.00017265216403648695
1361880019027582977,negative,0.004622462078195156
1361880019254009866,negative,0.0002977285144143152
1361880021137317888,negative,0.01160677024352285
1361880022923976705,negative,0.0003532176223342389
1361880025658712065,negative,0.005529095233791999
1361880027181309953,negative,0.04678270541966506
1361880029324533760,negative,0.001806563073387317
1361880029521711104,negative,0.0009880485858576227
1361880031270744065,negative,3.427475763378293e-05
1361880033636323328,negative,0.0024192668930649768
1361880033845993474,negative,0.004064870430987558
1361880035637014534,negative,6.534044771078721e-07
1361880037318750209,negative,0.000827792289985398
1361880037415411713,negative,0.019989593375312815
1361880038652674048,negative,0.07686454854870137
1361880066570022918,negative,0.020034329065519454
1361880068029636615,negative,7.79839982216806e-06
1361880068528685056,negative,9.094549764178897e-05
1361880068902031361,negative,0.000990050929999318
1361880069032050689,negative,0.017984896579314208
1361880069753430022,negative,0.0018721651070770754
1361880070693023745,negative,0.0019366809666907883
1361880071053705218,negative,0.0002977285144143152
1361880073264115713,negative,0.005604325898129143
1361880073402482693,negative,0.13299822009679757
1361880074006368259,negative,0.239039090336735
1361880079320637444,negative,0.06663668783824335
1361880079664439299,negative,0.023139963450933228
1361880083003281409,negative,0.09105298728149447
1361880084399984644,positive,0.8449706451271007
1361880084425170946,negative,0.1084951265693784
1361880084672634881,negative,0.13429166473205667
1361880086098681858,negative,0.23871696831429615
1361880086241230848,negative,0.022928010787516957
1361880086870450178,negative,0.000990050929999318
1361880088049033216,neutral,0.3972633764231707
1361880088539725833,negative,0.28937857796082267
1361880088720072705,negative,0.004086329021375562
1361880090607579137,neutral,0.35362277955607824
1361880092222365696,neutral,0.35362277955607824
1361880093610545159,negative,6.119246755170695e-05
1361880097788030979,negative,0.016913863642653758
1361880098895523840,negative,0.02862850044334376
1361880099298099204,negative,0.01708455693579708
1361880099642081281,negative,1.2709632525935702e-05
1361880100107649026,negative,2.1328169277588322e-07
1361880100434829325,negative,0.2078410149096699
1361880100623548416,negative,0.000990050929999318
1361880101739134985,negative,5.7485416148393126e-05
1361880101810540545,negative,0.1771791862348512
1361880104352235521,negative,5.524636877511817e-05
1361880104603971586,positive,0.6959883175151821
1361880105329508352,neutral,0.4140063820085102
1361880106118053888,negative,0.03173832375291585
1361880110366937088,negative,0.04678270541966506
1361880111612637184,negative,0.03791627134522328
1361880111860101121,negative,0.011642165211179533
1361880112459894785,negative,0.034641901391601164
1361880112984162304,negative,0.23185474293758088
1361880113252556803,negative,0.22664324401202743
1361880113839767552,positive,0.6990333581335987
1361880114850529280,negative,0.0003532176223342389
1361880115257499652,negative,0.0010002361821155772
1361880115593043969,negative,0.000990050929999318
1361880115706175488,negative,0.026916923620729703
1361880118747160577,negative,0.16146806799107924
1361880119904788480,negative,0.004086329021375562
1361880120395374596,negative,0.1771791862348512
1361880120714264576,negative,0.04479713725512996
1361880121494409219,negative,2.6743284854422935e-09
1361880122060587008,negative,0.03175665263782722
1361880122882744323,negative,0.03983031260542193
1361880124350693377,negative,0.24955026494900232
1361880125239943169,negative,2.2323469528985604e-05
1361880125898428418,negative,0.07381387634661611
1361880126426914818,negative,0.047377406779251216
1361880126544306176,negative,1.404354449424273e-06
1361880127454511105,negative,0.0002977285144143152
1361880129287430144,negative,0.08545408379192729
1361880129505529862,negative,0.1913034628876639
1361880129732026369,negative,0.21412433154803479
1361880130663161859,negative,0.0001017696916543579
1361880130730168321,negative,5.219183497409914e-05
1361880131174879232,negative,0.02893103266685368
1361880132294750210,negative,3.862270704365406e-11
1361880135671103490,negative,0.00019692275399311833
1361880136606494725,negative,0.004086329021375562
1361880137298501633,negative,0.027306823983217477
1361880141312512000,negative,0.051990608591957435
1361880142428180485,negative,0.2864145558920463
1361880143770353664,negative,8.942887064832446e-05
1361880144521093120,neutral,0.5255784232230389
1361880144567271425,negative,0.03501890977918644
1361880144747536386,negative,7.877417047270712e-09
1361880144919592962,negative,0.0005805869837977325
1361880146391760898,neutral,0.36014310329058447
1361880151219462144,negative,0.01379957957586366
1361880157162717186,negative,0.02910446041151882
1361880158970462211,negative,0.09418084068739434
1361880159784218632,negative,0.2864145558920463
1361880159893282816,negative,0.0012461847418759407
1361880161680035842,positive,0.9574195520121335
1361880162133037058,negative,0.00017265216403648695
1361880163466809349,negative,0.18795859623648656
1361880163554844674,negative,0.10961750465895001
1361880163701698566,neutral,0.42751476324057247
1361880164104347648,negative,0.00753060287639481
1361880166616686601,negative,0.004086329021375562
1361880168092954629,negative,0.11685281516170845
1361880170093817857,negative,2.1328169277588322e-07
1361880171712765955,negative,0.0008395636729863769
1361880172207755264,negative,0.06502968304895188
1361880176192335874,neutral,0.5136446707795853
1361880181582012419,negative,1.9147076036524732e-10
1361880185998610437,negative,0.03501890977918644
1361880186648727553,negative,0.0036542992359395766
1361880189127565317,negative,0.06663668783824335
1361880189471440897,negative,0.000990050929999318
1361880194999611392,neutral,0.35362277955607824
1361880197017042944,negative,0.24490252709612087
1361880197289676800,neutral,0.4542303419466057
1361880198048862210,neutral,0.4274047939449264
1361880198094888963,negative,0.0009286375633135558
1361880198724091904,negative,0.03801610846604707
1361880198736584706,neutral,0.6008518997016808
1361880199479009280,negative,0.0033800347690075136
1361880199911133185,negative,0.00033986597752007076
1361880204386455552,neutral,0.4274047939449264
1361880204399038465,negative,0.18828942033266277
1361880206835933185,negative,0.26717457064732
1361880207234334721,negative,0.0026182974951757592
1361880208098344964,negative,1.1969895087726491e-08
1361880208790331397,negative,0.011748033501187898
1361880210094891010,negative,1.8734562271535088e-05
1361880210690494465,negative,0.12582371707492263
1361880212372348931,negative,0.00392533666361936
1361880212691161090,negative,0.018026157949542196
1361880214352121857,negative,0.00014795429640365338
1361880218156347397,neutral,0.35362277955607824
1361880218303094786,negative,0.004086329021375562
1361880220094115841,negative,0.004086329021375562
1361880221109137409,negative,0.0001017696916543579
1361880222551924738,negative,0.002477519814081735
1361880223839567872,negative,0.0885640614832503
1361880226951802880,negative,1.2709632525935702e-05
1361880227694206982,negative,0.09126787907567749
1361880227882831872,negative,6.754169566903322e-07
1361880227908050946,negative,1.22890837274891e-06
1361880227924873222,negative,0.12381786900758635
1361880228054843392,negative,3.3241462649047924e-07
1361880228323336192,negative,5.037223159632929e-06
1361880230017830912,neutral,0.4140063820085102
1361880230584070145,negative,0.17110783127166218
1361880230793801730,negative,0.0004860873243864382
1361880231007703040,negative,0.327378095563068
1361880231322259456,negative,0.0006404330040373708
1361880233939529729,negative,0.000990050929999318
1361880234237263872,negative,2.1328169277588322e-07
1361880236217020421,negative,0.004314377982892048
1361880236921602048,neutral,0.4140063820085102
1361880237135568896,negative,0.18598802602580827
1361880237550809095,negative,0.06663668783824335
1361880239337594882,negative,0.005604325898129143
1361880239622787073,negative,4.723027050945373e-05
1361880240402952193,negative,0.0002977285144143152
1361880241191473152,negative,7.030867565015157e-05
1361880241585725440,negative,0.30895336613985097
1361880242533629952,negative,5.731024329145541e-09
1361880244253245445,neutral,0.38226682983725213
1361880244844699649,negative,0.07111020178909432
1361880246245609474,neutral,0.6415167214842136
1361880248783167488,negative,0.15493478320665963
1361880248825044995,negative,2.036294298984584e-06
1361880249408114690,negative,1.6138504933039093e-05
1361880250356031489,negative,0.006998702573861276
1361880251316453377,neutral,0.41193474847754386
1361880251450732547,negative,0.04678270541966506
1361880252583206912,negative,0.08276079644252901
1361880252864151552,negative,0.08223295560690048
1361880253153517569,negative,0.2591560106514994
1361880253459820551,negative,0.008625140730019467
1361880256139980805,negative,0.01241233477651955
1361880256798416898,neutral,0.5031304468189296
1361880257658298369,negative,0.019989593375312815
1361880262381035522,negative,0.023075944015281635
1361880265648447490,negative,0.000234264999455861
1361880265774100487,neutral,0.40574086436929896
1361880266835431428,neutral,0.4140063820085102
1361880266969473028,negative,0.03451709748792609
1361880267447762952,negative,0.022520762225659744
1361880267770757122,negative,0.000990050929999318
1361880271382077441,negative,0.011956201342452255
1361880272220913666,negative,0.0003048103031924256
1361880273185624065,negative,0.0009823229887166935
1361880273210798085,negative,0.1771791862348512
1361880276285104131,negative,0.0009039373037804628
1361880276864020487,negative,0.07381387634661611
1361880277325389825,neutral,0.36014310329058447
1361880277946105859,negative,0.000990050929999318
1361880278818553857,negative,0.04525877743325878
1361880280580128775,negative,0.01241233477651955
1361880281637150720,negative,3.6860439106232884e-05
1361880282144641025,negative,0.000990050929999318
1361880283310559233,negative,0.10625560530492485
1361880283725910017,negative,0.010686554670710936
1361880284543737863,negative,3.320109224213182e-05
1361880286255079426,negative,0.0001017696916543579
1361880286678638594,negative,0.12693968478489281
1361880286678708224,negative,0.004723097064745778
1361880288905859076,negative,0.2940960595971694
1361880289522327552,positive,0.8449706451271007
1361880290357112835,negative,0.0027131330772060132
1361880291804139520,negative,7.461382137720118e-06
1361880294190678017,negative,0.007084007566387838
1361880294673051663,negative,1.806839447825546e-07
1361880294874316800,negative,0.000990050929999318
1361880295197310976,negative,0.3046101175466245
1361880297898393600,negative,0.0005355367510211682
1361880297998938119,negative,0.014986381041335456
1361880298678550531,negative,0.00385949904156067
1361880300142399489,negative,0.31679631705996625
1361880300796710919,negative,0.2812124665127172
1361880301736108036,neutral,0.44117505596214035
1361880304252764165,neutral,0.39470718360154455
1361880306685538305,negative,0.006273941149343795
1361880307151106050,neutral,0.4763690118319486
1361880307620859905,negative,0.00010724635768473666
1361880312888913921,negative,0.0996714708752153
1361880313551609859,negative,3.774599420290913e-06
1361880313643810819,negative,0.000990050929999318
1361880313807405058,neutral,0.4274047939449264
1361880315099312141,negative,0.033194606476668935
1361880315527122950,negative,3.6054819249955955e-08
1361880316030439424,negative,0.15784872887475487
1361880316307247108,negative,0.001133079425850937
1361880317745901568,negative,0.0006988138887233922
1361880319155052544,negative,1.0678792859988183e-07
1361880320073736192,negative,0.21033566789902375
1361880320329539584,negative,0.034808810528492294
1361880323013955584,negative,0.000990050929999318
1361880323911544832,negative,0.08276079644252901
1361880325312413697,neutral,0.3499352441185855
1361880325584867332,negative,0.0003840665678320728
1361880326537175045,negative,0.0024265365763960507
1361880327967436805,negative,0.15630830276745175
1361880328193802250,negative,0.05087735291529882
1361880328412016640,negative,0.0010002361821155772
1361880328722391041,negative,0.001101198716564515
1361880329590431748,negative,1.843670891024184e-07
1361880332786622464,negative,3.177185537965127e-07
1361880335374446592,negative,0.0076627860343016895
1361880337731715075,negative,0.00048778637684275447
1361880337933078528,neutral,0.49789225920557484
1361880340847992833,negative,0.005604325898129143
1361880340906713091,negative,3.4454078477687496e-06
1361880340910981121,negative,0.00033264134545499626
1361880342458732545,neutral,0.39274765723876304
1361880342962073601,negative,0.004448770428434826
1361880343276621824,negative,0.0078326590777722
1361880344962686977,negative,5.462276481734246e-05
1361880345478639627,neutral,0.5136446707795853
1361880345679982595,negative,0.24490252709612087
1361880348263657472,negative,0.0024192668930649768
1361880350482292742,negative,5.219183497409914e-05
1361880351077990401,negative,0.052389045990100774
1361880351992381441,negative,0.0004127514285876195
1361880353640747008,negative,0.000990050929999318
1361880354748039170,neutral,0.36014310329058447
1361880356220112897,positive,0.9115536586544823
1361880357163909121,negative,0.0004066332716084398
1361880358782910465,neutral,0.43258957683129196
1361880360339066880,negative,1.7882552081849897e-05
1361880360792043520,negative,6.6069785690984465e-06
1361880360859140096,negative,0.0008496953345485857
1361880360947171330,negative,0.0004127514285876195
1361880361337298946,negative,0.0001017696916543579
1361880361337319425,negative,2.462497264869912e-07
1361880361609932800,negative,0.08162472340754263
1361880361848946688,negative,0.001891183580962971
1361880362956124161,negative,0.026916923620729703
1361880364466139138,negative,0.31251327812974533
1361880364759793668,negative,0.017720475573817514
1361880366278201345,negative,0.09059232297646257
1361880367989460996,negative,0.000990050929999318
1361880370128519170,negative,0.004767840700264559
1361880370409598976,negative,0.0005682575570874796
1361880370594070528,negative,0.11579010942057401
1361880371172892672,positive,0.8449706451271007
1361880377627926529,negative,0.004086329021375562
1361880380052234242,negative,0.0069309985301994285
1361880382019403776,negative,1.906635655027785e-05
1361880382698831879,negative,0.00635733055112689
1361880382703042564,negative,0.011089470630751714
1361880387723608064,negative,0.01909922460672139
1361880387782336512,negative,1.256055020837542e-08
1361880390047326208,negative,0.0021033411254986773
1361880391074918403,negative,0.0055025277408827
1361880391951519745,negative,0.08276079644252901
1361880393977372674,negative,3.774599420290913e-06
1361880394086440960,neutral,0.4140063820085102
1361880396087123974,negative,0.2864145558920463
1361880397655769095,negative,0.000990050929999318
1361880402655383557,negative,0.00385949904156067
1361880406035898373,negative,0.007029192520502612
1361880406166011905,negative,0.24955026494900232
1361880407449436162,negative,5.3005504255278746e-05
1361880411752833024,negative,0.004767840700264559
1361880411966701569,negative,1.6170575529006664e-05
1361880412251967491,negative,0.04678270541966506
1361880414508433409,negative,0.000990050929999318
1361880415028584448,negative,0.001891183580962971
1361880415133265921,negative,0.057419393601848445
1361880415875854340,negative,0.0004127514285876195
1361880417964613638,negative,0.2982476780041198
1361880418115592195,negative,0.0004127514285876195
1361880418744602626,negative,0.18980085201321764
1361880418912325635,negative,0.004086329021375562
1361880419587796993,negative,0.12758416079611132
1361880420497846277,negative,0.1379714623725191
1361880421982732289,negative,0.1336995657242304
1361880423006015491,negative,0.011748033501187898
1361880423345831936,negative,0.003063938678352139
1361880426118336516,negative,0.029867496849722012
1361880432497876992,negative,0.17143941624686013
1361880433231863809,negative,0.0011273660141492346
1361880433865207815,negative,2.9723629297494745e-07
1361880435400142850,negative,5.043557877513666e-07
1361880435618422787,negative,0.003935438640488496
1361880436285214720,negative,0.11786826560155962
1361880436964790275,negative,0.0028473996535249776
1361880438713815044,negative,0.00458880824005503
1361880439942770690,negative,0.004086329021375562
1361880441771417602,negative,0.03470513940255647
1361880442228658177,negative,0.019771420763708736
1361880443025506304,negative,0.004086329021375562
1361880443717640201,negative,1.8862098331382043e-06
1361880445156212737,negative,0.18795859623648656
1361880445504397315,negative,3.68809922802269e-07
1361880451309334528,negative,1.0032727386602087e-05
1361880451808337921,negative,9.361964045367183e-05
1361880452118712323,negative,0.016787884429364814
1361880452668272640,negative,0.004661592185190833
1361880453410680832,negative,9.63190194606226e-07
1361880456770289665,negative,0.00039785535954796645
1361880457630130178,negative,4.159315459218881e-11
1361880458196365318,positive,0.7667416050322152
1361880458326396931,negative,0.15631971052681595
1361880459744010248,negative,0.016913863642653758
1361880460574531585,negative,0.0001017696916543579
1361880464798199809,negative,0.0022504716069815848
1361880466006106113,negative,0.000990050929999318
1361880467142770690,negative,0.004119385016161241
1361880468732473346,negative,0.000990050929999318
1361880470514921485,negative,5.736263143813481e-05
1361880471655899137,negative,1.1230573798892524e-05
1361880471739760641,negative,0.0062877297735551745
1361880473010593793,negative,0.0002977285144143152
1361880475829166084,negative,6.157325624879537e-06
1361880476215042049,negative,0.1540493029224573
1361880476445675526,negative,0.0026270300526412163
1361880477536309250,negative,0.02839517461614872
1361880479524356096,negative,1.8603690327964345e-06
1361880482766598151,negative,6.051557439605561e-17
1361880483445972996,negative,2.266175667655785e-05
1361880486201618433,negative,3.6860439106232884e-05
1361880486403051520,negative,6.754169566903322e-07
1361880486721773572,negative,0.17110783127166218
1361880486818308102,negative,0.022964497299387404
1361880488999272449,negative,0.182759934199038
1361880492161847297,negative,3.6860439106232884e-05
1361880496611950592,negative,0.08941844409604452
1361880497278906369,negative,0.0010002361821155772
1361880497350148096,negative,0.11086514297916852
1361880497404719105,negative,0.000990050929999318
1361880497685733378,negative,0.000990050929999318
1361880497975099395,negative,0.12806381259424787
1361880501091500033,negative,0.00028512364604243794
1361880501426946048,negative,0.00032571481746917737
1361880502135902210,negative,0.09105298728149447
1361880504174141440,negative,0.019790999148721282
1361880505378078721,negative,0.0036542992359395766
1361880507416535040,negative,0.018661451619743672
1361880507634475012,negative,5.289986698590243e-05
1361880507919650816,negative,0.017698972433511456
1361880511665348610,negative,0.07381387634661611
1361880514261442565,neutral,0.40506534230917196
1361880515310198787,negative,0.12021603373245746
1361880515859611650,negative,0.0014191368381265398
1361880516631306244,negative,0.016787884429364814
1361880516887146501,negative,0.005050075377294417
1361880520636956674,negative,0.03696365454460867
1361880522570358784,negative,0.2004446067439457
1361880523807879168,negative,0.011748033501187898
1361880523988103170,negative,0.11597341201288834
1361880524554334208,negative,0.01379957957586366
1361880526534156291,negative,0.029574618931162252
1361880527465234435,negative,0.03791627134522328
1361880527742136321,negative,0.0005355367510211682
1361880528173981698,negative,0.00042310652048881033
1361880532498399233,negative,0.12136656892564408
1361880532590723074,negative,0.000990050929999318
1361880533513302016,negative,0.0016241993193356883
1361880533685456900,positive,0.8505430007840827
1361880535723880449,neutral,0.6506954671704506
1361880537259008012,negative,0.0019366809666907883
1361880538026414084,negative,0.07102364675937975
1361880538672467968,negative,0.04479713725512996
1361880539003822085,negative,0.000990050929999318
1361880539972521986,neutral,0.49789225920557484
1361880540027248642,negative,0.05583299329353172
1361880541981773827,negative,0.009864037501071718
1361880549699190787,neutral,0.6416401429292425
1361880549871079429,negative,0.2864145558920463
1361880549950808070,negative,0.0530117725357395
1361880550030639105,negative,4.397335179303707e-07
1361880550127009794,negative,0.28729815390968055
1361880550437310466,negative,0.010142259111535686
1361880550617714688,negative,0.01181856473654538
1361880550726770693,negative,0.3274903280201044
1361880550743683074,negative,0.29674647780856694
1361880551032950784,negative,0.0018285965741890431
1361880551079124994,negative,0.0023123922527731222
1361880551205044224,negative,7.834798856377289e-06
1361880551217635330,negative,0.08794394239268477
1361880551242813441,negative,4.581867542811871e-06
1361880551389605888,negative,0.001891183580962971
1361880551481692162,negative,0.07006257022385395
1361880552811491330,negative,0.0005682575570874796
1361880553839034373,neutral,0.49789225920557484
1361880554812018688,negative,3.311370381968987e-05
1361880557802643457,negative,0.3228216224158623
1361880558612135937,neutral,0.36014310329058447
1361880559564312576,negative,2.008314063548228e-08
1361880560872927232,negative,0.0001017696916543579
1361880561355157506,negative,0.008108819478107583
1361880561481101312,negative,0.14424502942014927
1361880562508697603,neutral,0.36014310329058447
1361880562852634628,negative,0.25104013348869847
1361880563620208641,neutral,0.6292829456724377
1361880563699900416,positive,0.8449706451271007
1361880565788598276,neutral,0.3673119679422464
1361880566510080000,negative,0.1084951265693784
1361880566774329356,negative,5.547586483555178e-06
1361880567915180052,neutral,0.3673119679422464
1361880568007376897,negative,0.012624130998298027
1361880569227997184,negative,0.08941844409604452
1361880569592877061,positive,0.8854900225642982
1361880571941703680,negative,0.004086329021375562
1361880573027966978,negative,7.782898213396805e-05
1361880573485146112,negative,0.25765518253846437
1361880574252646402,negative,0.0003532176223342389
1361880576190521345,neutral,0.4984737667970549
1361880577511718912,negative,0.03983031260542193
1361880579818594304,negative,5.7485416148393126e-05
1361880632792645635,negative,0.00013554752745596044
1361880634910736385,negative,0.00017265216403648695
1361880638576590851,negative,0.2812124665127172
1361880640048803846,negative,0.03791627134522328
1361880641093177344,neutral,0.5970605474856022
1361880641646821380,negative,0.0009880485858576227
1361880641759969280,positive,0.8449706451271007
1361880645304205317,negative,0.000990050929999318
1361880645518114818,negative,1.3997329022172873e-05
1361880645941788672,negative,0.10715633970361955
1361880649091661824,negative,0.21111180418639341
1361880649293058048,negative,0.007551355594047677
1361880649595031552,negative,0.008061199719809458
1361880650131849216,negative,7.461382137720118e-06
1361880650555551749,negative,2.719741002584359e-05
1361880652795240456,negative,0.000990050929999318
1361880653025935360,negative,0.27309050856973577
1361880654775021568,negative,0.0023130001672375137
1361880655819374593,negative,6.935371890236682e-06
1361880655970328580,negative,0.0001017696916543579
1361880656003952644,negative,0.00010597120423208348
1361880657060847618,negative,0.005644245036201608
1361880658759589889,positive,0.9311810447613427
1361880658898022403,neutral,0.49789225920557484
1361880663562067975,negative,0.004884474068332457
1361880663935311874,negative,3.6348567719318816e-08
1361880664727986179,negative,0.0011273660141492346
