Tweet_ID,Sentiment_Label,Probability_pos
1361880665801846784,negative,3.114264427806508e-06
1361880667458428930,negative,0.0022816511209201645
1361880668901433344,negative,0.0468217707996781
1361880669480235011,negative,0.000262866099585079
1361880670776221699,negative,0.24955026494900232
1361880672479174656,negative,0.023139963450933228
1361880673410289664,negative,0.009093998894793561
1361880679252955142,negative,0.0001017696916543579
1361880679596912642,negative,0.11786918771417619
1361880681073246211,negative,0.2864145558920463
1361880681651924994,negative,0.0024265365763960507
1361880682503503874,negative,0.04479713725512996
1361880682855866376,negative,0.0004127514285876195
1361880684256780289,negative,0.011748033501187898
1361880684860702722,negative,0.000990050929999318
1361880685867368456,negative,0.01871695939308282
1361880686307774467,negative,0.24490252709612087
1361880686311985154,neutral,0.4274047939449264
1361880689810042884,negative,0.000990050929999318
1361880690544017415,negative,0.000990050929999318
1361880690854346755,negative,0.0003532176223342389
1361880691932291080,negative,0.005527170083806231
1361880692053934081,neutral,0.3499352441185855
1361880692876050433,negative,0.0024754452362085915
1361880693270319109,positive,0.7667416050322152
1361880693693960194,negative,0.004086329021375562
1361880696000757762,negative,0.0010002361821155772
1361880696428650496,positive,0.7641937617446932
1361880697321971714,negative,0.2062793082038854
1361880697506566144,negative,0.00011941137881460796
1361880699784097796,negative,0.0885640614832503
1361880701054955520,negative,0.011748033501187898
1361880701260365824,negative,0.004086329021375562
1361880701986103298,negative,1.5132462586602871e-05
1361880702208405506,negative,2.53372710960531e-07
1361880703252717570,negative,0.009864037501071718
1361880703315685379,negative,6.434994741631169e-08
1361880705656098816,neutral,0.49046239059908453
1361880706025197569,negative,0.3274903280201044
1361880707979689984,negative,2.1328169277588322e-07
1361880708357251077,negative,0.06449795712703821
1361880708365512712,negative,0.0062899480639258334
1361880708399198211,negative,0.0002977285144143152
1361880708927664130,negative,0.00385949904156067
1361880710420701184,negative,0.00015418457969662886
1361880711121293313,negative,0.052389045990100774
1361880712274673665,neutral,0.4274047939449264
1361880716641005570,negative,5.547586483555178e-06
1361880717077086208,negative,5.736263143813481e-05
1361880718004154376,negative,0.001891183580962971
1361880718914297860,negative,9.633850890983223e-05
1361880719333617670,negative,6.400033275841175e-05
1361880719937712130,negative,3.8576383100334065e-06
1361880720206135306,negative,0.004086329021375562
1361880720789164035,negative,0.0004127514285876195
1361880721065795589,negative,0.015011485013737159
1361880722034876417,negative,0.06693372327754489
1361880722114572288,neutral,0.4083289334275003
1361880722336862210,negative,0.000990050929999318
1361880722861158412,negative,0.10715633970361955
1361880724207525889,neutral,0.36014310329058447
1361880724220088320,negative,0.11579010942057401
1361880727877541888,negative,0.0004127514285876195
1361880729202876421,negative,0.04479713725512996
1361880731996323842,negative,2.036294298984584e-06
1361880732029845509,negative,0.047377406779251216
1361880733346910210,negative,0.016787884429364814
1361880734605078536,negative,0.0009280528635701556
1361880736291188740,negative,0.004086329021375562
1361880739978104832,negative,0.0012730087148588307
1361880743111229444,neutral,0.5163489225188522
1361880745128656898,negative,0.00010597120423208348
1361880748098269184,negative,0.00020636335243577074
1361880751042670598,negative,0.0006138306903681083
1361880751978008576,negative,0.001888780407987995
1361880753588629504,negative,7.737870660898352e-06
1361880756289691648,negative,0.06449795712703821
1361880759884218368,negative,0.18795859623648656
1361880759951310848,negative,0.03490537139344192
1361880760949608453,negative,0.0001783764279215546
1361880763029983239,negative,5.351869158045998e-07
1361880763545837568,negative,0.0004127514285876195
1361880763780763651,negative,0.0009280528635701556
1361880764149858305,negative,0.003699064364734758
1361880764397326338,negative,0.0009280528635701556
1361880764602843136,negative,0.03501890977918644
1361880766494498816,neutral,0.44322770292215313
1361880767601737731,negative,0.3228216224158623
1361880767945527296,negative,0.32060723626006504
1361880768990085121,negative,9.405553330386685e-05
1361880770294538245,negative,0.0468217707996781
1361880772181970944,negative,0.0011660166126244177
1361880836715462661,negative,9.130682347670928e-05
1361880840322613249,negative,0.004086329021375562
1361880840565882882,negative,0.18795859623648656
1361880844906946562,negative,0.1246273950239621
1361880845674450945,negative,5.736263143813481e-05
1361880846546968577,neutral,0.36014310329058447
1361880846765068289,negative,0.03764621513280413
1361880846832140289,negative,0.029053769614860128
1361880848023257088,negative,5.7485416148393126e-05
1361880848136478720,negative,0.0020973976430085904
1361880848686063617,negative,0.004504232962672696
1361880849357168643,negative,0.2812124665127172
1361880849382322178,negative,0.004767840700264559
1361880851898851331,negative,4.993534319010189e-07
1361880852410601479,negative,5.625254537334382e-07
1361880855535357954,negative,0.032321751542150036
1361880857057890304,negative,0.2812124665127172
1361880860811739145,negative,0.0009280528635701556
1361880862095253504,negative,0.032907976533616365
1361880862334341123,neutral,0.36014310329058447
1361880863248707587,negative,0.00010597120423208348
1361880864800583682,negative,0.24490252709612087
1361880865190670338,negative,0.2812124665127172
1361880868835512323,neutral,0.35973178466607403
1361880869540147200,negative,1.2034243005746775e-08
1361880870894915593,negative,0.2135140083070197
1361880871242973185,negative,0.000990050929999318
1361880871696027650,negative,0.0010002361821155772
1361880872278982659,negative,0.000990050929999318
1361880874611015680,neutral,0.4274047939449264
1361880874791362560,negative,0.030652402786097776
1361880875537862656,negative,0.004086329021375562
1361880878373298179,negative,0.000990050929999318
1361880879208009729,negative,0.11579010942057401
1361880879308668938,negative,0.004086329021375562
1361880879770001412,negative,0.00010597120423208348
1361880881032495104,negative,0.001891183580962971
1361880881586184196,negative,0.026955611107272768
1361880883393929221,negative,4.067939598143211e-05
1361880884836585479,negative,0.004086329021375562
1361880885184917507,neutral,0.36014310329058447
1361880885511868417,negative,0.00010597120423208348
1361880885859995651,negative,0.22316225349287835
1361880887475003394,negative,0.023139963450933228
1361880888867438594,negative,0.027306823983217477
1361880889454710786,negative,0.005604325898129143
1361880890381590529,negative,0.040165065462446
1361880891090477061,negative,0.07381387634661611
1361880891514101763,negative,3.824543406575726e-06
1361880893049233413,negative,0.000990050929999318
1361880893585907714,neutral,0.49789225920557484
1361880894886338561,negative,2.1328169277588322e-07
1361880895666364419,positive,0.8449706451271007
1361880896933101569,negative,0.01241233477651955
1361880897520304138,negative,0.012188700205225432
1361880897641992201,negative,6.797935909337303e-05
1361880898631688192,negative,0.037209146369517276
1361880899848200197,negative,0.09126787907567749
1361880901551075329,negative,0.01031827339308497
1361880901735579650,negative,0.03764621513280413
1361880904486907906,negative,0.040165065462446
1361880905904762891,negative,7.782898213396805e-05
1361880906122854401,negative,0.000990050929999318
1361880906387116043,negative,0.009864037501071718
1361880908161114112,negative,0.023559562580874365
1361880909033529345,negative,0.08545408379192729
1361880909868371968,negative,0.03764621513280413
1361880910312968193,negative,0.016787884429364814
1361880910950526977,negative,0.10715633970361955
1361880910984003584,negative,0.0005464711804323499
1361880912661741569,neutral,0.5495922250151081
1361880914712817666,negative,0.0004127514285876195
1361880915874635777,neutral,0.49789225920557484
1361880916348526593,negative,0.1827535547264391
1361880917351026693,negative,0.17110783127166218
1361880918869364739,negative,0.0016095037672510283
1361880919649488898,negative,3.363211507171691e-06
1361880920073076739,negative,0.019790999148721282
1361880920396099585,negative,2.1328169277588322e-07
1361880922119933955,negative,0.2079258794586688
1361880923353022467,negative,1.8196779770552866e-05
1361880923646607363,negative,0.016787884429364814
1361880924170969088,negative,3.427475763378293e-05
1361880924367937538,negative,3.258071436650962e-09
1361880925131272193,negative,0.011748033501187898
1361880925911601152,negative,0.03791627134522328
1361880926444265475,negative,5.1750287681499805e-06
1361880929724162050,negative,8.979486774950008e-07
1361880931980767232,negative,0.09105298728149447
1361880933599764480,negative,0.0005682575570874796
1361880938083479559,positive,0.9556099050818665
1361880941086593025,negative,0.0677422012322676
1361880942256615428,positive,0.9697664190906996
1361880942344888327,negative,0.015956737825665073
1361880942525222912,negative,0.0009466398649397316
1361880945607999497,negative,0.047377406779251216
1361880946514022400,negative,0.00385949904156067
1361880949164761098,negative,0.005527170083806231
1361880951857504257,negative,0.06663668783824335
1361880952075616257,negative,0.0001783764279215546
1361880953107398663,negative,0.00046911426860848937
1361880953627369472,neutral,0.437512830130405
1361880954978111489,negative,0.046919008862501395
1361880956416774144,negative,0.06693372327754489
1361880957180129280,negative,0.021828657459765314
1361880958157295616,negative,0.004086329021375562
1361880958530707463,negative,5.958989033936483e-08
1361880958824243201,negative,0.004086329021375562
1361880958950080513,negative,0.00017265216403648695
1361880959096942592,neutral,0.5255784232230389
1361880960518742016,negative,0.00014878588333773493
1361880960581722115,negative,0.001891183580962971
1361880960996945921,negative,0.11685281516170845
1361880961978351617,negative,0.0024265020517426693
1361881028068057089,negative,0.0022603570634902605
1361881028374253570,negative,0.00015868860022465604
1361881028760129537,negative,0.002067856992839193
1361881028961460227,negative,4.413376902025267e-05
1361881032845389825,negative,0.03733481340484552
1361881034397212673,neutral,0.35362277955607824
1361881037089996803,negative,0.3228216224158623
1361881037375168512,negative,0.023139963450933228
1361881038947971073,negative,0.2864145558920463
1361881040420278273,negative,0.035207153358869384
1361881040877481992,negative,0.01994914887621642
1361881041032466433,neutral,0.44117505596214035
1361881041464606723,negative,0.17616640364947278
1361881041485524992,negative,0.00014795429640365338
1361881042202857472,negative,4.723027050945373e-05
1361881044740431872,positive,0.9640188210446371
1361881047009538048,negative,0.12951095379947547
1361881048066498564,negative,0.004086329021375562
1361881049396088834,negative,8.845599538018323e-05
1361881054290849796,negative,0.0005725848868148765
1361881055746260992,negative,0.000990050929999318
1361881058397061125,negative,1.28123490915707e-05
1361881058808123392,neutral,0.5495922250151081
1361881060544565250,negative,0.09126787907567749
1361881061601468416,negative,0.036331865682472424
1361881061840592898,negative,0.11740558589891538
1361881063778304003,negative,0.3274903280201044
1361881064147329024,negative,5.736263143813481e-05
1361881065556742144,positive,0.8449706451271007
1361881068178186242,negative,0.016787884429364814
1361881068366950402,negative,0.03490537139344192
1361881072062070784,negative,0.0036542992359395766
1361881072305385473,negative,0.0468217707996781
1361881073475604481,negative,0.12693968478489281
1361881073781772288,neutral,0.3514543353766292
1361881074511544322,negative,0.004086329021375562
1361881076201893889,negative,0.02839517461614872
1361881076776505345,negative,0.0001754741171529254
1361881077875368063,neutral,0.3691511152012411
1361881079875969024,negative,4.0458632810359776e-08
1361881081612554240,negative,0.09126787907567749
1361881087371173891,negative,0.0001017696916543579
1361881088180817922,negative,0.00891375960757663
1361881088533139457,negative,9.13136287181555e-07
1361881088633798658,negative,0.0008496953345485857
1361881089518809094,negative,0.016734716510400732
1361881090265391105,negative,0.0009286375633135558
1361881090676436993,neutral,0.48481419304338763
1361881091062210561,negative,0.056776290583420215
1361881091741777922,neutral,0.4140063820085102
1361881093109129218,negative,0.0073688261252194045
1361881093679558666,negative,0.001133079425850937
1361881094115721217,negative,0.000990050929999318
1361881095961247748,neutral,0.49789225920557484
1361881097634787329,positive,0.7789900239099247
1361881098242977792,neutral,0.4559536396081327
1361881099824205833,neutral,0.3546274845759702
1361881100151369734,negative,0.0009280528635701556
1361881100377878531,negative,0.040165065462446
1361881100843446273,neutral,0.5495922250151081
1361881101313187846,negative,0.003063938678352139
1361881102231691266,negative,3.4454078477687496e-06
1361881103762604035,negative,2.6743284854422935e-09
1361881105155121156,negative,7.365098416293855e-06
1361881106342150145,negative,0.09728505734139326
1361881106685943810,negative,0.0040157194915887
1361881106686091264,positive,0.74559989299848
1361881108544126978,negative,0.17110783127166218
1361881110297288706,positive,0.9779081525615942
1361881110385410049,neutral,0.5136446707795853
1361881112285491203,negative,0.0017673134029706362
1361881114894303240,negative,0.016787884429364814
1361881116412702721,negative,0.019475205494667476
1361881116697837568,negative,6.693326868615589e-09
1361881119231275010,negative,0.013888365586637167
1361881121735254016,negative,0.01869870988099018
1361881122314027012,neutral,0.49789225920557484
1361881123203272706,negative,0.016395317403642633
1361881126101544961,negative,0.08176401196082707
1361881126118322178,negative,0.040165065462446
1361881126474833920,negative,0.03838901031456881
1361881129599442944,negative,3.427475763378293e-05
1361881130023063559,negative,0.04906851149180791
1361881130065137665,negative,0.0062877297735551745
1361881130660597764,negative,0.005604325898129143
1361881137354784768,negative,0.07409858964317478
1361881137547739141,negative,0.0002977285144143152
1361881138155966464,negative,0.19357458031566335
1361881138185265152,negative,0.0073688261252194045
1361881138696888325,negative,3.6860439106232884e-05
1361881140676734977,negative,3.819366484346679e-05
1361881141108748289,negative,0.035207153358869384
1361881141351964675,negative,0.000990050929999318
1361881142752931843,negative,8.711864048114506e-07
1361881143277158400,negative,1.5751842939665676e-07
1361881144657129473,negative,0.18795859623648656
1361881148083814405,negative,2.432865114702656e-05
1361881149765787648,neutral,0.5985270411132635
1361881151367954432,negative,0.0014435211140411926
1361881152630448128,negative,1.843670891024184e-07
1361881153481883651,positive,0.7789900239099247
1361881214064418816,negative,3.4454078477687496e-06
1361881214752325633,negative,6.113755173372013e-05
1361881215758835713,negative,0.022771670787193346
1361881216266436611,negative,0.061039055919588185
1361881217205997572,negative,0.16235574026764968
1361881217591894018,neutral,0.49789225920557484
1361881218426494981,neutral,0.4083289334275003
1361881220313985024,positive,0.8449706451271007
1361881223702978563,negative,2.290946863484289e-06
1361881228740288513,negative,4.723027050945373e-05
1361881229033951233,negative,0.008260716621642182
1361881229847629824,negative,0.19581935664068284
1361881229990240256,negative,0.06663668783824335
1361881230317391875,neutral,0.38648463292877455
1361881234075443205,negative,0.01241233477651955
1361881234973065219,negative,5.056546232553845e-05
1361881237313347588,negative,0.018595213258148793
1361881239142105091,negative,0.0012332761512170106
1361881239305732096,positive,0.7667416050322152
1361881239939129344,negative,0.004959303240017096
1361881242371690496,negative,3.6860439106232884e-05
1361881243143581696,negative,1.8995513310798198e-05
1361881243307159553,negative,0.0009280528635701556
1361881243625922560,negative,3.947283571214248e-06
1361881244770926595,negative,0.005656280091218448
1361881244775174146,negative,0.07519523803835299
1361881246427660288,negative,0.05126047929094204
1361881249179140098,negative,0.004622462078195156
1361881250668150785,negative,0.000990050929999318
1361881251485900804,positive,0.8449706451271007
1361881253784543232,negative,0.047377406779251216
1361881255055417345,negative,0.004661592185190833
1361881256246579200,negative,0.001133079425850937
1361881256783458305,negative,0.00018888664916891286
1361881257324478464,negative,8.71911970385308e-06
1361881259237117954,negative,7.311390190273121e-09
1361881262554767363,negative,0.0009880485858576227
1361881263045570560,negative,0.000990050929999318
1361881263154606084,negative,0.10977260725410494
1361881263666323461,negative,0.0001783764279215546
1361881264509313027,negative,2.933300974172879e-09
1361881265268531204,negative,0.001981806849916956
1361881265683718146,negative,0.004414969729711277
1361881266145140740,neutral,0.484408915873535
1361881269580144649,negative,0.00010597120423208348
1361881270926659584,negative,0.0022603570634902605
1361881271551590408,negative,0.14161800834439284
1361881273132851200,negative,0.1340048466104903
1361881273736847362,negative,0.013955714247602391
1361881274730881027,positive,0.9259815607928116
1361881275309707268,negative,0.0009280528635701556
1361881275594911753,negative,0.0001017696916543579
1361881275720736771,negative,0.0001017696916543579
1361881276509261825,negative,0.00108612151427691
1361881277922697217,negative,0.0004127514285876195
1361881279088705536,positive,0.9779081525615942
1361881279122317317,negative,0.004086329021375562
1361881279730442242,negative,0.006673804830317729
1361881279902453765,negative,0.03764621513280413
1361881280548274177,negative,0.0010002361821155772
1361881280653242372,neutral,0.5495922250151081
1361881280661569536,positive,0.7789900239099247
1361881280850374656,negative,0.06663668783824335
1361881281307414528,negative,0.01020274290791952
1361881283425669121,negative,0.024329481724881367
1361881286382669824,negative,0.0009880485858576227
1361881286466502659,negative,0.06479180198487614
1361881286495862784,negative,0.006976774096290364
1361881287779373058,negative,0.008539165580923597
1361881290706927616,negative,0.11786918771417619
1361881291986247681,negative,0.17110783127166218
1361881291994656768,negative,0.2887057294315532
1361881292485373952,positive,0.849228147177443
1361881292925792257,negative,0.0003931816410464235
1361881293777158149,negative,0.009864037501071718
1361881293928210433,negative,1.8603690327964345e-06
1361881294217633799,negative,3.4454078477687496e-06
1361881294616088577,negative,3.6860439106232884e-05
1361881294918066182,negative,0.0314484057255293
1361881295052103681,negative,0.0024265365763960507
1361881295865995266,negative,0.000990050929999318
1361881297279279104,negative,0.005248896538000656
1361881298382426113,negative,3.4454078477687496e-06
1361881299439476736,negative,0.16235574026764968
1361881300064489475,negative,0.004086329021375562
1361881300722974721,negative,0.016913863642653758
1361881303809990662,negative,0.0002977285144143152
1361881305093439488,negative,0.03490537139344192
1361881305093443587,negative,0.000990050929999318
1361881305500237824,negative,0.0032952471641983644
1361881306414473217,negative,0.0514518655383152
1361881306578227201,negative,0.18795859623648656
1361881307454853120,negative,0.009727817237798543
1361881307807051778,negative,0.00909609985981822
1361881308088172546,neutral,0.3442449504306551
1361881309753331712,negative,0.05583299329353172
1361881309933694976,negative,0.0007121589440853431
1361881310038491140,negative,0.01652811448262936
1361881311082856452,negative,0.1364373754014395
1361881312794193922,negative,0.12693968478489281
1361881312894812162,negative,7.782898213396805e-05
1361881313083596803,negative,0.0001636331171983038
1361881318959812608,negative,0.07699742627739915
1361881319077154818,positive,0.6650471047436456
1361881322327838722,negative,0.029867496849722012
1361881323044970496,neutral,0.35362277955607824
1361881325574230018,negative,0.002157346534550224
1361881325666451457,positive,0.9259815607928116
1361881326685683713,neutral,0.37160450419836366
1361881326744457216,negative,4.2167947463558e-05
1361881326920617986,negative,0.10505145430653219
1361881327369355266,negative,0.017984896579314208
1361881327621050368,negative,0.2004446067439457
1361881328501817344,negative,0.0032009734704784836
1361881328514383873,negative,0.06663668783824335
1361881328971579397,neutral,0.4274047939449264
1361881329219076097,negative,0.000990050929999318
1361881329248464900,negative,0.24955026494900232
1361881331815317508,neutral,0.3394611630726342
1361881332343836673,negative,0.005527170083806231
1361881333514043393,negative,0.06090565950281914
1361881333761474564,negative,0.000990050929999318
1361881333853659136,negative,0.047377406779251216
1361881335166558212,negative,0.0009280528635701556
1361881337846784004,negative,0.09418084068739434
1361881338962452480,negative,0.000990050929999318
1361881340476616704,negative,0.3035242458863651
1361881340786925573,neutral,0.4140063820085102
1361881340816330754,negative,0.00017265216403648695
1361881341508292613,negative,0.004349101782074836
1361881341630021636,negative,0.01706532073963809
1361881341898334210,negative,0.00010221207868049532
1361881341982310408,negative,0.004086329021375562
1361881409313464320,negative,2.1328169277588322e-07
1361881409581891584,negative,0.044712805593316474
1361881412190625795,negative,0.07800672398898323
1361881412647981057,negative,0.042267751663430345
1361881419358863369,neutral,0.40234993434680955
1361881419392245766,positive,0.8716407901399239
1361881420822642693,negative,0.016787884429364814
1361881421032402946,neutral,0.57118337096114
1361881422265516033,negative,0.06944652853426164
1361881424035516419,positive,0.849228147177443
1361881425058820099,negative,0.0885640614832503
1361881425318928386,neutral,0.6324917073150543
1361881427441307656,negative,4.0963782868057504e-05
1361881427588116485,negative,0.04678270541966506
1361881428775034886,negative,0.021934531059536348
1361881429056106496,negative,0.06747336462768463
1361881430649880576,negative,3.4454078477687496e-06
1361881430679314443,negative,0.06693372327754489
1361881431295852549,negative,0.0019366809666907883
1361881431392329728,negative,9.354053436674008e-05
1361881431623032832,negative,0.24490252709612087
1361881433254617093,positive,0.7667416050322152
1361881435938959360,negative,0.07736349569523265
1361881437641842691,negative,0.0025546907854991445
1361881439516688384,negative,0.03764621513280413
1361881440493989890,negative,7.341569570192483e-05
1361881440753967104,negative,0.023139963450933228
1361881440921808898,negative,0.000990050929999318
1361881442146525184,negative,6.344697167774343e-08
1361881442230362118,negative,0.08556303987542349
1361881446659616773,negative,0.03501890977918644
1361881448656097332,negative,0.000990050929999318
1361881448823799809,negative,0.0214730162518009
1361881449578823680,neutral,0.35909886249067696
1361881451545972737,negative,0.00010597120423208348
1361881451713748998,negative,4.3371764052045903e-07
1361881452007325698,negative,0.0015343017638724213
1361881454620344321,negative,0.11579010942057401
1361881456520404995,negative,0.004086329021375562
1361881457069801472,negative,0.09105298728149447
1361881457078243332,neutral,0.4323510242933817
1361881460270112776,negative,0.02943148367256123
1361881460710514691,negative,1.404354449424273e-06
1361881460874043393,negative,8.588309975221528e-05
1361881461142425603,negative,5.037223159632929e-06
1361881462006452226,positive,0.8716407901399239
1361881467312369666,positive,0.8449706451271007
1361881467375267845,negative,0.01597499082108193
1361881467958091777,negative,0.019983185084033128
1361881468423790593,negative,0.05921261699991274
1361881470948831233,negative,0.0018875387493505146
1361881471334678528,negative,0.0035811885218673756
1361881472089620486,negative,0.01395961703860778
1361881473041711104,negative,0.04678270541966506
1361881474061004801,negative,0.08545408379192729
1361881477143687168,negative,1.9143213534697614e-07
1361881477269626881,negative,0.004086329021375562
1361881478540517378,negative,0.27309050856973577
1361881478884425730,negative,0.001133079425850937
1361881479672954886,negative,0.016787884429364814
1361881481782702082,negative,7.804842315960208e-07
1361881482076241922,neutral,0.5495922250151081
1361881482671882242,negative,0.004086329021375562
1361881483359698949,negative,0.00012715965282993695
1361881483741261824,negative,0.0003359190905449663
1361881483884048385,negative,0.08545408379192729
1361881484236316672,positive,0.9655984515629049
1361881484953591808,negative,0.0019366809666907883
1361881485922435074,negative,0.09071300395510984
1361881489642766336,negative,0.14424502942014927
1361881493723885569,negative,2.42559772372654e-06
1361881493753106432,negative,0.13487384567578212
1361881497028984832,negative,0.09105298728149447
1361881498664775680,negative,0.000990050929999318
1361881498815725571,negative,0.3228216224158623
1361881503618265088,negative,0.17110783127166218
1361881506302599168,negative,3.947283571214248e-06
1361881506319368194,negative,0.31699284291488283
1361881506378047489,negative,0.0005042075821884034
1361881507363753998,negative,1.2272751330727546e-07
1361881508500373506,negative,0.0006047184792418863
1361881509561573378,negative,0.007446411003396802
1361881511314808835,negative,0.05921261699991274
1361881512430436353,negative,0.006969807488760725
1361881512971395077,negative,0.006673804830317729
1361881515404197888,negative,0.15630830276745175
1361881515806883841,negative,0.0028829502224364104
1361881518776455172,negative,0.0011845310884072906
1361881519887892490,negative,3.824543406575726e-06
1361881520835866624,negative,0.004086329021375562
1361881521431470080,negative,0.00025612713220817484
1361881524912668673,negative,0.003593763037832483
1361881525332176898,negative,0.005604325898129143
1361881525764120587,negative,0.000990050929999318
1361881525835468802,negative,0.13148355801930742
1361881529471877122,negative,0.04326749920868208
1361881530189119490,negative,0.09105298728149447
1361881532340854786,negative,0.03832931606655762
1361881533435564032,negative,1.8734562271535088e-05
1361881534026944515,negative,0.24509504418368894
1361881535201312768,negative,0.05345853012467353
1361881535209758721,negative,0.004086329021375562
1361881535398481923,negative,0.000990050929999318
1361881585671417861,negative,0.31820487300311295
1361881586250240001,negative,0.0013571589143399666
1361881586548019200,negative,0.0314484057255293
1361881588603224064,negative,0.004086329021375562
1361881589618253826,neutral,0.5136446707795853
1361881590452920321,negative,0.00108612151427691
1361881591446990849,negative,6.797935909337303e-05
1361881595205079050,negative,0.10715633970361955
1361881596048134148,negative,0.00037021557725429446
1361881597142777856,negative,0.046919008862501395
1361881600737243136,positive,0.8224869574185013
1361881601219694593,negative,0.0001783764279215546
1361881601525886976,negative,0.017984896579314208
1361881602918350860,negative,0.000990050929999318
1361881603543343107,neutral,0.40234993434680955
1361881604826624002,neutral,0.4323510242933817
1361881607418875907,negative,0.19678171542139355
1361881609578950657,negative,0.004086329021375562
1361881610178736132,negative,0.05802915873378079
1361881614456934402,negative,0.011592040180563831
1361881617195819008,negative,0.07409858964317478
1361881617271250944,negative,1.9065555654314228e-06
1361881617841741824,negative,0.23385260550956907
1361881619330662401,negative,0.0475164000686949
1361881619376742405,negative,0.00015970651035791757
1361881620060463106,negative,3.6860439106232884e-05
1361881621859880963,negative,2.3428430184029944e-06
1361881622560337921,negative,0.007722693463804941
1361881624359624704,negative,0.015071903989231613
1361881624649101316,negative,0.0003716372043340413
1361881625597005834,negative,0.18373292147017464
1361881627647967234,negative,0.004086329021375562
1361881628063203333,negative,0.09418084068739434
1361881628507709441,negative,0.0076627860343016895
1361881630135234563,negative,3.257115541976378e-13
1361881631393538048,neutral,0.6451868594772712
1361881633482227713,negative,0.011748033501187898
1361881634895785985,negative,0.0004127514285876195
1361881635143180295,negative,0.000990050929999318
1361881635680092162,neutral,0.4279578965882049
1361881635696820227,positive,0.8224869574185013
1361881637001310208,negative,0.037375401833578965
1361881638347669510,positive,0.9268420789269607
1361881638389624832,positive,0.9779081525615942
1361881639878594562,negative,5.219183497409914e-05
1361881641128398851,negative,0.02590674537100105
1361881641279496194,negative,0.004086329021375562
1361881641518530563,negative,0.005604325898129143
1361881643397619721,negative,1.704391811315992e-08
1361881644060336129,negative,0.00891375960757663
1361881644135718913,positive,0.6672509485101296
1361881644563595267,negative,0.013855939097568019
1361881646178385920,negative,1.8175984118128665e-05
1361881647650635781,negative,0.004886368008388899
1361881647944204301,negative,0.09379271603332878
1361881649819103233,negative,0.17110783127166218
1361881655162654721,negative,0.0010201994231717683
1361881655653380102,negative,0.09013206487801338
1361881655858913280,negative,0.03379891532324992
1361881656773246977,negative,0.0024265365763960507
1361881657343639554,negative,0.07800672398898323
1361881659394514946,neutral,0.5495922250151081
1361881659931508743,negative,0.000990050929999318
1361881660292292609,neutral,0.49789225920557484
1361881660812271618,positive,0.9259815607928116
1361881661101592579,negative,0.01023234251554992
1361881661923880960,negative,0.017058846041942577
1361881662049689601,negative,0.17110783127166218
1361881662116810760,negative,6.459452052058198e-05
1361881663479959552,negative,0.004760763492932852
1361881663492546560,negative,0.325002732457003
1361881664021032962,negative,6.600756830910765e-05
1361881664713015302,negative,0.08754071086322895
1361881665904078850,negative,0.12056324703059901
1361881666319482880,negative,0.000990050929999318
1361881666470428678,neutral,0.5495922250151081
1361881667066077195,negative,0.0005682575570874796
1361881668445954052,negative,0.03297492034735269
1361881669305835528,negative,0.002268393489467011
1361881669536518145,negative,0.07860251424425349
1361881672581582850,negative,0.000990050929999318
1361881673449824258,negative,0.10715633970361955
1361881674431295488,negative,0.00011941137881460796
1361881676071239687,negative,0.0004860873243864382
1361881677056905217,negative,0.002157346534550224
1361881679128891399,negative,0.000990050929999318
1361881683050512388,negative,0.07381387634661611
1361881685835452418,negative,0.19570817904097038
1361881686842179585,neutral,0.4140063820085102
1361881687110651905,negative,0.000990050929999318
1361881689077678085,negative,0.0009011222288182106
1361881690361257985,negative,0.017098494470147885
1361881695549591555,negative,0.02862850044334376
1361881697038589953,negative,0.03219379844197929
1361881698506473473,negative,0.02755076860706387
1361881699919958019,negative,0.0027856387156092927
1361881700398227456,negative,0.000990050929999318
1361881700821737473,negative,0.00013972871056856098
1361881701769764866,negative,0.001891183580962971
1361881702302425089,negative,0.03764621513280413
1361881705435561984,negative,5.936974830461831e-09
