Tweet_ID,Sentiment_Label,Probability_pos
1361881706375114756,negative,0.00010597120423208348
1361881707151044609,negative,0.09175527122354733
1361881707989897216,negative,0.10715633970361955
1361881708933636096,negative,0.07409858964317478
1361881712423297027,negative,0.02839517461614872
1361881712863502342,negative,0.000990050929999318
1361881715677925377,negative,0.057834391102228724
1361881715925540865,neutral,0.5495922250151081
1361881717590528004,negative,0.0009280528635701556
1361881718240792584,negative,8.844780606253413e-05
1361881719335444481,neutral,0.41193474847754386
1361881719343702018,negative,0.035207153358869384
1361881719473905666,negative,0.03451709748792609
1361881721558466563,neutral,0.3691511152012411
1361881721558495234,negative,1.28123490915707e-05
1361881722384756739,negative,0.17110783127166218
1361881722741284868,negative,0.001133079425850937
1361881722816778248,negative,0.0012461847418759407
1361881723869552640,negative,7.711435492770673e-06
1361881723898900481,negative,0.006054612697339016
1361881726394466307,negative,0.02862850044334376
1361882695438127107,negative,0.22664324401202743
1361882696138559489,negative,0.021527398232078603
1361882697396723715,negative,0.26224663139355786
1361882698483175426,negative,0.00012715965282993695
1361882698625736705,negative,0.11786918771417619
1361882698919391233,negative,0.003063938678352139
1361882700714553345,negative,0.000519502121835846
1361882704279711747,negative,0.17110783127166218
1361882705944842242,negative,7.408522191388464e-10
1361882708754989057,negative,3.68809922802269e-07
1361882710042681346,negative,0.032907976533616365
1361882710902333440,negative,0.023139963450933228
1361882711103799304,negative,0.016913863642653758
1361882714417283072,positive,0.74559989299848
1361882714677391375,negative,3.4454078477687496e-06
1361882714773848066,negative,0.011362394906680718
1361882715277164546,negative,0.10715633970361955
1361882715356860418,negative,0.0014435211140411926
1361882718296936458,negative,0.1492596874227079
1361882720457089025,negative,0.09458669463109234
1361882721065132032,negative,0.029786501490654933
1361882724785618944,positive,0.8224869574185013
1361882727830724615,negative,0.006700782207254472
1361882728459874304,negative,0.000990050929999318
1361882729000951811,negative,0.00495144242675048
1361882730091454468,negative,0.004086329021375562
1361882732146614277,negative,0.023075944015281635
1361882732931014656,negative,0.023979098471646938
1361882735615348740,negative,0.15902684963017272
1361882735644672001,negative,1.4819934908285738e-09
1361882736206614529,negative,6.7114441020677685e-06
1361882740203941889,negative,0.12951095379947547
1361882740224786433,negative,0.0011845310884072906
1361882741512540160,negative,6.940629361277544e-11
1361882741579603974,negative,8.805845717605388e-05
1361882742808535043,negative,0.005604325898129143
1361882743718748166,negative,0.07874279459294121
1361882744289193991,negative,0.22664324401202743
1361882744876396544,negative,0.004086329021375562
1361882748248412160,negative,3.883673077887665e-09
1361882750261813248,negative,0.000990050929999318
1361882750421237761,negative,0.18795859623648656
1361882750727372801,neutral,0.36014310329058447
1361882754787475457,negative,0.004086329021375562
1361882755089502217,negative,0.000990050929999318
1361882755894812672,negative,0.016913863642653758
1361882759829061637,negative,0.2536851083829378
1361882760353255431,negative,0.016787884429364814
1361882761624248327,negative,0.000990050929999318
1361882762794262534,negative,0.3274903280201044
1361882764824436739,negative,0.31251327812974533
1361882764845461504,negative,0.0719376920759857
1361882765227098116,negative,0.04814808169269562
1361882765969547264,negative,0.016787884429364814
1361882766326042632,negative,0.009864037501071718
1361882766552498178,negative,0.000990050929999318
1361882767269724161,positive,0.8449706451271007
1361882768968417281,negative,0.004086329021375562
1361882769131978753,negative,0.03501890977918644
1361882769660469250,negative,0.0001017696916543579
1361882772164476930,negative,0.00017265216403648695
1361882772470599683,negative,0.03885598350889669
1361882774211280898,negative,0.000990050929999318
1361882774437847042,negative,0.004086329021375562
1361882776669159426,negative,0.00891375960757663
1361882778128760835,negative,0.08266061109434739
1361882779663933446,negative,0.010686554670710936
1361882781303910400,negative,7.168349038205732e-06
1361882782369218564,negative,0.008539165580923597
1361882783996653570,negative,0.004398576631628941
1361882785842094080,negative,0.04479713725512996
1361882786760695808,negative,1.2888224899972585e-06
1361882786932662272,negative,0.327378095563068
1361882787154812930,negative,3.6860439106232884e-05
1361882787628933120,negative,7.782898213396805e-05
1361882789600190467,negative,0.0007121589440853431
1361882789990322179,negative,0.037209146369517276
1361882790283870212,negative,0.0007121589440853431
1361882791126958082,negative,0.000990050929999318
1361882793073143809,negative,0.04584822188043145
1361882794553663493,negative,0.001891183580962971
1361882795149254659,negative,0.027306823983217477
1361882796872978434,negative,0.004086329021375562
1361882797015785474,negative,4.8762808848904085e-14
1361882799247134730,negative,0.001133079425850937
1361882800727744513,negative,7.922235621669186e-07
1361882801289768961,positive,0.849228147177443
1361882801407221760,negative,0.00020352777735161911
1361882804108353536,neutral,0.5495922250151081
1361882805312102400,negative,0.0001017696916543579
1361882805857378308,positive,0.8776064234325548
1361882806528446465,negative,0.012885399606980593
1361882806809473024,negative,8.708566976609648e-09
1361882806876569600,negative,0.006109583697388999
1361882809661607941,negative,0.027889232540698607
1361882809900630016,negative,0.000990050929999318
1361882810726969348,negative,0.2004446067439457
1361882815323865090,negative,0.000990050929999318
1361882815667798016,negative,0.001891183580962971
1361882815755935752,negative,0.011322098644435693
1361882817332936704,negative,0.03501890977918644
1361882817370542080,negative,0.19667273779618963
1361882817479737366,negative,0.025872275566182296
1361882818637406209,negative,0.003809814404607409
1361882821376286720,negative,0.0004127514285876195
1361882822043172871,negative,0.033194606476668935
1361882823322439681,negative,0.000990050929999318
1361882824157126656,negative,5.7485416148393126e-05
1361882933632643074,negative,0.07800672398898323
1361882935666868224,negative,1.4106115625928639e-06
1361882935696248833,negative,0.000990050929999318
1361882937440886784,negative,0.00013972871056856098
1361882938149720064,negative,0.0004327829808490594
1361882939714400262,negative,2.1328169277588322e-07
1361882941798907908,negative,0.000990050929999318
1361882944235831297,negative,0.020048803510279375
1361882944726532098,negative,0.09126787907567749
1361882944860749827,negative,0.0023437880406001117
1361882945020043265,positive,0.8747982963592853
1361882946886631427,negative,0.12693968478489281
1361882950539898881,negative,0.2864145558920463
1361882954050326528,negative,0.010159790340366093
1361882954587377664,negative,0.04326749920868208
1361882955992494080,negative,0.00045702745193090225
1361882956680355841,negative,0.023139963450933228
1361882957829521408,negative,0.00021444354419663055
1361882958097956869,negative,0.005604325898129143
1361882958148362243,negative,0.03490537139344192
1361882958571991042,neutral,0.5136446707795853
1361882958911725570,negative,0.07800672398898323
1361882959591129089,negative,0.0028307793280024913
1361882960178388996,positive,0.8449706451271007
1361882960228724740,negative,0.000990050929999318
1361882966805340160,negative,0.000990050929999318
1361882967631663109,negative,0.0030020793044614703
1361882969410002944,negative,0.000990050929999318
1361882970504716292,negative,4.555824693899523e-07
1361882970743709696,negative,0.010583216072385555
1361882971444305921,negative,5.087596700994791e-06
1361882972065058818,negative,8.447954145714953e-06
1361882975147855874,negative,0.0014435211140411926
1361882976657661952,negative,0.0009280528635701556
1361882977727176704,negative,0.004711532918898615
1361882979371425800,neutral,0.47223751225533633
1361882981405650949,negative,5.037223159632929e-06
1361882982383034369,negative,9.078232306352716e-07
1361882982819258368,negative,0.03838901031456881
1361882983204986882,negative,0.004086329021375562
1361882983628693504,neutral,0.36014310329058447
1361882984337539072,negative,0.03696365454460867
1361882986673807363,negative,0.020757563064043895
1361882987529388032,negative,0.001891183580962971
1361882988674449410,negative,0.016787884429364814
1361882992319336449,negative,0.03791627134522328
1361882993854414849,neutral,0.4103274610055738
1361882995666399233,negative,0.13790829785540254
1361882996375224320,negative,0.001120175595835643
1361882997641924609,negative,0.00023203384448548543
1361882997654446080,negative,0.14424502942014927
1361882999076384768,negative,0.10715633970361955
1361882999256735746,negative,0.07736349569523265
1361883000758222849,negative,0.004086329021375562
1361883001907515393,neutral,0.4323510242933817
1361883002624741376,negative,5.487173816085849e-05
1361883002939318275,negative,0.00635733055112689
1361883003098652678,negative,0.001133079425850937
1361883009994141697,negative,0.3274903280201044
1361883011520880640,negative,0.00385949904156067
1361883012728827905,negative,0.000990050929999318
1361883015090208770,negative,0.000990050929999318
1361883015237021697,negative,1.2876091462675612e-05
1361883015304146946,negative,0.00020352777735161911
1361883015333498881,neutral,0.41193474847754386
1361883015497056257,negative,0.10715633970361955
1361883019099967488,negative,0.14161800834439284
1361883020744159234,negative,0.001806563073387317
1361883021587136516,negative,3.6860439106232884e-05
1361883023201824769,negative,0.017984896579314208
1361883025697554432,negative,0.3228216224158623
1361883027727667201,negative,3.618483418720869e-11
1361883028004429829,negative,0.004086329021375562
1361883031049547779,negative,0.05378460301345363
1361883031540277249,positive,0.8170477797215945
1361883032270086145,negative,0.12693968478489281
1361883033876455428,neutral,0.4140063820085102
1361883034287542273,negative,0.004414969729711277
1361883034354655232,negative,0.004086329021375562
1361883034497277953,negative,0.00010711031261248312
1361883036657278979,negative,0.016787884429364814
1361883039501086722,negative,0.000990050929999318
1361883042135109635,negative,0.001385631519239884
1361883046190985217,negative,0.017984896579314208
1361883046279020549,negative,0.3081217853201809
1361883046538960902,negative,2.933300974172879e-09
1361883047130497027,negative,0.0031806236774456543
1361883048422346757,negative,0.000990050929999318
1361883050666299401,negative,0.17110783127166218
1361883052251762692,neutral,0.49789225920557484
1361883052843098112,negative,0.0004853856910644907
1361883053287739392,neutral,0.35362277955607824
1361883053937811457,positive,0.9574195520121335
1361883054608801793,negative,0.00020352777735161911
1361883057716924420,positive,0.6825616803036332
1361883060933955586,negative,0.00016683709452180575
1361883061739270150,neutral,0.49789225920557484
1361883063580561408,negative,0.08738260880952199
1361883066147295241,negative,0.1639554134894525
1361883066277355522,negative,0.2864145558920463
1361883066294284288,negative,0.00018469111628671285
1361883066298425350,negative,0.017789472448715635
1361883066311069696,negative,0.2898632250910778
1361883066382356483,negative,0.16959574294454735
1361883066520588290,negative,0.013829186582841557
1361883066600284163,negative,2.933300974172879e-09
1361883067661565953,negative,1.2876091462675612e-05
1361883069259657216,positive,0.702121470577264
1361883069607723008,negative,0.008690896866425544
1361883070069157891,negative,0.11757385607072376
1361883070450688001,negative,1.652466703784045e-05
1361883070933180417,positive,0.7173372046582119
1361883072254402567,negative,0.04479713725512996
1361883076486451204,negative,0.000990050929999318
1361883076746428423,negative,0.0003355113687132522
1361883076914270210,negative,0.0006861738005144469
1361883076918317060,positive,0.9099856945133658
1361883077610471424,neutral,0.5495922250151081
1361883078629740551,neutral,0.3499352441185855
1361883079409868800,negative,0.11173290990844764
1361883137194807299,negative,2.515545551420054e-09
1361883139015135232,negative,0.0006045967898486234
1361883139220463617,negative,0.0030020793044614703
1361883140168560640,negative,0.0073688261252194045
1361883140982267912,negative,0.1692461648199643
1361883142408331265,negative,1.2390001692759326e-05
1361883143272361996,negative,0.001891183580962971
1361883144463527936,negative,0.18598802602580827
1361883144484495367,negative,0.25674356956917044
1361883146812329985,negative,0.01176256702119421
1361883147059789827,negative,7.619267580979248e-05
1361883147235848196,negative,0.00020352777735161911
1361883148078972931,negative,0.0468217707996781
1361883148108226565,negative,0.0007800118352225745
1361883148255174665,negative,0.000990050929999318
1361883149207281664,negative,0.12724759439434394
1361883149513461762,negative,0.00019692275399311833
1361883150234890241,positive,0.9779081525615942
1361883151950368769,negative,0.0002977285144143152
1361883151975518208,negative,0.009864037501071718
1361883152092983296,negative,0.000990050929999318
1361883154030727179,negative,0.00025612713220817484
1361883158921285633,negative,2.1328169277588322e-07
1361883159013462018,negative,0.023139963450933228
1361883159449776130,negative,0.0006045967898486234
1361883162687774721,negative,0.00015913168271194903
1361883164109635585,negative,0.0014435211140411926
1361883165992890374,negative,4.92891937465137e-06
1361883167456657408,negative,0.0001017696916543579
1361883167850975236,negative,0.04479713725512996
1361883169444614149,negative,0.035697129496340754
1361883171743141903,negative,0.016787884429364814
1361883171898458118,negative,0.000990050929999318
1361883172636676097,negative,0.033194606476668935
1361883174456991751,negative,0.0013013262272495055
1361883174524092418,negative,0.0012113486881602012
1361883175681687553,negative,5.7485416148393126e-05
1361883176109568001,negative,0.00024292619579313076
1361883177401352192,negative,0.2135140083070197
1361883177644478469,negative,0.00601735734632615
1361883178097659905,negative,0.016913863642653758
1361883178357637121,negative,0.08614977367179547
1361883178709966848,negative,2.6743284854422935e-09
1361883179875983362,negative,0.000990050929999318
1361883180777807873,negative,0.047377406779251216
1361883180903530500,negative,0.005604325898129143
1361883181776056321,negative,0.0019710541479469007
1361883182912667650,neutral,0.4936520534092619
1361883183743180803,negative,0.0007666428370111485
1361883184082784261,negative,0.035870643556051164
1361883184372285442,negative,2.719741002584359e-05
1361883185601257472,negative,0.09126787907567749
1361883187299909635,negative,0.010583216072385555
1361883188650532868,negative,0.2835981466772259
1361883188671483905,negative,0.000990050929999318
1361883191653642240,negative,0.00033357272441960354
1361883194941972490,neutral,0.36652480939404136
1361883194967130113,neutral,0.41193474847754386
1361883195562618881,negative,0.0009879809150812595
1361883195961208834,negative,0.000990050929999318
1361883196720357376,negative,0.0012784254048017639
1361883197676654592,negative,0.0002977285144143152
1361883200419684353,negative,0.000990050929999318
1361883202441289730,neutral,0.39059563252948
1361883202592272385,negative,1.2255974817616295e-10
1361883203393511430,negative,0.09426851893825401
1361883205222109184,negative,3.6860439106232884e-05
1361883206455279617,negative,0.28319648687363297
1361883206912516097,negative,0.000990050929999318
1361883207420018689,negative,0.2135140083070197
1361883207461838851,negative,0.008410537040639049
1361883208208424966,negative,0.1357653917243043
1361883208359542787,negative,0.013829186582841557
1361883209248763908,neutral,0.4936520534092619
1361883209332588555,negative,0.07381387634661611
1361883209550737409,negative,2.104322192044615e-05
1361883209819066369,negative,9.486889610070387e-08
1361883210788044801,negative,0.17978972992017836
1361883211702280193,negative,3.4454078477687496e-06
1361883212134424579,negative,0.000990050929999318
1361883214957182977,negative,0.000990050929999318
1361883215548440579,negative,7.461382137720118e-06
1361883216630669316,negative,0.00108612151427691
1361883217184362496,negative,0.000990050929999318
1361883217968652288,negative,0.0059114389696264145
1361883219931635716,negative,0.016787884429364814
1361883220254597121,negative,0.1379714623725191
1361883226466312192,negative,0.13631642889126458
1361883227057659906,negative,0.00017265216403648695
1361883229377208322,negative,4.413376902025267e-05
1361883230262165510,negative,0.06449795712703821
1361883230597644294,negative,0.010583216072385555
1361883231281364993,negative,0.008777586273526046
1361883232241913860,negative,0.0008496953345485857
1361883234578157572,negative,0.0032952471641983644
1361883235639324678,negative,0.010069972067186595
1361883240282415104,negative,0.1407145915201862
1361883240525684736,negative,0.16954971242351025
1361883242111111171,positive,0.9997435663971619
1361883242794778628,negative,0.00024267261201601494
1361883243180675076,negative,0.15980892833800886
1361883247068733440,negative,6.793244304705334e-06
1361883248968753153,negative,0.004086329021375562
1361883249392369666,negative,0.01678154902376081
1361883249740443654,negative,0.016787884429364814
1361883250008891393,negative,0.023139963450933228
1361883254920536066,negative,0.17110783127166218
1361883255612444673,negative,7.029475335584629e-06
1361883255725785088,negative,0.07275257019330632
1361883257571323908,negative,0.04678270541966506
1361883260297621506,negative,0.004423640445423776
1361883260683485185,negative,0.040165065462446
1361883261329420291,negative,0.0014559392152529215
1361883263569166338,negative,0.006745141312071401
1361883265267859457,negative,0.004086329021375562
1361883265964138496,negative,0.000990050929999318
1361883267037884416,negative,0.017984896579314208
1361883267960614912,negative,0.020778260831952923
1361883268325511170,negative,0.000990050929999318
1361883269206315009,positive,0.8449706451271007
1361883269407637505,negative,0.17343310578019352
1361883270498177025,neutral,0.5136446707795853
1361883272419098627,neutral,0.5105673688450225
1361883272985346050,negative,0.00044304534415015123
1361883273992015872,negative,0.00017398009845749155
1361883274038177792,negative,0.016787884429364814
1361883274600214528,negative,0.0001017696916543579
1361883275141259267,positive,0.9496826775502247
1361883275455848454,negative,0.09418084068739434
1361883276026253312,negative,0.0012778755973791355
1361883276340699141,neutral,0.45760144536329134
1361883276517007360,negative,2.7719973565609637e-05
1361883280816095232,negative,0.000553272366604666
1361883283857043456,negative,0.0002977285144143152
1361883283898982409,negative,0.011977608197314015
1361883285236969474,negative,0.04479713725512996
1361883285345943553,negative,0.03148074574570809
1361883286398771203,negative,0.28276118839434145
1361883288474804226,negative,0.017984896579314208
1361883289930379267,negative,0.32068088831224084
1361883293407465472,negative,1.648997293958709e-05
1361883294325825543,negative,2.933300974172879e-09
1361883294997114880,negative,0.005722462634681053
1361883295278133252,negative,0.000990050929999318
1361883297815678976,negative,0.08545408379192729
1361883297941446656,negative,1.2876091462675612e-05
1361883298780315649,negative,0.000990050929999318
1361883299799584768,negative,0.011530502388091609
1361883300533526533,negative,0.000990050929999318
1361883301854732288,negative,0.08737938676356574
1361883304778207232,negative,0.0004127514285876195
1361883305830973444,negative,0.0001783764279215546
1361883306099437568,negative,0.0003728949177857623
1361883306300747780,positive,0.8449706451271007
1361883306774523907,negative,0.004086329021375562
1361883310327164928,negative,0.035207153358869384
1361883331684569090,positive,0.9259815607928116
1361883333257433092,negative,0.024470011302742893
1361883334515838984,negative,0.299081533136233
1361883335325278212,negative,0.0030133702892826074
1361883336902389761,negative,0.000990050929999318
1361883338227638272,neutral,0.3597929949769027
1361883346213744641,negative,0.1991247717017034
1361883348365430788,negative,0.005700102339582039
1361883348545671170,negative,0.00024292619579313076
1361883348910628864,negative,0.004821357006663767
1361883354572804097,negative,0.08017114651707459
1361883354732384257,negative,0.010069972067186595
1361883355554406406,negative,0.06663668783824335
1361883356242333700,negative,0.004086329021375562
1361883357097963522,neutral,0.41193474847754386
1361883357538381829,negative,0.09175527122354733
1361883358654058497,negative,5.037223159632929e-06
1361883361749393411,neutral,0.35362277955607824
1361883362500243456,negative,0.10684617446462912
1361883366329618434,negative,3.6860439106232884e-05
1361883370129678336,negative,0.009923081242745335
1361883371249557504,negative,0.03362813843429816
1361883372189057027,positive,0.9948908726403256
1361883372268716032,negative,0.03501890977918644
1361883372935471104,negative,0.0014435211140411926
1361883374189707266,negative,0.2793566590691691
1361883374462377989,negative,0.08545408379192729
1361883374655328256,negative,2.103120640518557e-06
1361883375192178688,negative,0.12693968478489281
1361883377104740352,negative,2.8173706387375865e-06
1361883378853826561,negative,0.0001017696916543579
1361883379722031104,negative,0.000990050929999318
1361883380242128903,negative,4.6859174087090874e-12
1361883382108413961,negative,0.016787884429364814
1361883382867779586,negative,0.0005355367510211682
1361883383601668097,negative,0.013955714247602391
1361883384843280385,negative,0.054082587372687826
1361883385510166531,negative,0.03764621513280413
1361883386596519936,negative,0.0014435211140411926
1361883387447939073,negative,0.0001017696916543579
1361883387716395010,negative,2.395632544012803e-15
1361883390270705664,negative,0.000990050929999318
1361883392611143681,negative,0.000990050929999318
1361883392619343880,negative,0.000990050929999318
1361883394414624768,negative,0.20396021819995996
1361883398684475393,negative,0.08737938676356574
1361883399095525379,negative,2.9006070077602895e-10
1361883400693497862,negative,0.023169037288514577
1361883401230446594,negative,0.004086329021375562
1361883401268174855,negative,0.000644517670055592
1361883402329276417,negative,0.000990050929999318
1361883402534813697,negative,3.6860439106232884e-05
1361883403952549889,negative,0.000990050929999318
1361883404103467010,negative,0.000990050929999318
1361883405705564164,negative,0.0014435211140411926
1361883405772816384,negative,0.027306823983217477
1361883406230032384,negative,0.018177622110932636
1361883406792093696,negative,2.462497264869912e-07
1361883407664488454,negative,0.08545408379192729
1361883407806947333,negative,0.010583216072385555
1361883408863924230,negative,0.0031806236774456543
1361883409308475393,positive,0.8449706451271007
1361883409392443393,negative,0.004086329021375562
1361883410629873667,negative,0.013829186582841557
1361883413934968834,negative,0.004086329021375562
1361883414530506757,negative,0.0014435211140411926
1361883415704985602,negative,0.04447436628937898
1361883416275337217,negative,0.00045190992109345684
1361883416283725824,negative,0.0073154099983404434
1361883417563062273,neutral,0.35362277955607824
1361883417785208834,negative,0.0006045967898486234
1361883417881829383,negative,0.12693968478489281
1361883418389315590,negative,0.04678270541966506
1361883419387461633,positive,0.9747912071454271
1361883420759048198,negative,0.0009547231292815011
1361883421220438017,negative,0.001891183580962971
1361883422239707140,negative,0.004086329021375562
1361883422294216704,positive,0.7753426200660956
1361883423879667715,negative,9.817958322062451e-08
1361883424139730944,negative,0.0014435211140411926
1361883424794017794,negative,0.11173290990844764
1361883424982663168,negative,1.2462813573177462e-05
1361883429453856771,negative,0.10715633970361955
1361883432763203584,negative,0.00010597120423208348
1361883435321671681,negative,4.824166747443455e-05
1361883437523697664,negative,0.2717470849666281
1361883439146893314,negative,5.874438520266126e-09
1361883439482474499,negative,0.0003532176223342389
1361883439960449024,negative,2.8691483651987213e-06
1361883440027734021,negative,0.013427324435131753
1361883440891777027,negative,0.014860949900596044
1361883441696940034,negative,0.00019692275399311833
1361883442770628611,negative,0.18655235329733938
1361883443093770241,negative,0.017984896579314208
1361883443534135301,negative,0.0001017696916543579
1361883444356210689,negative,0.00028124586111928055
1361883446465953792,negative,0.003063938678352139
1361883447590010880,negative,0.030461333279747257
1361883448013651975,negative,0.02621320756618212
1361883448684724226,negative,0.3228216224158623
1361883449108422657,negative,0.011748033501187898
1361883450228277251,negative,0.00392533666361936
1361883452648341504,negative,0.0011273660141492346
1361883454061871108,negative,0.0018703297500174852
1361883457639632900,negative,0.004086329021375562
1361883458109198344,negative,0.00228955506820205
1361883458193133576,negative,0.047377406779251216
1361883458285559809,negative,0.0012461847418759407
1361883458302341123,negative,0.001891183580962971
1361883458323308548,negative,0.035207153358869384
1361883458474278914,neutral,0.4140063820085102
1361883459313164291,negative,0.2615401952084947
1361883461427068933,negative,0.1084951265693784
1361883462085578757,negative,0.004086329021375562
1361883462920192000,negative,0.00023177039866178342
1361883463163387906,negative,0.18655235329733938
1361883464279224320,negative,4.4394786893299324e-07
1361883464509882370,negative,0.00017240679069240484
1361883465713672192,negative,3.120284320089332e-06
1361883465738833920,negative,0.010069972067186595
1361883465843699715,negative,0.07381387634661611
1361883465956945923,negative,0.03764621513280413
1361883466942578689,negative,0.004414969729711277
1361883468175712256,negative,0.000990050929999318
1361883469727617024,negative,0.00011444533205843907
1361883469983326211,negative,0.09418084068739434
1361883471896072195,neutral,0.4323510242933817
1361883472281833476,negative,0.006977915989375046
1361883472969699328,negative,0.03696365454460867
1361883473703755778,negative,3.102487706153058e-07
1361883474181959681,negative,0.08163776536552274
1361883479852658692,negative,0.0011660166126244177
1361883481983377410,negative,0.023559562580874365
1361883483069702148,negative,0.0019366809666907883
1361883483589738497,negative,0.09105298728149447
1361883485145886723,negative,0.0012778755973791355
1361883486391525377,negative,0.07275257019330632
1361883490875228165,negative,1.8684200758958353e-07
1361883490879438849,negative,0.07736349569523265
1361883491508445186,negative,0.02130600350015437
1361883493484036102,negative,0.0030020793044614703
1361883493689606146,negative,0.000990050929999318
1361883496055246848,negative,0.07409858964317478
1361883500845158403,negative,0.000990050929999318
1361883502715809795,negative,0.037209146369517276
1361883502883528709,negative,0.003400375869193663
1361883505546973192,negative,0.00891375960757663
1361883506419396610,positive,0.9445242126674523
1361883508071890948,negative,0.08545408379192729
1361883508717850625,neutral,0.38492032300786677
1361883512119287808,negative,0.0001017696916543579
1361883512870174720,positive,0.9156418321325731
1361883513457360896,negative,0.03290967805409962
1361883513973313537,negative,3.4454078477687496e-06
1361883514082328577,negative,2.7543052777806086e-05
1361883515768483845,negative,0.14564778650063684
1361883516099723264,negative,2.6743284854422935e-09
1361883517056135168,negative,0.21033566789902375
1361883517920174082,negative,0.000990050929999318
1361883518180208640,negative,0.004132664397355593
1361883521187512321,negative,0.000990050929999318
1361883521846026241,negative,0.00020352777735161911
1361883523272110080,negative,0.033194606476668935
1361883524081532930,negative,0.03173832375291585
1361883524610084865,negative,0.06663668783824335
1361883527067947010,negative,0.06693372327754489
1361883527772479488,negative,0.01869870988099018
1361883528212971532,negative,0.011530502388091609
1361883528217178117,negative,0.30873160778357134
1361883530251431936,negative,0.31732489718339985
1361883530544865286,negative,4.494582574320375e-08
1361883531916566529,negative,0.005527170083806231
1361883537117478912,positive,0.7377465568169161
1361883537243140097,negative,0.07800672398898323
1361883538296090625,neutral,0.5623852717691367
1361883542838476800,negative,0.01944545915708112
1361883543744503808,negative,0.000553272366604666
1361883545019453443,negative,3.427475763378293e-05
1361883545170567169,negative,0.023139963450933228
1361883545375887361,negative,3.6860439106232884e-05
1361883545585745922,negative,0.001891183580962971
1361883547276103681,negative,1.2709632525935702e-05
1361883548383285252,negative,0.23695834338182742
1361883550694391812,negative,0.005604325898129143
1361883551067738112,negative,3.427475763378293e-05
1361883551118024704,negative,0.00026186170173838366
1361883551155822594,negative,0.2864145558920463
1361883551696830465,negative,0.1973266983827589
1361883553361850377,negative,0.018081861999766784
1361883555543060482,negative,5.1750287681499805e-06
1361883557094977537,negative,0.002599788497203013
1361883557254356994,negative,0.0004127514285876195
1361883559934504969,negative,0.0005568173948032496
1361883561532522497,negative,0.000990050929999318
1361883564770492416,negative,0.010583216072385555
1361883566913818625,negative,0.0001783764279215546
1361883566922076167,negative,0.15763141093573177
1361883566943199232,negative,0.0076627860343016895
1361883567190650880,negative,0.04479713725512996
1361883567878529024,negative,0.00010597120423208348
1361883568650260480,negative,0.004086329021375562
1361883569568681985,negative,0.0006450494989351978
1361883572899098624,neutral,0.41331824229270697
1361883573595299840,negative,0.0002978684779207575
1361883573637107712,negative,0.04181450825692816
1361883574639726595,negative,0.09126787907567749
1361883575109509122,negative,0.013829186582841557
1361883577839935489,negative,0.03983031260542193
1361883580981383174,negative,0.07102364675937975
1361883581090570240,negative,5.219183497409914e-05
1361883581484793857,negative,0.03626959487619082
1361883581891686400,negative,0.000990050929999318
1361883582004817923,negative,2.0935438906719054e-08
1361883582046875648,neutral,0.44525447722397243
1361883582415962112,negative,0.06994102255226634
1361883584303259651,positive,0.8716407901399239
1361883584697688071,negative,0.027306823983217477
1361883586882797571,negative,0.0006045967898486234
1361883590347358209,negative,0.017984896579314208
1361883591869935617,negative,0.1824485980463114
1361883591941251072,negative,0.1433956860250839
1361883592259960839,negative,0.0062877297735551745
1361883592901722112,negative,0.03490537139344192
1361883593077706755,negative,0.0030020793044614703
1361883595166650371,negative,0.0009302213210256381
1361883595774849026,negative,0.14161800834439284
1361883596231999488,negative,0.17937812822674068
1361883596730945540,negative,1.3561749049646128e-06
1361883596999385099,positive,0.9779081525615942
1361883597259563008,negative,0.010069972067186595
1361883597590958080,negative,0.000990050929999318
1361883598048038913,negative,0.0166508531331342
1361883598715039748,negative,0.00012859858112746538
1361883599235129346,negative,0.2864145558920463
1361883600740880387,negative,5.350161659031534e-09
1361883600807895044,negative,0.11173290990844764
1361883600988344321,negative,0.015193628977256544
