Tweet_ID,Sentiment_Label,Probability_pos
1361883602301054981,neutral,0.40506534230917196
1361883602703810561,negative,0.0026718646847690027
1361883602871533572,negative,0.0036731205735328373
1361883603148357632,negative,0.0011273660141492346
1361883603571998724,negative,2.822754587351438e-10
1361883603857268736,negative,0.00021565069621664945
1361883604301713411,negative,0.0007955019120981237
1361883605417353219,negative,1.549457305649959e-05
1361883605925036034,negative,3.5294318839600044e-10
1361883606327640066,neutral,0.36014310329058447
1361883608357736448,negative,0.1084951265693784
1361883609272057856,negative,0.000990050929999318
1361883609632673800,positive,0.8449706451271007
1361883609829838848,negative,0.0013013262272495055
1361883611516047360,negative,0.0008506233993713221
1361883611759341569,negative,0.000990050929999318
1361883612056981504,negative,0.13790829785540254
1361883612308770822,negative,0.16867618232722664
1361883612342280192,negative,0.004086329021375562
1361883615840370688,neutral,0.6324917073150543
1361883618495393794,negative,0.004086329021375562
1361883619103547394,negative,0.000990050929999318
1361883619892068357,neutral,0.5136446707795853
1361883621020209160,negative,0.08647275825444502
1361883621020246024,negative,0.016787884429364814
1361883622811328513,negative,0.0031232408397973534
1361883624237391872,negative,0.0004127514285876195
1361883625688625159,negative,0.00032408419386102774
1361883626741325827,negative,0.000990050929999318
1361883627378900997,negative,0.000990050929999318
1361883628859457537,negative,0.0001636331171983038
1361883631283699718,negative,0.00024292619579313076
1361883631556304897,negative,0.0009280528635701556
1361883632202317827,negative,0.00033357272441960354
1361883633196351491,negative,0.000990050929999318
1361883637361217539,negative,3.6860439106232884e-05
1361883637428477953,negative,6.754169566903322e-07
1361883639001325568,negative,0.24501673910845606
1361883639051677700,negative,0.14684600312153792
1361883639617884168,positive,0.8893972865492237
1361883640825839616,negative,0.01869870988099018
1361883642025410561,negative,0.11173290990844764
1361883642218360833,negative,0.03791627134522328
1361883642683883525,negative,0.08647275825444502
1361883643313020931,negative,0.007804891959545784
1361883643677986817,negative,0.05957797832934463
1361883645250781185,negative,0.08647275825444502
1361883650351071232,negative,0.0468217707996781
1361883650799718402,negative,0.0034263459818456047
1361883651537952773,negative,7.541583627496852e-11
1361883652506935298,negative,0.21972141536834963
1361883653605912576,negative,0.3228216224158623
1361883654264410112,negative,0.000990050929999318
1361883655317037056,negative,0.007810749799190951
1361883656332140551,negative,0.00025366413147017
1361883658152521730,negative,2.7498852366732338e-05
1361883660111253507,negative,0.00385949904156067
1361883660320862210,negative,0.0013174476483250733
1361883660455141378,negative,0.000990050929999318
1361883660622852103,negative,1.0085756934718518e-05
1361883660866244608,negative,0.11685281516170845
1361883663571554309,neutral,0.4274047939449264
1361883664003567623,negative,0.0010692840624659502
1361883664674676740,negative,0.01783695133542891
1361883666067185665,negative,2.579752217551657e-05
1361883667744890881,negative,0.004414969729711277
1361883668483080197,neutral,0.3499352441185855
1361883671305805825,negative,0.06693372327754489
1361883672463425537,negative,0.00031914002348476923
1361883675177193479,neutral,0.502253414675183
1361883675810533378,negative,1.2925984886999817e-07
1361883676116733953,negative,0.018026157949542196
1361883676590698498,negative,3.774599420290913e-06
1361883678641508353,positive,0.6777777806487693
1361883678704619527,negative,0.000990050929999318
1361883679287574533,negative,0.03678242455486414
1361883679455391745,negative,0.09105298728149447
1361883680566820865,negative,0.008539165580923597
1361883682328428544,negative,0.000202627819526178
1361883682848591876,negative,0.0076627860343016895
1361883684148817928,negative,5.087596700994791e-06
1361883686275325953,negative,0.000990050929999318
1361883686942220290,negative,0.07686454854870137
1361883688540254214,negative,2.5741982406783874e-08
1361883689190387718,negative,9.748292267530011e-06
1361883689811140610,negative,0.00022326571768818245
1361883689949437958,negative,4.3249838276568825e-06
1361883690213728260,negative,0.0026718646847690027
1361883690482171905,negative,0.000990050929999318
1361883693405601794,negative,0.01607990608213496
1361883694391296006,negative,0.08647275825444502
1361883694798004227,negative,0.09418084068739434
1361883697671102464,positive,0.8449706451271007
1361883698153615360,neutral,0.36014310329058447
1361883698577219588,negative,0.00108612151427691
1361883699583795200,negative,0.0002977285144143152
1361883700334592000,negative,0.004959303240017096
1361883700703735809,negative,0.07994498918640447
1361883701722812417,positive,0.8449706451271007
1361883702154973194,negative,0.11173290990844764
1361883702360477703,negative,0.0315375708824792
1361883702624714757,negative,1.28123490915707e-05
1361883702725328901,negative,0.004024090282053107
1361883703132254211,negative,0.01678154902376081
1361883706764517379,negative,0.24833193635417755
1361883707532001282,negative,0.2135140083070197
1361883708517613568,negative,0.05516416329340532
1361883709012639747,negative,0.26758273924776454
1361883709314457606,negative,0.016787884429364814
1361883712183537664,negative,0.03501890977918644
1361883712674275328,negative,0.0005042075821884034
1361883712942575625,negative,0.0013278531781641882
1361883715194871810,negative,0.016787884429364814
1361883715324944387,negative,0.005604325898129143
1361883716042260480,negative,0.18795859623648656
1361883717019475975,negative,9.685544555033043e-05
1361883717527044096,negative,0.013955714247602391
1361883718563098626,negative,0.07800672398898323
1361883718802173954,negative,0.000990050929999318
1361883719875887104,positive,0.8449706451271007
1361883720412766209,negative,4.413376902025267e-05
1361883720538537986,negative,0.032907976533616365
1361883721255763969,negative,0.2864145558920463
1361883722266664961,negative,0.040558378318471394
1361883722719584257,negative,0.011796902401585457
1361883725894619137,negative,0.01869870988099018
1361883726653906945,negative,0.001891183580962971
1361883727190765569,negative,0.03801610846604707
1361883727790538752,negative,0.03199535652820018
1361883729308827656,negative,0.01648319915918168
1361883731477299202,negative,0.000990050929999318
1361883733595484162,negative,0.027306823983217477
1361883735499698182,negative,0.016787884429364814
1361883735675858949,positive,0.9779081525615942
1361883736321613825,negative,0.16469979684029165
1361883739580755976,negative,0.327378095563068
1361883740474114050,negative,0.0036542992359395766
1361883740939685889,negative,0.0004127514285876195
1361883747084242950,negative,0.09105298728149447
1361883748392910854,negative,0.03362813843429816
1361883748799713281,negative,6.549209894438104e-05
1361883749244411908,negative,0.000990050929999318
1361883750204923906,negative,0.0012730087148588307
1361883750242648064,negative,0.10715633970361955
1361883750699827200,negative,0.09306390835711228
1361883751207288832,negative,0.000990050929999318
1361883752733888512,negative,0.056587575303359686
1361883757540745217,negative,0.016787884429364814
1361883758555783168,negative,0.00108612151427691
1361883759453339653,negative,0.045859966055717
1361883759642112003,negative,0.013843497850535822
1361883759738580994,negative,0.011322098644435693
1361883760019521536,neutral,0.40164566407707886
1361883760430571520,negative,0.02062999430208849
1361883760992600065,negative,0.004086329021375562
1361883761844121601,negative,0.000990050929999318
1361883762573807619,negative,0.3274903280201044
1361883762934513665,negative,0.0018106924592706276
1361883764113211394,neutral,0.5922753609072524
1361883764855603205,negative,1.04669456783432e-07
1361883765098876930,negative,0.000990050929999318
1361883767556702209,negative,0.004086329021375562
1361883770048155649,neutral,0.44525447722397243
1361883772111757313,negative,0.08647275825444502
1361883773906915331,negative,0.05141140819235927
1361883775161028611,negative,0.15044900279643708
1361883776020672517,negative,0.03297492034735269
1361883780907229186,negative,0.08545408379192729
1361883781439848451,negative,0.002461381719754646
1361883782584954880,negative,0.000990050929999318
1361883783444717569,negative,0.00040036121555020953
1361883785361514496,negative,0.07736349569523265
1361883785806159877,negative,0.007755709927193295
1361883785994854401,negative,0.000990050929999318
1361883786707750915,negative,3.44129183937635e-08
1361883787626446849,negative,0.004086329021375562
1361883788100403201,negative,0.00045190992109345684
1361883790721736710,negative,0.004086329021375562
1361883791170666502,positive,0.74559989299848
1361883791531384833,neutral,0.4323510242933817
1361883792177258500,negative,0.0004127514285876195
1361883792915525634,negative,0.010393528597433586
1361883794899353602,negative,0.0007165571746907361
1361883797273239554,negative,0.09426851893825401
1361883798418382852,negative,0.3046101175466245
1361883799701905410,negative,0.000990050929999318
1361883800075141122,negative,0.000990050929999318
1361883802524655618,negative,0.1771791862348512
1361883803904479232,negative,0.08647275825444502
1361883810766475265,negative,0.06280232869169002
1361883811341094912,neutral,0.47614441882979613
1361883812133703683,negative,0.024329481724881367
1361883814000222208,neutral,0.4025231129539707
1361883814767824896,negative,0.008061199719809458
1361883814977556489,negative,0.004086329021375562
1361883815489114116,negative,0.11173290990844764
1361883817640943617,negative,0.14239930088059374
1361883819511599108,negative,0.0013013262272495055
1361883819540762628,negative,0.015588462689835316
1361883821336104960,negative,0.06902502397061422
1361883822107865091,negative,0.004086329021375562
1361883823663964162,negative,0.1331284119376796
1361883823835914240,negative,0.04479713725512996
1361883823861039110,negative,0.000990050929999318
1361883824423133185,negative,0.01869870988099018
1361883825098264578,neutral,0.43092664219598015
1361883825354252298,negative,0.032907976533616365
1361883825387827201,negative,0.005604325898129143
1361883825878491136,negative,0.016787884429364814
1361883826558017537,negative,0.000990050929999318
1361883826843181064,negative,0.21033566789902375
1361883826868408320,negative,0.3110734899390277
1361883827732373505,negative,0.0468217707996781
1361883827979837442,negative,0.3228216224158623
1361883830181888002,negative,0.04793878280984297
1361883830307594249,negative,3.4454078477687496e-06
1361883830517342212,negative,0.1496044186277316
1361883830597132291,negative,0.08545408379192729
1361883830706053122,negative,0.2979169876004211
1361883830798471168,negative,4.516778646460362e-12
1361883831410769920,negative,0.20839043604536187
1361883832044064770,negative,3.427475763378293e-05
1361883832178380800,negative,0.11579010942057401
1361883833122123776,negative,0.009534454370286247
1361883833906257924,negative,9.685544555033043e-05
1361883834598514688,negative,0.016787884429364814
1361883835739348995,neutral,0.4274047939449264
1361883836569763847,neutral,0.4545904767683513
1361883838583103488,negative,0.15784872887475487
1361883838796955649,negative,0.056587575303359686
1361883839849787394,negative,0.24490252709612087
1361883840717983748,negative,0.005604325898129143
1361883841418452995,negative,0.004086329021375562
1361883843775655975,negative,0.000990050929999318
1361883844073381893,negative,6.797935909337303e-05
1361883845528866817,negative,0.01395961703860778
1361883845809823745,negative,0.001133079425850937
1361883847042990081,negative,0.0004327829808490594
1361883847936335872,negative,6.119246755170695e-05
1361883848271826951,negative,6.7114441020677685e-06
1361883849307873281,negative,0.000990050929999318
1361883849446293505,positive,0.9779081525615942
1361883849790279681,negative,0.000990050929999318
1361883849890951169,negative,0.10715633970361955
1361883849932816384,neutral,0.36523766245862627
1361883851073728513,negative,0.0006231027261198045
1361883851086131207,negative,0.004946036219391363
1361883919168192514,negative,0.0004860873243864382
1361883920489414656,negative,0.016787884429364814
1361883920904695809,negative,0.25674356956917044
1361883921596764161,neutral,0.5136446707795853
1361883921617723395,negative,0.000990050929999318
1361883921693237249,negative,0.20985690231634013
1361883924876713984,negative,1.8734562271535088e-05
1361883926294376450,neutral,0.3499352441185855
1361883926772527111,negative,0.2864145558920463
1361883927057555457,negative,3.427475763378293e-05
1361883927808458756,negative,5.4778843583561623e-05
1361883929360359426,negative,0.31739997238104634
1361883931398844417,negative,0.011796902401585457
1361883931595972610,negative,0.0021687853025047
1361883932900343810,negative,0.009534454370286247
1361883933118447618,negative,0.00021831909502300235
1361883933302951938,negative,0.0076627860343016895
1361883933793677318,negative,0.003277083747127493
1361883935001767938,negative,0.000519502121835846
1361883935664271360,negative,0.023139963450933228
1361883936654123012,negative,0.0009280528635701556
1361883936830484480,negative,0.000990050929999318
1361883937468010501,negative,0.0005135171286477387
1361883938357202947,negative,3.6860439106232884e-05
1361883939334422530,negative,1.4267312639413611e-06
1361883941309976578,negative,0.000990050929999318
1361883941641232385,negative,0.1246273950239621
1361883943189032960,negative,0.08545408379192729
1361883943197233152,negative,0.020757563064043895
1361883943465848832,negative,0.0001017696916543579
1361883946754187264,negative,0.000990050929999318
1361883948943618050,negative,0.030652402786097776
1361883952085041153,negative,0.009534454370286247
1361883952139489280,negative,6.697569685861972e-08
1361883952261160960,negative,3.427475763378293e-05
1361883952651374592,negative,0.09105298728149447
1361883953548779522,negative,2.2252393243330548e-07
1361883954392010752,negative,0.000990050929999318
1361883954710732800,neutral,0.3442449504306551
1361883956724006913,negative,0.0003532176223342389
1361883956736651265,negative,5.219183497409914e-05
1361883957126651908,negative,0.14684600312153792
1361883958024241173,negative,0.003840855266354386
1361883959223865345,negative,0.011530502388091609
1361883960712822786,negative,0.12021603373245746
1361883964613431296,negative,0.12725843566926542
1361883965825503235,negative,0.0009286375633135558
1361883966593236993,negative,0.03501890977918644
1361883966878400518,negative,0.10959463138292411
1361883969537662976,negative,0.000990050929999318
1361883970049310721,negative,0.17110783127166218
1361883970150014981,negative,3.4454078477687496e-06
1361883970967846912,negative,0.001891183580962971
1361883971618037761,negative,0.000990050929999318
1361883972653830146,negative,1.7885056999557648e-09
1361883973266341888,negative,0.009534454370286247
1361883973853581318,negative,0.009534454370286247
1361883974516305921,negative,0.020919197417490844
1361883976214798342,negative,0.08647275825444502
1361883978744102922,negative,0.004892257398399707
1361883981147496450,negative,0.04479713725512996
1361883982552576001,negative,0.005527170083806231
1361883983622135810,neutral,0.4083289334275003
1361883984788127744,negative,0.11173290990844764
1361883985757011970,negative,0.03764621513280413
1361883986113556482,negative,0.0015343017638724213
1361883988277747713,negative,0.004086329021375562
1361883988445528065,negative,0.0001017696916543579
1361883988546191360,negative,0.000990050929999318
1361883990744039425,negative,3.0806110957556198e-06
1361883993071906816,negative,0.0015704563639722573
1361883993738772482,negative,0.027486964387208185
1361883994099433473,negative,0.00046949638524957136
1361883995659714562,negative,0.000990050929999318
1361883996314075138,negative,0.016787884429364814
1361883996691574789,negative,0.00108612151427691
1361884001334681603,negative,0.009534454370286247
1361884001640841217,negative,0.0004860873243864382
1361884002530054144,neutral,0.48481419304338763
1361884003037511681,negative,0.0008496953345485857
1361884003310178304,negative,0.25104013348869847
1361884003679182850,negative,5.170634485138179e-16
1361884003897344000,negative,0.0012804898476067787
1361884005591887873,negative,9.649404401523965e-06
1361884009412853760,negative,3.4454078477687496e-06
1361884009861705732,negative,0.011362394906680718
1361884011845582852,negative,0.03379891532324992
1361884012168568839,negative,2.1328169277588322e-07
1361884012567003136,negative,0.02839517461614872
1361884014219517954,negative,0.009864037501071718
1361884016413192194,negative,0.009534454370286247
1361884016731975682,negative,0.009534454370286247
1361884016861937665,negative,0.09105298728149447
1361884017033838594,negative,0.000864790113075444
1361884017885290500,negative,0.0057009645680431275
1361884018627784704,neutral,0.36014310329058447
1361884018707337218,negative,0.0013013262272495055
1361884019026198530,negative,0.00016766521222953177
1361884019907047428,negative,0.000990050929999318
1361884021228208129,negative,0.0001783764279215546
1361884022440361984,negative,1.6476463681314972e-05
1361884022549413889,negative,0.017058846041942577
1361884022687870976,negative,0.0002977285144143152
1361884023241465856,negative,0.16730375009983856
1361884025531498496,neutral,0.566931622132398
1361884027473563650,negative,0.15630830276745175
1361884027477704705,negative,0.000990050929999318
1361884028450836483,negative,0.010583216072385555
1361884029415481348,neutral,0.495580410853625
1361884031525224449,negative,0.22623814771604386
1361884031596519426,negative,0.10715633970361955
1361884032158498816,negative,0.18795859623648656
1361884033135878145,negative,0.0004127514285876195
1361884033735675907,negative,0.11579010942057401
1361884034717081603,negative,0.11173290990844764
1361884036281626626,negative,0.000990050929999318
1361884036659105792,neutral,0.36014310329058447
1361884037950763011,negative,0.0007666428370111485
1361884038286303234,negative,0.010168885679730077
1361884038697529345,neutral,0.5262551866366648
1361884040807260160,neutral,0.44525447722397243
1361884091386388481,neutral,0.4323510242933817
1361884091734519810,negative,0.11173290990844764
1361884097254195210,neutral,0.35362277955607824
1361884100064387072,negative,0.09105298728149447
1361884100240560133,negative,1.4898769604475646e-06
1361884100370468866,negative,0.009534454370286247
1361884100399890432,negative,5.70117051488378e-06
1361884101322674180,negative,0.0884199172248835
1361884103767973888,negative,3.1127655590435736e-08
1361884104254509056,negative,0.00010711031261248312
1361884107064692738,negative,4.622355603723394e-05
1361884109396717569,negative,0.11579010942057401
1361884112513085442,negative,0.019989593375312815
1361884112764608512,negative,0.0014435211140411926
1361884115008651264,negative,0.000990050929999318
1361884115193192448,negative,0.0468217707996781
1361884115432132611,negative,0.009534454370286247
1361884115700621313,negative,0.023139963450933228
1361884117126758401,negative,0.08647275825444502
1361884117411987457,negative,0.008801355342401673
1361884117923725314,negative,0.03791627134522328
1361884119643394048,negative,0.05470356307280094
1361884119811112963,neutral,0.4274047939449264
1361884120373198848,negative,0.000990050929999318
1361884120431869953,negative,0.02839517461614872
1361884121442775041,positive,0.8449706451271007
1361884121614663681,negative,0.004086329021375562
1361884121891504134,negative,0.047377406779251216
1361884124558987267,negative,0.009534454370286247
1361884126060634114,negative,2.2749343649145657e-10
1361884129013342209,negative,0.00698756615297458
1361884130149949440,negative,3.6860439106232884e-05
1361884130527637506,positive,0.9779081525615942
1361884133555916800,negative,5.547586483555178e-06
1361884133635555332,neutral,0.4274047939449264
1361884134553972737,negative,0.011855448244668904
1361884136303185923,negative,0.000990050929999318
1361884138614247424,negative,0.0037777057052380066
1361884140342239237,neutral,0.4274047939449264
1361884140870713349,negative,0.000553272366604666
1361884144368836609,negative,0.0029931565018643945
1361884145144766469,negative,0.011796902401585457
1361884145367023620,negative,0.000990050929999318
1361884145820041227,negative,0.009534454370286247
1361884147258699777,negative,0.000990050929999318
1361884147334184961,neutral,0.4323510242933817
1361884147510243328,negative,0.08995529039895615
1361884152052781057,negative,0.11579010942057401
1361884155290783746,negative,2.290470812869087e-06
1361884159610933252,neutral,0.33171726678303914
1361884161020022787,negative,0.08647275825444502
1361884161615757314,negative,0.0005682575570874796
1361884161997500418,negative,6.883753435296442e-10
1361884163499053063,negative,0.006377383353730003
1361884163683549184,negative,5.341726040733777e-06
1361884163696115713,positive,0.764607114129324
1361884165201924098,negative,0.004038212014297226
1361884165453606913,negative,0.11579010942057401
1361884168515420162,positive,0.9786297972028201
1361884168834146307,negative,0.1199216954771052
1361884171841462279,negative,0.07736349569523265
1361884171996704769,negative,0.08647275825444502
1361884172307083264,negative,0.22623814771604386
1361884172483252225,negative,0.000990050929999318
1361884172739104769,negative,1.2876091462675612e-05
1361884173502476288,negative,0.03801610846604707
1361884173951238145,negative,0.03838901031456881
1361884174324555778,negative,0.004387055665497497
1361884175075262470,neutral,0.5495922250151081
1361884176081821696,negative,0.009534454370286247
1361884176128102402,negative,7.424338578574152e-11
1361884177256300549,negative,0.000990050929999318
1361884178380390401,negative,4.484347891938748e-07
1361884178397077510,negative,0.0015343017638724213
1361884180573904898,negative,0.081261924020892
1361884182004269056,negative,0.18795859623648656
1361884184189542401,negative,0.07736349569523265
1361884184642531330,negative,0.004086329021375562
1361884184818700288,negative,0.000990050929999318
1361884185653350409,negative,0.0652021551665152
1361884186672529410,negative,0.04479713725512996
1361884186903199745,negative,0.08647275825444502
1361884189235306499,negative,0.11579010942057401
1361884190103531520,neutral,0.3442449504306551
1361884190338404354,negative,0.001891183580962971
1361884191340830720,negative,0.0010002361821155772
1361884192368427010,negative,0.039483853433059095
1361884192905302016,negative,0.016787884429364814
1361884193798643714,positive,0.9924300312522298
1361884194352300032,negative,0.000990050929999318
1361884195107307529,neutral,0.4323510242933817
1361884195170230278,negative,0.03501890977918644
1361884195388338178,negative,0.023688769449793354
1361884196222824449,negative,9.359518118301312e-06
1361884197896527872,negative,0.11786918771417619
1361884199943307265,negative,0.11579010942057401
1361884201759502337,negative,0.009534454370286247
1361884203109949447,neutral,0.48481419304338763
1361884204720603137,negative,0.00010171515897944426
1361884204875841540,negative,0.2804258529746722
1361884205618110466,negative,0.0010002361821155772
1361884206138159104,negative,0.08647275825444502
1361884207711211524,negative,0.0006475568817100819
1361884210487832580,negative,9.144480654569534e-05
1361884213692289032,negative,0.000990050929999318
1361884213834883073,negative,0.12544683252271385
1361884214912831491,positive,0.74559989299848
1361884216192086017,negative,0.00029324195296530467
1361884216645025797,negative,0.11786918771417619
1361884218721144836,negative,0.022771670787193346
1361884220109385728,negative,0.02443016620770649
1361884222185684992,negative,0.0062877297735551745
1361884222336630792,negative,0.05884384689881462
1361884222739283969,negative,0.08647275825444502
1361884223200653312,positive,0.7978013647028452
1361884223699845123,negative,0.0031806236774456543
1361884224211587073,negative,0.004190842893474228
1361884224266113024,negative,0.015259930136945965
1361884225851461633,negative,0.009534454370286247
1361884226405232640,negative,0.001133079425850937
1361884226627522561,negative,0.06693372327754489
1361884227013390337,negative,0.000990050929999318
1361884227441102849,positive,0.8449706451271007
1361884227688620035,negative,0.00108612151427691
1361884229517377540,neutral,0.49789225920557484
1361884230603714562,neutral,0.5125586604715132
1361884230993784833,negative,0.18598802602580827
1361884234072403970,positive,0.9779081525615942
1361884234210762766,negative,0.0026718646847690027
1361884234999300103,negative,0.011530502388091609
1361884235854929920,negative,0.0015343017638724213
1361884236479746059,neutral,0.445678806963359
1361884236651913216,negative,0.11244310954763692
1361884236765147142,negative,0.0004127514285876195
1361884237192912901,negative,0.0038007348394527747
1361884238858100737,negative,0.17110783127166218
1361884241714417672,negative,0.1394936819913501
1361884242905468928,negative,0.009534454370286247
1361884243958386694,negative,0.019131015119573946
1361884244285550593,neutral,0.4274047939449264
1361884244688187392,neutral,0.36652480939404136
1361884246735007744,negative,0.032907976533616365
1361884247376736256,negative,4.650066805239322e-08
1361884248827977730,negative,0.25674356956917044
1361884249981411333,negative,0.0019498059927792043
1361884251424178183,negative,0.00351361614820378
1361884251990466561,negative,0.0012776385869214236
1361884255941517317,negative,0.00033357272441960354
1361884257103327233,negative,0.006492359820710924
1361884257644384257,negative,6.749858538873758e-05
1361884259238088704,negative,0.009534454370286247
1361884260152451079,negative,0.004284469322238244
1361884261146636290,negative,0.0013013262272495055
1361884262492819460,negative,0.0032740466827583955
1361884268943659011,neutral,0.4918408786816398
1361884269568790528,negative,0.2135140083070197
1361884269837234179,negative,7.658788611439951e-05
1361884272802615299,neutral,0.36014310329058447
1361884273553326082,negative,0.09175527122354733
1361884274224488450,negative,4.413376902025267e-05
1361884275407257601,negative,0.009534454370286247
1361884276623630340,negative,0.03322171255151134
1361884277080784896,negative,3.8510054180465185e-10
1361884278032891906,negative,2.1328169277588322e-07
1361884278469124099,negative,0.004086329021375562
1361884278594879489,negative,0.004086329021375562
1361884279043723264,negative,0.07381387634661611
1361884279907774466,negative,0.005604325898129143
1361884283766513664,negative,0.001133079425850937
1361884285993701379,negative,0.0006491065108832204
1361884319648796674,negative,9.299839703307407e-05
1361884319690743809,negative,1.843670891024184e-07
1361884319845781507,negative,0.0007666428370111485
1361884322517708801,negative,0.000990050929999318
1361884322731495432,negative,0.016787884429364814
1361884323670990848,negative,0.0006045967898486234
1361884323692109827,negative,0.03501890977918644
1361884324539363328,positive,0.9250392114598129
1361884324539363331,negative,0.2510551031344398
1361884324547735557,negative,1.7947087422330479e-06
1361884324556115968,negative,0.09933825962700638
1361884324572893185,negative,0.0026270300526412163
1361884324589490176,negative,0.011097912199674041
1361884324606345217,negative,0.003064751209472835
1361884324652441601,negative,0.029131302085179007
1361884324660973569,negative,0.0024420557075589895
1361884324690153473,negative,0.038224288824022984
1361884324694401034,negative,0.1601139924959229
1361884324707008517,negative,0.048764204201475654
1361884324732170242,negative,0.0024420557075589895
1361884324828762112,negative,0.1865747602133394
1361884325449523200,negative,0.011760189547207905
1361884326770724866,negative,1.2876091462675612e-05
1361884326921711620,negative,9.7404862530651e-07
1361884329274732545,negative,0.0916087408224313
1361884329350209538,negative,0.10715633970361955
1361884330063183872,negative,1.22890837274891e-06
1361884330860163073,negative,0.026955611107272768
1361884331338321920,negative,0.00019833814448358623
1361884332781162496,negative,0.3294808082162529
1361884332839723008,negative,0.08647275825444502
1361884333103931392,negative,0.08370575691645972
1361884333406052352,negative,3.881456854171192e-05
1361884334412750848,negative,0.14424502942014927
1361884335020908545,neutral,0.37670935013569135
1361884335087968256,negative,0.01678154902376081
1361884335096406019,negative,0.0005454695738304695
1361884335285145605,neutral,0.3476098126861944
1361884335998193666,negative,0.05470356307280094
1361884337080262658,negative,0.005309063781086333
1361884338011447302,negative,0.17530011606073342
1361884339013885953,negative,0.04709531758751699
1361884339211022340,negative,0.04479713725512996
1361884339508809732,negative,0.20839043604536187
1361884339710156800,neutral,0.4083289334275003
1361884341215887363,negative,0.07409858964317478
1361884344047063042,negative,0.03791627134522328
1361884344122568704,negative,0.09105298728149447
1361884344315486208,negative,0.00017650686116459747
1361884345485692928,negative,0.023075944015281635
1361884346269990917,negative,0.04678270541966506
1361884347205378051,negative,0.08408509812467337
1361884348111347714,negative,0.0024265365763960507
1361884348446765057,neutral,0.5495922250151081
1361884349709230082,negative,0.03451709748792609
1361884351114448900,negative,0.056587575303359686
1361884351227691009,negative,0.327378095563068
1361884352410513408,negative,0.005604325898129143
1361884352414687236,negative,0.010348346263269817
1361884353719107584,neutral,0.4274047939449264
1361884357506576387,negative,0.009534454370286247
1361884360031543297,positive,0.74559989299848
1361884360706826240,neutral,0.4274047939449264
1361884360895582211,negative,0.00698319887550523
1361884361579237377,negative,0.008008104296474408
1361884363500232706,negative,0.03838901031456881
1361884363953213441,negative,0.005309063781086333
1361884364871790593,negative,0.0015343017638724213
1361884365609984000,negative,0.004086329021375562
1361884365874204674,negative,0.11579010942057401
1361884366046134274,negative,0.0005355367510211682
1361884366289461251,negative,0.000990050929999318
1361884366645858307,negative,0.11173290990844764
1361884367845548032,negative,7.898664254521963e-09
1361884368357240833,negative,0.11579010942057401
1361884368747323397,negative,0.09720451482430095
1361884369556799490,neutral,0.35362277955607824
1361884371809140737,neutral,0.35362277955607824
1361884372740296706,negative,0.05583299329353172
1361884374694834179,negative,0.17110783127166218
1361884375152013315,negative,0.033194606476668935
1361884375546294272,negative,0.009534454370286247
1361884376888467456,negative,0.08012408225477678
1361884378490617858,negative,0.000496510700353317
1361884383951552515,negative,3.5328839817951494e-07
1361884385407094784,negative,0.12724759439434394
1361884386459705345,negative,0.000990050929999318
1361884386531160071,negative,0.11045479801089735
1361884386745057281,negative,0.11786918771417619
1361884386921226243,negative,1.2876091462675612e-05
1361884387739111424,negative,0.000990050929999318
1361884388896743435,negative,0.009534454370286247
1361884390230536194,negative,0.0021299786130531515
1361884393606967296,negative,0.010583216072385555
1361884393783128064,negative,0.05957797832934463
1361884397151092737,negative,5.087495621465858e-07
1361884397423779841,negative,0.005604325898129143
1361884398157762563,negative,0.06693372327754489
1361884398358994946,negative,0.050929938986636246
1361884398690439171,negative,3.4707563339898353e-06
1361884398946185217,negative,0.005604325898129143
1361884399109865477,negative,1.0899351167143694e-06
1361884399344750596,negative,0.007873691535461065
1361884399382507520,negative,0.3110734899390277
1361884400028368898,negative,0.03451709748792609
1361884401043451904,negative,0.0004856740221328386
1361884401945243648,negative,0.000990050929999318
