Tweet_ID,Sentiment_Label,Probability_pos
1361884402238844931,negative,0.023559562580874365
1361884402918293504,negative,0.000990050929999318
1361884403891396611,negative,0.22972361876009306
1361884404340187144,negative,0.009534454370286247
1361884404948303873,negative,0.00020636335243577074
1361884405447462914,negative,0.009534454370286247
1361884405703270400,negative,0.004086329021375562
1361884405820653571,negative,0.010583216072385555
1361884405837529091,neutral,0.35362277955607824
1361884406189854721,negative,0.016622174843992955
1361884406634467328,neutral,0.4237337412615085
1361884407506821125,negative,0.0008395636729863769
1361884407603339266,negative,0.05305714449249891
1361884407812997124,negative,0.001133079425850937
1361884407888371712,neutral,0.46127768308170247
1361884408920354817,negative,0.010583216072385555
1361884409398505478,negative,0.0004860873243864382
1361884410442899458,negative,3.6860439106232884e-05
1361884411051016195,neutral,0.4524116969384895
1361884411130761222,negative,0.09960542470522397
1361884411587928067,negative,3.473697725019859e-05
1361884414846922755,negative,5.547586483555178e-06
1361884416562393092,neutral,0.4777949819019881
1361884417699041281,negative,0.03451709748792609
1361884418701418497,negative,0.0008534805275913762
1361884419863306242,negative,6.979772808933557e-17
1361884422547513346,negative,0.004372621692373824
1361884423193559044,negative,0.008097466289158877
1361884423873064962,negative,0.0001017696916543579
1361884424355385345,negative,0.2864145558920463
1361884424833540097,negative,0.0003414153239356629
1361884425097732096,negative,0.1403448832932074
1361884425366167559,negative,0.013300066166982028
1361884427329052675,negative,0.08647275825444502
1361884429094912003,negative,0.000990050929999318
1361884429594075143,negative,0.0036542992359395766
1361884429984161794,negative,0.005700102339582039
1361884430911037440,negative,0.000990050929999318
1361884432353943553,negative,0.07370417904254603
1361884432429367296,negative,0.00022326571768818245
1361884433050198018,positive,0.865901568850477
1361884433167613955,neutral,0.4103274610055738
1361884436011376641,negative,0.000990050929999318
1361884436808269826,negative,9.2212287619465e-05
1361884437294776321,positive,0.6976677473958179
1361884439970734081,negative,0.17110783127166218
1361884440344096768,negative,0.0018944498813691262
1361884444420882433,negative,0.00020636335243577074
1361884445003960328,negative,0.12693968478489281
1361884446434099201,negative,0.000990050929999318
1361884446937473028,negative,1.5843520728746098e-06
1361884447226929154,negative,0.0005568173948032496
1361884448934002693,negative,0.07381387634661611
1361884449122750464,negative,0.005527170083806231
1361884449621889024,positive,0.9422847990035318
1361884450095775744,negative,0.17180287677118386
1361884450167005186,negative,0.11173290990844764
1361884450825535489,negative,9.355137522013953e-06
1361884451597295622,negative,0.003872308510417506
1361884452524339204,negative,0.024564435534352856
1361884453325451267,negative,0.0013013262272495055
1361884453514211337,neutral,0.5551979422386732
1361884453799223300,negative,0.009534454370286247
1361884453908320256,negative,0.1186549482641647
1361884454420119557,negative,0.000990050929999318
1361884455317745665,negative,0.2864189319526427
1361884457347780609,negative,0.00013972871056856098
1361884458744352774,negative,0.009534454370286247
1361884459574980627,negative,0.0002977285144143152
1361884460178956290,negative,0.000990050929999318
1361884461084909573,negative,0.021527398232078603
1361884461282058240,neutral,0.44525447722397243
1361884461781114880,negative,1.2876091462675612e-05
1361884461839904772,negative,0.0011152474553710735
1361884465295990784,negative,0.000990050929999318
1361884465543467013,negative,0.03451709748792609
1361884465631539200,negative,0.006492359820710924
1361884465669304320,negative,0.17110783127166218
1361884465795055624,negative,0.03696365454460867
1361884467066003463,negative,0.019077923202611438
1361884467338608644,negative,0.009534454370286247
1361884467439271942,negative,0.004086329021375562
1361884467573514243,negative,1.2643138036914469e-06
1361884468940845058,negative,0.0002982155917776594
1361884470178164739,negative,0.00015418457969662886
1361884471050575872,positive,0.9640188210446371
1361884471943983106,negative,0.009864037501071718
1361884472057200641,neutral,0.49789225920557484
1361884474112409605,positive,0.8661333256784889
1361884475018379268,negative,0.000990050929999318
1361884475228053504,negative,0.04380816347865611
1361884476494741504,negative,0.08647275825444502
1361884478558371840,negative,0.07874279459294121
1361884478923300867,negative,0.000990050929999318
1361884479317499904,neutral,0.37356359750014606
1361884479506309121,negative,4.259888798028867e-09
1361884480399630336,negative,0.000990050929999318
1361884481511170049,negative,2.1328169277588322e-07
1361884482379333632,negative,6.600756830910765e-05
1361884483650117632,positive,0.8449706451271007
1361884483998289922,negative,0.1416308213418314
1361884484703031300,negative,0.03759187123201036
1361884490700832768,neutral,0.5551979422386732
1361884492743512064,negative,0.03791627134522328
1361884492747706368,negative,0.21663844325844572
1361884492969897990,neutral,0.5495922250151081
1361884494211526657,negative,4.413376902025267e-05
1361884495813562372,negative,0.005604325898129143
1361884499068342277,negative,0.22664324401202743
1361884500418994185,negative,0.0007666428370111485
1361884501102714883,negative,0.000990050929999318
1361884504667791361,negative,0.023214477260741467
1361884505016000517,negative,0.004086329021375562
1361884507343753219,negative,0.03696360338458237
1361884510317662213,negative,0.0004127514285876195
1361884511047352326,negative,0.047377406779251216
1361884511240339458,negative,0.009534454370286247
1361884511861149698,negative,0.0024265365763960507
1361884513933099010,negative,0.016787884429364814
1361884514012844033,neutral,0.49789225920557484
1361884514923012099,negative,5.087596700994791e-06
1361884515048828928,negative,3.268201464123293e-05
1361884518022529031,negative,0.001891183580962971
1361884518119075840,negative,0.327378095563068
1361884518190350337,negative,0.06663668783824335
1361884519368974346,negative,0.02094278034448329
1361884519599656960,negative,0.0055064793419402685
1361884521054883842,negative,0.009534454370286247
1361884521856139264,negative,0.0001017696916543579
1361884522720198657,negative,0.03501890977918644
1361884522887798785,negative,0.03379891532324992
1361884523282186242,negative,0.000990050929999318
1361884524196560899,negative,0.00385949904156067
1361884524246925315,negative,0.1743721088180087
1361884524745953291,negative,0.3274903280201044
1361884524788019208,negative,0.2979274446249787
1361884525496836096,negative,0.001133079425850937
1361884526096515082,negative,0.024478740595527328
1361884527765856258,negative,0.02408133521209762
1361884530437718016,positive,0.9099856945133658
1361884531029065728,negative,0.009534454370286247
1361884534309027840,negative,0.009534454370286247
1361884534828978176,negative,0.2634347428478649
1361884536309768192,neutral,0.4274047939449264
1361884539648421893,negative,1.8602829473620312e-05
1361884540361445379,negative,0.2812124665127172
1361884540604710912,negative,0.002067856992839193
1361884543347736578,negative,0.03801610846604707
1361884544228548608,negative,0.0062877297735551745
1361884546384363526,positive,0.7335521615516145
1361884547059572740,negative,0.13148355801930742
1361884548016058369,negative,0.009534454370286247
1361884548607455232,negative,0.1523877277227106
1361884548812861445,negative,0.07275257019330632
1361884551224717317,negative,8.685919605419881e-09
1361884551983861762,negative,9.144480654569534e-05
1361884552453529600,negative,0.009534454370286247
1361884553682501634,negative,0.000990050929999318
1361884554022309889,negative,1.404354449424273e-06
1361884554441744384,negative,0.00385949904156067
1361884554517041154,negative,0.007676263211549371
1361884554521284611,negative,0.3199311401665521
1361884557348380674,negative,0.01160677024352285
1361884558422114309,negative,0.06448739233060978
1361884558480855041,neutral,0.44525447722397243
1361884558501756931,negative,0.0004127514285876195
1361884560431058954,negative,0.14011426053467285
1361884563417554945,neutral,0.4524116969384895
1361884565220954114,negative,0.034864467066877146
1361884567477637121,negative,0.007774353120422765
1361884570577035266,negative,0.09577720064211888
1361884571520823296,negative,3.427475763378293e-05
1361884572527562754,negative,0.13785712095343305
1361884573521559554,negative,0.0009286375633135558
1361884575635566595,negative,0.15826601371839383
1361884576390373381,negative,0.016787884429364814
1361884577191534594,negative,0.000990050929999318
1361884577422262273,negative,0.000990050929999318
1361884578064068609,positive,0.6825616803036332
1361884578873491456,negative,0.16335159363557192
1361884579448172544,negative,0.004086329021375562
1361884582874931202,negative,0.0024658690638580285
1361884583189483520,negative,0.08545408379192729
1361884588298145793,negative,0.000990050929999318
1361884590017835009,negative,0.000990050929999318
1361884590630125569,negative,1.2876091462675612e-05
1361884591288512513,neutral,0.40164566407707886
1361884591657738251,negative,0.002051962664241792
1361884591682969607,positive,0.7461318321565278
1361884592890912768,negative,0.0008496953345485857
1361884594979573762,negative,0.016787884429364814
1361884597370421249,negative,0.000990050929999318
1361884597517242372,negative,0.12693968478489281
1361884598129610752,negative,0.000990050929999318
1361884598830059520,positive,0.7789900239099247
1361884599094292487,negative,0.12021603373245746
1361884601736642562,negative,0.036019265995989806
1361884602126712834,neutral,0.4140063820085102
1361884603183603718,negative,0.016787884429364814
1361884603657703424,negative,0.007777946154601166
1361884604442025986,negative,0.000990050929999318
1361884605515718657,negative,0.14424502942014927
1361884605780021250,negative,0.187377012015078
1361884606820216833,negative,5.984139636319813e-05
1361884607403220997,negative,1.8602829473620312e-05
1361884608632147968,negative,0.04326749920868208
1361884609567424512,negative,0.000990050929999318
1361884610058063874,negative,0.005604325898129143
1361884612419457025,negative,2.000381118330555e-08
1361884614017572865,neutral,0.6256198246988098
1361884614512570372,negative,8.751109849828049e-05
1361884614835523592,negative,0.03838901031456881
1361884617117155328,negative,0.00385892439288884
1361884682313289731,negative,0.001049497862776005
1361884682376339456,negative,0.07275257019330632
1361884684305788931,negative,0.09126787907567749
1361884684943294465,negative,1.0707297482001354e-05
1361884686272839684,negative,0.000990050929999318
1361884686679748612,negative,0.07736349569523265
1361884687145181185,neutral,0.3481594946733007
1361884687535378433,negative,3.68809922802269e-07
1361884687547965441,negative,0.08124282899940992
1361884688118394880,negative,0.0003532176223342389
1361884688311345152,negative,0.14720683121191502
1361884689414434816,negative,4.413376902025267e-05
1361884691431841795,neutral,0.38492032300786677
1361884691511541760,neutral,0.35362277955607824
1361884692002308099,negative,0.000990050929999318
1361884692342075394,negative,0.07419137915928992
1361884693130600453,negative,0.03910929061053395
1361884695055790080,neutral,0.4274047939449264
1361884695890452483,negative,0.12693968478489281
1361884697622683652,neutral,0.4274047939449264
1361884698612535296,negative,1.2876091462675612e-05
1361884700177018880,negative,0.2812124665127172
1361884700214779905,negative,0.005309063781086333
1361884701410136070,neutral,0.3546274845759702
1361884702286766080,negative,0.00023744573661464382
1361884703045931008,negative,2.1328169277588322e-07
1361884703704444929,negative,0.14199760597152072
1361884704962715648,negative,0.3155796449302333
1361884705658871815,negative,0.1496044186277316
1361884706485260292,negative,0.0002977285144143152
1361884707659644933,negative,0.11579010942057401
1361884708351578115,negative,0.08259399715617878
1361884708741783559,neutral,0.4430760024661924
1361884710130098177,negative,0.006345744565336363
1361884710872506369,negative,3.577748427731805e-05
1361884711195455490,negative,0.00706032143260272
1361884712080461826,negative,0.11430745502275984
1361884712390770692,negative,0.013041925634069107
1361884712474529797,negative,0.0077161237318370554
1361884716597579779,negative,5.1750287681499805e-06
1361884716857704451,negative,1.5843520728746098e-06
1361884718602612736,negative,0.03490537139344192
1361884719126822912,negative,0.000990050929999318
1361884720208969733,negative,0.018081861999766784
1361884721702195202,negative,0.03501890977918644
1361884724025778176,negative,0.0005878855151547898
1361884728752697346,negative,0.020679410494193844
1361884728916389888,neutral,0.5303822865552951
1361884728933163011,negative,0.002461381719754646
1361884730887712769,negative,0.0013913963622722177
1361884733014171649,negative,0.0019498059927792043
1361884733878243330,negative,0.004086329021375562
1361884737044951040,positive,0.7620825755534892
1361884739834060801,neutral,0.43775224745949826
1361884741629321218,negative,0.016787884429364814
1361884742283636736,neutral,0.5887973398928581
1361884745249005571,neutral,0.42339311448219996
1361884745563582467,negative,0.000990050929999318
1361884745769119749,negative,0.01160677024352285
1361884745920094210,negative,0.11757385607072376
1361884746243055619,negative,0.000990050929999318
1361884746972860416,negative,0.04479713725512996
1361884747878703107,negative,0.000990050929999318
1361884748881268738,negative,0.000990050929999318
1361884749510438919,negative,2.4425694846974826e-05
1361884749854294016,negative,0.036019265995989806
1361884752605683715,neutral,0.49789225920557484
1361884752891031552,negative,0.009534454370286247
1361884753134247939,negative,0.3228216224158623
1361884753478123523,negative,0.016787884429364814
1361884754954489864,negative,2.4661582876637594e-08
1361884757592801280,negative,0.0885640614832503
1361884757793992706,negative,0.009534454370286247
1361884759111122952,negative,0.009534454370286247
1361884761132687360,negative,4.0458632810359776e-08
1361884761246093323,negative,0.00891375960757663
1361884762546274305,neutral,0.4524116969384895
1361884763884298242,negative,7.782898213396805e-05
1361884764077056009,negative,1.4111970257511608e-13
1361884767487225856,negative,0.021828657459765314
1361884769081032712,neutral,0.4140063820085102
1361884769840209920,neutral,0.5551979422386732
1361884770096054273,negative,0.005700102339582039
1361884770834149389,negative,0.009534454370286247
1361884772629417985,neutral,0.49789225920557484
1361884773585674240,negative,0.07736349569523265
1361884773891903489,negative,0.0001009665047527608
1361884775707893770,negative,0.009534454370286247
1361884777490632712,neutral,0.437369725752128
1361884778379816961,negative,0.13790829785540254
1361884779285786624,negative,0.000990050929999318
1361884779524878338,negative,0.17110783127166218
1361884780015611906,negative,0.009534454370286247
1361884780346933250,negative,0.001891183580962971
1361884780858667012,negative,0.009534454370286247
1361884780867047424,negative,0.004086329021375562
1361884781408116737,negative,0.000990050929999318
1361884781429063680,negative,0.000990050929999318
1361884781835862018,negative,2.1138497193014165e-08
1361884783022850049,negative,0.21412433154803479
1361884784054726657,negative,0.003580454854656274
1361884784859910145,negative,0.009534454370286247
1361884785879220227,negative,0.022077081495738258
1361884787124756484,negative,0.09418084068739434
1361884789935116289,negative,0.0003187786258663629
1361884790174138372,positive,0.9208964990741463
1361884790295830529,negative,0.09105298728149447
1361884790807552001,negative,2.462497264869912e-07
1361884791566708740,negative,0.042652972284301774
1361884792111955969,negative,1.140877839000516e-05
1361884793315725318,negative,0.003254578175955396
1361884793932111872,negative,0.07409858964317478
1361884793974226945,positive,0.6615556368103815
1361884794406117377,negative,1.8858146007801425e-05
1361884794720718848,negative,0.31251327812974533
1361884795224150017,neutral,0.4083289334275003
1361884795932995586,negative,0.24203482220277742
1361884797417750529,negative,0.004190842893474228
1361884798277595136,neutral,0.46318326475361027
1361884798499893250,negative,0.0004860873243864382
1361884798763950091,negative,0.16546591314887557
1361884799762366467,negative,0.014554460985352017
1361884800081162241,negative,0.0001017696916543579
1361884803805634561,negative,0.004086329021375562
1361884804158001155,negative,1.0293527331998209e-14
1361884805013639169,negative,1.3704950003352412e-07
1361884805642805249,negative,7.364511762525659e-07
1361884806770958342,negative,0.0673605093794301
1361884808000000002,neutral,0.4989378673232311
1361884870738284545,negative,0.020439750413435046
1361884871723950080,negative,0.01958343683671414
1361884872114118657,negative,0.00010711031261248312
1361884872151810049,negative,0.16834388278463855
1361884872256741385,negative,0.03791627134522328
1361884872621621248,negative,0.0062877297735551745
1361884876413284352,negative,0.004086329021375562
1361884876438446081,negative,0.026955611107272768
1361884876513796098,negative,0.095863146193513
1361884878124568576,negative,5.144475975225892e-05
1361884878250328065,positive,0.9997435663971619
1361884878409789446,negative,0.08545408379192729
1361884879521280001,negative,0.000990050929999318
1361884879915544576,negative,0.000990050929999318
1361884883447132160,negative,0.000990050929999318
1361884884172742659,positive,0.9640188210446371
1361884885447680000,neutral,0.4140063820085102
1361884885833646081,negative,8.750012914326984e-07
1361884886856916992,negative,0.010583216072385555
1361884887901478914,positive,0.7789900239099247
1361884888203358208,positive,0.8449706451271007
1361884888580853761,negative,0.00022326571768818245
1361884889197539331,negative,0.0009775846399424299
1361884889256255495,negative,0.027306823983217477
1361884889801498629,negative,0.000990050929999318
1361884891886026756,negative,0.012832773952489428
1361884891961585664,negative,0.00025612713220817484
1361884892494200841,negative,0.03501890977918644
1361884900169814016,neutral,0.4083289334275003
1361884901008699393,negative,0.09418084068739434
1361884901709086721,negative,0.0005836166638051478
1361884902074036232,neutral,0.49789225920557484
1361884902182936577,negative,0.0001129568242993255
1361884903336468483,negative,0.05921261699991274
1361884904179531778,positive,0.7660212598120919
1361884904917639181,neutral,0.5495922250151081
1361884905249132545,negative,0.00228955506820205
1361884905446273027,negative,2.1328169277588322e-07
1361884906369019909,negative,0.0001017696916543579
1361884906553364484,negative,0.017984896579314208
1361884908130598912,neutral,0.5795568074728261
1361884909112078342,negative,0.12703271384507175
1361884909481172993,negative,0.0009956342211725482
1361884909594435586,neutral,0.5551979422386732
1361884911628599298,negative,2.462497264869912e-07
1361884912308137985,positive,0.8449706451271007
1361884912647696390,negative,8.486703330030998e-07
1361884913037893634,negative,0.016816631305722293
1361884915718119424,negative,0.01648319915918168
1361884915843952641,negative,0.08505690420600877
1361884916552769540,negative,1.7282710797786572e-07
1361884917802622978,negative,0.08545408379192729
1361884917911617541,negative,0.0008018829281607749
1361884918003949570,negative,0.026304822038648003
1361884918318567424,negative,0.03362813843429816
1361884920755412994,negative,0.000990050929999318
1361884920851927040,negative,0.001891183580962971
1361884921686614018,negative,0.06994150115544757
1361884922710011905,negative,0.000990050929999318
1361884922781327361,negative,0.0012490530554177752
1361884927432810499,negative,2.2323469528985604e-05
1361884927567015937,negative,0.00022460645025667027
1361884928397496325,negative,0.009534454370286247
1361884928510689282,positive,0.9917865564700945
1361884930259697665,negative,0.054082587372687826
1361884930461077506,negative,0.03390654434664696
1361884930905575426,negative,0.010583216072385555
1361884931673231362,negative,0.06693372327754489
1361884932977532931,negative,1.5945877255949591e-06
1361884935615885312,negative,0.010344132811266152
1361884935892717572,negative,0.327378095563068
1361884938212155394,negative,0.03764621513280413
1361884943299805185,negative,9.130682347670928e-05
1361884945111736320,neutral,0.34694076846820826
1361884946231623681,negative,7.958681188910157e-05
1361884947011764224,negative,0.011138402591276129
1361884947280191491,negative,0.0007158633460116815
1361884949356290051,negative,0.03297200678612189
1361884949683535874,negative,0.0076627860343016895
1361884955173871616,negative,0.016787884429364814
1361884955538821122,negative,0.018026157949542196
1361884957057163264,negative,0.0001754741171529254
1361884957698887681,negative,0.0026572097068470685
1361884958470541312,negative,0.0015343017638724213
1361884960131592198,negative,0.0468217707996781
1361884963436695558,positive,0.9078061749581985
1361884963742773248,negative,0.009534454370286247
1361884964061642753,negative,0.0019422679338579592
1361884965231865857,negative,0.009864037501071718
1361884966204882946,negative,0.0468217707996781
1361884966754283521,positive,0.9993897691717226
1361884967656173571,negative,0.0032238048628010912
1361884968130146306,negative,0.01869870988099018
1361884968486592512,negative,0.000990050929999318
1361884968729862144,negative,0.00016683709452180575
1361884972936757253,negative,0.08545408379192729
1361884972953591812,negative,0.047377406779251216
1361884973813276672,negative,0.04595332448131147
1361884975277223937,negative,0.0010173072146936447
1361884979375054854,negative,5.972437180711266e-08
1361884980109053952,negative,0.019229231702090153
1361884981421895680,negative,0.05378460301345363
1361884982596231168,negative,0.03501890977918644
1361884984756289536,neutral,0.49789225920557484
1361884985247096833,negative,0.00020636335243577074
1361884986077544449,negative,0.04479713725512996
1361884988640165895,negative,0.02062999430208849
1361884989051314182,negative,0.03501890977918644
1361884989588176903,negative,9.601289331495854e-09
1361884989600768000,negative,2.462497264869912e-07
1361884989713911808,negative,0.17143941624686013
1361884991186214912,negative,1.404354449424273e-06
1361884991215595520,negative,0.0005262916998594347
1361884991861514240,negative,0.000990050929999318
1361884995292381184,negative,0.057765934825724174
1361885054302101505,negative,3.473697725019859e-05
1361885056428630016,neutral,0.6537474969498027
1361885058534154242,negative,0.0033808357533134637
1361885058655748101,negative,0.0019366809666907883
1361885058714468354,neutral,0.4274047939449264
1361885061633740801,negative,0.06402702411774583
1361885063114199044,negative,0.009534454370286247
1361885064531968009,negative,0.0010402501994776266
1361885065433673728,positive,0.9811223267042918
1361885065635106827,negative,0.000990050929999318
1361885066712915971,negative,0.07686454854870137
1361885066931093505,neutral,0.48728019602140255
1361885066935345152,negative,0.0001017696916543579
1361885068336111617,negative,0.08647275825444502
1361885069485477888,negative,0.027347347924725353
1361885069644877831,negative,0.004086329021375562
1361885070559240193,negative,0.0014435211140411926
1361885070836068352,negative,0.0001017696916543579
1361885073272938497,negative,0.000990050929999318
1361885073679777792,negative,0.17110783127166218
1361885075290411011,negative,0.04579102056243331
1361885078968745985,negative,0.07736349569523265
1361885081510567943,negative,0.07498708948889324
1361885082923982848,negative,0.04288200283295488
1361885084777816067,negative,0.04010610667852894
1361885085025390592,negative,0.1246273950239621
1361885085386108929,negative,0.007998830110112733
1361885085390286849,neutral,0.4323510242933817
1361885087223062535,negative,2.1937056386795115e-09
1361885087709753347,negative,4.124607883911396e-06
1361885088754073600,neutral,0.46127768308170247
1361885090041716738,negative,0.05957797832934463
1361885091820109825,negative,7.461382137720118e-06
1361885092075892739,negative,0.00020352777735161911
1361885095725051907,neutral,0.4140063820085102
1361885099256664068,neutral,0.36014310329058447
1361885100443643904,negative,0.009534454370286247
1361885102234566658,negative,0.000990050929999318
1361885104113672195,negative,0.12156401893128603
1361885104684097538,negative,0.094780984489305
1361885105564749829,negative,0.009534454370286247
1361885106814783493,negative,0.04678270541966506
1361885107922034690,negative,0.11512770395002216
1361885108127625216,negative,0.011530502388091609
1361885108542734337,negative,0.009534454370286247
1361885109234851840,negative,0.0026572097068470685
1361885111105552389,negative,0.0001017696916543579
1361885112217063427,negative,4.413376902025267e-05
1361885112326098944,negative,0.04479713725512996
1361885112577753088,negative,0.005604325898129143
1361885112586166274,negative,0.2812124665127172
1361885114486038530,negative,0.023139963450933228
1361885115186470916,negative,0.016159207304463408
1361885116654620675,negative,1.609071433183641e-06
1361885117598294017,neutral,0.5217345507221479
1361885118399447044,negative,0.2864145558920463
1361885119254962176,negative,0.00021960282548487138
1361885120161062912,negative,0.00010597120423208348
1361885121947848704,negative,1.5256091004197041e-05
1361885122425991173,negative,0.0013013262272495055
1361885124787331072,negative,0.001133079425850937
1361885124833513473,positive,0.9779081525615942
1361885124959305729,negative,0.00043190620904043597
1361885126800642048,negative,0.10715633970361955
1361885129472413697,negative,0.000990050929999318
1361885129715638272,neutral,0.44525447722397243
1361885129749131272,negative,0.0006545677233999877
1361885131905130501,neutral,0.4083289334275003
1361885132278358018,negative,0.034864467066877146
1361885132286795779,negative,0.0005573682292579984
1361885133234708486,negative,0.004228761592593505
1361885134815973377,negative,0.03268067574937777
1361885136770498568,negative,0.004959303240017096
1361885137160536065,negative,0.000990050929999318
1361885138137673729,negative,0.016787884429364814
1361885141187104773,negative,0.09418084068739434
1361885141371650051,negative,0.0004920156931941813
1361885142986477570,negative,0.08139166745640421
1361885143154233345,negative,0.000881713494988595
1361885150804647944,neutral,0.4888596113959692
1361885155808395268,negative,0.016787884429364814
1361885159331663874,negative,0.00977459182658898
1361885159725785092,negative,0.05445065714083364
1361885160619220998,negative,0.0011273660141492346
1361885160665473025,neutral,0.4737554465528978
1361885160828985346,negative,0.0007506821447109022
1361885161588068359,negative,0.016787884429364814
1361885163576262656,negative,0.24135193359539248
1361885164150927361,negative,0.17110783127166218
1361885164343812099,negative,0.05583299329353172
1361885165119823872,negative,0.052656170055404676
1361885165535055874,negative,0.10076738517405706
1361885165707010053,negative,0.0009880485858576227
1361885165815914499,negative,0.009534454370286247
1361885165837033476,neutral,0.5495922250151081
1361885165983846400,negative,0.01241233477651955
1361885166336147457,negative,0.00018219271014103982
1361885168097755139,negative,0.000990050929999318
1361885169196683264,negative,0.010348346263269817
1361885169313980421,negative,0.0012461847418759407
1361885170169749507,negative,0.0004860873243864382
1361885170681348103,positive,0.9099856945133658
1361885170807152640,negative,1.657397507135356e-05
1361885172552073216,negative,0.0002977285144143152
1361885172908580864,negative,0.000990050929999318
1361885176180076548,negative,0.08647275825444502
1361885176750477321,positive,0.8449706451271007
1361885180403793929,negative,0.10715633970361955
1361885180458328065,neutral,0.4524116969384895
1361885180902871040,negative,0.14684600312153792
1361885181053988866,negative,0.000990050929999318
1361885181783793665,positive,0.8974056040274403
1361885181783797762,negative,0.000990050929999318
1361885181796261892,negative,3.6860439106232884e-05
1361885238595567622,negative,0.000990050929999318
1361885239396696064,negative,0.000990050929999318
1361885239954538497,negative,8.762007135534728e-07
1361885241607151618,negative,0.0136788355762505
1361885244480225281,negative,0.009534454370286247
1361885247474868224,negative,0.1550815349476316
1361885247747588097,negative,0.31793229079579644
1361885251472158720,negative,0.1993506234692496
1361885253179236352,negative,0.03501890977918644
1361885255809040384,negative,0.03222818308134103
1361885256773730307,positive,0.7461318321565278
1361885257339973632,neutral,0.49789225920557484
1361885259801976844,negative,0.004086329021375562
1361885261303537664,negative,0.023139963450933228
1361885263149092865,negative,0.004276054966630505
1361885266487640067,negative,0.004086329021375562
1361885266827309057,negative,0.048981831435994175
1361885267079008263,negative,0.011748033501187898
1361885267284606977,negative,0.016787884429364814
1361885268324802561,negative,2.714184250644384e-05
1361885269436239874,negative,0.009534454370286247
1361885269809487874,negative,0.015071903989231613
1361885270094848001,negative,0.07381387634661611
1361885270312947715,negative,0.0010214079039590927
1361885272766472192,negative,0.016787884429364814
1361885274544873476,negative,0.009534454370286247
1361885274582712322,negative,0.10572341373001781
1361885276956741634,negative,2.7279387673353513e-05
1361885277531340802,negative,0.00017143300941425624
1361885278550556672,neutral,0.44525447722397243
1361885282723913728,negative,0.01176256702119421
1361885283206139905,negative,0.12909418441821968
1361885285911511040,negative,0.2135140083070197
1361885286247133187,negative,0.0008395636729863769
1361885288092622849,negative,0.015588462689835316
1361885289493446656,negative,6.754169566903322e-07
1361885289589915653,negative,0.000990050929999318
1361885289589964801,negative,0.0009051685283884013
1361885292114939912,negative,0.1434131477054091
1361885293083820033,neutral,0.4323510242933817
1361885294266613760,negative,0.00020561807695836245
1361885294862106627,negative,2.5501353945551956e-08
1361885295810125824,negative,0.000990050929999318
1361885296195997702,negative,0.00228955506820205
1361885298276319234,negative,0.30177909943362036
1361885300654559232,negative,0.020439750413435046
1361885301677977606,negative,0.000990050929999318
1361885301799608321,negative,2.8863657154492706e-05
1361885303246626816,negative,2.9311910577961073e-06
1361885303389237250,negative,0.03983031260542193
1361885304383225856,negative,5.087596700994791e-06
1361885304735625217,negative,0.3081217853201809
1361885305951973381,negative,0.03910929061053395
1361885306610479107,negative,0.030461333279747257
1361885306694295553,negative,0.004477158111819105
1361885308200099840,negative,0.0001017696916543579
1361885308241993730,negative,1.551768013682817e-07
1361885308955074561,negative,0.000990050929999318
1361885309412253699,negative,2.1328169277588322e-07
1361885309491957764,negative,0.016787884429364814
1361885311584919553,negative,0.00020930911796022904
1361885314277638147,negative,0.000990050929999318
1361885314436927494,negative,0.11078730470781335
1361885314722201602,negative,4.723027050945373e-05
1361885315661783042,negative,0.04264267156964534
1361885316999708673,negative,0.038829650351802976
1361885317779779586,negative,0.0012248826903470734
1361885317842825219,negative,0.0033719874830862927
1361885317939175424,negative,0.016787884429364814
1361885318220185603,negative,0.004711532918898615
1361885318601924609,neutral,0.5031152102883177
1361885320573288450,negative,0.03490537139344192
1361885323207188483,negative,0.01869870988099018
1361885323454734337,negative,0.027797205136487417
