Tweet_ID,Sentiment_Label,Probability_pos
1361885323702206464,negative,0.010583216072385555
1361885323811295232,negative,0.005604325898129143
1361885324641730563,negative,0.000990050929999318
1361885327409864707,negative,0.0002977285144143152
1361885328718577665,negative,2.1328169277588322e-07
1361885331121971202,negative,0.027306823983217477
1361885331419762689,negative,2.6315605087247658e-08
1361885333953138695,negative,0.08017114651707459
1361885335765078018,negative,3.4454078477687496e-06
1361885337157476355,negative,0.010348346263269817
1361885340521349126,negative,0.000990050929999318
1361885341016285191,negative,0.0468217707996781
1361885342773637126,negative,0.000990050929999318
1361885343146999815,negative,0.000990050929999318
1361885343453077504,negative,0.047377406779251216
1361885345655226368,negative,0.10054358213218693
1361885345978019845,negative,4.0458632810359776e-08
1361885347945267200,negative,0.0007238534699208375
1361885348876410880,negative,0.1857705298552376
1361885349593686021,negative,0.0045753990336115545
1361885350583558144,negative,0.0027112136421576644
1361885351040741377,neutral,0.4524116969384895
1361885351304921093,neutral,0.36014310329058447
1361885352697413635,negative,0.11786918771417619
1361885353037230081,negative,0.028744858147541973
1361885354027024390,negative,0.017984896579314208
1361885354064764936,negative,0.0017739390489092536
1361885355352461322,negative,0.009534454370286247
1361885355570528256,negative,0.0001017696916543579
1361885355927089154,negative,0.009534454370286247
1361885356195409921,negative,5.0064390054477175e-05
1361885356996653058,neutral,0.4062510222410361
1361885357294252039,negative,0.019790999148721282
1361885357298638848,negative,0.03953901178534526
1361885358397521921,negative,1.7419274233711128e-09
1361885358514970626,negative,0.047377406779251216
1361885360347893761,negative,0.000990050929999318
1361885361136427014,negative,0.00031645678148671557
1361885362402906113,negative,0.008902368515059272
1361885365607538688,negative,0.2812124665127172
1361885366274428928,negative,0.001891183580962971
1361885366861455364,negative,0.05077189061856603
1361885367377530880,negative,0.3274903280201044
1361885368094752768,negative,0.004414969729711277
1361885368174469120,negative,0.0002977285144143152
1361885370728607746,negative,0.008902368515059272
1361885371613802498,negative,9.144480654569534e-05
1361885372146470912,negative,0.018670538019969242
1361886457561042945,negative,0.047377406779251216
1361886459385544705,neutral,0.49789225920557484
1361886459494506503,negative,0.009534454370286247
1361886459695874050,negative,3.205723325444452e-05
1361886460740255744,negative,0.00458880824005503
1361886461650493446,negative,0.17530011606073342
1361886461721780228,neutral,0.5495922250151081
1361886462262837248,negative,0.02234678259203965
1361886464045416451,negative,0.0011960531776240052
1361886464947212289,negative,0.14054324153993597
1361886466423496705,negative,3.427475763378293e-05
1361886468386529280,negative,0.009534454370286247
1361886468529127433,negative,3.4454078477687496e-06
1361886469447684099,negative,0.12693968478489281
1361886470257192961,negative,0.004086329021375562
1361886472392048640,negative,0.011126057875935534
1361886474866679808,negative,0.000990050929999318
1361886475957067776,negative,1.0443057285004128e-05
1361886476594647043,negative,0.016787884429364814
1361886479505580038,negative,0.001891183580962971
1361886480185057281,negative,0.0009286375633135558
1361886480260562944,negative,0.000990050929999318
1361886480512258057,negative,0.00029586242015472913
1361886481405599744,neutral,0.4323510242933817
1361886481615384579,negative,0.07211524190255211
1361886482529718273,negative,0.000530817739499068
1361886484303917059,negative,0.16339530878233594
1361886484542947332,negative,0.07275257019330632
1361886488070266888,negative,0.12933257866339734
1361886488900829188,neutral,0.4568301658606895
1361886489215393793,negative,0.016787884429364814
1361886491434082306,negative,0.17110783127166218
1361886493787054080,negative,0.03764621513280413
1361886495561441282,negative,0.0009381859720637497
1361886497029427201,negative,0.03764621513280413
1361886499332116480,negative,2.6256569351448167e-06
1361886500976091136,negative,0.004414969729711277
1361886501404041220,negative,0.04070061241827201
1361886502159077379,negative,0.0011660166126244177
1361886502481977345,negative,0.32813009821506073
1361886503694180353,negative,0.00228955506820205
1361886504537239553,negative,0.017984896579314208
1361886504981835778,negative,0.0024265365763960507
1361886505954861058,negative,0.0004860873243864382
1361886506193977344,negative,0.009864037501071718
1361886507624194053,negative,0.04070061241827201
1361886507804610562,negative,0.0007581972719854928
1361886508173692929,negative,0.009534454370286247
1361886508668645383,negative,0.000990050929999318
1361886510245634050,negative,1.0400159312755063e-10
1361886511663308800,negative,0.018047424263207965
1361886514234408960,negative,0.004414969729711277
1361886515383717890,negative,0.002334060443721599
1361886515631161344,negative,0.03501890977918644
1361886516088340480,negative,0.0001017696916543579
1361886516423888898,negative,0.013093866652898361
1361886518046912517,negative,2.6315605087247658e-08
1361886518646816768,neutral,0.49789225920557484
1361886518810394625,negative,0.096006039373322
1361886518982377476,negative,0.0001754741171529254
1361886520035008514,negative,1.702605460910613e-06
1361886525420617729,negative,4.1667263003126424e-05
1361886525592633344,negative,0.004086329021375562
1361886526158893061,negative,0.00037481755379009077
1361886526993543169,negative,0.04070061241827201
1361886527098396672,negative,2.5599705971191196e-07
1361886528146984961,negative,0.2728313432342145
1361886529837219844,negative,2.2489342378536585e-05
1361886533532409858,negative,0.030652402786097776
1361886533905711109,negative,0.08545408379192729
1361886534501232641,negative,0.0885640614832503
1361886536690761730,negative,0.01678154902376081
1361886541950377985,negative,0.26758045903387917
1361886542009098241,negative,2.689657610305199e-05
1361886544370483200,neutral,0.4274047939449264
1361886544924078082,negative,0.005022452335517949
1361886545754611712,negative,0.000990050929999318
1361886546723540992,negative,0.03838901031456881
1361886547310600195,negative,0.00753060287639481
1361886548363509762,negative,0.001891183580962971
1361886549554642946,negative,0.0014435211140411926
1361886550167019522,negative,0.04070061241827201
1361886552587202565,negative,3.4454078477687496e-06
1361886553254092801,negative,0.00016683709452180575
1361886555518996481,positive,0.8661333256784889
1361886556785672194,negative,0.023139963450933228
1361886557930717185,negative,7.34614026602293e-05
1361886558106877954,negative,0.0003841467035484203
1361886560015245312,negative,0.0004127514285876195
1361886560539594752,negative,0.08545408379192729
1361886561898541062,neutral,0.3499352441185855
1361886563362213893,negative,0.017984896579314208
1361886565052612608,negative,0.2864145558920463
1361886565753094149,negative,0.005604325898129143
1361886566767943682,negative,0.009534454370286247
1361886567309078528,negative,0.00029700240582768237
1361886570610126848,negative,0.016639424006558257
1361886571029438464,negative,0.009534454370286247
1361886571289587716,negative,0.004086329021375562
1361886573239877641,negative,0.004711532918898615
1361886575336951811,negative,0.0885640614832503
1361886575416721408,negative,0.009534454370286247
1361886575941087234,negative,0.12693968478489281
1361886576540844032,negative,0.009534454370286247
1361886576603709440,negative,6.19600605397485e-05
1361886577518026754,negative,0.04070061241827201
1361886578226962435,negative,0.003872308510417506
1361886578726080512,negative,0.009534454370286247
1361886579158089729,negative,0.0037693652196063637
1361886580827389954,negative,0.00108612151427691
1361886580940668928,negative,0.3112256551110494
1361886581095870465,negative,0.004882357873523076
1361886582932971520,negative,0.01869870988099018
1361886675878752258,negative,0.14199760597152072
1361886676566437895,negative,0.08075100048998618
1361886677149474819,neutral,0.4542303419466057
1361886677787156481,negative,0.13790829785540254
1361886678512730112,negative,0.0001017696916543579
1361886679850713089,negative,0.000990050929999318
1361886679884161027,negative,0.004711532918898615
1361886679980630017,negative,0.08647275825444502
1361886680265879554,negative,0.009534454370286247
1361886681138298880,negative,0.000990050929999318
1361886684502188033,negative,0.18795859623648656
1361886685768867840,negative,3.6860439106232884e-05
1361886686985281542,negative,0.000553272366604666
1361886687740104705,negative,0.08647275825444502
1361886690231615495,positive,0.8933436291068888
1361886690852417537,negative,0.016639424006558257
1361886691271839744,negative,0.10715633970361955
1361886691309613062,negative,0.17110783127166218
1361886692773408771,negative,0.2266712339683429
1361886694153347076,negative,0.1409847189952398
1361886695461847041,negative,5.0064390054477175e-05
1361886696246239232,negative,0.009534454370286247
1361886697802387457,positive,0.8926748174753811
1361886698263646214,negative,0.009534454370286247
1361886702789406722,negative,0.009534454370286247
1361886704488095745,negative,0.009534454370286247
1361886707801595906,negative,0.0008073403992395449
1361886708552376321,negative,0.0003657016285940946
1361886710582370304,negative,0.00635733055112689
1361886710896992256,negative,0.03223848318333281
1361886712327254019,negative,0.005604325898129143
1361886713338081281,negative,0.03801610846604707
1361886716332814336,negative,0.0001017696916543579
1361886719600168963,negative,0.002157346534550224
1361886721353334784,negative,0.027306823983217477
1361886721835696129,negative,0.016913863642653758
1361886723140186112,negative,8.651060702187729e-05
1361886725010690049,neutral,0.5730983061923911
1361886725115695105,negative,0.015838207190660213
1361886726982160392,negative,0.0018951035200632622
1361886727955177476,negative,0.000990050929999318
1361886731742502912,negative,0.08647275825444502
1361886735488192514,negative,0.0062877297735551745
1361886737463582720,negative,3.623284048005791e-06
1361886741406310404,neutral,0.5983432279427474
1361886742010298370,neutral,0.49789225920557484
1361886742064824325,negative,0.00011377199848891727
1361886742962266112,positive,0.9779081525615942
1361886743113441283,negative,0.0137516537378562
1361886743117656068,negative,2.1328169277588322e-07
1361886744900030465,negative,0.009534454370286247
1361886745097289733,neutral,0.36014310329058447
1361886745105739778,neutral,0.4083289334275003
1361886746389213185,negative,0.08647275825444502
1361886747408359428,negative,0.000990050929999318
1361886747974463491,neutral,0.5495922250151081
1361886748436013056,negative,0.054082587372687826
1361886750604410883,negative,0.04479713725512996
1361886752718286848,negative,0.016787884429364814
1361886752781205504,negative,0.009534454370286247
1361886755549495296,negative,0.08905910029270307
1361886757155823619,negative,0.0885640614832503
1361886757990629382,negative,0.0009381859720637497
1361886758011568130,negative,0.02328989207061992
1361886758263169029,negative,0.0015343017638724213
1361886759349592067,negative,0.020778260831952923
1361886760423354368,neutral,0.4083289334275003
1361886760553226243,negative,0.04070061241827201
1361886761790636033,negative,0.17110783127166218
1361886761815785472,negative,0.0016362065226517546
1361886761991962625,negative,0.04479713725512996
1361886763774525440,negative,0.005604325898129143
1361886764617633794,negative,0.017984896579314208
1361886764676374528,negative,0.3293576492030899
1361886765309698049,negative,0.016913863642653758
1361886766236643332,negative,0.0005355367510211682
1361886766282776584,negative,0.10627692345395005
1361886768111443969,neutral,0.4545904767683513
1361886768950374400,negative,1.4392358066522324e-08
1361886770112172034,negative,0.12693968478489281
1361886771311751177,negative,6.056682356560118e-07
1361886773136273408,negative,0.007012372057657314
1361886773283090437,neutral,0.35362277955607824
1361886773962506240,negative,0.11786918771417619
1361886777217327104,negative,0.006960851393000874
1361886778601459716,neutral,0.36014310329058447
1361886779545182209,negative,0.017302050429354145
1361886780514045952,negative,0.03764621513280413
1361886780795084800,negative,0.040165065462446
1361886780799254530,negative,0.04070061241827201
1361886781365510147,negative,0.000990050929999318
1361886781956833281,negative,0.016639424006558257
1361886784926449665,negative,0.00011837807049561005
1361886786994208768,negative,0.00228955506820205
1361886787195588611,negative,1.404354449424273e-06
1361886787568693251,negative,0.08647275825444502
1361886787774291968,negative,3.4454078477687496e-06
1361886791788331010,negative,0.0005405703809150947
1361886791851266060,negative,0.017302050429354145
1361886793595981827,negative,0.009534454370286247
1361886794774683651,negative,0.000990050929999318
1361886795932311555,negative,7.345316273405353e-10
1361886799883288576,neutral,0.5734576952979002
1361886800168509440,negative,0.000990050929999318
1361886801745633282,negative,1.0580491634070429e-08
1361886802668359681,negative,0.000990050929999318
1361886802890665984,neutral,0.49789225920557484
1361886802945179648,negative,0.000990050929999318
1361886803838517249,negative,0.07845723621041598
1361886804354375681,neutral,0.5019061188429843
1361886805298085890,negative,1.2087174651762159e-10
1361886805876895752,neutral,0.5495922250151081
1361886806522933255,negative,0.011362394906680718
1361886810327162882,negative,0.000990050929999318
1361886810469658630,negative,0.0013283007203473461
1361886811417632768,negative,0.00028539918483224774
1361886811891589128,positive,0.9681443809410986
1361886812353032192,negative,0.0020455016366039557
1361886813019865088,negative,0.023559562580874365
1361886814319992832,negative,0.005604325898129143
1361886816316620802,negative,0.009534454370286247
1361886816790482949,negative,0.09577720064211888
1361886820313743364,negative,0.0006604007538425146
1361886821374976000,negative,3.6860439106232884e-05
1361886821458804740,negative,0.000519502121835846
1361886821873901572,negative,0.009534454370286247
1361886822238982144,negative,0.1774777048398505
1361886822679339008,negative,0.00025907712056535357
1361886822989766658,neutral,0.4274047939449264
1361886824071892995,negative,0.009534454370286247
1361886825737048066,negative,0.1147479964234831
1361886826986938374,negative,0.00108612151427691
1361886829717450753,negative,0.10715633970361955
1361886830686257153,positive,0.8449706451271007
1361886830703050753,negative,0.22609345239823056
1361886834595303427,negative,0.08004977919760763
1361886835178229762,negative,0.08647275825444502
1361886835329261569,negative,7.461382137720118e-06
1361886837619499008,positive,0.9078061749581985
1361886841142710272,negative,0.1347159052678316
1361886841188851712,negative,0.002890762295848429
1361886841226498048,negative,0.009312735289370055
1361886841310375938,negative,0.23507992725813048
1361886843122290691,negative,0.01280942493673239
1361886845206810626,negative,0.04070061241827201
1361886845668380675,negative,2.1328169277588322e-07
1361886846075232257,negative,0.0002977285144143152
1361886847207669763,negative,0.06663668783824335
1361886847945764866,negative,0.321837465712648
1361886849485127680,positive,0.9779081525615942
1361886849522954241,negative,0.11579010942057401
1361886850533773312,negative,0.0010914503845415539
1361886850756059136,positive,0.9513161540602653
1361886851787673601,negative,0.012284407794004557
1361886853813698561,negative,1.0583425010315732e-07
1361886894154518528,negative,0.03451709748792609
1361886895131791360,negative,0.0016831401120790917
1361886896729784320,negative,2.3428430184029944e-06
1361886897551867905,negative,3.700622176497225e-05
1361886897904234497,negative,0.000990050929999318
1361886901679120387,neutral,0.3661929626952795
1361886901792350208,negative,9.130682347670928e-05
1361886903037960193,negative,0.2746924791372493
1361886904120193025,negative,0.10715633970361955
1361886904346505219,negative,0.0008387056920893936
1361886905340735488,negative,0.000990050929999318
1361886905768415232,negative,0.04070061241827201
1361886908939436039,negative,0.012499452088667663
1361886910977896450,positive,0.8449706451271007
1361886911485403136,negative,0.014960669787443268
1361886915968913411,negative,0.004711532918898615
1361886919869820928,negative,0.000990050929999318
1361886920192626690,negative,0.09418084068739434
1361886921736269824,negative,0.04070061241827201
1361886923229454339,negative,6.226501197886164e-06
1361886923246174209,neutral,0.4524116969384895
1361886925943144448,negative,0.17110783127166218
1361886928275181572,negative,0.06663668783824335
1361886928983973889,negative,3.4454078477687496e-06
1361886929873227776,negative,5.219183497409914e-05
1361886933077684226,negative,0.000990050929999318
1361886933169930246,negative,0.0037777057052380066
1361886933270552577,negative,2.862595710497737e-14
1361886933484507136,negative,0.016787884429364814
1361886934168174592,negative,0.000990050929999318
1361886935690665984,negative,0.019131015119573946
1361886937221640194,negative,0.21672836614012883
1361886938366681089,negative,0.020018196568580747
1361886939092254720,negative,0.002547180176796286
1361886940262522883,negative,4.347257462823736e-05
1361886940279275520,negative,0.012832773952489428
1361886941629841408,negative,0.051336279047282427
1361886942418374656,negative,4.0458632810359776e-08
1361886943399866368,negative,0.001120175595835643
1361886943781548032,negative,6.789169981831323e-07
1361886943802490883,negative,0.000990050929999318
1361886944133791750,negative,0.04316765158906722
1361886945429884933,negative,0.009534454370286247
1361886946268741638,negative,0.002157346534550224
1361886947548004352,negative,0.038982606229581995
1361886948776833025,neutral,0.5495922250151081
1361886949431267329,negative,0.004864119650210575
1361886951125774338,negative,0.14684600312153792
1361886954732797955,positive,0.9422847990035318
1361886956397953025,negative,0.0074015055038723415
1361886958612602881,negative,0.018656544163592463
1361886964677570563,negative,0.00024292619579313076
1361886966409801730,negative,0.000990050929999318
1361886966736953344,negative,0.004086329021375562
1361886966925549569,negative,0.009534454370286247
1361886968188125185,positive,0.8122678756216416
1361886969010262016,negative,0.009534454370286247
1361886969505193985,negative,0.07736349569523265
1361886969668661251,negative,0.20977525211865014
1361886969987432451,negative,0.03341329596589055
1361886970192875520,negative,0.0014435211140411926
1361886970423758856,negative,0.0001017696916543579
1361886970595606529,negative,0.009534454370286247
1361886971552006146,negative,0.0004860873243864382
1361886973984526337,negative,0.016787884429364814
1361886974580293643,negative,5.351869158045998e-07
1361886975762997253,negative,0.005604325898129143
1361886975809097729,negative,0.06351413910277397
1361886978338349058,negative,0.009534454370286247
1361886979839963144,negative,0.00019003054884689303
1361886979873472518,negative,0.06290062732387425
1361886982272524292,positive,0.9779081525615942
1361886985422594048,negative,0.24490252709612087
1361886985900740608,negative,0.0001017696916543579
1361886986089472004,negative,0.04070061241827201
1361886987377119241,negative,0.017302050429354145
1361886988450807812,negative,3.596650337426734e-05
1361886989650448385,negative,0.03838901031456881
1361886992905228288,negative,0.08545408379192729
1361886993517604864,neutral,0.43744647884228444
1361886994415185920,negative,0.17110783127166218
1361886996214480897,negative,0.000990050929999318
1361886996784967680,negative,3.6860439106232884e-05
1361886997065916416,negative,0.10531917483591872
1361887001075712001,negative,0.026359891736440683
1361887001134456833,negative,0.04479713725512996
1361887002988273664,negative,0.0024265365763960507
1361887003273535488,neutral,0.4274047939449264
1361887008768077824,negative,0.03490537139344192
1361887010676494339,negative,3.900951348223251e-06
1361887011376947201,negative,0.009534454370286247
1361887011783720961,negative,0.11579010942057401
1361887012798816257,negative,0.04678270541966506
1361887015000813571,negative,0.17110783127166218
1361887015378288642,negative,0.08647275825444502
1361887016053571587,neutral,0.43744647884228444
1361887017194434560,negative,6.19600605397485e-05
1361887017857073153,neutral,0.43744647884228444
1361887020231102468,negative,0.014797860131435315
1361887020268875777,negative,0.012016444722435522
1361887021078372352,negative,0.032625218733690786
1361887021757833218,neutral,0.5495922250151081
1361887022726660096,negative,0.03772338599282148
1361887023087370240,negative,0.016639424006558257
1361887023364268036,negative,0.0009607862256545665
1361887025188786179,negative,1.4311175359099106e-07
1361887026770038788,negative,0.10959463138292411
1361887027604557826,negative,0.028793424695578277
1361887028611338243,negative,0.001015387327362847
1361887029961842691,negative,0.0004327829808490594
1361887031136239616,negative,0.10973550223352992
1361887032524464128,negative,5.1750287681499805e-06
1361887034269458433,negative,0.011126057875935534
1361887036538572803,negative,0.03842601268923733
1361887036714721282,negative,0.08647275825444502
1361887037125632005,negative,0.047898890930399826
1361887037155135488,negative,0.12693968478489281
1361887037960445952,negative,0.0014435211140411926
1361887039348748288,negative,0.0004821863431033923
1361887041793974273,negative,0.004504232962672696
1361887041823395843,negative,0.0005805869837977325
1361887042268000258,negative,0.030652402786097776
1361887048202936320,negative,0.009534454370286247
1361887051164090368,negative,0.09105298728149447
1361887051503730694,negative,0.016787884429364814
1361887052481130498,negative,5.810031717684127e-08
1361887052808269825,negative,0.0014960320904547555
1361887053206736897,neutral,0.48726554555987567
1361887053256953856,negative,0.016787884429364814
1361887054196592640,negative,0.0012461847418759407
1361887056910299141,negative,5.893574545186969e-07
1361887058189570049,positive,0.702121470577264
1361887058604736515,negative,0.0013842847013790965
1361887106998616066,negative,0.005604325898129143
1361887107195658242,negative,0.010545870988532383
1361887107774562308,negative,0.0008496953345485857
1361887109821435907,negative,0.016639424006558257
1361887110333165573,negative,0.009334452297920117
1361887112535154688,negative,0.005604325898129143
1361887112740667397,negative,0.17110783127166218
1361887112807743492,negative,0.00023615019053047537
1361887115206942720,negative,0.0002977285144143152
1361887116024811522,negative,0.23066639484587237
1361887116804960257,negative,0.001133079425850937
1361887118562328576,negative,0.14161800834439284
1361887118805528576,negative,0.1377883682260201
1361887120080699394,negative,0.10715633970361955
1361887120844013568,negative,0.03451709748792609
1361887122391719936,negative,0.000990050929999318
1361887124488880131,negative,0.000990050929999318
1361887125382324226,negative,0.000553272366604666
1361887125919047683,negative,0.006976774096290364
1361887128632889346,negative,0.0001017696916543579
1361887128666443777,negative,0.05957797832934463
1361887132994965509,negative,3.651307643538159e-05
1361887133036904453,negative,0.000990050929999318
1361887133141712897,negative,0.2042517137896546
1361887134597152768,negative,0.000553272366604666
1361887139324170241,negative,0.13790829785540254
1361887140947382272,neutral,0.49789225920557484
1361887142092374017,positive,0.9099856945133658
1361887142658641920,negative,8.46783500091624e-09
1361887143250059264,negative,0.0035525134327744883
1361887145351290883,negative,7.076070097744063e-11
1361887145603059715,negative,0.05921261699991274
1361887146051858433,negative,0.016639424006558257
1361887146227941376,neutral,0.49789225920557484
1361887146571931649,negative,0.03791627134522328
1361887147918295040,negative,0.0008395636729863769
1361887149801447427,negative,0.07770181468376303
1361887150573293574,negative,0.009534454370286247
1361887151689003008,negative,0.0004860873243864382
1361887152527839233,negative,0.005700102339582039
1361887154092339200,negative,0.009534454370286247
1361887154360770562,negative,0.24955026494900232
1361887155358994432,negative,0.17110783127166218
1361887156352991233,negative,0.10715633970361955
1361887156772380674,negative,0.004086329021375562
1361887160371044353,negative,7.042772305060136e-05
1361887161646219265,negative,0.037328090578812624
1361887162392862721,negative,0.0007581972719854928
1361887162480930816,negative,0.010686554670710936
1361887163252674563,negative,5.338963047372893e-09
1361887165895041024,negative,2.6743284854422935e-09
1361887166100623363,negative,0.00020636335243577074
1361887166364676097,negative,0.1204343694388746
1361887166763302912,negative,0.0004127514285876195
1361887166800924672,positive,0.9779081525615942
1361887167006601217,neutral,0.6527247472559132
1361887167308566528,negative,0.327378095563068
1361887168021618694,negative,0.018656544163592463
1361887169439272961,negative,0.06663668783824335
1361887171750330371,negative,0.0007581972719854928
1361887172375281670,negative,0.0009582382947890362
1361887172597440515,neutral,0.4275231783071356
1361887172723437569,negative,0.000990050929999318
1361887175147737091,neutral,0.3601599064650153
1361887175747334146,negative,0.013712259034365161
1361887176003366912,negative,0.14239930088059374
1361887176091439108,neutral,0.43744647884228444
1361887179987963907,negative,0.00019692275399311833
1361887180646473728,negative,0.013784941619571844
1361887183913762817,negative,0.0002977285144143152
1361887184677183492,negative,0.000990050929999318
1361887188137496576,negative,0.023139963450933228
1361887188141670402,negative,9.163778214895593e-05
1361887189626404865,negative,0.004086329021375562
1361887190243045378,negative,0.07800672398898323
1361887190263947269,neutral,0.49789225920557484
1361887191622942721,neutral,0.5083025386896863
1361887191916556289,negative,0.012736984385856744
1361887192591794177,neutral,0.43744647884228444
1361887193996877827,neutral,0.44117505596214035
1361887194076622848,negative,0.07381387634661611
1361887194152116225,negative,0.03587752557901605
1361887194919665666,negative,0.000990050929999318
1361887195481702400,negative,0.004946036219391363
1361887195519410178,negative,0.03801610846604707
1361887196287008768,neutral,0.49789225920557484
1361887198761607171,negative,0.016639424006558257
1361887199151718409,neutral,0.49789225920557484
1361887199252385793,negative,0.007608359349583687
1361887199294324736,negative,0.017984896579314208
1361887201571835908,negative,0.058160660963077024
1361887201819193345,negative,0.24977838472738464
1361887203543175171,negative,0.009534454370286247
1361887203727728640,negative,0.03764621513280413
1361887204105150464,negative,0.003004076355742447
1361887204428152834,negative,0.06663668783824335
1361887204910501890,neutral,0.43744647884228444
1361887205057265666,neutral,0.43744647884228444
1361887205766103040,neutral,0.45907047039827253
1361887205921275908,negative,0.021929175828097915
1361887208098070528,negative,0.009521116842395861
1361887212498022404,negative,0.08545408379192729
1361887214301569029,negative,0.001133079425850937
1361887215157010433,negative,3.427475763378293e-05
1361887215668908032,negative,0.0001017696916543579
1361887216667160578,negative,0.07409858964317478
1361887217556275202,negative,0.000990050929999318
1361887218269368322,negative,0.000990050929999318
1361887218705514499,negative,5.037223159632929e-06
1361887219963727873,negative,0.004414969729711277
1361887223768039424,negative,0.049383360786529565
1361887223814246400,negative,0.005604325898129143
1361887224221024260,negative,0.000990050929999318
1361887224246259719,negative,0.017763588429620416
1361887224631947265,negative,0.00029585291195155495
1361887225340780544,negative,3.4454078477687496e-06
1361887227123539977,negative,3.595346602029137e-05
1361887228629188608,neutral,0.5169027500863229
1361887229027753986,negative,0.08941844409604452
1361887229161824258,negative,0.01280942493673239
1361887230151843840,negative,0.027306823983217477
1361887230298529792,negative,0.3143796015097622
1361887231720448003,negative,0.03801610846604707
1361887234220122112,negative,0.009534454370286247
1361887235038195712,negative,0.0004127514285876195
1361887237915348998,negative,0.004086329021375562
1361887238162939904,negative,0.019989593375312815
1361887238523674624,negative,0.001133079425850937
1361887238825517056,negative,1.2801215259248375e-05
1361887240922816512,negative,0.000990050929999318
1361887241665208321,negative,0.0031232408397973534
1361887242751528960,negative,0.0885640614832503
1361887243842027529,neutral,0.38112541562092295
1361887244336914432,negative,0.0003819330517259733
1361887245058404352,negative,0.14424502942014927
1361887246941618176,negative,0.04070061241827201
1361887247512047616,neutral,0.5155757017156111
1361887248094957570,negative,0.00753060287639481
1361887248782925824,negative,0.08556303987542349
1361887249638584321,negative,0.0009880485858576227
1361887252863942664,negative,0.023139963450933228
1361887254117982210,neutral,0.5734576952979002
1361887259008458754,negative,3.682908760268129e-08
1361887260417884164,negative,4.0458632810359776e-08
1361887261617512451,negative,0.000990050929999318
1361887261831421952,negative,0.0001017696916543579
1361887262653440000,negative,0.01241233477651955
1361887266151542784,negative,0.00033264134545499626
1361887266591936514,neutral,0.5157797548060896
1361887269884469248,negative,3.427475763378293e-05
1361887270119346178,negative,0.0018910799043293344
1361887271054569473,negative,0.008492886999581421
1361887272078086144,negative,0.0062877297735551745
1361887273877463051,negative,0.17110783127166218
1361887275685208065,negative,0.0045753990336115545
1361887275697790979,negative,0.0006110790983654817
1361887278168178691,negative,9.878846216019161e-07
1361887280298926081,negative,0.00023869845777135915
1361887280756117507,neutral,0.4840635283313082
1361887280827412482,negative,0.000990050929999318
1361887281687244802,negative,0.09105298728149447
1361887281766932485,negative,0.08545408379192729
1361887281980858369,neutral,0.49789225920557484
1361887282261803008,negative,0.00016683709452180575
1361887285655003136,negative,0.00046911426860848937
1361887286678331393,negative,0.016639424006558257
1361887286833647618,negative,0.15631971052681595
1361887287236157444,negative,0.02062999430208849
1361887288389697537,positive,0.8974056040274403
1361887291032100872,negative,0.00029585291195155495
1361887294886711297,negative,0.000990050929999318
1361887294903435265,neutral,0.39274765723876304
1361887295159304193,negative,0.007777946154601166
1361887295285116928,negative,0.09539089519808715
1361887295872196608,neutral,0.6571677431475812
1361887297935966213,positive,0.75351816299624
1361887298758062081,positive,0.9923974351527612
1361887300683194369,neutral,0.43744647884228444
1361887301069119488,neutral,0.4791049154471783
1361887302352470022,negative,0.0009286375633135558
1361887306030993411,negative,0.000990050929999318
1361887306089652224,negative,0.1404861320541009
1361887306706284545,neutral,0.43744647884228444
1361887307150761990,negative,1.5765967627693481e-07
1361887308362973185,neutral,0.43744647884228444
1361887308513878023,negative,0.047377406779251216
1361887308845375490,neutral,0.57118337096114
1361887309709205504,neutral,0.4021801719088423
1361887310187495424,negative,0.001133079425850937
1361887310552342528,negative,0.04070061241827201
1361887311563272192,negative,0.12693968478489281
1361887312024645633,negative,0.004086329021375562
1361887312502812673,negative,0.000990050929999318
1361887319612141568,negative,0.000990050929999318
1361887320958521345,negative,0.07736349569523265
1361887321252114432,negative,9.685544555033043e-05
