Tweet_ID,Sentiment_Label,Probability_pos
1361887321579278337,negative,0.0009571495298608335
1361887322275520512,negative,0.0001017696916543579
1361887326159458308,negative,0.0026718646847690027
1361887326625030149,negative,0.000990050929999318
1361887327077851136,negative,0.056587575303359686
1361887327933595658,negative,0.000990050929999318
1361887328151592967,negative,0.11804972993582741
1361887328260804608,neutral,0.5169027500863229
1361887331259711489,negative,0.07335783180469323
1361887331742076931,negative,0.030833088415582223
1361887333046308865,negative,4.941220607926476e-10
1361887333629521920,negative,0.3112256551110494
1361887334367641605,negative,0.01869870988099018
1361887334644535305,negative,3.4707563339898353e-06
1361887335596621825,negative,0.0001506940129966846
1361887335873445888,negative,0.0007806569203117144
1361887337181941762,negative,0.06323321189928266
1361887338109038596,negative,0.0024250592937566486
1361887339975434242,negative,0.07102364675937975
1361887340332019714,negative,0.000990050929999318
1361887341200162818,negative,0.016639424006558257
1361887342659842049,negative,6.293796690845377e-05
1361887343884591107,negative,0.0004860873243864382
1361887344543092736,negative,4.044966212286276e-06
1361887345683890177,negative,1.4792935553173997e-06
1361887345755254785,negative,0.009534454370286247
1361887346887712773,negative,0.10715633970361955
1361887348590596101,negative,0.000990050929999318
1361887351627259906,negative,0.00020636335243577074
1361887354810556424,negative,0.3143796015097622
1361887356647858176,negative,0.000990050929999318
1361887360603086850,negative,0.0003818333865726079
1361887362247196675,negative,5.7485416148393126e-05
1361887362314358789,negative,0.07381387634661611
1361887364570734593,positive,0.8721777939004143
1361887365904621568,negative,3.9048188416272334e-11
1361887366194073601,negative,0.12693968478489281
1361887367968264193,negative,0.004730195839511478
1361887371428589568,negative,3.427475763378293e-05
1361887372510691329,negative,0.0004127514285876195
1361887375664680962,negative,3.6860439106232884e-05
1361887379645161472,negative,0.00843825727159971
1361887382321176578,negative,0.006644825794298822
1361887383600443392,negative,0.009534454370286247
1361887385248759808,negative,0.009534454370286247
1361887385294839811,negative,0.030194909942513636
1361887386616160261,negative,0.009534454370286247
1361887387194961922,negative,0.006889579971302303
1361887394459492353,negative,8.416835725782805e-05
1361887397944909824,negative,0.000990050929999318
1361887399417176067,neutral,0.43744647884228444
1361887399513587714,negative,0.03801610846604707
1361887406178369541,negative,0.009534454370286247
1361887406509678597,negative,0.009534454370286247
1361887408313278466,negative,5.261727417770454e-05
1361887409324101633,negative,0.04070061241827201
1361887409848352769,negative,9.107777443554493e-06
1361887412201250816,negative,0.0001563183073524342
1361887413119893521,neutral,0.43744647884228444
1361887413346447361,negative,0.07821389094082137
1361887413438660609,negative,0.08647275825444502
1361887414801825794,negative,0.0885640614832503
1361887417381363713,negative,0.0001017696916543579
1361887418052276225,negative,0.004086329021375562
1361887418769690626,negative,0.00017024727121880674
1361887419247849472,negative,0.003876484204614759
1361887420275453956,negative,0.006462442209242635
1361887421063905292,negative,0.11786918771417619
1361887422624239618,negative,0.17110783127166218
1361887423068831749,negative,0.00028124586111928055
1361887423735726084,positive,0.9650878890361773
1361887425719631875,negative,5.202337307961723e-06
1361887426084536322,negative,0.0032740466827583955
1361887427070222342,negative,0.0026270300526412163
1361887427300904967,negative,0.00015418457969662886
1361887428437372929,negative,0.0016970465226232526
1361887430006034432,negative,0.0012704171310042485
1361887431235043329,negative,0.003078358824653202
1361887433164488705,negative,0.000990050929999318
1361887435794300928,negative,0.001133079425850937
1361887436033392644,negative,0.016639424006558257
1361887436230385664,negative,0.03451709748792609
1361887439812501504,negative,1.184244896852612e-10
1361887441259495426,negative,0.1342469136744849
1361887442735943680,negative,0.016639424006558257
1361887447383072772,negative,0.00029585291195155495
1361887448784130048,negative,0.07409858964317478
1361887449350344704,negative,0.0002977285144143152
1361887451132878851,neutral,0.35362277955607824
1361887451824984064,negative,0.0005311473147342016
1361887454475730946,neutral,0.43744647884228444
1361887455750873090,negative,0.000990050929999318
1361887457407606787,negative,0.17110783127166218
1361887459093737472,neutral,0.49625537642939327
1361887461815709699,negative,0.023559562580874365
1361887462633668609,negative,0.13790829785540254
1361887465716539392,negative,4.413376902025267e-05
1361887465758466048,negative,0.15416504200194206
1361887466664448001,negative,0.0007406399909560663
1361887468992270347,negative,3.1133187645037332e-06
1361887470971977729,negative,1.084823824827417e-06
1361887472024752130,negative,0.14733619196132924
1361887476881719300,negative,0.0003056986160515094
1361887479540969473,positive,0.9997435663971619
1361887483064164353,negative,0.027306823983217477
1361887485551280131,negative,0.020356013544931034
1361887490404147200,negative,0.002157346534550224
1361887491083624450,neutral,0.43744647884228444
1361887491968684041,negative,0.00045963795385846844
1361887492539113474,negative,0.11579010942057401
1361887492694298626,negative,0.000990050929999318
1361887493667266562,negative,0.016639424006558257
1361887496397869060,negative,0.002157346534550224
1361887497685524481,negative,0.2609016908026014
1361887498364985345,negative,0.3090979772780299
1361887499447074825,negative,0.02398020292045738
1361887500617322499,neutral,0.4059736904162872
1361887503188303877,negative,2.6315605087247658e-08
1361887505612763136,negative,0.009534454370286247
1361887505805680643,negative,0.013827122078835711
1361887506090905609,negative,0.19005865152677864
1361887506136895493,negative,6.604143662282138e-05
1361887507286228992,negative,3.7737043725875326e-08
1361887508972339202,negative,0.018026157949542196
1361887510452920320,neutral,0.4524116969384895
1361887512541622275,negative,0.0007158633460116815
1361887512923414531,negative,0.036019265995989806
1361887513477005312,negative,0.001891183580962971
1361887514160685059,negative,0.04380816347865611
1361887515754528769,negative,0.00010597120423208348
1361887517079920642,negative,0.04479713725512996
1361887528295542784,negative,0.040551587452106345
1361887528815575043,negative,0.004086329021375562
1361887529679659010,negative,0.009727817237798543
1361887529763561472,negative,0.14161800834439284
1361887530145120262,negative,0.0014435211140411926
1361887530753404931,negative,0.001891183580962971
1361887534192680962,negative,6.19600605397485e-05
1361887536579301379,negative,0.004086329021375562
1361887536814190592,negative,0.15630830276745175
1361887537170685956,negative,0.009534454370286247
1361887537409626115,negative,0.14564778650063684
1361887538026344451,negative,0.05816220909697329
1361887538441519109,negative,0.00025612713220817484
1361887538961506304,negative,0.0006263534106382463
1361887539481739268,negative,0.009534454370286247
1361887540224098307,negative,0.014960669787443268
1361887540626812929,negative,7.009028020783463e-09
1361887540912025600,negative,0.03501890977918644
1361887543680069634,negative,1.2876091462675612e-05
1361887546817449985,negative,0.020757563064043895
1361887550286286849,negative,0.0034133272940286155
1361887550600863745,negative,0.01678154902376081
1361887552085643266,positive,0.8449706451271007
1361887555600470023,negative,8.630629442379168e-14
1361887556972007426,neutral,0.38112541562092295
1361887557223673856,neutral,0.5983432279427474
1361887558205079554,negative,0.016787884429364814
1361887558381297664,negative,0.03458123345722618
1361887560247762945,negative,0.04221041857281824
1361887561845792770,negative,0.0014435211140411926
1361887564253257728,negative,0.0005438691215017732
1361887566862123010,negative,0.009534454370286247
1361887566874644481,negative,0.0003563555386966767
1361887568527245312,negative,0.00601735734632615
1361887568552480771,negative,0.017302050429354145
1361887569152245761,negative,0.01280942493673239
1361887570129395712,negative,0.11173290990844764
1361887570133663744,negative,0.08411092696622104
1361887570620264452,negative,0.07370417904254603
1361887571610107911,negative,0.0003146408590207403
1361887572734205952,negative,0.03451709748792609
1361887573845700622,negative,0.03764621513280413
1361887575196237825,negative,0.0071325852184430764
1361887575603105794,neutral,0.43744647884228444
1361887575619866624,negative,0.00025612713220817484
1361887576806875137,positive,0.8224869574185013
1361887577381482498,negative,0.0015343017638724213
1361887577838526465,negative,0.024329481724881367
1361887578337677316,negative,0.00010440962664558717
1361887579033993216,negative,0.004086329021375562
1361887580069916674,negative,0.05762913171589397
1361887580829188100,negative,2.1328169277588322e-07
1361887581223456771,neutral,0.4762179796061756
1361887583068905472,negative,4.413376902025267e-05
1361887584302096392,negative,0.2825245963010117
1361887584461484033,negative,0.07381387634661611
1361887585149329408,negative,0.01783695133542891
1361887586822860801,negative,0.08647275825444502
1361887587577774082,negative,0.023139963450933228
1361887588009836544,negative,0.08647275825444502
1361887589100380160,neutral,0.5364214748273817
1361887592539693058,negative,0.001891183580962971
1361887592820662273,negative,0.0011719495389295974
1361887593374179328,negative,8.03359552768624e-05
1361887593672024064,negative,1.3009361841749158e-06
1361887593877696512,negative,3.595346602029137e-05
1361887594032861186,negative,0.04070061241827201
1361887596289343490,negative,0.037209146369517276
1361887596352319489,negative,0.000990050929999318
1361887597031804930,negative,0.000519502121835846
1361887598193557508,negative,0.011126057875935534
1361887598197813251,negative,0.002157346534550224
1361887598982086656,negative,0.005998744250311864
1361887599166644224,negative,0.0008387056920893936
1361887600605159430,negative,0.00753060287639481
1361887600605335552,negative,0.10944822003342888
1361887601192493056,negative,0.15671077724786903
1361887603411324928,negative,2.0935438906719054e-08
1361887605030342656,negative,0.016639424006558257
1361887605462343684,negative,0.03838901031456881
1361887606141820930,negative,0.13430349644972273
1361887606431178752,negative,0.18257755894886069
1361887607286878211,negative,0.06693372327754489
1361887607769104384,negative,0.2453890182065073
1361887609816047616,neutral,0.43744647884228444
1361887613301510147,negative,0.009534454370286247
1361887614102622208,negative,0.03764621513280413
1361887616325591044,negative,1.3653999133431458e-05
1361887617034444801,positive,0.9764834962738704
1361887617500000256,negative,0.000990050929999318
1361887618871484418,negative,0.000990050929999318
1361887619311951875,neutral,0.5495922250151081
1361887619467083779,negative,0.0030209065273983566
1361887653713567754,negative,0.10959463138292411
1361887656079220738,negative,3.803078955039209e-07
1361887656418832384,negative,0.003375307088479699
1361887657698148359,negative,0.016639424006558257
1361887660328030208,negative,5.7485416148393126e-05
1361887660797689857,negative,0.22812399704143999
1361887661535936512,negative,0.004086329021375562
1361887662362275841,negative,0.0006393784614563571
1361887667953291264,negative,0.015198764517599302
1361887670998343680,negative,1.1509963413974011e-07
1361887672017580032,positive,0.9857202754365527
1361887672164179968,negative,0.024329481724881367
1361887673523273730,negative,0.016787884429364814
1361887674571902977,negative,0.002506148134311683
1361887675343638531,negative,0.0007666428370111485
1361887675565793283,negative,0.0024265365763960507
1361887676127969283,negative,0.005418327376080311
1361887677679882243,negative,0.07736349569523265
1361887679382773765,negative,3.4454078477687496e-06
1361887679818956802,negative,0.10818690146034726
1361887680565555207,negative,0.31793229079579644
1361887680989118464,negative,0.01869870988099018
1361887681152696321,negative,0.04218155038458252
1361887682046152708,negative,0.3228216224158623
1361887682675105794,negative,0.04070061241827201
1361887684923383808,negative,0.016787884429364814
1361887684956999680,negative,0.06130906111145856
1361887685300785159,negative,1.4511852952278768e-07
1361887685334491140,neutral,0.3304748067195808
1361887685535617024,negative,0.1771791862348512
1361887685665640450,negative,0.009534454370286247
1361887690690596865,negative,3.427475763378293e-05
1361887694041714688,negative,0.009534454370286247
1361887694641532935,negative,6.119246755170695e-05
1361887694939426820,negative,0.0021503191533075575
1361887695090376706,negative,0.019989593375312815
1361887696289988608,negative,0.003593763037832483
1361887697648971777,negative,0.000990050929999318
1361887698768822280,neutral,0.43744647884228444
1361887698768850944,neutral,0.4545904767683513
1361887700480110594,negative,0.009961406651952298
1361887702371749890,negative,0.01280942493673239
1361887705177595912,negative,0.004086329021375562
1361887708126265350,negative,0.07102364675937975
1361887710143795200,negative,0.040165065462446
1361887710198267904,negative,0.004086329021375562
1361887712391929856,negative,4.347724132169379e-08
1361887712995926019,negative,0.004086329021375562
1361887713281024005,negative,1.5621053989440494e-05
1361887717643067393,negative,0.002157346534550224
1361887725499125763,negative,0.005604325898129143
1361887725650026498,neutral,0.5495922250151081
1361887726912630786,negative,0.10715633970361955
1361887727222988802,negative,0.008801355342401673
1361887727462014978,negative,0.044712805593316474
1361887730377125891,negative,7.782898213396805e-05
1361887730968399873,positive,0.8022730875652471
1361887732281331712,negative,0.00017265216403648695
1361887732440719364,negative,0.0008387056920893936
1361887732734304257,negative,0.0015760266394674216
1361887736165265408,neutral,0.44525447722397243
1361887736953794560,negative,0.000990050929999318
1361887739210252289,negative,0.0004965955304617894
1361887740581789696,negative,1.3275210693292693e-05
1361887741181628418,negative,0.0019509162181003002
1361887741613662211,negative,4.2881835810432636e-09
1361887742469296130,negative,0.04678270541966506
1361887743131881472,negative,0.0034133272940286155
1361887743584980996,negative,4.456556012712856e-05
1361887745644384260,negative,0.04317162983509441
1361887747326300163,negative,0.0677422012322676
1361887749343698945,negative,0.01123193046224418
1361887750983716867,negative,0.0017878109315714258
1361887752229429248,negative,0.016639424006558257
1361887752275582977,positive,0.9779081525615942
1361887752426561537,positive,0.9665117063120675
1361887752925696001,neutral,0.43744647884228444
1361887756302098432,positive,0.8449706451271007
1361887756453093376,neutral,0.4545904767683513
1361887756885057537,negative,0.0010002361821155772
1361887757564596227,negative,0.011126057875935534
1361887759758204928,negative,0.00022326571768818245
1361887759955349504,negative,0.000990050929999318
1361887760806649856,negative,0.017984896579314208
1361887761242984448,positive,0.7087959685626134
1361887761251192834,negative,0.0019498059927792043
1361887762463543297,negative,0.0011960531776240052
1361887763042304000,negative,0.001891183580962971
1361887763134611457,negative,0.004938218626627332
1361887764191453186,negative,3.427475763378293e-05
1361887765147901953,negative,0.000990050929999318
1361887765198229508,negative,0.0010706856297044785
1361887766150283265,negative,0.1186213782514043
1361887766389420032,negative,0.047377406779251216
1361887767249047553,negative,9.405553330386685e-05
1361887767412826113,negative,0.044875719619390644
1361887769652563974,negative,0.001891183580962971
1361887770118094853,negative,0.016639424006558257
1361887772290605057,negative,0.03141977487015799
1361887772387196928,neutral,0.3996580091506196
1361887774815707137,negative,0.000990050929999318
1361887775377813504,negative,3.427475763378293e-05
1361887776656998402,negative,0.000990050929999318
1361887777005203457,negative,0.06449795712703821
1361887779177648128,negative,0.0076627860343016895
1361887779505004544,negative,0.016639424006558257
1361887781123809280,negative,0.06728252505347639
1361887781660852226,negative,0.07686454854870137
1361887782239543298,negative,0.16449090882587974
1361887783535730690,negative,1.4209297545374985e-05
1361887784655486980,negative,0.0026270300526412163
1361887790796070914,negative,0.23816210511894784
1361887791156785153,positive,0.912716782759701
1361887792607993856,negative,0.005604325898129143
1361887795757920257,negative,0.0062899480639258334
1361887797292990466,negative,0.18562011392368297
1361887799864082432,neutral,0.44846293211155425
1361887801046933504,negative,0.0004127514285876195
1361887801218912260,neutral,0.4524116969384895
1361887804649660419,negative,0.0019498059927792043
1361887805224460292,negative,0.03490537139344192
1361887806407249920,negative,0.00017650686116459747
1361887806470164480,negative,0.0004860873243864382
1361887808202407936,negative,0.021527398232078603
1361887811385909249,negative,0.0027902301117489503
1361887812233158657,negative,3.6860439106232884e-05
1361887812618919936,negative,1.404354449424273e-06
1361887814145761283,positive,0.6825616803036332
1361887818100916225,negative,5.219183497409914e-05
1361887819405414402,negative,0.11786918771417619
1361887821620011009,negative,0.0011197476733635448
1361887883074940928,negative,0.01280942493673239
1361887883385257984,negative,0.0315375708824792
1361887884110819333,negative,0.0885640614832503
1361887884815589376,negative,0.001441451471161714
1361887887126654977,negative,3.048361578812065e-05
1361887887663464451,negative,0.07994498918640447
1361887887705440258,negative,0.004086329021375562
1361887889953464321,positive,0.6960033128418117
1361887890461122562,negative,0.00025369398835953623
1361887894726705152,negative,0.019131015119573946
1361887895238287362,negative,2.6743284854422935e-09
1361887895494287362,neutral,0.5495922250151081
1361887896261849089,negative,1.3561749049646128e-06
1361887898291724291,negative,0.07275257019330632
1361887899176820740,negative,0.009534454370286247
1361887900019941376,negative,1.990561779027119e-07
1361887900158341121,positive,0.9779081525615942
1361887900233777153,neutral,0.41193474847754386
1361887902167277572,positive,0.8449706451271007
1361887902725263362,negative,2.1328169277588322e-07
1361887903283109891,negative,0.047377406779251216
1361887903786369025,neutral,0.43744647884228444
1361887903849275400,negative,0.15630830276745175
1361887906739052546,negative,0.0019498059927792043
1361887906814701570,negative,0.07853382066223702
1361887907678674944,neutral,0.5495922250151081
1361887908014219264,negative,0.016787884429364814
1361887908110680064,negative,0.18558655023184925
1361887910161768450,negative,0.002157346534550224
1361887910870532096,negative,5.087596700994791e-06
1361887912535728130,negative,0.018876846760010713
1361887914385428480,negative,0.04479713725512996
1361887914511241217,negative,0.0001017696916543579
1361887916000219136,positive,0.912716782759701
1361887918604738567,negative,0.03451709748792609
1361887918672011265,negative,0.009534454370286247
1361887918889918467,negative,0.047377406779251216
1361887919787499522,negative,0.009534454370286247
1361887920408440832,neutral,0.49789225920557484
1361887920664285185,negative,0.016639424006558257
1361887922757246978,negative,0.023139963450933228
1361887923336019969,negative,0.13289938765269313
1361887923352842240,positive,0.8449706451271007
1361887923562545152,negative,0.04070061241827201
1361887924665544713,negative,0.15044900279643708
1361887925479174161,negative,0.0014435211140411926
1361887925785432067,negative,0.01869870988099018
1361887926720884737,neutral,0.3423137105576101
1361887927081467904,negative,0.04070061241827201
1361887927584907264,negative,0.02328989207061992
1361887927870095360,negative,9.405553330386685e-05
1361887929019363330,negative,0.004081398008391296
1361887929073881088,negative,0.06693372327754489
1361887930042695682,negative,0.00016683709452180575
1361887930235695110,negative,0.016639424006558257
1361887931322028032,neutral,0.43744647884228444
1361887931581956096,negative,0.015588462689835316
1361887932592840705,negative,2.1328169277588322e-07
1361887933515636740,neutral,0.49789225920557484
1361887937349251074,negative,0.0032238048628010912
1361887941518233601,negative,0.004086329021375562
1361887941853810690,positive,0.7113310902910641
1361887942831202308,neutral,0.5907587856838025
1361887944630538241,negative,0.000990050929999318
1361887945649717251,negative,0.000990050929999318
1361887946362806272,negative,0.003809814404607409
1361887950099812356,negative,0.018656544163592463
1361887950632583169,negative,0.0009750834517751964
1361887951286919169,negative,8.112706169412664e-06
1361887953077874694,negative,0.20839043604536187
1361887954243878913,negative,1.7212606625038356e-05
1361887957947457536,negative,0.016639424006558257
1361887960715698179,negative,0.04070061241827201
1361887964683526144,negative,0.009534454370286247
1361887965916487683,neutral,0.5834808953039838
1361887967988563968,negative,0.3193349480579587
1361887970194767873,neutral,0.4274047939449264
1361887970685517830,negative,0.08647275825444502
1361887971708928010,negative,0.03458123345722618
1361887975974588420,negative,0.0004127514285876195
1361887977845248000,negative,0.01241233477651955
1361887982245060610,negative,0.11579010942057401
1361887983067103233,negative,0.061929824080653895
1361887983419281412,negative,0.023139963450933228
1361887984069484546,negative,0.00635733055112689
1361887984379981828,negative,0.007490607477221883
1361887985952837632,negative,0.004661592185190833
1361887986128945152,negative,0.000990050929999318
1361887989182439425,negative,0.04070061241827201
1361887991044714500,negative,0.011974930520505495
1361887991980044288,negative,0.0009582382947890362
1361887994739884036,negative,0.09360471386628004
1361887994932834307,negative,0.002157346534550224
1361887996715360257,neutral,0.39274765723876304
1361887997994565635,negative,0.0677422012322676
1361888000813244417,positive,0.9452577371968778
1361888004013502464,negative,0.019989593375312815
1361888004445532162,neutral,0.4545904767683513
1361888004999049224,negative,2.6315605087247658e-08
1361888005313683457,negative,0.32537497977769414
1361888008677416962,negative,0.000990050929999318
1361888010581729285,negative,0.00012229849133061016
1361888010753744897,negative,6.19600605397485e-05
1361888011923906566,neutral,0.35362277955607824
1361888012267839489,negative,0.000990050929999318
1361888012880207878,negative,0.001891183580962971
1361888013265985536,negative,0.001052817395594159
1361888013442183171,negative,0.047377406779251216
1361888018605486083,negative,9.232623744432336e-10
1361888018798370822,negative,0.0006227234103339508
1361888020572553217,negative,0.0468217707996781
1361888021327577093,neutral,0.5495922250151081
1361888021478596611,negative,0.019790999148721282
1361888022476775426,negative,3.7223975780480367e-07
1361888022699073536,negative,0.006976774096290364
1361888024485912576,negative,0.000990050929999318
1361888024892608512,negative,0.01869870988099018
1361888025505124355,neutral,0.43744647884228444
1361888025798672384,negative,0.04070061241827201
1361888025815433220,negative,0.09235147311503467
1361888026100527116,negative,0.017984896579314208
1361888028550172680,negative,0.0011828984387764025
1361888029082750980,negative,0.0008387056920893936
1361888030533984258,negative,9.13655775668324e-06
1361888030768984064,negative,0.0007581972719854928
1361888031540658177,negative,0.0005754824463201192
1361888032387956739,negative,0.04479713725512996
1361888032413089792,neutral,0.39010470225120686
1361888033386098689,negative,0.03696365454460867
1361888034124398593,negative,0.06596196037722946
1361888034657099777,negative,0.0028473996535249776
1361874223124205578,neutral,0.49789225920557484
1361874307484422148,negative,1.1353540031975196e-05
1361874898499608576,negative,0.23254464353589147
1361874946469822470,negative,0.3278716414651301
1361874999297118208,negative,1.3129676936257667e-06
1361876282821271552,neutral,0.34533447752142954
1361876907420225536,negative,0.019941328861316044
1361878389645262851,negative,1.7600028756591486e-07
1361878666708410379,negative,0.0007142216419688702
1361878906769465344,negative,0.0455563163030851
1361878911588708360,negative,0.0455563163030851
1361878991796391940,negative,0.0455563163030851
1361878997353836549,negative,0.0455563163030851
1361879026898526210,negative,0.0455563163030851
1361879046565621762,negative,0.0455563163030851
1361879056246046724,negative,0.0455563163030851
1361879310332796929,negative,0.0455563163030851
1361879322361880579,negative,0.0455563163030851
1361879428121452544,negative,0.0455563163030851
1361879508689772545,negative,0.0455563163030851
1361879875640983554,negative,0.08838551688713604
1361880334166540288,negative,0.0455563163030851
1361882050228289537,negative,7.082148455741347e-05
1361882116800315392,negative,0.0001876612015154857
1361882141840183297,negative,0.0455563163030851
1361882461681106946,negative,0.09789928535029414
1361882483084709890,negative,0.18958119149990083
1361882586444931072,negative,0.08503686679435954
1361882618472456193,neutral,0.49789225920557484
1361883085818716160,negative,0.0159618465864896
1361883274159783944,negative,0.00585871405040886
1361883331831365632,neutral,0.49789225920557484
1361884243207487488,negative,0.00585871405040886
1361887985738809344,negative,0.0455563163030851
1361873061318963202,negative,6.877610338177961e-16
1361873249353801729,negative,0.21921412548362115
1361873565683908616,neutral,0.592573151279055
1361875863294337031,negative,0.0018275540075011992
1361877012269256708,negative,0.04835945839807176
1361877524460957700,negative,0.020798640833875524
1361879740882288641,negative,0.0004987009291956406
1361882189437300738,negative,0.026595337175508854
1361883006139564035,negative,7.34103538150694e-06
1361884682107846659,negative,0.04835945839807176
1361884914157764613,negative,0.02450249223684958
1361886694266593280,negative,8.328433209715337e-11
1361874795864940545,neutral,0.33986666761392453
1361875034940276737,neutral,0.49789225920557484
1361875092012232706,neutral,0.49789225920557484
1361875309209903107,negative,0.18324583259617166
1361875475954499584,neutral,0.49789225920557484
1361875915194662913,negative,0.31297629297090124
1361876076151119872,neutral,0.49789225920557484
1361876179624620034,negative,0.31297629297090124
1361876202609381377,neutral,0.49789225920557484
1361876487167688704,negative,0.31297629297090124
1361876544055095297,neutral,0.49789225920557484
1361876870791323654,neutral,0.49789225920557484
1361879750243852292,neutral,0.49789225920557484
1361879848478797825,negative,0.0023215162369332547
1361880114452127745,negative,0.013746390842007893
1361880550210961408,negative,0.12241035175643152
1361883048523034629,negative,6.798468856428684e-05
1361883876734369797,negative,0.31297629297090124
1361884440713027588,neutral,0.49789225920557484
1361886555074416642,negative,0.0005094876287910939
1361886634317340682,neutral,0.49789225920557484
1361887383831126016,negative,6.798468856428684e-05
1361887644792274944,negative,0.036019265995989806
1361887874635948032,negative,0.31297629297090124
1361873000438652929,negative,0.0002625574903106137
1361873004427370496,negative,0.025735131440666074
1361873023591059456,negative,6.164844462580073e-05
1361873026443272192,negative,6.852631781995551e-05
1361873038543908864,negative,1.5010035428993892e-06
1361873066092077056,negative,0.13273139445032736
1361873066914103296,negative,0.001976082152742264
1361873068927377411,negative,0.15132037975394425
1361873073952202753,negative,0.10310740025076343
1361873079278985227,negative,0.03093650025424017
1361873086560223234,negative,0.013313904786300965
1361873087638228994,negative,0.014806950393226785
1361873087990542337,negative,0.007412268597791844
1361873097016680452,negative,3.6183174187594445e-05
1361873106730639360,negative,0.10310740025076343
1361873148594049027,negative,0.2025027267870489
1361873156609302528,negative,0.000950126559770004
1361873172514148354,negative,1.1449991419187443e-05
1361873175907356674,negative,4.403575228655614e-06
1361873178356822017,negative,1.292662747147739e-07
1361873185940115458,negative,0.006163138742561878
1361873196484591617,negative,0.00021254205325933875
1361873209642135555,negative,0.04349880997249904
1361873214847266819,negative,0.0003076056962548066
1361873217061867523,negative,0.005038656097116986
1361873252369502210,negative,0.001976082152742264
1361873259638194176,negative,6.852631781995551e-05
1361873273005301766,negative,4.403575228655614e-06
1361873275853410309,negative,0.04613154888012725
1361873282178383877,negative,0.0007467203238352394
1361873285517033473,negative,4.403575228655614e-06
1361873288251772929,negative,0.00044620036957569243
1361873298494279680,negative,0.0003076056962548066
1361873313765744645,negative,0.00043571909008273803
1361873327523065857,negative,2.733768461883724e-16
1361873335320256512,neutral,0.49789225920557484
1361873343520063488,negative,4.403575228655614e-06
1361873348863684617,negative,6.004236684307937e-05
1361873376143360004,negative,0.18380611224966756
1361873396074692609,neutral,0.49789225920557484
1361873401019777024,negative,6.853838490735216e-06
1361873402680774659,negative,0.03156538253414007
1361873408531775488,negative,4.403575228655614e-06
1361873414055624706,negative,1.6495377197885074e-12
1361873421358034945,neutral,0.49789225920557484
1361873429155221504,negative,0.022082259420921842
1361873442669264898,negative,0.03093650025424017
1361873451238178816,neutral,0.6166747953299241
1361873455503802370,negative,7.132812572275116e-05
1361873463405924354,negative,0.013313904786300965
1361873465805074433,negative,5.428519400074479e-10
1361873469458305027,negative,0.0004860873243864382
1361873481122643968,negative,0.007903870484930594
1361873484452929537,negative,4.403575228655614e-06
1361873487271497728,negative,0.0003076056962548066
1361873488898904067,negative,0.013313904786300965
1361873495685144579,negative,0.025221948342158337
1361873495689420801,negative,4.683924099376785e-07
1361873505030176768,negative,0.0002006796682405361
1361873513376800770,negative,0.001978064407119699
1361873522138693633,negative,0.03093650025424017
1361873534998507523,negative,0.07746238663321876
1361873536332288002,negative,0.0038122012096896826
1361873539020775426,neutral,0.49789225920557484
1361873546822180873,negative,3.802416943935844e-18
1361873565855997956,negative,6.827074158043927e-06
1361873567747555330,negative,7.787051726916901e-14
1361873569546919938,negative,0.009653525124651886
1361873595241287684,negative,4.403575228655614e-06
1361873647347113985,negative,0.003697477059179136
1361873667597164552,negative,1.4386186256004734e-05
1361873669664903169,neutral,0.3889532389101789
1361873700304347139,negative,0.013313904786300965
1361873726845952000,negative,0.000101939963343991
1361873735213604865,negative,0.0007917442116921902
1361873743283449856,negative,8.402360597551186e-13
1361873750367567877,negative,0.023687884022805847
1361873754440278017,negative,3.8738610059607087e-07
1361873755665031169,negative,0.03585419686002086
1361873791069134848,negative,0.09674129870842177
1361873791387844613,negative,2.630957015074846e-07
1361873796119068675,negative,2.5955492020208523e-05
1361873815614152708,negative,0.0016126796787520156
1361873827207278599,negative,4.403575228655614e-06
1361873842625536000,negative,0.04265650026729302
1361873854373707776,negative,6.164844462580073e-05
1361873868626026498,negative,1.3292648918632561e-05
1361873879262769160,negative,0.04244176448308886
