Tweet_ID,Sentiment_Label,Probability_pos
1361873888771268616,negative,0.0013282788473471586
1361873907284869120,negative,3.0838169972344325e-07
1361873917988716544,neutral,0.49789225920557484
1361873918064222215,negative,0.000247033493250548
1361873935034441729,negative,0.04813341168370818
1361873935621619714,negative,0.000101939963343991
1361873944337289221,negative,0.0677776821963871
1361873947676016647,positive,0.8777834768096179
1361873967875776512,negative,0.004435031074016284
1361873970967044097,negative,0.0004860873243864382
1361873973634605056,negative,0.0004860873243864382
1361873984929824769,negative,0.08324767320602262
1361873986272034820,negative,5.217133522548679e-05
1361873986691477506,negative,0.04316199424230821
1361873989954592769,negative,1.865179480600667e-05
1361873990730539010,negative,0.0004860873243864382
1361874007495217157,negative,0.0013356657067183566
1361874016085106690,negative,0.0003076056962548066
1361874024230346755,negative,0.000704238363854194
1361874027313258497,negative,0.0016302326227824449
1361874027330035716,negative,1.1163548363510326e-06
1361874027334230018,negative,0.0004860873243864382
1361874034410029060,negative,3.559192034190258e-08
1361874035651534853,negative,0.03093650025424017
1361874051095027713,negative,0.022932789737611044
1361874066240647169,negative,5.069705680352172e-09
1361874070011265040,negative,0.0024204047187340767
1361874072796291086,negative,4.194162310306895e-06
1361874075627446280,negative,0.1239997870346774
1361874082401247234,negative,0.0007610766608787932
1361874083437178884,negative,0.02149105777758893
1361874089221230593,negative,4.5402372601238816e-17
1361874090458550278,negative,2.2448117504066506e-08
1361874096431239171,negative,0.0003076056962548066
1361874100755513346,negative,4.403575228655614e-06
1361874105323057158,negative,6.164844462580073e-05
1361874106904412163,negative,2.0245911761718456e-05
1361874109425192964,negative,6.01071997403892e-08
1361874118623248395,neutral,0.49789225920557484
1361874118791069698,negative,4.403575228655614e-06
1361874134674849792,negative,0.044698755911816365
1361874141645844480,negative,0.0009535345506236513
1361874147534659585,negative,4.403575228655614e-06
1361874178341801984,negative,1.0817662408377719e-05
1361874178488549376,negative,0.013300066166982028
1361874184750698496,negative,0.001976082152742264
1361874188798222338,negative,4.403575228655614e-06
1361874203012653057,negative,5.522354372582553e-06
1361874204421931011,negative,2.1622044072531043e-13
1361874209358577664,negative,0.00040546580614387283
1361874210612670469,negative,6.164844462580073e-05
1361874212357554184,negative,0.000247033493250548
1361874218124722176,negative,1.390890168934097e-08
1361874234218344448,negative,0.05583299329353172
1361874237217251334,negative,0.24582560065129877
1361874242170544132,negative,0.007322893355336753
1361874258851487752,neutral,0.49789225920557484
1361874259254136832,negative,2.1143247310628357e-06
1361874263612018691,negative,3.089493888338492e-05
1361874265948225537,negative,1.2071566370119736e-08
1361874265990197248,negative,0.04184084086853957
1361874268276088833,negative,0.029025259374568364
1361874274873724929,negative,0.001976082152742264
1361874308553994241,neutral,0.49789225920557484
1361874315352944643,negative,0.03093650025424017
1361874319794728961,negative,6.004236684307937e-05
1361874319916359684,negative,4.403575228655614e-06
1361874322831388680,negative,0.010747963851275253
1361874346285797379,negative,6.164844462580073e-05
1361874358692696064,negative,2.158317672136791e-11
1361874375465709571,neutral,0.49789225920557484
1361874390095388680,negative,0.0023826137420427623
1361874410173464579,negative,6.229480871165107e-06
1361874411255705603,negative,0.023181591194599928
1361874420755759105,negative,4.211111379469741e-14
1361874420877426689,neutral,0.49789225920557484
1361874423545028609,negative,5.428519400074479e-10
1361874437994393601,negative,2.8009817422374754e-06
1361874454981337094,negative,0.03093650025424017
1361874461411057673,negative,0.007722693463804941
1361874464472989697,negative,2.8009817422374754e-06
1361874470995185669,negative,0.00611093812661345
1361874485444509698,negative,0.0003498542808054272
1361874488426721280,negative,9.820993223732039e-05
1361874489076838408,negative,0.0006036353012005906
1361874502305656837,negative,0.01937728052194753
1361874512195825667,negative,6.940294157517638e-11
1361874512925646849,negative,0.0007917442116921902
1361874516520165382,negative,0.004297946501134151
1361874516851519488,negative,2.8009817422374754e-06
1361874561571119106,negative,0.0003302038696648925
1361874562854576133,negative,8.205473245045953e-08
1361874578805506048,neutral,0.49789225920557484
1361874579300442114,negative,0.000704238363854194
1361874593334575104,negative,6.164844462580073e-05
1361874595423354881,negative,0.03093650025424017
1361874635504168964,negative,0.0003076056962548066
1361874652625309697,negative,0.002658764741877945
1361874655011889158,negative,0.01319619264870236
1361874655171198982,negative,4.403575228655614e-06
1361874655393566720,negative,0.00037007885730734656
1361874675740114946,negative,0.0003076056962548066
1361874680400007173,neutral,0.34893805435584535
1361874680798457856,negative,6.827074158043927e-06
1361874693112950784,neutral,0.4393554700245631
1361874705964269570,negative,0.0021298097023558947
1361874707558055938,negative,1.834865773198387e-09
1361874711781773314,negative,4.40138392517289e-11
1361874724456980482,negative,4.403575228655614e-06
1361874724469563392,negative,0.000101939963343991
1361874744023351301,negative,2.8925607730802013e-06
1361874756895703045,neutral,0.49789225920557484
1361874779972636676,negative,4.1136672277700126e-10
1361874784687185921,negative,3.1618694144399954e-09
1361874787509948419,negative,0.003319633560366384
1361874788982140933,negative,0.08995778792558602
1361874796070531079,negative,0.001976082152742264
1361874819952898050,negative,0.16232634219199013
1361874856585940993,negative,0.05921261699991274
1361874865087733760,negative,0.0012905199947271717
1361874874130698244,negative,0.00847545161765509
1361874905600565257,negative,0.0004860873243864382
1361874910927331328,negative,0.001976082152742264
1361874920293163010,negative,0.0015355664576617186
1361874920796540934,negative,0.0055026738704981645
1361874924575539202,negative,0.02454928676769893
1361874925947146245,negative,0.013313904786300965
1361874927075422208,negative,0.16232634219199013
1361874951935057923,negative,3.0031165547212585e-06
1361874967424602114,negative,0.003697477059179136
1361874968049561605,negative,0.0020153179403075987
1361874984864522245,negative,0.000275647942650688
1361874998927982596,negative,0.02712072964822066
1361874999380967437,negative,1.8705453154512954e-07
1361875012039434240,negative,0.02712072964822066
1361875012517519361,negative,1.5851329813349732e-07
1361875014950207492,negative,0.0023586975477683843
1361875020117651456,negative,0.000519502121835846
1361875025893199875,negative,0.16232634219199013
1361875026400718849,negative,0.08995778792558602
1361875069341990914,negative,0.009777056591158278
1361875071141306368,negative,0.0004860873243864382
1361875075713097737,negative,0.26280756351776663
1361875078300991488,negative,2.920387427153171e-07
1361875099524206592,negative,0.007048471817422029
1361875112513921026,negative,0.0005213003440376765
1361875115294662656,negative,0.1372479198586942
1361875130822049795,negative,0.28966587320030074
1361875149021204485,negative,2.8009817422374754e-06
1361875152485679104,negative,0.0002625954336459014
1361875153660088320,negative,0.00847545161765509
1361875170575716352,neutral,0.6568769788566396
1361875185138348032,negative,0.02712072964822066
1361875185754927112,negative,0.03284409759208058
1361875192092442627,negative,0.02712072964822066
1361875192755150848,neutral,0.49789225920557484
1361875230285824002,negative,0.08995778792558602
1361875230743015424,negative,7.386988424355738e-05
1361875237307039747,negative,6.08843113962932e-05
1361875245171367938,negative,0.000704238363854194
1361875254835093505,negative,0.0003076056962548066
1361875283981324294,negative,0.0006036353012005906
1361875292747358208,negative,1.5662257833012153e-06
1361875308551503872,negative,0.2541875905354673
1361875309415522307,negative,0.000519502121835846
1361875318848565251,negative,1.9549590555693334e-07
1361875329451704320,neutral,0.4390449195078435
1361875329887985665,negative,0.00041652451160750873
1361875342735114241,negative,0.013313904786300965
1361875356848975875,negative,4.403575228655614e-06
1361875374297264130,negative,0.03093650025424017
1361875391200198669,negative,2.393116524942467e-12
1361875391858753536,negative,0.1311530228529152
1361875423236390912,negative,0.10310740025076343
1361875426453372935,negative,0.0039021654644714365
1361875444409237504,negative,6.08843113962932e-05
1361875445038350338,negative,0.03093650025424017
1361875457621323776,negative,0.004435031074016284
1361875464671940608,negative,0.00024663400653996656
1361875466240610305,negative,0.037616724361476075
1361875468484550656,negative,9.053914710875238e-06
1361875472905170945,negative,4.627236981815777e-05
1361875487702872066,negative,4.622355603723394e-05
1361875493755224069,negative,4.403575228655614e-06
1361875500503826432,negative,1.1420045986986936e-05
1361875507990593544,negative,0.26932838725308433
1361875515167105025,negative,0.04813341168370818
1361875516727300096,negative,8.275810755576052e-07
1361875524973395968,negative,0.014727128990156772
1361875536738402307,negative,0.013313904786300965
1361875545177341953,negative,0.05412460138047365
1361875551661793287,negative,0.00018697403637169005
1361875576332685314,negative,0.23272975113395158
1361875577964265474,negative,0.02712072964822066
1361875587279765506,negative,0.0003076056962548066
1361875601297186828,negative,0.24756924031255062
1361875612391133187,negative,0.003697477059179136
1361875620242808842,negative,0.0006036353012005906
1361875622839144454,negative,0.04244176448308886
1361875657224052736,neutral,0.6166747953299241
1361875658486538246,negative,4.77626881060771e-08
1361875671937658885,neutral,0.49789225920557484
1361875672768126978,negative,0.002598567000649749
1361875679491592193,negative,2.8009817422374754e-06
1361875682331160577,negative,0.03093650025424017
1361875708377718784,negative,0.0042072208285311025
1361875733874941955,negative,0.003697477059179136
1361875749012180992,negative,0.0039021654644714365
1361875750513745927,negative,6.852631781995551e-05
1361875751541366784,negative,1.0817662408377719e-05
1361875775369134083,negative,0.0039021654644714365
1361875783145426950,negative,2.2826779104090607e-05
1361875801168355332,negative,0.0001491491092277866
1361875816372727809,neutral,0.49789225920557484
1361875822563495940,negative,0.003697477059179136
1361875847200833538,negative,0.013313904786300965
1361875862258352131,neutral,0.49789225920557484
1361875871141945345,negative,0.0003183832305342512
1361875876837789696,negative,0.02712072964822066
1361875878821699588,negative,6.08843113962932e-05
1361875895976419328,negative,0.014806950393226785
1361875901005262851,negative,4.3551342242623175e-05
1361875923772051456,negative,0.00048504195774571826
1361875929606275072,negative,4.403575228655614e-06
1361875944449925125,negative,0.0003076056962548066
1361875946085695489,negative,6.722070925354135e-05
1361875947226607616,negative,4.403575228655614e-06
1361875950665953283,negative,3.699820902562834e-07
1361875964540690438,negative,0.013313904786300965
1361875975085170692,negative,0.013313904786300965
1361875984413315073,negative,0.0039021654644714365
1361875984656474114,negative,0.01937728052194753
1361875984740401152,negative,4.203041824281024e-08
1361875991149355010,negative,0.001976082152742264
1361875995549171714,negative,0.0008335712809065093
1361876001492512768,negative,4.403575228655614e-06
1361876005464535043,negative,0.023181591194599928
1361876007788023818,positive,0.8033606808631997
1361876031695712258,negative,0.03093650025424017
1361876031892819969,negative,0.0003076056962548066
1361876034950488067,negative,3.191188259285337e-05
1361876040642138113,negative,0.0004286390217908671
1361876045260075008,negative,0.0043593691550673054
1361876047713759237,negative,4.111997803725044e-06
1361876047784935425,negative,9.35735339982645e-05
1361876054193889280,negative,6.229480871165107e-06
1361876057985609732,negative,0.010894928072602934
1361876076071419905,positive,0.6691650595242224
1361876079514910721,negative,0.24582560065129877
1361876079523360768,negative,0.0005148417608960511
1361876104139706371,negative,0.16232634219199013
1361876119402782725,negative,6.300723113138446e-05
1361876121273401346,negative,0.003697477059179136
1361876126004441090,negative,0.01937728052194753
1361876133680189444,negative,0.000704238363854194
1361876133722132482,negative,0.24582560065129877
1361876133868953600,negative,4.403575228655614e-06
1361876152814612481,negative,0.000313903549283036
1361876161752612865,negative,4.403575228655614e-06
1361876171382812673,negative,0.02712072964822066
1361876186943676416,negative,0.09235878430401236
1361876197177753602,negative,1.0817662408377719e-05
1361876204966604805,negative,0.016781359496587135
1361876208443658243,negative,0.02712072964822066
1361876223551557635,negative,0.03093650025424017
1361876224772046848,negative,0.0016108101166137827
1361876227498328064,negative,0.011956860976857484
1361876229419380737,negative,0.00044620036957569243
1361876233961676802,negative,5.5168759211500746e-05
1361876244829261825,negative,0.012750171136735834
1361876249015164933,neutral,0.49789225920557484
1361876256724291590,negative,1.7321614512964195e-05
1361876263540051968,negative,5.844158424140138e-06
1361876266002092032,negative,0.0039021654644714365
1361876272704536577,negative,0.0004860873243864382
1361876280044494849,negative,4.400520637783614e-05
1361876281927819265,negative,0.2409768699050492
1361876293881577483,negative,4.403575228655614e-06
1361876316375707651,neutral,0.49789225920557484
1361876346209730563,negative,2.298449193295761e-05
1361876354015387649,negative,0.0006877112773123273
1361876358981369857,negative,0.000247033493250548
1361876365147066368,negative,0.04820865776352641
1361876365784608768,negative,1.4327416691025992e-12
1361876381924229124,negative,0.0003076056962548066
1361876390308626433,negative,0.018376445187170718
1361876394934960128,negative,0.0039021654644714365
1361876406238666753,negative,0.022030311122736033
1361876418569924610,negative,0.0007384407811062633
1361876427608621057,negative,4.403575228655614e-06
1361876438136283136,negative,6.827074158043927e-06
1361876444826243075,negative,0.001976082152742264
1361876445174317057,negative,0.007691170202850756
1361876450475991041,neutral,0.5390926194679104
1361876468603777027,negative,0.00044620036957569243
1361876473360048130,negative,0.0039021654644714365
1361876480356155395,negative,2.8009817422374754e-06
1361876481358635010,positive,0.9191247665786677
1361876482482651137,negative,0.008696438907377601
1361876504527974401,negative,0.001976082152742264
1361876516712415233,negative,0.0003076056962548066
1361876531392487427,negative,0.01937728052194753
1361876543912427520,negative,0.001976082152742264
1361876561893367810,negative,0.00018406815803950812
1361876575432638464,negative,0.0007739215578284246
1361876606596374529,negative,2.8009817422374754e-06
1361876609876295685,negative,8.873823401600586e-05
1361876611050725384,neutral,0.49789225920557484
1361876640826023936,positive,0.938764362443761
1361876676007854082,negative,0.013313904786300965
1361876687877791745,negative,0.23994593994178126
1361876691270979588,negative,4.403575228655614e-06
1361876694617964545,negative,2.8009817422374754e-06
1361876700775260160,negative,9.461379713406126e-09
1361876701169545217,neutral,0.5887973398928581
1361876704269119489,negative,0.001976082152742264
1361876716138995715,negative,1.0817662408377719e-05
1361876756727218178,negative,0.0003076056962548066
1361876762469269504,negative,0.013313904786300965
1361876767187886082,negative,0.012750171136735834
1361876770316820480,negative,0.007903870484930594
1361876777669431300,negative,0.006319094740772401
1361876782727761927,negative,0.000247033493250548
1361876784531337216,negative,2.8009817422374754e-06
1361876808359157764,negative,0.0039021654644714365
1361876821281808386,negative,0.05746081450236689
1361876822435192837,negative,0.2409768699050492
1361876830756753409,negative,2.8009817422374754e-06
1361876831197085697,negative,0.2411119111240504
1361876841712267267,negative,0.0008198651306091767
1361876846107889665,negative,0.0523377710863904
1361876848620294144,negative,4.403575228655614e-06
1361876863166124039,negative,0.14358042847162208
1361876868790689793,negative,1.0817662408377719e-05
1361876876231401472,negative,0.02712072964822066
1361876878240460811,negative,4.403575228655614e-06
1361876883672092672,negative,0.004831419365554675
1361876981349036035,negative,0.000247033493250548
1361876995605487623,negative,0.24582560065129877
1361877006028308482,negative,4.403575228655614e-06
1361877013695520771,negative,0.05921261699991274
1361877028795011072,negative,0.000519502121835846
1361877035795304448,negative,0.017025852004894707
1361877039238811652,negative,0.0006877112773123273
1361877059480522754,neutral,0.49789225920557484
1361877093437562881,negative,6.545660163581788e-05
1361877100513402888,negative,6.08843113962932e-05
1361877116514562049,negative,0.007903870484930594
1361877118309830657,negative,0.001976082152742264
1361877121560420355,negative,0.0003338072856626076
1361877135007371264,negative,1.1068161082227065e-08
1361877174760972292,negative,0.023181591194599928
1361877181262086148,negative,0.000704238363854194
1361877194373529601,negative,0.014806950393226785
1361877212497121283,negative,0.0008893597956856267
1361877216242589696,negative,0.0015539568776545534
1361877235481911299,negative,1.5662257833012153e-06
1361877270504349696,neutral,0.49789225920557484
1361877276527267842,negative,4.403575228655614e-06
1361877291429752834,negative,0.0002466053964200244
1361877310476017664,negative,0.08995778792558602
1361877317837066240,negative,1.1420045986986936e-05
1361877320806629377,negative,0.0068930910433603245
1361877348224802821,negative,0.0039021654644714365
1361877353446731779,negative,0.046550622994507226
1361877364641312776,negative,1.4700343064744354e-05
1361877367304642563,negative,0.05583299329353172
1361877372803416065,negative,0.00018720351217135312
1361877374258839553,negative,0.23994593994178126
1361877391182807047,neutral,0.49789225920557484
1361877410107506691,negative,0.000519502121835846
1361877412133310465,negative,0.050692716943136346
1361877452067323906,negative,0.020832418890820117
1361877457457074181,negative,4.403575228655614e-06
1361877469146599424,negative,0.00021164946835470173
1361877477371469825,negative,0.050692716943136346
1361877530844688385,negative,0.026814968485843187
1361877535823380480,negative,0.0007917442116921902
1361877540235841538,negative,3.1948826221061087e-09
1361877542404259840,negative,2.5032285078405085e-06
1361877574801096704,negative,0.0004860873243864382
1361877588000522244,negative,0.08995778792558602
1361877589074264067,negative,3.5883902408971376e-05
1361877607378223109,negative,0.002839484018020397
1361877609529946113,negative,0.00044620036957569243
1361877631503843332,negative,0.003697477059179136
1361877635182305284,negative,6.004236684307937e-05
1361877657999339520,negative,1.0817662408377719e-05
1361877658607505410,negative,0.05079109484447605
1361877682263367687,negative,0.00011691967844829065
1361877703415263233,negative,4.403575228655614e-06
1361877729235320833,negative,0.000519731207424712
1361877740513853443,negative,0.23994593994178126
1361877759908335617,negative,0.000101939963343991
1361877773913096194,negative,0.031218596333767543
1361877776647806976,negative,6.852631781995551e-05
1361877786617647111,negative,0.17309072323224647
1361877788727386112,neutral,0.49789225920557484
1361877789893414915,negative,1.0994505534164725e-05
1361877805861068801,negative,0.0039021654644714365
1361877816485306371,negative,0.007298586742174468
1361877831807082496,negative,0.011821123365786808
1361877844599721989,negative,4.403575228655614e-06
1361878016641667074,negative,0.0015144786463348737
1361878021666451456,negative,0.24582560065129877
1361878039857094657,neutral,0.49789225920557484
1361878045104037889,positive,0.9911727985921378
1361878045838225410,negative,0.013313904786300965
1361878046572236807,negative,0.06449795712703821
1361878052016451590,negative,0.14007193466684276
1361878060207919104,negative,3.108742568593139e-07
1361878087869292549,negative,0.0002625954336459014
1361878088687222786,negative,0.0004860873243864382
1361878096899637248,negative,0.11355715905943002
1361878096954216454,negative,0.0004860873243864382
1361878101995761664,neutral,0.5528584609162418
1361878113035108353,neutral,0.49789225920557484
1361878117229481985,negative,7.701380575768848e-05
1361878120056426497,negative,0.037279119956853984
1361878132605800449,neutral,0.5528584609162418
1361878142047125516,positive,0.8525282454170171
1361878146153381889,negative,0.0039021654644714365
1361878151094300673,negative,0.001031244025572682
1361878165329690626,negative,0.000519502121835846
1361878184095084544,negative,2.8009817422374754e-06
1361878186515120137,negative,4.403575228655614e-06
1361878195373559811,negative,5.221030224075752e-07
1361878204227739652,negative,0.048213513009812914
1361878224419061760,negative,0.00049780179311347
1361878260947189764,negative,4.403575228655614e-06
1361878268757049344,neutral,0.5528584609162418
1361878284133359617,negative,0.002750574109025751
1361878296854552578,positive,0.9484878408255241
1361878296980512768,negative,1.1375437262370136e-08
1361878299941609472,positive,0.9484878408255241
1361878300553973761,positive,0.9484878408255241
1361878301543780353,positive,0.9484878408255241
1361878318212030464,negative,0.10333159560213283
1361878324839141378,neutral,0.5528584609162418
1361878325447245825,negative,6.164844462580073e-05
1361878334842445825,negative,4.403575228655614e-06
1361878344795623433,negative,0.08493757177494167
1361878349555982339,negative,0.002461381719754646
1361878350680240128,negative,0.0060266334675259554
1361878353591025666,negative,0.30986105336821557
1361878363003105283,negative,1.0817662408377719e-05
1361878364513067008,negative,1.0019404535461441e-11
1361878368573157376,negative,2.8009817422374754e-06
1361878368795455488,positive,0.8799325800470502
1361878385413091331,negative,0.00040546580614387283
1361878400466624513,negative,0.23862859485447302
1361878401708154881,negative,0.0004860873243864382
1361878414043598852,negative,1.542585820680797e-05
1361878416321052673,negative,1.3741711254016241e-06
1361878425695367168,negative,0.0004860873243864382
1361878442116075525,negative,0.001143661225467328
1361878473359450114,negative,0.08264485788425377
1361878484428218369,negative,0.079489097138924
1361878570864410624,negative,1.542585820680797e-05
1361878576958754817,negative,6.634395089835283e-09
1361878578967810051,negative,0.0035973163418518295
1361878585464791047,negative,6.08843113962932e-05
1361878609900695562,negative,5.936976494221706e-11
1361878615508541442,negative,2.5403825782630512e-05
1361878615655407626,negative,5.209834460822361e-08
1361878616292925442,negative,0.006450393229483611
1361878623435829251,negative,5.371360927461683e-13
1361878624291463168,negative,3.200384342371256e-05
1361878629173645312,negative,0.0039021654644714365
1361878631690235910,negative,3.329077965230269e-09
1361878633632190467,negative,0.05865670322185813
1361878634466861057,negative,0.0042448111481789555
1361878637562060800,negative,5.131995820835289e-08
1361878640896712707,negative,2.2313198729870955e-07
1361878650937876480,negative,0.000704238363854194
1361878659687186432,negative,0.0003076056962548066
1361878664124780549,negative,0.0004860873243864382
1361878678154657798,neutral,0.49789225920557484
1361878711482671107,negative,0.014806950393226785
1361878715395940352,neutral,0.4709660446224307
1361878721062445057,negative,0.03585419686002086
1361878737051090947,neutral,0.49789225920557484
1361878741450960896,negative,1.4097824912045238e-07
1361878752582656000,negative,0.007510549652057562
1361878774590095360,negative,0.000721536536056848
1361878775781326848,negative,0.002750574109025751
1361878798485094403,negative,7.276860766206961e-05
1361878813047730179,negative,0.014806950393226785
1361878815346208773,negative,0.00017720353817606902
1361878827752960005,negative,2.2092694064365097e-10
1361878834484756480,negative,0.000664817700251023
1361878845620649984,neutral,0.49789225920557484
1361878847302598660,negative,0.001976082152742264
1361878848468643842,negative,1.0817662408377719e-05
1361878864213991424,negative,6.08843113962932e-05
1361878871839297537,negative,1.542585820680797e-05
1361878896841535488,negative,0.00011857767777286919
1361878908732203015,negative,0.001866866968656653
1361878914356957184,negative,0.0003532176223342389
1361878923194347521,negative,0.08749399656212498
1361878926369447937,negative,1.121358235681329e-05
1361878949421342722,negative,4.403575228655614e-06
1361878959751913475,negative,2.7047309734571226e-05
1361878977862918148,negative,0.0023586975477683843
1361878981536927744,negative,0.003697477059179136
1361878999828463618,negative,6.08843113962932e-05
1361879008317693957,neutral,0.49789225920557484
1361879039095541765,negative,6.08843113962932e-05
1361879062583472129,negative,0.00021804582476163612
1361879071400075265,negative,0.0039021654644714365
1361879077070733313,negative,0.14527355305512105
1361879084679237632,negative,0.002750574109025751
1361879085593542658,negative,0.001976082152742264
1361879093806063617,negative,0.0003076056962548066
1361879114039312386,negative,0.004775716611394241
1361879114462990336,negative,0.0019375989941512821
1361879126609698824,negative,0.02712072964822066
1361879127314337793,negative,0.14527355305512105
1361879131915497477,negative,0.0003076056962548066
1361879133039566850,negative,6.534285585026666e-06
1361879137884000259,negative,0.0003076056962548066
1361879140257861633,neutral,0.5136446707795853
1361879146176122881,negative,0.0014753834317540687
1361879175435591680,negative,0.0006877112773123273
1361879178837123077,negative,4.403575228655614e-06
1361879181097861120,negative,0.0007917442116921902
1361879185405448193,negative,4.403575228655614e-06
1361879201880637443,neutral,0.49789225920557484
1361879203533230082,negative,3.102437552185671e-06
1361879208167763970,negative,0.10333159560213283
1361879229537878016,neutral,0.49789225920557484
1361879230003486724,negative,6.852631781995551e-05
1361879254284333057,negative,0.013313904786300965
1361879268213555200,negative,0.041427708178767994
1361879268238581765,negative,0.09497128843886049
1361879294507704321,negative,5.203182890973024e-05
1361879308936085505,negative,5.844158424140138e-06
1361879312266362882,negative,0.000820547897877028
1361879330385756163,negative,0.07159123187446699
1361879334160596992,negative,0.0003076056962548066
1361879346605150208,negative,0.04251173964241827
1361879355388030977,negative,0.001976082152742264
1361879361134202883,negative,0.00047090642151829785
1361879370432970752,negative,0.001976082152742264
1361879377525551104,neutral,0.49789225920557484
1361879381824704514,negative,0.2301917679834784
1361879397108752386,negative,0.000247033493250548
1361879400715853829,negative,2.6942414632924577e-05
1361879404620693504,neutral,0.49789225920557484
1361879413210701828,negative,0.0007917442116921902
1361879414649348097,negative,1.5662257833012153e-06
1361879420168986629,negative,3.174977971900494e-05
1361879422991806465,negative,0.08749399656212498
1361879466847404036,negative,0.000247033493250548
1361879471415054338,negative,0.004404947635742819
1361879487495946240,negative,3.6880163207363926e-07
1361879494978654210,negative,0.001976082152742264
1361879497293856771,negative,8.364479551724549e-05
1361879499382611969,negative,0.001976082152742264
1361879503459540994,negative,0.003697477059179136
1361879513777524737,neutral,0.6166747953299241
1361879524988846082,negative,0.04813341168370818
1361879531343200256,negative,0.03265465472221308
1361879543779319811,negative,0.007412268597791844
1361879577296003078,negative,0.046550622994507226
1361879579116396546,negative,8.073347416244243e-07
1361879599089606657,negative,0.15104151353423814
1361879601220366336,negative,0.0023586975477683843
1361879609734795266,negative,0.0039021654644714365
1361879609994805249,negative,4.605680732322935e-05
1361879612389744640,negative,6.164844462580073e-05
1361879618890977282,negative,0.003697477059179136
1361879632476336131,neutral,0.49789225920557484
1361879652319518720,negative,0.046550622994507226
1361879673563721731,negative,0.004735818445922298
1361879681297903619,negative,0.0023586975477683843
1361879683101507584,negative,0.17318218951586772
1361879695340544004,negative,2.8009817422374754e-06
1361879696850497536,negative,0.0003076056962548066
1361879705373216769,negative,7.933338694799268e-05
1361879724721496072,negative,0.007903870484930594
1361879739800178696,negative,0.000704238363854194
1361879746573983744,negative,0.0007941286109330874
1361879757193936897,negative,3.0580870330695476e-06
1361879759672791041,negative,0.0033960235087042495
1361879768505942020,neutral,0.6166747953299241
1361879768900247552,negative,0.05138953623256492
1361879770997358593,negative,0.02712072964822066
1361879774264721409,negative,4.403575228655614e-06
1361879807882059781,negative,7.614822935972134e-07
1361879808171520000,neutral,0.551077815994506
1361879809165508608,negative,0.12596271308671148
1361879815192793090,neutral,0.49789225920557484
1361879825514979338,negative,0.08301119867476019
1361879845853138951,negative,1.7082081727369868e-07
1361879852236873729,negative,0.02712072964822066
1361879879550181377,negative,2.8009817422374754e-06
1361879880481333248,negative,0.02712072964822066
1361879881471123463,negative,7.44602170212302e-06
1361879885439004674,negative,0.013313904786300965
1361879885577355273,negative,0.003997683215849466
1361879905651286021,negative,0.00012157185257760806
1361879915537321984,negative,0.001976082152742264
1361879919920373762,negative,1.4970996726155554e-05
1361879925838516225,negative,0.001976082152742264
1361879946902335489,negative,6.138440309982887e-12
1361879947808280580,negative,0.001976082152742264
1361879955467100161,negative,0.003697477059179136
1361879972676325380,negative,2.8009817422374754e-06
1361879982801321987,negative,0.016372612869138357
1361879988690178048,negative,0.015364937019959566
1361879989902336003,negative,0.020501169726133386
1361879992465031168,negative,0.007412268597791844
1361879995166183430,negative,0.00021804582476163612
1361880001109368836,negative,0.014019487914037062
1361880008118177797,neutral,0.49789225920557484
1361880024861802499,negative,0.023181591194599928
1361880029672722433,negative,0.001976082152742264
1361880034659733504,negative,1.5662257833012153e-06
1361880049260126208,negative,8.6330391231115e-05
1361880072509087755,negative,0.001976082152742264
1361880087767838722,negative,0.00021804582476163612
1361880091404468226,negative,0.0011537853043652386
1361880097419067393,negative,0.0039021654644714365
1361880107200245760,negative,3.61027809775388e-11
1361880108160663553,negative,0.013313904786300965
1361880111130284034,negative,2.8009817422374754e-06
1361880121913860098,negative,2.8009817422374754e-06
1361880138930094081,negative,4.403575228655614e-06
1361880140247146496,negative,0.010740506770376444
1361880146056269824,negative,0.0011920085637226099
1361880150196035586,negative,0.1756236611633387
1361880163017846788,negative,4.403575228655614e-06
1361880173419839489,negative,0.15506997852773882
1361880189454741508,negative,1.1278665981275704e-05
1361880200204742656,negative,3.54540691711299e-05
1361880203518234626,negative,0.037375146633385634
1361880206202581002,negative,0.0017950405891179752
