Tweet_ID,Sentiment_Label,Probability_pos
1361880207024652288,negative,0.0001873570447940529
1361880216986144768,negative,1.0817662408377719e-05
1361880226922442753,negative,1.0817662408377719e-05
1361880231007686660,negative,0.0019243899997412122
1361880231192256513,negative,6.852631781995551e-05
1361880249059991552,negative,0.0017950405891179752
1361880252394467333,negative,0.0589971123967328
1361880260552384518,negative,0.08911848227531058
1361880262473318404,negative,2.2408344423136865e-05
1361880263589060614,negative,0.013313904786300965
1361880264675368960,negative,0.00040147439978777236
1361880265661022217,negative,3.006170134505347e-11
1361880268060164098,negative,0.001976082152742264
1361880287962148866,negative,0.24582560065129877
1361880301228732417,negative,0.04813341168370818
1361880306505105410,neutral,0.49789225920557484
1361880306534420480,negative,1.2653510238480655e-07
1361880314012983296,negative,2.8009817422374754e-06
1361880323651489798,negative,0.002584832926051622
1361880341775065089,negative,6.654895343365105e-05
1361880349928808449,negative,0.04515506273313834
1361880361920303106,negative,2.8009817422374754e-06
1361880411194949633,negative,7.701380575768848e-05
1361880422209249281,negative,0.009849366151084832
1361880435941384194,negative,6.534285585026666e-06
1361880456505909248,negative,0.04786025763918947
1361880458783584256,negative,0.0014753834317540687
1361880465238556673,negative,4.403575228655614e-06
1361880535967105027,negative,8.237817489300606e-06
1361880548063522821,negative,0.0003076056962548066
1361880549871157248,negative,0.003576706653507967
1361880550122737664,negative,3.5797509850856088e-06
1361880573007036416,negative,6.893273276444728e-10
1361880595542999043,negative,0.000519502121835846
1361880597971546115,negative,0.0004860873243864382
1361880601238904838,negative,0.0004860873243864382
1361880627650396160,negative,0.0004860873243864382
1361880631786024961,negative,0.001976082152742264
1361880634159992833,negative,0.00021804582476163612
1361880647107817472,neutral,0.40066253388302103
1361880697410113538,negative,0.0014753834317540687
1361880736484249607,negative,0.017025852004894707
1361880740389138436,negative,1.0817662408377719e-05
1361880744965009415,negative,6.229480871165107e-06
1361880772475518977,negative,0.06449795712703821
1361880783523172353,negative,1.5781269294719343e-07
1361880786912247810,negative,1.4780294818166815e-07
1361880796953522176,negative,0.15811631935154932
1361880806185185288,negative,4.591155435089485e-05
1361880827475484674,negative,0.0004860873243864382
1361880837533368321,negative,0.0003076056962548066
1361880859347935232,positive,0.9998298424418922
1361880871771504644,negative,0.0002853586947464811
1361880877874167809,negative,0.04372918931718496
1361880925068349441,negative,2.356770049208233e-07
1361880928394620928,negative,1.1670658005883231e-07
1361880944127401988,negative,1.9173715955052447e-07
1361880963207155716,neutral,0.36881922549677343
1361880969515524098,negative,0.0006036353012005906
1361880970014695428,negative,0.02277058480382411
1361880980487864327,negative,1.4524540536795793e-12
1361880980785618946,negative,0.015097835869786906
1361881011613806592,negative,0.02751990451682171
1361881014956683266,negative,1.0817662408377719e-05
1361881020677697539,negative,4.403575228655614e-06
1361881040755818498,negative,4.403575228655614e-06
1361881045973561348,negative,0.02712072964822066
1361881063627309058,negative,0.2201200674054469
1361881065351225344,negative,0.0003076056962548066
1361881080610045952,negative,1.0817662408377719e-05
1361881090835767297,negative,8.366032052636459e-05
1361881097148235777,negative,0.002869792001276135
1361881101799718915,negative,1.542585820680797e-05
1361881105754779649,negative,0.050692716943136346
1361881111102636032,negative,2.8009817422374754e-06
1361881114613346304,negative,0.003697477059179136
1361881117176041475,negative,0.0017950405891179752
1361881117901619200,positive,0.9584640486359078
1361881128840396801,negative,1.3441236186618481e-09
1361881137686183939,negative,0.0039021654644714365
1361881139716239360,negative,0.02277058480382411
1361881152877973506,negative,2.1699091609691492e-06
1361881165968379909,negative,0.03093650025424017
1361881169579544580,negative,6.164844462580073e-05
1361881186251997184,negative,0.0482790885087195
1361881188953120771,negative,0.04813341168370818
1361881211300421633,negative,8.364479551724549e-05
1361881238320123906,negative,0.00030321130816973984
1361881240195002377,negative,2.8009817422374754e-06
1361881246352236553,negative,0.007903870484930594
1361881259178397700,negative,2.8975819935044328e-09
1361881270217801728,negative,0.008462908742538784
1361881313511366660,negative,0.007903870484930594
1361881324802433024,negative,3.259003064968779e-06
1361881330607419392,negative,3.069190395702693e-05
1361881331915972612,negative,1.5662257833012153e-06
1361881347594334209,negative,0.0004860873243864382
1361881354871459840,negative,0.0004991076273242086
1361881376954478597,negative,0.000519502121835846
1361881379038924804,negative,0.21713299680786138
1361881380121116676,negative,0.04244176448308886
1361881385338867715,negative,4.403575228655614e-06
1361881391194062849,negative,0.000704238363854194
1361881397200322561,negative,6.08843113962932e-05
1361881415667875841,negative,0.00017316674886883336
1361881416259284992,negative,0.26173191638448073
1361881459745845251,negative,0.003697477059179136
1361881465622036483,negative,0.0039021654644714365
1361881468411256838,negative,0.06264611488089435
1361881504775831553,negative,0.006054492141355921
1361881512644378624,negative,0.006163138742561878
1361881518260563968,negative,0.005714473845699852
1361881538644877316,negative,5.72790615075719e-08
1361881539366191104,negative,7.09073303916555e-09
1361881543023751168,negative,1.9594986292986576e-07
1361881543430397952,negative,0.007903870484930594
1361881557338886145,negative,0.0004860873243864382
1361881561528950785,negative,4.403575228655614e-06
1361881580113973250,negative,0.05921261699991274
1361881583595048960,negative,4.403575228655614e-06
1361881607158837249,positive,0.6824837810859113
1361881613324472323,neutral,0.5513364059718672
1361881625903136768,negative,4.403575228655614e-06
1361881632412688385,negative,2.8009817422374754e-06
1361881656932491267,negative,1.4463714355248374e-05
1361881662775246848,negative,3.9359828279958715e-09
1361881665526779904,negative,0.23994593994178126
1361881681507086344,negative,0.001976082152742264
1361881694333247497,negative,3.509728617457057e-11
1361881711236304905,negative,0.0032916500021804
1361881718811156481,negative,0.000704238363854194
1361881719637479424,negative,7.244109008204353e-10
1361881728743317513,negative,0.00729811318397164
1361881734879584260,negative,4.5664846094549415e-09
1361881741007462405,negative,5.351824321353836e-06
1361881761261748225,negative,0.013023882420985499
1361881769964896260,negative,0.001976082152742264
1361881785122975744,negative,4.041681208692437e-08
1361881792949624832,negative,5.7905935861951035e-08
1361881816307761153,neutral,0.49789225920557484
1361881816987271169,negative,0.06449795712703821
1361881840492158979,negative,1.5662257833012153e-06
1361881866685480963,negative,6.782334377778841e-11
1361881880468090880,negative,4.403575228655614e-06
1361881905633898498,negative,0.013313904786300965
1361881913548537858,negative,0.2025027267870489
1361881925405843458,negative,7.51880942415382e-05
1361881952362635267,negative,0.0039021654644714365
1361881972725993476,negative,0.002461381719754646
1361881998495744000,negative,0.0028446992672013544
1361882013532377088,negative,8.380990611160172e-08
1361882044612009984,negative,5.509691135988513e-06
1361882064547680257,negative,0.04813341168370818
1361882068200812545,negative,0.033455149498777204
1361882073808650240,negative,0.01496676084899498
1361882092762759172,negative,1.0817662408377719e-05
1361882097875566593,negative,0.023181591194599928
1361882098081157121,negative,0.1052708688202397
1361882101390471170,negative,1.3527371156926614e-06
1361882106260041741,negative,6.051557439605561e-17
1361882115672055817,negative,0.23994593994178126
1361882116137476099,negative,0.002461381719754646
1361882130192740352,negative,0.05583299329353172
1361882169547886593,negative,0.0004860873243864382
1361882169904427011,negative,0.03093650025424017
1361882170990690304,negative,0.005714473845699852
1361882173830291461,negative,3.994051258274696e-08
1361882175025664003,negative,0.0003076056962548066
1361882175453413376,negative,4.403575228655614e-06
1361882185549119489,negative,0.2625254354203333
1361882187042349056,negative,0.00018697403637169005
1361882214150111233,negative,0.003653023841345597
1361882217685909508,negative,8.332373137394256e-06
1361882244265086976,negative,0.000391080588894485
1361882277668478976,negative,0.007903870484930594
1361882302494760968,negative,0.023181591194599928
1361882305317531648,negative,6.852631781995551e-05
1361882312473006080,negative,0.14527355305512105
1361882323134857216,negative,0.0003076056962548066
1361882330227494913,negative,0.023181591194599928
1361882330483286018,negative,0.0006877112773123273
1361882345293443075,negative,0.1807229736511887
1361882354701246468,negative,0.00019876066344644226
1361882355254853634,negative,0.002869792001276135
1361882363748319238,negative,3.980647926769344e-07
1361882369511329801,negative,0.002461381719754646
1361882370169843714,negative,0.013313904786300965
1361882387689439237,negative,0.0014753834317540687
1361882387697856516,negative,3.665034867512492e-08
1361882401035681801,negative,7.503600351409189e-07
1361882401627115523,negative,6.852631781995551e-05
1361882406102437890,negative,0.0004860873243864382
1361882417670348800,negative,1.1327069211555126e-07
1361882436766957572,negative,0.0039021654644714365
1361882455771389952,negative,0.0003817236435979347
1361882456622825473,negative,4.49983519862351e-09
1361882460707987458,negative,0.03093650025424017
1361882464482963457,negative,0.007412268597791844
1361882470485008384,negative,0.018698040832718987
1361882480979107842,negative,4.05408598392987e-06
1361882499987701760,negative,0.014806950393226785
1361882508455993347,negative,0.2631293306216606
1361882527326236672,negative,0.05583299329353172
1361882528206962695,negative,0.0004860873243864382
1361882569130835968,negative,0.06449795712703821
1361882571668398083,negative,0.0004860873243864382
1361882574734426113,negative,0.013313904786300965
1361882589854842881,neutral,0.49789225920557484
1361882603591188482,negative,0.0003076056962548066
1361882604404961281,negative,0.003391564791380604
1361882609043836928,negative,6.679825719223275e-07
1361882619068243969,negative,0.10446989177842025
1361882620645109764,negative,0.00656783530990922
1361882625758085123,negative,0.00027374348622912815
1361882633710555138,negative,0.000561036638192353
1361882636487168003,negative,0.0039021654644714365
1361882638764621826,negative,0.06449795712703821
1361882638814953476,negative,5.1701338140788744e-05
1361882662563151874,negative,0.003697477059179136
1361882674646908930,negative,0.013313904786300965
1361882677499019265,negative,0.11490631743995394
1361882688270041093,negative,4.27738761255945e-09
1361882693286428676,neutral,0.5467384475264998
1361882699502399492,negative,2.3789890824852835e-08
1361882703474393091,negative,0.0005796328916009593
1361882704980115459,negative,1.4267670106370904e-05
1361882721463730176,negative,0.0011429353947626096
1361882735627952131,negative,0.03093650025424017
1361882745832693760,negative,2.4177000056018793e-09
1361882750760984580,negative,0.014806950393226785
1361882760651157504,negative,1.5164573604570654e-05
1361882765327626244,negative,0.1052708688202397
1361882804368379905,negative,2.8009817422374754e-06
1361882804569731072,neutral,0.40066253388302103
1361882809263140869,negative,0.012912081975602037
1361882835452313600,negative,0.0003076056962548066
1361882850929369088,neutral,0.49789225920557484
1361882856671305728,negative,0.0020283683260207386
1361882861255745536,negative,4.403575228655614e-06
1361882880901808129,negative,1.362456930423762e-06
1361882886627090434,negative,0.000820547897877028
1361882895313469441,negative,0.0010513896206595984
1361882897813286914,negative,6.004236684307937e-05
1361882908965953542,negative,0.0090230768039622
1361882909557350402,negative,0.0016570913350813464
1361882912367509504,negative,0.0004860873243864382
1361882913781010432,negative,0.001976082152742264
1361882919384588290,negative,0.006163138742561878
1361882935314497540,negative,0.07175736548095672
1361882980474494979,negative,0.01937728052194753
1361882984031285254,negative,6.305677562214889e-08
1361882985960771586,neutral,0.4450010760397386
1361882993225330688,negative,0.04645666579937391
1361883010807828480,negative,0.024778281432412053
1361883021083828225,negative,4.403575228655614e-06
1361883022363082755,negative,5.247248574433866e-06
1361883034539216896,negative,0.10310740025076343
1361883043162697728,negative,0.02712072964822066
1361883047210049537,negative,0.11568203128934412
1361883050565644289,negative,0.00023302139987181654
1361883073399390209,negative,1.2947293476877416e-08
1361883076389920770,negative,5.5759711490877125e-05
1361883080944979969,negative,0.23994593994178126
1361883081595060225,negative,0.015162201862928751
1361883098162593795,negative,0.04132294810145551
1361883104344899585,negative,4.403575228655614e-06
1361883106962247681,negative,0.04634525300591255
1361883173798481924,negative,0.23883845765554404
1361883175581085701,negative,0.23108660748076523
1361883192593162242,neutral,0.49789225920557484
1361883199354200068,negative,4.403575228655614e-06
1361883202277806081,negative,2.5239645939313835e-06
1361883220619317252,negative,1.0314349963264975e-05
1361883222175531008,negative,6.08843113962932e-05
1361883246691246086,negative,0.007412268597791844
1361883255335768066,negative,0.03265465472221308
1361883272859574276,negative,0.002851371826079944
1361883279406809088,negative,4.403575228655614e-06
1361883282342891528,negative,0.013313904786300965
1361883284880445442,negative,0.00514873091928352
1361883285492817921,negative,0.0003076056962548066
1361883301951193094,positive,0.8152851321254592
1361883309639405569,negative,0.06449795712703821
1361883320976572420,negative,0.1052708688202397
1361883326907318272,negative,0.00011857767777286919
1361883327242801153,negative,0.04786025763918947
1361883352819765249,negative,1.8549638939068803e-07
1361883364828082181,negative,4.403575228655614e-06
1361883375603179522,negative,4.403575228655614e-06
1361883408926875648,negative,0.040634384173428115
1361883417126838272,negative,2.9614578799476595e-08
1361883437045583872,neutral,0.6166747953299241
1361883437385347076,neutral,0.49789225920557484
1361883437640994822,negative,0.007412268597791844
1361883445383864323,negative,0.02277058480382411
1361883447938207747,negative,0.06891465647411141
1361883455412264965,negative,0.1052708688202397
1361883475234717697,negative,2.1686841543104184e-09
1361883482968965124,neutral,0.49789225920557484
1361883496206241792,negative,0.16095950345197035
1361883499502833664,negative,0.013313904786300965
1361883500622848003,negative,0.009248516579953778
1361883514573099008,negative,0.000247033493250548
1361883529047666691,negative,0.05533046936786235
1361883545166360577,negative,0.04634525300591255
1361883617245421576,negative,0.009928391124771773
1361883648664870923,negative,4.403575228655614e-06
1361883650745319427,negative,0.017025852004894707
1361883653031174144,negative,0.04882385528584536
1361883655199723523,negative,0.009928391124771773
1361883687600721920,negative,0.002673366098232925
1361883702595379200,negative,4.403575228655614e-06
1361883710518407173,neutral,0.5464640076014293
1361883713584439304,negative,4.403575228655614e-06
1361883813589225473,negative,0.02101221277477658
1361883821885566976,neutral,0.49789225920557484
1361883823105957894,negative,0.007903870484930594
1361883862947749890,negative,2.991162488127543e-08
1361883867204911104,negative,1.514515061281714e-07
1361883890038759426,negative,0.06449795712703821
1361883899190792195,neutral,0.49789225920557484
1361883932904595456,negative,0.013313904786300965
1361883952592650243,negative,0.004435031074016284
1361883989536047104,negative,0.30928867225221507
1361884057458667524,negative,1.0817662408377719e-05
1361884071375200263,negative,0.0013013262272495055
1361884086625841152,negative,0.2025027267870489
1361884107106627588,negative,2.2826779104090607e-05
1361884109941915649,negative,0.10344669615057761
1361884131215380482,negative,1.2756641023540557e-06
1361884138035425282,negative,5.5521203249706574e-05
1361884150693842946,negative,1.0485523946131845e-16
1361884152404975620,negative,2.553036370618667e-05
1361884157358592001,negative,0.007903870484930594
1361884165143212032,negative,1.0332877888749133e-09
1361884167542341636,negative,0.012136478932664988
1361884169756962817,negative,0.0007917442116921902
1361884169891160067,positive,0.7906346487473658
1361884181329027073,negative,4.403575228655614e-06
1361884204271763465,negative,4.403575228655614e-06
1361884220067639297,neutral,0.5496678701602578
1361884226040266755,negative,0.04349880997249904
1361884232877039618,positive,0.667605558238818
1361884234655412225,negative,0.02712072964822066
1361884241567637506,negative,5.64957081083995e-10
1361884257803784194,negative,0.006267023952161992
1361884263885516800,negative,1.4097824912045238e-07
1361884268889313280,negative,1.5987209083653024e-07
1361884284823470081,negative,0.1313453518615366
1361884289541967877,negative,0.02405263654078343
1361884329148899329,negative,2.8009817422374754e-06
1361884347318550529,negative,6.852631781995551e-05
1361884384471773184,negative,1.5381792269509987e-07
1361884390070964230,neutral,0.49789225920557484
1361884423759749121,negative,2.202632336757871e-05
1361884449529618438,negative,0.0017823767961617355
1361884469121015810,negative,1.2685710765340526e-05
1361884475844558848,negative,0.01937728052194753
1361884476243116032,negative,4.403575228655614e-06
1361884479132942337,negative,0.03093650025424017
1361884514830671877,negative,0.00036255285304261407
1361884518186168322,negative,0.013313904786300965
1361884535806328836,negative,0.0003703155823112759
1361884559974031360,negative,0.0016570913350813464
1361884596078477312,negative,0.015569067095382519
1361884604584456196,negative,0.09701446189696039
1361884610758598659,negative,0.02758194096174967
1361884635509194754,negative,4.403575228655614e-06
1361884674973454336,negative,0.020832418890820117
1361884675946479616,negative,3.3989781792807294e-12
1361884705633824768,negative,1.542585820680797e-05
1361884716153135109,negative,0.0007917442116921902
1361884721496653827,negative,1.152763839411144e-06
1361884723270811652,neutral,0.3391068839946812
1361884740987613184,negative,3.3871789092359244e-08
1361884747207737344,negative,0.16232634219199013
1361884763724906496,negative,0.00036255285304261407
1361884779348697093,negative,0.1311530228529152
1361884790019006466,negative,0.03093650025424017
1361884835854360577,negative,1.0817662408377719e-05
1361884838920413189,negative,0.0004860873243864382
1361884858134319104,negative,0.1052708688202397
1361884893911908357,negative,0.017025852004894707
1361884922189864961,negative,0.26173191638448073
1361884936165339136,neutral,0.5527124597893752
1361884947615735810,negative,0.0017950405891179752
1361884949100589058,negative,0.02758194096174967
1361884949918400513,negative,0.14527355305512105
1361884955337392131,negative,0.00018566885752947074
1361884977340710916,negative,0.053344137332018364
1361884980671053832,negative,0.040634384173428115
1361884996047282176,negative,4.403575228655614e-06
1361885018608574465,negative,0.0004860873243864382
1361885045674438656,negative,5.375418507308666e-05
1361885054343987203,negative,0.0007917442116921902
1361885069430779904,negative,0.007903870484930594
1361885082265538567,negative,1.1736640766279775e-08
1361885099642470402,negative,6.844088974695663e-08
1361885110681878528,positive,0.9111582038878407
1361885116520398851,negative,1.2685710765340526e-05
1361885133817585665,negative,0.007903870484930594
1361885152507551745,negative,4.403575228655614e-06
1361885154164236288,negative,3.1464264465809787e-06
1361885156693274625,negative,3.5596074601943264e-09
1361885194098245634,negative,0.03877288278440792
1361885199374688256,negative,0.003697477059179136
1361885204458201088,negative,0.013313904786300965
1361885221994467328,negative,0.0033527558509544547
1361885231649853442,negative,9.998274707434595e-11
1361885243087736835,negative,0.013313904786300965
1361885256182353921,negative,9.679605644597184e-05
1361885266038972422,negative,0.006528262116656453
1361885275614564354,negative,0.0017950405891179752
1361885275694243843,negative,0.1052708688202397
1361885297458479105,negative,0.0090230768039622
1361885316630650880,neutral,0.569498044284271
1361885323471564802,positive,0.9800654737633477
1361885345256767498,negative,1.6777109680690022e-09
1361885356665233409,negative,4.403575228655614e-06
1361885357428637702,negative,0.021235944353434327
1361885362147258375,negative,0.0004409458113928071
1361885393201856512,negative,0.00021804582476163612
1361885395307364356,negative,4.403575228655614e-06
1361885400546107392,negative,7.403696693502075e-05
1361885404144824321,negative,1.2685710765340526e-05
1361885411522576385,negative,0.013313904786300965
1361885411904225280,negative,1.8234729504975953e-05
1361885433026801665,negative,0.0004860873243864382
1361885434511523842,negative,0.013313904786300965
1361885456405823489,negative,8.868613875948528e-06
1361885485849841665,negative,6.004236684307937e-05
1361885504925540352,neutral,0.3391068839946812
1361885524231880705,negative,2.8009817422374754e-06
1361885531693600771,negative,1.0994505534164725e-05
1361885532310167554,negative,0.0007917442116921902
1361885534218502153,negative,0.28460987684008165
1361885537515294721,negative,0.000519502121835846
1361885540061245441,negative,5.428519400074479e-10
1361885547661307904,neutral,0.569498044284271
1361885559019470849,negative,0.0016126796787520156
1361885580360040448,negative,0.0013013262272495055
1361885624559616001,negative,0.012312600021044383
1361885648924237825,negative,4.403575228655614e-06
1361885668725710848,negative,0.0002973215393259675
1361885686249455618,negative,0.014019487914037062
1361885692448673795,negative,0.05921261699991274
1361885701525164036,neutral,0.3875419832212785
1361885704737947649,negative,0.0017950405891179752
1361885708898758659,negative,5.145254039847871e-05
1361885709020241921,negative,3.584485738326968e-06
1361885714808504324,negative,0.0004860873243864382
1361885718583386112,negative,3.8972991167643544e-05
1361885721737515015,negative,1.8910663565476855e-06
1361885727391416322,negative,3.3989781792807294e-12
1361885735238963204,negative,0.0007917442116921902
1361885737940111362,neutral,0.569498044284271
1361885753328992256,negative,2.6873384334797543e-10
1361885763730870274,negative,0.000519502121835846
1361885765874184194,negative,2.796259983629304e-08
1361885769690996736,negative,0.0103628654780878
1361885785386008576,negative,1.369225454421298e-09
1361885798589558784,negative,0.02758194096174967
1361885812208582656,negative,1.21434266169908e-07
1361885813731115008,negative,0.0018550153469062186
1361885816738508806,negative,0.013313904786300965
1361885816826560513,negative,1.542585820680797e-05
1361885855745511428,negative,0.013313904786300965
1361885886036791297,negative,0.08995778792558602
1361885891594096643,negative,0.0030889489185139973
1361885895503319042,negative,0.010077051626351554
1361885897118130184,negative,1.4957144169239387e-07
1361885898745511937,negative,4.403575228655614e-06
1361885910250487818,negative,2.977521631993908e-09
1361885918727143424,negative,0.001976082152742264
1361885931305725955,negative,0.0005589782270651528
1361885933210066944,negative,0.013313904786300965
1361885935714136064,negative,0.0028831719013670226
1361885942835994624,negative,1.2685710765340526e-05
1361885946803814400,negative,0.0007941286109330874
1361885959512592386,negative,2.034506407321789e-09
1361885964449312769,negative,0.0003076056962548066
1361885986242891777,negative,0.11490631743995394
1361886001178701824,positive,0.818590823333212
1361886007789027329,negative,0.000519502121835846
1361886044229169153,negative,7.915929092156921e-08
1361886050965200898,negative,2.8009817422374754e-06
1361886065947078659,negative,0.0017950405891179752
1361886074994360323,negative,0.05583299329353172
1361886081633972224,neutral,0.49789225920557484
1361886103851196418,negative,0.003697477059179136
1361886104790597635,negative,0.0007581972719854928
1361886107508609024,negative,4.403575228655614e-06
1361886117667213314,neutral,0.49789225920557484
1361886127557328896,negative,0.05583299329353172
1361886138554851328,negative,0.0016307203735732422
1361886163884204036,negative,0.0004860873243864382
1361886173073924098,negative,0.013313904786300965
1361886194393612291,negative,0.0001303392548433221
1361886252438609921,negative,0.005798926665551899
1361886253008961544,negative,0.000519502121835846
1361886255173292034,negative,0.02712072964822066
1361886256834236421,negative,0.15811631935154932
1361886261083058176,negative,0.05921261699991274
1361886284516626432,negative,0.0003076056962548066
1361886288081809408,negative,0.00141569792513086
1361886301289648128,negative,0.010077051626351554
1361886315948687364,negative,0.0007581972719854928
1361886358017626112,negative,0.003697477059179136
1361886368142659587,negative,4.403575228655614e-06
1361886368994111497,negative,0.014333324157916738
1361886372756389888,neutral,0.49789225920557484
1361886380419387392,negative,1.1427265419031354e-06
1361886414078640128,negative,8.364479551724549e-05
1361886457586216963,negative,0.014806950393226785
1361886474115952640,negative,0.0017950405891179752
1361886486560391168,negative,0.0004991076273242086
1361886492344344577,negative,0.23994593994178126
1361886500808519680,negative,0.005551506776371194
1361886506332413952,negative,0.014933203121809114
1361886507653599234,negative,0.00015651980912296376
1361886526469251082,negative,4.403575228655614e-06
1361886528679665665,negative,4.2210718372154333e-10
1361886529384308736,negative,6.08843113962932e-05
1361886529480753154,negative,0.012750171136735834
1361886532043423746,negative,0.0001303392548433221
1361886539530313729,negative,3.971399799263903e-07
1361886558358540288,negative,0.001976082152742264
1361886595155132416,neutral,0.49789225920557484
1361886604063870979,negative,1.0994505534164725e-05
1361886610284032000,negative,0.00021804582476163612
1361886612917993482,negative,2.730403439232095e-07
1361886615929376776,negative,1.2685710765340526e-05
1361886637270175748,negative,1.1382574992731866e-09
1361886649060319235,negative,0.031515095373867257
1361886664365285377,negative,0.10333159560213283
1361886666634461190,negative,1.542585820680797e-05
1361886689355067393,negative,0.013313904786300965
1361886697072381952,negative,0.0005589782270651528
1361886703045214208,negative,1.617162548504641e-08
1361886704962002945,negative,4.403575228655614e-06
1361886711329001473,negative,1.7139264297453487e-05
1361886725170208769,negative,2.1882294464804514e-19
1361886750113751042,negative,5.8161022773691135e-12
1361886750361149440,neutral,0.3334685009297062
1361886760863731713,negative,0.0011082317903158036
1361886774671384576,negative,7.186356575717512e-05
1361886799476514816,negative,7.217466783172709e-07
1361886806166417409,negative,0.0003076056962548066
1361886826399752197,positive,0.977506990421225
1361886829335764994,negative,0.0007419970252196913
1361886829796974592,negative,0.000704238363854194
1361886839263678464,negative,6.852631781995551e-05
1361886845613838336,negative,0.002869792001276135
1361886852454748169,negative,0.16095950345197035
1361886876987252740,negative,0.007412268597791844
1361886898348818434,neutral,0.49789225920557484
1361886922847760390,negative,1.4321168709803467e-09
1361886940166053891,negative,0.0051882794758443575
1361886953633898496,negative,7.403696693502075e-05
1361886965164040192,negative,6.08843113962932e-05
1361886968599183361,negative,2.2597944139075492e-13
1361886982314594305,negative,0.00011132171103459238
1361887010122829825,negative,0.26173191638448073
1361887036572114944,negative,9.585511552999647e-10
1361887042200772618,negative,0.007903870484930594
1361887066414489601,negative,0.0039021654644714365
1361887076686381061,negative,1.0654626515778278e-07
1361887078590595073,negative,0.1311530228529152
1361887079475654661,negative,4.1803749258592296e-05
1361887139559067649,negative,0.0016126796787520156
1361887141547171842,negative,1.0314349963264975e-05
1361887160174051330,negative,0.3047325431777601
1361887160325058563,negative,0.0017950405891179752
1361887181015547904,negative,0.15008952227258449
1361887182387113984,negative,4.403575228655614e-06
1361887215996010496,negative,0.03093650025424017
1361887225026347009,neutral,0.38920176489266683
1361887250305417216,negative,0.0017950405891179752
1361887259792965633,neutral,0.49789225920557484
1361887273634119682,negative,3.995759847959375e-07
1361887281641054209,negative,0.0024256742523300727
1361887283713110016,negative,0.31961903850654577
1361887329061908482,negative,2.85661329018709e-06
1361887359499960320,negative,0.013313904786300965
1361887364780539905,negative,0.005551506776371194
1361887374637228032,negative,4.403575228655614e-06
1361887383902441474,negative,0.06264611488089435
1361887409487552516,negative,0.007903870484930594
1361887439883816960,negative,0.04882648470104921
1361887440089337856,negative,1.1163548363510326e-06
1361887442471702529,negative,2.8009817422374754e-06
1361887443843223552,negative,0.03093650025424017
1361887477594742784,negative,0.0039021654644714365
1361887495785439234,negative,0.010407543828115384
1361887519219064833,negative,0.00011079844979585599
1361887536352800769,negative,6.08843113962932e-05
1361887538915475460,negative,6.152713104715636e-07
1361887565268279297,negative,5.618291025850284e-06
1361887584071409666,negative,0.013313904786300965
1361887597203779586,negative,1.4312856931533934e-10
1361887607244865537,negative,0.0003076056962548066
1361887616065445889,negative,0.30928867225221507
1361887616870866946,negative,0.000147666241574614
1361887625943072768,negative,0.0004860873243864382
1361887630959341569,negative,0.0007581972719854928
1361887635736846337,negative,0.08879477899074663
1361887638509154306,negative,4.403575228655614e-06
1361887648089059328,negative,0.0021523310660877936
1361887674009874432,negative,2.753319599283893e-16
1361887676178300928,negative,0.3047325431777601
1361887679776915457,negative,0.007992889706702337
1361887723070619656,negative,0.00014950977967938804
1361887748630716416,negative,6.852631781995551e-05
1361887755937189888,negative,0.05412460138047365
1361887781572784133,negative,4.403575228655614e-06
1361887794512199684,negative,6.971584972387394e-05
1361887803890663425,negative,1.7321614512964195e-05
1361887804880527364,negative,2.532873978347121e-10
1361887806415663106,negative,0.00026256587494882447
1361887871683198977,negative,0.0003338072856626076
1361887877534126089,negative,0.0007581972719854928
1361887879916576768,negative,4.403575228655614e-06
1361887883460763648,negative,0.022030311122736033
1361887894974169090,negative,0.09772028380182582
1361887901521444866,negative,0.013313904786300965
1361887943263150084,negative,2.6743972558078904e-06
1361887949772754945,neutral,0.49789225920557484
1361887978507927555,negative,2.9065807268706732e-08
1361887987311775746,negative,8.357506679096819e-07
1361887991426383883,negative,0.24582560065129877
1361888002390298626,negative,0.0007917442116921902
1361888052298342400,negative,6.08843113962932e-05
1361888063006396417,negative,0.000247033493250548
1361888066999361538,negative,0.00016447025450886762
1361888071499866112,negative,3.5130843843951783e-15
1361888080043659265,negative,0.15811631935154932
1361888095570972673,negative,0.0004860873243864382
1361888097512873984,negative,7.272839085413273e-11
