Tweet_ID,Sentiment_Label,Probability_pos
1365602982503604224,negative,0.1356890792704913
1365602989969408001,negative,0.18582917290007722
1365603088304922632,negative,0.0050283001021818015
1365603115202973697,negative,0.05649487944315638
1365603295109218309,negative,0.008599244405126178
1365603323001331712,negative,0.01023783660141195
1365603330387546122,negative,0.0002782756400635642
1365603375916732416,negative,0.02318358694692407
1365603491494903810,negative,0.00047942624145465214
1365603510704726016,negative,0.05243139733950969
1365603581160792067,negative,0.05649487944315638
1365603603050815488,negative,0.00019067356130067573
1365603617043079168,negative,0.23581065858989692
1365603673691324416,negative,0.00028482103513832713
1365603687113125888,negative,0.15031813525665494
1365603719044362246,neutral,0.6489077768764223
1365603807799967744,negative,0.042569105332841105
1365603812426346497,negative,0.05649487944315638
1365603814758363137,negative,0.18181479286805036
1365603850414157824,neutral,0.4153529325934775
1365603862325956614,negative,4.843171815330389e-06
1365603948560850944,negative,0.00040657446733551093
1365603949043191808,negative,0.18181479286805036
1365604091636908033,negative,0.0003979771222157123
1365604093411033091,neutral,0.5016383278932416
1365604096070340609,negative,0.0001074661693507907
1365604125472395264,negative,0.0006344778145640171
1365604129100484608,negative,0.00047942624145465214
1365604132686495752,negative,0.05649487944315638
1365604134129434627,negative,0.018615527084582285
1365604390464200704,negative,0.008799002494852317
1365604460249104386,negative,0.00040657446733551093
1365604462421770242,negative,0.00047942624145465214
1365604488556539908,negative,4.6191309669670556e-07
1365604511000190976,negative,0.05649487944315638
1365604588523454464,negative,0.00116653516237599
1365604624074440704,negative,0.08036286482214587
1365604672032096257,negative,0.00028482103513832713
1365604682568196096,negative,0.00040657446733551093
1365604736087568387,negative,0.008599244405126178
1365604743800881153,negative,0.006204639091135745
1365604778353524741,neutral,0.5016383278932416
1365604799740264448,neutral,0.36729475155374214
1365604836344004610,neutral,0.5300826454377064
1365604858867445760,negative,0.011011801028422074
1365605012924153856,negative,0.1601042043467695
1365605101734420484,negative,0.05649487944315638
1365605138929496065,negative,0.0032271328303840456
1365605153823408129,negative,0.00028482103513832713
1365605173209554946,negative,0.12683480566227054
1365605240402292737,negative,0.00028482103513832713
1365605243321344001,negative,0.00040657446733551093
1365605254176333827,negative,0.0018571972291143676
1365605278348169216,negative,0.00028482103513832713
1365605316671471616,negative,0.0034638047564796684
1365605401077702656,negative,0.15260753670166763
1365605410762350592,negative,0.012432814112060438
1365605461676986369,negative,0.029518964173269026
1365605543159730182,negative,0.029518964173269026
1365605545265139718,negative,0.15260753670166763
1365605680506408960,negative,0.0002659806249235608
1365605750958133248,negative,0.08036286482214587
1365605767546560512,negative,0.029518964173269026
1365606797470498817,negative,0.00040657446733551093
1365606801866121219,neutral,0.5726702501479368
1365606853204451330,negative,0.3215925645003039
1365606859382652930,negative,1.1649246092764829e-05
1365606891053809664,neutral,0.3341266361456153
1365606896955256838,negative,0.00047942624145465214
1365607050827464704,negative,0.018615527084582285
1365607065859809288,negative,0.2546916305421647
1365607128963153920,neutral,0.5318834537628724
1365607380768223232,negative,0.06194517322564397
1365607480743649281,negative,0.05649487944315638
1365607646540279808,negative,0.0006344778145640171
1365607657298624512,negative,0.05649487944315638
1365607781533970434,neutral,0.5620012076588357
1365607834734505985,neutral,0.41374922618725635
1365607841252454400,negative,4.843171815330389e-06
1365607931945902081,negative,0.0728226218268204
1365607954590875651,negative,0.00028482103513832713
1365608013382443008,neutral,0.388971794800505
1365608031128608768,negative,0.004924942533177652
1365608035343863809,negative,0.028134349999317583
1365608139094122498,negative,1.1388056524835529e-05
1365608214579064836,negative,0.00028482103513832713
1365608300113506307,negative,0.0001106632935572141
1365608348612231173,negative,0.00047942624145465214
1365608349736312834,neutral,0.41374922618725635
1365608371320217600,negative,0.0010644034391883276
1365608393554165762,negative,0.00040657446733551093
1365608395588460544,neutral,0.5148432852181521
1365608398067236872,negative,0.1507017091791122
1365608412533432328,positive,0.8036774477638144
1365608433509089281,negative,0.018615527084582285
1365608449090945028,negative,0.001269741940394485
1365608478430011396,negative,0.15031813525665494
1365608514916413440,neutral,0.41374922618725635
1365608544775593986,neutral,0.5148432852181521
1365608593089835008,positive,0.8036774477638144
1365608642108653570,negative,0.254099061983177
1365608778046013443,negative,0.01023783660141195
1365608812640669696,negative,4.0462033114556886e-05
1365608835864494080,negative,4.843171815330389e-06
1365608852851417091,negative,0.004641188702895005
1365608874351468550,neutral,0.5318834537628724
1365608933495369730,neutral,0.49789225920557484
1365609006883078144,neutral,0.35501720258260533
1365609168875515906,negative,0.00047942624145465214
1365609178119737346,negative,0.001269741940394485
1365609250534412292,negative,0.0017829997280767178
1365609287461011460,negative,0.028040680999145147
1365609333380296711,negative,0.05649487944315638
1365609368037847040,negative,2.3105259726429306e-08
1365609389613318150,negative,0.00028482103513832713
1365609518198104068,negative,0.00028482103513832713
1365609599366287360,negative,0.0003768364866198991
1365609602222600193,negative,0.029518964173269026
1365609637970591744,negative,0.0008438224441394041
1365609681138384896,negative,0.00040657446733551093
1365609722175496193,negative,0.00028482103513832713
1365609722888470529,neutral,0.5236251315847493
1365610549879341057,negative,0.018615527084582285
1365610672386691074,negative,0.2307220608156206
1365610678791380992,negative,0.2546916305421647
1365610708814159872,negative,0.00040657446733551093
1365610829492736002,negative,0.015315161186204879
1365611028600426497,negative,0.07586216682480583
1365611057000112136,negative,0.00040657446733551093
1365611142387814401,negative,0.0018571972291143676
1365611207009460224,negative,0.05649487944315638
1365611213393117186,negative,0.0728226218268204
1365611232292704257,negative,0.034018434324621066
1365611309413380097,negative,0.018615527084582285
1365611323120361474,positive,0.9600945676373631
1365611350387523588,negative,0.0076399616588724495
1365611373829488643,negative,0.00040657446733551093
1365611408394752000,negative,0.011382317924338454
1365611465366003716,negative,0.0728226218268204
1365611554994081793,negative,0.007078381174140596
1365611620911767554,negative,0.05649487944315638
1365611714746679298,negative,0.027760963466582956
1365611777988435968,negative,3.6203801285523495e-07
1365612005349085184,negative,0.00028482103513832713
1365612045178179586,negative,0.022939491442763506
1365612084206141444,negative,0.2546916305421647
1365612231510089732,negative,0.022881412825465703
1365612243820437507,negative,0.05649487944315638
1365612261855879171,negative,0.2546916305421647
1365612281892130818,negative,0.00536435497063266
1365612290440126464,neutral,0.3546274845759702
1365612390088376322,neutral,0.4153529325934775
1365612438759100419,negative,0.2546916305421647
1365612448280109061,negative,7.172889402741657e-11
1365612489266900996,negative,0.07427564642739924
1365612513342214147,negative,0.03155066948163037
1365612522775089155,neutral,0.36757537409763213
1365612561757048832,negative,0.018773919489131853
1365612698411683840,negative,0.08036286482214587
1365612824769232900,negative,0.008153619036920563
1365612849511477250,neutral,0.5318834537628724
1365612906600140809,negative,0.1508981169639801
1365612928033050625,negative,0.15031813525665494
1365613060606615552,negative,0.0033235731517559696
1365613077790478352,neutral,0.49789225920557484
1365614424954929152,negative,0.08512386967620737
1365614450796081153,negative,0.254099061983177
1365614574678982658,negative,0.05649487944315638
1365614654769278979,negative,0.19415854289345807
1365614747610144768,negative,0.04712279314143074
1365614784796852224,negative,0.00040657446733551093
1365615050015330306,negative,8.692891342940398e-07
1365615122970984448,negative,9.08398351052436e-05
1365615132794044419,neutral,0.45369966321009436
1365615134450868226,negative,0.06665678190660082
1365615257633308674,neutral,0.49789225920557484
1365615335123083264,neutral,0.49789225920557484
1365615336469446657,negative,0.00040657446733551093
1365615383978405890,negative,0.0003167164764206144
1365615426286342145,negative,0.022939491442763506
1365615527524196352,negative,0.05982712826676178
1365615543718457344,negative,0.018615527084582285
1365615548843913216,negative,8.343960410721709e-05
1365615560025919490,neutral,0.49789225920557484
1365615596914831361,negative,4.266030026622808e-05
1365615620243546112,positive,0.7138634870981134
1365615648890626048,negative,0.0006344778145640171
1365615663310602240,neutral,0.49789225920557484
1365615689973837828,neutral,0.5318834537628724
1365615703001358338,negative,0.00028482103513832713
1365615707707371520,neutral,0.49789225920557484
1365615755727933440,neutral,0.49789225920557484
1365615775353081857,negative,0.18582917290007722
1365615799969415169,negative,0.011045366029714428
1365615872606416897,neutral,0.49789225920557484
1365615893947031559,neutral,0.5318834537628724
1365615916168450048,negative,0.034619442161788784
1365615922317246465,neutral,0.6489077768764223
1365615925983129600,neutral,0.49789225920557484
1365615993255579649,neutral,0.49789225920557484
1365616049153052676,neutral,0.5318834537628724
1365616072481726464,neutral,0.4497406693020771
1365616139213152258,negative,0.1337275161508234
1365616149040406530,neutral,0.49789225920557484
1365616287976722432,negative,0.025972786111131633
1365616302040231940,negative,1.3289478289155771e-07
1365616303868887042,negative,0.00011575587315342652
1365616388942004226,negative,0.006211627088982959
1365616413755535369,negative,0.09606104097282682
1365616416460709889,negative,0.3215925645003039
1365616471418806273,negative,0.0017900837014207056
1365616507728908290,negative,0.00040657446733551093
1365616512564944896,neutral,0.49789225920557484
1365616518093037569,negative,0.09787569986746618
1365616661861195776,negative,0.05719694110183854
1365616662930669570,neutral,0.5318834537628724
1365616687714889729,negative,0.13389499345911826
1365616740504399872,negative,0.0026100987634114325
1365616811161628675,negative,0.10820733311063564
1365616816932978689,neutral,0.49789225920557484
1365617009975844864,negative,0.0014546170581598867
1365617046751444999,neutral,0.6489077768764223
1365617123356258304,negative,0.05719694110183854
1365617152695353348,neutral,0.5726702501479368
1365617171171340289,negative,0.2312182434838645
1365617226154463232,neutral,0.5726702501479368
1365604052290199552,negative,0.0010470541809557686
1365607770335117316,negative,0.10562215500782354
1365608415352000517,negative,0.08749187214045287
1365611022854336516,positive,0.9859144170610934
1365611135223930880,negative,0.07048344070479373
1365602713367625745,positive,0.7652106841483597
1365602780052942850,negative,0.18971540562205647
1365603089105960962,negative,0.0025159848080397724
1365603245922648064,negative,1.0562547067847479e-11
1365603361458954242,negative,2.320127641619658e-05
1365603444820697089,negative,0.00018695186897487915
1365603731769856000,negative,0.00043215900065822976
1365603751898267648,negative,7.252043939111526e-08
1365604054836084736,negative,0.0025159848080397724
1365604066206875651,negative,0.1857110205516893
1365604210780291072,negative,0.19586475695062122
1365604212466401280,negative,0.00018695186897487915
1365604270645592065,negative,0.0025159848080397724
1365604279730454529,negative,0.00018695186897487915
1365604413956579328,negative,0.04592977650241447
1365604550741274624,negative,0.0025159848080397724
1365604560165830657,negative,2.1237003339814236e-07
1365604566230777857,negative,0.00820910901516681
1365604677556051969,negative,5.702702264723739e-08
1365604811928985601,negative,1.9209455314842386e-12
1365604902022578180,negative,0.00018695186897487915
1365604910906150915,negative,2.1631994322698888e-05
1365604971052490752,negative,0.00018695186897487915
1365605005412171778,negative,8.194293119019366e-05
1365605067773136896,negative,7.765287558046573e-09
1365605295406256128,negative,0.00020599015484154963
1365605363756711939,negative,0.1553529863772591
1365605489866866688,negative,0.0025159848080397724
1365605573757132805,negative,0.00018695186897487915
1365606230425763840,negative,0.19586475695062122
1365607076647608323,negative,0.00018695186897487915
1365607493536219137,negative,0.05782918888607952
1365607540755750914,negative,0.1553529863772591
1365607650231263232,negative,2.320127641619658e-05
1365607754279231491,neutral,0.43157603149990853
1365607779201912832,negative,0.1553529863772591
1365607871006666753,neutral,0.43157603149990853
1365608155208646663,negative,2.320127641619658e-05
1365608304110686210,negative,0.14571735480195758
1365608555697623048,negative,0.004109917717875806
1365608631236984834,negative,0.09261447618445122
1365608682474659841,negative,0.09669304075792555
1365609204350930946,negative,4.46183508169619e-05
1365609456663429124,negative,0.06039827205978335
1365609466339721218,negative,0.0016485497683691992
1365609542202101761,negative,0.09261447618445122
1365610055769464835,negative,0.001095790878128051
1365610145733091331,positive,0.6912658008117514
1365610550206603270,negative,0.1553529863772591
1365610859846844420,negative,0.004760678536841918
1365610953568620548,negative,0.09748908087393794
1365610956471099393,negative,0.09669304075792555
1365611087199145984,negative,0.00018695186897487915
1365611123991588870,negative,0.00018695186897487915
1365611156661022723,negative,0.0002527330507398624
1365611191880589312,negative,0.1553529863772591
1365611281517002753,negative,0.1857110205516893
1365611364040007680,negative,0.00018695186897487915
1365611428804239360,negative,0.00215178474740396
1365611502212907009,negative,0.004723648472695531
1365611572459171840,negative,0.005728230136042091
1365611648258555905,negative,0.00043215900065822976
1365611727681974272,negative,1.945098174159823e-09
1365611735244242947,negative,0.004760678536841918
1365611857923440642,negative,0.00018695186897487915
1365611879222161412,negative,0.00011141901920956354
1365612045719199749,negative,0.0002350558049051256
1365612126983905287,negative,0.008328478373402658
1365612235209515010,negative,6.469240560219177e-06
1365612400444133376,negative,0.00011050217366709078
1365612549325094913,negative,0.002619503353639368
1365612559408254976,negative,0.1553529863772591
1365612729059450886,negative,0.00018695186897487915
1365613126855589888,negative,5.4063129767744e-05
1365613206090170369,negative,0.03351877983566128
1365613329553752064,negative,0.1553529863772591
1365613983013761027,negative,0.00013899224730477177
1365614324656574471,negative,0.09669304075792555
1365614524456443904,negative,0.09669304075792555
1365614631029456896,negative,0.00018695186897487915
1365614692232802307,negative,0.1553529863772591
1365614708745715717,negative,0.00010087397139999466
1365614744468676610,negative,0.09669304075792555
1365614999759187969,negative,0.21297976075936692
1365615086774210562,negative,0.0012123013323089708
1365615210938183680,negative,0.1553529863772591
1365615255351668737,negative,0.00043215900065822976
1365615382069993472,negative,1.4241922155196887e-08
1365615434628800514,negative,0.001392557760276929
1365615435748638720,negative,0.0016485497683691992
1365615691643158529,negative,0.00018695186897487915
1365615728964026370,negative,5.19925773977254e-06
1365615916470456322,negative,0.00018695186897487915
1365615956551217157,negative,0.00018695186897487915
1365615973726830594,negative,0.1553529863772591
1365616002264883203,negative,0.013928881594936814
1365616064969773056,negative,0.19586475695062122
1365616131843710977,neutral,0.4628803474493934
1365616220461010946,negative,0.008328478373402658
1365616328430788614,negative,0.2949534696632858
1365616530390663175,negative,1.4241922155196887e-08
1365616634967261184,negative,0.00043215900065822976
1365616698074812416,negative,0.004760678536841918
1365616725488721922,positive,0.9422054046604621
1365616755717132292,negative,0.16477407276757478
1365616785240838144,negative,0.008612976555046998
1365616847043895300,negative,0.19586475695062122
1365616872260055044,negative,0.1169855827249761
1365616946864140288,negative,0.21603384627539246
1365617014686044161,negative,0.00018695186897487915
1365617024433537027,negative,0.00018695186897487915
1365617070566764544,negative,0.19586475695062122
1365617171217477635,negative,0.00018695186897487915
1365617234421436419,negative,2.8821561241740708e-05
